seed,param,trial,latent,predicted,stdev
30,theta,1,0.521065,0.949144,0.497076
30,theta,2,1.188804,1.952995,0.551862
30,theta,3,-1.338245,-0.862935,0.497177
30,theta,4,0.857617,0.637884,0.478707
30,theta,5,-0.539734,-0.127744,0.46211
30,theta,6,0.369193,0.142842,0.442286
30,theta,7,0.245371,-0.389826,0.469351
30,theta,8,-1.134394,-0.363451,0.552471
30,theta,9,-0.832048,-0.300406,0.548219
30,theta,10,-0.56538,-0.271394,0.4392
30,theta,11,-0.363352,-0.352267,0.427826
30,theta,12,0.294011,-0.117756,0.465602
30,theta,13,1.361526,0.380604,0.511825
30,theta,14,1.084314,0.857342,0.454566
30,theta,15,-0.195711,-0.318201,0.48208
30,theta,16,-1.782086,-1.655305,0.601236
30,theta,17,0.46954,0.327912,0.423705
30,theta,18,-0.751558,0.326318,0.444463
30,theta,19,-0.423561,-0.47019,0.556459
30,theta,20,2.349586,1.702195,0.561222
30,theta,21,-0.013641,-0.44331,0.477768
30,theta,22,-0.745736,-0.654322,0.551032
30,theta,23,0.487692,0.254128,0.492934
30,theta,24,-0.25149,-0.342271,0.51952
30,theta,25,-0.909314,-1.01911,0.465016
30,theta,26,0.479228,-0.038593,0.479966
30,theta,27,1.380705,1.388985,0.530153
30,theta,28,-1.446149,-0.263831,0.453389
30,theta,29,-0.783807,-1.138845,0.479623
30,theta,30,-1.712891,-0.941915,0.482304
30,theta,31,2.627858,1.75037,0.548063
30,theta,32,0.122961,-0.140012,0.472753
30,theta,33,-0.086187,0.393555,0.421407
30,theta,34,-0.201571,-0.16246,0.520936
30,theta,35,1.911855,1.240285,0.52329
30,theta,36,0.567696,0.2171,0.430343
30,theta,37,0.056008,-0.489987,0.468453
30,theta,38,0.491875,1.343685,0.520764
30,theta,39,1.790399,2.160265,0.596123
30,theta,40,0.054755,0.724138,0.473681
30,theta,41,0.019767,0.074708,0.43568
30,theta,42,-0.14439,-0.591264,0.495612
30,theta,43,-0.271458,-0.498125,0.538397
30,theta,44,0.76302,0.184458,0.431872
30,theta,45,-0.205247,-0.143914,0.448008
30,theta,46,0.430803,0.261072,0.464767
30,theta,47,-0.511477,0.087137,0.47524
30,theta,48,0.311097,0.157126,0.460977
30,theta,49,0.919647,0.956288,0.494344
30,theta,50,0.731101,1.06108,0.556298
30,theta,51,-0.185737,0.517748,0.479081
