seed,param,trial,latent,predicted,stdev
67,theta,1,1.101731,0.967958,0.55443
67,theta,2,0.763431,0.294673,0.507688
67,theta,3,-0.279153,-0.328342,0.508727
67,theta,4,1.097467,1.371185,0.496387
67,theta,5,-0.131616,0.35718,0.522212
67,theta,6,2.394445,1.986885,0.570459
67,theta,7,1.505191,1.6331,0.546541
67,theta,8,-0.801271,-0.525602,0.516587
67,theta,9,-0.95189,-0.846042,0.496917
67,theta,10,-1.423474,-1.820385,0.586083
67,theta,11,0.197592,0.223748,0.432377
67,theta,12,-1.027032,-0.517886,0.464697
67,theta,13,-1.16924,-0.4813,0.420334
67,theta,14,-0.392715,-0.515668,0.517284
67,theta,15,0.33943,-0.191906,0.397503
67,theta,16,-0.998832,-0.692035,0.505708
67,theta,17,0.612148,0.427892,0.490158
67,theta,18,-0.656114,-0.464371,0.457602
67,theta,19,0.291242,0.450772,0.490547
67,theta,20,0.770318,0.828382,0.491474
67,theta,21,1.503868,0.97849,0.524645
67,theta,22,0.98248,1.357455,0.56988
67,theta,23,1.133067,1.15859,0.512706
67,theta,24,-0.433447,-1.171515,0.564802
67,theta,25,0.69864,0.792919,0.486439
67,theta,26,-0.362964,0.094784,0.499241
67,theta,27,0.965791,0.27144,0.499301
67,theta,28,-0.581726,-0.909812,0.566131
67,theta,29,-0.493008,-1.06906,0.550346
67,theta,30,-0.017771,-0.238297,0.474019
67,theta,31,1.35732,0.788182,0.473197
67,theta,32,1.657082,1.088285,0.516188
67,theta,33,0.536048,0.21438,0.530455
67,theta,34,-0.058702,-0.219863,0.548565
67,theta,35,0.428872,-0.353111,0.50078
67,theta,36,0.285512,-0.198331,0.516731
67,theta,37,-2.556916,-1.539805,0.538177
67,theta,38,0.86503,0.537822,0.488777
67,theta,39,0.055755,0.150635,0.517961
67,theta,40,0.617066,0.417369,0.462738
67,theta,41,-0.36942,-0.321287,0.514714
67,theta,42,0.333658,-0.724368,0.538215
67,theta,43,1.233278,1.181925,0.575576
67,theta,44,0.776763,-0.212056,0.475138
67,theta,45,0.764851,0.375188,0.475367
67,theta,46,1.537522,1.752855,0.5727
67,theta,47,1.397059,0.486786,0.525445
67,theta,48,-0.353447,-0.900611,0.499353
67,theta,49,1.090184,1.269355,0.528418
67,theta,50,1.871658,2.158115,0.601937
67,theta,51,0.159027,0.332104,0.461084
67,theta,52,-1.793985,-1.28733,0.489557
67,theta,53,-0.914961,-0.678845,0.504815
67,theta,54,1.277703,0.612625,0.477345
67,theta,55,1.366591,1.39816,0.547807
67,theta,56,1.160503,0.472064,0.432617
67,theta,57,0.923275,0.83084,0.519472
67,theta,58,-0.50487,-0.350905,0.451305
67,theta,59,0.330204,0.81361,0.515971
67,theta,60,-1.054959,-0.513645,0.529894
67,theta,61,-0.14907,-0.653952,0.483378
67,theta,62,-0.385991,-1.072435,0.542001
67,theta,63,-1.435382,-0.24003,0.521415
67,theta,64,-1.103391,-1.10852,0.502367
67,theta,65,0.409765,-0.237314,0.492454
67,theta,66,-0.932362,-0.493602,0.48676
67,theta,67,-0.964036,-0.821897,0.553246
67,theta,68,-0.32562,-0.504977,0.476757
67,theta,69,0.605799,-0.620764,0.527629
67,theta,70,-1.459811,-1.03576,0.567881
67,theta,71,-0.357894,-0.571822,0.494089
67,theta,72,0.280612,0.557165,0.523331
67,theta,73,-1.7473,-2.02537,0.597038
67,theta,74,0.399743,1.045045,0.531194
67,theta,75,0.593525,0.440403,0.498683
67,theta,76,-0.010869,-0.395514,0.392404
67,theta,77,-0.39127,-1.20332,0.539416
67,theta,78,0.629671,0.953644,0.498252
67,theta,79,1.015821,0.863148,0.49176
67,theta,80,-0.101222,0.084008,0.414307
67,theta,81,0.254392,0.30822,0.453056
67,theta,82,0.66684,0.67172,0.466468
67,theta,83,-0.059273,0.117914,0.486294
67,theta,84,-0.542214,-0.605882,0.428147
67,theta,85,1.643464,0.577652,0.486293
67,theta,86,1.565093,1.035645,0.492269
67,theta,87,-1.636522,-2.079745,0.599747
67,theta,88,-0.803797,-0.4447,0.557189
67,theta,89,-0.218666,0.12548,0.435116
67,theta,90,1.142828,0.531132,0.486382
67,theta,91,-0.610784,-0.24699,0.453491
67,theta,92,0.573025,0.519183,0.476435
67,theta,93,0.82003,0.383113,0.426994
67,theta,94,-0.251312,-0.284325,0.458694
67,theta,95,1.592194,1.76451,0.56242
67,theta,96,1.544643,0.955069,0.539433
67,theta,97,-0.25315,-0.409241,0.458782
67,theta,98,0.921369,0.168675,0.466349
67,theta,99,-0.410912,-0.65239,0.509223
67,theta,100,-0.826709,-0.904216,0.49593
67,theta,101,-0.435346,-0.209402,0.451039
67,theta,102,-0.103387,0.147341,0.469682
67,theta,103,-0.817994,-0.62328,0.527614
67,theta,104,-0.422168,-0.323336,0.437382
67,theta,105,-0.421728,-0.646717,0.501918
67,theta,106,-2.10225,-1.39444,0.510858
67,theta,107,-1.147544,0.947344,0.486087
67,theta,108,-1.446689,-1.130705,0.507989
67,theta,109,-0.343605,-0.215579,0.429679
67,theta,110,2.3529,1.866085,0.569066
67,theta,111,-1.329572,-0.75646,0.529021
67,theta,112,-0.754008,-0.482382,0.45159
67,theta,113,-0.704071,-1.12193,0.526673
67,theta,114,-0.253523,-0.827272,0.497505
