seed,param,trial,latent,predicted,stdev
49,theta,1,0.708907,0.632396,0.455114
49,theta,2,-0.787888,-0.900936,0.453726
49,theta,3,-0.494999,-0.224085,0.397725
49,theta,4,0.596573,0.514107,0.449813
49,theta,5,1.026808,0.992144,0.488384
49,theta,6,1.70409,1.837595,0.554772
49,theta,7,-0.563622,-0.686156,0.404864
49,theta,8,-0.627791,-0.63912,0.468296
49,theta,9,-1.02412,-1.20106,0.553072
49,theta,10,-0.484899,-0.991945,0.499239
49,theta,11,1.538927,0.766898,0.438848
49,theta,12,0.391373,0.549964,0.429668
49,theta,13,0.042419,-0.086966,0.432007
49,theta,14,-0.022606,0.278624,0.374202
49,theta,15,-3.389061,-2.30543,0.617534
49,theta,16,-0.464837,-0.437417,0.407533
49,theta,17,-0.661354,-1.53929,0.495678
49,theta,18,-1.478841,-0.707166,0.48633
49,theta,19,-0.591853,-0.607342,0.544465
49,theta,20,0.697302,0.866373,0.500902
49,theta,21,-0.203235,0.165644,0.446789
49,theta,22,-0.059228,0.47533,0.425154
49,theta,23,-0.250834,-0.534062,0.458176
49,theta,24,0.218905,-0.423242,0.460476
49,theta,25,-0.319568,-0.265947,0.35595
49,theta,26,0.90726,0.506836,0.434987
49,theta,27,0.465951,-0.082076,0.375655
49,theta,28,1.165267,0.803224,0.443001
49,theta,29,0.644338,0.820274,0.473509
49,theta,30,0.621828,0.061147,0.438319
49,theta,31,-0.425854,-0.325382,0.477307
49,theta,32,-1.094339,-0.690701,0.416076
49,theta,33,-0.021763,0.245151,0.398807
49,theta,34,1.338742,1.302615,0.4898
49,theta,35,-2.538953,-1.708395,0.576439
49,theta,36,0.41294,-0.520696,0.426624
49,theta,37,-0.16557,-0.132009,0.408854
49,theta,38,0.584377,0.655391,0.477091
49,theta,39,0.379723,0.488477,0.418436
49,theta,40,0.683345,1.096105,0.488055
49,theta,41,-0.034816,0.162642,0.411494
49,theta,42,1.485552,0.478862,0.442283
49,theta,43,0.659084,0.192802,0.460236
49,theta,44,1.71424,0.918659,0.484448
49,theta,45,-0.976333,-1.067315,0.432873
49,theta,46,-1.512555,-1.097185,0.461492
49,theta,47,-2.261362,-0.983555,0.631714
49,theta,48,0.140814,0.638112,0.397103
49,theta,49,0.166146,-0.502084,0.452333
49,theta,50,-0.008764,-0.928842,0.467772
49,theta,51,-2.275772,-1.00458,0.456878
49,theta,52,-0.593323,-0.19729,0.430814
49,theta,53,-0.559839,-1.046485,0.525364
49,theta,54,-0.23781,0.010973,0.402364
49,theta,55,0.642685,0.823506,0.446991
49,theta,56,-0.613569,-0.600602,0.439736
49,theta,57,-0.746684,-1.611685,0.509257
49,theta,58,0.246653,1.082585,0.506307
