seed,param,trial,latent,predicted,stdev
94,theta,1,-0.238266,-0.912271,0.586056
94,theta,2,-0.203062,-0.431226,0.545641
94,theta,3,1.334243,0.582152,0.524618
94,theta,4,-0.295858,0.146315,0.568173
94,theta,5,0.503135,-0.44458,0.661061
94,theta,6,0.13264,-0.307162,0.607173
94,theta,7,-1.913277,-1.200805,0.617322
94,theta,8,-0.375262,-0.758967,0.623658
94,theta,9,0.004672,-0.252733,0.574228
94,theta,10,-0.273042,-0.059356,0.562233
94,theta,11,0.602886,1.27304,0.610967
94,theta,12,1.380994,1.20469,0.633188
94,theta,13,-1.020392,-0.37239,0.578992
94,theta,14,-0.491509,-0.327056,0.564409
94,theta,15,-0.216877,0.436577,0.630316
94,theta,16,1.248973,1.53439,0.617533
94,theta,17,1.607036,1.04923,0.689999
94,theta,18,-0.681396,-0.854216,0.563294
94,theta,19,0.183361,-0.595966,0.654434
94,theta,20,-2.214742,-1.520435,0.683446
94,theta,21,-0.377056,-0.40671,0.577742
94,theta,22,-1.011971,-0.843676,0.555131
94,theta,23,-1.393232,-1.38414,0.591437
94,theta,24,0.075109,0.092957,0.636698
94,theta,25,1.141413,1.12637,0.586473
94,theta,26,0.125322,0.633109,0.549103
94,theta,27,-0.645513,-0.998406,0.636237
94,theta,28,-0.065074,0.139136,0.573658
94,theta,29,0.725392,0.517162,0.612546
94,theta,30,-1.670707,-1.471735,0.619212
94,theta,31,1.600215,1.517105,0.654392
94,theta,32,0.969222,1.030015,0.584476
94,theta,33,-0.755032,-0.799598,0.598036
94,theta,34,-0.404496,-0.653954,0.618937
94,theta,35,2.750448,1.726125,0.667604
94,theta,36,-0.279989,-0.553422,0.628669
94,theta,37,-0.250903,0.329842,0.5893
94,theta,38,0.143073,-0.2707,0.627801
94,theta,39,-0.734623,-0.499868,0.616069
94,theta,40,-0.683374,-0.301022,0.579819
94,theta,41,1.125572,0.715756,0.581098
94,theta,42,-0.23785,0.22305,0.557125
94,theta,43,-0.085714,-0.033298,0.565905
94,theta,44,-0.423095,0.093821,0.609995
94,theta,45,-1.325506,-0.450432,0.602769
94,theta,46,0.644661,0.456187,0.603758
94,theta,47,-0.853847,0.059617,0.535141
94,theta,48,-0.718746,-0.828146,0.656428
94,theta,49,1.502722,0.937749,0.598385
94,theta,50,-1.489461,-1.34759,0.631409
94,theta,51,-0.488209,-0.135106,0.55217
94,theta,52,-0.404889,-0.516617,0.592422
94,theta,53,1.974214,1.20876,0.604657
94,theta,54,1.720277,1.562705,0.646557
94,theta,55,0.1432,-0.938876,0.583184
94,theta,56,0.386273,0.093286,0.555085
94,theta,57,-0.580786,0.226211,0.589555
94,theta,58,1.346792,0.825519,0.620544
94,theta,59,1.129379,0.401824,0.564009
94,theta,60,-0.377533,-0.199216,0.580809
94,theta,61,-0.385387,-0.061408,0.581451
94,theta,62,0.978387,0.98152,0.53848
94,theta,63,0.069201,0.31313,0.527988
94,theta,64,-0.449979,-0.036216,0.592307
94,theta,65,-1.90609,-1.169405,0.613118
94,theta,66,-0.050546,-0.406864,0.576791
94,theta,67,-0.290498,-0.627794,0.614959
94,theta,68,-0.315232,-0.20235,0.583792
94,theta,69,1.199144,1.369945,0.630998
94,theta,70,-0.026809,0.147726,0.584123
94,theta,71,-0.099258,-0.206153,0.556987
94,theta,72,0.362394,1.377015,0.649765
94,theta,73,-0.134592,-0.667814,0.635279
94,theta,74,0.34979,0.357862,0.587865
94,theta,75,-0.686772,-0.757412,0.567901
94,theta,76,-1.55401,-0.41867,0.58421
94,theta,77,-0.583929,-1.14369,0.605537
94,theta,78,-0.383244,-0.877236,0.654396
94,theta,79,-0.45674,-0.852606,0.571496
94,theta,80,-1.102664,-0.960564,0.578241
94,theta,81,0.236617,0.342337,0.567909
94,theta,82,0.736058,1.143955,0.565909
94,theta,83,0.698987,0.472442,0.577181
94,theta,84,-0.851675,0.00225,0.562434
94,theta,85,0.475531,0.154664,0.628698
94,theta,86,0.793568,1.9352,0.658159
94,theta,87,-0.427891,-0.93276,0.680683
94,theta,88,0.604839,0.473986,0.558279
94,theta,89,-1.21091,-0.151546,0.52361
94,theta,90,-1.007995,-0.266348,0.615342
94,theta,91,-0.040728,0.513046,0.565823
94,theta,92,2.203999,1.816235,0.655473
94,theta,93,-1.217152,-0.760367,0.615658
94,theta,94,-1.956474,-1.4802,0.61374
94,theta,95,-1.029563,-1.28293,0.610688
94,theta,96,0.095275,0.800842,0.62576
94,theta,97,0.347663,1.382975,0.623322
94,theta,98,-0.310096,-0.091096,0.593991
94,theta,99,0.513059,0.10548,0.628454
94,theta,100,1.555842,1.1591,0.603312
94,theta,101,1.414241,1.162345,0.571628
94,theta,102,-1.812588,-0.85899,0.622301
94,theta,103,-0.645161,-0.846574,0.594219
94,theta,104,0.908903,0.177265,0.545166
94,theta,105,0.438948,0.45967,0.583266
94,theta,106,-1.52959,-0.918414,0.601934
94,theta,107,-0.455231,-0.347282,0.561012
94,theta,108,-2.433079,-0.567396,0.640064
94,theta,109,1.232699,0.659859,0.5799
94,theta,110,-0.322788,-0.466814,0.633474
