seed,param,trial,latent,predicted,stdev
88,theta,1,1.285122,0.858337,0.600602
88,theta,2,0.430582,-0.016171,0.531127
88,theta,3,0.329174,0.334839,0.571894
88,theta,4,0.164808,0.778162,0.588813
88,theta,5,1.120652,1.127465,0.602987
88,theta,6,1.333319,1.20576,0.621218
88,theta,7,-1.102816,-0.53889,0.557023
88,theta,8,-0.491108,-1.225215,0.642253
88,theta,9,-0.050715,0.261434,0.57659
88,theta,10,1.732609,1.07304,0.630969
88,theta,11,0.265735,0.271086,0.615464
88,theta,12,1.353367,1.352155,0.563673
88,theta,13,-1.024369,-0.634625,0.559953
88,theta,14,-0.274436,-0.818318,0.572045
88,theta,15,1.377792,1.72315,0.65697
88,theta,16,-0.357761,-0.105257,0.552478
88,theta,17,-0.256745,0.57729,0.563949
88,theta,18,0.324172,0.377874,0.560045
88,theta,19,0.984028,-0.171442,0.626029
88,theta,20,-0.040323,0.199204,0.615181
88,theta,21,-0.649339,-0.326764,0.527273
88,theta,22,0.025033,-0.300068,0.51826
88,theta,23,-1.16601,-0.102125,0.633698
88,theta,24,1.521701,1.039265,0.600258
88,theta,25,-0.895493,-0.873874,0.605956
88,theta,26,-0.171314,-0.186866,0.540207
88,theta,27,-1.489293,-1.410085,0.605663
88,theta,28,-0.255816,-0.350856,0.512007
88,theta,29,-0.297722,-0.951542,0.587349
88,theta,30,1.891609,1.314505,0.683826
88,theta,31,-0.586373,-1.207735,0.58275
88,theta,32,0.738193,0.652593,0.554446
88,theta,33,0.902471,0.827145,0.532699
88,theta,34,-0.459328,-0.076814,0.482028
88,theta,35,-1.04306,-0.89903,0.570968
88,theta,36,-0.815416,-0.982241,0.576903
88,theta,37,-0.716191,-0.138842,0.579795
88,theta,38,-1.229243,0.013045,0.577608
88,theta,39,-1.330313,-0.91969,0.61772
88,theta,40,0.305,0.293082,0.583176
88,theta,41,-0.689137,-0.934516,0.602579
88,theta,42,0.269775,0.519974,0.55761
88,theta,43,-3.088785,-1.7577,0.649971
88,theta,44,-0.115577,0.542868,0.511493
88,theta,45,2.587829,1.191585,0.638806
88,theta,46,1.205787,1.762795,0.684365
88,theta,47,0.115323,-1.111495,0.586137
88,theta,48,-0.370445,-0.242686,0.557671
88,theta,49,0.528519,0.706356,0.582487
88,theta,50,0.41655,0.057728,0.574888
88,theta,51,-0.108255,0.074553,0.56299
88,theta,52,1.532371,0.864132,0.642741
88,theta,53,0.307196,0.840326,0.610472
88,theta,54,1.324046,1.164355,0.612326
88,theta,55,-2.34089,-1.532685,0.588335
88,theta,56,-0.839243,-0.42101,0.548205
88,theta,57,0.404157,0.95982,0.592268
88,theta,58,-1.11987,0.101683,0.559271
88,theta,59,0.737904,0.614957,0.584669
88,theta,60,-1.084511,-1.009835,0.581117
88,theta,61,0.680885,0.602832,0.576484
88,theta,62,-0.616638,-0.652508,0.542949
88,theta,63,0.61971,0.871246,0.571148
88,theta,64,1.660544,1.770325,0.660962
88,theta,65,0.254789,0.059755,0.592253
88,theta,66,0.11896,0.202434,0.578444
88,theta,67,-0.803717,0.171938,0.587955
88,theta,68,0.087521,-0.508327,0.586752
88,theta,69,-0.506401,-0.714593,0.522458
