seed,param,trial,latent,predicted,stdev
18,theta,1,-0.661505,-0.515239,0.40077
18,theta,2,0.009818,0.062535,0.342673
18,theta,3,-1.477717,-0.806829,0.48246
18,theta,4,-0.446158,-0.459125,0.465849
18,theta,5,-1.118111,-0.15811,0.439191
18,theta,6,-0.059381,-0.624031,0.41169
18,theta,7,1.45095,1.28212,0.480687
18,theta,8,0.703386,1.602175,0.516851
18,theta,9,1.804801,1.20255,0.452781
18,theta,10,1.128541,0.618337,0.419622
18,theta,11,2.10656,1.992475,0.556869
18,theta,12,-2.020671,-0.807996,0.530111
18,theta,13,-0.605804,-0.812205,0.493273
18,theta,14,-0.488257,-0.718672,0.450502
18,theta,15,-1.330743,-0.779608,0.474304
18,theta,16,-0.625847,-0.761784,0.483004
18,theta,17,-0.148898,0.219144,0.391203
18,theta,18,-0.485681,-1.092895,0.602846
18,theta,19,1.005162,0.804622,0.414129
18,theta,20,-0.936749,-1.037105,0.530025
18,theta,21,-0.966379,-0.29259,0.405581
18,theta,22,-0.516823,-1.171545,0.507716
18,theta,23,1.756602,1.57872,0.484407
18,theta,24,1.032996,1.5354,0.529216
18,theta,25,-1.225537,-0.910233,0.437702
18,theta,26,-0.357223,-0.636736,0.381069
18,theta,27,-0.518676,-0.57582,0.424411
18,theta,28,0.821703,1.2026,0.481924
18,theta,29,-1.024481,-0.887531,0.440351
18,theta,30,-0.142695,0.528511,0.427648
18,theta,31,-0.645757,-0.857264,0.517076
18,theta,32,-0.187537,-0.494184,0.406729
18,theta,33,-0.369769,-0.485048,0.519002
18,theta,34,0.170577,0.289466,0.380396
18,theta,35,-0.330068,-0.216542,0.443497
18,theta,36,-0.641868,0.277984,0.443446
18,theta,37,1.044848,0.845856,0.441029
18,theta,38,-1.569254,-0.976742,0.512753
18,theta,39,0.513684,0.651114,0.462336
18,theta,40,-0.547196,-0.914098,0.476718
18,theta,41,-0.481793,-0.498665,0.355648
18,theta,42,-1.745093,-1.38583,0.533478
18,theta,43,-0.696306,-0.87674,0.460033
18,theta,44,0.153593,-0.130342,0.493233
18,theta,45,0.016875,-0.026206,0.366232
18,theta,46,0.565398,0.51741,0.445243
18,theta,47,1.065055,1.035575,0.470689
18,theta,48,1.615293,0.919544,0.452289
18,theta,49,-1.055498,-0.324502,0.471014
18,theta,50,-0.783215,-1.15809,0.521012
18,theta,51,-1.02707,-0.603153,0.381369
18,theta,52,0.617184,0.370622,0.415577
18,theta,53,1.20066,1.387405,0.48433
18,theta,54,0.086254,-0.280302,0.43537
18,theta,55,1.070581,1.16914,0.499837
18,theta,56,2.06688,1.8204,0.521289
18,theta,57,-0.645995,-0.602412,0.463957
18,theta,58,-0.708699,-0.716446,0.430005
18,theta,59,-0.615535,-0.606099,0.4221
18,theta,60,0.189194,0.527813,0.39758
18,theta,61,1.497176,1.257795,0.478709
18,theta,62,-0.690772,-0.364724,0.47777
18,theta,63,1.426836,1.490145,0.494344
18,theta,64,-0.29263,-0.812026,0.404063
18,theta,65,-0.406193,-0.121365,0.401738
18,theta,66,-0.21347,0.301881,0.452403
18,theta,67,-1.439181,-0.877036,0.543968
18,theta,68,0.393612,-0.011921,0.451258
18,theta,69,-0.346695,-0.213434,0.464301
18,theta,70,2.540574,2.88538,0.646538
18,theta,71,-0.234622,-0.287441,0.445584
18,theta,72,0.634356,0.784773,0.412589
18,theta,73,-0.229378,0.014887,0.443347
18,theta,74,-0.800284,-0.337498,0.384033
18,theta,75,-0.255592,-0.185984,0.420003
18,theta,76,1.885165,1.248835,0.495523
18,theta,77,0.167785,0.262666,0.426349
18,theta,78,-0.084324,0.818933,0.427918
18,theta,79,-0.610082,-0.73879,0.426939
18,theta,80,-1.182001,-1.46019,0.500682
18,theta,81,0.409345,0.132858,0.3856
18,theta,82,-0.601775,-0.098781,0.395766
18,theta,83,-1.462707,-1.535665,0.620717
18,theta,84,-0.715003,-1.446455,0.495989
18,theta,85,-2.064409,-1.43439,0.524897
18,theta,86,-0.762638,-0.536863,0.477949
18,theta,87,1.161683,0.867113,0.445491
18,theta,88,-1.334825,-0.661071,0.481496
18,theta,89,-1.634456,-1.770465,0.545246
18,theta,90,0.286302,-0.428901,0.412877
18,theta,91,1.97489,1.294735,0.471366
18,theta,92,-0.663111,-1.23678,0.681796
18,theta,93,0.977754,0.628122,0.366146
18,theta,94,0.091412,-0.090728,0.420411
18,theta,95,-0.257773,-0.472941,0.430884
18,theta,96,2.86071,1.940835,0.557959
18,theta,97,-1.227916,-1.193395,0.528283
18,theta,98,0.647789,0.648732,0.41723
18,theta,99,1.657124,0.989304,0.486414
18,theta,100,-0.324393,-0.076051,0.372087
18,theta,101,-0.309302,0.0522,0.428402
18,theta,102,-0.339882,-0.258636,0.423306
18,theta,103,0.29606,1.082585,0.477489
18,theta,104,1.997925,1.89378,0.560993
18,theta,105,0.335611,-0.032556,0.437229
18,theta,106,0.017041,-0.497838,0.526975
18,theta,107,-0.778012,-0.573515,0.468675
18,theta,108,1.018069,1.26106,0.486886
18,theta,109,1.82557,0.889108,0.4161
18,theta,110,0.3556,0.402668,0.48406
18,theta,111,1.034583,1.331785,0.495085
18,theta,112,2.244749,1.89243,0.549585
