seed,param,trial,latent,predicted,stdev
2,theta,1,0.348582,0.345794,0.527786
2,theta,2,0.478137,0.662752,0.628815
2,theta,3,-0.420508,-0.07529,0.56355
2,theta,4,-0.06699,-0.342427,0.565018
2,theta,5,0.317092,-0.121894,0.675125
2,theta,6,-0.141127,-0.501316,0.510472
2,theta,7,2.584207,1.248695,0.610183
2,theta,8,0.17896,0.919472,0.56537
2,theta,9,0.676164,0.612764,0.556117
2,theta,10,0.010068,-0.425561,0.559272
2,theta,11,0.295833,0.431906,0.57468
2,theta,12,0.751365,0.845587,0.547469
2,theta,13,0.687052,0.10162,0.541753
2,theta,14,-0.024732,-0.031835,0.51895
2,theta,15,-0.746948,-0.81994,0.590744
2,theta,16,-0.697239,-0.762762,0.590658
2,theta,17,0.514791,0.028345,0.636367
2,theta,18,0.527078,-0.368352,0.569487
2,theta,19,0.655435,-0.277212,0.596815
2,theta,20,-0.02142,-0.064879,0.632012
2,theta,21,-1.316303,-1.065315,0.621832
2,theta,22,-0.320974,-1.1092,0.635287
2,theta,23,0.151657,-0.261906,0.534981
2,theta,24,0.376863,0.817464,0.588914
2,theta,25,0.687037,1.02886,0.613848
2,theta,26,0.093108,-0.261858,0.53732
2,theta,27,-0.771029,0.007616,0.534229
2,theta,28,0.222347,-0.64653,0.572659
2,theta,29,0.868706,0.48732,0.620183
2,theta,30,-0.287479,-0.35215,0.596143
2,theta,31,-0.408529,-0.430182,0.532039
2,theta,32,0.301566,-0.882978,0.584671
2,theta,33,1.2958,0.961816,0.541893
2,theta,34,0.220325,0.279351,0.573303
2,theta,35,0.389116,1.286155,0.663642
2,theta,36,1.308819,1.49499,0.632288
2,theta,37,-0.216276,-0.951396,0.654006
2,theta,38,0.659886,0.27925,0.526167
2,theta,39,-1.616063,-0.959053,0.610922
2,theta,40,1.033931,0.597416,0.503327
2,theta,41,0.821589,0.601041,0.620258
2,theta,42,-1.659889,-1.4183,0.662778
2,theta,43,-0.26719,0.076451,0.53391
2,theta,44,-0.092738,0.352952,0.620696
2,theta,45,0.093176,0.77527,0.561422
2,theta,46,0.057153,-0.213458,0.533743
2,theta,47,0.503595,-0.258433,0.569936
2,theta,48,-0.478084,1.12322,0.626417
2,theta,49,0.441723,-0.124412,0.607115
2,theta,50,0.960857,0.439787,0.56091
2,theta,51,0.036704,-0.246324,0.625519
2,theta,52,-0.477468,-0.089471,0.575972
2,theta,53,0.721708,0.746226,0.56966
2,theta,54,-0.339864,-0.291068,0.576689
2,theta,55,-0.227986,0.573703,0.53813
2,theta,56,-1.172593,-0.92111,0.628876
2,theta,57,0.737176,1.52637,0.656803
2,theta,58,-0.477839,-1.178175,0.61995
2,theta,59,0.06911,0.501338,0.571697
2,theta,60,0.347474,0.740376,0.601598
2,theta,61,-0.534712,-0.461576,0.578605
2,theta,62,-0.018937,0.275581,0.562954
2,theta,63,-0.036025,0.366857,0.570982
2,theta,64,-0.364845,0.157439,0.581717
2,theta,65,1.185838,1.81119,0.653738
2,theta,66,1.872244,1.22517,0.637154
2,theta,67,-2.287056,-1.05506,0.64974
2,theta,68,-2.256843,-1.390625,0.68322
2,theta,69,-1.291467,-0.832298,0.591435
2,theta,70,-1.145727,-0.69381,0.683604
2,theta,71,0.722326,1.4336,0.620291
2,theta,72,-0.400707,0.313209,0.551158
2,theta,73,0.437341,-0.093379,0.566892
2,theta,74,1.354345,0.2036,0.539077
2,theta,75,2.713465,1.71047,0.68996
2,theta,76,1.066309,1.042545,0.608646
2,theta,77,1.834368,1.2427,0.647201
2,theta,78,0.142907,-0.580547,0.612052
2,theta,79,-0.939831,-0.674341,0.546967
2,theta,80,-1.089675,-1.057105,0.550533
2,theta,81,0.494847,0.106038,0.60513
2,theta,82,0.140573,0.445567,0.547396
2,theta,83,1.412153,1.216155,0.617144
2,theta,84,0.465783,0.274924,0.534578
2,theta,85,1.532987,0.888631,0.578036
2,theta,86,0.620226,0.047895,0.589109
2,theta,87,-0.615985,-1.422985,0.574967
2,theta,88,1.065,0.95269,0.619867
2,theta,89,-0.457135,-0.639501,0.63704
2,theta,90,1.591873,0.77133,0.578271
2,theta,91,1.144024,0.794774,0.571873
2,theta,92,0.696266,0.956996,0.596256
2,theta,93,-0.733403,-0.000582,0.551055
2,theta,94,-1.546212,-1.123025,0.603703
2,theta,95,-2.055464,-1.257175,0.542642
2,theta,96,2.149494,1.866055,0.696182
2,theta,97,1.166622,0.53836,0.564419
2,theta,98,0.107101,0.096762,0.531102
2,theta,99,-1.838625,-0.957583,0.545237
2,theta,100,-0.164566,-0.333145,0.540717
2,theta,101,0.090659,-0.293817,0.53045
2,theta,102,-1.467097,-1.54347,0.622481
2,theta,103,-1.046779,-1.199555,0.607323
2,theta,104,0.364607,0.72961,0.573889
2,theta,105,0.458274,0.14626,0.673862
2,theta,106,-0.821099,-0.985202,0.638738
2,theta,107,-0.357633,-0.617814,0.619504
2,theta,108,-1.285276,-1.63286,0.667157
2,theta,109,-0.913631,-1.591025,0.622651
2,theta,110,0.087647,0.036582,0.577229
2,theta,111,0.534605,0.919451,0.547564
2,theta,112,1.003109,0.805593,0.600087
2,theta,113,1.022596,0.753462,0.57911
2,theta,114,0.210876,0.052754,0.581312
2,theta,115,1.160495,0.83245,0.595397
2,theta,116,0.932489,0.58909,0.539561
2,theta,117,-0.729746,0.294213,0.543371
2,theta,118,1.907522,1.053675,0.578752
2,theta,119,-0.060962,0.914218,0.569963
2,theta,120,-0.878951,-0.948419,0.552366
2,theta,121,-0.196055,-0.028641,0.595495
2,theta,122,0.934244,0.051231,0.556526
2,theta,123,-1.919242,-1.32556,0.61166
2,theta,124,-0.12471,0.167186,0.545045
2,theta,125,0.098551,0.433946,0.521216
2,theta,126,0.105042,-0.431732,0.557479
2,theta,127,0.042963,-0.159082,0.567953
2,theta,128,0.108013,0.300144,0.574674
2,theta,129,1.044613,1.144535,0.604681
2,theta,130,1.788039,0.960798,0.593286
2,theta,131,1.049004,0.343396,0.598007
2,theta,132,-0.037941,-0.35981,0.609032
2,theta,133,1.643078,0.902519,0.628217
2,theta,134,-0.418634,-0.585656,0.570079
2,theta,135,-0.246354,0.179841,0.475069
2,theta,136,0.032542,0.132422,0.54179
2,theta,137,-1.166304,-0.701588,0.534451
2,theta,138,-1.557108,-1.22585,0.588479
2,theta,139,-1.053626,-0.690661,0.584289
2,theta,140,0.922216,1.02235,0.541742
2,theta,141,0.207271,1.20488,0.620163
2,theta,142,-0.758967,-1.23262,0.580491
2,theta,143,0.009319,-1.03943,0.602508
2,theta,144,-0.976139,-0.414646,0.606881
2,theta,145,-0.051879,-0.792909,0.537308
2,theta,146,0.540956,0.075044,0.597773
2,theta,147,-0.626704,-0.527642,0.578659
2,theta,148,-1.280372,-0.391392,0.562899
2,theta,149,-0.243945,-0.362646,0.602885
2,theta,150,2.130006,1.092915,0.647609
2,theta,151,-0.127652,0.757168,0.558146
2,theta,152,-0.279791,-0.285202,0.651264
2,theta,153,-0.655673,-0.485425,0.541341
2,theta,154,-0.727498,-0.868722,0.595105
2,theta,155,-1.22404,-0.77069,0.561879
2,theta,156,-1.191384,-1.26809,0.602636
2,theta,157,-1.083306,-0.307598,0.605061
2,theta,158,-1.149672,-0.828208,0.592546
2,theta,159,2.066185,0.897496,0.593131
2,theta,160,-1.109986,-1.61037,0.63855
2,theta,161,-0.480499,-0.589441,0.546748
2,theta,162,-0.760905,-0.896766,0.579347
2,theta,163,-0.064719,-0.445197,0.513938
2,theta,164,0.237241,0.527844,0.55796
2,theta,165,-1.186337,-0.961609,0.597573
2,theta,166,0.597099,0.306801,0.640251
2,theta,167,-0.86602,-0.713215,0.610419
2,theta,168,0.809544,0.116956,0.547543
2,theta,169,-0.152846,-0.134268,0.526574
2,theta,170,0.178985,0.936838,0.579804
2,theta,171,2.690586,1.38904,0.650676
2,theta,172,-1.620526,-1.339905,0.583259
2,theta,173,1.04598,1.019215,0.653711
2,theta,174,1.645557,1.395735,0.638208
2,theta,175,2.416582,1.820095,0.675916
2,theta,176,0.035857,-0.805569,0.560297
2,theta,177,-0.912676,-0.713439,0.57277
2,theta,178,-2.238203,-1.164325,0.597665
2,theta,179,1.094498,0.500751,0.595464
2,theta,180,0.718468,1.51504,0.657286
2,theta,181,0.969293,0.680769,0.642911
2,theta,182,-0.391126,0.661677,0.589815
