seed,param,trial,latent,predicted,stdev
20,theta,1,0.341379,0.883436,0.61906
20,theta,2,-0.412396,-0.624063,0.589563
20,theta,3,1.53692,1.113485,0.638619
20,theta,4,0.437491,0.254048,0.499916
20,theta,5,1.255062,0.92636,0.560962
20,theta,6,-0.702702,-0.726468,0.563223
20,theta,7,-1.13553,-0.919894,0.585531
20,theta,8,0.491178,-0.102086,0.525123
20,theta,9,-0.469962,-0.434025,0.616578
20,theta,10,-1.086695,-0.284178,0.549632
20,theta,11,-1.446538,-0.590889,0.580071
20,theta,12,0.280881,-0.137233,0.605425
20,theta,13,-0.226579,-0.686424,0.622322
20,theta,14,0.886964,0.731682,0.665951
20,theta,15,-0.449798,0.5932,0.613703
20,theta,16,-1.141901,-0.165359,0.537714
20,theta,17,-0.758264,0.205297,0.608852
20,theta,18,0.667229,0.361078,0.62253
20,theta,19,-0.969261,-1.14574,0.551391
20,theta,20,0.834995,0.874584,0.567735
20,theta,21,0.826523,0.781612,0.561678
20,theta,22,0.20543,0.910236,0.645804
20,theta,23,0.264609,0.312619,0.580371
20,theta,24,1.481169,1.44599,0.657469
20,theta,25,-0.134646,-0.460843,0.564189
20,theta,26,1.193694,1.373475,0.633297
20,theta,27,-0.322018,-0.324078,0.571818
20,theta,28,-0.093608,0.065217,0.529649
20,theta,29,0.640164,0.89913,0.644167
20,theta,30,-0.87918,-0.008992,0.575831
20,theta,31,0.122531,1.111425,0.626239
20,theta,32,1.180137,1.032,0.621908
20,theta,33,-0.231793,-0.69698,0.658583
20,theta,34,0.027454,0.435217,0.557428
20,theta,35,0.321263,0.643396,0.599357
20,theta,36,-0.992766,-0.951113,0.648011
20,theta,37,-0.348421,-0.564111,0.558064
20,theta,38,-0.167104,-0.841192,0.551995
20,theta,39,-0.132181,-0.739476,0.578993
20,theta,40,-0.332785,-0.015745,0.586224
20,theta,41,-1.867483,-0.558336,0.55265
20,theta,42,0.22181,-0.595483,0.636654
20,theta,43,1.430458,1.75388,0.63518
20,theta,44,-2.549063,-1.652055,0.625819
20,theta,45,-0.751968,0.110599,0.596128
20,theta,46,-1.190978,-1.61648,0.657808
20,theta,47,0.665127,0.887905,0.596785
20,theta,48,0.852922,0.146914,0.571423
20,theta,49,-1.489549,-1.142065,0.575144
20,theta,50,1.089247,0.717134,0.553929
20,theta,51,0.918601,0.793851,0.629972
20,theta,52,1.313848,1.32628,0.662102
20,theta,53,1.118442,0.503554,0.634908
20,theta,54,-0.354572,-0.645282,0.646274
20,theta,55,0.453827,0.673667,0.575984
20,theta,56,0.956426,0.794134,0.56009
20,theta,57,-3.004618,-0.645666,0.570417
20,theta,58,0.441472,-0.135211,0.550316
20,theta,59,-0.52783,0.278302,0.562158
20,theta,60,-0.350671,0.395216,0.602314
20,theta,61,0.148394,0.101732,0.611393
20,theta,62,-0.799793,-1.14155,0.583785
20,theta,63,0.340143,0.466069,0.599457
20,theta,64,0.496927,0.626876,0.522407
20,theta,65,-1.478913,-1.746905,0.673481
20,theta,66,2.093981,1.63062,0.658836
20,theta,67,-0.383248,-0.100733,0.586451
20,theta,68,-0.659589,-0.019918,0.542779
20,theta,69,-0.887617,-0.28143,0.639493
20,theta,70,2.134143,1.762785,0.677034
20,theta,71,-0.421952,-0.440038,0.608249
20,theta,72,-0.366296,-0.46587,0.557662
20,theta,73,-0.55431,-0.979876,0.642024
20,theta,74,1.087018,1.444585,0.630097
20,theta,75,0.82523,0.673993,0.625384
20,theta,76,-0.046872,0.82635,0.587095
20,theta,77,0.011134,-0.703453,0.657083
20,theta,78,0.111446,-0.39288,0.593544
20,theta,79,0.669724,1.46081,0.619297
20,theta,80,-0.17273,-0.830478,0.611342
20,theta,81,-0.016402,-0.527448,0.600259
20,theta,82,-1.425557,-1.21941,0.589761
20,theta,83,-0.071661,-0.741133,0.635335
20,theta,84,-0.236427,-0.441249,0.561305
20,theta,85,-1.424832,-1.016805,0.58817
20,theta,86,0.260605,0.179185,0.511542
20,theta,87,0.345342,1.099945,0.598024
20,theta,88,-0.314472,-0.293926,0.614541
20,theta,89,-0.059549,0.589632,0.532481
20,theta,90,-1.829911,-0.888645,0.591366
20,theta,91,0.52525,0.883649,0.628371
20,theta,92,-0.259998,-0.36326,0.558489
20,theta,93,0.021297,0.068212,0.610969
20,theta,94,0.362143,-0.417936,0.656189
20,theta,95,0.637217,0.594438,0.571656
20,theta,96,0.066795,-0.231586,0.642434
20,theta,97,-0.616911,-0.693786,0.611932
20,theta,98,0.773201,1.254855,0.589437
20,theta,99,-1.648087,-1.00371,0.658827
20,theta,100,-0.534998,-0.728566,0.56758
20,theta,101,-0.187222,-0.91081,0.57417
20,theta,102,-0.019404,0.019785,0.511521
20,theta,103,-1.49794,-1.560735,0.604468
20,theta,104,-1.901686,-1.34117,0.722834
20,theta,105,-0.239044,-0.769359,0.621722
20,theta,106,1.314489,1.63381,0.633474
20,theta,107,-0.469609,-0.339462,0.608743
20,theta,108,1.533055,1.52547,0.604685
20,theta,109,-1.588011,-1.56466,0.599485
20,theta,110,-0.743317,0.089598,0.548229
20,theta,111,0.319566,-0.105658,0.585081
20,theta,112,0.906037,1.34364,0.612907
20,theta,113,-0.272356,-0.067848,0.592237
20,theta,114,0.317845,0.555319,0.539934
20,theta,115,0.860441,1.128115,0.670789
20,theta,116,2.075683,1.63105,0.678863
20,theta,117,2.14515,1.80944,0.704462
20,theta,118,-0.026281,-0.026642,0.515697
20,theta,119,-0.770073,-0.573554,0.609443
20,theta,120,0.82661,0.989822,0.573421
20,theta,121,0.415943,-0.042617,0.568502
20,theta,122,-1.107419,-0.880176,0.593532
20,theta,123,-1.17978,-1.121045,0.626554
20,theta,124,-0.545513,0.338042,0.603681
20,theta,125,1.119611,1.004025,0.62146
20,theta,126,-0.296141,-0.573891,0.595371
20,theta,127,-1.639931,-0.480182,0.641078
20,theta,128,0.409525,0.264511,0.59124
20,theta,129,-0.528711,-0.314979,0.55981
20,theta,130,0.65029,-0.029467,0.532711
20,theta,131,1.118076,1.152835,0.542083
20,theta,132,1.94849,1.454385,0.613722
20,theta,133,-1.35982,-0.756358,0.618432
20,theta,134,0.352087,-0.106888,0.587886
20,theta,135,-0.023293,-0.276343,0.587313
20,theta,136,0.113765,0.221716,0.598233
20,theta,137,-0.030553,0.158936,0.590571
20,theta,138,0.932368,0.245087,0.566254
20,theta,139,-0.616452,-0.359395,0.511473
20,theta,140,1.056765,0.805738,0.597479
20,theta,141,-1.031124,-0.490834,0.656887
20,theta,142,0.706825,0.856111,0.5668
20,theta,143,-1.267066,-1.60278,0.615963
20,theta,144,0.201396,-0.823006,0.634132
20,theta,145,-2.07218,-1.00666,0.620374
20,theta,146,0.137814,0.202738,0.528475
20,theta,147,-1.578204,-1.111135,0.578764
20,theta,148,0.952423,1.162215,0.636494
20,theta,149,0.913201,0.637641,0.605448
20,theta,150,0.981779,0.578562,0.542709
20,theta,151,-0.543495,-0.29961,0.613611
20,theta,152,0.994814,1.208795,0.633619
20,theta,153,-0.248767,-0.305494,0.568542
20,theta,154,-0.640671,-0.724694,0.571639
20,theta,155,0.020357,-0.326637,0.572134
20,theta,156,-0.630118,-0.87936,0.612954
20,theta,157,-1.689503,-0.774448,0.568043
20,theta,158,-0.382661,0.098053,0.57068
20,theta,159,1.573684,1.556485,0.642266
20,theta,160,0.123985,0.556331,0.616443
20,theta,161,-1.915403,-1.332105,0.604645
20,theta,162,0.955828,0.582624,0.669215
20,theta,163,0.531452,0.607,0.508206
20,theta,164,0.480836,0.321138,0.56933
20,theta,165,-1.082885,-1.10072,0.638019
20,theta,166,0.003948,-0.250589,0.545712
20,theta,167,0.72631,-0.304872,0.585143
20,theta,168,0.102374,-1.15455,0.67479
20,theta,169,-1.226157,-0.889174,0.592103
20,theta,170,-1.718767,-1.110785,0.651693
20,theta,171,0.319786,0.376207,0.597577
20,theta,172,0.907724,1.069585,0.570544
20,theta,173,0.335682,1.34942,0.658914
20,theta,174,-0.188685,0.281184,0.57065
20,theta,175,0.40884,1.103265,0.590779
20,theta,176,-0.241415,-0.013823,0.580178
20,theta,177,-0.251439,-0.22087,0.58181
20,theta,178,-0.748812,-0.603468,0.604147
20,theta,179,-0.776237,0.05572,0.599637
20,theta,180,2.049025,0.637409,0.636956
20,theta,181,0.375179,0.157086,0.576453
20,theta,182,0.024402,-0.191386,0.576425
20,theta,183,0.05059,-0.428866,0.533483
