seed,param,trial,latent,predicted,stdev
55,theta,1,0.314708,-0.071079,0.581207
55,theta,2,-0.623623,-1.187125,0.577521
55,theta,3,0.008293,0.722978,0.574194
55,theta,4,0.650393,0.954063,0.582353
55,theta,5,0.272886,0.706442,0.548124
55,theta,6,-1.712402,-1.936995,0.610776
55,theta,7,-1.212836,-1.1673,0.583652
55,theta,8,0.431598,-0.059616,0.572108
55,theta,9,0.811402,0.037096,0.555728
55,theta,10,1.799341,1.0705,0.588506
55,theta,11,-1.166079,-0.34378,0.637712
55,theta,12,1.027919,1.40273,0.641427
55,theta,13,-1.981405,-1.75149,0.602885
55,theta,14,0.978532,-0.110656,0.586659
55,theta,15,-0.249938,0.248594,0.638282
55,theta,16,1.66581,1.578955,0.646144
55,theta,17,1.164436,0.689371,0.613751
55,theta,18,0.021958,-0.772531,0.556377
55,theta,19,-0.806337,-0.152902,0.607475
55,theta,20,-0.524634,-0.368832,0.583642
55,theta,21,-0.510541,-0.552035,0.533206
55,theta,22,0.923383,1.73076,0.677357
55,theta,23,0.15577,0.167888,0.586489
55,theta,24,0.778489,0.743204,0.580686
55,theta,25,0.968164,0.212606,0.595374
55,theta,26,0.242564,0.20669,0.588535
55,theta,27,-0.799891,-0.882806,0.574141
55,theta,28,0.288618,-0.215702,0.550309
55,theta,29,1.224581,0.610752,0.623886
55,theta,30,-1.055474,-0.764504,0.639063
55,theta,31,0.685125,0.986738,0.580362
55,theta,32,0.304191,0.015936,0.525236
55,theta,33,2.245717,1.178845,0.601067
55,theta,34,-2.101055,-0.719034,0.607334
55,theta,35,-0.80138,-0.693588,0.578864
55,theta,36,0.434125,0.219415,0.520788
55,theta,37,-0.898508,-1.42738,0.601927
55,theta,38,-1.346595,-1.41244,0.612764
55,theta,39,1.236824,0.742153,0.616367
55,theta,40,1.604343,1.10171,0.554228
55,theta,41,-0.103154,0.562407,0.540666
55,theta,42,1.788802,1.31263,0.57293
55,theta,43,-0.175252,-0.409576,0.62128
55,theta,44,0.211306,0.611859,0.602189
55,theta,45,0.555715,1.12546,0.624717
55,theta,46,1.277274,1.38582,0.619833
55,theta,47,0.407707,0.42344,0.527053
55,theta,48,-1.537932,-1.163785,0.633838
55,theta,49,0.335673,0.288974,0.536462
55,theta,50,-1.944572,-0.99367,0.558651
55,theta,51,0.557003,0.338296,0.584218
55,theta,52,0.78671,1.058,0.616166
