seed,param,trial,latent,predicted,stdev
58,theta,1,-0.295281,0.454962,0.601211
58,theta,2,0.079334,-0.071311,0.592696
58,theta,3,-0.080227,-0.11118,0.537908
58,theta,4,-2.110134,-0.848094,0.550166
58,theta,5,2.813211,1.54274,0.642084
58,theta,6,0.57796,0.37971,0.667873
58,theta,7,-0.971273,-1.506925,0.604015
58,theta,8,-0.506491,-0.316994,0.566664
58,theta,9,0.265447,0.552916,0.570974
58,theta,10,0.912617,0.801893,0.589938
58,theta,11,1.081775,0.914925,0.580943
58,theta,12,-0.678243,-0.415284,0.548822
58,theta,13,0.067188,0.453674,0.57205
58,theta,14,-0.973066,-0.551962,0.572029
58,theta,15,0.153836,0.29158,0.584106
58,theta,16,-1.057912,-0.416373,0.576185
58,theta,17,-0.623476,-0.833566,0.543746
58,theta,18,1.081819,0.77579,0.606111
58,theta,19,0.590226,0.838054,0.590032
58,theta,20,0.00882,0.455428,0.584148
58,theta,21,-2.029907,-0.84675,0.573735
58,theta,22,-1.33967,-1.69755,0.653782
58,theta,23,1.240128,1.092845,0.687023
58,theta,24,2.017045,1.438495,0.594357
58,theta,25,0.937756,0.705318,0.63372
58,theta,26,-0.910705,-0.87997,0.644087
58,theta,27,-0.097506,-1.051705,0.624361
58,theta,28,-0.054953,-0.283968,0.618068
58,theta,29,-0.752407,0.344256,0.54595
58,theta,30,-1.40129,-0.691022,0.606241
58,theta,31,0.389966,0.09105,0.541867
58,theta,32,0.760466,0.901928,0.551614
58,theta,33,0.061056,-0.154976,0.519752
58,theta,34,0.582276,0.070559,0.531051
58,theta,35,-2.218357,-1.689865,0.657689
58,theta,36,-0.752343,0.09466,0.551904
58,theta,37,-0.784025,-0.453414,0.644181
58,theta,38,0.460485,0.962262,0.549643
58,theta,39,0.924239,1.054775,0.579859
58,theta,40,0.558729,-0.473684,0.55467
58,theta,41,0.262814,0.762712,0.564416
58,theta,42,0.62781,0.075304,0.549466
58,theta,43,1.686104,1.06536,0.608133
58,theta,44,-0.589272,0.56967,0.520042
58,theta,45,0.835788,0.795302,0.564421
58,theta,46,-1.629024,-0.635029,0.606726
58,theta,47,-0.2065,-0.570806,0.588707
58,theta,48,0.008706,-0.22912,0.583998
58,theta,49,-0.333354,0.104539,0.532392
58,theta,50,0.625185,1.08339,0.593415
58,theta,51,0.151837,-0.501175,0.556501
58,theta,52,0.02948,-0.270638,0.537251
58,theta,53,-0.893352,-0.092193,0.572785
58,theta,54,0.336617,0.116567,0.521365
58,theta,55,-0.257277,0.501392,0.542582
58,theta,56,1.801769,1.158685,0.611878
58,theta,57,0.385076,0.173536,0.569572
58,theta,58,-0.244547,-0.787355,0.561842
58,theta,59,0.088031,-0.621326,0.565107
58,theta,60,1.724912,1.61671,0.657598
58,theta,61,-1.407053,-0.826196,0.60356
58,theta,62,0.535485,-0.290808,0.574187
58,theta,63,-1.480208,-0.83585,0.612338
58,theta,64,-0.457358,-0.604745,0.571126
58,theta,65,0.391164,0.527354,0.565578
58,theta,66,1.31641,1.672055,0.62229
58,theta,67,-1.184125,-0.609897,0.544404
58,theta,68,-0.411249,-0.757864,0.616611
58,theta,69,0.638423,0.593196,0.55935
58,theta,70,-0.834206,-0.57738,0.578044
58,theta,71,-0.32408,-0.068931,0.498305
58,theta,72,2.914928,1.509635,0.631655
58,theta,73,1.16127,1.11769,0.582175
58,theta,74,1.210745,1.027005,0.613853
58,theta,75,0.011324,-0.497128,0.669809
58,theta,76,-0.059243,0.009876,0.57796
58,theta,77,-1.081349,-0.390264,0.581768
58,theta,78,0.318249,0.439049,0.558527
