seed,param,trial,latent,predicted,stdev
40,theta,1,1.193734,1.647445,0.508854
40,theta,2,-1.482211,-0.566371,0.434669
40,theta,3,-1.122835,-0.384203,0.501641
40,theta,4,1.142665,0.136094,0.467787
40,theta,5,0.273107,-0.312346,0.430913
40,theta,6,-0.500813,-0.923772,0.560819
40,theta,7,1.081181,0.891242,0.460828
40,theta,8,-1.29409,-1.27446,0.611641
40,theta,9,1.084259,1.481525,0.520152
40,theta,10,-0.749608,-1.097935,0.480081
40,theta,11,0.254116,0.33476,0.420563
40,theta,12,0.897649,0.476748,0.447627
40,theta,13,-0.316403,-0.646376,0.505171
40,theta,14,-1.182192,-0.334578,0.383541
40,theta,15,0.206754,0.489102,0.361355
40,theta,16,-0.705481,-0.63556,0.441005
40,theta,17,-0.564901,-0.220548,0.469962
40,theta,18,1.048019,0.320274,0.389653
40,theta,19,0.643578,0.513136,0.371568
40,theta,20,1.028644,0.469248,0.441612
40,theta,21,0.830613,0.814407,0.459582
40,theta,22,-0.106131,-0.061258,0.403696
40,theta,23,-0.38409,-0.445668,0.424822
40,theta,24,-1.017509,-1.29527,0.473976
40,theta,25,0.010553,0.745936,0.491988
40,theta,26,1.168223,1.28373,0.503674
40,theta,27,-0.461902,-0.488666,0.457273
40,theta,28,-1.44097,-1.40578,0.560979
40,theta,29,-1.269019,-1.217005,0.487243
40,theta,30,0.243023,-0.571878,0.463595
40,theta,31,0.139286,0.295778,0.475416
40,theta,32,-1.538691,-1.387655,0.54994
40,theta,33,-0.755598,-0.811012,0.518977
40,theta,34,0.316722,0.17933,0.385208
40,theta,35,0.800954,0.313004,0.456742
40,theta,36,-0.877004,-1.230415,0.504583
40,theta,37,-0.76591,-0.936171,0.493336
40,theta,38,-2.416937,-2.214765,0.629986
40,theta,39,-0.341577,-0.530952,0.502888
40,theta,40,-0.071258,-0.189248,0.408409
40,theta,41,-1.801596,-0.61021,0.514803
40,theta,42,1.370696,1.624875,0.521004
40,theta,43,0.339891,0.760864,0.49571
40,theta,44,-0.431427,-0.368176,0.43928
40,theta,45,0.296279,0.482047,0.479352
40,theta,46,-0.686852,-0.796577,0.458595
40,theta,47,-0.68491,-0.849828,0.415028
40,theta,48,1.208529,0.20737,0.486261
40,theta,49,0.726703,0.930848,0.449915
40,theta,50,1.44378,0.411342,0.492358
40,theta,51,-0.255008,0.488144,0.485983
40,theta,52,-1.647228,-1.48923,0.571505
40,theta,53,1.381655,1.54712,0.532022
40,theta,54,-0.608452,-0.70102,0.572962
40,theta,55,-0.58942,-0.976954,0.438104
40,theta,56,0.961266,0.778295,0.460475
40,theta,57,-0.113852,-0.309485,0.440239
40,theta,58,-0.575744,-0.398863,0.421933
40,theta,59,-0.519208,-0.594854,0.471294
40,theta,60,1.283404,1.26037,0.531191
40,theta,61,0.121244,0.185452,0.438846
40,theta,62,-0.604402,-0.121174,0.453397
40,theta,63,-0.215015,-0.167898,0.394534
40,theta,64,2.085455,2.22371,0.571578
40,theta,65,-1.287727,-0.896492,0.421952
40,theta,66,-0.182821,-0.726565,0.502625
40,theta,67,0.930789,0.947435,0.476173
40,theta,68,-0.591265,-0.675253,0.421469
40,theta,69,-0.085846,-0.64431,0.496307
40,theta,70,0.505619,0.24889,0.419456
40,theta,71,0.582151,0.210776,0.430691
40,theta,72,-0.761044,-1.36321,0.524384
40,theta,73,-0.182306,-0.047681,0.429829
40,theta,74,0.477961,0.122974,0.430593
40,theta,75,-0.504164,-1.75485,0.567742
40,theta,76,-0.268942,0.195066,0.437146
40,theta,77,-0.672743,-0.742042,0.436655
40,theta,78,-1.863497,-0.437772,0.435145
40,theta,79,0.884419,0.350912,0.406654
40,theta,80,1.324776,1.513155,0.519195
40,theta,81,-1.312909,-0.955976,0.62502
40,theta,82,0.812296,0.948186,0.420904
40,theta,83,2.009698,1.627285,0.50404
40,theta,84,0.0771,-0.63235,0.484799
40,theta,85,-0.132239,-0.105057,0.41753
40,theta,86,1.788731,1.080045,0.468003
40,theta,87,-0.16479,0.056985,0.430802
40,theta,88,1.16205,0.72801,0.453799
40,theta,89,-1.232697,-1.216145,0.486484
40,theta,90,-1.793139,-1.491205,0.503831
40,theta,91,-1.038487,-0.334688,0.436414
40,theta,92,-0.538506,-0.414038,0.383494
40,theta,93,-0.433882,-0.589852,0.447733
40,theta,94,0.959914,0.70311,0.399297
40,theta,95,0.51838,0.473702,0.409382
40,theta,96,-0.920147,0.264724,0.432677
40,theta,97,0.396441,-0.363101,0.528841
40,theta,98,0.040282,0.288732,0.416524
40,theta,99,-1.374961,-1.349475,0.515472
40,theta,100,0.579083,0.448196,0.437477
40,theta,101,-0.721982,-0.340128,0.41014
40,theta,102,-0.375346,-0.343212,0.511201
40,theta,103,-1.60899,-0.455497,0.587993
40,theta,104,-0.487198,-0.292394,0.415323
40,theta,105,1.422442,1.241985,0.485243
40,theta,106,-1.258619,-1.608205,0.511351
40,theta,107,0.085376,0.135648,0.374563
40,theta,108,0.982617,0.649307,0.486384
40,theta,109,0.74911,0.777534,0.428395
40,theta,110,0.473265,0.815521,0.448605
40,theta,111,-0.049878,-0.215563,0.472422
40,theta,112,-1.008762,-0.467554,0.45256
40,theta,113,1.413773,1.18793,0.457249
40,theta,114,1.337345,1.06099,0.488325
40,theta,115,1.014351,1.218465,0.503109
40,theta,116,2.289662,1.49042,0.511281
40,theta,117,-0.083416,-0.454893,0.478986
40,theta,118,-0.632833,-0.344588,0.479621
40,theta,119,-0.953308,-0.852853,0.530473
40,theta,120,-0.174869,-0.627328,0.487435
40,theta,121,-1.306336,-0.538988,0.533169
40,theta,122,-0.325213,-0.525908,0.418507
40,theta,123,-1.710818,-0.853105,0.465756
40,theta,124,3.037671,2.454345,0.60673
40,theta,125,0.929504,0.949398,0.4616
40,theta,126,-0.060774,0.637075,0.450853
40,theta,127,0.732506,0.163104,0.402919
40,theta,128,-1.522334,-1.035715,0.446852
40,theta,129,1.553611,1.115835,0.461544
40,theta,130,1.336574,0.203551,0.479614
40,theta,131,-0.197589,0.245962,0.477659
40,theta,132,-0.051957,0.443457,0.452323
40,theta,133,0.897345,0.652812,0.496551
40,theta,134,-0.349092,-0.613902,0.525226
40,theta,135,-0.855947,-0.418378,0.476842
40,theta,136,-0.889442,-0.511557,0.439078
40,theta,137,0.823898,1.297305,0.467988
40,theta,138,0.055276,0.668527,0.432381
40,theta,139,-1.295562,-0.96531,0.512299
40,theta,140,0.855353,0.256724,0.452701
40,theta,141,0.691447,0.352577,0.428386
40,theta,142,2.174604,1.45479,0.513547
40,theta,143,-0.626971,-0.066012,0.416856
40,theta,144,0.328649,0.864522,0.434332
40,theta,145,-1.067715,-0.298162,0.504143
40,theta,146,2.372487,1.19622,0.482446
40,theta,147,2.090905,1.91925,0.56028
40,theta,148,1.808904,0.745389,0.442415
40,theta,149,2.774664,1.478075,0.512014
40,theta,150,2.247459,1.419425,0.52769
40,theta,151,-0.403519,-1.26755,0.554398
40,theta,152,0.645602,0.390058,0.399567
40,theta,153,-0.412857,-0.548157,0.513669
40,theta,154,0.485263,0.576458,0.427946
40,theta,155,0.093345,0.377636,0.398471
40,theta,156,1.956481,1.47939,0.497689
40,theta,157,0.155118,0.260854,0.394898
40,theta,158,-2.267338,-0.926256,0.552454
40,theta,159,-1.341507,-0.690948,0.423069
40,theta,160,2.421161,0.87769,0.484616
40,theta,161,-0.536171,-0.525626,0.509035
40,theta,162,0.649192,-0.080217,0.544808
40,theta,163,0.62726,0.559473,0.47584
40,theta,164,-0.302585,-0.245972,0.529751
40,theta,165,-0.918977,-1.11341,0.556944
40,theta,166,1.913157,1.350975,0.503119
40,theta,167,-0.11551,-0.880102,0.486237
40,theta,168,-0.013806,-0.61526,0.43126
40,theta,169,-0.85581,-0.138944,0.416616
40,theta,170,-0.090911,-0.108542,0.486162
40,theta,171,-0.763483,-0.695444,0.398522
40,theta,172,-1.499349,-1.57123,0.500178
40,theta,173,-0.821362,-0.188047,0.433111
40,theta,174,0.429966,0.94348,0.449226
40,theta,175,-0.340533,-0.030519,0.394317
40,theta,176,0.276065,1.30875,0.478898
40,theta,177,1.010788,0.364833,0.442855
40,theta,178,-0.046082,-0.256282,0.44849
40,theta,179,-1.335583,-1.4445,0.587223
40,theta,180,-1.089576,-0.493701,0.474241
40,theta,181,-0.393225,-0.47624,0.482638
40,theta,182,0.289024,-0.008225,0.402707
40,theta,183,1.259908,0.505767,0.40317
40,theta,184,0.417086,0.265841,0.406965
40,theta,185,0.131075,0.550654,0.441268
40,theta,186,-0.21217,0.003665,0.415499
40,theta,187,-1.393705,-1.05316,0.545671
40,theta,188,0.318506,0.32824,0.445484
40,theta,189,-0.105012,0.470351,0.386748
40,theta,190,-0.063788,-0.278409,0.386718
40,theta,191,0.29338,-0.119148,0.424938
40,theta,192,-0.825586,-0.910917,0.491449
40,theta,193,-0.352837,-0.130102,0.445088
40,theta,194,-1.897259,-1.479215,0.533033
40,theta,195,1.473281,0.945441,0.472923
40,theta,196,-0.438048,0.261744,0.445686
40,theta,197,-0.745323,-0.408802,0.457506
40,theta,198,0.688522,0.636702,0.431729
40,theta,199,-0.834188,-0.816974,0.486004
40,theta,200,0.015647,-0.36149,0.403831
40,theta,201,-0.466759,-0.652178,0.529976
40,theta,202,0.718056,0.770944,0.430177
40,theta,203,0.483224,0.54881,0.423131
40,theta,204,0.195211,-0.246798,0.501693
40,theta,205,-1.130465,-0.834114,0.489078
40,theta,206,-1.257756,-0.998472,0.501092
40,theta,207,-2.196794,-1.049145,0.509851
40,theta,208,0.505981,0.272222,0.469167
40,theta,209,-0.738554,-0.508641,0.42213
40,theta,210,-1.404311,-0.52202,0.495126
40,theta,211,0.536681,-0.257568,0.493599
40,theta,212,0.787274,0.957381,0.480717
40,theta,213,0.434783,-1.03084,0.507938
40,theta,214,1.507556,1.458575,0.492606
40,theta,215,-1.809699,-1.442645,0.471068
40,theta,216,-1.110837,-1.66225,0.574466
40,theta,217,0.756927,0.645019,0.426116
40,theta,218,-1.218029,-0.872063,0.520639
40,theta,219,0.213916,0.303202,0.414907
40,theta,220,0.936114,1.147975,0.483601
40,theta,221,-0.95219,-1.03692,0.65851
40,theta,222,-0.156093,0.291908,0.337017
40,theta,223,0.945753,1.34911,0.494658
40,theta,224,-1.004739,-0.357469,0.487272
40,theta,225,0.37108,0.811214,0.437591
40,theta,226,2.059016,0.960867,0.451523
40,theta,227,0.617654,0.243837,0.435262
40,theta,228,-0.610086,-0.3014,0.47457
40,theta,229,-0.489825,-0.978367,0.639297
40,theta,230,1.297073,1.19979,0.439864
40,theta,231,-0.302746,-0.428318,0.410645
40,theta,232,-0.067811,-0.712044,0.505417
40,theta,233,1.82075,1.51363,0.52815
40,theta,234,1.042569,0.768558,0.44574
40,theta,235,0.215521,-0.308812,0.469018
40,theta,236,0.316014,-0.318206,0.458734
40,theta,237,1.413117,0.951193,0.453506
40,theta,238,-1.118921,-0.140094,0.480995
40,theta,239,-0.756882,-0.558949,0.509879
40,theta,240,-2.345668,-2.296665,0.616264
40,theta,241,-0.734284,-0.196115,0.472931
40,theta,242,0.904041,0.709889,0.422849
40,theta,243,-0.356127,0.281974,0.370188
40,theta,244,-1.25847,-0.679422,0.462623
40,theta,245,0.738824,0.460537,0.473224
40,theta,246,-0.223069,0.016454,0.500026
40,theta,247,1.093867,0.984862,0.456397
40,theta,248,-0.310971,-0.275717,0.450115
40,theta,249,-0.099613,-0.565305,0.504679
40,theta,250,-0.087994,-0.379275,0.449636
40,theta,251,0.4163,1.174925,0.485
40,theta,252,0.967533,0.149908,0.406592
40,theta,253,-0.414722,-0.759032,0.416495
40,theta,254,-0.933461,-0.87159,0.493577
40,theta,255,0.053505,-0.288977,0.492015
40,theta,256,2.031266,1.235715,0.463005
40,theta,257,-1.058929,-0.653852,0.461146
40,theta,258,0.38121,0.135682,0.427284
40,theta,259,0.826878,0.291612,0.454486
40,theta,260,2.006029,0.746449,0.49038
40,theta,261,-1.063471,-0.495717,0.516281
40,theta,262,-0.728741,-0.984584,0.555269
40,theta,263,0.048153,-0.428688,0.455872
40,theta,264,1.018935,0.767477,0.469261
40,theta,265,0.610783,0.984157,0.477802
40,theta,266,-0.804508,-1.803345,0.539751
40,theta,267,1.644818,1.303145,0.512431
40,theta,268,0.644878,0.793354,0.45797
40,theta,269,-1.466442,-0.463362,0.538845
40,theta,270,0.575508,-0.10736,0.397586
40,theta,271,0.015002,0.2733,0.366685
40,theta,272,-2.07368,-1.43879,0.543663
40,theta,273,0.723864,1.318865,0.478464
40,theta,274,0.634493,1.15676,0.498053
40,theta,275,0.156128,-0.194011,0.40148
40,theta,276,-1.431265,-1.211295,0.507597
40,theta,277,0.34069,0.873982,0.465033
40,theta,278,1.362457,1.664345,0.538666
40,theta,279,-0.747472,0.178561,0.486643
40,theta,280,-1.330646,-1.174195,0.567371
40,theta,281,0.29383,0.812555,0.487357
