seed,param,trial,latent,predicted,stdev
71,theta,1,-1.433805,-1.223815,0.474619
71,theta,2,-0.815738,-0.562148,0.447875
71,theta,3,0.430079,-0.228608,0.44762
71,theta,4,-0.584335,0.27131,0.41504
71,theta,5,0.326097,-0.049868,0.500261
71,theta,6,-0.294967,-0.087316,0.448358
71,theta,7,-0.572752,-0.76569,0.443277
71,theta,8,0.422218,0.611455,0.384973
71,theta,9,-0.913998,-0.952026,0.562064
71,theta,10,-0.726937,-0.441018,0.535065
71,theta,11,-0.556384,0.083143,0.448419
71,theta,12,0.353961,0.887199,0.484518
71,theta,13,-1.496144,-0.883957,0.578893
71,theta,14,-0.87959,-0.473689,0.549149
71,theta,15,-0.831254,-0.968479,0.490994
71,theta,16,-3.089495,-1.53141,0.579019
71,theta,17,1.890997,1.626055,0.525969
71,theta,18,-1.368351,-1.799975,0.615699
71,theta,19,-0.798501,-0.795425,0.453098
71,theta,20,-0.77066,-0.741398,0.490041
71,theta,21,-1.124514,-0.49125,0.523973
71,theta,22,-0.793394,-0.43989,0.491792
71,theta,23,0.447943,0.909144,0.450785
71,theta,24,0.010661,-0.712556,0.483152
71,theta,25,-1.010887,-0.916085,0.513963
71,theta,26,-0.354306,-0.578722,0.515613
71,theta,27,2.600102,2.051045,0.605032
71,theta,28,0.210881,0.720312,0.464449
71,theta,29,0.389079,-0.020003,0.490343
71,theta,30,-0.647819,-0.069096,0.482141
71,theta,31,0.67722,0.679525,0.504854
71,theta,32,0.275996,-0.21768,0.502409
71,theta,33,-0.076644,-0.640419,0.524019
71,theta,34,0.193999,-0.100685,0.515362
71,theta,35,2.071381,1.14265,0.491763
71,theta,36,-1.741091,-0.728462,0.605242
71,theta,37,-0.517924,-0.118863,0.469201
71,theta,38,0.505696,0.511478,0.394442
71,theta,39,-0.404038,-0.337516,0.492907
71,theta,40,-0.360117,-1.19129,0.473036
71,theta,41,0.176936,0.20842,0.4817
71,theta,42,-1.549108,-1.1394,0.534663
71,theta,43,-0.311503,0.407464,0.439084
71,theta,44,0.19166,0.220502,0.467594
71,theta,45,-1.090358,-0.455568,0.546668
71,theta,46,-0.740712,-0.914672,0.465231
71,theta,47,-1.778423,-2.135545,0.580908
71,theta,48,-1.057126,0.293033,0.521303
71,theta,49,-0.300836,0.150886,0.402603
71,theta,50,0.489922,0.532838,0.40173
71,theta,51,-1.01378,-0.222776,0.514406
71,theta,52,-0.464331,-0.966665,0.529462
