seed,param,trial,latent,predicted,stdev
90,theta,1,1.534966,1.08548,0.560801
90,theta,2,2.375615,1.76757,0.649284
90,theta,3,0.774412,1.35406,0.618439
90,theta,4,-1.241242,-0.635511,0.565371
90,theta,5,0.202891,0.337904,0.516204
90,theta,6,-0.853705,-0.173756,0.533097
90,theta,7,1.550897,1.188595,0.614013
90,theta,8,0.22387,0.754262,0.582348
90,theta,9,-0.132493,-0.492576,0.587989
90,theta,10,-0.326804,-0.334178,0.589656
90,theta,11,-0.316866,-1.663295,0.625497
90,theta,12,-0.619192,0.546698,0.599356
90,theta,13,-0.185276,0.22411,0.544179
90,theta,14,-2.303595,-1.405265,0.623494
90,theta,15,1.733647,1.413535,0.634993
90,theta,16,-0.280653,-0.548314,0.548287
90,theta,17,0.850486,-0.187551,0.564249
90,theta,18,0.183317,-0.524867,0.589935
90,theta,19,0.24323,-0.365399,0.584595
90,theta,20,-0.690071,-1.23948,0.621796
90,theta,21,-0.836999,-1.05112,0.616023
90,theta,22,-1.18841,-1.118795,0.575927
90,theta,23,-1.48294,-1.36327,0.653839
90,theta,24,0.70281,0.745675,0.611202
90,theta,25,0.283615,0.121053,0.51079
90,theta,26,0.321117,0.668725,0.596938
90,theta,27,0.453091,0.962412,0.55233
90,theta,28,0.713521,0.210226,0.550308
90,theta,29,-0.503675,-0.667318,0.619325
90,theta,30,1.308952,0.90339,0.565725
90,theta,31,-1.201625,-0.790754,0.623393
90,theta,32,0.116362,0.23804,0.608353
90,theta,33,0.953764,0.300959,0.591176
90,theta,34,1.336443,1.146165,0.585625
90,theta,35,-0.807059,-0.601104,0.611699
90,theta,36,-1.027359,0.025564,0.530092
90,theta,37,0.620137,0.667191,0.593382
90,theta,38,0.538421,1.466165,0.664208
90,theta,39,1.597629,0.769488,0.627901
90,theta,40,0.202163,-0.595459,0.590834
90,theta,41,0.988062,0.582741,0.585912
90,theta,42,-1.554248,-1.19441,0.607712
90,theta,43,-0.31221,-0.62386,0.650216
90,theta,44,1.26571,0.176685,0.556214
90,theta,45,0.920102,1.02638,0.530172
90,theta,46,-0.978342,-1.008605,0.589787
90,theta,47,-0.335874,-1.121035,0.605737
90,theta,48,1.674044,1.72396,0.661676
90,theta,49,0.264811,-0.16007,0.546429
90,theta,50,0.712496,1.18729,0.579605
90,theta,51,0.5202,0.745449,0.597454
90,theta,52,0.484427,0.795618,0.607564
90,theta,53,0.69835,1.27637,0.619706
90,theta,54,-1.771343,-0.420702,0.594101
90,theta,55,0.119989,-0.63278,0.623483
90,theta,56,0.330438,1.22559,0.694589
90,theta,57,-1.43689,-0.579909,0.565182
90,theta,58,-0.699216,-0.198662,0.643122
90,theta,59,-0.035396,0.473217,0.569303
90,theta,60,-0.246154,-0.142508,0.609142
90,theta,61,-0.117198,-0.778461,0.609367
90,theta,62,-0.248573,-0.555922,0.593075
90,theta,63,0.133576,0.303346,0.577444
90,theta,64,0.858137,0.53724,0.577291
90,theta,65,-0.837399,-0.400197,0.602607
90,theta,66,-0.186289,-0.468611,0.567632
90,theta,67,0.490865,0.722332,0.59249
90,theta,68,0.989657,0.771621,0.525804
90,theta,69,-1.348837,-0.892249,0.630368
90,theta,70,1.11872,0.400259,0.563385
90,theta,71,0.166505,0.216755,0.625283
90,theta,72,-1.445122,-0.638676,0.560858
90,theta,73,0.483578,0.529162,0.608767
90,theta,74,-0.316664,-0.33532,0.545311
90,theta,75,-0.693857,-0.555112,0.564162
90,theta,76,0.395733,0.04794,0.56178
90,theta,77,0.288118,0.231412,0.582308
90,theta,78,-0.344988,-0.41454,0.562628
90,theta,79,0.495458,0.779488,0.589335
90,theta,80,0.79629,1.232775,0.629037
90,theta,81,0.505055,0.184992,0.552816
90,theta,82,-0.504402,0.027856,0.521963
90,theta,83,-0.359518,-0.121794,0.52273
90,theta,84,-2.017364,-0.86575,0.603211
90,theta,85,1.279624,0.773984,0.524189
90,theta,86,-0.641209,-1.029525,0.626597
90,theta,87,-0.014662,-0.508166,0.602003
90,theta,88,0.890554,0.600646,0.603143
90,theta,89,0.816125,-0.02731,0.579257
90,theta,90,-0.211747,-0.203912,0.538867
90,theta,91,-0.060904,0.283605,0.576427
90,theta,92,1.271683,1.40015,0.586247
90,theta,93,-1.173523,-1.501425,0.654588
90,theta,94,0.565998,0.914922,0.576493
90,theta,95,0.254265,-0.139096,0.604048
90,theta,96,-1.012934,-1.170485,0.608681
90,theta,97,-0.164881,-0.36321,0.539355
90,theta,98,-1.0852,-0.142332,0.564674
90,theta,99,-0.872747,-0.819522,0.561862
90,theta,100,0.561749,0.114434,0.64135
90,theta,101,-0.408427,-1.16393,0.582962
90,theta,102,-0.779081,-0.417396,0.568353
90,theta,103,-0.415305,-0.365538,0.580928
90,theta,104,0.307108,0.808843,0.571886
90,theta,105,-0.617568,-0.326486,0.587315
90,theta,106,0.524128,0.399934,0.582815
90,theta,107,0.789827,0.632886,0.57652
90,theta,108,1.868271,1.39894,0.632365
90,theta,109,0.090874,0.834737,0.635683
90,theta,110,-2.019586,-1.934575,0.586175
90,theta,111,-0.833272,-0.660156,0.608745
90,theta,112,-1.332582,-1.347155,0.58117
90,theta,113,0.364332,0.45234,0.547292
90,theta,114,0.448705,0.231577,0.544334
90,theta,115,0.044136,0.616123,0.550851
90,theta,116,0.311361,1.188155,0.581637
90,theta,117,-1.297348,-1.293625,0.549793
90,theta,118,2.880848,1.649235,0.642344
90,theta,119,0.137035,0.798583,0.627009
