seed,param,trial,latent,predicted,stdev
68,theta,1,1.393254,1.24351,0.486442
68,theta,2,-0.655629,-0.095743,0.468633
68,theta,3,-1.507887,-1.01984,0.51338
68,theta,4,0.017267,1.420135,0.525869
68,theta,5,1.252022,0.94986,0.427464
68,theta,6,1.407522,1.683625,0.544162
68,theta,7,-0.975304,-0.858192,0.452077
68,theta,8,0.065903,1.012975,0.509677
68,theta,9,-1.661527,-1.53201,0.548358
68,theta,10,1.174319,0.586724,0.442877
68,theta,11,0.390972,1.10008,0.492189
68,theta,12,0.371585,0.268015,0.399271
68,theta,13,1.760077,1.589865,0.533395
68,theta,14,-1.873533,-1.76056,0.625458
68,theta,15,0.757446,0.128219,0.511988
68,theta,16,0.987841,0.030094,0.395594
68,theta,17,-0.520242,-0.393142,0.357284
68,theta,18,0.947456,1.61615,0.522688
68,theta,19,0.213995,0.174722,0.439917
68,theta,20,-0.039526,0.340554,0.470476
68,theta,21,-0.290283,-0.293146,0.438369
68,theta,22,-0.616427,-0.199194,0.45807
68,theta,23,-1.129921,-1.56467,0.608599
68,theta,24,-0.222788,-0.068297,0.410222
68,theta,25,0.630539,0.519803,0.446514
68,theta,26,-0.010418,0.301228,0.398291
68,theta,27,-0.844931,-0.467683,0.501447
68,theta,28,-0.031043,0.646741,0.433205
68,theta,29,0.079433,0.41486,0.447399
68,theta,30,-0.485882,-0.567008,0.454769
68,theta,31,0.358392,0.731111,0.401693
68,theta,32,-0.565022,-0.822972,0.501785
68,theta,33,1.20395,0.386788,0.451464
68,theta,34,-0.578736,-0.849759,0.48677
68,theta,35,-0.52153,-0.355566,0.438818
68,theta,36,1.678493,1.106375,0.481489
68,theta,37,-0.025952,-0.073981,0.482243
68,theta,38,1.369947,0.687131,0.419572
68,theta,39,-0.402933,0.103647,0.395011
68,theta,40,1.321395,0.85796,0.458594
68,theta,41,-0.687722,-0.556653,0.417575
68,theta,42,1.003659,0.725046,0.457729
68,theta,43,1.047556,0.440306,0.450492
68,theta,44,0.808327,-0.100278,0.518927
