seed,param,trial,latent,predicted,stdev
6,theta,1,1.330556,0.981486,0.508032
6,theta,2,-1.423314,-1.516705,0.502749
6,theta,3,0.524664,-0.204662,0.443712
6,theta,4,-1.571172,-1.37558,0.539568
6,theta,5,0.410855,0.102958,0.535025
6,theta,6,1.065782,1.066425,0.505833
6,theta,7,0.151012,0.213237,0.472745
6,theta,8,-0.269593,-0.325465,0.461114
6,theta,9,-1.332287,-1.128975,0.479269
6,theta,10,0.796017,0.748354,0.474544
6,theta,11,0.473832,0.434196,0.434197
6,theta,12,-1.056066,-0.233924,0.506769
6,theta,13,-0.408743,0.447284,0.505614
6,theta,14,-1.628905,-1.22915,0.498628
6,theta,15,-0.05216,-0.405375,0.457726
6,theta,16,-0.510887,-0.42952,0.435194
6,theta,17,-0.789941,-1.01495,0.553781
6,theta,18,0.379657,0.306191,0.432725
6,theta,19,-1.109772,-0.187063,0.448983
6,theta,20,1.950969,1.087775,0.513622
6,theta,21,0.476216,0.075129,0.484654
6,theta,22,-2.545285,-1.42971,0.631935
6,theta,23,0.427411,0.531341,0.401272
6,theta,24,0.537895,-0.081535,0.387708
6,theta,25,0.956098,0.548885,0.553473
6,theta,26,-0.249157,-0.197858,0.416076
6,theta,27,-0.442078,0.139601,0.486329
6,theta,28,-0.814395,0.406563,0.428746
6,theta,29,0.71158,0.815322,0.46624
6,theta,30,2.565392,1.962625,0.565816
6,theta,31,-0.117748,0.373738,0.470276
6,theta,32,-1.233949,-1.67073,0.576817
6,theta,33,-0.707913,-0.316952,0.439654
6,theta,34,-0.566821,-1.222395,0.537818
6,theta,35,1.145288,1.08994,0.4727
6,theta,36,0.362998,0.169754,0.439291
6,theta,37,0.590957,0.579277,0.498097
6,theta,38,-0.053732,-0.149877,0.416111
6,theta,39,0.616563,0.561426,0.425595
6,theta,40,0.223362,-0.171772,0.5486
6,theta,41,-1.610489,-0.900964,0.463396
6,theta,42,-0.766872,-0.533392,0.495999
6,theta,43,-0.691842,-0.039601,0.499246
6,theta,44,-0.385119,-0.458169,0.493721
6,theta,45,-1.11554,-1.26153,0.541471
6,theta,46,1.230639,0.628862,0.465696
6,theta,47,0.490232,0.751966,0.472627
6,theta,48,0.138547,0.346344,0.460799
6,theta,49,-1.253684,-0.499098,0.470045
6,theta,50,1.480036,0.925907,0.504187
6,theta,51,-1.159555,-0.828784,0.515952
6,theta,52,0.523056,0.572024,0.483007
6,theta,53,-2.285283,-1.6401,0.585878
6,theta,54,-0.781826,-0.374888,0.364756
6,theta,55,0.597435,0.743686,0.475636
6,theta,56,-0.402083,-0.646895,0.493925
6,theta,57,-0.762628,-0.409461,0.450432
6,theta,58,-0.436671,-0.509403,0.407905
6,theta,59,0.173677,0.316893,0.473645
6,theta,60,-0.408713,-0.583038,0.477832
6,theta,61,0.576571,0.472794,0.473657
6,theta,62,0.586544,0.228842,0.455184
6,theta,63,1.441854,0.891434,0.475822
6,theta,64,1.838878,1.141255,0.494995
6,theta,65,-0.442308,-0.303832,0.489429
6,theta,66,-0.827756,-0.043171,0.445177
6,theta,67,-1.451776,-1.688235,0.5919
6,theta,68,0.096973,0.23662,0.434379
6,theta,69,0.891274,0.728526,0.440156
6,theta,70,0.373819,0.339857,0.429429
6,theta,71,0.053398,1.194175,0.52216
6,theta,72,0.351738,0.03217,0.431275
6,theta,73,-0.967669,-0.700456,0.573368
6,theta,74,1.238616,0.630244,0.453795
6,theta,75,0.172787,0.473222,0.429907
6,theta,76,-0.689769,-1.431425,0.530343
6,theta,77,-0.776462,-0.275973,0.494353
6,theta,78,1.008603,0.84571,0.495687
6,theta,79,-1.265432,0.12632,0.398095
6,theta,80,-1.779461,-1.01914,0.536625
6,theta,81,-0.491804,-0.379855,0.467908
6,theta,82,0.022607,-0.138439,0.477856
6,theta,83,-1.841944,-2.05208,0.654015
6,theta,84,0.814011,0.589026,0.488571
6,theta,85,-0.76507,-0.847886,0.487242
6,theta,86,0.676926,0.310657,0.497452
6,theta,87,-1.06778,-0.998544,0.488207
6,theta,88,-1.086511,-1.165345,0.49764
6,theta,89,-0.520909,-0.597126,0.513808
6,theta,90,0.8303,1.03416,0.521847
6,theta,91,1.578155,1.850095,0.521749
6,theta,92,0.06922,0.690336,0.475069
6,theta,93,0.18453,0.442506,0.45969
6,theta,94,0.407103,0.813435,0.477485
6,theta,95,-0.276882,-0.863132,0.502527
6,theta,96,-1.1585,-0.660143,0.483979
6,theta,97,-0.567897,-0.69165,0.445097
6,theta,98,0.047326,0.029286,0.384024
6,theta,99,-1.996783,-1.034965,0.492539
6,theta,100,0.246218,0.408384,0.461296
6,theta,101,0.445952,0.443953,0.47949
6,theta,102,1.391718,1.28069,0.466361
6,theta,103,-0.170923,-0.21011,0.516794
6,theta,104,-0.687674,-1.47195,0.576463
6,theta,105,-0.528915,-0.729594,0.505254
6,theta,106,0.932382,0.341505,0.485115
6,theta,107,-0.871808,-0.599263,0.562772
6,theta,108,-0.913014,-0.554983,0.459048
6,theta,109,-1.242998,-0.931586,0.44215
6,theta,110,2.074621,1.275595,0.496367
6,theta,111,0.133418,0.226243,0.476682
6,theta,112,0.137051,0.231434,0.3983
6,theta,113,0.185216,0.253804,0.384761
6,theta,114,-0.937153,-0.136207,0.451464
6,theta,115,0.271133,0.200824,0.488686
6,theta,116,-0.956352,-0.652292,0.490325
6,theta,117,-0.578626,-0.696994,0.419988
6,theta,118,-0.719504,-0.273972,0.482095
6,theta,119,-0.045314,-0.33817,0.489102
6,theta,120,-0.467561,-1.27546,0.545281
6,theta,121,-0.686236,0.111431,0.478735
6,theta,122,0.496308,0.932767,0.433866
6,theta,123,-0.812049,-0.43734,0.540935
6,theta,124,-1.864835,-1.77416,0.558341
6,theta,125,-1.349116,-0.71797,0.540644
6,theta,126,-0.956848,-0.932347,0.462749
6,theta,127,-0.725563,-1.24539,0.470675
6,theta,128,-0.956584,-0.816342,0.494456
6,theta,129,-0.848037,-0.630904,0.437806
6,theta,130,0.584267,0.044077,0.511492
6,theta,131,-1.658798,-0.620562,0.48371
6,theta,132,-1.23121,-1.01261,0.503911
6,theta,133,-2.188686,-1.215925,0.502864
6,theta,134,0.09657,0.40915,0.438951
6,theta,135,-0.279984,-0.43315,0.488254
6,theta,136,-0.101743,0.173658,0.386002
6,theta,137,-0.141677,-0.083758,0.431879
6,theta,138,0.450666,0.771886,0.498509
6,theta,139,-0.191481,-0.531496,0.462124
6,theta,140,0.716346,1.316585,0.50588
6,theta,141,0.679968,0.959039,0.459476
6,theta,142,-1.439423,-0.808336,0.583675
6,theta,143,-0.981011,-0.93827,0.461571
6,theta,144,-0.650988,-0.297632,0.483657
6,theta,145,-0.649109,-0.661494,0.490789
6,theta,146,0.884842,0.873214,0.472818
6,theta,147,0.721824,0.51661,0.438775
6,theta,148,0.50374,0.224136,0.444641
6,theta,149,-1.015968,-1.67078,0.555536
6,theta,150,0.271673,0.590054,0.51905
6,theta,151,1.820423,1.17414,0.478038
6,theta,152,-0.633061,-0.59064,0.533966
6,theta,153,2.074856,1.410145,0.541973
6,theta,154,-0.184665,-0.884031,0.51266
6,theta,155,1.326969,1.73366,0.535076
6,theta,156,2.110928,1.5473,0.556262
6,theta,157,0.845852,-0.432221,0.514208
6,theta,158,0.07274,-0.200074,0.46009
6,theta,159,-0.511083,-0.237194,0.418021
6,theta,160,1.300265,1.469625,0.520423
6,theta,161,-0.120013,0.794166,0.520328
6,theta,162,0.657141,0.02153,0.501677
6,theta,163,0.630501,-0.012946,0.438937
6,theta,164,-1.732843,-0.442859,0.497417
6,theta,165,0.616623,1.05128,0.458612
6,theta,166,0.425305,0.44704,0.465323
6,theta,167,-0.024305,0.056896,0.481924
6,theta,168,-0.400224,0.228761,0.44369
6,theta,169,-0.630416,-0.74379,0.481056
6,theta,170,-0.473992,-0.580822,0.454664
6,theta,171,-0.096772,0.183808,0.481759
6,theta,172,0.20222,0.124996,0.433093
6,theta,173,-0.073517,0.420185,0.474839
6,theta,174,0.416743,0.188867,0.502978
6,theta,175,-0.46713,0.024288,0.448348
6,theta,176,-2.430312,-1.830285,0.553717
6,theta,177,-0.827222,0.229324,0.475409
6,theta,178,-0.039176,0.899769,0.511864
6,theta,179,0.082026,-0.226255,0.46897
6,theta,180,-1.04641,-1.44597,0.640999
6,theta,181,-0.583075,-0.815068,0.569516
6,theta,182,1.151751,1.479505,0.532379
6,theta,183,-0.98309,-0.977092,0.535277
6,theta,184,-0.557269,-1.201505,0.578971
6,theta,185,-0.565926,-0.718882,0.534414
6,theta,186,-0.521507,-0.577388,0.497549
6,theta,187,0.157255,0.594254,0.431842
6,theta,188,-1.487212,-1.257245,0.582764
6,theta,189,0.161816,0.791934,0.497196
6,theta,190,-0.795834,-1.175755,0.482615
6,theta,191,-0.409707,0.445032,0.456869
6,theta,192,0.070921,0.25603,0.443249
6,theta,193,-0.487296,-0.660736,0.455072
6,theta,194,-0.936761,-1.280695,0.536763
6,theta,195,-0.327874,0.080934,0.430216
6,theta,196,-1.482987,-0.474425,0.414207
6,theta,197,2.162995,0.821556,0.489167
6,theta,198,-0.646604,-0.156827,0.455531
6,theta,199,0.048582,0.276405,0.413182
6,theta,200,-0.754566,-0.559896,0.521613
6,theta,201,0.964745,0.551853,0.444597
6,theta,202,-1.403674,-0.519014,0.52651
6,theta,203,-0.179512,0.313332,0.470013
6,theta,204,-0.845592,0.119065,0.478509
6,theta,205,-1.561463,-1.16212,0.625075
6,theta,206,0.835126,0.348596,0.380446
6,theta,207,0.489547,0.63419,0.420998
6,theta,208,1.470966,0.753166,0.466749
6,theta,209,0.66185,0.797918,0.489576
6,theta,210,-1.989363,-1.142835,0.489244
6,theta,211,1.214665,1.149735,0.482216
6,theta,212,-1.647252,-1.35383,0.659293
6,theta,213,-0.084073,0.37306,0.472576
6,theta,214,-0.09754,-0.084327,0.493777
6,theta,215,-0.66406,-0.546932,0.43204
6,theta,216,2.057993,1.641255,0.523438
6,theta,217,1.434149,0.738309,0.521539
6,theta,218,-0.246443,-0.543585,0.455815
6,theta,219,0.494684,0.20943,0.376122
6,theta,220,-0.896068,-0.582444,0.539247
6,theta,221,1.071725,1.72682,0.54531
6,theta,222,0.642508,0.087789,0.498699
6,theta,223,1.419427,0.645873,0.45194
6,theta,224,-1.22138,-0.382298,0.548752
6,theta,225,0.399571,0.507376,0.455884
6,theta,226,0.359187,0.414882,0.460132
6,theta,227,1.88844,0.991569,0.478531
6,theta,228,0.777448,0.81709,0.472426
6,theta,229,-0.619809,-0.68999,0.546963
6,theta,230,0.267855,-0.099817,0.441935
6,theta,231,1.472088,1.073035,0.497928
6,theta,232,-1.606568,-1.23254,0.501791
6,theta,233,0.668002,0.475982,0.410797
6,theta,234,-1.189587,-0.642105,0.528627
6,theta,235,0.009325,0.41345,0.430212
6,theta,236,-1.938427,-1.43712,0.625454
6,theta,237,1.315179,0.947429,0.487969
6,theta,238,-0.490569,-0.391928,0.438688
6,theta,239,-0.844897,-0.267978,0.486772
6,theta,240,-0.994602,-0.617771,0.48121
6,theta,241,1.72813,1.849,0.544761
6,theta,242,0.263685,-0.458998,0.49671
6,theta,243,-0.790485,-0.868518,0.582567
6,theta,244,-2.726777,-1.009695,0.526009
6,theta,245,1.574639,1.99178,0.576631
6,theta,246,-0.313473,-0.170204,0.555386
6,theta,247,1.17655,0.131568,0.460299
6,theta,248,0.138707,0.118926,0.411251
6,theta,249,0.819318,0.3759,0.464895
6,theta,250,0.073966,0.346082,0.464271
6,theta,251,1.439123,0.676051,0.476892
6,theta,252,0.089744,0.76255,0.458394
6,theta,253,-1.912234,-0.910544,0.482354
6,theta,254,0.191426,0.403494,0.455031
6,theta,255,-0.188655,-0.652662,0.496526
6,theta,256,-0.458928,-0.532732,0.52528
6,theta,257,0.333618,1.11628,0.467251
6,theta,258,-0.755711,-0.292987,0.419685
6,theta,259,0.032078,0.029031,0.430008
6,theta,260,-0.291205,-0.150582,0.495552
6,theta,261,0.551693,0.704004,0.453234
6,theta,262,-0.983204,-0.705184,0.515055
6,theta,263,-0.256205,-0.53548,0.419509
6,theta,264,1.086635,0.827874,0.451098
6,theta,265,1.71565,1.10737,0.501157
6,theta,266,1.359506,1.0868,0.478312
6,theta,267,-1.652077,-1.76544,0.567963
6,theta,268,-0.691492,-0.591803,0.443455
6,theta,269,-1.530117,-0.609449,0.491089
6,theta,270,0.321276,0.114923,0.471927
6,theta,271,-0.539254,-0.570251,0.435299
6,theta,272,1.910869,0.845174,0.447161
6,theta,273,-1.120122,-0.037203,0.421193
6,theta,274,-0.231996,-0.19717,0.464541
6,theta,275,-0.318998,0.263125,0.482407
6,theta,276,0.111034,0.125831,0.447706
6,theta,277,-0.481144,-0.74942,0.484962
6,theta,278,2.538392,1.55782,0.522342
6,theta,279,0.019121,-0.675496,0.551395
6,theta,280,0.492095,0.1386,0.49507
6,theta,281,1.147676,1.173445,0.495991
6,theta,282,-0.210416,-0.011175,0.406776
6,theta,283,0.800473,1.45968,0.529713
6,theta,284,-3.058592,-2.043355,0.619049
6,theta,285,2.185072,1.121585,0.497967
6,theta,286,0.596145,0.50218,0.436561
6,theta,287,2.172087,2.16739,0.613902
6,theta,288,0.088722,-0.382404,0.544673
6,theta,289,-0.116544,0.003182,0.435736
6,theta,290,-0.783588,-0.332143,0.40422
6,theta,291,-0.155855,-0.52052,0.442797
6,theta,292,0.101823,-0.051727,0.442764
6,theta,293,1.216259,0.986153,0.503448
6,theta,294,-1.284553,-0.758032,0.484939
6,theta,295,0.193045,-0.63464,0.501091
6,theta,296,-0.49277,-0.747657,0.559135
6,theta,297,0.143876,0.146841,0.46277
6,theta,298,-0.057723,-0.072464,0.408759
6,theta,299,-0.106586,-0.311368,0.518964
6,theta,300,1.018862,0.395654,0.443597
6,theta,301,1.200541,0.645052,0.432776
6,theta,302,0.636545,0.377687,0.459948
6,theta,303,-0.732068,-0.790021,0.517872
6,theta,304,0.608457,0.450291,0.501976
6,theta,305,-0.730206,-0.473332,0.440662
6,theta,306,1.297115,1.22436,0.515783
6,theta,307,0.020409,-0.311342,0.470224
6,theta,308,-0.631951,-0.340689,0.443746
6,theta,309,3.578044,2.172825,0.574381
6,theta,310,-0.406687,-0.049751,0.414495
6,theta,311,0.516978,0.748653,0.453754
6,theta,312,-0.463347,-0.901659,0.541495
6,theta,313,0.599524,0.173173,0.431272
6,theta,314,0.049767,0.484958,0.484289
6,theta,315,0.547094,0.404108,0.476713
6,theta,316,-0.130622,-0.321044,0.472515
6,theta,317,1.76435,1.17743,0.512666
6,theta,318,0.262476,-0.036194,0.451574
6,theta,319,0.815386,0.649175,0.397438
6,theta,320,0.716437,0.599411,0.430589
6,theta,321,-0.328421,0.012357,0.45184
6,theta,322,-0.200962,0.750754,0.436875
6,theta,323,0.038609,-0.595292,0.448335
6,theta,324,0.764638,0.333404,0.472467
6,theta,325,-0.307264,0.167683,0.447633
6,theta,326,0.592305,0.055829,0.428004
6,theta,327,-0.977837,-0.379824,0.509845
6,theta,328,3.504029,1.990055,0.54831
6,theta,329,-1.037457,-0.509275,0.464977
6,theta,330,0.219086,0.564084,0.465585
6,theta,331,-0.806513,0.177318,0.430411
