seed,param,trial,latent,predicted,stdev
84,theta,1,-1.032356,-1.130685,0.639376
84,theta,2,1.814327,1.44141,0.652864
84,theta,3,-0.799408,-1.35837,0.602373
84,theta,4,0.136245,0.002753,0.597341
84,theta,5,0.325837,0.152139,0.602243
84,theta,6,0.376368,0.733165,0.632258
84,theta,7,1.219897,0.46121,0.590562
84,theta,8,-0.379572,-0.913544,0.683493
84,theta,9,-0.339852,-1.12752,0.640639
84,theta,10,1.1082,0.646719,0.567126
84,theta,11,0.151116,-0.084028,0.600069
84,theta,12,-0.546319,-0.461952,0.594832
84,theta,13,0.2536,0.860068,0.613834
84,theta,14,1.749094,1.647965,0.682051
84,theta,15,-0.140756,-0.016144,0.647144
84,theta,16,-0.91415,-1.40324,0.651389
84,theta,17,0.395827,0.077106,0.561664
84,theta,18,0.841521,1.006325,0.627171
84,theta,19,-0.70022,-0.805658,0.617655
84,theta,20,-1.325049,-0.441544,0.637445
84,theta,21,-0.26646,0.028904,0.545291
84,theta,22,1.979434,1.29662,0.610158
84,theta,23,1.728824,1.14606,0.608284
84,theta,24,0.635565,1.155375,0.603742
84,theta,25,0.257508,-0.743032,0.598528
84,theta,26,-0.717078,-0.087873,0.566767
84,theta,27,-0.291831,0.081537,0.560385
84,theta,28,-0.248596,-0.205604,0.537814
84,theta,29,0.005771,-0.8873,0.582823
84,theta,30,1.063766,1.19928,0.712829
84,theta,31,-1.911169,-1.126555,0.577545
84,theta,32,0.409651,1.056215,0.621335
84,theta,33,-0.823749,-0.713266,0.541842
84,theta,34,-0.285023,-0.341088,0.563793
84,theta,35,0.166497,0.033519,0.548358
84,theta,36,-0.529465,0.11959,0.542346
84,theta,37,-0.997981,-0.648734,0.610937
84,theta,38,0.512626,0.351337,0.544876
84,theta,39,-0.291926,0.172774,0.621799
84,theta,40,-1.043117,-0.151554,0.599252
84,theta,41,2.693742,1.47958,0.654785
84,theta,42,-0.578722,-1.27041,0.579685
84,theta,43,0.147263,-0.032297,0.577828
84,theta,44,-0.631096,-0.4191,0.590812
84,theta,45,0.579087,0.425483,0.531112
84,theta,46,-0.374131,-0.10785,0.588828
84,theta,47,0.752868,0.250767,0.615633
84,theta,48,-1.041694,-0.727428,0.615979
84,theta,49,2.458827,1.797665,0.648349
84,theta,50,-0.53703,-0.804854,0.668817
84,theta,51,0.696864,0.611528,0.575181
84,theta,52,0.672973,1.19269,0.62844
84,theta,53,0.967381,1.35501,0.640033
84,theta,54,-0.102258,-0.845703,0.574902
84,theta,55,-0.119825,0.231088,0.619868
84,theta,56,1.216317,0.88493,0.585919
84,theta,57,1.502912,1.43874,0.649301
84,theta,58,-1.17137,-0.485621,0.622432
84,theta,59,-0.629259,-1.03583,0.614706
84,theta,60,1.637452,1.10835,0.606016
84,theta,61,-0.345021,0.147911,0.5679
84,theta,62,-0.669802,-0.554386,0.601566
84,theta,63,0.468881,0.397988,0.533034
84,theta,64,-1.708734,-1.48667,0.66608
84,theta,65,-0.166963,-0.182566,0.546456
84,theta,66,0.637905,-0.339186,0.571151
84,theta,67,-0.378023,-0.479624,0.578464
84,theta,68,-0.169478,-0.517747,0.598905
84,theta,69,-0.279143,0.822883,0.604567
84,theta,70,-0.327102,0.038982,0.543548
84,theta,71,-0.809373,-0.804304,0.643132
84,theta,72,-0.09663,0.810277,0.619203
84,theta,73,-0.239364,-0.953768,0.624116
84,theta,74,0.439257,1.346125,0.595138
84,theta,75,1.35716,0.242346,0.60436
84,theta,76,-0.834814,-1.00581,0.61199
84,theta,77,1.223706,1.45558,0.687112
84,theta,78,-0.490023,-0.619781,0.5753
84,theta,79,-1.008687,-0.432162,0.544841
84,theta,80,1.198815,0.428287,0.531071
84,theta,81,1.460223,1.501985,0.645244
84,theta,82,-1.587154,-1.05102,0.614364
84,theta,83,1.110136,0.056331,0.64892
84,theta,84,-0.949558,-1.20818,0.644207
84,theta,85,0.288245,0.703528,0.585869
84,theta,86,-0.702247,-0.083157,0.563754
84,theta,87,-0.254708,0.030582,0.549098
84,theta,88,0.135886,0.638589,0.591616
84,theta,89,-0.567808,-0.613143,0.558754
84,theta,90,1.009166,1.33073,0.626472
84,theta,91,0.14226,0.307714,0.583007
84,theta,92,-0.668803,-1.30014,0.599297
84,theta,93,0.11978,1.02767,0.652266
84,theta,94,0.523701,0.685429,0.57304
84,theta,95,-0.963755,-0.366056,0.550599
84,theta,96,-0.956494,-1.05405,0.651337
84,theta,97,0.159665,0.082777,0.569177
84,theta,98,1.107004,0.976347,0.553605
84,theta,99,1.036296,1.23782,0.635415
84,theta,100,-0.242111,0.325698,0.593175
84,theta,101,0.551929,-0.474778,0.606735
84,theta,102,0.078567,0.125182,0.552323
84,theta,103,1.003226,0.206202,0.592546
84,theta,104,-0.894922,-1.600205,0.646259
84,theta,105,1.76511,1.674905,0.652419
84,theta,106,2.280218,1.397135,0.61475
