seed,param,trial,latent,predicted,stdev
10,theta,1,-1.302779,-0.995976,0.464083
10,theta,2,0.114895,-0.3328,0.360054
10,theta,3,-0.867496,-0.64143,0.459664
10,theta,4,-1.056841,-1.153875,0.495891
10,theta,5,-1.188638,-1.051065,0.453321
10,theta,6,0.994302,0.583862,0.441066
10,theta,7,-0.505356,-0.657422,0.520033
10,theta,8,0.219692,0.698167,0.460607
10,theta,9,1.148264,1.055485,0.469146
10,theta,10,0.281376,0.242957,0.40089
10,theta,11,0.105089,0.395039,0.472092
10,theta,12,0.576859,0.61288,0.463599
10,theta,13,-0.278592,-0.393872,0.477126
10,theta,14,-0.895998,-0.501651,0.433367
10,theta,15,1.326677,1.64814,0.522348
10,theta,16,1.159109,1.645975,0.505807
10,theta,17,1.109518,0.787867,0.452826
10,theta,18,0.787325,0.666326,0.449259
10,theta,19,1.219757,0.595754,0.41826
10,theta,20,1.846611,1.69335,0.501304
10,theta,21,0.871035,0.677074,0.419695
10,theta,22,1.320095,1.22779,0.476091
10,theta,23,-0.665011,-1.02982,0.491026
10,theta,24,-0.571272,0.019858,0.4506
10,theta,25,-0.237183,-0.020325,0.47682
10,theta,26,1.102108,1.769835,0.52731
10,theta,27,-0.525659,-0.458372,0.361537
10,theta,28,0.064464,0.417677,0.432494
10,theta,29,-2.054869,-1.51379,0.577376
10,theta,30,1.298674,1.16749,0.489486
10,theta,31,-0.180681,0.117994,0.398349
10,theta,32,-0.52412,-0.392272,0.457459
10,theta,33,-1.238892,-0.5674,0.496613
10,theta,34,0.844488,0.657642,0.430881
10,theta,35,0.067507,0.332492,0.41547
10,theta,36,1.299926,1.37845,0.46391
10,theta,37,0.947174,0.697242,0.497112
10,theta,38,1.137589,0.896094,0.418909
10,theta,39,-0.856165,-0.974744,0.477284
10,theta,40,0.325861,-0.170752,0.394599
10,theta,41,0.254669,-0.505918,0.43919
10,theta,42,-1.625797,-1.06306,0.571765
10,theta,43,0.757246,0.900087,0.439565
10,theta,44,1.078544,0.891214,0.423596
10,theta,45,-0.707154,-0.631584,0.400601
10,theta,46,-0.855106,-1.348935,0.52231
10,theta,47,1.314875,0.769154,0.444489
10,theta,48,0.040981,-0.532926,0.419672
10,theta,49,0.480677,0.530345,0.412711
10,theta,50,-0.607431,-0.784912,0.495002
10,theta,51,-0.471944,-0.225467,0.414094
10,theta,52,-0.408067,0.026962,0.419459
10,theta,53,-0.491922,0.13853,0.399175
10,theta,54,-0.515674,-0.685925,0.387974
10,theta,55,-1.002029,-0.351508,0.433293
10,theta,56,-0.184133,-0.062405,0.474842
10,theta,57,-0.998073,-0.481044,0.569619
10,theta,58,0.085973,0.375356,0.416438
10,theta,59,0.073114,0.056546,0.406421
10,theta,60,-2.486051,-1.160325,0.565563
10,theta,61,-0.233049,-0.421632,0.475421
10,theta,62,0.509557,-0.132439,0.371095
10,theta,63,-0.617119,-0.259797,0.473273
10,theta,64,-0.353718,-0.40538,0.385307
10,theta,65,-0.095227,-0.112825,0.385196
10,theta,66,-0.704774,0.168818,0.442729
10,theta,67,0.710395,0.87583,0.403556
10,theta,68,-1.246629,-1.29256,0.523659
10,theta,69,-0.39143,-0.564609,0.491219
10,theta,70,0.781077,0.528253,0.395534
10,theta,71,0.889171,0.800278,0.44024
10,theta,72,1.489264,1.544855,0.520701
10,theta,73,-0.552313,0.391711,0.446155
10,theta,74,-1.362417,-1.336355,0.54871
10,theta,75,0.226131,0.772003,0.429154
10,theta,76,-0.687714,-0.71676,0.450768
10,theta,77,0.069712,0.19494,0.409067
10,theta,78,2.443201,1.59835,0.520679
10,theta,79,0.018593,-0.699099,0.475255
10,theta,80,-1.187944,-0.830856,0.438085
10,theta,81,0.17331,0.532532,0.434179
10,theta,82,-0.165684,-0.314321,0.472754
10,theta,83,-0.526227,-0.665132,0.580029
10,theta,84,0.318475,0.524916,0.401651
10,theta,85,-2.004093,-0.568532,0.459848
10,theta,86,-0.542421,0.077119,0.410231
10,theta,87,0.525459,0.646282,0.461132
10,theta,88,-1.506251,-0.855414,0.528125
10,theta,89,-0.240249,-0.048186,0.444775
10,theta,90,0.387488,0.40516,0.391341
10,theta,91,0.863568,0.530728,0.478527
10,theta,92,-2.031113,-1.02785,0.554122
10,theta,93,-2.460482,-1.08802,0.520594
10,theta,94,-1.34548,-0.454424,0.482812
