seed,param,trial,latent,predicted,stdev
15,theta,1,0.416092,-0.845558,0.662696
15,theta,2,-0.366986,0.022908,0.618389
15,theta,3,1.270194,0.752204,0.594695
15,theta,4,0.164262,0.550192,0.591827
15,theta,5,1.236389,1.013135,0.641867
15,theta,6,-1.27073,-1.472285,0.64219
15,theta,7,-1.394915,-1.39439,0.644271
15,theta,8,-1.146956,0.23904,0.586263
15,theta,9,0.993068,1.12231,0.592392
15,theta,10,-1.120308,-0.537354,0.596363
15,theta,11,-0.161065,-0.243225,0.573322
15,theta,12,2.247549,1.19831,0.61406
15,theta,13,-0.391267,-0.672722,0.681148
15,theta,14,-0.970352,-0.74875,0.596548
15,theta,15,2.150583,1.90747,0.70188
15,theta,16,-0.408948,-0.531483,0.639641
15,theta,17,-1.078429,-0.50617,0.587024
15,theta,18,0.734169,-0.010212,0.671627
15,theta,19,0.787027,0.651291,0.523445
15,theta,20,0.004678,-0.173065,0.566942
15,theta,21,-0.781178,-0.889433,0.654971
15,theta,22,-1.981837,-1.44945,0.664711
15,theta,23,-1.171942,-0.57463,0.577147
15,theta,24,0.348191,-0.220506,0.656839
15,theta,25,-1.80577,0.197932,0.574966
15,theta,26,-1.300778,-0.992736,0.625085
15,theta,27,0.707744,0.10906,0.573301
15,theta,28,-1.075563,-1.236365,0.616336
15,theta,29,0.939762,1.2315,0.611896
15,theta,30,0.225939,0.211236,0.611923
15,theta,31,0.073707,-0.380287,0.645362
15,theta,32,1.573499,0.786984,0.596573
15,theta,33,-0.969071,-0.841924,0.602178
15,theta,34,-0.377612,0.026589,0.61865
15,theta,35,-0.244652,-0.415037,0.652086
15,theta,36,-1.081071,-0.935496,0.660861
15,theta,37,0.361179,0.5563,0.576535
15,theta,38,1.362724,0.881696,0.581731
15,theta,39,-0.665713,-0.655207,0.661625
15,theta,40,0.184345,-0.099577,0.614663
15,theta,41,-0.726375,-0.896054,0.639082
15,theta,42,-0.420939,-0.309686,0.56917
15,theta,43,0.650071,0.934947,0.603931
15,theta,44,-0.290528,-0.825346,0.590228
15,theta,45,-0.664228,-0.691714,0.598073
15,theta,46,1.326041,1.56575,0.668899
15,theta,47,0.226099,-0.261536,0.616578
15,theta,48,-0.117245,-0.29095,0.609115
15,theta,49,-0.622984,-1.34086,0.621346
15,theta,50,-0.518937,-1.28116,0.623227
15,theta,51,0.546763,1.165615,0.580686
15,theta,52,-1.650588,-0.05779,0.605681
15,theta,53,-0.857049,-1.464165,0.649738
15,theta,54,-0.092702,-0.621912,0.620618
15,theta,55,0.050796,-0.716544,0.563182
15,theta,56,-0.376411,-0.180395,0.625344
15,theta,57,1.070015,0.792202,0.644009
15,theta,58,-3.071012,-1.17133,0.676722
15,theta,59,2.720208,1.307205,0.624045
15,theta,60,0.514356,-0.104766,0.578855
15,theta,61,0.668532,0.312361,0.603948
15,theta,62,0.524752,0.740272,0.622854
15,theta,63,1.265766,1.05052,0.574276
15,theta,64,0.143394,0.428322,0.559179
15,theta,65,-0.428237,-1.217495,0.646232
15,theta,66,0.542706,0.181812,0.590261
15,theta,67,-0.892751,-0.191583,0.541489
15,theta,68,-0.428647,-1.029815,0.682048
15,theta,69,2.452961,1.456285,0.651572
15,theta,70,0.728434,0.823856,0.708553
15,theta,71,-0.921576,-1.466575,0.634488
15,theta,72,-0.607179,-0.003577,0.568017
15,theta,73,-0.624573,0.000127,0.592445
15,theta,74,0.4183,0.174769,0.574853
15,theta,75,0.067286,-0.358758,0.586606
15,theta,76,-0.044729,0.827448,0.588729
15,theta,77,0.463421,0.655494,0.552032
15,theta,78,0.905823,1.36615,0.629042
15,theta,79,-0.413999,-0.3537,0.560038
15,theta,80,-1.177946,-0.706255,0.627025
15,theta,81,-0.854108,-0.473174,0.603759
15,theta,82,-0.923382,-1.0634,0.65183
15,theta,83,-1.320887,-0.235328,0.59067
15,theta,84,0.402929,-0.476154,0.605231
15,theta,85,-2.773463,-1.413395,0.616029
15,theta,86,1.188307,0.962807,0.603477
15,theta,87,-0.568939,-0.31504,0.57252
15,theta,88,0.140934,-0.263678,0.567816
15,theta,89,0.025752,0.070426,0.596706
15,theta,90,0.423717,-0.421154,0.543394
15,theta,91,1.002261,0.536768,0.602998
15,theta,92,-0.057349,-0.683415,0.631483
15,theta,93,-0.740984,-0.035211,0.557177
15,theta,94,-0.652075,-0.648658,0.629334
15,theta,95,0.130002,0.237622,0.599936
15,theta,96,0.17235,0.268378,0.655093
15,theta,97,0.419577,0.195317,0.594199
15,theta,98,1.216094,0.406879,0.594307
15,theta,99,1.170763,1.312315,0.573231
15,theta,100,-0.668853,-0.568387,0.607492
15,theta,101,-1.409061,-1.553105,0.639165
15,theta,102,-0.150753,0.565688,0.566602
15,theta,103,-1.409478,-0.933748,0.623932
15,theta,104,0.947481,0.143338,0.622697
15,theta,105,0.077925,0.249201,0.610967
15,theta,106,1.484024,0.989337,0.591758
15,theta,107,-1.547664,-0.570516,0.62773
15,theta,108,-0.069716,0.012257,0.562186
15,theta,109,-0.559466,-0.950233,0.642608
15,theta,110,-0.086455,0.017826,0.575212
15,theta,111,0.394487,0.053578,0.591987
15,theta,112,0.960667,0.487968,0.596816
15,theta,113,0.519624,-0.437932,0.605439
15,theta,114,0.501063,0.651821,0.57819
15,theta,115,0.187378,0.539506,0.576914
15,theta,116,0.125312,-0.231788,0.602726
15,theta,117,0.537684,0.37349,0.622387
15,theta,118,1.895831,1.195885,0.599232
15,theta,119,-1.521371,-0.63253,0.623887
15,theta,120,0.266246,1.13444,0.591164
15,theta,121,-0.906114,-0.978978,0.657022
15,theta,122,-0.031055,-0.452156,0.591925
15,theta,123,-2.118658,-1.337595,0.700766
15,theta,124,-1.538868,-0.857675,0.549946
15,theta,125,0.586864,-0.030014,0.612934
15,theta,126,0.6231,0.729006,0.557296
15,theta,127,1.046597,1.360205,0.595976
15,theta,128,-1.085778,0.294261,0.648951
15,theta,129,1.508592,1.903645,0.64225
15,theta,130,0.114522,-0.432122,0.617953
15,theta,131,1.529424,0.79418,0.646861
15,theta,132,-1.602825,-1.59239,0.647366
15,theta,133,0.338029,0.111908,0.562942
15,theta,134,-0.174338,-0.203914,0.611382
15,theta,135,0.265243,-0.164882,0.598804
15,theta,136,1.704214,0.721471,0.61319
15,theta,137,0.002602,-0.83699,0.628706
15,theta,138,0.07213,-0.185132,0.586685
15,theta,139,1.920007,1.29425,0.632421
15,theta,140,-1.158232,-0.115252,0.547414
15,theta,141,-0.613818,-0.751289,0.619251
