seed,param,trial,latent,predicted,stdev
34,theta,1,-0.334804,-0.236664,0.456937
34,theta,2,0.391507,-0.047763,0.463611
34,theta,3,0.696801,0.734722,0.432018
34,theta,4,-1.119371,-1.24942,0.499249
34,theta,5,0.508305,0.341357,0.433574
34,theta,6,-1.209067,-0.487988,0.362592
34,theta,7,-1.591038,-0.985564,0.561959
34,theta,8,-0.555311,0.331921,0.449895
34,theta,9,1.895954,1.35559,0.52428
34,theta,10,1.486919,2.14213,0.577131
34,theta,11,-0.406126,-0.330622,0.439093
34,theta,12,-1.218004,-0.837436,0.407197
34,theta,13,0.249555,0.096568,0.484577
34,theta,14,-1.752915,-1.227865,0.592799
34,theta,15,0.368682,-0.108348,0.456437
34,theta,16,-1.483498,-1.380435,0.504503
34,theta,17,-1.362213,-0.95647,0.552773
34,theta,18,0.11529,0.044576,0.466082
34,theta,19,2.122117,1.247675,0.475988
34,theta,20,0.92689,0.553382,0.379106
34,theta,21,1.742317,1.33125,0.494803
34,theta,22,-1.026526,-1.221855,0.496464
34,theta,23,-0.190634,-0.583234,0.499386
34,theta,24,-0.463277,-1.40063,0.52727
34,theta,25,0.5252,0.224778,0.371361
34,theta,26,-1.343678,-0.988671,0.475613
34,theta,27,1.5455,0.262874,0.434752
34,theta,28,-0.410867,-0.35955,0.436937
34,theta,29,-0.097285,-0.051906,0.426524
34,theta,30,-2.411164,-1.20237,0.541344
34,theta,31,0.548682,0.362964,0.432786
34,theta,32,-0.816844,0.173738,0.441845
34,theta,33,0.850498,0.237817,0.361335
34,theta,34,0.098035,0.282128,0.395008
34,theta,35,-0.159693,-0.537798,0.580784
34,theta,36,0.580901,0.633896,0.470291
34,theta,37,-0.232535,-0.229094,0.406018
34,theta,38,-0.216336,-0.216094,0.515083
34,theta,39,-1.637735,-0.853117,0.505338
34,theta,40,0.685125,1.400615,0.500572
34,theta,41,0.474656,0.904902,0.431166
34,theta,42,-2.361607,-1.576735,0.55575
34,theta,43,0.170435,0.050876,0.443974
34,theta,44,-0.437808,-1.10415,0.525909
34,theta,45,-0.543527,-0.384688,0.465127
34,theta,46,-0.405507,-0.762354,0.506958
34,theta,47,0.3537,0.631396,0.407816
34,theta,48,0.36704,0.219413,0.44271
34,theta,49,-0.833727,-0.362603,0.525665
34,theta,50,0.208739,0.731641,0.361769
34,theta,51,-0.066938,-0.581232,0.504326
34,theta,52,-0.085739,-0.307066,0.419138
34,theta,53,0.020321,-0.018051,0.42046
34,theta,54,1.122595,1.403895,0.505592
34,theta,55,-0.171183,-0.31996,0.452484
34,theta,56,0.449671,0.495496,0.436764
34,theta,57,2.30327,1.238515,0.483983
34,theta,58,2.110088,1.39269,0.546784
34,theta,59,0.779582,0.571021,0.402637
34,theta,60,0.004914,0.280904,0.409384
34,theta,61,1.008533,1.74916,0.543246
34,theta,62,0.384217,-0.343063,0.47002
34,theta,63,-0.346594,-1.170415,0.516633
34,theta,64,-0.774331,-0.259185,0.483113
34,theta,65,-1.100603,-1.19154,0.601532
34,theta,66,-1.3314,-1.23727,0.499872
34,theta,67,-0.665085,-0.413002,0.41422
34,theta,68,2.735499,1.978715,0.576778
34,theta,69,3.000076,1.884575,0.57346
34,theta,70,-0.251621,0.836969,0.426085
34,theta,71,-0.738846,-0.568713,0.493121
34,theta,72,0.02421,0.312605,0.396034
34,theta,73,1.045137,1.04919,0.463944
34,theta,74,0.015657,0.09271,0.360913
34,theta,75,-0.474809,0.17069,0.44564
34,theta,76,0.970242,0.783482,0.470491
34,theta,77,0.614324,0.139528,0.349678
34,theta,78,-0.787159,-0.831264,0.571171
34,theta,79,-1.198601,-0.978592,0.545395
34,theta,80,-0.04267,-0.458898,0.436484
34,theta,81,-1.036973,-0.778121,0.449553
34,theta,82,-0.287162,-0.507082,0.462284
34,theta,83,0.523582,0.302228,0.421568
34,theta,84,1.685926,0.918156,0.42049
34,theta,85,-1.399068,-1.268655,0.547823
34,theta,86,0.406331,0.469946,0.502654
34,theta,87,-0.929535,-1.377915,0.483913
34,theta,88,0.771513,1.396225,0.482071
34,theta,89,-0.200966,-0.613882,0.479336
34,theta,90,-0.114905,-0.134722,0.396273
34,theta,91,-0.771886,-1.151965,0.594636
34,theta,92,0.412103,0.388144,0.383484
34,theta,93,-1.572367,-1.195145,0.592415
34,theta,94,-1.331754,-0.875144,0.554914
34,theta,95,1.464925,1.20072,0.469165
34,theta,96,-1.079504,-0.388958,0.412121
34,theta,97,-0.021478,-0.451792,0.493155
34,theta,98,1.562269,1.605135,0.511519
34,theta,99,-0.133753,0.258202,0.399654
34,theta,100,0.211174,0.391409,0.490402
34,theta,101,-0.71861,-0.401091,0.426498
34,theta,102,-0.910811,-0.887633,0.452802
34,theta,103,-0.462996,-1.60937,0.635725
34,theta,104,0.386503,0.714946,0.404454
34,theta,105,0.183957,0.611573,0.454193
34,theta,106,-1.214561,-0.703406,0.569663
34,theta,107,0.064541,0.491718,0.433895
34,theta,108,1.51269,1.072765,0.465245
34,theta,109,0.968055,1.18869,0.452056
34,theta,110,-0.312603,-0.64572,0.443162
34,theta,111,-1.848198,-1.114,0.547757
34,theta,112,0.421296,0.319596,0.351223
34,theta,113,-0.048077,-0.256483,0.412868
34,theta,114,0.21784,0.461576,0.414091
34,theta,115,-0.48256,-0.555892,0.450032
34,theta,116,-0.208377,-0.192754,0.43587
34,theta,117,-0.570481,-0.991611,0.570298
34,theta,118,0.077253,0.407393,0.433749
34,theta,119,-0.11747,-0.352298,0.474904
34,theta,120,-0.550781,-0.180438,0.46163
34,theta,121,-2.028305,-0.821291,0.436262
34,theta,122,1.412579,1.243085,0.484141
34,theta,123,-0.832939,-0.949226,0.559305
34,theta,124,0.510205,0.542142,0.508246
34,theta,125,-0.420109,-0.618905,0.421927
34,theta,126,-1.494112,-1.22051,0.600431
34,theta,127,-0.340652,-0.023126,0.440133
34,theta,128,0.687934,0.602318,0.393456
34,theta,129,-0.856266,0.148825,0.449062
34,theta,130,-1.76376,-1.19241,0.480017
34,theta,131,-1.441364,-0.910123,0.434629
34,theta,132,-0.748891,-0.679464,0.535592
34,theta,133,-0.076042,-0.108228,0.416983
34,theta,134,-1.322247,-1.57001,0.57929
34,theta,135,-1.228327,-1.07829,0.483537
34,theta,136,-0.1459,-0.580648,0.501265
34,theta,137,-0.598841,-0.260939,0.473157
34,theta,138,-0.380355,0.131282,0.417984
34,theta,139,-0.378424,-0.375357,0.466116
34,theta,140,-1.343428,-0.975936,0.479845
34,theta,141,-1.656011,-1.37134,0.525696
34,theta,142,0.768139,0.384355,0.444091
34,theta,143,-0.510413,-1.04541,0.517172
34,theta,144,-1.458955,-1.850945,0.590351
34,theta,145,0.424833,0.544715,0.444897
34,theta,146,0.171514,0.401782,0.400962
34,theta,147,1.919733,1.367905,0.511586
34,theta,148,-0.754357,-1.297645,0.493996
34,theta,149,-2.366422,-0.92766,0.53332
34,theta,150,-0.627149,-0.56342,0.43018
34,theta,151,-0.085643,-0.821357,0.470928
34,theta,152,-0.462599,-0.870716,0.515824
34,theta,153,1.629712,0.728295,0.453874
34,theta,154,-0.914686,-0.57891,0.521715
34,theta,155,-0.725722,-0.763539,0.466844
34,theta,156,0.060623,0.119106,0.462355
34,theta,157,0.734869,1.091375,0.455734
34,theta,158,-0.278345,-0.528476,0.494529
34,theta,159,-2.615474,-1.71943,0.546387
34,theta,160,-1.03963,-0.39927,0.536965
34,theta,161,1.024188,0.881288,0.386259
34,theta,162,0.646305,-0.090636,0.511047
34,theta,163,1.428992,1.401665,0.483251
34,theta,164,-1.601597,-1.11873,0.499313
34,theta,165,1.249517,1.05018,0.433091
34,theta,166,-1.44777,-0.848953,0.512816
34,theta,167,1.034621,0.361032,0.386756
34,theta,168,0.580148,0.005196,0.41429
34,theta,169,0.292466,0.645545,0.467857
34,theta,170,1.2618,1.268885,0.497705
34,theta,171,0.227422,0.208858,0.40488
34,theta,172,-0.269071,-0.522495,0.580441
34,theta,173,-0.22737,-0.301966,0.408065
34,theta,174,-0.850707,-1.21386,0.53314
34,theta,175,-1.496634,-0.877243,0.468054
34,theta,176,-0.895287,-1.108105,0.461844
34,theta,177,0.524258,-0.175518,0.397114
34,theta,178,-0.395681,-1.0517,0.547657
34,theta,179,-1.223885,-0.20381,0.497418
34,theta,180,1.142256,1.3614,0.506993
34,theta,181,-0.447201,-0.054196,0.397915
34,theta,182,-0.714625,-0.72514,0.409235
34,theta,183,0.03954,-0.220845,0.552324
34,theta,184,0.818679,1.03485,0.481622
34,theta,185,0.101757,0.276662,0.378706
34,theta,186,0.256742,0.325696,0.365809
34,theta,187,0.429285,0.529646,0.411885
34,theta,188,-0.792409,-0.557364,0.519146
34,theta,189,-0.281418,-0.174832,0.407622
34,theta,190,0.397995,0.619653,0.423797
34,theta,191,0.65904,0.893402,0.487822
34,theta,192,0.624129,0.275556,0.474856
34,theta,193,-1.335359,-0.745172,0.513856
34,theta,194,-0.02862,-0.165614,0.478496
34,theta,195,-1.722018,-0.793441,0.506254
34,theta,196,-1.317088,-1.26014,0.566672
34,theta,197,-1.472004,-2.048775,0.669768
34,theta,198,-0.449683,-0.128568,0.441185
34,theta,199,-1.551038,-1.10722,0.561607
34,theta,200,1.113725,0.992506,0.428442
34,theta,201,0.669242,0.667696,0.379388
34,theta,202,-0.898868,-0.23976,0.50237
34,theta,203,-1.09791,-1.15791,0.492026
34,theta,204,-0.52989,-0.997826,0.579214
34,theta,205,0.444182,-0.103723,0.474831
34,theta,206,-1.745115,-1.252025,0.577277
34,theta,207,0.453088,0.092182,0.39615
34,theta,208,-0.744965,-0.811301,0.431049
34,theta,209,0.053917,0.007617,0.425536
34,theta,210,-1.275404,-1.164805,0.510843
34,theta,211,0.067917,-0.259962,0.399147
34,theta,212,-0.0093,0.255621,0.40812
34,theta,213,-0.189912,-0.35201,0.393275
34,theta,214,0.422346,-0.125115,0.472968
34,theta,215,0.36226,-0.169892,0.482794
34,theta,216,-0.057917,-0.171876,0.337651
