subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
s4flm8gpq4ggpiuxdvz8qegs,5,37,3,1,md,3.0,0.0,0.2035,0.7860587637460956,0.011846251497831386,0.14121346422080952,-0.25258569760615757,-10.918363444460002,0.0859107681311798,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,6,13,3,2,md,0.0,1.0,0.3556,0.36324208381667167,0.10327006558294506,0.14121346422080952,-1.1163232078659302,-10.918363444460002,0.19219178564203132,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,7,58,3,2,pd,0.0,1.0,0.6728,0.6758793847216655,0.028659269330162114,0.14121346422080952,-0.4205063353759133,-10.918363444460002,0.1450848565949816,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,8,77,3,1,md,0.0,1.0,0.5006,0.5071633406104123,0.06349868255625292,0.14121346422080952,-0.7426554528589033,-10.918363444460002,0.09813672612960204,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,9,23,4,2,md,2.0,0.0,0.5487,0.4553903414015151,0.07613707171268565,0.14121346422080952,-0.8629196234634176,-10.918363444460002,0.13145525277456732,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,10,72,4,1,md,3.0,0.0,0.2678,0.7359748163430404,0.017651788733355385,0.14121346422080952,-0.32425078238842886,-10.918363444460002,0.13362062164934713,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,11,26,5,2,pd,2.0,0.0,0.3049,0.6903503902651621,0.024593252214627125,0.14121346422080952,-0.3952190939565874,-10.918363444460002,0.12680148394611263,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,12,63,5,1,md,3.0,0.0,0.1431,0.855503707359939,0.00563122781085242,0.14121346422080952,-0.16170390516115063,-10.918363444460002,0.15227918426665105,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,13,55,6,1,md,3.0,0.0,0.3847,0.6120867039973855,0.03879265241536344,0.14121346422080952,-0.5297771451785938,-10.918363444460002,0.08556408241859362,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,14,36,6,2,pd,0.0,1.0,0.4489,0.44800641798264224,0.07796993708426503,0.14121346422080952,-0.8811605880521274,-10.918363444460002,0.08311207298064666,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,15,78,7,1,pd,1.0,0.0,0.3669,0.6370821716039698,0.03329478667203462,0.14121346422080952,-0.48422634645036666,-10.918363444460002,0.12753815866050144,0.13203109350915906
s4flm8gpq4ggpiuxdvz8qegs,16,21,7,2,pd,0.0,1.0,0.4157,0.4090964474073561,0.08881360157242614,0.14121346422080952,-0.982917820311016,-10.918363444460002,0.08961757146441841,0.13203109350915906
s5xgmaazlfygg8xzy7nhavr6,1,47,2,1,pd,0.0,1.0,0.5057,0.5102571711369481,0.07085327998797175,0.1016326117640946,-0.7439677733671175,-9.331626153032733,0.14084883318598465,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,2,22,2,2,md,0.0,1.0,0.7606,0.7617694410391644,0.01780599833708796,0.1016326117640946,-0.2899660716154475,-9.331626153032733,0.06667375294257424,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,3,71,2,1,pd,2.0,0.0,0.8905,0.1117265569957401,0.24021895795191453,0.1016326117640946,-2.432334550201091,-9.331626153032733,0.2667759874736694,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,4,51,2,2,md,0.0,1.0,0.8132,0.8178465936049754,0.01067829323888528,0.1016326117640946,-0.21178060975959134,-9.331626153032733,-0.013539997926815074,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,5,31,3,1,pd,0.0,1.0,0.7862,0.7910814688426439,0.01369621880987377,0.1016326117640946,-0.24808464488656767,-9.331626153032733,0.08640751447287993,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,6,11,3,2,md,3.0,0.0,0.5365,0.4629249473235497,0.08803502450503885,0.1016326117640946,-0.8590158989042429,-9.331626153032733,0.20930959631479534,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,7,56,3,2,md,2.0,0.0,0.5165,0.4853155925001717,0.07979676186152826,0.1016326117640946,-0.8034789516130783,-9.331626153032733,0.1991088817020662,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,8,16,4,1,pd,0.0,1.0,0.8947,0.8958746169212489,0.0036950843867185447,0.1016326117640946,-0.11365641843082663,-9.331626153032733,0.1539568038519875,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,9,40,4,2,md,0.0,1.0,0.5345,0.5337998936228829,0.06580445088516074,0.1016326117640946,-0.6938292008808702,-9.331626153032733,0.12848253666607148,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,10,60,4,1,pd,0.0,1.0,0.6862,0.6928495879780485,0.02801762644689483,0.1016326117640946,-0.39506750076724906,-9.331626153032733,0.06621693256387357,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,11,67,5,1,pd,0.0,1.0,0.8768,0.8822398300974126,0.004408742219597558,0.1016326117640946,-0.12970545741568706,-9.331626153032733,0.055580369306060154,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,12,80,4,2,md,1.0,0.0,0.4463,0.5477426029116413,0.06314010054728861,0.1016326117640946,-0.6656857646794112,-9.331626153032733,0.21881624110910353,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,13,76,5,2,md,2.0,0.0,0.4609,0.531159906000829,0.06811481045963,0.1016326117640946,-0.7013563641903993,-9.331626153032733,0.16513180895347557,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,14,55,6,1,pd,0.0,1.0,0.7829,0.7812212034238745,0.014549419188605518,0.1016326117640946,-0.26148934531279444,-9.331626153032733,0.17954797126608057,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,15,66,8,1,pd,0.0,1.0,0.72,0.7189603809731396,0.02383650238950598,0.1016326117640946,-0.3538743919261993,-9.331626153032733,0.10590225573663355,0.24971150701923073
s5xgmaazlfygg8xzy7nhavr6,16,30,7,2,md,0.0,1.0,0.6759,0.6772632772595893,0.03161128107642874,0.1016326117640946,-0.4214277227846086,-9.331626153032733,0.12935366783320806,0.24971150701923073
s658lxmv4vh58mj4v71ty4uu,1,20,2,2,pd,1.0,0.0,0.7742,0.22539863157592277,0.17715833886016716,0.1836510852827995,-1.6674293115157788,-13.699282527718244,0.1196759063889555,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,2,28,2,1,pd,3.0,0.0,0.6179,0.3859356697874088,0.11092983353004049,0.1836510852827995,-1.063469717501917,-13.699282527718244,0.16918978100122056,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,3,49,2,2,pd,0.0,1.0,0.8453,0.8461027694834887,0.008063753948549938,0.1836510852827995,-0.17519421318817763,-13.699282527718244,0.09681157377328974,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,4,71,2,1,pd,1.0,0.0,0.7473,0.25588476601273835,0.1625331795460452,0.1836510852827995,-1.5259938709292875,-13.699282527718244,0.1620898823658517,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,5,31,3,1,md,0.0,1.0,0.3898,0.39647667913141676,0.10373132929232866,0.1836510852827995,-1.0291730968014274,-13.699282527718244,0.054140987402332835,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,6,15,3,2,pd,0.0,1.0,0.5899,0.5829715811382219,0.050273767604084856,0.1836510852827995,-0.5900987410551828,-13.699282527718244,-0.013217589242003829,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,7,17,4,1,pd,0.0,1.0,0.47,0.4666034938327175,0.08191759545687068,0.1836510852827995,-0.8445109146634984,-13.699282527718244,0.09053730915338448,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,8,69,3,2,pd,1.0,0.0,0.7611,0.24082780935392428,0.16647922030742152,0.1836510852827995,-1.5903272012477778,-13.699282527718244,0.1687692039784952,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,9,79,4,1,pd,0.0,1.0,0.3564,0.35825448397729753,0.11502628127192704,0.1836510852827995,-1.1418106847582408,-13.699282527718244,-0.04666305443135588,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,10,23,4,2,pd,0.0,1.0,0.711,0.7135515419191817,0.025036170314669953,0.1836510852827995,-0.3626243723938103,-13.699282527718244,-0.028977080424692478,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,11,26,5,2,md,0.0,1.0,0.1659,0.16865191107546706,0.19416249172277628,0.1836510852827995,-1.9741860837480925,-13.699282527718244,0.06104991736221526,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,12,74,5,1,pd,1.0,0.0,0.4121,0.5938352251052822,0.04843792226097513,0.1836510852827995,-0.5698443492573446,-13.699282527718244,0.17242422629504645,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,13,64,6,1,md,2.0,0.0,0.2601,0.739023215449373,0.02060813898212465,0.1836510852827995,-0.3231270461587279,-13.699282527718244,0.14281400171282882,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,14,44,6,2,md,1.0,0.0,0.1163,0.88351761285951,0.004363506714425757,0.1836510852827995,-0.12821421778913944,-13.699282527718244,0.08594755470419589,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,15,24,7,2,pd,2.0,0.0,0.3363,0.667720823287808,0.032292882946500484,0.1836510852827995,-0.4363210662422521,-13.699282527718244,0.15077385482378108,0.3506411566499659
s658lxmv4vh58mj4v71ty4uu,16,35,8,1,pd,2.0,0.0,0.4231,0.5756544294423475,0.05237863348179478,0.1836510852827995,-0.6049308038015564,-13.699282527718244,0.08458863478884036,0.3506411566499659
s664797k76032w0fsrdmz7hp,1,47,2,1,md,2.0,0.0,0.3766,0.6221046451054455,0.04476469629933475,0.08369729390321705,-0.5197445164051544,-7.942572000551262,0.20955991929955048,0.32414252422154133
s664797k76032w0fsrdmz7hp,2,20,2,2,pd,0.0,1.0,0.923,0.9222003111540374,0.002023725496822062,0.08369729390321705,-0.08301855173573003,-7.942572000551262,0.2656868028702991,0.32414252422154133
s664797k76032w0fsrdmz7hp,3,51,2,2,pd,0.0,1.0,0.9217,0.9251000959794498,0.0018706196733944847,0.08369729390321705,-0.07972549883812263,-7.942572000551262,0.14458948427229867,0.32414252422154133
s664797k76032w0fsrdmz7hp,4,71,2,1,md,0.0,1.0,0.8201,0.8203194119010383,0.010325789210120482,0.08369729390321705,-0.2084167021003207,-7.942572000551262,0.1998393489227886,0.32414252422154133
s664797k76032w0fsrdmz7hp,5,37,3,1,md,0.0,1.0,0.4754,0.4735452035448822,0.08054884260701745,0.08369729390321705,-0.8283745591984335,-7.942572000551262,0.12321800575490545,0.32414252422154133
s664797k76032w0fsrdmz7hp,6,18,3,2,pd,0.0,1.0,0.7638,0.7604397084408558,0.0173129422830853,0.08369729390321705,-0.29123408980713883,-7.942572000551262,0.18522803166872753,0.32414252422154133
s664797k76032w0fsrdmz7hp,7,69,3,2,pd,0.0,1.0,0.9146,0.9155856728954748,0.002324564316746675,0.08369729390321705,-0.09051807048532012,-7.942572000551262,0.12101917378669853,0.32414252422154133
s664797k76032w0fsrdmz7hp,8,16,4,1,md,0.0,1.0,0.8281,0.8317154454963568,0.009286339755609706,0.08369729390321705,-0.19357407703843954,-7.942572000551262,0.14929946531272503,0.32414252422154133
s664797k76032w0fsrdmz7hp,9,42,4,2,pd,0.0,1.0,0.7317,0.7327817763352746,0.02157262245359953,0.08369729390321705,-0.3325471918076488,-7.942572000551262,0.02981986567062463,0.32414252422154133
s664797k76032w0fsrdmz7hp,10,72,4,1,md,2.0,0.0,0.5425,0.4586964310442732,0.08693260167354543,0.08369729390321705,-0.8668834245036603,-7.942572000551262,0.2027475826427625,0.32414252422154133
s664797k76032w0fsrdmz7hp,11,63,5,1,md,2.0,0.0,0.3636,0.6389022058793539,0.04071231073164746,0.08369729390321705,-0.4890550049989866,-7.942572000551262,0.2551907501858099,0.32414252422154133
s664797k76032w0fsrdmz7hp,12,14,5,2,pd,1.0,0.0,0.6869,0.315215343438511,0.1416583567068784,0.08369729390321705,-1.2970964974667556,-7.942572000551262,0.26507662145699823,0.32414252422154133
s664797k76032w0fsrdmz7hp,13,76,5,2,pd,0.0,1.0,0.7041,0.701764286168783,0.026675291930718065,0.08369729390321705,-0.3809353266828275,-7.942572000551262,0.17990168762069475,0.32414252422154133
s664797k76032w0fsrdmz7hp,14,64,6,1,md,1.0,0.0,0.5491,0.45757591674025305,0.08782549899109958,0.08369729390321705,-0.8702182101377662,-7.942572000551262,0.20456814108722743,0.32414252422154133
s664797k76032w0fsrdmz7hp,15,24,7,2,pd,0.0,1.0,0.6207,0.6247804670811697,0.04132504843799324,0.08369729390321705,-0.5118519005245901,-7.942572000551262,0.11860779381388012,0.32414252422154133
s664797k76032w0fsrdmz7hp,16,78,7,1,md,0.0,1.0,0.4609,0.46534904224787643,0.08344672318510557,0.08369729390321705,-0.8487613976886053,-7.942572000551262,0.15969324215807956,0.32414252422154133
s88uka5ddbitw78yh38aey4k,1,19,2,1,pd,0.0,1.0,0.8035,0.8048604279948101,0.0121310207572764,0.0814227838800659,-0.22925135252305573,-7.99033690285423,0.025298306838541056,0.16761885823816297
s88uka5ddbitw78yh38aey4k,2,47,2,2,md,1.0,0.0,0.3088,0.6901473059326428,0.030708909964620505,0.0814227838800659,-0.4017177850174818,-7.99033690285423,-0.015430034814408106,0.16761885823816297
s88uka5ddbitw78yh38aey4k,3,51,2,1,pd,0.0,1.0,0.9009,0.9000020292475619,0.0034249095160185108,0.0814227838800659,-0.10878762233582506,-7.99033690285423,0.08638760046616291,0.16761885823816297
s88uka5ddbitw78yh38aey4k,4,70,2,2,md,0.0,1.0,0.8868,0.8833956734009991,0.004831884987339309,0.0814227838800659,-0.1288218047206584,-7.99033690285423,0.1329212527318519,0.16761885823816297
s88uka5ddbitw78yh38aey4k,5,18,3,1,pd,1.0,0.0,0.6947,0.2997737794387081,0.14780002300287834,0.0814227838800659,-1.3531814047951851,-7.99033690285423,0.041219418567868656,0.16761885823816297
s88uka5ddbitw78yh38aey4k,6,31,3,2,md,0.0,1.0,0.627,0.618458676111133,0.04432493723199274,0.0814227838800659,-0.5250264825802677,-7.99033690285423,0.07789175682315094,0.16761885823816297
s88uka5ddbitw78yh38aey4k,7,69,3,1,pd,0.0,1.0,0.8883,0.8879362829853722,0.0041428485451634346,0.0814227838800659,-0.12300356336677254,-7.99033690285423,0.10734054186525926,0.16761885823816297
s88uka5ddbitw78yh38aey4k,8,16,4,2,md,0.0,1.0,0.7851,0.7841536684625474,0.015086302597024332,0.0814227838800659,-0.258276600088184,-7.99033690285423,0.001899776513949106,0.16761885823816297
s88uka5ddbitw78yh38aey4k,9,40,4,1,pd,0.0,1.0,0.7057,0.693032607147019,0.028994114512999873,0.0814227838800659,-0.39580442701867113,-7.99033690285423,0.11695530635349614,0.16761885823816297
s88uka5ddbitw78yh38aey4k,10,79,4,2,md,3.0,0.0,0.3889,0.6076188085105603,0.04694783270738128,0.0814227838800659,-0.5453997874648948,-7.99033690285423,-0.0036578701526469998,0.16761885823816297
s88uka5ddbitw78yh38aey4k,11,14,5,1,pd,0.0,1.0,0.6186,0.6162032087221262,0.04437260114369604,0.0814227838800659,-0.5287521225261873,-7.99033690285423,0.02754722032025185,0.16761885823816297
s88uka5ddbitw78yh38aey4k,12,59,5,2,md,1.0,0.0,0.24,0.7635455952808231,0.018010564060163627,0.0814227838800659,-0.2878631337750086,-7.99033690285423,0.09407849383699798,0.16761885823816297
s88uka5ddbitw78yh38aey4k,13,75,6,2,md,2.0,0.0,0.3579,0.6396038932228847,0.04053408036505099,0.0814227838800659,-0.48764920009711865,-7.99033690285423,0.07508647256126605,0.16761885823816297
s88uka5ddbitw78yh38aey4k,14,36,6,1,pd,3.0,0.0,0.6621,0.3386554646707762,0.13122665378334916,0.0814227838800659,-1.2143978990060944,-7.99033690285423,0.011687698966269748,0.16761885823816297
s88uka5ddbitw78yh38aey4k,15,78,7,2,md,0.0,1.0,0.3894,0.3915361243073978,0.10710419179703536,0.0814227838800659,-1.0451081845516565,-7.99033690285423,0.07906521129763462,0.16761885823816297
s88uka5ddbitw78yh38aey4k,16,29,7,1,pd,0.0,1.0,0.7614,0.7586733762765784,0.018061608846797653,0.0814227838800659,-0.2942991490126179,-7.99033690285423,-0.0017839549266261724,0.16761885823816297
s8ax8r0ez3gvlpnhof1ephm3,1,25,2,2,pd,0.0,1.0,0.9051,0.9017086374896446,0.0032744279348373376,0.08976616287402403,-0.10674154013499049,-7.970313065856203,0.0295387775019319,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,2,6,2,1,md,3.0,0.0,0.7164,0.28047816348164417,0.15569370830910767,0.08976616287402403,-1.4273209217147294,-7.970313065856203,0.1383532896837263,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,3,65,2,2,pd,0.0,1.0,0.8384,0.8390697121992323,0.008250463021871223,0.08976616287402403,-0.18372853848884318,-7.970313065856203,0.08012376451721663,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,4,49,2,1,md,0.0,1.0,0.8493,0.8485473960934844,0.007580697089288282,0.08976616287402403,-0.17181997850469166,-7.970313065856203,-0.009930885437635449,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,5,11,3,1,md,2.0,0.0,0.4888,0.514790028962583,0.07109361973471721,0.08976616287402403,-0.7353861757560001,-7.970313065856203,0.05595003927253367,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,6,27,3,2,pd,0.0,1.0,0.705,0.7031948257295024,0.026900954869481006,0.08976616287402403,-0.3791065743018649,-7.970313065856203,0.0099786448774092,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,7,62,3,1,md,0.0,1.0,0.9124,0.9086252080182138,0.003099201776563162,0.08976616287402403,-0.09892535246157408,-7.970313065856203,0.13688066627521409,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,8,16,4,2,pd,0.0,1.0,0.872,0.8744024172705082,0.005076011094709698,0.08976616287402403,-0.13929682756536543,-7.970313065856203,0.011047781352514172,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,9,53,4,1,md,2.0,0.0,0.3712,0.6283404365164807,0.04233633338587543,0.08976616287402403,-0.5072058517906122,-7.970313065856203,0.07859661959613692,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,10,72,4,2,pd,0.0,1.0,0.6194,0.6218656753734867,0.04256570588922451,0.08976616287402403,-0.5177334142876759,-7.970313065856203,0.060149776453903646,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,11,59,5,2,pd,1.0,0.0,0.3654,0.6304528622520784,0.04228926056772617,0.08976616287402403,-0.5038036759292659,-7.970313065856203,0.1095094218311781,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,12,14,5,1,md,1.0,0.0,0.4075,0.6015678749248109,0.04817437020086635,0.08976616287402403,-0.5566129569471236,-7.970313065856203,0.08838087414622296,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,13,76,5,1,md,3.0,0.0,0.4232,0.5825144102020385,0.05329019802917428,0.08976616287402403,-0.5939662163994726,-7.970313065856203,0.09669751134111884,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,14,55,6,2,pd,0.0,1.0,0.7435,0.7429961970149582,0.019908314028372318,0.08976616287402403,-0.31703603992176355,-7.970313065856203,0.11632114842875405,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,15,21,7,1,md,0.0,1.0,0.4129,0.4075645591996298,0.09955338610718822,0.08976616287402403,-0.9972701046550405,-7.970313065856203,0.07011516211920829,0.19816208156585224
s8ax8r0ez3gvlpnhof1ephm3,16,78,7,2,pd,0.0,1.0,0.5468,0.5480788208903574,0.05919382899295608,0.08976616287402403,-0.6607186557956464,-7.970313065856203,0.05029814252733049,0.19816208156585224
s9c2f6vyt0pgkv6aybfkhw02,1,47,2,2,pd,0.0,1.0,0.5694,0.5692613800925667,0.05291747054601188,0.10370147083623076,-0.6164953376638991,-9.345868622006616,0.09024521597563892,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,2,6,2,1,md,3.0,0.0,0.8061,0.19806932793967535,0.18303041285868957,0.10370147083623076,-1.8026667786553379,-9.345868622006616,0.09294501311253978,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,3,70,2,2,pd,0.0,1.0,0.9595,0.9589990926799136,0.0005897079971320225,0.10370147083623076,-0.04245501573395494,-9.345868622006616,0.08648291342480978,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,4,61,2,1,md,0.0,1.0,0.8284,0.8331414804699454,0.008490210204457532,0.10370147083623076,-0.1910563827680285,-9.345868622006616,0.025656010617569266,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,5,37,3,2,pd,0.0,1.0,0.67,0.6622289616318062,0.03293877560601218,0.10370147083623076,-0.44519805038011206,-9.345868622006616,0.15167327555779653,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,6,11,3,1,md,0.0,1.0,0.6027,0.5954587579670372,0.047578858968172474,0.10370147083623076,-0.5661721678568146,-9.345868622006616,0.11771433732244854,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,7,12,4,2,pd,3.0,0.0,0.6011,0.39840091523733745,0.10459122855288526,0.10370147083623076,-1.0254834658049283,-9.345868622006616,0.19096666270424978,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,8,62,3,1,md,0.0,1.0,0.9351,0.9403773668520231,0.0013664981707389127,0.10370147083623076,-0.06284146481329067,-9.345868622006616,0.11414632651456691,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,9,53,4,1,md,2.0,0.0,0.4802,0.5199104421151267,0.06883562070920785,0.10370147083623076,-0.7235005104823422,-9.345868622006616,0.2315063594149353,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,10,60,4,2,pd,0.0,1.0,0.7426,0.7416276423132393,0.019463675962845674,0.10370147083623076,-0.318420391976586,-9.345868622006616,-0.0076288882746565895,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,11,63,5,2,pd,0.0,1.0,0.5479,0.5516358937934981,0.0575821671419023,0.10370147083623076,-0.6526266373796918,-9.345868622006616,0.0362561831722379,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,12,14,5,1,md,3.0,0.0,0.5028,0.49153972652708733,0.07660579523343908,0.10370147083623076,-0.7874667615759492,-9.345868622006616,0.2870027205634296,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,13,54,6,2,pd,0.0,1.0,0.5894,0.5777615814780427,0.05092098111131186,0.10370147083623076,-0.599675612925612,-9.345868622006616,0.05326814534781338,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,14,76,5,1,md,0.0,1.0,0.534,0.5281038103827183,0.06387770155705348,0.10370147083623076,-0.7025538891568797,-9.345868622006616,0.038235650977257146,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,15,45,7,2,pd,0.0,1.0,0.8491,0.8494563287381972,0.006957789756873664,0.10370147083623076,-0.17012784305492623,-9.345868622006616,0.10345220103003276,0.25130816948419205
s9c2f6vyt0pgkv6aybfkhw02,16,24,7,1,md,1.0,0.0,0.4359,0.5578583521269596,0.05796417112485298,0.10370147083623076,-0.6420963806702105,-9.345868622006616,0.20149695167383058,0.25130816948419205
sa3iazfcsonzxpfyyt5xzmrp,1,47,2,2,pd,2.0,0.0,0.25,0.7531868051483516,0.01753404013352064,0.10531270792626767,-0.30102287794554705,-8.118899452538903,0.02473841444228317,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,2,19,2,1,pd,0.0,1.0,0.5793,0.5850620912655814,0.04931731969502496,0.10531270792626767,-0.5856073051627408,-8.118899452538903,0.19822984625666934,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,3,51,2,1,pd,0.0,1.0,0.7479,0.7520990139080537,0.01911888076003309,0.10531270792626767,-0.3040802213176299,-8.118899452538903,-0.015283789336759918,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,4,65,2,2,md,1.0,0.0,0.4811,0.515358666868561,0.06633557526764311,0.10531270792626767,-0.729426435241125,-8.118899452538903,-0.020877537374481475,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,5,31,3,2,md,3.0,0.0,0.3636,0.6421329122823785,0.036373199971945595,0.10531270792626767,-0.47948926942605397,-8.118899452538903,0.15261292164280998,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,6,11,3,1,pd,0.0,1.0,0.4419,0.4401408965643506,0.08838668632788066,0.10531270792626767,-0.9095530149019826,-8.118899452538903,0.13320352756445256,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,7,58,3,1,pd,2.0,0.0,0.6258,0.36774611751660097,0.1087627676657984,0.10531270792626767,-1.109482307030909,-8.118899452538903,0.18543350357570548,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,8,12,4,2,md,2.0,0.0,0.149,0.852935334207919,0.0063145468560395854,0.10531270792626767,-0.16539888882461362,-8.118899452538903,0.14380255457958818,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,9,42,4,1,pd,3.0,0.0,0.4164,0.589998715809919,0.04699393627247225,0.10531270792626767,-0.574788637358612,-8.118899452538903,-0.023218607234673685,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,10,72,4,2,pd,1.0,0.0,0.3881,0.6092334448747182,0.04289892543740795,0.10531270792626767,-0.5385947475145336,-8.118899452538903,-0.04692803228982355,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,12,74,5,2,md,3.0,0.0,0.2135,0.7881100724552081,0.013038091921821522,0.10531270792626767,-0.25119192152087777,-8.118899452538903,0.1401990514493113,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,13,36,6,1,pd,0.0,1.0,0.4042,0.4016732876674153,0.09865847632494591,0.10531270792626767,-1.0112415452614218,-8.118899452538903,0.037136395024503596,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,14,75,6,2,md,1.0,0.0,0.1573,0.8402112576229062,0.007521841092032242,0.10531270792626767,-0.1816371415395306,-8.118899452538903,0.06261211710868325,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,15,45,7,2,pd,0.0,1.0,0.5834,0.5811634543578873,0.05113121259377563,0.10531270792626767,-0.5942246110456111,-8.118899452538903,0.17246866963453028,0.26100599057952545
sa3iazfcsonzxpfyyt5xzmrp,16,29,7,1,md,1.0,0.0,0.3393,0.6653424556646105,0.031594025854646546,0.10531270792626767,-0.4391438937808996,-8.118899452538903,0.10568995048824817,0.26100599057952545
sawv2d6eih9zg4tdj9ec4u2m,1,20,2,1,md,0.0,1.0,0.7095,0.717479866513111,0.02373048308970229,0.10651460183909135,-0.35584110569802263,-9.59440650089179,0.10825246301522182,0.21853487779201125
sawv2d6eih9zg4tdj9ec4u2m,2,39,2,2,md,0.0,1.0,0.4424,0.44365378345434975,0.0824759643599172,0.10651460183909135,-0.8954245088094357,-9.59440650089179,0.11036049255155744,0.21853487779201125
sawv2d6eih9zg4tdj9ec4u2m,3,50,2,1,pd,0.0,1.0,0.8383,0.8375458248777026,0.007932860622715587,0.10651460183909135,-0.18522847928974961,-9.59440650089179,0.09469052614525192,0.21853487779201125
sawv2d6eih9zg4tdj9ec4u2m,4,70,2,2,pd,0.0,1.0,0.9161,0.9137897857939797,0.0024223269509639636,0.10651460183909135,-0.09257910681055037,-9.59440650089179,0.030073410671375377,0.21853487779201125
