name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[301]	-0.679	0.00303	0.495	-1.49	-0.681	0.139	26620.0	67.6	1.0
theta[302]	-0.344	0.00343	0.511	-1.17	-0.352	0.521	22118.0	56.2	1.0
theta[303]	-1.6	0.0034	0.516	-2.46	-1.6	-0.754	23025.0	58.5	1.0
theta[304]	0.568	0.00351	0.549	-0.313	0.553	1.49	24503.0	62.2	1.0
theta[305]	0.224	0.00345	0.529	-0.621	0.21	1.13	23523.0	59.8	1.0
theta[306]	-0.0716	0.00319	0.503	-0.897	-0.0709	0.771	24899.0	63.3	1.0
theta[307]	-0.103	0.00322	0.516	-0.937	-0.115	0.776	25624.0	65.1	1.0
theta[308]	-0.196	0.00307	0.498	-1.01	-0.203	0.634	26285.0	66.8	1.0
theta[309]	-0.809	0.00303	0.504	-1.63	-0.809	0.0132	27699.0	70.4	1.0
theta[310]	0.118	0.00311	0.52	-0.731	0.108	1.01	28010.0	71.2	1.0
theta[311]	1.05	0.00354	0.571	0.136	1.03	2.02	25978.0	66.0	1.0
theta[312]	-0.163	0.00325	0.509	-1.01	-0.165	0.682	24561.0	62.4	1.0
theta[313]	0.309	0.00328	0.513	-0.513	0.294	1.17	24510.0	62.3	1.0
theta[314]	-0.0408	0.00322	0.521	-0.877	-0.0484	0.825	26094.0	66.3	1.0
theta[315]	0.314	0.00352	0.529	-0.543	0.303	1.2	22553.0	57.3	1.0
theta[316]	-0.271	0.00318	0.489	-1.07	-0.276	0.54	23573.0	59.9	1.0
theta[317]	-0.803	0.00305	0.48	-1.59	-0.799	-0.0192	24784.0	63.0	1.0
theta[318]	-0.0573	0.00302	0.499	-0.857	-0.0638	0.766	27244.0	69.2	1.0
theta[319]	0.771	0.00372	0.582	-0.155	0.75	1.76	24468.0	62.2	1.0
theta[320]	0.0942	0.00303	0.503	-0.727	0.0899	0.951	27511.0	69.9	1.0
theta[321]	0.195	0.00334	0.537	-0.666	0.185	1.1	25886.0	65.8	1.0
theta[322]	-0.148	0.00319	0.5	-0.953	-0.155	0.688	24585.0	62.5	1.0
theta[323]	0.238	0.00313	0.502	-0.569	0.232	1.09	25784.0	65.5	1.0
theta[324]	-0.257	0.00322	0.496	-1.07	-0.259	0.571	23756.0	60.4	1.0
theta[325]	-0.54	0.00318	0.495	-1.35	-0.543	0.263	24277.0	61.7	1.0
theta[326]	-0.144	0.00315	0.496	-0.956	-0.145	0.682	24688.0	62.7	1.0
theta[327]	-0.228	0.00326	0.497	-1.04	-0.229	0.598	23222.0	59.0	1.0
theta[328]	-0.787	0.00326	0.5	-1.59	-0.789	0.0341	23480.0	59.7	1.0
theta[329]	-1.05	0.00297	0.49	-1.85	-1.05	-0.242	27192.0	69.1	1.0
theta[330]	0.781	0.00324	0.535	-0.0768	0.763	1.7	27219.0	69.2	1.0
theta[331]	0.435	0.00323	0.53	-0.422	0.427	1.32	26981.0	68.5	1.0
theta[332]	0.142	0.0031	0.495	-0.653	0.134	0.972	25399.0	64.5	1.0
theta[333]	-0.86	0.00318	0.482	-1.66	-0.857	-0.072	22924.0	58.2	1.0
theta[334]	0.0885	0.00297	0.509	-0.734	0.0854	0.934	29389.0	74.7	1.0
theta[335]	1.03	0.00376	0.576	0.117	1.01	2.0	23471.0	59.6	1.0
theta[336]	0.624	0.00328	0.521	-0.213	0.609	1.5	25242.0	64.1	1.0
theta[337]	-0.48	0.00285	0.486	-1.28	-0.483	0.321	29238.0	74.3	1.0
theta[338]	0.416	0.00328	0.528	-0.439	0.408	1.31	25886.0	65.8	1.0
theta[339]	0.0729	0.00298	0.484	-0.715	0.0652	0.88	26356.0	67.0	1.0
theta[340]	-0.223	0.00305	0.483	-1.02	-0.225	0.57	25031.0	63.6	1.0
theta[341]	0.527	0.00359	0.575	-0.385	0.507	1.5	25573.0	65.0	1.0
theta[342]	0.108	0.00322	0.525	-0.734	0.1	0.983	26635.0	67.7	1.0
theta[343]	0.356	0.00354	0.561	-0.543	0.345	1.29	25053.0	63.6	1.0
theta[344]	-0.862	0.00305	0.482	-1.67	-0.858	-0.0661	25040.0	63.6	1.0
theta[345]	0.368	0.00352	0.522	-0.467	0.359	1.25	22004.0	55.9	1.0
theta[346]	0.421	0.00329	0.523	-0.423	0.408	1.3	25257.0	64.2	1.0
theta[347]	0.783	0.00318	0.556	-0.114	0.769	1.72	30488.0	77.5	1.0
theta[348]	0.442	0.00355	0.546	-0.439	0.435	1.36	23662.0	60.1	1.0
theta[349]	1.15	0.00408	0.618	0.171	1.14	2.21	22948.0	58.3	1.0
theta[350]	-0.0944	0.00315	0.505	-0.92	-0.1	0.766	25723.0	65.3	1.0
theta[351]	0.389	0.00338	0.524	-0.443	0.373	1.27	24028.0	61.0	1.0
theta[352]	-0.55	0.00295	0.478	-1.33	-0.552	0.241	26153.0	66.4	1.0
theta[353]	1.39	0.00391	0.611	0.415	1.37	2.42	24466.0	62.2	1.0
theta[354]	-0.916	0.00308	0.5	-1.75	-0.91	-0.104	26305.0	66.8	1.0
theta[355]	0.0975	0.00307	0.508	-0.717	0.0877	0.939	27331.0	69.4	1.0
theta[356]	1.51	0.00385	0.594	0.571	1.49	2.53	23825.0	60.5	1.0
theta[357]	-0.433	0.00306	0.479	-1.22	-0.437	0.359	24508.0	62.3	1.0
theta[358]	-0.0266	0.0032	0.517	-0.868	-0.0365	0.833	26105.0	66.3	1.0
theta[359]	-0.853	0.003	0.491	-1.66	-0.851	-0.0444	26859.0	68.2	1.0
theta[360]	0.121	0.00315	0.516	-0.699	0.119	0.981	26821.0	68.1	1.0
theta[361]	-0.364	0.00291	0.482	-1.14	-0.366	0.425	27338.0	69.5	1.0
theta[362]	-0.913	0.00311	0.483	-1.72	-0.908	-0.127	24035.0	61.1	1.0
theta[363]	-0.908	0.00295	0.506	-1.75	-0.901	-0.0727	29454.0	74.8	1.0
theta[364]	0.206	0.00319	0.508	-0.624	0.196	1.05	25381.0	64.5	1.0
theta[365]	0.876	0.00365	0.538	0.0278	0.865	1.77	21737.0	55.2	1.0
theta[366]	1.08	0.00369	0.573	0.172	1.07	2.05	24152.0	61.4	1.0
theta[367]	0.76	0.0035	0.545	-0.108	0.746	1.69	24253.0	61.6	1.0
theta[368]	-1.31	0.00323	0.492	-2.14	-1.31	-0.519	23225.0	59.0	1.0
theta[369]	-0.0889	0.00339	0.555	-0.992	-0.0922	0.824	26843.0	68.2	1.0
theta[370]	-0.0318	0.00312	0.49	-0.836	-0.031	0.781	24711.0	62.8	1.0
theta[371]	-0.808	0.00321	0.49	-1.6	-0.813	-0.0126	23298.0	59.2	1.0
theta[372]	-1.43	0.00355	0.534	-2.34	-1.42	-0.591	22598.0	57.4	1.0
theta[373]	0.59	0.00339	0.553	-0.303	0.575	1.52	26727.0	67.9	1.0
theta[374]	0.637	0.00342	0.526	-0.191	0.621	1.54	23661.0	60.1	1.0
theta[375]	-1.23	0.00305	0.501	-2.06	-1.22	-0.416	26958.0	68.5	1.0
theta[376]	0.18	0.00332	0.521	-0.668	0.179	1.04	24709.0	62.8	1.0
theta[377]	-1.41	0.00315	0.503	-2.25	-1.39	-0.59	25568.0	65.0	1.0
theta[378]	0.97	0.00363	0.591	0.0246	0.948	1.99	26462.0	67.2	1.0
theta[379]	-1.28	0.00293	0.477	-2.08	-1.28	-0.501	26448.0	67.2	1.0
theta[380]	-1.34	0.00302	0.481	-2.13	-1.33	-0.558	25463.0	64.7	1.0
theta[381]	-0.223	0.00307	0.482	-1.01	-0.234	0.576	24672.0	62.7	1.0
theta[382]	1.49	0.00392	0.587	0.551	1.47	2.49	22475.0	57.1	1.0
theta[383]	-0.13	0.00302	0.492	-0.938	-0.135	0.687	26529.0	67.4	1.0
theta[384]	-0.731	0.00279	0.479	-1.52	-0.731	0.0445	29543.0	75.1	1.0
theta[385]	0.672	0.00353	0.548	-0.207	0.655	1.6	24071.0	61.2	1.0
theta[386]	-0.043	0.0031	0.506	-0.858	-0.0538	0.799	26591.0	67.6	1.0
theta[387]	0.439	0.00342	0.531	-0.421	0.425	1.33	24132.0	61.3	1.0
theta[388]	-0.175	0.00303	0.494	-0.968	-0.185	0.648	26621.0	67.6	1.0
theta[389]	0.316	0.00337	0.52	-0.508	0.303	1.18	23754.0	60.3	1.0
theta[390]	0.0287	0.00316	0.509	-0.797	0.023	0.873	25981.0	66.0	1.0
theta[391]	0.84	0.00361	0.579	-0.0923	0.82	1.81	25720.0	65.3	1.0
theta[392]	0.24	0.00305	0.515	-0.608	0.236	1.12	28538.0	72.5	1.0
theta[393]	-1.65	0.00332	0.507	-2.5	-1.63	-0.841	23317.0	59.2	1.0
theta[394]	0.963	0.00363	0.568	0.0694	0.94	1.94	24498.0	62.2	1.0
theta[395]	-0.117	0.00308	0.493	-0.915	-0.128	0.716	25589.0	65.0	1.0
theta[396]	0.793	0.00342	0.54	-0.065	0.773	1.73	24994.0	63.5	1.0
theta[397]	-0.414	0.0032	0.513	-1.25	-0.417	0.436	25743.0	65.4	1.0
theta[398]	0.167	0.00332	0.52	-0.692	0.161	1.05	24595.0	62.5	1.0
theta[399]	0.405	0.00321	0.51	-0.412	0.39	1.24	25255.0	64.2	1.0
theta[400]	-1.62	0.00314	0.504	-2.45	-1.6	-0.803	25682.0	65.2	1.0
theta[401]	1.07	0.00353	0.59	0.117	1.05	2.06	27865.0	70.8	1.0
theta[402]	-0.00679	0.00322	0.497	-0.825	-0.00913	0.821	23798.0	60.5	1.0
theta[403]	0.0183	0.00333	0.515	-0.807	0.00972	0.883	23958.0	60.9	1.0
theta[404]	-0.402	0.00322	0.518	-1.24	-0.402	0.443	25824.0	65.6	1.0
theta[405]	-2.05	0.00351	0.555	-2.99	-2.04	-1.15	24950.0	63.4	1.0
theta[406]	-0.985	0.00301	0.482	-1.78	-0.984	-0.202	25645.0	65.2	1.0
theta[407]	0.747	0.00354	0.553	-0.138	0.739	1.69	24419.0	62.0	1.0
theta[408]	-0.345	0.0031	0.499	-1.18	-0.346	0.472	25990.0	66.0	1.0
theta[409]	0.314	0.00347	0.532	-0.544	0.305	1.21	23505.0	59.7	1.0
theta[410]	0.164	0.00299	0.529	-0.698	0.156	1.05	31330.0	79.6	1.0
theta[411]	-0.6	0.00317	0.497	-1.42	-0.596	0.214	24621.0	62.6	1.0
theta[412]	0.316	0.00317	0.501	-0.495	0.306	1.16	24943.0	63.4	1.0
theta[413]	-0.5	0.00328	0.493	-1.31	-0.502	0.314	22614.0	57.5	1.0
theta[414]	0.734	0.00335	0.539	-0.124	0.72	1.64	25826.0	65.6	1.0
theta[415]	-2.25	0.00355	0.57	-3.22	-2.23	-1.34	25760.0	65.4	1.0
theta[416]	0.477	0.00346	0.539	-0.398	0.473	1.39	24277.0	61.7	1.0
theta[417]	1.01	0.00372	0.571	0.103	0.991	1.99	23622.0	60.0	1.0
theta[418]	0.177	0.0034	0.517	-0.671	0.167	1.04	23105.0	58.7	1.0
theta[419]	-0.448	0.00312	0.491	-1.25	-0.44	0.353	24694.0	62.7	1.0
theta[420]	0.292	0.0033	0.526	-0.552	0.279	1.17	25338.0	64.4	1.0
theta[421]	1.74	0.00453	0.657	0.703	1.71	2.85	21022.0	53.4	1.0
theta[422]	0.324	0.00325	0.5	-0.49	0.323	1.15	23673.0	60.1	1.0
theta[423]	-0.684	0.00291	0.47	-1.45	-0.689	0.0868	26047.0	66.2	1.0
theta[424]	0.386	0.00335	0.518	-0.444	0.376	1.26	24002.0	61.0	1.0
theta[425]	0.164	0.00308	0.514	-0.673	0.157	1.02	27930.0	71.0	1.0
theta[426]	-0.159	0.00306	0.486	-0.959	-0.169	0.655	25137.0	63.9	1.0
theta[427]	-0.31	0.00321	0.495	-1.12	-0.315	0.509	23738.0	60.3	1.0
theta[428]	-0.135	0.00369	0.568	-1.05	-0.141	0.807	23771.0	60.4	1.0
theta[429]	-0.458	0.00315	0.491	-1.27	-0.457	0.337	24394.0	62.0	1.0
theta[430]	1.16	0.00374	0.578	0.24	1.14	2.14	23864.0	60.6	1.0
theta[431]	0.575	0.00328	0.517	-0.268	0.57	1.43	24762.0	62.9	1.0
theta[432]	-0.229	0.00313	0.495	-1.04	-0.232	0.591	25039.0	63.6	1.0
theta[433]	-0.362	0.00301	0.486	-1.16	-0.367	0.446	26137.0	66.4	1.0
theta[434]	-1.41	0.00336	0.514	-2.28	-1.4	-0.585	23453.0	59.6	1.0
theta[435]	0.00726	0.00322	0.492	-0.784	0.00286	0.822	23254.0	59.1	1.0
theta[436]	1.31	0.00404	0.613	0.339	1.29	2.36	23089.0	58.7	1.0
theta[437]	-0.466	0.00285	0.487	-1.28	-0.468	0.331	29063.0	73.8	1.0
theta[438]	0.431	0.0035	0.526	-0.419	0.424	1.32	22628.0	57.5	1.0
theta[439]	0.859	0.00334	0.543	-0.01	0.844	1.79	26420.0	67.1	1.0
theta[440]	-0.82	0.00304	0.491	-1.62	-0.821	-0.0108	26098.0	66.3	1.0
theta[441]	-0.268	0.0034	0.522	-1.13	-0.27	0.594	23587.0	59.9	1.0
theta[442]	0.579	0.00339	0.523	-0.264	0.572	1.45	23785.0	60.4	1.0
theta[443]	0.931	0.00363	0.572	0.0209	0.907	1.9	24887.0	63.2	1.0
theta[444]	0.36	0.00318	0.517	-0.477	0.352	1.22	26434.0	67.2	1.0
theta[445]	1.02	0.00364	0.574	0.105	1.01	2.0	24876.0	63.2	1.0
theta[446]	1.6	0.00382	0.586	0.653	1.58	2.59	23538.0	59.8	1.0
theta[447]	-1.12	0.00316	0.512	-1.96	-1.11	-0.275	26259.0	66.7	1.0
theta[448]	0.225	0.00323	0.508	-0.584	0.218	1.06	24674.0	62.7	1.0
theta[449]	-0.0195	0.00344	0.507	-0.827	-0.0295	0.833	21690.0	55.1	1.0
theta[450]	0.642	0.00374	0.555	-0.251	0.629	1.57	22001.0	55.9	1.0
theta[451]	0.517	0.00329	0.526	-0.339	0.504	1.39	25623.0	65.1	1.0
theta[452]	0.697	0.0037	0.549	-0.188	0.679	1.62	22046.0	56.0	1.0
theta[453]	0.28	0.00336	0.505	-0.546	0.274	1.12	22685.0	57.6	1.0
theta[454]	-0.683	0.00303	0.496	-1.5	-0.683	0.133	26869.0	68.3	1.0
theta[455]	-1.57	0.00313	0.507	-2.42	-1.56	-0.742	26161.0	66.5	1.0
theta[456]	0.536	0.00353	0.56	-0.354	0.521	1.48	25221.0	64.1	1.0
theta[457]	-0.622	0.00297	0.494	-1.42	-0.624	0.193	27660.0	70.3	1.0
theta[458]	-1.45	0.00315	0.508	-2.3	-1.44	-0.639	26027.0	66.1	1.0
theta[459]	0.29	0.00336	0.537	-0.578	0.28	1.19	25510.0	64.8	1.0
theta[460]	0.0499	0.00329	0.512	-0.771	0.0387	0.907	24236.0	61.6	1.0
theta[461]	-0.96	0.00322	0.487	-1.76	-0.956	-0.164	22891.0	58.2	1.0
theta[462]	-0.148	0.00295	0.497	-0.942	-0.153	0.68	28313.0	71.9	1.0
theta[463]	0.335	0.00331	0.523	-0.497	0.329	1.21	25024.0	63.6	1.0
theta[464]	0.0469	0.00324	0.505	-0.773	0.0357	0.894	24323.0	61.8	1.0
theta[465]	-0.624	0.00299	0.501	-1.45	-0.624	0.195	28134.0	71.5	1.0
theta[466]	1.3	0.00375	0.609	0.345	1.28	2.34	26395.0	67.1	1.0
theta[467]	0.388	0.00333	0.526	-0.449	0.377	1.27	24941.0	63.4	1.0
theta[468]	-0.826	0.00313	0.486	-1.64	-0.818	-0.0337	24090.0	61.2	1.0
theta[469]	0.0447	0.00333	0.512	-0.788	0.0377	0.892	23732.0	60.3	1.0
theta[470]	-1.13	0.00288	0.492	-1.94	-1.13	-0.32	29066.0	73.8	1.0
theta[471]	0.37	0.00333	0.518	-0.472	0.364	1.23	24146.0	61.3	1.0
theta[472]	0.38	0.00307	0.528	-0.461	0.368	1.27	29503.0	75.0	1.0
theta[473]	-0.802	0.00308	0.489	-1.6	-0.795	-0.0201	25241.0	64.1	1.0
theta[474]	0.615	0.00369	0.556	-0.28	0.601	1.56	22758.0	57.8	1.0
theta[475]	-1.15	0.00318	0.507	-2.0	-1.14	-0.333	25399.0	64.5	1.0
theta[476]	-0.758	0.00305	0.501	-1.59	-0.753	0.0592	26965.0	68.5	1.0
theta[477]	0.0145	0.00314	0.492	-0.766	0.00232	0.846	24626.0	62.6	1.0
theta[478]	-0.528	0.00315	0.507	-1.35	-0.527	0.311	25879.0	65.7	1.0
theta[479]	0.813	0.00351	0.556	-0.0736	0.797	1.75	25096.0	63.8	1.0
theta[480]	0.851	0.00352	0.531	0.00414	0.84	1.76	22858.0	58.1	1.0
theta[481]	-0.524	0.00285	0.482	-1.31	-0.524	0.27	28720.0	73.0	1.0
theta[482]	0.395	0.0033	0.53	-0.471	0.384	1.29	25761.0	65.4	1.0
theta[483]	0.893	0.00344	0.574	-0.0181	0.88	1.87	27827.0	70.7	1.0
theta[484]	-0.252	0.00314	0.488	-1.05	-0.261	0.564	24108.0	61.2	1.0
theta[485]	-0.314	0.00301	0.478	-1.1	-0.317	0.477	25192.0	64.0	1.0
theta[486]	-0.0251	0.00323	0.498	-0.831	-0.033	0.807	23829.0	60.5	1.0
theta[487]	0.0181	0.00297	0.513	-0.804	0.0151	0.868	29867.0	75.9	1.0
theta[488]	-1.06	0.00314	0.49	-1.86	-1.06	-0.259	24308.0	61.8	1.0
theta[489]	-0.813	0.00306	0.488	-1.62	-0.806	-0.024	25375.0	64.5	1.0
theta[490]	0.529	0.00325	0.507	-0.292	0.512	1.39	24349.0	61.9	1.0
theta[491]	-1.01	0.00314	0.486	-1.83	-1.01	-0.224	23957.0	60.9	1.0
theta[492]	0.143	0.00317	0.516	-0.691	0.135	1.0	26454.0	67.2	1.0
theta[493]	-0.193	0.0032	0.481	-0.984	-0.189	0.598	22530.0	57.2	1.0
theta[494]	-0.177	0.00314	0.504	-0.996	-0.184	0.66	25724.0	65.4	1.0
theta[495]	1.34	0.00388	0.614	0.352	1.31	2.4	25002.0	63.5	1.0
theta[496]	0.116	0.00317	0.521	-0.737	0.109	0.977	26951.0	68.5	1.0
theta[497]	0.911	0.00366	0.575	0.0016	0.891	1.9	24588.0	62.5	1.0
theta[498]	-0.664	0.00303	0.485	-1.47	-0.667	0.141	25668.0	65.2	1.0
theta[499]	0.438	0.00328	0.523	-0.41	0.436	1.3	25408.0	64.5	1.0
theta[500]	0.857	0.00345	0.54	-0.0193	0.847	1.77	24586.0	62.5	1.0
theta[501]	0.28	0.00332	0.503	-0.537	0.275	1.13	22937.0	58.3	1.0
theta[502]	0.326	0.00337	0.527	-0.528	0.315	1.22	24452.0	62.1	1.0
theta[503]	-0.767	0.00309	0.492	-1.57	-0.765	0.0384	25414.0	64.6	1.0
theta[504]	-1.27	0.003	0.506	-2.11	-1.26	-0.447	28437.0	72.2	1.0
theta[505]	0.657	0.0038	0.555	-0.223	0.639	1.6	21291.0	54.1	1.0
theta[506]	-1.53	0.0033	0.523	-2.42	-1.52	-0.702	25184.0	64.0	1.0
theta[507]	-1.05	0.00309	0.5	-1.88	-1.04	-0.241	26095.0	66.3	1.0
theta[508]	0.617	0.00333	0.552	-0.253	0.606	1.55	27562.0	70.0	1.0
theta[509]	-1.06	0.003	0.507	-1.9	-1.06	-0.232	28591.0	72.6	1.0
theta[510]	0.0156	0.0034	0.519	-0.829	0.00709	0.89	23308.0	59.2	1.0
theta[511]	-0.134	0.00292	0.49	-0.935	-0.138	0.702	28120.0	71.4	1.0
theta[512]	0.706	0.00337	0.535	-0.159	0.695	1.6	25240.0	64.1	1.0
theta[513]	-1.43	0.00286	0.478	-2.23	-1.43	-0.673	27880.0	70.8	1.0
theta[514]	0.58	0.00331	0.554	-0.316	0.568	1.52	27955.0	71.0	1.0
theta[515]	0.688	0.00335	0.549	-0.189	0.676	1.6	26805.0	68.1	1.0
theta[516]	0.227	0.0033	0.498	-0.578	0.216	1.07	22806.0	57.9	1.0
theta[517]	-0.228	0.00323	0.498	-1.04	-0.233	0.608	23717.0	60.3	1.0
theta[518]	0.763	0.00356	0.537	-0.0917	0.753	1.66	22775.0	57.9	1.0
theta[519]	1.58	0.00404	0.612	0.628	1.55	2.59	22898.0	58.2	1.0
theta[520]	-1.08	0.00319	0.511	-1.93	-1.07	-0.263	25690.0	65.3	1.0
theta[521]	0.228	0.00361	0.565	-0.662	0.212	1.18	24488.0	62.2	1.0
theta[522]	0.304	0.00341	0.53	-0.554	0.296	1.2	24220.0	61.5	1.0
theta[523]	0.758	0.00369	0.556	-0.136	0.749	1.69	22657.0	57.6	1.0
theta[524]	0.207	0.0033	0.532	-0.642	0.198	1.1	25932.0	65.9	1.0
theta[525]	0.372	0.00337	0.532	-0.486	0.359	1.26	24980.0	63.5	1.0
theta[526]	-0.969	0.00317	0.511	-1.81	-0.967	-0.126	25938.0	65.9	1.0
theta[527]	0.757	0.00353	0.557	-0.129	0.742	1.7	24884.0	63.2	1.0
theta[528]	0.568	0.00323	0.521	-0.272	0.557	1.45	25944.0	65.9	1.0
theta[529]	0.0586	0.00365	0.529	-0.786	0.0511	0.935	20934.0	53.2	1.0
theta[530]	0.0574	0.00329	0.5	-0.756	0.0502	0.896	23177.0	58.9	1.0
theta[531]	-1.47	0.00304	0.507	-2.32	-1.46	-0.644	27738.0	70.5	1.0
theta[532]	-0.163	0.00299	0.479	-0.945	-0.165	0.621	25755.0	65.4	1.0
theta[533]	-0.157	0.00325	0.503	-0.989	-0.158	0.67	23999.0	61.0	1.0
theta[534]	-0.831	0.00304	0.488	-1.64	-0.827	-0.0225	25825.0	65.6	1.0
theta[535]	0.208	0.00317	0.5	-0.594	0.201	1.04	24919.0	63.3	1.0
theta[536]	-0.0599	0.00304	0.497	-0.867	-0.0671	0.767	26756.0	68.0	1.0
theta[537]	0.787	0.00378	0.561	-0.109	0.773	1.73	22011.0	55.9	1.0
theta[538]	-1.37	0.00333	0.508	-2.22	-1.37	-0.542	23290.0	59.2	1.0
theta[539]	0.999	0.00375	0.581	0.0775	0.982	1.98	23941.0	60.8	1.0
theta[540]	-0.786	0.00295	0.5	-1.6	-0.783	0.0301	28625.0	72.7	1.0
theta[541]	-0.724	0.00309	0.499	-1.56	-0.719	0.1	26026.0	66.1	1.0
theta[542]	0.86	0.00336	0.539	0.0047	0.845	1.77	25783.0	65.5	1.0
theta[543]	-0.0544	0.00309	0.496	-0.863	-0.0593	0.764	25823.0	65.6	1.0
theta[544]	-1.33	0.00336	0.511	-2.18	-1.32	-0.509	23143.0	58.8	1.0
theta[545]	-1.44	0.0033	0.508	-2.28	-1.43	-0.629	23787.0	60.4	1.0
theta[546]	-0.279	0.00316	0.507	-1.11	-0.283	0.565	25638.0	65.1	1.0
theta[547]	1.55	0.00387	0.595	0.618	1.52	2.55	23630.0	60.0	1.0
theta[548]	0.593	0.0034	0.525	-0.261	0.579	1.49	23768.0	60.4	1.0
theta[549]	0.696	0.00356	0.541	-0.164	0.68	1.62	23157.0	58.8	1.0
theta[550]	0.651	0.00357	0.566	-0.248	0.64	1.61	25129.0	63.8	1.0
theta[551]	0.757	0.00382	0.584	-0.161	0.731	1.77	23416.0	59.5	1.0
theta[552]	-0.841	0.00287	0.477	-1.62	-0.837	-0.0654	27628.0	70.2	1.0
theta[553]	0.175	0.00311	0.487	-0.621	0.168	0.995	24581.0	62.4	1.0
theta[554]	-0.342	0.00306	0.482	-1.13	-0.342	0.455	24882.0	63.2	1.0
theta[555]	0.193	0.00328	0.502	-0.626	0.184	1.03	23417.0	59.5	1.0
theta[556]	-0.0518	0.00302	0.492	-0.846	-0.0543	0.76	26540.0	67.4	1.0
theta[557]	-0.154	0.00317	0.494	-0.959	-0.157	0.665	24303.0	61.7	1.0
theta[558]	0.604	0.00349	0.549	-0.28	0.592	1.54	24753.0	62.9	1.0
theta[559]	-1.13	0.0031	0.497	-1.96	-1.12	-0.306	25810.0	65.6	1.0
theta[560]	0.163	0.00324	0.554	-0.725	0.155	1.08	29122.0	74.0	1.0
theta[561]	0.602	0.00349	0.534	-0.246	0.584	1.52	23392.0	59.4	1.0
theta[562]	0.411	0.00351	0.54	-0.452	0.399	1.31	23651.0	60.1	1.0
theta[563]	1.4	0.00385	0.599	0.462	1.37	2.43	24192.0	61.5	1.0
theta[564]	0.764	0.00353	0.562	-0.132	0.756	1.7	25348.0	64.4	1.0
theta[565]	0.29	0.00333	0.544	-0.581	0.279	1.2	26579.0	67.5	1.0
theta[566]	-0.52	0.003	0.496	-1.34	-0.523	0.292	27318.0	69.4	1.0
theta[567]	-1.58	0.00302	0.504	-2.43	-1.57	-0.763	27915.0	70.9	1.0
theta[568]	0.547	0.00338	0.546	-0.32	0.528	1.48	26017.0	66.1	1.0
theta[569]	-0.693	0.00298	0.483	-1.5	-0.695	0.11	26207.0	66.6	1.0
theta[570]	0.866	0.00337	0.554	-0.0159	0.848	1.8	27010.0	68.6	1.0
theta[571]	0.00701	0.00321	0.509	-0.815	-0.00389	0.848	25125.0	63.8	1.0
theta[572]	-0.587	0.00298	0.488	-1.39	-0.586	0.217	26824.0	68.1	1.0
theta[573]	-0.248	0.00312	0.495	-1.05	-0.254	0.565	25274.0	64.2	1.0
theta[574]	0.217	0.00322	0.524	-0.631	0.212	1.1	26503.0	67.3	1.0
theta[575]	-0.0628	0.00321	0.514	-0.882	-0.0751	0.805	25718.0	65.3	1.0
theta[576]	1.4	0.00387	0.606	0.437	1.38	2.41	24499.0	62.2	1.0
theta[577]	0.611	0.00341	0.539	-0.249	0.6	1.5	24930.0	63.3	1.0
theta[578]	0.248	0.0031	0.507	-0.579	0.24	1.09	26806.0	68.1	1.0
theta[579]	-0.768	0.00318	0.498	-1.58	-0.763	0.049	24433.0	62.1	1.0
theta[580]	-0.146	0.00308	0.495	-0.961	-0.151	0.687	25881.0	65.8	1.0
theta[581]	1.76	0.00417	0.655	0.724	1.74	2.88	24691.0	62.7	1.0
theta[582]	-0.134	0.00333	0.515	-0.975	-0.143	0.722	23924.0	60.8	1.0
theta[583]	0.337	0.00332	0.534	-0.524	0.327	1.23	25869.0	65.7	1.0
theta[584]	-1.36	0.00291	0.481	-2.16	-1.35	-0.58	27238.0	69.2	1.0
theta[585]	-0.885	0.0031	0.503	-1.71	-0.882	-0.0702	26292.0	66.8	1.0
theta[586]	-0.82	0.00312	0.487	-1.61	-0.82	-0.0212	24445.0	62.1	1.0
theta[587]	0.165	0.00321	0.52	-0.692	0.158	1.03	26288.0	66.8	1.0
theta[588]	0.117	0.00332	0.529	-0.743	0.111	0.989	25320.0	64.3	1.0
theta[589]	1.03	0.00434	0.624	0.061	1.01	2.11	20709.0	52.6	1.0
theta[590]	-0.102	0.00331	0.516	-0.934	-0.112	0.755	24268.0	61.7	1.0
theta[591]	0.655	0.0034	0.538	-0.195	0.639	1.57	25059.0	63.7	1.0
theta[592]	0.324	0.00325	0.519	-0.518	0.32	1.18	25552.0	64.9	1.0
theta[593]	0.45	0.0033	0.529	-0.395	0.44	1.33	25630.0	65.1	1.0
theta[594]	0.0786	0.00304	0.502	-0.747	0.0734	0.906	27312.0	69.4	1.0
theta[595]	-1.21	0.00318	0.508	-2.07	-1.21	-0.383	25557.0	64.9	1.0
theta[596]	-0.538	0.00314	0.48	-1.33	-0.539	0.243	23385.0	59.4	1.0
theta[597]	0.646	0.00316	0.52	-0.196	0.636	1.52	26951.0	68.5	1.0
theta[598]	0.0286	0.00332	0.504	-0.783	0.0171	0.878	23018.0	58.5	1.0
theta[599]	-1.07	0.0028	0.487	-1.87	-1.06	-0.267	30267.0	76.9	1.0
theta[600]	0.602	0.0036	0.553	-0.269	0.589	1.53	23579.0	59.9	1.0
theta[601]	-1.01	0.00288	0.487	-1.81	-1.01	-0.214	28447.0	72.3	1.0
