name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[74]	-0.625	0.00308	0.505	-1.45	-0.628	0.215	26844.0	66.9	1.0
theta[75]	-1.6	0.00335	0.516	-2.47	-1.6	-0.766	23794.0	59.3	1.0
theta[76]	0.375	0.00319	0.535	-0.485	0.36	1.28	28135.0	70.1	1.0
theta[77]	-1.03	0.00292	0.496	-1.84	-1.02	-0.224	28868.0	71.9	1.0
theta[78]	-0.684	0.00311	0.474	-1.46	-0.688	0.105	23287.0	58.0	1.0
theta[79]	-0.468	0.0031	0.502	-1.28	-0.473	0.361	26289.0	65.5	1.0
theta[80]	0.222	0.00321	0.524	-0.629	0.212	1.1	26654.0	66.4	1.0
theta[81]	-1.08	0.00314	0.505	-1.91	-1.08	-0.258	25842.0	64.4	1.0
theta[82]	0.182	0.00349	0.544	-0.702	0.172	1.1	24324.0	60.6	1.0
theta[83]	1.06	0.00402	0.602	0.102	1.03	2.07	22403.0	55.8	1.0
theta[84]	0.545	0.00353	0.558	-0.354	0.529	1.48	25022.0	62.4	1.0
theta[85]	0.0874	0.00304	0.498	-0.718	0.074	0.908	26836.0	66.9	1.0
theta[86]	-0.2	0.00305	0.499	-1.01	-0.203	0.614	26803.0	66.8	1.0
theta[87]	-0.733	0.00302	0.5	-1.56	-0.726	0.083	27359.0	68.2	1.0
theta[88]	0.364	0.00332	0.522	-0.474	0.353	1.25	24762.0	61.7	1.0
theta[89]	-0.752	0.00303	0.494	-1.57	-0.751	0.0707	26614.0	66.3	1.0
theta[90]	-0.482	0.00301	0.497	-1.3	-0.488	0.337	27242.0	67.9	1.0
theta[91]	0.376	0.00347	0.542	-0.494	0.367	1.28	24335.0	60.6	1.0
theta[92]	-0.256	0.00304	0.489	-1.06	-0.261	0.547	25876.0	64.5	1.0
theta[93]	0.432	0.00363	0.548	-0.442	0.414	1.36	22769.0	56.7	1.0
theta[94]	-0.192	0.00315	0.511	-1.02	-0.197	0.654	26242.0	65.4	1.0
theta[95]	0.929	0.00365	0.562	0.0347	0.913	1.89	23710.0	59.1	1.0
theta[96]	0.431	0.00333	0.538	-0.445	0.421	1.34	26127.0	65.1	1.0
theta[97]	0.835	0.00339	0.539	-0.0222	0.82	1.75	25368.0	63.2	1.0
theta[98]	1.06	0.00418	0.621	0.0712	1.03	2.13	22117.0	55.1	1.0
theta[99]	0.0712	0.00335	0.53	-0.79	0.0663	0.959	25140.0	62.7	1.0
theta[100]	-1.61	0.00331	0.529	-2.5	-1.6	-0.746	25591.0	63.8	1.0
theta[101]	-0.048	0.00315	0.508	-0.877	-0.05	0.796	25955.0	64.7	1.0
theta[102]	0.595	0.00337	0.556	-0.297	0.583	1.53	27146.0	67.7	1.0
theta[103]	-0.164	0.003	0.492	-0.96	-0.163	0.65	26781.0	66.7	1.0
theta[104]	-0.462	0.00306	0.497	-1.29	-0.464	0.366	26334.0	65.6	1.0
theta[105]	1.87	0.00403	0.654	0.833	1.84	3.0	26365.0	65.7	1.0
theta[106]	0.145	0.0031	0.511	-0.681	0.133	0.999	27106.0	67.6	1.0
theta[107]	0.2	0.00341	0.535	-0.66	0.198	1.1	24685.0	61.5	1.0
theta[108]	0.217	0.00307	0.521	-0.622	0.207	1.09	28704.0	71.5	1.0
theta[109]	0.55	0.00356	0.541	-0.324	0.533	1.46	23058.0	57.5	1.0
theta[110]	1.06	0.0036	0.563	0.172	1.04	2.02	24431.0	60.9	1.0
theta[111]	0.544	0.00325	0.544	-0.328	0.537	1.45	28001.0	69.8	1.0
theta[112]	-2.35	0.00361	0.564	-3.31	-2.33	-1.46	24461.0	61.0	1.0
theta[113]	-0.152	0.00319	0.512	-0.963	-0.158	0.689	25854.0	64.4	1.0
theta[114]	-0.382	0.00319	0.496	-1.19	-0.391	0.45	24205.0	60.3	1.0
theta[115]	1.03	0.0036	0.568	0.117	1.02	1.99	24957.0	62.2	1.0
theta[116]	-0.62	0.00309	0.493	-1.43	-0.622	0.187	25455.0	63.4	1.0
theta[117]	-1.8	0.00349	0.585	-2.77	-1.79	-0.862	28110.0	70.1	1.0
theta[118]	0.0501	0.00332	0.506	-0.761	0.0386	0.895	23202.0	57.8	1.0
theta[119]	-1.31	0.00304	0.504	-2.14	-1.3	-0.487	27585.0	68.7	1.0
theta[120]	-0.0408	0.00311	0.506	-0.859	-0.0449	0.813	26403.0	65.8	1.0
theta[121]	1.2	0.00407	0.628	0.203	1.18	2.26	23794.0	59.3	1.0
theta[122]	0.175	0.00337	0.537	-0.68	0.164	1.07	25436.0	63.4	1.0
theta[123]	-0.0936	0.00312	0.509	-0.92	-0.0997	0.745	26517.0	66.1	1.0
theta[124]	-0.188	0.00308	0.491	-0.995	-0.192	0.634	25390.0	63.3	1.0
theta[125]	-0.095	0.00301	0.498	-0.898	-0.0966	0.729	27438.0	68.4	1.0
theta[126]	-0.595	0.00285	0.482	-1.38	-0.598	0.208	28556.0	71.2	1.0
theta[127]	1.25	0.00394	0.613	0.287	1.22	2.28	24234.0	60.4	1.0
theta[128]	-0.58	0.00307	0.512	-1.42	-0.581	0.261	27784.0	69.2	1.0
theta[129]	-0.728	0.00304	0.485	-1.52	-0.728	0.0713	25526.0	63.6	1.0
theta[130]	-1.27	0.00306	0.489	-2.07	-1.26	-0.481	25575.0	63.7	1.0
theta[131]	-0.731	0.00307	0.487	-1.53	-0.732	0.0826	25135.0	62.6	1.0
theta[132]	1.07	0.00356	0.577	0.152	1.05	2.06	26224.0	65.4	1.0
theta[133]	0.67	0.00351	0.559	-0.229	0.659	1.62	25410.0	63.3	1.0
theta[134]	-0.119	0.00317	0.518	-0.956	-0.132	0.744	26772.0	66.7	1.0
theta[135]	-0.807	0.00321	0.494	-1.61	-0.802	-0.00122	23756.0	59.2	1.0
theta[136]	0.351	0.00321	0.509	-0.47	0.341	1.19	25182.0	62.8	1.0
theta[137]	-0.963	0.00295	0.491	-1.78	-0.959	-0.164	27697.0	69.0	1.0
theta[138]	1.56	0.00413	0.604	0.601	1.54	2.56	21405.0	53.3	1.0
theta[139]	-0.608	0.00308	0.483	-1.4	-0.604	0.188	24521.0	61.1	1.0
theta[140]	0.0258	0.00318	0.524	-0.815	0.0185	0.909	27231.0	67.9	1.0
theta[141]	-0.531	0.00325	0.511	-1.37	-0.531	0.303	24607.0	61.3	1.0
theta[142]	0.743	0.00352	0.54	-0.123	0.728	1.67	23528.0	58.6	1.0
theta[143]	0.425	0.00333	0.528	-0.437	0.413	1.31	25168.0	62.7	1.0
theta[144]	-0.78	0.00317	0.492	-1.6	-0.777	0.0347	24039.0	59.9	1.0
theta[145]	-0.813	0.00294	0.484	-1.61	-0.815	-0.0115	27066.0	67.5	1.0
theta[146]	-0.801	0.00302	0.481	-1.6	-0.804	-0.00305	25400.0	63.3	1.0
theta[147]	0.953	0.00391	0.579	0.0309	0.935	1.94	21975.0	54.8	1.0
theta[148]	0.978	0.00379	0.588	0.0464	0.962	1.96	24021.0	59.9	1.0
theta[149]	0.102	0.00314	0.511	-0.721	0.0945	0.954	26568.0	66.2	1.0
theta[150]	0.492	0.00333	0.518	-0.356	0.48	1.36	24244.0	60.4	1.0
theta[151]	-2.44	0.00369	0.572	-3.42	-2.42	-1.53	24013.0	59.8	1.0
theta[152]	-0.69	0.0031	0.489	-1.51	-0.689	0.0971	24867.0	62.0	1.0
theta[153]	0.808	0.00335	0.545	-0.065	0.792	1.73	26552.0	66.2	1.0
theta[154]	1.42	0.00403	0.612	0.458	1.4	2.46	23127.0	57.6	1.0
theta[155]	-0.135	0.00296	0.5	-0.951	-0.14	0.699	28568.0	71.2	1.0
theta[156]	0.634	0.00329	0.559	-0.248	0.622	1.58	28780.0	71.7	1.0
theta[157]	-0.119	0.00317	0.495	-0.923	-0.128	0.701	24332.0	60.6	1.0
theta[158]	-0.706	0.00298	0.484	-1.51	-0.704	0.0885	26370.0	65.7	1.0
theta[159]	1.71	0.00469	0.662	0.657	1.68	2.85	19915.0	49.6	1.0
theta[160]	-0.943	0.0031	0.513	-1.79	-0.943	-0.101	27398.0	68.3	1.0
theta[161]	0.138	0.00309	0.513	-0.675	0.121	0.992	27536.0	68.6	1.0
theta[162]	1.21	0.0037	0.572	0.295	1.19	2.17	23814.0	59.4	1.0
theta[163]	0.155	0.00325	0.523	-0.688	0.148	1.03	25812.0	64.3	1.0
theta[164]	0.717	0.00333	0.547	-0.16	0.706	1.64	26915.0	67.1	1.0
theta[165]	-0.00223	0.00338	0.527	-0.853	-0.00176	0.876	24287.0	60.5	1.0
theta[166]	-0.995	0.00307	0.5	-1.82	-1.0	-0.173	26569.0	66.2	1.0
theta[167]	1.32	0.00417	0.625	0.327	1.3	2.39	22526.0	56.1	1.0
theta[168]	-1.96	0.00363	0.541	-2.87	-1.95	-1.08	22176.0	55.3	1.0
theta[169]	0.304	0.00316	0.533	-0.57	0.297	1.2	28356.0	70.7	1.0
theta[170]	0.0519	0.00317	0.54	-0.821	0.0431	0.953	29045.0	72.4	1.0
theta[171]	-0.494	0.0031	0.485	-1.3	-0.493	0.312	24524.0	61.1	1.0
theta[172]	1.4	0.00385	0.599	0.445	1.38	2.41	24166.0	60.2	1.0
theta[173]	0.314	0.00303	0.496	-0.498	0.307	1.14	26894.0	67.0	1.0
theta[174]	-0.305	0.00295	0.5	-1.12	-0.307	0.516	28734.0	71.6	1.0
theta[175]	0.854	0.00352	0.546	-0.0356	0.841	1.78	24086.0	60.0	1.0
theta[176]	0.986	0.00362	0.598	0.0213	0.975	2.0	27228.0	67.9	1.0
theta[177]	-0.853	0.00299	0.492	-1.66	-0.856	-0.0446	27107.0	67.6	1.0
theta[178]	-0.145	0.00335	0.512	-0.97	-0.148	0.718	23293.0	58.1	1.0
theta[179]	-1.22	0.00306	0.5	-2.05	-1.21	-0.392	26684.0	66.5	1.0
theta[180]	0.753	0.00357	0.568	-0.16	0.741	1.7	25259.0	63.0	1.0
theta[181]	-0.575	0.00317	0.511	-1.4	-0.575	0.273	26000.0	64.8	1.0
theta[182]	-0.885	0.00303	0.483	-1.68	-0.88	-0.0906	25449.0	63.4	1.0
theta[183]	1.07	0.00403	0.629	0.0633	1.04	2.14	24403.0	60.8	1.0
theta[184]	0.921	0.0036	0.575	0.0104	0.902	1.88	25472.0	63.5	1.0
theta[185]	-0.0832	0.0031	0.494	-0.876	-0.0855	0.736	25414.0	63.3	1.0
theta[186]	0.811	0.00337	0.549	-0.0607	0.79	1.75	26510.0	66.1	1.0
theta[187]	0.193	0.00336	0.527	-0.656	0.18	1.08	24551.0	61.2	1.0
theta[188]	0.71	0.00369	0.55	-0.167	0.688	1.65	22180.0	55.3	1.0
theta[189]	-0.187	0.00285	0.483	-0.977	-0.189	0.606	28696.0	71.5	1.0
theta[190]	-1.51	0.00308	0.511	-2.36	-1.5	-0.682	27589.0	68.8	1.0
theta[191]	0.325	0.00365	0.57	-0.579	0.309	1.28	24374.0	60.7	1.0
theta[192]	0.716	0.00344	0.545	-0.155	0.702	1.64	25012.0	62.3	1.0
theta[193]	1.41	0.0041	0.629	0.412	1.37	2.49	23519.0	58.6	1.0
theta[194]	-0.0679	0.00305	0.501	-0.874	-0.075	0.769	27017.0	67.3	1.0
theta[195]	-0.615	0.00304	0.507	-1.42	-0.618	0.226	27874.0	69.5	1.0
theta[196]	1.27	0.00409	0.609	0.3	1.24	2.32	22122.0	55.1	1.0
theta[197]	-0.0503	0.00339	0.53	-0.891	-0.0599	0.835	24474.0	61.0	1.0
theta[198]	0.33	0.00352	0.543	-0.541	0.319	1.23	23871.0	59.5	1.0
theta[199]	1.06	0.00361	0.579	0.134	1.04	2.03	25668.0	64.0	1.0
theta[200]	-0.308	0.00327	0.493	-1.11	-0.308	0.493	22771.0	56.8	1.0
theta[201]	-0.13	0.00336	0.518	-0.979	-0.135	0.736	23836.0	59.4	1.0
theta[202]	1.72	0.00459	0.669	0.666	1.69	2.86	21254.0	53.0	1.0
theta[203]	0.663	0.00319	0.538	-0.2	0.65	1.59	28450.0	70.9	1.0
theta[204]	-0.124	0.00307	0.506	-0.956	-0.124	0.721	27155.0	67.7	1.0
theta[205]	-0.531	0.00318	0.5	-1.34	-0.535	0.293	24708.0	61.6	1.0
theta[206]	-1.68	0.00328	0.502	-2.52	-1.68	-0.866	23438.0	58.4	1.0
theta[207]	-1.02	0.00316	0.498	-1.84	-1.01	-0.208	24788.0	61.8	1.0
theta[208]	0.683	0.00356	0.554	-0.203	0.667	1.61	24246.0	60.4	1.0
theta[209]	0.938	0.00376	0.577	0.0103	0.922	1.92	23633.0	58.9	1.0
theta[210]	0.224	0.0032	0.5	-0.587	0.22	1.06	24428.0	60.9	1.0
theta[211]	-0.705	0.0032	0.523	-1.58	-0.702	0.15	26711.0	66.6	1.0
theta[212]	-0.897	0.00328	0.501	-1.72	-0.894	-0.0779	23334.0	58.2	1.0
theta[213]	0.248	0.00328	0.506	-0.562	0.237	1.1	23799.0	59.3	1.0
theta[214]	-0.0636	0.00322	0.515	-0.896	-0.0697	0.78	25502.0	63.6	1.0
theta[215]	0.283	0.00362	0.555	-0.615	0.274	1.22	23555.0	58.7	1.0
theta[216]	0.886	0.00379	0.589	-0.057	0.866	1.88	24167.0	60.2	1.0
theta[217]	0.617	0.00358	0.549	-0.252	0.598	1.55	23507.0	58.6	1.0
theta[218]	1.37	0.00387	0.601	0.422	1.35	2.38	24185.0	60.3	1.0
theta[219]	-0.0529	0.00321	0.523	-0.905	-0.0555	0.818	26450.0	65.9	1.0
theta[220]	0.354	0.00325	0.521	-0.497	0.346	1.23	25752.0	64.2	1.0
theta[221]	-0.272	0.00316	0.491	-1.08	-0.273	0.543	24201.0	60.3	1.0
theta[222]	-0.281	0.00288	0.481	-1.07	-0.281	0.516	27992.0	69.8	1.0
theta[223]	1.13	0.00385	0.584	0.198	1.11	2.11	22991.0	57.3	1.0
theta[224]	0.266	0.00315	0.508	-0.553	0.258	1.11	25910.0	64.6	1.0
theta[225]	-0.687	0.00314	0.491	-1.49	-0.691	0.105	24422.0	60.9	1.0
theta[226]	-0.276	0.00303	0.489	-1.09	-0.277	0.523	26110.0	65.1	1.0
theta[227]	0.695	0.00347	0.538	-0.16	0.677	1.6	24102.0	60.1	1.0
theta[228]	0.413	0.00334	0.53	-0.445	0.403	1.31	25078.0	62.5	1.0
theta[229]	0.881	0.00357	0.588	-0.0548	0.862	1.88	27118.0	67.6	1.0
theta[230]	0.228	0.00358	0.528	-0.619	0.221	1.11	21806.0	54.3	1.0
theta[231]	-2.19	0.00328	0.518	-3.06	-2.18	-1.37	24890.0	62.0	1.0
theta[232]	-1.19	0.00301	0.498	-2.02	-1.18	-0.388	27453.0	68.4	1.0
theta[233]	0.279	0.00314	0.5	-0.542	0.276	1.1	25311.0	63.1	1.0
theta[234]	-0.44	0.00294	0.491	-1.24	-0.442	0.364	27903.0	69.5	1.0
theta[235]	0.925	0.00371	0.58	-0.00231	0.907	1.9	24478.0	61.0	1.0
theta[236]	0.888	0.00347	0.546	0.0148	0.877	1.81	24813.0	61.8	1.0
theta[237]	0.184	0.00325	0.516	-0.646	0.179	1.06	25229.0	62.9	1.0
theta[238]	0.38	0.00336	0.518	-0.437	0.365	1.25	23737.0	59.2	1.0
theta[239]	-1.35	0.00307	0.492	-2.17	-1.35	-0.554	25598.0	63.8	1.0
theta[240]	-0.12	0.00301	0.485	-0.913	-0.122	0.677	25975.0	64.7	1.0
theta[241]	-0.769	0.00295	0.485	-1.57	-0.765	0.0281	26995.0	67.3	1.0
theta[242]	0.679	0.00385	0.598	-0.267	0.662	1.69	24095.0	60.0	1.0
theta[243]	-0.513	0.00308	0.501	-1.33	-0.516	0.315	26442.0	65.9	1.0
theta[244]	-0.602	0.00305	0.483	-1.4	-0.606	0.195	25042.0	62.4	1.0
theta[245]	0.801	0.00354	0.54	-0.0611	0.789	1.7	23205.0	57.8	1.0
theta[246]	-1.56	0.00333	0.518	-2.42	-1.55	-0.725	24204.0	60.3	1.0
theta[247]	-0.684	0.00312	0.48	-1.48	-0.682	0.108	23654.0	59.0	1.0
theta[248]	0.177	0.00322	0.518	-0.664	0.177	1.04	25940.0	64.6	1.0
theta[249]	0.78	0.00346	0.538	-0.0972	0.765	1.69	24178.0	60.3	1.0
theta[250]	-0.219	0.00325	0.5	-1.03	-0.221	0.604	23707.0	59.1	1.0
theta[251]	0.198	0.00319	0.526	-0.656	0.193	1.07	27158.0	67.7	1.0
theta[252]	-0.245	0.00321	0.508	-1.08	-0.246	0.579	25039.0	62.4	1.0
theta[253]	1.74	0.00454	0.669	0.686	1.71	2.88	21740.0	54.2	1.0
theta[254]	1.05	0.00352	0.566	0.147	1.04	2.0	25895.0	64.5	1.0
theta[255]	-1.23	0.00324	0.539	-2.14	-1.22	-0.348	27627.0	68.9	1.0
theta[256]	0.00351	0.00313	0.506	-0.82	-0.00605	0.85	26144.0	65.2	1.0
theta[257]	1.0	0.0036	0.575	0.0815	0.986	1.98	25469.0	63.5	1.0
theta[258]	-0.575	0.00297	0.487	-1.38	-0.567	0.222	26935.0	67.1	1.0
theta[259]	-0.202	0.00308	0.501	-1.03	-0.205	0.635	26517.0	66.1	1.0
theta[260]	0.804	0.00354	0.544	-0.0732	0.79	1.71	23539.0	58.7	1.0
theta[261]	1.24	0.00398	0.635	0.222	1.23	2.32	25488.0	63.5	1.0
theta[262]	0.336	0.00319	0.513	-0.492	0.33	1.2	25904.0	64.6	1.0
theta[263]	-0.245	0.00316	0.489	-1.04	-0.253	0.562	23923.0	59.6	1.0
theta[264]	-0.0919	0.00303	0.504	-0.916	-0.101	0.741	27759.0	69.2	1.0
theta[265]	0.297	0.00314	0.497	-0.499	0.287	1.14	25142.0	62.7	1.0
theta[266]	0.575	0.00348	0.552	-0.293	0.561	1.5	25107.0	62.6	1.0
theta[267]	0.201	0.00316	0.506	-0.619	0.192	1.04	25541.0	63.7	1.0
theta[268]	1.18	0.00366	0.638	0.187	1.16	2.24	30457.0	75.9	1.0
theta[269]	0.139	0.00322	0.535	-0.728	0.128	1.03	27500.0	68.5	1.0
theta[270]	0.169	0.00323	0.518	-0.659	0.163	1.03	25712.0	64.1	1.0
theta[271]	0.989	0.00363	0.575	0.0683	0.973	1.95	25136.0	62.6	1.0
theta[272]	0.512	0.0034	0.547	-0.357	0.502	1.44	25922.0	64.6	1.0
theta[273]	-0.145	0.0033	0.519	-0.993	-0.155	0.722	24786.0	61.8	1.0
theta[274]	-1.47	0.00304	0.495	-2.29	-1.46	-0.666	26556.0	66.2	1.0
theta[275]	0.797	0.00363	0.553	-0.0923	0.789	1.72	23274.0	58.0	1.0
theta[276]	0.41	0.00315	0.51	-0.425	0.403	1.25	26195.0	65.3	1.0
theta[277]	0.325	0.00338	0.52	-0.516	0.314	1.2	23587.0	58.8	1.0
theta[278]	1.53	0.0039	0.603	0.578	1.51	2.55	23910.0	59.6	1.0
theta[279]	-0.342	0.00293	0.491	-1.14	-0.349	0.468	27990.0	69.8	1.0
theta[280]	-0.431	0.0031	0.493	-1.22	-0.431	0.373	25263.0	63.0	1.0
theta[281]	-0.124	0.00304	0.507	-0.955	-0.135	0.713	27777.0	69.2	1.0
theta[282]	0.763	0.00339	0.548	-0.117	0.753	1.68	26214.0	65.3	1.0
theta[283]	-0.117	0.00339	0.528	-0.979	-0.128	0.763	24290.0	60.5	1.0
theta[284]	0.583	0.00321	0.511	-0.226	0.566	1.43	25372.0	63.2	1.0
theta[285]	-0.186	0.00329	0.501	-1.01	-0.189	0.656	23187.0	57.8	1.0
theta[286]	0.966	0.00363	0.581	0.028	0.951	1.95	25695.0	64.0	1.0
theta[287]	-0.585	0.00307	0.486	-1.38	-0.589	0.214	25162.0	62.7	1.0
theta[288]	0.48	0.00336	0.529	-0.368	0.472	1.36	24892.0	62.0	1.0
theta[289]	0.907	0.00359	0.583	-0.012	0.89	1.9	26344.0	65.7	1.0
theta[290]	-1.94	0.00325	0.539	-2.85	-1.92	-1.07	27455.0	68.4	1.0
theta[291]	-0.299	0.00333	0.501	-1.12	-0.299	0.53	22561.0	56.2	1.0
theta[292]	-0.32	0.00326	0.507	-1.13	-0.322	0.52	24157.0	60.2	1.0
theta[293]	-0.00709	0.00311	0.493	-0.799	-0.0167	0.811	25115.0	62.6	1.0
theta[294]	1.35	0.00404	0.619	0.392	1.33	2.41	23531.0	58.6	1.0
theta[295]	1.64	0.00429	0.672	0.596	1.62	2.78	24589.0	61.3	1.0
theta[296]	-0.761	0.00315	0.488	-1.55	-0.76	0.0363	23955.0	59.7	1.0
theta[297]	-0.828	0.00338	0.526	-1.69	-0.829	0.033	24171.0	60.2	1.0
theta[298]	1.39	0.0041	0.612	0.421	1.37	2.44	22357.0	55.7	1.0
theta[299]	1.15	0.00393	0.608	0.186	1.12	2.18	23941.0	59.7	1.0
theta[300]	-0.834	0.00304	0.493	-1.64	-0.84	-0.0171	26249.0	65.4	1.0
