name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[396]	0.789	0.00361	0.545	-0.0806	0.776	1.72	22833.0	57.7	1.0
theta[397]	-0.431	0.00307	0.513	-1.27	-0.432	0.408	28061.0	70.9	1.0
theta[398]	0.121	0.00325	0.516	-0.713	0.119	0.985	25259.0	63.8	1.0
theta[399]	0.451	0.00317	0.513	-0.359	0.444	1.31	26108.0	65.9	1.0
theta[400]	-1.63	0.00313	0.517	-2.49	-1.63	-0.796	27375.0	69.2	1.0
theta[401]	1.08	0.00375	0.587	0.145	1.06	2.06	24572.0	62.1	1.0
theta[402]	0.0536	0.00335	0.502	-0.768	0.0507	0.881	22509.0	56.9	1.0
theta[403]	0.028	0.00312	0.497	-0.769	0.0152	0.854	25338.0	64.0	1.0
theta[404]	-0.396	0.00332	0.509	-1.23	-0.395	0.451	23526.0	59.4	1.0
theta[405]	-2.01	0.00346	0.546	-2.93	-2.01	-1.12	24830.0	62.7	1.0
theta[406]	-0.938	0.00294	0.495	-1.75	-0.938	-0.125	28380.0	71.7	1.0
theta[407]	0.775	0.00346	0.542	-0.103	0.768	1.69	24510.0	61.9	1.0
theta[408]	-0.311	0.00314	0.492	-1.12	-0.309	0.513	24622.0	62.2	1.0
theta[409]	0.337	0.00337	0.534	-0.523	0.325	1.24	25111.0	63.4	1.0
theta[410]	0.116	0.00314	0.513	-0.714	0.111	0.968	26811.0	67.7	1.0
theta[411]	-0.569	0.00316	0.506	-1.39	-0.567	0.251	25623.0	64.7	1.0
theta[412]	0.329	0.00299	0.503	-0.478	0.327	1.16	28205.0	71.2	1.0
theta[413]	-0.553	0.00292	0.484	-1.35	-0.553	0.237	27560.0	69.6	1.0
theta[414]	0.774	0.0035	0.555	-0.118	0.758	1.7	25119.0	63.4	1.0
theta[415]	-2.27	0.00372	0.57	-3.26	-2.25	-1.35	23526.0	59.4	1.0
theta[416]	0.464	0.00366	0.534	-0.389	0.454	1.36	21244.0	53.7	1.0
theta[417]	1.03	0.00369	0.574	0.117	1.02	2.02	24250.0	61.3	1.0
theta[418]	0.167	0.00329	0.512	-0.659	0.16	1.03	24267.0	61.3	1.0
theta[419]	-0.441	0.00313	0.5	-1.25	-0.448	0.376	25414.0	64.2	1.0
theta[420]	0.264	0.00336	0.544	-0.616	0.255	1.18	26145.0	66.0	1.0
theta[421]	1.75	0.00397	0.659	0.709	1.73	2.89	27544.0	69.6	1.0
theta[422]	0.279	0.00311	0.507	-0.542	0.268	1.13	26472.0	66.9	1.0
theta[423]	-0.662	0.00312	0.476	-1.44	-0.663	0.13	23282.0	58.8	1.0
theta[424]	0.405	0.00325	0.531	-0.444	0.399	1.28	26725.0	67.5	1.0
theta[425]	0.0965	0.0032	0.513	-0.735	0.0912	0.964	25744.0	65.0	1.0
theta[426]	-0.187	0.00311	0.498	-1.0	-0.194	0.642	25574.0	64.6	1.0
theta[427]	-0.314	0.00294	0.48	-1.1	-0.316	0.489	26597.0	67.2	1.0
theta[428]	-0.185	0.00369	0.569	-1.1	-0.191	0.768	23827.0	60.2	1.0
theta[429]	-0.488	0.00318	0.493	-1.29	-0.489	0.32	24100.0	60.9	1.0
theta[430]	1.17	0.00382	0.574	0.252	1.15	2.14	22629.0	57.2	1.0
theta[431]	0.529	0.00331	0.523	-0.305	0.518	1.39	25029.0	63.2	1.0
theta[432]	-0.195	0.00318	0.49	-0.993	-0.202	0.618	23729.0	59.9	1.0
theta[433]	-0.39	0.00297	0.499	-1.19	-0.395	0.431	28179.0	71.2	1.0
theta[434]	-1.44	0.00323	0.519	-2.31	-1.43	-0.614	25715.0	65.0	1.0
theta[435]	-0.0044	0.00315	0.503	-0.819	-0.00903	0.831	25498.0	64.4	1.0
theta[436]	1.32	0.00387	0.616	0.344	1.31	2.35	25403.0	64.2	1.0
theta[437]	-0.458	0.00286	0.471	-1.24	-0.457	0.317	27121.0	68.5	1.0
theta[438]	0.504	0.00327	0.52	-0.33	0.497	1.38	25209.0	63.7	1.0
theta[439]	0.841	0.00339	0.525	0.0025	0.828	1.73	24029.0	60.7	1.0
theta[440]	-0.805	0.0033	0.51	-1.65	-0.805	0.0309	23909.0	60.4	1.0
theta[441]	-0.235	0.0033	0.51	-1.05	-0.241	0.61	23933.0	60.5	1.0
theta[442]	0.533	0.00347	0.534	-0.334	0.516	1.44	23618.0	59.7	1.0
theta[443]	0.919	0.00375	0.575	0.0128	0.904	1.88	23517.0	59.4	1.0
theta[444]	0.381	0.00342	0.525	-0.467	0.374	1.26	23596.0	59.6	1.0
theta[445]	1.01	0.00392	0.58	0.0936	0.999	2.0	21895.0	55.3	1.0
theta[446]	1.56	0.00381	0.589	0.624	1.54	2.57	23989.0	60.6	1.0
theta[447]	-1.17	0.00329	0.507	-2.0	-1.17	-0.335	23804.0	60.1	1.0
theta[448]	0.21	0.00323	0.518	-0.619	0.2	1.08	25780.0	65.1	1.0
theta[449]	-0.0265	0.00317	0.505	-0.844	-0.0348	0.825	25430.0	64.2	1.0
theta[450]	0.636	0.00369	0.562	-0.26	0.618	1.58	23182.0	58.6	1.0
theta[451]	0.518	0.00331	0.518	-0.316	0.507	1.39	24462.0	61.8	1.0
theta[452]	0.657	0.00346	0.554	-0.222	0.646	1.58	25622.0	64.7	1.0
theta[453]	0.28	0.00327	0.51	-0.553	0.269	1.13	24381.0	61.6	1.0
theta[454]	-0.679	0.00326	0.493	-1.5	-0.679	0.127	22870.0	57.8	1.0
theta[455]	-1.58	0.00312	0.496	-2.4	-1.57	-0.773	25362.0	64.1	1.0
theta[456]	0.546	0.00355	0.561	-0.356	0.53	1.5	25001.0	63.2	1.0
theta[457]	-0.607	0.00302	0.495	-1.41	-0.613	0.218	26777.0	67.6	1.0
theta[458]	-1.51	0.00336	0.507	-2.35	-1.5	-0.685	22761.0	57.5	1.0
theta[459]	0.28	0.00348	0.542	-0.583	0.269	1.2	24276.0	61.3	1.0
theta[460]	0.0383	0.00317	0.505	-0.791	0.0376	0.881	25400.0	64.2	1.0
theta[461]	-1.0	0.00314	0.487	-1.82	-1.0	-0.217	24163.0	61.0	1.0
theta[462]	-0.148	0.00319	0.508	-0.977	-0.149	0.692	25294.0	63.9	1.0
theta[463]	0.366	0.00351	0.525	-0.471	0.36	1.24	22470.0	56.8	1.0
theta[464]	0.0249	0.00333	0.51	-0.806	0.0199	0.876	23387.0	59.1	1.0
theta[465]	-0.561	0.00301	0.492	-1.36	-0.563	0.248	26741.0	67.5	1.0
theta[466]	1.34	0.00395	0.615	0.355	1.32	2.38	24204.0	61.1	1.0
theta[467]	0.426	0.00318	0.527	-0.419	0.412	1.31	27348.0	69.1	1.0
theta[468]	-0.8	0.00305	0.479	-1.59	-0.796	-0.0216	24620.0	62.2	1.0
theta[469]	0.0368	0.00317	0.526	-0.814	0.0294	0.897	27398.0	69.2	1.0
theta[470]	-1.19	0.00309	0.491	-2.0	-1.18	-0.378	25168.0	63.6	1.0
theta[471]	0.399	0.00331	0.519	-0.435	0.388	1.28	24621.0	62.2	1.0
theta[472]	0.382	0.00326	0.52	-0.459	0.374	1.24	25460.0	64.3	1.0
theta[473]	-0.783	0.00302	0.486	-1.59	-0.781	0.02	25920.0	65.5	1.0
theta[474]	0.584	0.00334	0.568	-0.324	0.576	1.54	29030.0	73.3	1.0
theta[475]	-1.18	0.00308	0.502	-2.02	-1.17	-0.369	26594.0	67.2	1.0
theta[476]	-0.783	0.00312	0.5	-1.61	-0.782	0.0396	25612.0	64.7	1.0
theta[477]	0.0159	0.00324	0.505	-0.801	-9.43e-05	0.864	24308.0	61.4	1.0
theta[478]	-0.52	0.00319	0.511	-1.36	-0.527	0.337	25724.0	65.0	1.0
theta[479]	0.804	0.00345	0.56	-0.0892	0.792	1.74	26243.0	66.3	1.0
theta[480]	0.903	0.00333	0.538	0.036	0.89	1.82	26213.0	66.2	1.0
theta[481]	-0.54	0.00288	0.488	-1.33	-0.541	0.273	28823.0	72.8	1.0
theta[482]	0.39	0.00307	0.521	-0.457	0.386	1.27	28782.0	72.7	1.0
theta[483]	0.903	0.0034	0.585	-0.0336	0.89	1.9	29636.0	74.9	1.0
theta[484]	-0.2	0.00294	0.494	-1.0	-0.205	0.623	28219.0	71.3	1.0
theta[485]	-0.35	0.00308	0.479	-1.13	-0.352	0.437	24240.0	61.2	1.0
theta[486]	-0.101	0.00343	0.511	-0.924	-0.105	0.742	22199.0	56.1	1.0
theta[487]	0.00616	0.0033	0.516	-0.827	0.00276	0.869	24424.0	61.7	1.0
theta[488]	-1.06	0.00305	0.484	-1.87	-1.06	-0.277	25115.0	63.4	1.0
theta[489]	-0.826	0.0032	0.496	-1.64	-0.824	-0.00739	24031.0	60.7	1.0
theta[490]	0.523	0.00318	0.515	-0.305	0.51	1.38	26251.0	66.3	1.0
theta[491]	-1.04	0.00301	0.501	-1.86	-1.03	-0.218	27672.0	69.9	1.0
theta[492]	0.106	0.00357	0.531	-0.764	0.101	0.993	22151.0	56.0	1.0
theta[493]	-0.181	0.00324	0.499	-1.0	-0.182	0.643	23768.0	60.0	1.0
theta[494]	-0.165	0.0032	0.497	-0.973	-0.172	0.665	24179.0	61.1	1.0
theta[495]	1.39	0.00402	0.609	0.425	1.37	2.41	23010.0	58.1	1.0
theta[496]	0.0722	0.0034	0.521	-0.783	0.0626	0.95	23589.0	59.6	1.0
theta[497]	0.966	0.00385	0.589	0.0133	0.951	1.97	23419.0	59.2	1.0
theta[498]	-0.595	0.00309	0.491	-1.41	-0.59	0.224	25211.0	63.7	1.0
theta[499]	0.478	0.00336	0.535	-0.382	0.465	1.37	25376.0	64.1	1.0
theta[500]	0.851	0.00357	0.546	-0.0135	0.833	1.76	23385.0	59.1	1.0
theta[501]	0.318	0.00313	0.508	-0.495	0.302	1.16	26368.0	66.6	1.0
theta[502]	0.299	0.00341	0.541	-0.572	0.288	1.2	25214.0	63.7	1.0
theta[503]	-0.788	0.00314	0.486	-1.6	-0.788	0.008	23915.0	60.4	1.0
theta[504]	-1.32	0.00315	0.489	-2.13	-1.31	-0.527	24151.0	61.0	1.0
theta[505]	0.595	0.00319	0.546	-0.275	0.575	1.52	29272.0	73.9	1.0
theta[506]	-1.55	0.00317	0.527	-2.44	-1.54	-0.701	27628.0	69.8	1.0
theta[507]	-1.06	0.00305	0.499	-1.88	-1.06	-0.265	26687.0	67.4	1.0
theta[508]	0.637	0.0036	0.545	-0.232	0.62	1.57	22895.0	57.8	1.0
theta[509]	-1.06	0.00316	0.483	-1.86	-1.06	-0.272	23458.0	59.3	1.0
theta[510]	0.0518	0.00339	0.527	-0.793	0.0467	0.924	24199.0	61.1	1.0
theta[511]	-0.136	0.00297	0.483	-0.918	-0.141	0.677	26415.0	66.7	1.0
theta[512]	0.723	0.00348	0.535	-0.125	0.707	1.63	23631.0	59.7	1.0
theta[513]	-1.39	0.00297	0.483	-2.19	-1.39	-0.61	26388.0	66.7	1.0
theta[514]	0.641	0.00353	0.561	-0.253	0.634	1.59	25250.0	63.8	1.0
theta[515]	0.75	0.00361	0.564	-0.146	0.736	1.7	24320.0	61.4	1.0
theta[516]	0.267	0.00317	0.504	-0.55	0.263	1.1	25252.0	63.8	1.0
theta[517]	-0.269	0.00334	0.52	-1.12	-0.277	0.595	24153.0	61.0	1.0
theta[518]	0.806	0.00334	0.547	-0.0696	0.788	1.71	26846.0	67.8	1.0
theta[519]	1.61	0.00373	0.589	0.675	1.6	2.62	24876.0	62.8	1.0
theta[520]	-1.15	0.0033	0.514	-2.01	-1.14	-0.324	24246.0	61.2	1.0
theta[521]	0.293	0.00334	0.555	-0.592	0.287	1.2	27576.0	69.7	1.0
theta[522]	0.283	0.00358	0.541	-0.577	0.278	1.18	22818.0	57.6	1.0
theta[523]	0.746	0.00349	0.554	-0.135	0.733	1.66	25270.0	63.8	1.0
theta[524]	0.202	0.00345	0.536	-0.657	0.187	1.11	24131.0	61.0	1.0
theta[525]	0.365	0.00355	0.535	-0.504	0.357	1.26	22634.0	57.2	1.0
theta[526]	-1.02	0.00307	0.502	-1.84	-1.02	-0.192	26650.0	67.3	1.0
theta[527]	0.739	0.00358	0.552	-0.159	0.739	1.65	23845.0	60.2	1.0
theta[528]	0.546	0.00326	0.52	-0.288	0.537	1.41	25405.0	64.2	1.0
theta[529]	0.0497	0.00317	0.516	-0.793	0.0347	0.924	26509.0	67.0	1.0
theta[530]	0.0535	0.00325	0.525	-0.793	0.0446	0.923	26143.0	66.0	1.0
theta[531]	-1.43	0.00316	0.51	-2.27	-1.42	-0.618	26086.0	65.9	1.0
theta[532]	-0.116	0.003	0.481	-0.901	-0.119	0.675	25753.0	65.1	1.0
theta[533]	-0.202	0.00332	0.513	-1.05	-0.204	0.658	23878.0	60.3	1.0
theta[534]	-0.818	0.00304	0.469	-1.58	-0.815	-0.0434	23852.0	60.3	1.0
theta[535]	0.189	0.00321	0.504	-0.629	0.181	1.03	24693.0	62.4	1.0
theta[536]	-0.0943	0.00327	0.5	-0.915	-0.103	0.742	23452.0	59.2	1.0
theta[537]	0.779	0.00362	0.56	-0.114	0.763	1.72	23869.0	60.3	1.0
theta[538]	-1.38	0.00326	0.523	-2.24	-1.38	-0.536	25734.0	65.0	1.0
theta[539]	0.989	0.00385	0.585	0.0561	0.976	1.97	23105.0	58.4	1.0
theta[540]	-0.801	0.0031	0.497	-1.61	-0.799	0.00746	25623.0	64.7	1.0
theta[541]	-0.73	0.00307	0.49	-1.53	-0.727	0.063	25415.0	64.2	1.0
theta[542]	0.894	0.00343	0.535	0.0364	0.882	1.8	24254.0	61.3	1.0
theta[543]	-0.0337	0.00316	0.502	-0.84	-0.0431	0.81	25312.0	63.9	1.0
theta[544]	-1.37	0.0034	0.525	-2.25	-1.35	-0.528	23821.0	60.2	1.0
theta[545]	-1.43	0.00323	0.5	-2.28	-1.42	-0.625	23950.0	60.5	1.0
theta[546]	-0.286	0.00315	0.505	-1.11	-0.296	0.572	25760.0	65.1	1.0
theta[547]	1.53	0.00405	0.597	0.592	1.52	2.54	21760.0	55.0	1.0
theta[548]	0.584	0.00313	0.514	-0.246	0.575	1.44	26970.0	68.1	1.0
theta[549]	0.686	0.00361	0.56	-0.224	0.675	1.63	23978.0	60.6	1.0
theta[550]	0.585	0.00354	0.547	-0.299	0.575	1.52	23823.0	60.2	1.0
theta[551]	0.762	0.00382	0.588	-0.166	0.744	1.76	23660.0	59.8	1.0
theta[552]	-0.811	0.00306	0.496	-1.64	-0.804	0.00556	26355.0	66.6	1.0
theta[553]	0.183	0.00318	0.509	-0.643	0.172	1.04	25600.0	64.7	1.0
theta[554]	-0.349	0.00299	0.483	-1.14	-0.349	0.443	25997.0	65.7	1.0
theta[555]	0.191	0.00327	0.513	-0.649	0.183	1.06	24634.0	62.2	1.0
theta[556]	-0.0948	0.00323	0.507	-0.928	-0.101	0.756	24612.0	62.2	1.0
theta[557]	-0.156	0.00314	0.502	-0.966	-0.162	0.671	25471.0	64.3	1.0
theta[558]	0.55	0.00347	0.54	-0.308	0.536	1.45	24244.0	61.2	1.0
theta[559]	-1.12	0.00304	0.488	-1.92	-1.12	-0.318	25729.0	65.0	1.0
theta[560]	0.183	0.00363	0.546	-0.696	0.173	1.09	22584.0	57.0	1.0
theta[561]	0.548	0.00343	0.552	-0.332	0.533	1.49	25941.0	65.5	1.0
theta[562]	0.413	0.0033	0.526	-0.436	0.398	1.3	25468.0	64.3	1.0
theta[563]	1.46	0.004	0.612	0.497	1.44	2.49	23426.0	59.2	1.0
theta[564]	0.771	0.00374	0.546	-0.113	0.761	1.69	21338.0	53.9	1.0
theta[565]	0.217	0.00349	0.538	-0.652	0.206	1.13	23732.0	59.9	1.0
theta[566]	-0.562	0.00309	0.504	-1.39	-0.568	0.268	26594.0	67.2	1.0
theta[567]	-1.59	0.00307	0.505	-2.43	-1.59	-0.78	27007.0	68.2	1.0
theta[568]	0.588	0.0035	0.555	-0.307	0.572	1.52	25113.0	63.4	1.0
theta[569]	-0.708	0.00302	0.478	-1.49	-0.71	0.096	25167.0	63.6	1.0
theta[570]	0.881	0.00377	0.544	0.0111	0.87	1.8	20875.0	52.7	1.0
theta[571]	0.0239	0.00329	0.51	-0.793	0.0189	0.876	24012.0	60.7	1.0
theta[572]	-0.584	0.00304	0.483	-1.38	-0.587	0.219	25186.0	63.6	1.0
theta[573]	-0.239	0.00316	0.515	-1.08	-0.246	0.618	26578.0	67.1	1.0
theta[574]	0.189	0.00334	0.527	-0.674	0.182	1.06	24876.0	62.8	1.0
theta[575]	-0.1	0.00332	0.522	-0.942	-0.111	0.782	24717.0	62.4	1.0
theta[576]	1.4	0.00406	0.599	0.46	1.37	2.44	21795.0	55.1	1.0
theta[577]	0.646	0.00361	0.537	-0.208	0.631	1.55	22078.0	55.8	1.0
theta[578]	0.299	0.00321	0.509	-0.537	0.294	1.15	25228.0	63.7	1.0
theta[579]	-0.784	0.00314	0.489	-1.59	-0.776	0.0182	24274.0	61.3	1.0
theta[580]	-0.126	0.0031	0.491	-0.933	-0.131	0.688	25089.0	63.4	1.0
theta[581]	1.77	0.00429	0.652	0.757	1.74	2.89	23081.0	58.3	1.0
theta[582]	-0.147	0.00326	0.512	-0.976	-0.156	0.698	24726.0	62.5	1.0
theta[583]	0.326	0.00319	0.524	-0.511	0.319	1.19	26926.0	68.0	1.0
theta[584]	-1.35	0.0032	0.497	-2.18	-1.34	-0.532	24085.0	60.8	1.0
theta[585]	-0.902	0.00306	0.502	-1.75	-0.897	-0.0876	26941.0	68.1	1.0
theta[586]	-0.867	0.0032	0.501	-1.7	-0.869	-0.0432	24561.0	62.0	1.0
theta[587]	0.181	0.00329	0.533	-0.679	0.175	1.07	26249.0	66.3	1.0
theta[588]	0.107	0.00322	0.512	-0.729	0.102	0.96	25367.0	64.1	1.0
theta[589]	1.02	0.00416	0.627	0.0327	0.993	2.06	22714.0	57.4	1.0
theta[590]	-0.0457	0.00332	0.51	-0.875	-0.0563	0.801	23601.0	59.6	1.0
theta[591]	0.598	0.00374	0.557	-0.293	0.585	1.53	22170.0	56.0	1.0
theta[592]	0.296	0.0032	0.529	-0.556	0.29	1.19	27282.0	68.9	1.0
theta[593]	0.442	0.0034	0.537	-0.425	0.43	1.34	24970.0	63.1	1.0
theta[594]	0.034	0.00334	0.512	-0.802	0.0316	0.887	23551.0	59.5	1.0
theta[595]	-1.22	0.00328	0.498	-2.05	-1.21	-0.401	23048.0	58.2	1.0
theta[596]	-0.529	0.00304	0.479	-1.32	-0.526	0.255	24925.0	63.0	1.0
theta[597]	0.608	0.00324	0.524	-0.237	0.598	1.5	26088.0	65.9	1.0
theta[598]	0.0142	0.00341	0.505	-0.802	0.00332	0.856	21913.0	55.4	1.0
theta[599]	-1.09	0.00308	0.491	-1.9	-1.09	-0.285	25451.0	64.3	1.0
theta[600]	0.619	0.00346	0.556	-0.265	0.605	1.56	25792.0	65.1	1.0
theta[601]	-0.988	0.00306	0.477	-1.77	-0.985	-0.215	24385.0	61.6	1.0
theta[602]	1.09	0.00351	0.566	0.196	1.07	2.05	26019.0	65.7	1.0
theta[603]	0.208	0.00318	0.511	-0.621	0.203	1.06	25842.0	65.3	1.0
theta[604]	0.577	0.00354	0.562	-0.33	0.566	1.51	25251.0	63.8	1.0
theta[605]	-0.252	0.00321	0.508	-1.07	-0.256	0.585	25081.0	63.4	1.0
theta[606]	0.164	0.00322	0.52	-0.689	0.16	1.03	26078.0	65.9	1.0
theta[607]	1.29	0.00392	0.611	0.318	1.27	2.35	24344.0	61.5	1.0
theta[608]	-1.55	0.00313	0.515	-2.41	-1.55	-0.725	27037.0	68.3	1.0
theta[609]	0.642	0.0033	0.562	-0.26	0.627	1.59	28967.0	73.2	1.0
theta[610]	1.25	0.00361	0.571	0.348	1.23	2.21	25063.0	63.3	1.0
theta[611]	-0.265	0.00314	0.486	-1.04	-0.275	0.534	23986.0	60.6	1.0
theta[612]	0.146	0.00323	0.51	-0.672	0.142	0.983	24981.0	63.1	1.0
theta[613]	-0.0491	0.00329	0.523	-0.904	-0.0578	0.824	25192.0	63.6	1.0
theta[614]	-0.236	0.00324	0.515	-1.08	-0.244	0.631	25383.0	64.1	1.0
theta[615]	0.378	0.00324	0.525	-0.474	0.372	1.25	26249.0	66.3	1.0
theta[616]	1.39	0.00394	0.609	0.433	1.36	2.44	23931.0	60.5	1.0
theta[617]	-0.288	0.00301	0.504	-1.13	-0.287	0.543	28050.0	70.9	1.0
theta[618]	-0.104	0.00306	0.494	-0.906	-0.108	0.72	26048.0	65.8	1.0
theta[619]	-0.158	0.00311	0.499	-0.983	-0.161	0.672	25662.0	64.8	1.0
theta[620]	-0.796	0.00321	0.481	-1.57	-0.803	0.00245	22380.0	56.5	1.0
theta[621]	-0.988	0.00318	0.507	-1.84	-0.976	-0.161	25351.0	64.0	1.0
theta[622]	1.26	0.00368	0.56	0.381	1.24	2.22	23199.0	58.6	1.0
theta[623]	0.878	0.00357	0.545	0.0107	0.861	1.81	23333.0	58.9	1.0
theta[624]	0.901	0.00344	0.544	0.028	0.886	1.8	24996.0	63.1	1.0
theta[625]	0.796	0.00345	0.546	-0.0736	0.783	1.71	25022.0	63.2	1.0
theta[626]	-1.36	0.00349	0.511	-2.22	-1.35	-0.543	21402.0	54.1	1.0
theta[627]	1.16	0.00397	0.626	0.187	1.14	2.2	24880.0	62.8	1.0
theta[628]	-0.715	0.00314	0.486	-1.53	-0.718	0.088	23979.0	60.6	1.0
theta[629]	-0.87	0.00297	0.489	-1.68	-0.869	-0.07	27183.0	68.7	1.0
theta[630]	-0.313	0.00317	0.503	-1.13	-0.322	0.523	25272.0	63.8	1.0
theta[631]	-0.339	0.00296	0.477	-1.12	-0.35	0.454	25928.0	65.5	1.0
theta[632]	-0.275	0.00322	0.5	-1.09	-0.275	0.536	24163.0	61.0	1.0
theta[633]	-0.912	0.00296	0.477	-1.7	-0.906	-0.136	25984.0	65.6	1.0
theta[634]	0.0939	0.00297	0.506	-0.719	0.0873	0.945	28936.0	73.1	1.0
theta[635]	-0.954	0.00309	0.496	-1.77	-0.954	-0.138	25804.0	65.2	1.0
theta[636]	0.31	0.00313	0.503	-0.511	0.305	1.15	25911.0	65.5	1.0
theta[637]	0.00363	0.00323	0.514	-0.837	0.000795	0.853	25372.0	64.1	1.0
theta[638]	-0.141	0.00323	0.504	-0.964	-0.144	0.691	24312.0	61.4	1.0
theta[639]	0.353	0.00299	0.499	-0.469	0.347	1.2	27813.0	70.3	1.0
theta[640]	-1.18	0.00345	0.515	-2.02	-1.18	-0.346	22246.0	56.2	1.0
theta[641]	-0.526	0.00308	0.494	-1.34	-0.529	0.29	25678.0	64.9	1.0
theta[642]	1.16	0.00365	0.573	0.242	1.13	2.13	24620.0	62.2	1.0
theta[643]	0.269	0.00354	0.541	-0.602	0.251	1.17	23409.0	59.1	1.0
theta[644]	0.992	0.00386	0.577	0.0874	0.97	1.97	22363.0	56.5	1.0
theta[645]	0.215	0.00317	0.517	-0.61	0.209	1.06	26600.0	67.2	1.0
theta[646]	-0.157	0.00331	0.523	-1.01	-0.156	0.708	24895.0	62.9	1.0
theta[647]	-1.05	0.00325	0.511	-1.88	-1.05	-0.211	24727.0	62.5	1.0
theta[648]	-0.0484	0.00307	0.493	-0.844	-0.0543	0.787	25706.0	64.9	1.0
theta[649]	0.713	0.00344	0.576	-0.213	0.698	1.68	27921.0	70.5	1.0
theta[650]	1.21	0.00363	0.565	0.3	1.19	2.16	24147.0	61.0	1.0
theta[651]	0.0266	0.00296	0.493	-0.774	0.0211	0.839	27714.0	70.0	1.0
theta[652]	0.257	0.00324	0.527	-0.589	0.25	1.12	26385.0	66.6	1.0
theta[653]	-0.841	0.00303	0.477	-1.62	-0.837	-0.0583	24677.0	62.3	1.0
theta[654]	-0.422	0.00312	0.503	-1.24	-0.424	0.412	26002.0	65.7	1.0
theta[655]	0.578	0.00349	0.554	-0.301	0.563	1.51	25234.0	63.7	1.0
theta[656]	-1.52	0.00341	0.519	-2.38	-1.51	-0.683	23126.0	58.4	1.0
theta[657]	-0.0126	0.00319	0.496	-0.815	-0.0209	0.819	24131.0	61.0	1.0
theta[658]	0.173	0.00327	0.5	-0.626	0.166	1.03	23471.0	59.3	1.0
theta[659]	-0.441	0.00309	0.505	-1.29	-0.441	0.383	26715.0	67.5	1.0
theta[660]	-1.21	0.00328	0.504	-2.04	-1.2	-0.392	23580.0	59.6	1.0
theta[661]	-0.649	0.00322	0.507	-1.49	-0.651	0.193	24772.0	62.6	1.0
theta[662]	-0.0256	0.00301	0.49	-0.822	-0.0281	0.785	26466.0	66.9	1.0
theta[663]	0.331	0.0033	0.517	-0.492	0.322	1.2	24567.0	62.1	1.0
theta[664]	-1.65	0.00339	0.549	-2.57	-1.64	-0.764	26236.0	66.3	1.0
theta[665]	0.0983	0.00308	0.502	-0.704	0.09	0.926	26553.0	67.1	1.0
theta[666]	1.06	0.00365	0.567	0.157	1.04	2.01	24161.0	61.0	1.0
theta[667]	-0.214	0.00322	0.493	-1.01	-0.22	0.6	23429.0	59.2	1.0
theta[668]	0.826	0.00388	0.59	-0.119	0.802	1.82	23144.0	58.5	1.0
theta[669]	0.356	0.00323	0.527	-0.494	0.341	1.23	26542.0	67.0	1.0
theta[670]	-0.154	0.00313	0.486	-0.954	-0.156	0.648	24068.0	60.8	1.0
theta[671]	-0.171	0.00335	0.531	-1.04	-0.175	0.712	25155.0	63.5	1.0
theta[672]	0.685	0.00364	0.547	-0.186	0.669	1.61	22531.0	56.9	1.0
theta[673]	-1.55	0.00324	0.506	-2.38	-1.54	-0.729	24384.0	61.6	1.0
theta[674]	0.247	0.00337	0.514	-0.581	0.24	1.1	23318.0	58.9	1.0
theta[675]	0.447	0.00335	0.526	-0.399	0.435	1.35	24557.0	62.0	1.0
theta[676]	-0.343	0.00318	0.502	-1.16	-0.346	0.493	24946.0	63.0	1.0
theta[677]	0.0072	0.00341	0.515	-0.825	-0.000575	0.864	22736.0	57.4	1.0
theta[678]	0.628	0.0034	0.52	-0.229	0.616	1.51	23397.0	59.1	1.0
theta[679]	0.488	0.00347	0.52	-0.352	0.472	1.37	22473.0	56.8	1.0
theta[680]	1.72	0.00444	0.67	0.642	1.69	2.86	22715.0	57.4	1.0
theta[681]	-1.0	0.00323	0.538	-1.88	-0.998	-0.12	27678.0	69.9	1.0
theta[682]	-0.41	0.00306	0.493	-1.23	-0.409	0.403	25926.0	65.5	1.0
theta[683]	0.398	0.00322	0.515	-0.431	0.386	1.26	25587.0	64.6	1.0
theta[684]	0.145	0.00319	0.521	-0.694	0.14	1.02	26651.0	67.3	1.0
theta[685]	-0.85	0.00318	0.5	-1.68	-0.847	-0.0364	24663.0	62.3	1.0
theta[686]	-0.341	0.00328	0.524	-1.2	-0.347	0.524	25564.0	64.6	1.0
theta[687]	0.29	0.0031	0.505	-0.533	0.286	1.13	26553.0	67.1	1.0
theta[688]	0.0174	0.0031	0.51	-0.82	0.0174	0.864	27132.0	68.5	1.0
theta[689]	-0.87	0.00315	0.511	-1.71	-0.865	-0.0456	26437.0	66.8	1.0
theta[690]	1.53	0.00407	0.615	0.556	1.51	2.56	22877.0	57.8	1.0
theta[691]	-0.951	0.00298	0.492	-1.77	-0.943	-0.148	27173.0	68.6	1.0
theta[692]	-0.955	0.003	0.481	-1.75	-0.954	-0.163	25671.0	64.8	1.0
theta[693]	0.0402	0.00337	0.533	-0.837	0.0267	0.922	25046.0	63.3	1.0
theta[694]	0.305	0.00308	0.506	-0.496	0.302	1.14	26984.0	68.2	1.0
theta[695]	-0.284	0.00309	0.523	-1.13	-0.286	0.578	28556.0	72.1	1.0
theta[696]	-0.484	0.00307	0.5	-1.3	-0.484	0.332	26534.0	67.0	1.0
