name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[301]	-0.53	0.00298	0.492	-1.35	-0.535	0.279	27185.0	74.1	1.0
theta[302]	-0.297	0.00328	0.503	-1.11	-0.307	0.544	23517.0	64.1	1.0
theta[303]	-1.5	0.00344	0.507	-2.35	-1.49	-0.68	21740.0	59.3	1.0
theta[304]	0.708	0.0037	0.556	-0.181	0.702	1.63	22501.0	61.3	1.0
theta[305]	0.287	0.00338	0.527	-0.569	0.283	1.16	24303.0	66.3	1.0
theta[306]	0.0657	0.00322	0.481	-0.725	0.0611	0.866	22380.0	61.0	1.0
theta[307]	-0.0661	0.00327	0.51	-0.896	-0.0754	0.77	24392.0	66.5	1.0
theta[308]	-0.125	0.003	0.494	-0.917	-0.13	0.695	27142.0	74.0	1.0
theta[309]	-0.686	0.00296	0.482	-1.47	-0.688	0.109	26411.0	72.0	1.0
theta[310]	0.14	0.00327	0.498	-0.669	0.135	0.972	23251.0	63.4	1.0
theta[311]	0.997	0.00381	0.572	0.0958	0.978	1.97	22570.0	61.5	1.0
theta[312]	-0.115	0.00318	0.484	-0.889	-0.117	0.681	23180.0	63.2	1.0
theta[313]	0.216	0.00314	0.497	-0.59	0.208	1.04	25042.0	68.3	1.0
theta[314]	-0.0368	0.00315	0.498	-0.851	-0.0432	0.792	24983.0	68.1	1.0
theta[315]	0.325	0.00319	0.517	-0.515	0.319	1.19	26267.0	71.6	1.0
theta[316]	-0.277	0.00325	0.49	-1.07	-0.279	0.534	22708.0	61.9	1.0
theta[317]	-0.793	0.00307	0.485	-1.6	-0.791	-0.0085	24974.0	68.1	1.0
theta[318]	-0.0521	0.0031	0.497	-0.84	-0.0603	0.783	25734.0	70.2	1.0
theta[319]	0.786	0.00357	0.578	-0.134	0.768	1.77	26224.0	71.5	1.0
theta[320]	0.0923	0.00311	0.492	-0.704	0.083	0.902	25089.0	68.4	1.0
theta[321]	0.253	0.00345	0.523	-0.597	0.24	1.12	22970.0	62.6	1.0
theta[322]	-0.133	0.00312	0.482	-0.922	-0.136	0.667	23948.0	65.3	1.0
theta[323]	0.222	0.0032	0.499	-0.581	0.209	1.06	24378.0	66.5	1.0
theta[324]	-0.256	0.00326	0.501	-1.07	-0.257	0.569	23551.0	64.2	1.0
theta[325]	-0.541	0.00305	0.482	-1.34	-0.546	0.245	24960.0	68.0	1.0
theta[326]	-0.163	0.00307	0.485	-0.96	-0.164	0.633	24978.0	68.1	1.0
theta[327]	-0.191	0.00309	0.49	-0.99	-0.192	0.621	25205.0	68.7	1.0
theta[328]	-0.709	0.00323	0.479	-1.5	-0.712	0.093	22078.0	60.2	1.0
theta[329]	-0.978	0.00286	0.484	-1.78	-0.978	-0.188	28565.0	77.9	1.0
theta[330]	0.749	0.00337	0.527	-0.102	0.73	1.63	24493.0	66.8	1.0
theta[331]	0.425	0.00342	0.525	-0.419	0.417	1.29	23611.0	64.4	1.0
theta[332]	0.0669	0.00352	0.505	-0.734	0.0575	0.909	20589.0	56.1	1.0
theta[333]	-0.848	0.0032	0.488	-1.66	-0.842	-0.066	23193.0	63.2	1.0
theta[334]	0.0107	0.0033	0.507	-0.789	0.00229	0.846	23560.0	64.2	1.0
theta[335]	1.0	0.00346	0.56	0.119	0.982	1.95	26183.0	71.4	1.0
theta[336]	0.506	0.00327	0.508	-0.313	0.497	1.36	24021.0	65.5	1.0
theta[337]	-0.483	0.00303	0.481	-1.27	-0.487	0.308	25198.0	68.7	1.0
theta[338]	0.453	0.00323	0.51	-0.362	0.445	1.31	24860.0	67.8	1.0
theta[339]	0.0659	0.00317	0.474	-0.708	0.0644	0.843	22336.0	60.9	1.0
theta[340]	-0.335	0.00303	0.485	-1.12	-0.342	0.457	25654.0	69.9	1.0
theta[341]	0.507	0.00356	0.558	-0.388	0.499	1.45	24660.0	67.2	1.0
theta[342]	0.13	0.00326	0.524	-0.716	0.122	0.999	25803.0	70.3	1.0
theta[343]	0.536	0.00368	0.574	-0.383	0.523	1.5	24246.0	66.1	1.0
theta[344]	-0.923	0.00296	0.482	-1.73	-0.92	-0.133	26531.0	72.3	1.0
theta[345]	0.368	0.00343	0.527	-0.474	0.356	1.25	23606.0	64.4	1.0
theta[346]	0.417	0.00328	0.524	-0.418	0.405	1.29	25586.0	69.8	1.0
theta[347]	0.768	0.00348	0.542	-0.102	0.753	1.68	24302.0	66.3	1.0
theta[348]	0.329	0.00345	0.536	-0.544	0.32	1.24	24099.0	65.7	1.0
theta[349]	1.12	0.00407	0.614	0.154	1.09	2.17	22792.0	62.1	1.0
theta[350]	-0.0444	0.00304	0.482	-0.821	-0.0505	0.752	25057.0	68.3	1.0
theta[351]	0.371	0.00352	0.519	-0.457	0.36	1.24	21651.0	59.0	1.0
theta[352]	-0.416	0.0029	0.476	-1.2	-0.419	0.373	26965.0	73.5	1.0
theta[353]	1.38	0.00373	0.601	0.438	1.37	2.4	25918.0	70.7	1.0
theta[354]	-0.974	0.00311	0.48	-1.77	-0.966	-0.194	23858.0	65.0	1.0
theta[355]	0.103	0.00315	0.498	-0.699	0.0939	0.939	25014.0	68.2	1.0
theta[356]	1.46	0.00372	0.591	0.527	1.44	2.45	25234.0	68.8	1.0
theta[357]	-0.342	0.00325	0.477	-1.11	-0.344	0.441	21504.0	58.6	1.0
theta[358]	-0.0604	0.0031	0.482	-0.843	-0.0583	0.74	24164.0	65.9	1.0
theta[359]	-0.9	0.00291	0.466	-1.68	-0.895	-0.142	25694.0	70.0	1.0
theta[360]	0.141	0.00338	0.51	-0.68	0.132	0.998	22779.0	62.1	1.0
theta[361]	-0.276	0.00309	0.475	-1.05	-0.274	0.51	23621.0	64.4	1.0
theta[362]	-0.887	0.00303	0.494	-1.69	-0.885	-0.0805	26550.0	72.4	1.0
theta[363]	-0.88	0.00309	0.485	-1.68	-0.879	-0.0883	24604.0	67.1	1.0
theta[364]	0.193	0.00334	0.504	-0.624	0.185	1.05	22806.0	62.2	1.0
theta[365]	0.86	0.00345	0.542	-0.0112	0.847	1.77	24662.0	67.2	1.0
theta[366]	1.03	0.00364	0.565	0.127	1.01	1.99	24022.0	65.5	1.0
theta[367]	0.728	0.00349	0.538	-0.136	0.71	1.65	23793.0	64.9	1.0
theta[368]	-1.34	0.00329	0.501	-2.17	-1.33	-0.521	23250.0	63.4	1.0
theta[369]	-0.141	0.00353	0.54	-1.02	-0.15	0.767	23448.0	63.9	1.0
theta[370]	-0.0338	0.00302	0.477	-0.806	-0.039	0.754	24990.0	68.1	1.0
theta[371]	-0.758	0.00308	0.479	-1.54	-0.761	0.0424	24282.0	66.2	1.0
theta[372]	-1.67	0.00341	0.521	-2.55	-1.66	-0.838	23288.0	63.5	1.0
theta[373]	0.564	0.00352	0.537	-0.284	0.551	1.47	23225.0	63.3	1.0
theta[374]	0.659	0.00346	0.532	-0.189	0.647	1.56	23674.0	64.5	1.0
theta[375]	-1.21	0.00324	0.486	-2.02	-1.21	-0.424	22468.0	61.3	1.0
theta[376]	0.168	0.00328	0.507	-0.66	0.163	1.02	23989.0	65.4	1.0
theta[377]	-1.53	0.0031	0.51	-2.38	-1.52	-0.704	27112.0	73.9	1.0
theta[378]	0.952	0.00382	0.57	0.048	0.935	1.91	22304.0	60.8	1.0
theta[379]	-1.24	0.00319	0.49	-2.05	-1.23	-0.448	23668.0	64.5	1.0
theta[380]	-1.26	0.00312	0.49	-2.08	-1.26	-0.461	24687.0	67.3	1.0
theta[381]	-0.206	0.00314	0.5	-1.02	-0.212	0.626	25270.0	68.9	1.0
theta[382]	1.37	0.0039	0.6	0.42	1.34	2.4	23598.0	64.3	1.0
theta[383]	-0.166	0.00304	0.478	-0.944	-0.174	0.628	24742.0	67.5	1.0
theta[384]	-0.729	0.00301	0.483	-1.53	-0.727	0.0736	25854.0	70.5	1.0
theta[385]	0.582	0.00342	0.528	-0.239	0.567	1.46	23794.0	64.9	1.0
theta[386]	0.0275	0.00331	0.517	-0.802	0.016	0.887	24473.0	66.7	1.0
theta[387]	0.408	0.0035	0.532	-0.449	0.398	1.3	23117.0	63.0	1.0
theta[388]	-0.184	0.00314	0.499	-1.0	-0.188	0.655	25162.0	68.6	1.0
theta[389]	0.286	0.00369	0.532	-0.575	0.279	1.17	20818.0	56.8	1.0
theta[390]	-0.11	0.00311	0.507	-0.934	-0.12	0.735	26522.0	72.3	1.0
theta[391]	0.817	0.00424	0.593	-0.124	0.796	1.82	19572.0	53.4	1.0
theta[392]	0.106	0.00305	0.502	-0.716	0.0947	0.94	27048.0	73.7	1.0
theta[393]	-1.63	0.00311	0.508	-2.48	-1.61	-0.813	26700.0	72.8	1.0
theta[394]	0.885	0.00375	0.576	-0.0342	0.862	1.86	23578.0	64.3	1.0
theta[395]	-0.111	0.00304	0.486	-0.891	-0.117	0.695	25474.0	69.4	1.0
theta[396]	0.8	0.00338	0.534	-0.0412	0.78	1.7	24962.0	68.1	1.0
theta[397]	-0.4	0.00326	0.507	-1.24	-0.395	0.434	24252.0	66.1	1.0
theta[398]	0.134	0.00321	0.511	-0.675	0.12	0.998	25366.0	69.2	1.0
theta[399]	0.373	0.00335	0.518	-0.464	0.359	1.25	23922.0	65.2	1.0
theta[400]	-1.66	0.00326	0.505	-2.5	-1.65	-0.841	24037.0	65.5	1.0
theta[401]	0.902	0.00386	0.579	-0.0111	0.884	1.88	22503.0	61.3	1.0
theta[402]	-0.111	0.00301	0.5	-0.906	-0.127	0.73	27676.0	75.5	1.0
theta[403]	0.0953	0.00331	0.509	-0.723	0.0888	0.947	23707.0	64.6	1.0
theta[404]	-0.448	0.00311	0.498	-1.27	-0.446	0.369	25601.0	69.8	1.0
theta[405]	-1.96	0.00327	0.561	-2.9	-1.94	-1.05	29399.0	80.1	1.0
theta[406]	-0.835	0.00298	0.487	-1.64	-0.835	-0.0352	26734.0	72.9	1.0
theta[407]	0.737	0.00339	0.539	-0.131	0.732	1.64	25255.0	68.9	1.0
theta[408]	-0.319	0.00324	0.481	-1.11	-0.318	0.475	22101.0	60.3	1.0
theta[409]	0.321	0.00358	0.525	-0.521	0.31	1.2	21487.0	58.6	1.0
theta[410]	0.266	0.00312	0.51	-0.555	0.258	1.12	26613.0	72.6	1.0
theta[411]	-0.594	0.0029	0.476	-1.38	-0.594	0.191	26878.0	73.3	1.0
theta[412]	0.325	0.00318	0.489	-0.471	0.32	1.14	23539.0	64.2	1.0
theta[413]	-0.485	0.00309	0.485	-1.28	-0.488	0.312	24650.0	67.2	1.0
theta[414]	0.671	0.00334	0.541	-0.195	0.653	1.58	26270.0	71.6	1.0
theta[415]	-2.17	0.00381	0.566	-3.14	-2.16	-1.27	22132.0	60.3	1.0
theta[416]	0.385	0.00331	0.527	-0.461	0.374	1.26	25377.0	69.2	1.0
theta[417]	0.971	0.00384	0.58	0.055	0.948	1.97	22876.0	62.4	1.0
theta[418]	0.167	0.00338	0.504	-0.657	0.159	1.01	22277.0	60.7	1.0
theta[419]	-0.351	0.00322	0.489	-1.15	-0.353	0.452	23051.0	62.8	1.0
theta[420]	0.373	0.00333	0.533	-0.476	0.36	1.26	25592.0	69.8	1.0
theta[421]	1.72	0.00413	0.645	0.717	1.7	2.83	24371.0	66.4	1.0
theta[422]	0.325	0.00336	0.505	-0.491	0.321	1.18	22632.0	61.7	1.0
theta[423]	-0.663	0.0032	0.473	-1.44	-0.664	0.122	21802.0	59.4	1.0
theta[424]	0.411	0.00342	0.539	-0.467	0.399	1.33	24859.0	67.8	1.0
theta[425]	0.131	0.00322	0.511	-0.684	0.123	0.993	25271.0	68.9	1.0
theta[426]	-0.161	0.0031	0.489	-0.957	-0.163	0.653	24822.0	67.7	1.0
theta[427]	-0.275	0.00305	0.479	-1.05	-0.279	0.516	24572.0	67.0	1.0
theta[428]	-0.113	0.00336	0.558	-1.01	-0.128	0.831	27555.0	75.1	1.0
theta[429]	-0.438	0.00319	0.481	-1.23	-0.433	0.348	22674.0	61.8	1.0
theta[430]	1.05	0.00359	0.561	0.145	1.04	1.98	24396.0	66.5	1.0
theta[431]	0.544	0.00347	0.509	-0.275	0.539	1.42	21513.0	58.7	1.0
theta[432]	-0.241	0.0031	0.476	-1.02	-0.242	0.548	23533.0	64.2	1.0
theta[433]	-0.375	0.00311	0.497	-1.19	-0.378	0.451	25419.0	69.3	1.0
theta[434]	-1.29	0.00325	0.5	-2.13	-1.29	-0.486	23636.0	64.4	1.0
theta[435]	0.0198	0.00315	0.504	-0.804	0.0138	0.851	25670.0	70.0	1.0
theta[436]	1.32	0.00403	0.616	0.354	1.3	2.39	23455.0	63.9	1.0
theta[437]	-0.46	0.00301	0.474	-1.23	-0.465	0.312	24889.0	67.9	1.0
theta[438]	0.492	0.00345	0.53	-0.367	0.485	1.37	23594.0	64.3	1.0
theta[439]	0.74	0.00361	0.536	-0.127	0.727	1.64	22004.0	60.0	1.0
theta[440]	-0.793	0.00294	0.482	-1.59	-0.792	-0.011	26866.0	73.2	1.0
theta[441]	-0.226	0.00337	0.511	-1.07	-0.235	0.625	22974.0	62.6	1.0
theta[442]	0.61	0.00354	0.516	-0.219	0.6	1.47	21281.0	58.0	1.0
theta[443]	0.942	0.00368	0.572	0.0454	0.922	1.91	24184.0	65.9	1.0
theta[444]	0.317	0.00342	0.514	-0.489	0.302	1.17	22561.0	61.5	1.0
theta[445]	0.983	0.00395	0.573	0.0791	0.959	1.95	21050.0	57.4	1.0
theta[446]	1.51	0.00392	0.594	0.573	1.5	2.53	22987.0	62.7	1.0
theta[447]	-1.09	0.00306	0.508	-1.92	-1.08	-0.249	27487.0	74.9	1.0
theta[448]	0.24	0.00325	0.503	-0.567	0.229	1.09	23963.0	65.3	1.0
theta[449]	-0.0202	0.00324	0.5	-0.825	-0.0268	0.808	23758.0	64.8	1.0
theta[450]	0.759	0.00339	0.528	-0.0893	0.749	1.65	24291.0	66.2	1.0
theta[451]	0.45	0.0035	0.523	-0.404	0.444	1.33	22366.0	61.0	1.0
theta[452]	0.68	0.00332	0.538	-0.173	0.66	1.59	26204.0	71.4	1.0
theta[453]	0.191	0.00318	0.505	-0.624	0.186	1.03	25124.0	68.5	1.0
theta[454]	-0.604	0.00319	0.499	-1.43	-0.601	0.221	24485.0	66.8	1.0
theta[455]	-1.53	0.00326	0.482	-2.34	-1.52	-0.746	21877.0	59.6	1.0
theta[456]	0.528	0.00361	0.547	-0.354	0.514	1.48	22925.0	62.5	1.0
theta[457]	-0.591	0.00286	0.48	-1.38	-0.588	0.208	28148.0	76.7	1.0
theta[458]	-1.49	0.00331	0.507	-2.33	-1.49	-0.673	23445.0	63.9	1.0
theta[459]	0.322	0.00327	0.527	-0.532	0.315	1.19	25965.0	70.8	1.0
theta[460]	0.0237	0.00338	0.51	-0.799	0.0125	0.874	22856.0	62.3	1.0
theta[461]	-0.92	0.00293	0.47	-1.7	-0.919	-0.152	25759.0	70.2	1.0
theta[462]	-0.136	0.00296	0.496	-0.94	-0.141	0.684	28022.0	76.4	1.0
theta[463]	0.337	0.00341	0.528	-0.508	0.325	1.23	23951.0	65.3	1.0
theta[464]	0.0303	0.00302	0.498	-0.779	0.0205	0.86	27157.0	74.0	1.0
theta[465]	-0.615	0.00321	0.488	-1.41	-0.618	0.185	23177.0	63.2	1.0
theta[466]	1.34	0.00391	0.616	0.364	1.32	2.4	24828.0	67.7	1.0
theta[467]	0.377	0.00339	0.515	-0.454	0.364	1.24	23085.0	62.9	1.0
theta[468]	-0.853	0.00313	0.486	-1.66	-0.852	-0.057	24090.0	65.7	1.0
theta[469]	0.128	0.00314	0.505	-0.704	0.123	0.969	25828.0	70.4	1.0
theta[470]	-1.02	0.00318	0.474	-1.81	-1.01	-0.25	22288.0	60.8	1.0
theta[471]	0.334	0.00329	0.519	-0.518	0.322	1.2	24950.0	68.0	1.0
theta[472]	0.266	0.00356	0.532	-0.587	0.255	1.16	22299.0	60.8	1.0
theta[473]	-0.744	0.00304	0.468	-1.52	-0.742	0.0275	23610.0	64.4	1.0
theta[474]	0.615	0.00354	0.555	-0.263	0.599	1.56	24615.0	67.1	1.0
theta[475]	-1.15	0.00317	0.484	-1.95	-1.14	-0.362	23369.0	63.7	1.0
theta[476]	-0.83	0.00306	0.483	-1.62	-0.831	-0.0469	24961.0	68.1	1.0
theta[477]	0.157	0.00301	0.499	-0.648	0.151	0.986	27517.0	75.0	1.0
theta[478]	-0.425	0.00293	0.495	-1.22	-0.427	0.402	28653.0	78.1	1.0
theta[479]	0.793	0.00358	0.543	-0.0878	0.781	1.71	22977.0	62.6	1.0
theta[480]	0.831	0.00339	0.533	-0.019	0.814	1.75	24718.0	67.4	1.0
theta[481]	-0.526	0.00307	0.484	-1.32	-0.531	0.269	24845.0	67.7	1.0
theta[482]	0.407	0.00316	0.515	-0.422	0.392	1.28	26510.0	72.3	1.0
theta[483]	0.899	0.00376	0.59	-0.0277	0.878	1.9	24593.0	67.0	1.0
theta[484]	-0.226	0.00301	0.489	-1.03	-0.228	0.59	26375.0	71.9	1.0
theta[485]	-0.308	0.00304	0.475	-1.09	-0.311	0.472	24500.0	66.8	1.0
theta[486]	-0.0655	0.00292	0.476	-0.843	-0.0696	0.733	26629.0	72.6	1.0
theta[487]	0.028	0.00303	0.513	-0.789	0.0203	0.87	28685.0	78.2	1.0
theta[488]	-0.968	0.00309	0.488	-1.76	-0.968	-0.173	24929.0	68.0	1.0
theta[489]	-0.828	0.00302	0.492	-1.64	-0.828	-0.0124	26475.0	72.2	1.0
theta[490]	0.555	0.00331	0.52	-0.289	0.544	1.42	24677.0	67.3	1.0
theta[491]	-1.04	0.00327	0.493	-1.86	-1.04	-0.236	22789.0	62.1	1.0
theta[492]	0.13	0.00309	0.506	-0.684	0.121	0.967	26891.0	73.3	1.0
theta[493]	-0.186	0.00303	0.479	-0.976	-0.196	0.606	25098.0	68.4	1.0
theta[494]	-0.165	0.00313	0.504	-0.992	-0.168	0.667	25999.0	70.9	1.0
theta[495]	1.33	0.00413	0.604	0.372	1.31	2.37	21392.0	58.3	1.0
theta[496]	0.117	0.00332	0.501	-0.693	0.104	0.961	22823.0	62.2	1.0
theta[497]	0.925	0.00399	0.58	0.00381	0.906	1.92	21187.0	57.8	1.0
theta[498]	-0.491	0.00315	0.481	-1.28	-0.494	0.311	23365.0	63.7	1.0
theta[499]	0.464	0.0032	0.514	-0.369	0.458	1.33	25879.0	70.6	1.0
theta[500]	0.783	0.00352	0.529	-0.0588	0.769	1.67	22604.0	61.6	1.0
theta[501]	0.226	0.00322	0.511	-0.595	0.217	1.09	25225.0	68.8	1.0
theta[502]	0.365	0.00351	0.524	-0.472	0.355	1.24	22258.0	60.7	1.0
theta[503]	-0.795	0.00297	0.476	-1.57	-0.793	-0.0169	25707.0	70.1	1.0
theta[504]	-1.27	0.00312	0.491	-2.09	-1.26	-0.476	24796.0	67.6	1.0
theta[505]	0.716	0.00364	0.539	-0.134	0.697	1.64	21903.0	59.7	1.0
theta[506]	-1.55	0.00316	0.519	-2.43	-1.54	-0.724	26883.0	73.3	1.0
theta[507]	-0.895	0.0032	0.501	-1.72	-0.889	-0.0854	24565.0	67.0	1.0
theta[508]	0.583	0.00367	0.542	-0.289	0.568	1.51	21778.0	59.4	1.0
theta[509]	-1.03	0.0031	0.478	-1.81	-1.02	-0.25	23840.0	65.0	1.0
theta[510]	0.0176	0.00325	0.513	-0.823	0.00666	0.876	24950.0	68.0	1.0
theta[511]	-0.128	0.00289	0.474	-0.907	-0.132	0.653	26884.0	73.3	1.0
theta[512]	0.676	0.00348	0.539	-0.181	0.664	1.57	23971.0	65.4	1.0
theta[513]	-1.39	0.00294	0.468	-2.17	-1.39	-0.625	25462.0	69.4	1.0
theta[514]	0.592	0.00342	0.545	-0.282	0.586	1.5	25427.0	69.3	1.0
theta[515]	0.691	0.00358	0.544	-0.177	0.682	1.61	23072.0	62.9	1.0
theta[516]	0.153	0.00314	0.503	-0.658	0.148	0.997	25671.0	70.0	1.0
theta[517]	-0.223	0.00319	0.509	-1.05	-0.233	0.622	25392.0	69.2	1.0
theta[518]	0.765	0.00318	0.528	-0.0885	0.753	1.66	27535.0	75.1	1.0
theta[519]	1.49	0.00401	0.592	0.552	1.47	2.51	21792.0	59.4	1.0
theta[520]	-1.15	0.0032	0.496	-1.99	-1.15	-0.355	24019.0	65.5	1.0
theta[521]	0.24	0.00351	0.546	-0.644	0.232	1.14	24100.0	65.7	1.0
theta[522]	0.352	0.00337	0.528	-0.493	0.344	1.23	24554.0	66.9	1.0
theta[523]	0.729	0.00346	0.553	-0.161	0.712	1.65	25445.0	69.4	1.0
theta[524]	0.322	0.00327	0.515	-0.499	0.309	1.18	24872.0	67.8	1.0
theta[525]	0.367	0.00352	0.53	-0.476	0.353	1.26	22630.0	61.7	1.0
theta[526]	-0.944	0.00324	0.485	-1.73	-0.947	-0.175	22371.0	61.0	1.0
theta[527]	0.583	0.00361	0.566	-0.317	0.574	1.54	24558.0	67.0	1.0
theta[528]	0.552	0.00329	0.504	-0.263	0.542	1.4	23553.0	64.2	1.0
theta[529]	0.0235	0.00348	0.502	-0.795	0.0145	0.85	20814.0	56.7	1.0
theta[530]	0.0569	0.00311	0.495	-0.744	0.0469	0.895	25360.0	69.1	1.0
theta[531]	-1.42	0.00305	0.505	-2.26	-1.42	-0.601	27313.0	74.5	1.0
theta[532]	-0.146	0.00297	0.476	-0.916	-0.153	0.641	25655.0	69.9	1.0
theta[533]	-0.3	0.00306	0.498	-1.12	-0.301	0.529	26554.0	72.4	1.0
theta[534]	-0.811	0.00299	0.473	-1.58	-0.81	-0.0313	24997.0	68.1	1.0
theta[535]	0.104	0.00318	0.502	-0.707	0.0988	0.953	24944.0	68.0	1.0
theta[536]	-0.0815	0.0031	0.477	-0.858	-0.087	0.717	23736.0	64.7	1.0
theta[537]	0.754	0.00356	0.537	-0.101	0.744	1.66	22711.0	61.9	1.0
theta[538]	-1.47	0.00326	0.497	-2.31	-1.45	-0.666	23272.0	63.4	1.0
theta[539]	0.94	0.00397	0.579	0.0158	0.92	1.92	21268.0	58.0	1.0
theta[540]	-0.882	0.00301	0.488	-1.69	-0.878	-0.0748	26247.0	71.6	1.0
theta[541]	-0.717	0.0032	0.501	-1.53	-0.715	0.115	24574.0	67.0	1.0
theta[542]	0.832	0.00343	0.533	-0.00775	0.817	1.72	24100.0	65.7	1.0
theta[543]	-0.0666	0.00316	0.49	-0.868	-0.0696	0.755	24130.0	65.8	1.0
theta[544]	-1.29	0.00308	0.501	-2.14	-1.28	-0.484	26424.0	72.0	1.0
theta[545]	-1.41	0.00329	0.502	-2.26	-1.4	-0.598	23314.0	63.6	1.0
theta[546]	-0.135	0.00309	0.496	-0.941	-0.132	0.689	25838.0	70.4	1.0
theta[547]	1.51	0.00388	0.591	0.572	1.48	2.51	23200.0	63.2	1.0
theta[548]	0.577	0.00316	0.52	-0.261	0.565	1.44	27161.0	74.0	1.0
theta[549]	0.588	0.00364	0.554	-0.295	0.58	1.52	23170.0	63.2	1.0
theta[550]	0.585	0.0035	0.54	-0.276	0.568	1.49	23837.0	65.0	1.0
theta[551]	0.777	0.00379	0.583	-0.143	0.752	1.76	23650.0	64.5	1.0
theta[552]	-0.807	0.00314	0.507	-1.64	-0.804	0.0309	26155.0	71.3	1.0
theta[553]	0.17	0.00305	0.492	-0.619	0.158	0.981	25951.0	70.7	1.0
theta[554]	-0.326	0.00298	0.481	-1.12	-0.325	0.458	26132.0	71.2	1.0
theta[555]	0.211	0.00326	0.509	-0.614	0.203	1.06	24413.0	66.6	1.0
theta[556]	-0.0557	0.00309	0.482	-0.835	-0.0674	0.751	24377.0	66.5	1.0
theta[557]	-0.186	0.00299	0.48	-0.96	-0.192	0.615	25790.0	70.3	1.0
theta[558]	0.685	0.00382	0.545	-0.189	0.666	1.61	20351.0	55.5	1.0
theta[559]	-1.1	0.00305	0.49	-1.92	-1.09	-0.3	25806.0	70.4	1.0
theta[560]	0.172	0.00334	0.542	-0.689	0.161	1.08	26308.0	71.7	1.0
theta[561]	0.593	0.0034	0.542	-0.266	0.579	1.51	25377.0	69.2	1.0
theta[562]	0.457	0.00334	0.515	-0.372	0.443	1.33	23705.0	64.6	1.0
theta[563]	1.31	0.0041	0.601	0.361	1.28	2.33	21481.0	58.6	1.0
theta[564]	0.725	0.00338	0.535	-0.13	0.712	1.64	25081.0	68.4	1.0
theta[565]	0.273	0.00362	0.531	-0.568	0.261	1.15	21567.0	58.8	1.0
theta[566]	-0.506	0.00308	0.49	-1.31	-0.508	0.296	25382.0	69.2	1.0
theta[567]	-1.54	0.00322	0.505	-2.39	-1.54	-0.718	24621.0	67.1	1.0
theta[568]	0.554	0.00376	0.536	-0.302	0.539	1.47	20316.0	55.4	1.0
theta[569]	-0.663	0.00313	0.483	-1.45	-0.66	0.129	23863.0	65.1	1.0
theta[570]	0.824	0.00335	0.536	-0.0351	0.811	1.72	25612.0	69.8	1.0
theta[571]	0.095	0.00332	0.506	-0.722	0.082	0.939	23322.0	63.6	1.0
theta[572]	-0.587	0.00308	0.481	-1.37	-0.59	0.209	24398.0	66.5	1.0
theta[573]	-0.219	0.00324	0.493	-1.02	-0.229	0.607	23227.0	63.3	1.0
theta[574]	0.168	0.00319	0.523	-0.678	0.166	1.03	26865.0	73.2	1.0
theta[575]	0.0993	0.00328	0.509	-0.727	0.0889	0.951	24025.0	65.5	1.0
theta[576]	1.38	0.00398	0.602	0.446	1.36	2.41	22849.0	62.3	1.0
theta[577]	0.633	0.00368	0.532	-0.221	0.617	1.54	20906.0	57.0	1.0
theta[578]	0.236	0.00336	0.5	-0.581	0.231	1.07	22144.0	60.4	1.0
theta[579]	-0.758	0.00338	0.482	-1.55	-0.757	0.0284	20269.0	55.3	1.0
theta[580]	-0.122	0.00302	0.482	-0.904	-0.129	0.687	25436.0	69.3	1.0
theta[581]	1.72	0.00434	0.66	0.679	1.69	2.85	23062.0	62.9	1.0
theta[582]	-0.13	0.00309	0.5	-0.951	-0.135	0.705	26201.0	71.4	1.0
theta[583]	0.366	0.00341	0.526	-0.473	0.36	1.23	23773.0	64.8	1.0
theta[584]	-1.36	0.00304	0.477	-2.14	-1.36	-0.58	24682.0	67.3	1.0
theta[585]	-0.86	0.00313	0.482	-1.67	-0.859	-0.0724	23804.0	64.9	1.0
theta[586]	-0.838	0.0031	0.482	-1.64	-0.84	-0.0549	24170.0	65.9	1.0
theta[587]	0.16	0.00336	0.505	-0.655	0.151	1.01	22567.0	61.5	1.0
theta[588]	0.0862	0.00323	0.522	-0.764	0.0823	0.965	26077.0	71.1	1.0
theta[589]	1.16	0.00385	0.615	0.192	1.14	2.22	25561.0	69.7	1.0
theta[590]	-0.0722	0.00322	0.517	-0.911	-0.083	0.792	25822.0	70.4	1.0
theta[591]	0.702	0.00349	0.546	-0.166	0.687	1.62	24542.0	66.9	1.0
theta[592]	0.221	0.00346	0.512	-0.6	0.21	1.06	21850.0	59.6	1.0
theta[593]	0.396	0.00341	0.526	-0.451	0.383	1.28	23861.0	65.1	1.0
theta[594]	0.0655	0.00322	0.477	-0.711	0.0606	0.861	21920.0	59.8	1.0
theta[595]	-1.19	0.0032	0.503	-2.03	-1.19	-0.375	24695.0	67.3	1.0
theta[596]	-0.526	0.00311	0.48	-1.3	-0.528	0.262	23750.0	64.7	1.0
theta[597]	0.594	0.00323	0.511	-0.24	0.585	1.46	25095.0	68.4	1.0
theta[598]	0.0567	0.00333	0.491	-0.74	0.0495	0.882	21779.0	59.4	1.0
theta[599]	-1.06	0.00303	0.48	-1.86	-1.05	-0.264	25101.0	68.4	1.0
theta[600]	0.585	0.00352	0.546	-0.271	0.563	1.51	24105.0	65.7	1.0
theta[601]	-0.999	0.003	0.481	-1.81	-0.995	-0.208	25692.0	70.0	1.0
