name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[301]	-0.595	0.00298	0.506	-1.43	-0.596	0.241	28964.0	54.8	1.0
theta[302]	-0.402	0.00323	0.497	-1.21	-0.402	0.419	23669.0	44.8	1.0
theta[303]	-1.57	0.0033	0.511	-2.44	-1.56	-0.73	23972.0	45.4	1.0
theta[304]	0.603	0.00342	0.563	-0.304	0.584	1.57	27151.0	51.4	1.0
theta[305]	0.223	0.00357	0.544	-0.652	0.209	1.13	23196.0	43.9	1.0
theta[306]	-0.137	0.00337	0.518	-0.981	-0.142	0.731	23660.0	44.8	1.0
theta[307]	-0.118	0.00328	0.512	-0.947	-0.129	0.728	24349.0	46.1	1.0
theta[308]	-0.183	0.00325	0.5	-0.996	-0.189	0.644	23760.0	45.0	1.0
theta[309]	-0.807	0.00318	0.51	-1.64	-0.809	0.0304	25736.0	48.7	1.0
theta[310]	0.179	0.00328	0.517	-0.662	0.171	1.03	24833.0	47.0	1.0
theta[311]	1.06	0.00379	0.584	0.127	1.04	2.03	23806.0	45.0	1.0
theta[312]	-0.178	0.00306	0.512	-0.999	-0.184	0.683	27905.0	52.8	1.0
theta[313]	0.314	0.00348	0.511	-0.516	0.302	1.17	21546.0	40.8	1.0
theta[314]	0.00368	0.00317	0.522	-0.84	-0.00118	0.862	27087.0	51.3	1.0
theta[315]	0.246	0.00338	0.548	-0.636	0.238	1.16	26232.0	49.6	1.0
theta[316]	-0.287	0.00324	0.496	-1.1	-0.288	0.539	23546.0	44.6	1.0
theta[317]	-0.803	0.00319	0.5	-1.63	-0.795	-0.00653	24550.0	46.5	1.0
theta[318]	-0.0216	0.00294	0.489	-0.816	-0.028	0.796	27631.0	52.3	1.0
theta[319]	0.658	0.00389	0.598	-0.286	0.644	1.67	23629.0	44.7	1.0
theta[320]	0.111	0.00324	0.508	-0.717	0.107	0.959	24569.0	46.5	1.0
theta[321]	0.251	0.00342	0.537	-0.622	0.236	1.15	24628.0	46.6	1.0
theta[322]	-0.242	0.00317	0.497	-1.05	-0.244	0.578	24628.0	46.6	1.0
theta[323]	0.249	0.00307	0.503	-0.572	0.243	1.1	26839.0	50.8	1.0
theta[324]	-0.273	0.00338	0.505	-1.1	-0.277	0.571	22353.0	42.3	1.0
theta[325]	-0.54	0.00338	0.506	-1.37	-0.538	0.289	22398.0	42.4	1.0
theta[326]	-0.23	0.00324	0.495	-1.03	-0.238	0.599	23352.0	44.2	1.0
theta[327]	-0.236	0.00325	0.507	-1.06	-0.243	0.6	24324.0	46.0	1.0
theta[328]	-0.768	0.003	0.488	-1.56	-0.772	0.043	26419.0	50.0	1.0
theta[329]	-1.09	0.00303	0.496	-1.9	-1.09	-0.287	26838.0	50.8	1.0
theta[330]	0.67	0.00357	0.541	-0.192	0.651	1.58	22941.0	43.4	1.0
theta[331]	0.359	0.00327	0.54	-0.506	0.351	1.26	27230.0	51.5	1.0
theta[332]	0.221	0.00319	0.51	-0.607	0.208	1.07	25526.0	48.3	1.0
theta[333]	-0.995	0.00311	0.492	-1.81	-0.988	-0.187	24966.0	47.2	1.0
theta[334]	0.128	0.00328	0.511	-0.699	0.122	0.984	24236.0	45.9	1.0
theta[335]	1.01	0.00364	0.571	0.0834	0.992	1.97	24606.0	46.6	1.0
theta[336]	0.64	0.00334	0.526	-0.221	0.627	1.54	24790.0	46.9	1.0
theta[337]	-0.414	0.00306	0.486	-1.22	-0.417	0.389	25235.0	47.8	1.0
theta[338]	0.393	0.00337	0.545	-0.494	0.387	1.3	26105.0	49.4	1.0
theta[339]	0.122	0.00304	0.513	-0.711	0.12	0.974	28447.0	53.8	1.0
theta[340]	-0.259	0.00332	0.493	-1.07	-0.26	0.56	22096.0	41.8	1.0
theta[341]	0.504	0.00385	0.586	-0.439	0.489	1.49	23129.0	43.8	1.0
theta[342]	0.121	0.00318	0.523	-0.727	0.112	1.01	27075.0	51.2	1.0
theta[343]	0.357	0.00372	0.556	-0.531	0.341	1.3	22313.0	42.2	1.0
theta[344]	-0.876	0.00312	0.482	-1.67	-0.874	-0.0961	23775.0	45.0	1.0
theta[345]	0.409	0.00335	0.541	-0.458	0.397	1.31	26162.0	49.5	1.0
theta[346]	0.488	0.00335	0.523	-0.344	0.477	1.36	24424.0	46.2	1.0
theta[347]	0.84	0.0036	0.552	-0.0488	0.824	1.77	23528.0	44.5	1.0
theta[348]	0.414	0.00336	0.544	-0.462	0.402	1.33	26215.0	49.6	1.0
theta[349]	1.08	0.00414	0.625	0.109	1.06	2.15	22808.0	43.2	1.0
theta[350]	-0.0657	0.00322	0.503	-0.88	-0.0672	0.775	24320.0	46.0	1.0
theta[351]	0.437	0.00328	0.53	-0.402	0.429	1.32	26141.0	49.5	1.0
theta[352]	-0.613	0.00289	0.478	-1.4	-0.612	0.174	27384.0	51.8	1.0
theta[353]	1.39	0.00401	0.615	0.424	1.37	2.43	23476.0	44.4	1.0
theta[354]	-0.928	0.00329	0.497	-1.76	-0.924	-0.111	22874.0	43.3	1.0
theta[355]	0.181	0.00323	0.514	-0.645	0.17	1.05	25372.0	48.0	1.0
theta[356]	1.49	0.00372	0.603	0.534	1.47	2.52	26326.0	49.8	1.0
theta[357]	-0.508	0.0031	0.494	-1.32	-0.511	0.32	25420.0	48.1	1.0
theta[358]	-0.0628	0.00306	0.503	-0.882	-0.0684	0.776	26888.0	50.9	1.0
theta[359]	-0.787	0.00299	0.487	-1.58	-0.788	0.0165	26564.0	50.3	1.0
theta[360]	0.114	0.00341	0.528	-0.74	0.103	0.987	23989.0	45.4	1.0
theta[361]	-0.375	0.00305	0.486	-1.16	-0.379	0.413	25366.0	48.0	1.0
theta[362]	-0.954	0.0031	0.498	-1.78	-0.947	-0.136	25847.0	48.9	1.0
theta[363]	-0.912	0.0031	0.5	-1.74	-0.903	-0.0899	26043.0	49.3	1.0
theta[364]	0.165	0.00333	0.519	-0.658	0.157	1.04	24233.0	45.9	1.0
theta[365]	0.821	0.00351	0.544	-0.0508	0.809	1.73	24006.0	45.4	1.0
theta[366]	1.11	0.00377	0.579	0.192	1.09	2.06	23582.0	44.6	1.0
theta[367]	0.838	0.00337	0.524	0.00436	0.82	1.71	24182.0	45.8	1.0
theta[368]	-1.36	0.00317	0.516	-2.22	-1.36	-0.522	26495.0	50.1	1.0
theta[369]	0.0238	0.00335	0.559	-0.893	0.0211	0.954	27824.0	52.7	1.0
theta[370]	-0.103	0.00321	0.502	-0.922	-0.105	0.745	24534.0	46.4	1.0
theta[371]	-0.851	0.00298	0.498	-1.68	-0.848	-0.0274	27887.0	52.8	1.0
theta[372]	-1.51	0.0035	0.538	-2.42	-1.49	-0.645	23622.0	44.7	1.0
theta[373]	0.674	0.00361	0.569	-0.243	0.66	1.63	24856.0	47.0	1.0
theta[374]	0.723	0.0033	0.533	-0.132	0.714	1.62	26077.0	49.3	1.0
theta[375]	-1.21	0.00299	0.504	-2.04	-1.2	-0.387	28398.0	53.7	1.0
theta[376]	0.162	0.00326	0.542	-0.713	0.157	1.05	27623.0	52.3	1.0
theta[377]	-1.39	0.00332	0.525	-2.27	-1.38	-0.541	25046.0	47.4	1.0
theta[378]	1.09	0.00378	0.572	0.175	1.08	2.06	22919.0	43.4	1.0
theta[379]	-1.28	0.00328	0.502	-2.11	-1.27	-0.466	23410.0	44.3	1.0
theta[380]	-1.37	0.00306	0.508	-2.21	-1.37	-0.549	27576.0	52.2	1.0
theta[381]	-0.238	0.00308	0.494	-1.05	-0.244	0.576	25713.0	48.7	1.0
theta[382]	1.56	0.00379	0.609	0.585	1.53	2.6	25760.0	48.7	1.0
theta[383]	-0.129	0.00305	0.491	-0.931	-0.131	0.684	25877.0	49.0	1.0
theta[384]	-0.713	0.00302	0.48	-1.51	-0.716	0.0831	25237.0	47.8	1.0
theta[385]	0.639	0.00362	0.55	-0.228	0.623	1.57	23076.0	43.7	1.0
theta[386]	-0.0829	0.00333	0.509	-0.916	-0.0947	0.782	23377.0	44.2	1.0
theta[387]	0.339	0.00331	0.523	-0.509	0.323	1.23	24964.0	47.2	1.0
theta[388]	-0.187	0.00313	0.5	-1.01	-0.189	0.641	25559.0	48.4	1.0
theta[389]	0.304	0.00336	0.536	-0.553	0.29	1.21	25454.0	48.2	1.0
theta[390]	0.0547	0.00327	0.509	-0.762	0.0476	0.894	24164.0	45.7	1.0
theta[391]	0.905	0.0036	0.591	-0.0363	0.89	1.89	26895.0	50.9	1.0
theta[392]	0.214	0.00318	0.506	-0.608	0.21	1.05	25433.0	48.1	1.0
theta[393]	-1.67	0.00324	0.518	-2.55	-1.66	-0.835	25522.0	48.3	1.0
theta[394]	0.976	0.00376	0.579	0.0609	0.953	1.97	23669.0	44.8	1.0
theta[395]	-0.0651	0.0033	0.507	-0.879	-0.0713	0.775	23632.0	44.7	1.0
theta[396]	0.771	0.00357	0.55	-0.109	0.765	1.71	23706.0	44.9	1.0
theta[397]	-0.412	0.00311	0.508	-1.26	-0.417	0.421	26768.0	50.7	1.0
theta[398]	0.244	0.00322	0.522	-0.605	0.237	1.1	26296.0	49.8	1.0
theta[399]	0.385	0.00306	0.52	-0.456	0.375	1.26	28855.0	54.6	1.0
theta[400]	-1.65	0.0032	0.508	-2.5	-1.65	-0.832	25222.0	47.7	1.0
theta[401]	1.03	0.00365	0.576	0.127	1.02	2.0	24910.0	47.1	1.0
theta[402]	-0.0413	0.00331	0.503	-0.86	-0.0482	0.794	23072.0	43.7	1.0
theta[403]	0.0269	0.00348	0.504	-0.78	0.0201	0.881	20946.0	39.6	1.0
theta[404]	-0.473	0.003	0.503	-1.29	-0.478	0.36	28065.0	53.1	1.0
theta[405]	-2.15	0.00349	0.543	-3.05	-2.14	-1.27	24216.0	45.8	1.0
theta[406]	-0.991	0.00305	0.489	-1.79	-0.988	-0.192	25639.0	48.5	1.0
theta[407]	0.783	0.00329	0.538	-0.0776	0.771	1.69	26724.0	50.6	1.0
theta[408]	-0.377	0.00297	0.504	-1.2	-0.379	0.452	28767.0	54.4	1.0
theta[409]	0.407	0.00341	0.534	-0.445	0.4	1.31	24467.0	46.3	1.0
theta[410]	0.238	0.00321	0.532	-0.624	0.231	1.11	27555.0	52.1	1.0
theta[411]	-0.663	0.00291	0.495	-1.47	-0.661	0.157	29061.0	55.0	1.0
theta[412]	0.289	0.0033	0.505	-0.535	0.281	1.13	23439.0	44.4	1.0
theta[413]	-0.565	0.00303	0.493	-1.36	-0.56	0.237	26354.0	49.9	1.0
theta[414]	0.725	0.00364	0.562	-0.185	0.717	1.67	23938.0	45.3	1.0
theta[415]	-2.26	0.00367	0.572	-3.22	-2.24	-1.34	24245.0	45.9	1.0
theta[416]	0.447	0.00351	0.544	-0.439	0.435	1.35	23980.0	45.4	1.0
theta[417]	1.02	0.00377	0.566	0.117	0.994	1.98	22597.0	42.8	1.0
theta[418]	0.215	0.00323	0.515	-0.612	0.207	1.06	25421.0	48.1	1.0
theta[419]	-0.356	0.00307	0.497	-1.17	-0.365	0.468	26210.0	49.6	1.0
theta[420]	0.201	0.00335	0.53	-0.657	0.193	1.1	25037.0	47.4	1.0
theta[421]	1.68	0.00429	0.66	0.626	1.66	2.81	23722.0	44.9	1.0
theta[422]	0.389	0.00327	0.507	-0.429	0.385	1.23	23977.0	45.4	1.0
theta[423]	-0.624	0.00288	0.477	-1.41	-0.628	0.154	27418.0	51.9	1.0
theta[424]	0.362	0.0033	0.545	-0.51	0.354	1.28	27226.0	51.5	1.0
theta[425]	0.22	0.0032	0.522	-0.628	0.213	1.09	26683.0	50.5	1.0
theta[426]	-0.146	0.00316	0.515	-0.986	-0.151	0.696	26511.0	50.2	1.0
theta[427]	-0.27	0.00303	0.491	-1.08	-0.27	0.543	26358.0	49.9	1.0
theta[428]	-0.133	0.00363	0.566	-1.04	-0.143	0.812	24261.0	45.9	1.0
theta[429]	-0.473	0.00327	0.498	-1.29	-0.472	0.344	23206.0	43.9	1.0
theta[430]	1.13	0.00382	0.568	0.222	1.12	2.08	22058.0	41.7	1.0
theta[431]	0.542	0.00336	0.545	-0.336	0.533	1.46	26318.0	49.8	1.0
theta[432]	-0.189	0.003	0.502	-1.01	-0.188	0.63	28079.0	53.1	1.0
theta[433]	-0.312	0.00315	0.485	-1.1	-0.316	0.483	23709.0	44.9	1.0
theta[434]	-1.45	0.00332	0.52	-2.3	-1.44	-0.604	24544.0	46.4	1.0
theta[435]	-0.0482	0.00304	0.484	-0.835	-0.0558	0.761	25326.0	47.9	1.0
theta[436]	1.4	0.00422	0.621	0.414	1.38	2.46	21690.0	41.0	1.0
theta[437]	-0.535	0.00298	0.481	-1.33	-0.534	0.261	26095.0	49.4	1.0
theta[438]	0.426	0.00343	0.538	-0.444	0.419	1.32	24526.0	46.4	1.0
theta[439]	0.88	0.00333	0.537	0.0294	0.867	1.79	26004.0	49.2	1.0
theta[440]	-0.859	0.00305	0.505	-1.69	-0.86	-0.0337	27296.0	51.7	1.0
theta[441]	-0.249	0.00338	0.52	-1.09	-0.255	0.609	23757.0	45.0	1.0
theta[442]	0.742	0.00337	0.53	-0.113	0.734	1.62	24698.0	46.7	1.0
theta[443]	0.929	0.00354	0.569	0.0226	0.908	1.9	25841.0	48.9	1.0
theta[444]	0.334	0.0034	0.533	-0.518	0.325	1.21	24634.0	46.6	1.0
theta[445]	1.02	0.00385	0.579	0.0984	1.01	2.01	22642.0	42.8	1.0
theta[446]	1.56	0.00398	0.585	0.638	1.54	2.56	21679.0	41.0	1.0
theta[447]	-1.21	0.00338	0.508	-2.05	-1.21	-0.391	22547.0	42.7	1.0
theta[448]	0.259	0.00321	0.516	-0.575	0.257	1.11	25870.0	49.0	1.0
theta[449]	-0.075	0.00326	0.504	-0.878	-0.0869	0.777	23834.0	45.1	1.0
theta[450]	0.706	0.00345	0.558	-0.187	0.696	1.63	26201.0	49.6	1.0
theta[451]	0.523	0.00345	0.537	-0.345	0.517	1.42	24227.0	45.8	1.0
theta[452]	0.754	0.00353	0.536	-0.0941	0.738	1.65	23111.0	43.7	1.0
theta[453]	0.202	0.0033	0.521	-0.637	0.198	1.07	24923.0	47.2	1.0
theta[454]	-0.667	0.00316	0.486	-1.48	-0.666	0.139	23607.0	44.7	1.0
theta[455]	-1.6	0.00302	0.495	-2.43	-1.6	-0.793	26807.0	50.7	1.0
theta[456]	0.664	0.00359	0.567	-0.236	0.646	1.61	24866.0	47.1	1.0
theta[457]	-0.583	0.00317	0.5	-1.39	-0.588	0.239	24971.0	47.3	1.0
theta[458]	-1.46	0.00302	0.498	-2.28	-1.46	-0.654	27231.0	51.5	1.0
theta[459]	0.266	0.00358	0.57	-0.667	0.26	1.23	25373.0	48.0	1.0
theta[460]	0.093	0.00321	0.53	-0.772	0.0782	0.984	27209.0	51.5	1.0
theta[461]	-1.07	0.00308	0.484	-1.85	-1.06	-0.288	24737.0	46.8	1.0
theta[462]	-0.0844	0.00326	0.504	-0.902	-0.0864	0.753	23909.0	45.2	1.0
theta[463]	0.292	0.00332	0.522	-0.552	0.282	1.17	24722.0	46.8	1.0
theta[464]	0.0156	0.00332	0.511	-0.814	0.00673	0.866	23663.0	44.8	1.0
theta[465]	-0.654	0.00311	0.497	-1.47	-0.66	0.173	25534.0	48.3	1.0
theta[466]	1.33	0.00433	0.621	0.361	1.31	2.41	20555.0	38.9	1.0
theta[467]	0.405	0.00325	0.526	-0.45	0.393	1.29	26164.0	49.5	1.0
theta[468]	-0.835	0.0032	0.494	-1.65	-0.835	-0.0192	23803.0	45.0	1.0
theta[469]	0.0828	0.00322	0.53	-0.774	0.0726	0.959	27121.0	51.3	1.0
theta[470]	-1.18	0.00316	0.491	-2.0	-1.18	-0.38	24218.0	45.8	1.0
theta[471]	0.386	0.00327	0.523	-0.445	0.374	1.26	25569.0	48.4	1.0
theta[472]	0.255	0.00347	0.544	-0.617	0.247	1.17	24526.0	46.4	1.0
theta[473]	-0.792	0.00303	0.491	-1.6	-0.795	0.0173	26353.0	49.9	1.0
theta[474]	0.553	0.00351	0.566	-0.36	0.538	1.5	26037.0	49.3	1.0
theta[475]	-1.22	0.00307	0.516	-2.08	-1.22	-0.38	28267.0	53.5	1.0
theta[476]	-0.791	0.00305	0.488	-1.6	-0.785	-0.00213	25623.0	48.5	1.0
theta[477]	0.0219	0.00306	0.499	-0.782	0.0117	0.853	26586.0	50.3	1.0
theta[478]	-0.425	0.00313	0.509	-1.26	-0.424	0.41	26509.0	50.2	1.0
theta[479]	0.834	0.00356	0.552	-0.0552	0.82	1.77	24015.0	45.4	1.0
theta[480]	0.776	0.00368	0.544	-0.0822	0.766	1.7	21900.0	41.4	1.0
theta[481]	-0.535	0.003	0.484	-1.32	-0.537	0.251	25973.0	49.1	1.0
theta[482]	0.429	0.00338	0.537	-0.417	0.425	1.33	25291.0	47.9	1.0
theta[483]	1.06	0.00391	0.579	0.132	1.05	2.05	21973.0	41.6	1.0
theta[484]	-0.219	0.00312	0.496	-1.04	-0.224	0.597	25245.0	47.8	1.0
theta[485]	-0.37	0.00301	0.485	-1.16	-0.374	0.44	25979.0	49.2	1.0
theta[486]	-0.027	0.0033	0.496	-0.827	-0.0326	0.789	22676.0	42.9	1.0
theta[487]	-0.0497	0.00331	0.509	-0.873	-0.0652	0.798	23634.0	44.7	1.0
theta[488]	-1.1	0.00311	0.48	-1.9	-1.1	-0.299	23738.0	44.9	1.0
theta[489]	-0.788	0.00291	0.495	-1.61	-0.779	0.0248	28857.0	54.6	1.0
theta[490]	0.535	0.00321	0.515	-0.299	0.528	1.4	25792.0	48.8	1.0
theta[491]	-1.0	0.00327	0.491	-1.81	-0.998	-0.209	22650.0	42.9	1.0
theta[492]	0.151	0.00319	0.525	-0.69	0.144	1.01	27090.0	51.3	1.0
theta[493]	-0.176	0.00293	0.481	-0.966	-0.175	0.631	26921.0	50.9	1.0
theta[494]	-0.242	0.0033	0.509	-1.06	-0.245	0.603	23720.0	44.9	1.0
theta[495]	1.35	0.00397	0.632	0.344	1.33	2.42	25407.0	48.1	1.0
theta[496]	0.036	0.0034	0.528	-0.826	0.0309	0.903	24060.0	45.5	1.0
theta[497]	0.878	0.00362	0.578	-0.0406	0.856	1.87	25552.0	48.4	1.0
theta[498]	-0.712	0.00304	0.482	-1.51	-0.713	0.0896	25094.0	47.5	1.0
theta[499]	0.478	0.00319	0.528	-0.384	0.471	1.37	27344.0	51.7	1.0
theta[500]	0.871	0.00353	0.551	-0.0058	0.857	1.79	24340.0	46.1	1.0
theta[501]	0.219	0.00329	0.5	-0.593	0.209	1.05	23088.0	43.7	1.0
theta[502]	0.312	0.0033	0.532	-0.546	0.299	1.22	26014.0	49.2	1.0
theta[503]	-0.738	0.00306	0.494	-1.56	-0.732	0.0664	25954.0	49.1	1.0
theta[504]	-1.31	0.00317	0.49	-2.11	-1.3	-0.495	23911.0	45.2	1.0
theta[505]	0.627	0.00353	0.552	-0.247	0.613	1.56	24470.0	46.3	1.0
theta[506]	-1.61	0.00328	0.517	-2.49	-1.6	-0.786	24826.0	47.0	1.0
theta[507]	-0.998	0.0033	0.508	-1.84	-0.992	-0.172	23675.0	44.8	1.0
theta[508]	0.613	0.00364	0.552	-0.269	0.603	1.54	23025.0	43.6	1.0
theta[509]	-1.0	0.00319	0.501	-1.83	-1.0	-0.184	24710.0	46.8	1.0
theta[510]	-0.00742	0.00344	0.532	-0.87	-0.0138	0.878	23942.0	45.3	1.0
theta[511]	-0.127	0.00319	0.496	-0.942	-0.131	0.689	24199.0	45.8	1.0
theta[512]	0.659	0.00337	0.539	-0.19	0.646	1.58	25549.0	48.3	1.0
theta[513]	-1.4	0.0028	0.474	-2.18	-1.39	-0.625	28602.0	54.1	1.0
theta[514]	0.676	0.00358	0.559	-0.23	0.662	1.62	24365.0	46.1	1.0
theta[515]	0.76	0.00359	0.569	-0.159	0.757	1.72	25091.0	47.5	1.0
theta[516]	0.168	0.00322	0.513	-0.652	0.155	1.03	25335.0	47.9	1.0
theta[517]	-0.355	0.00311	0.497	-1.16	-0.361	0.473	25535.0	48.3	1.0
theta[518]	0.793	0.00352	0.549	-0.0818	0.775	1.73	24364.0	46.1	1.0
theta[519]	1.59	0.00365	0.587	0.664	1.57	2.58	25818.0	48.9	1.0
theta[520]	-1.11	0.00315	0.52	-1.97	-1.1	-0.272	27289.0	51.6	1.0
theta[521]	0.241	0.0033	0.555	-0.653	0.232	1.17	28284.0	53.5	1.0
theta[522]	0.318	0.00354	0.534	-0.546	0.305	1.21	22820.0	43.2	1.0
theta[523]	0.75	0.00363	0.577	-0.16	0.733	1.72	25280.0	47.8	1.0
theta[524]	0.189	0.00334	0.532	-0.661	0.173	1.1	25429.0	48.1	1.0
theta[525]	0.431	0.0035	0.531	-0.424	0.418	1.33	23029.0	43.6	1.0
theta[526]	-1.03	0.0031	0.51	-1.86	-1.04	-0.197	27074.0	51.2	1.0
theta[527]	0.762	0.00357	0.566	-0.139	0.751	1.73	25157.0	47.6	1.0
theta[528]	0.612	0.00327	0.524	-0.231	0.605	1.5	25604.0	48.5	1.0
theta[529]	0.0926	0.00329	0.514	-0.733	0.0795	0.96	24423.0	46.2	1.0
theta[530]	-0.0475	0.00318	0.51	-0.883	-0.0508	0.799	25655.0	48.5	1.0
theta[531]	-1.4	0.0032	0.515	-2.25	-1.39	-0.565	25971.0	49.1	1.0
theta[532]	-0.135	0.00331	0.497	-0.946	-0.139	0.685	22522.0	42.6	1.0
theta[533]	-0.0994	0.00314	0.507	-0.924	-0.102	0.729	26084.0	49.4	1.0
theta[534]	-0.832	0.003	0.48	-1.62	-0.831	-0.0395	25538.0	48.3	1.0
theta[535]	0.13	0.00325	0.513	-0.703	0.124	0.978	24956.0	47.2	1.0
theta[536]	-0.0389	0.00309	0.507	-0.849	-0.0453	0.813	26998.0	51.1	1.0
theta[537]	0.889	0.00346	0.557	-0.00652	0.876	1.82	25876.0	49.0	1.0
theta[538]	-1.44	0.00331	0.519	-2.31	-1.44	-0.608	24576.0	46.5	1.0
theta[539]	0.974	0.00357	0.584	0.0458	0.956	1.97	26775.0	50.7	1.0
theta[540]	-0.756	0.00316	0.509	-1.6	-0.748	0.0721	25909.0	49.0	1.0
theta[541]	-0.73	0.00315	0.493	-1.54	-0.726	0.069	24490.0	46.3	1.0
theta[542]	0.868	0.00359	0.54	0.00619	0.855	1.78	22549.0	42.7	1.0
theta[543]	-0.0427	0.00331	0.495	-0.847	-0.049	0.772	22426.0	42.4	1.0
theta[544]	-1.29	0.00342	0.524	-2.17	-1.27	-0.454	23569.0	44.6	1.0
theta[545]	-1.41	0.00338	0.512	-2.25	-1.41	-0.577	22949.0	43.4	1.0
theta[546]	-0.252	0.00311	0.513	-1.08	-0.26	0.608	27253.0	51.6	1.0
theta[547]	1.64	0.00385	0.59	0.724	1.62	2.66	23507.0	44.5	1.0
theta[548]	0.673	0.00321	0.507	-0.134	0.662	1.51	24831.0	47.0	1.0
theta[549]	0.711	0.00351	0.56	-0.207	0.706	1.66	25391.0	48.0	1.0
theta[550]	0.708	0.00361	0.564	-0.205	0.698	1.65	24384.0	46.1	1.0
theta[551]	0.683	0.00393	0.593	-0.266	0.665	1.71	22818.0	43.2	1.0
theta[552]	-0.749	0.00309	0.477	-1.54	-0.747	0.0346	23899.0	45.2	1.0
theta[553]	0.162	0.00303	0.496	-0.647	0.163	0.997	26804.0	50.7	1.0
theta[554]	-0.331	0.00297	0.491	-1.14	-0.335	0.489	27229.0	51.5	1.0
theta[555]	0.151	0.00336	0.502	-0.668	0.141	0.989	22318.0	42.2	1.0
theta[556]	-0.0317	0.00311	0.504	-0.854	-0.0336	0.805	26225.0	49.6	1.0
theta[557]	-0.151	0.00338	0.493	-0.943	-0.157	0.67	21233.0	40.2	1.0
theta[558]	0.542	0.00355	0.56	-0.362	0.526	1.5	24988.0	47.3	1.0
theta[559]	-1.09	0.00303	0.494	-1.91	-1.09	-0.276	26536.0	50.2	1.0
theta[560]	0.191	0.00366	0.561	-0.718	0.181	1.13	23458.0	44.4	1.0
theta[561]	0.584	0.00334	0.552	-0.295	0.569	1.53	27385.0	51.8	1.0
theta[562]	0.338	0.0032	0.527	-0.513	0.322	1.23	27201.0	51.5	1.0
theta[563]	1.39	0.0042	0.602	0.446	1.36	2.4	20567.0	38.9	1.0
theta[564]	0.899	0.00352	0.552	0.0134	0.891	1.82	24595.0	46.5	1.0
theta[565]	0.272	0.00344	0.536	-0.593	0.26	1.17	24204.0	45.8	1.0
theta[566]	-0.573	0.0031	0.497	-1.38	-0.575	0.253	25622.0	48.5	1.0
theta[567]	-1.54	0.00317	0.508	-2.37	-1.53	-0.713	25615.0	48.5	1.0
theta[568]	0.529	0.00356	0.55	-0.334	0.511	1.44	23794.0	45.0	1.0
theta[569]	-0.726	0.00307	0.502	-1.57	-0.726	0.102	26658.0	50.4	1.0
theta[570]	0.811	0.0036	0.543	-0.072	0.801	1.74	22785.0	43.1	1.0
theta[571]	0.0158	0.0033	0.521	-0.833	0.00636	0.886	24985.0	47.3	1.0
theta[572]	-0.572	0.00322	0.498	-1.37	-0.575	0.254	23938.0	45.3	1.0
theta[573]	-0.255	0.00337	0.505	-1.09	-0.261	0.589	22445.0	42.5	1.0
theta[574]	0.223	0.00326	0.512	-0.606	0.215	1.08	24733.0	46.8	1.0
theta[575]	-0.179	0.00355	0.521	-1.02	-0.191	0.694	21584.0	40.8	1.0
theta[576]	1.35	0.00389	0.609	0.387	1.32	2.39	24447.0	46.3	1.0
theta[577]	0.622	0.00345	0.538	-0.244	0.606	1.54	24387.0	46.1	1.0
theta[578]	0.176	0.00335	0.52	-0.658	0.169	1.05	24144.0	45.7	1.0
theta[579]	-0.734	0.00313	0.497	-1.55	-0.739	0.0683	25214.0	47.7	1.0
theta[580]	-0.171	0.00301	0.493	-0.964	-0.18	0.644	26891.0	50.9	1.0
theta[581]	1.7	0.00428	0.66	0.655	1.67	2.81	23830.0	45.1	1.0
theta[582]	-0.249	0.00332	0.495	-1.06	-0.254	0.57	22315.0	42.2	1.0
theta[583]	0.336	0.00341	0.529	-0.507	0.32	1.23	24093.0	45.6	1.0
theta[584]	-1.38	0.00314	0.493	-2.19	-1.38	-0.583	24758.0	46.8	1.0
theta[585]	-0.864	0.00325	0.495	-1.68	-0.857	-0.0627	23138.0	43.8	1.0
theta[586]	-0.852	0.00317	0.488	-1.66	-0.851	-0.0431	23650.0	44.8	1.0
theta[587]	0.0399	0.00327	0.524	-0.799	0.0368	0.916	25744.0	48.7	1.0
theta[588]	0.0819	0.00317	0.527	-0.767	0.0759	0.961	27590.0	52.2	1.0
theta[589]	1.07	0.004	0.618	0.0947	1.04	2.12	23834.0	45.1	1.0
theta[590]	-0.126	0.00317	0.523	-0.969	-0.133	0.736	27149.0	51.4	1.0
theta[591]	0.685	0.00344	0.562	-0.216	0.671	1.63	26676.0	50.5	1.0
theta[592]	0.417	0.00338	0.519	-0.432	0.41	1.28	23656.0	44.8	1.0
theta[593]	0.43	0.00313	0.531	-0.433	0.42	1.32	28757.0	54.4	1.0
theta[594]	0.176	0.00319	0.505	-0.655	0.167	1.01	25021.0	47.3	1.0
theta[595]	-1.21	0.00314	0.516	-2.06	-1.21	-0.365	27035.0	51.2	1.0
theta[596]	-0.612	0.00319	0.497	-1.42	-0.614	0.203	24204.0	45.8	1.0
theta[597]	0.692	0.00341	0.517	-0.154	0.681	1.56	22905.0	43.3	1.0
theta[598]	0.0871	0.0033	0.522	-0.756	0.0802	0.962	25096.0	47.5	1.0
theta[599]	-0.997	0.00329	0.498	-1.82	-0.992	-0.178	22904.0	43.3	1.0
theta[600]	0.615	0.0037	0.586	-0.324	0.604	1.6	25038.0	47.4	1.0
theta[601]	-1.09	0.00291	0.486	-1.89	-1.09	-0.287	27840.0	52.7	1.0
