subject	item	accuracy	Y_hat	Y_pred	WAIC
800022	22	1	0.863	0.8687883073404042	-0.14963733143549182
800022	6	1	0.7035	0.7099867161617636	-0.3658516220259216
800022	21	1	0.472	0.46073821927784203	-0.8258524452910618
800066	13	0	0.53975	0.4626124424088617	-0.8547132250580721
800066	12	0	0.448	0.5566299140506853	-0.6241275020275125
800066	10	1	0.6525	0.6596367151624641	-0.4446500056873571
800066	11	1	0.597	0.6035349378663017	-0.5381856261247555
800066	5	1	0.992	0.9930758490642584	-0.007009778236667284
800066	9	1	0.97075	0.9686084203579869	-0.032370198648552506
800066	8	1	0.913	0.9137364335891307	-0.09326331809168355
800066	6	1	0.7455	0.7459408074458641	-0.30818077632244534
800066	4	1	0.99625	0.9968157254799362	-0.0032092648238284146
800066	22	1	0.88975	0.8951958210854382	-0.1152326938691627
800066	7	1	0.9855	0.9868025622251606	-0.01344601253505676
800066	32	1	0.83525	0.8432259892394968	-0.182998778929791
800066	14	0	0.439	0.5520730795888793	-0.6380785117694884
800066	2	1	0.98775	0.9864425750447701	-0.013797322654309151
800066	30	0	0.91475	0.09483378653866564	-2.6842135363438873
800066	33	1	0.75875	0.7560478148502152	-0.29617474065916216
800066	31	1	0.72775	0.7223251972248538	-0.3519432437687337
800066	35	0	0.6525	0.36138330743236136	-1.1673970047577384
800066	36	1	0.45425	0.4527177143677586	-0.8477522774912587
800066	34	1	0.48825	0.4933310069328976	-0.7548755599495822
800066	19	0	0.7415	0.2579700831213038	-1.5104772001583502
800066	3	1	0.9825	0.9820744383160627	-0.01830627949656415
800066	17	0	0.618	0.3730687701075841	-1.0861882975099382
800066	18	1	0.4075	0.4079262721261132	-0.9417258322306755
800066	23	1	0.76025	0.7599020457410909	-0.2900660209108481
800066	15	1	0.61575	0.6195720391735678	-0.5169111963989277
800066	28	1	0.82675	0.8396563818907049	-0.18451370282082596
800066	29	1	0.7735	0.7660572791925485	-0.28719793105673125
800066	16	1	0.90225	0.8927038469763092	-0.11651569237836541
800066	20	1	0.7905	0.7917941607772113	-0.24757044375140408
800066	1	1	0.98875	0.9878389794051042	-0.012359765989480947
800066	27	1	0.7035	0.6850555969385218	-0.40143314784625306
800066	24	0	0.447	0.5502056859698625	-0.6580613952100162
800066	26	1	0.443	0.4367344582744396	-0.8840466358583485
800066	25	1	0.90525	0.9081106308280746	-0.09918591342995546
800066	21	1	0.497	0.4942526423621927	-0.7494758605158922
800157	1	1	0.986	0.986643073027104	-0.013577190778541087
800157	7	1	0.98425	0.9853135974372912	-0.014967985431145938
800157	5	1	0.99225	0.9921749015424512	-0.007926327966183953
800157	2	1	0.98275	0.984882350046346	-0.01541027721148462
800157	6	1	0.72825	0.7284631927124006	-0.3322596768068866
800157	11	1	0.5795	0.5808591487193299	-0.5767159737143913
800157	4	1	0.99725	0.9963669901134753	-0.003665424568759795
800157	3	1	0.98075	0.9799442374607389	-0.020524822680137316
800157	8	0	0.89975	0.09585768972595067	-2.641154968096657
800157	20	1	0.771	0.7722441017747845	-0.27440291641183784
800157	19	1	0.732	0.722076398140359	-0.3445592668380687
800157	32	1	0.82175	0.8249592734473074	-0.20654441291506817
800157	10	1	0.63125	0.636269787221933	-0.48168153046253287
800157	39	1	0.743	0.7444054645985946	-0.31743365781481203
800157	40	1	0.67175	0.6736931042018659	-0.4322259396578907
800157	17	0	0.599	0.3957018721953217	-1.0127442290775035
800157	18	0	0.38875	0.6080118162978685	-0.5176413749895628
800157	9	1	0.96675	0.9656189795514966	-0.035497078434271405
800157	21	0	0.46975	0.5273990959487808	-0.676886021896945
800157	33	1	0.74225	0.7374935176224909	-0.3216970975631107
800157	37	1	0.6315	0.6353427262207582	-0.49520509951723196
800157	38	1	0.956	0.9570775539628817	-0.04521457824889641
800157	31	1	0.69325	0.6978972400775311	-0.38959621191552724
800157	22	1	0.8865	0.8842078914447618	-0.12806543946832954
800157	23	1	0.73475	0.7415712299964512	-0.3147646749000833
800157	24	0	0.4315	0.5742921327726047	-0.5990275811876193
800157	36	1	0.43375	0.43506735373058236	-0.8837153047039409
800157	16	1	0.87475	0.8843090084528036	-0.1261584559808843
800157	29	1	0.74625	0.742935270375181	-0.3200248857618118
800157	30	0	0.897	0.10480590634080081	-2.5421448966088414
800157	12	1	0.422	0.4252373810778705	-0.8981147768656743
800157	34	1	0.47725	0.4719351686748092	-0.7964680875898988
800157	25	1	0.90475	0.8988632947685429	-0.109863434999799
800157	26	0	0.421	0.5865031531917261	-0.5638900133560494
800157	15	0	0.60175	0.40683841615996946	-0.9892163524414102
800157	27	0	0.662	0.33795170736008345	-1.1817070031941728
800157	35	0	0.6305	0.38750483992523266	-1.067644455939422
800157	28	1	0.81875	0.8228959482566263	-0.20608165211393242
800157	13	1	0.52125	0.5137339882568885	-0.7153069059600958
800157	14	1	0.4375	0.4291894899714302	-0.8947872410150524
800933	29	1	0.61075	0.6074243764785902	-0.538570279610073
800933	28	1	0.7015	0.7137642014862506	-0.3608113653666195
800933	30	1	0.8235	0.8196031514686396	-0.2105759295151263
800933	31	1	0.56075	0.560159681311174	-0.6238077879546169
800933	11	0	0.46325	0.5309182889119459	-0.6655217087580192
800933	10	1	0.51225	0.5122111082582581	-0.7096738205414135
800933	22	1	0.798	0.8021677612207244	-0.23370142870599925
800933	12	0	0.3595	0.6540662309890519	-0.4343438805713334
800933	13	0	0.41025	0.6006333012065973	-0.5322704650520955
800933	32	1	0.70275	0.6993852526286789	-0.3915323263054387
800933	16	0	0.82225	0.17388414243516143	-1.891811494948821
800933	18	0	0.34125	0.6682356280980404	-0.41039673158942863
800933	7	1	0.97525	0.9716753736572591	-0.029358313266483405
800933	9	1	0.94125	0.9410565558585202	-0.062190661265251725
800933	23	0	0.64125	0.372590860611066	-1.0665537237441736
800933	24	0	0.3305	0.6667132406984145	-0.4157076527816587
800933	14	0	0.34175	0.6558848796719235	-0.4315849651269526
800933	15	0	0.4735	0.5319422927354015	-0.6714376125361352
800933	25	1	0.8385	0.8350286785197306	-0.18802241761563832
800933	17	1	0.50275	0.4898025509795108	-0.7524926094936598
800933	19	1	0.5995	0.6039845618171061	-0.5353123300216842
800933	8	1	0.833	0.8335721188955675	-0.19186148134437062
800933	21	1	0.38325	0.38864572494685207	-0.9797909480632023
800933	27	0	0.54825	0.45468437965376163	-0.8411857507502774
800933	26	0	0.32875	0.667874850710328	-0.41249967494350576
800933	4	1	0.99	0.9926489914556256	-0.007473051384800015
800933	20	0	0.647	0.3480098966323563	-1.1593158628791416
800933	6	1	0.61775	0.6235107648178525	-0.49857678504324004
800933	5	1	0.98725	0.9852710532079227	-0.015058614633428289
800933	1	1	0.97975	0.9757809612925291	-0.024921630143449038
800933	2	1	0.969	0.97111439374918	-0.029924460553540463
800933	3	1	0.95925	0.9626061698949959	-0.03894912775683294
800936	1	1	0.96175	0.964864955835024	-0.03656615753754174
800936	4	1	0.98825	0.9887489407312781	-0.011526913267964204
800936	2	1	0.958	0.9568353089525193	-0.04541418473240854
800936	24	0	0.2985	0.700867551906736	-0.359305653111444
800936	26	0	0.30875	0.6988281960137258	-0.3621647358834948
800936	25	1	0.78575	0.7837677809840723	-0.25602620231324924
800936	3	1	0.94125	0.9448287300166327	-0.05878427720581602
800936	23	1	0.555	0.5557058786162394	-0.6183994758109524
800936	35	0	0.40625	0.5887846654020953	-0.5556737514395551
800936	28	1	0.628	0.6326687546793435	-0.490670465639448
800936	40	0	0.47	0.5346445172216165	-0.6705852694429008
800936	5	1	0.97375	0.9775554303925253	-0.023215835665639967
800936	6	1	0.55925	0.5572581213667538	-0.6148307392145853
800936	27	0	0.47425	0.5225845029468319	-0.6796997980949543
800936	39	1	0.53175	0.5451409274284691	-0.6485385518957001
800936	29	1	0.52	0.5191873435803904	-0.6999698259543556
800936	38	1	0.86975	0.8699951650673322	-0.1495177213192649
800936	34	0	0.3495	0.6589130667402519	-0.4253414443029507
800936	22	1	0.73875	0.7350394165883416	-0.3275561595078057
800936	36	0	0.31725	0.6703070766796697	-0.4080803800388467
800936	37	0	0.42125	0.5692090448601483	-0.5944644883800418
800936	7	1	0.9575	0.9579039413661724	-0.04426742022515866
800936	8	0	0.77475	0.2284894831204078	-1.6502184721637123
800936	21	0	0.35375	0.6519287838846619	-0.43658713554601813
800936	20	1	0.573	0.5734910053266774	-0.5918329054113093
800936	17	0	0.43875	0.573067876286339	-0.5792044928075182
800936	33	1	0.5525	0.5560965323357796	-0.6195415470761814
800936	30	0	0.747	0.24597685469188968	-1.5641502167342538
800936	19	1	0.52625	0.5300961394643141	-0.6693407463996238
800936	18	0	0.3025	0.6939073970083123	-0.36894318244286806
800936	31	1	0.4775	0.4765907370336615	-0.7866122696056683
800936	16	1	0.7765	0.7826524521862689	-0.25506003498362784
800936	9	1	0.9155	0.9186085455631522	-0.08765749776268106
800936	32	0	0.5965	0.3963282304585306	-1.0395752890397376
800936	13	0	0.3405	0.6520811064713005	-0.43806824209723455
800936	12	0	0.31425	0.6867253294022125	-0.38022678615180494
800936	14	1	0.3215	0.3114303982684565	-1.1861002248780461
800936	15	1	0.41175	0.4038088168832558	-0.9438709512545388
800936	11	0	0.42125	0.5881618458693226	-0.5501618945523905
800936	10	0	0.45175	0.5569776068928809	-0.6120695575656354
800937	22	1	0.89975	0.8955694479015321	-0.11484528027387306
800937	21	1	0.491	0.4956624892987	-0.7470583591862618
800937	20	0	0.7945	0.2083451404279268	-1.7876507284834129
800937	23	0	0.75725	0.24042408395125492	-1.586913375974354
800937	4	1	0.99575	0.9967584756176817	-0.003269503337164532
800937	19	1	0.7465	0.74278615139174	-0.3167767361086057
800937	3	1	0.9815	0.9820720474053182	-0.018309884214965943
800937	5	1	0.994	0.9930507817181805	-0.0070319812940324656
800937	6	1	0.7345	0.7454305518234408	-0.3091694569472598
800937	14	0	0.45	0.5498312630218619	-0.6438795880930249
800937	2	1	0.984	0.9863119844076023	-0.013950919571973442
800937	24	1	0.4645	0.45822304652282125	-0.8463250106104073
800937	1	1	0.98725	0.9878521682527952	-0.012340093289668314
800937	17	1	0.635	0.6293301103584422	-0.4955775060702744
800937	15	1	0.62525	0.6229485930264975	-0.5120261161020502
800937	16	0	0.895	0.10823637574437622	-2.4429933486460325
800937	29	1	0.77075	0.7672187738541687	-0.28674492845369987
800937	18	1	0.415	0.4091467042538945	-0.9390065369637118
800937	13	1	0.534	0.542853732617536	-0.6639550764233989
800937	26	0	0.43175	0.5625126210057403	-0.6204179346622352
800937	27	1	0.6825	0.6852722263027105	-0.4024690373539581
800937	28	1	0.84025	0.8393319563216066	-0.18534081166164865
800937	25	1	0.9065	0.9078029154625288	-0.09974102349837624
800937	7	1	0.98475	0.9867554391755896	-0.013492340619730557
800937	9	1	0.96475	0.9685097023075087	-0.03248756474697133
800937	10	1	0.65925	0.6608052324374752	-0.4441611546591183
800937	12	0	0.451	0.5554272307380269	-0.6233601553834808
800937	30	1	0.9035	0.9051727805087818	-0.10353146726594424
800937	11	0	0.5895	0.39728384219925794	-1.007025407372629
800937	34	0	0.5025	0.5068491082277403	-0.736758024357124
800937	31	1	0.72075	0.7239817251940738	-0.35190135836471254
800937	8	1	0.91675	0.9137158898325577	-0.09357740420237666
800937	32	1	0.84975	0.8437667118482027	-0.18304029272065583
800937	33	1	0.753	0.7561894371856329	-0.29676761557804204
800945	27	1	0.4295	0.43951802824139113	-0.8558475051405446
800945	28	0	0.56925	0.42094727544486443	-0.9424191553406758
800945	29	0	0.476	0.5306040828142401	-0.6743819443261797
800945	30	0	0.71925	0.292240955834985	-1.3692259585534559
800945	31	0	0.42725	0.5689146528971456	-0.5937075701937383
800945	5	1	0.97075	0.9708836206443533	-0.030385879825216597
800945	35	0	0.372	0.6240408685194662	-0.4880822504522403
800945	6	0	0.5085	0.48388581112821916	-0.7656390332278653
800945	7	1	0.94175	0.94462073601188	-0.059199233905619694
800945	8	1	0.7375	0.7277794286195689	-0.34064163849183005
800945	26	0	0.28175	0.7123049233588581	-0.34152934404781976
800945	34	0	0.3335	0.6776879791461776	-0.39478810585704865
800945	22	0	0.6925	0.3156104116701806	-1.2804272824285663
800945	10	0	0.40075	0.5932666901381968	-0.5412931060984923
800945	32	1	0.54025	0.5470553293272623	-0.6556495194741914
800945	9	1	0.891	0.8995271879172668	-0.11003358117256185
800945	24	0	0.2935	0.7143512483334984	-0.3387150083004516
800945	25	1	0.7405	0.7443654561747446	-0.31283250099289583
800945	33	0	0.51675	0.4877383199943525	-0.7621340200852151
800945	15	1	0.382	0.37123475100841585	-1.0226109940800803
800945	1	1	0.952	0.9548776997036573	-0.04765528370574889
800945	36	1	0.3	0.31446874926451984	-1.1789786185795856
800945	37	1	0.3825	0.39530155631769354	-0.9721352409968502
800945	38	1	0.83275	0.8325327451275737	-0.19992837854079223
800945	2	1	0.9425	0.9435361212913727	-0.06050837708696217
800945	3	1	0.9315	0.9293454175689214	-0.07616900028325246
800945	4	1	0.9855	0.9847084053688898	-0.0158037704901538
800945	17	1	0.414	0.39410630156130666	-0.9635197743211441
800945	23	0	0.50025	0.48902854021178294	-0.7548462126092489
800945	14	0	0.29825	0.7038545063434203	-0.35417501921057853
800945	16	1	0.74025	0.749377288245786	-0.3022088377207607
800945	21	0	0.34075	0.6709618335177988	-0.40523020217084454
800945	19	1	0.47575	0.4872080333709941	-0.7580209823653931
800945	13	0	0.33125	0.675889185759431	-0.39796416574706595
800945	12	0	0.29	0.7017759948664832	-0.3569108528514182
800945	39	1	0.49525	0.49797368695134686	-0.7422616735784191
800945	20	1	0.51275	0.5246924616077056	-0.6845280865027591
800945	18	0	0.29925	0.7054622277522185	-0.351428170147263
800945	11	1	0.3785	0.3822710722425334	-0.9933531953587462
800945	40	0	0.4125	0.5750093609744199	-0.5853939780382246
800993	15	0	0.28925	0.7100655097341259	-0.3446330171811301
800993	14	0	0.257	0.7363209818354303	-0.3065112547673664
800993	2	1	0.84475	0.8465633207914677	-0.18328290246575105
800993	16	1	0.598	0.5968717667819861	-0.5509747756414215
800993	13	0	0.27325	0.7280804854172307	-0.3182277602664547
800993	10	0	0.31825	0.6922341509365085	-0.37162998730612473
800993	11	0	0.29975	0.699036558203836	-0.36138916222455575
800993	12	0	0.267	0.7347944613635595	-0.3086131278804437
800993	17	1	0.32075	0.3057097925573459	-1.2010997123542981
800993	40	0	0.30725	0.687619014649349	-0.3800381924074169
800993	3	1	0.8235	0.8187287016602318	-0.2181121369984036
800993	4	1	0.9535	0.9478822029588201	-0.059087080751010705
800993	5	1	0.90675	0.911921465324314	-0.09978790923261606
800993	18	0	0.27625	0.734050287113673	-0.30967989430510623
800993	8	0	0.52725	0.47733668134270124	-0.8017615907937409
800993	1	1	0.89025	0.8829369128073787	-0.13294684073202717
800993	30	0	0.5135	0.4953305946114216	-0.7596601268843876
800993	9	1	0.78725	0.7814522525152932	-0.26554354339150704
800993	38	0	0.60975	0.38698124365261016	-1.1128660214284747
800993	6	0	0.3825	0.6181387592241856	-0.4960437935192566
800993	32	0	0.35275	0.6389155854835606	-0.46435690181605715
800993	33	0	0.36725	0.6287695752734601	-0.476292183169639
800993	26	0	0.2485	0.739904206223712	-0.30148233430822063
800993	19	0	0.34875	0.64781536248883	-0.4450228141369177
800993	7	1	0.85	0.8448510333677143	-0.18651586700062844
800993	39	1	0.35425	0.3530065562438754	-1.074307868630525
800993	27	0	0.333	0.6718121648189105	-0.4038005206899874
800993	28	0	0.40975	0.603751793967031	-0.524810305545441
800993	29	0	0.33125	0.6723948855097328	-0.4041614353191528
800993	20	1	0.36275	0.36618377995687257	-1.0368901561087591
800993	21	0	0.29025	0.7196391632710257	-0.33063351120934337
800993	31	0	0.3065	0.6887176337294453	-0.3778741331728268
800993	25	0	0.564	0.4384201501174585	-0.8953337979262654
800993	22	1	0.49625	0.481388586968685	-0.7803102138112301
800993	37	0	0.292	0.70175340698091	-0.35776036493453645
800993	34	0	0.271	0.72487820026338	-0.32287881861702233
800993	24	0	0.25875	0.7413253096681182	-0.2995140343414993
800993	36	0	0.275	0.7256718094735908	-0.3219489127882449
800993	23	0	0.36825	0.6319693257402161	-0.4704089622329981
800993	35	0	0.301	0.7100792394001787	-0.34478859892048963
800994	6	0	0.42125	0.5786888747420708	-0.568378640802716
800994	15	0	0.30975	0.6907499781322249	-0.37402175593086456
800994	8	0	0.601	0.40827064240544575	-0.9869796003117066
800994	9	1	0.82375	0.8297086464920912	-0.19883066918655182
800994	7	1	0.891	0.8886978465604602	-0.12775794096535964
800994	14	0	0.27025	0.7288923806121165	-0.31707190245693173
800994	13	0	0.29475	0.716169179628629	-0.3356042771486253
800994	33	1	0.4105	0.4131114504677854	-0.920894919044586
800994	10	1	0.335	0.3335512242594193	-1.121116025093012
800994	12	0	0.2755	0.7269475624294336	-0.3197596609105283
800994	34	0	0.276	0.7138624099984858	-0.33890080977393616
800994	3	1	0.86375	0.8662189394699561	-0.15457232515630648
800994	4	1	0.96725	0.9653044199161533	-0.03744965621610309
800994	35	0	0.32	0.6888217707207861	-0.3779912926842433
800994	5	1	0.94025	0.9391158293943918	-0.06660412508112945
800994	17	0	0.3145	0.6718428415474843	-0.4039153550287267
800994	18	0	0.26975	0.7270397923463321	-0.3196963665969309
800994	11	0	0.337	0.6778197203945627	-0.3946941540118363
800994	16	1	0.64525	0.6508200526687826	-0.45686640131790474
800994	30	1	0.58325	0.5737628906097746	-0.6004409813095647
800994	31	0	0.33025	0.658577404948089	-0.4271903003540447
800994	32	0	0.402	0.5885893416884042	-0.5595064946579646
800994	36	1	0.286	0.28471651441233486	-1.267667642291721
800994	37	0	0.319	0.6779934133430988	-0.39548171750867334
800994	38	1	0.7045	0.6972165626838827	-0.4070060386821659
800994	28	0	0.43625	0.5497079229486599	-0.6325847855817069
800994	39	1	0.39375	0.3934904962969082	-0.9721908493654426
800994	29	0	0.36475	0.63521993733862	-0.4680158965848587
800994	25	1	0.63075	0.6268231138973972	-0.5001561122211058
800994	27	1	0.35775	0.3587572993904944	-1.0529950957622252
800994	2	0	0.89575	0.1120843387815635	-2.6605288103006797
800994	19	1	0.386	0.38978885351720655	-0.9775364579067135
800994	20	0	0.40675	0.5896113962762958	-0.5501919079614146
800994	22	0	0.556	0.45291729496254074	-0.8635633228949895
800994	23	0	0.41575	0.5907440457846133	-0.5448733601086333
800994	24	0	0.257	0.735782663120088	-0.30730165732122205
800994	26	0	0.27325	0.7340449528997282	-0.3096914900391356
800994	21	0	0.2865	0.7074977742611536	-0.3485673941174299
800994	1	1	0.915	0.9147318938232757	-0.09386475318174049
800994	40	0	0.346	0.6588268398581146	-0.42756179608308525
800995	6	1	0.70125	0.7129511549909707	-0.35673424384588137
800995	10	1	0.63225	0.6169134684890061	-0.5169534284657472
800995	8	0	0.90275	0.10560594305505319	-2.5568017809613344
800995	7	1	0.98575	0.9835343023362393	-0.016833590978853286
800995	1	1	0.98675	0.9851410617196411	-0.015162291366136959
800995	12	1	0.42075	0.41217127992614255	-0.9306202419743411
800995	5	1	0.99175	0.9914665469575707	-0.00865589058081472
800995	33	0	0.72325	0.27974044827750244	-1.4154272014668954
800995	4	1	0.99725	0.9959843192441716	-0.0040544285690052705
800995	22	1	0.8745	0.8729214424655266	-0.14225887031680196
800995	2	1	0.981	0.9831055335865237	-0.017273347096848603
800995	9	1	0.96375	0.9621093545705123	-0.03941139830529056
800995	32	1	0.80275	0.8071533731324904	-0.23259450170520357
800995	18	1	0.388	0.382884039605019	-0.9998392066468388
800995	20	1	0.76175	0.7555161430939109	-0.2991408635117934
800995	11	1	0.5825	0.5634096279980935	-0.6110968509409168
800995	23	1	0.70275	0.7241942631845946	-0.34194619457264186
800995	3	1	0.98	0.9776990736256599	-0.02290299142352137
800995	19	1	0.6985	0.7047822916139503	-0.3725956950442568
800995	21	0	0.45325	0.5406992520287269	-0.6515557047769959
800995	26	0	0.4035	0.600290233052435	-0.5408149102852763
800995	29	0	0.717	0.2784627217036948	-1.4671130009570517
800995	14	0	0.40825	0.5873301674096083	-0.5606462468563629
800995	24	0	0.41575	0.5908581790002962	-0.5656115435347677
800995	25	1	0.8835	0.8906274569429544	-0.11994186131099357
800995	13	1	0.5015	0.49485656734712574	-0.7569650315361062
800995	28	1	0.80625	0.8066288126513179	-0.22895490272704652
800995	17	1	0.585	0.5876396682018576	-0.5679530324748489
800995	31	1	0.67575	0.6768088167921777	-0.42431598978850366
800995	15	0	0.57725	0.42655068231910304	-0.940809428420971
800995	30	1	0.88225	0.884755372293649	-0.12783740482317127
800995	27	1	0.63975	0.6454524996530797	-0.46562117063502173
800995	16	1	0.87325	0.8764240821235744	-0.13601030536345524
801039	30	1	0.872	0.8631884385447347	-0.15314616418157498
801039	1	1	0.9765	0.9822987833301086	-0.018072129197536542
801039	32	1	0.764	0.7684409856838191	-0.28397665838744146
801039	31	1	0.62575	0.6293671523257404	-0.4987728380445915
801039	27	0	0.59875	0.395270542284328	-0.9950301563330883
801039	28	1	0.76575	0.7736776164684701	-0.2713816515848507
801039	29	0	0.67375	0.3230277772171421	-1.2628625015853816
801039	33	1	0.69675	0.6861580022556966	-0.3968245576755826
801039	7	1	0.98	0.9800471011578793	-0.02046315113591237
801039	12	1	0.385	0.3808147780015445	-0.9993095219626521
801039	26	1	0.358	0.36794438521979034	-1.0377706019410484
801039	2	1	0.97925	0.9794412351483631	-0.021091172545708498
801039	3	1	0.972	0.9732784440663117	-0.027490064121091066
801039	4	1	0.9915	0.9950567272668216	-0.004995631449024907
801039	34	1	0.43325	0.42445394483918847	-0.8990188716007133
801039	35	1	0.53625	0.5458421008821738	-0.6517821433638598
801039	11	1	0.52325	0.5234810689567364	-0.6800770029808828
801039	38	1	0.93725	0.9406105405687131	-0.06348921845914435
801039	25	1	0.86975	0.8721007992455213	-0.14133212623456712
801039	21	1	0.431	0.42820037239935893	-0.8861594032722124
801039	5	1	0.99075	0.9896058238777605	-0.010555068514090698
801039	9	1	0.954	0.9556182446962732	-0.04621071199243631
801039	10	0	0.57675	0.4277979921265823	-0.9158174241139161
801039	40	0	0.60975	0.3925396387494513	-1.0518148117562136
801039	20	0	0.729	0.2832259429786209	-1.391946017786616
801039	6	1	0.6755	0.679300601882956	-0.4055315197564872
801039	8	1	0.8755	0.8747078741021215	-0.13909895214737336
801039	39	1	0.68175	0.6875149468841737	-0.40137453412111057
801039	24	0	0.3755	0.6289627647932143	-0.4820861494811597
801039	22	1	0.85075	0.8493594081563999	-0.17029668278358873
801039	19	1	0.675	0.6658755087156778	-0.4300816798667906
801039	36	0	0.392	0.6053499659358061	-0.5244456869128608
801039	37	0	0.55925	0.43274084471904095	-0.9278867369216821
801039	23	1	0.69225	0.6886486088637895	-0.3920457073071386
801039	15	0	0.51975	0.4714285748938685	-0.8099497402482507
801039	18	0	0.362	0.6417908608069434	-0.4548026480099701
801039	13	0	0.4445	0.5500461560209692	-0.6342568626033552
801039	16	1	0.8715	0.8595879467006823	-0.155589410226467
801039	14	0	0.38825	0.6195040938401954	-0.49660019711753534
801039	17	1	0.55575	0.5466396294782871	-0.6374117486352329
801042	21	0	0.34575	0.6540381130923847	-0.43378997487209564
801042	25	1	0.771	0.7764708793491609	-0.26722026428781476
801042	22	0	0.73025	0.27573117825205773	-1.4485832939124625
801042	23	1	0.5465	0.5487590042518734	-0.634985520585608
801042	30	1	0.73275	0.7478595363102075	-0.31149430922284255
801042	5	1	0.9765	0.9762891915228893	-0.024545816837901645
801042	6	0	0.55575	0.4496146596040034	-0.8527692020889099
801042	18	1	0.3155	0.3053080102147669	-1.2025826756349154
801042	31	0	0.464	0.5312600543463788	-0.6767120439734864
801042	4	1	0.98775	0.9880592015590407	-0.01223523832294379
801042	19	1	0.52525	0.5236883417171694	-0.684587160886467
801042	7	1	0.94825	0.9548559466397539	-0.04784659893771452
801042	29	1	0.508	0.5123082589408979	-0.7179628935086806
801042	20	0	0.555	0.434796682277636	-0.9046485789639193
801042	3	1	0.945	0.9422138208727487	-0.061575000110317406
801042	26	0	0.3105	0.7005299068363079	-0.359777776410704
801042	27	0	0.47575	0.5281240087828475	-0.6717884077066251
801042	28	1	0.6275	0.6232572252458098	-0.510271139979593
801042	16	0	0.77525	0.22377062566475023	-1.6273424583756597
801042	24	0	0.28775	0.7024038297101661	-0.35718410421284336
801042	17	0	0.414	0.5781526465094232	-0.5715616581796084
801042	33	1	0.5605	0.5494248898560834	-0.6349983311013732
801042	8	1	0.7575	0.7647085920608987	-0.28816494552833893
801042	9	1	0.91075	0.9146983484038183	-0.09238820803714869
801042	10	1	0.4375	0.4380881876298651	-0.8657362722882559
801042	11	1	0.42075	0.40836423622143353	-0.9330708581869127
801042	13	0	0.3365	0.6548276753995812	-0.43443369006909094
801042	2	1	0.95025	0.9539170010979412	-0.048896395187098145
801042	15	0	0.408	0.6011515071489879	-0.5297654299212655
801042	1	1	0.96225	0.9629527991359221	-0.03871741582296389
801042	32	1	0.593	0.5961988194034519	-0.5682884790423932
801042	12	1	0.31525	0.31182901991723744	-1.1834994040536877
801042	14	0	0.32925	0.6908186858861821	-0.37478911993948194
801042	35	0	0.422	0.5934636734525273	-0.5484284283879762
801042	38	0	0.8665	0.13929656264206772	-2.417216941159353
801042	40	0	0.4605	0.5402072244937276	-0.6618115794724928
801042	36	1	0.33825	0.328689291547741	-1.140940385227269
801042	39	1	0.55425	0.5384667273459669	-0.6664878403336112
801042	34	1	0.34025	0.3396606655633323	-1.10710770484972
801042	37	1	0.4335	0.4262883538763058	-0.9009837936907378
801044	16	1	0.9425	0.9378037866121712	-0.06551862477381974
801044	9	1	0.98525	0.9840320372676427	-0.01625646465216821
801044	10	1	0.79775	0.8061087214223023	-0.22835980158249036
801044	17	1	0.7735	0.7761160936887467	-0.2691437202224958
801044	18	0	0.5245	0.4680309107046907	-0.8415113983471324
801044	28	1	0.9245	0.9245364876378155	-0.08118400817606718
801044	1	1	0.995	0.9942540721636752	-0.005793122764911953
801044	2	1	0.9915	0.9938580907248277	-0.006200904637483283
801044	3	1	0.99375	0.9917817482076354	-0.008310818259153764
801044	11	1	0.74775	0.7518019634455215	-0.30380257185757786
801044	12	0	0.60675	0.39902438396727324	-1.0372231186502172
801044	13	1	0.72175	0.7226591080111304	-0.356750657885761
801044	14	0	0.6135	0.3810447407119542	-1.1179446445617094
801044	22	1	0.9535	0.9518639950350597	-0.05047844058053675
801044	23	1	0.86125	0.8681550832067219	-0.1471406301332401
801044	24	1	0.6575	0.6573080564818293	-0.4762490504397671
801044	25	1	0.95475	0.9531843101790682	-0.04885660795869071
801044	26	1	0.6125	0.6165669251471664	-0.5370421886631861
801044	29	1	0.887	0.889740619759735	-0.12288907457971322
801044	30	1	0.9635	0.956113115461672	-0.04589392602007697
801044	31	1	0.85275	0.8626406396259053	-0.15674919385070735
801044	32	1	0.935	0.9343543085651108	-0.07070012611294696
801044	33	1	0.868	0.8631859894864043	-0.15388957916091234
801044	34	0	0.6535	0.35353151076668926	-1.1956669176916228
801044	35	1	0.803	0.8047828160722481	-0.23623898052327436
801044	36	1	0.58625	0.5856721421401443	-0.5900311959870089
801044	37	1	0.8225	0.8159504312332304	-0.22058578926061626
801044	7	1	0.9945	0.9941165284888538	-0.005939801705422927
801044	8	1	0.95975	0.960443750038743	-0.041161894596775876
801044	15	1	0.78175	0.7842780059432185	-0.2617667987691143
801044	4	1	0.99875	0.998572818708769	-0.0014333358412152674
801044	5	1	0.998	0.996868112149098	-0.0031518692205262985
801044	6	0	0.85225	0.1493776981893697	-2.122166038692116
801044	19	1	0.849	0.8597608322552015	-0.158115870306458
801044	27	1	0.8175	0.8165776884294799	-0.21343948449719558
801044	20	1	0.8975	0.8963487509433828	-0.11377949725330198
801044	21	1	0.64075	0.6398112803253312	-0.4812638794587465
801293	2	1	0.9925	0.9933428940062621	-0.006725448835018752
