subject	item	accuracy	Y_hat	Y_pred	WAIC
799284	18	1	0.31575	0.3121999085603229	-1.2364812363226374
799284	19	1	0.58075	0.5811429321271883	-0.5782975281342576
799284	8	0	0.81025	0.2018118950097821	-1.7930114938305535
799284	26	0	0.25675	0.7412257059769404	-0.3184048200020585
799284	28	0	0.675	0.32931560056055836	-1.2260842448975013
799284	13	0	0.35775	0.6375270192201699	-0.4812237154637733
799284	27	1	0.51225	0.5161729776681451	-0.7072124402902665
799284	29	1	0.56475	0.5626134257692249	-0.6284043079387333
799284	5	1	0.98	0.9809181652563407	-0.019640909572359748
799284	9	1	0.93725	0.927086918124757	-0.07770904710325449
799284	17	1	0.484	0.4762886936457883	-0.7893417906488532
799284	14	0	0.3215	0.6781626403917717	-0.4079306759788648
799284	15	0	0.44875	0.5638187617618002	-0.6159967237640198
799284	16	1	0.798	0.8021954287410293	-0.22841777781611622
799284	12	0	0.31175	0.6902739919815732	-0.3904999278392803
799284	10	0	0.49025	0.5179488347383279	-0.7077893670123987
799284	11	0	0.47175	0.5343154449410068	-0.6629226232148788
800005	6	1	0.6705	0.6761608526088199	-0.40627271173237844
800005	8	1	0.86375	0.8589335002900161	-0.15726099504283791
800005	7	1	0.97675	0.9760831844323289	-0.024537557137450573
800005	4	1	0.99325	0.9946340321336941	-0.005443319620948008
800005	5	1	0.98325	0.9882945154970968	-0.011913814561600802
800005	13	0	0.44525	0.5502828152428638	-0.6345646659132608
800005	9	1	0.94575	0.9505516994303119	-0.05156211881969635
800005	14	1	0.4045	0.3954424247044341	-0.9807551257942403
800005	10	1	0.57575	0.5707397973734749	-0.5912216461308146
800005	1	1	0.98	0.979765336705282	-0.020718080579940516
800005	23	1	0.66625	0.6758210787753101	-0.4102108705654456
800005	15	0	0.52475	0.4738665191983937	-0.7959127551955489
800005	40	1	0.598	0.5956187101841108	-0.5558910128092547
800005	2	1	0.974	0.9755794165973406	-0.02507144619128418
800005	11	1	0.546	0.5416619545584808	-0.6397509896196191
800005	24	1	0.3305	0.3401148736730073	-1.1722727999698517
800005	25	1	0.86175	0.8594386187205453	-0.15579723164323786
800005	12	0	0.38475	0.6158675229694793	-0.5078875554851974
800005	16	1	0.84075	0.849399457595063	-0.16742527266844848
800005	18	0	0.37175	0.6251269259350679	-0.4873766779917866
800005	19	0	0.66275	0.33920276487723094	-1.1521985675036817
800005	31	0	0.62725	0.38865498947864385	-1.0306180319000113
800005	3	1	0.9705	0.9692211901375842	-0.03175464669501947
800005	22	1	0.8365	0.8315955441578078	-0.19081136176277946
800005	37	1	0.56075	0.5641403131040741	-0.6112708301598951
800005	38	1	0.92675	0.9240758922764111	-0.08173424327510427
800005	26	0	0.33325	0.6622277657239946	-0.437011506871915
800005	27	1	0.61225	0.6001155558238158	-0.5371050239668873
800005	28	1	0.7475	0.7544887751725314	-0.2942888857756393
800005	29	1	0.65875	0.659272959214456	-0.4421266301969847
800005	30	1	0.856	0.8453204097021215	-0.17395634816440617
800005	33	0	0.66525	0.32767384531130384	-1.2005425512316092
800005	39	1	0.67375	0.6684704643083734	-0.4263953612418317
800005	21	0	0.46125	0.5432032489769492	-0.6358467168472037
800005	17	0	0.554	0.44613451747283595	-0.8496374534787597
800005	20	0	0.6955	0.29893003306136384	-1.3087671230179
800005	32	1	0.74475	0.7458068087579869	-0.31150602185107246
800005	35	0	0.542	0.4607513385231214	-0.8337047561576667
800005	36	1	0.435	0.44484487397154193	-0.8486080255296463
800005	34	0	0.41925	0.5712290532838913	-0.5901571931778813
800007	26	0	0.09275	0.9175651158727163	-0.08837216325815707
800007	30	1	0.478	0.4848815716473094	-0.8017525675976598
800007	23	0	0.296	0.7009751981999859	-0.3749407038281469
800007	32	0	0.30625	0.7039020246846549	-0.3793175949829539
800007	24	0	0.071	0.918719009496573	-0.08703575564131455
800007	27	0	0.2415	0.7560560245707199	-0.2927724576482519
800007	29	0	0.246	0.7576920592675124	-0.2939551067805781
800007	31	0	0.209	0.7979754651655123	-0.2385145842644584
800007	6	0	0.34525	0.6545000941875677	-0.4459194278333452
800007	7	1	0.84075	0.8396107208724922	-0.19140785711221256
800007	9	1	0.7595	0.7642102990491746	-0.2891912908717638
800007	28	1	0.34275	0.34611208180319114	-1.1816818675700702
800007	2	1	0.82875	0.8407013041618198	-0.18805973741579293
800007	19	0	0.29775	0.6977963094327931	-0.3785345271648442
800007	20	0	0.30475	0.6995228869772322	-0.3797177593941171
800007	21	0	0.19175	0.8052230896108983	-0.22368501032425775
800007	22	0	0.43875	0.5474817152698493	-0.6551221555777421
800007	12	0	0.12975	0.8751753208170193	-0.13717309607951153
800007	1	1	0.87725	0.8731591416671245	-0.14551908466577984
800007	3	0	0.80575	0.19285244413355554	-1.9322638553140519
800007	4	1	0.951	0.9508098800708169	-0.054092836983742766
800007	33	0	0.29025	0.6973670829897153	-0.3792659233960768
800007	35	0	0.17875	0.8188930851306319	-0.2086642648434236
800007	36	1	0.19325	0.19232661296921258	-1.7893713306931152
800007	37	0	0.19225	0.802780161138916	-0.23033504076185926
800007	38	0	0.60175	0.40463421194712257	-1.0554097156030176
800007	25	0	0.54625	0.45994455884919794	-0.8450363427651316
800007	40	0	0.2145	0.7863015809748581	-0.252703261428972
800007	16	1	0.58125	0.5709190698922468	-0.5978181084293054
800007	17	1	0.226	0.23265206482610756	-1.5759752152629394
800007	5	1	0.902	0.9080869833391485	-0.10392398353349959
800007	8	1	0.49725	0.4973925511343963	-0.7746350011120477
800007	10	0	0.2225	0.7831049075814048	-0.25535429168335644
800007	11	0	0.24	0.7621794285122172	-0.28155493047650526
800007	13	1	0.14275	0.13899104234504192	-2.1922178237583516
800007	18	0	0.1525	0.855446529042875	-0.16054773700659097
800007	15	0	0.18475	0.8170859705284186	-0.21022633298968013
800007	34	0	0.14475	0.8529984975143818	-0.1639962837557221
800007	14	0	0.12475	0.8649885528921197	-0.14905063660401913
800007	39	0	0.278	0.7118982486863806	-0.3608553238212654
800011	30	0	0.51375	0.49675616480593576	-0.7641804077528651
800011	31	0	0.212	0.7843070397661955	-0.25732579919029824
800011	21	1	0.20475	0.20413351960061552	-1.7055808228290454
800011	28	0	0.36425	0.6364161577534578	-0.48553452664763924
800011	22	0	0.47175	0.5273322520424605	-0.6951043497229388
800011	29	0	0.2525	0.7426149620033727	-0.31558914600838783
800011	23	0	0.3135	0.6855130665869436	-0.39783875213021425
800011	27	0	0.25725	0.7433218488650062	-0.3104695603421728
800011	32	0	0.311	0.6854187653368301	-0.4091451777592225
800011	2	1	0.83875	0.8527484028179515	-0.17151906548890047
800011	3	1	0.81975	0.8208292337294163	-0.21363226076941808
800011	26	0	0.0885	0.9114217304185267	-0.09537323777764573
800011	12	0	0.136	0.8674700462103585	-0.14636123441200743
800011	1	1	0.87675	0.8823216159337637	-0.13355081303853467
800011	4	1	0.9555	0.9559463442517477	-0.04808697697599314
800011	33	0	0.3095	0.6823129063305847	-0.4028721057736605
800011	34	0	0.158	0.8442385530168276	-0.17490880381423088
800011	37	0	0.21125	0.7903450131188244	-0.2471887649512731
800011	13	0	0.1395	0.8517826560222577	-0.16613103962750017
800011	14	0	0.14725	0.857468291523144	-0.1580964434162493
800011	8	0	0.504	0.4840914107983783	-0.7969814346579597
800011	5	1	0.921	0.9164378260354501	-0.093450717648261
800011	6	1	0.3565	0.36073751070739296	-1.098274959923401
800011	7	1	0.85275	0.852042245118825	-0.17368384798980074
800011	9	1	0.7865	0.7791397506823419	-0.26649010976018883
800011	10	0	0.233	0.7705832477261315	-0.27259377267230755
800011	11	1	0.253	0.249184151745447	-1.4928143803862688
800011	20	1	0.318	0.31681130885556774	-1.2740770357439073
800011	38	0	0.626	0.38084997430900014	-1.121055546657815
800011	25	0	0.55575	0.4409529211846132	-0.8903431201083066
800011	18	0	0.158	0.8482743364771095	-0.16904245170746723
800011	19	1	0.32425	0.31740484790958184	-1.243329806510976
800011	24	0	0.0805	0.9124834031394964	-0.09421954099411602
800011	36	0	0.20525	0.7987258784636765	-0.23292963779595266
800011	39	0	0.2995	0.6966586055768328	-0.38341140942736796
800011	17	0	0.25125	0.7561001810053656	-0.2908883143151129
800011	35	1	0.19325	0.1924122961222053	-1.8395042134896515
800011	16	1	0.59225	0.5871585696695748	-0.5661460850496924
800011	15	0	0.19825	0.8059689816861003	-0.22474334141275526
800011	40	0	0.22125	0.7732299004658771	-0.27188581177338134
800022	18	0	0.43025	0.5680222329064601	-0.599689311900529
800022	3	1	0.97925	0.9773284203890088	-0.023265081143057007
800022	19	1	0.733	0.7181649936782387	-0.3493597314406583
800022	17	0	0.6025	0.3847114628691121	-1.0355886791634996
800022	13	1	0.527	0.5256633025877359	-0.703098510188777
800022	14	0	0.46775	0.5404265448132128	-0.6605312251578193
800022	15	0	0.59225	0.4034483291130243	-1.002973111800042
800022	16	1	0.87325	0.8779553773479821	-0.13394443269067124
800022	7	1	0.982	0.9823466881427967	-0.018052359790146983
800022	28	0	0.8015	0.1953284906510172	-1.8465779779979892
800022	2	1	0.98325	0.9818071312461141	-0.01863638737541608
800022	20	1	0.76275	0.7599173023073149	-0.29092714751916215
800022	5	1	0.9925	0.9915158006889092	-0.008612332230661768
800022	12	1	0.45075	0.4515944588438412	-0.8624416182764575
800022	1	1	0.98325	0.985089995904677	-0.015210146589470211
800022	8	1	0.888	0.8913701420242867	-0.11943603188774303
800022	9	1	0.9625	0.9624331379824191	-0.03898950827164074
800022	25	1	0.8945	0.8891362624311568	-0.12150373713691076
800022	26	1	0.41925	0.4172268462839781	-0.9754071812161518
800022	27	1	0.66525	0.663949470595716	-0.4364801328741064
800022	4	1	0.997	0.9960957456631554	-0.003950247407271309
800022	11	0	0.59675	0.4017950566270657	-0.9822660394600617
800022	23	1	0.7285	0.7331745568528977	-0.3286351967448588
800022	10	1	0.63625	0.6369349141511209	-0.4825587368418723
800022	24	0	0.41475	0.5823401939693824	-0.6020170648912472
800022	22	1	0.86075	0.8689762203906412	-0.14611770374817934
800022	6	1	0.73025	0.7263555639481283	-0.33509512858408075
800022	21	1	0.51875	0.5143964063828662	-0.7040641036524083
800066	13	0	0.5665	0.43406693978066485	-0.9110685220524972
800066	12	0	0.49725	0.5105299614467754	-0.7222436764998186
800066	10	1	0.66825	0.6754022941777855	-0.41460188966779793
800066	11	1	0.628	0.6332936465086858	-0.4789039555544965
800066	5	1	0.99175	0.9933895428664381	-0.0066836518347903546
800066	9	1	0.966	0.9689676927237614	-0.031954969424670285
800066	8	1	0.909	0.90969473067499	-0.09748242229109552
800066	6	1	0.755	0.7548051122161616	-0.2925426460078338
800066	4	1	0.99725	0.9970376440692121	-0.002988609584995776
800066	22	1	0.88375	0.8898445821971488	-0.12057009614220003
800066	7	1	0.9855	0.9859386535197789	-0.014310384100748792
800066	32	1	0.827	0.8348103132433956	-0.1902995195405639
800066	14	0	0.5065	0.5026975207855299	-0.7339958356004681
800066	2	1	0.9865	0.9855490596649563	-0.01471824874684156
800066	30	0	0.90125	0.10085182463379969	-2.553659138670645
800066	33	1	0.7625	0.762160621299464	-0.28460380643943994
800066	31	1	0.72875	0.7260181177721557	-0.34228093253780884
800066	35	0	0.667	0.3466226249739633	-1.1715681404531317
800066	36	1	0.53575	0.5329302264547462	-0.6632926878784973
800066	34	1	0.528	0.5358929205940794	-0.667023416371503
800066	19	0	0.75475	0.2509596158442624	-1.505018699621587
800066	3	1	0.98175	0.9818487946968044	-0.01852301686988252
800066	17	0	0.6495	0.3493050182147137	-1.1307620771871407
800066	18	1	0.45925	0.4656341524533589	-0.8076469046640843
800066	23	1	0.76275	0.7656945192940718	-0.2799176394955732
800066	15	1	0.63925	0.6384679483614564	-0.4763238666978929
800066	28	1	0.831	0.8339411917758007	-0.1892582052848391
800066	29	1	0.76175	0.7627195263016884	-0.2865046117966875
800066	16	1	0.9055	0.8940664696098717	-0.11466151207200824
800066	20	1	0.7905	0.792394609525438	-0.24384796745126106
800066	1	1	0.99025	0.9879707668704101	-0.01222104910170304
800066	27	1	0.72	0.7002525342106484	-0.3750074480289521
800066	24	0	0.468	0.5389906808729747	-0.6789566409608726
800066	26	1	0.46325	0.4610090731802114	-0.8476644925172888
800066	25	1	0.90625	0.906055088345271	-0.10124086449023417
800066	21	1	0.54875	0.5475319287330113	-0.6323807092027023
800157	1	1	0.98475	0.9862598706714744	-0.013970776537490686
800157	7	1	0.98025	0.9837617615804449	-0.016556497448498252
800157	5	1	0.9925	0.9922142989576394	-0.007884489886388072
800157	2	1	0.98225	0.9832838839727653	-0.01705000306582203
800157	6	1	0.738	0.7341166127531833	-0.320715149532007
800157	11	1	0.597	0.607480256516269	-0.5208738632323286
800157	4	1	0.998	0.9965381024198493	-0.0034954628984674705
800157	3	1	0.98125	0.9791103027343256	-0.02135690218583748
800157	8	0	0.9015	0.10229666038041205	-2.5194022213969465
800157	20	1	0.771	0.7688934171235724	-0.2749611140377014
800157	19	1	0.7325	0.7265488328787403	-0.33323104581664825
800157	32	1	0.81	0.8129660542331387	-0.2180717425386912
800157	10	1	0.64325	0.6472724355628916	-0.45729573782064364
800157	39	1	0.7365	0.7365319046155562	-0.32282367461841793
800157	40	1	0.67	0.6746317731864854	-0.42208713389362046
800157	17	0	0.618	0.3761805551125103	-1.0393266321365693
800157	18	0	0.45125	0.56164060150088	-0.6042181101805912
800157	9	1	0.96375	0.964757154520819	-0.03636636859554124
800157	21	0	0.5315	0.4783663309886463	-0.776458810374001
800157	33	1	0.74575	0.7381124291412783	-0.31754374192678125
800157	37	1	0.642	0.6450615023518337	-0.4677214711127989
800157	38	1	0.9475	0.9483555655141581	-0.05446018515822536
800157	31	1	0.70225	0.695612382078485	-0.3860657414326087
800157	22	1	0.8725	0.8759257688177641	-0.13652325163702514
800157	23	1	0.73875	0.7415251731811009	-0.31231087238681127
800157	24	0	0.4165	0.5748293471021113	-0.6001092299486985
800157	36	1	0.49275	0.5075195387865505	-0.7142996448312788
800157	16	1	0.87025	0.8828279037867391	-0.1275638955094827
800157	29	1	0.73175	0.7358540695287352	-0.3232696566488357
800157	30	0	0.88925	0.11396432509827846	-2.3924540315260954
800157	12	1	0.46875	0.45919848845555544	-0.8289154449500322
800157	34	1	0.5205	0.505429960655229	-0.7256270303428686
800157	25	1	0.89825	0.8947433447317987	-0.11398909101069664
800157	26	0	0.43525	0.5761123071655725	-0.5965484515634736
800157	15	0	0.61375	0.39270046144646137	-1.012694982782891
800157	27	0	0.6775	0.3274014831893006	-1.2083958457403436
800157	35	0	0.6265	0.3769182706576917	-1.0653885305198116
800157	28	1	0.814	0.8142702618322076	-0.21370471628081794
800157	13	1	0.5355	0.5346952009209938	-0.668683727862687
800157	14	1	0.47675	0.4689587275495797	-0.8016011790971563
800933	29	1	0.584	0.5835875407368029	-0.5810556080713088
800933	28	1	0.68725	0.6908313863839198	-0.39210126946888274
800933	30	1	0.79875	0.7986022433198029	-0.23550586056211065
800933	31	1	0.531	0.5322485017985471	-0.6860333702679401
800933	11	0	0.48625	0.5192831260960691	-0.6882020671309254
800933	10	1	0.4935	0.5011917303223695	-0.7371993274143861
800933	22	1	0.77375	0.7809327495660771	-0.25976614713831453
800933	12	0	0.33475	0.6760484737025932	-0.41034221625513495
800933	13	0	0.38625	0.6196791922679585	-0.5087137200552743
800933	32	1	0.6665	0.6741645083819808	-0.4264687023970286
800933	16	0	0.8065	0.18749969268489303	-1.7976764043186253
800933	18	0	0.3325	0.6766784864294113	-0.4055206217248139
800933	7	1	0.96725	0.96556923033018	-0.03576676403162559
800933	9	1	0.934	0.9329493928499246	-0.07101969693785162
800933	23	0	0.6015	0.39086323398945577	-1.011835521243903
800933	24	0	0.26775	0.7272302271177995	-0.33715117681326867
800933	14	0	0.3395	0.6637925791686681	-0.42856757399079126
800933	15	0	0.45175	0.5450210635115712	-0.6495612792281593
800933	25	1	0.82	0.8187886473327458	-0.20784551857340614
800933	17	1	0.48375	0.49114647771313735	-0.753077113576027
800933	19	1	0.6005	0.5982414277034768	-0.5428630801432254
800933	8	1	0.812	0.8133628129779885	-0.21626318934487684
800933	21	1	0.3895	0.40219593125533515	-0.9605123338014309
800933	27	0	0.5405	0.4678630678355853	-0.8141229065360347
800933	26	0	0.2655	0.7268181811402972	-0.33804669727488956
800933	4	1	0.99225	0.9919339499664251	-0.008230468823016375
800933	20	0	0.63525	0.36687658741607676	-1.0925352435457045
800933	6	1	0.60925	0.6197848998233263	-0.5004957490161188
800933	5	1	0.9835	0.9828403433949265	-0.01759574317241627
800933	1	1	0.977	0.9714935342880324	-0.029447262968422445
800933	2	1	0.96675	0.9652635240183413	-0.03604405255169744
800933	3	1	0.95525	0.9559947931396918	-0.04601514077438901
800936	1	1	0.95975	0.9616289562478441	-0.03999565734397328
800936	4	1	0.9895	0.9889555742254034	-0.011302394341708832
800936	2	1	0.95625	0.9523914852899616	-0.05000187514990177
800936	24	0	0.22275	0.7825801350147267	-0.256044010306719
800936	26	0	0.22425	0.7821659882706344	-0.2564272758208176
800936	25	1	0.78025	0.7761362731832351	-0.26417003156418767
800936	3	1	0.94075	0.9406833433602809	-0.06268825924426437
800936	23	1	0.541	0.5464469928688503	-0.6392026051430332
800936	35	0	0.3935	0.6036944696602253	-0.5350499014489144
800936	28	1	0.62725	0.6257177959910605	-0.49857753768736446
800936	40	0	0.45075	0.549683160164346	-0.6442172733746258
800936	5	1	0.97825	0.9762716959757117	-0.024479476754451158
800936	6	1	0.5655	0.56459583869643	-0.5987974737148853
800936	27	0	0.487	0.5321795038611069	-0.6656848616392993
800936	39	1	0.5315	0.5378526059706786	-0.6644970879999433
800936	29	1	0.5275	0.5090069908330336	-0.7264503373854254
800936	38	1	0.85675	0.8560244999554394	-0.1639906848657559
800936	34	0	0.32025	0.6897955631860402	-0.38788401521291804
800936	22	1	0.7325	0.7264304757153693	-0.33671161552110646
800936	36	0	0.3145	0.6568157915628916	-0.4366725924979112
800936	37	0	0.4285	0.5799926047653556	-0.5805558469708314
800936	7	1	0.95625	0.9528344822992408	-0.049504896850610054
800936	8	0	0.76375	0.23640864773053516	-1.579663284860517
800936	21	0	0.35225	0.6474119850768504	-0.4499741222345921
800936	20	1	0.572	0.5665462506842275	-0.606149570088431
800936	17	0	0.44025	0.5678721483108271	-0.591165265477257
800936	33	1	0.551	0.5453442793829001	-0.6431425313691946
800936	30	0	0.73975	0.2529518505394745	-1.5015970792746942
800936	19	1	0.534	0.5367000712689526	-0.6572808521615944
800936	18	0	0.26875	0.72217882371009	-0.3353335522491883
800936	31	1	0.46125	0.4555662202584771	-0.8543680724243232
800936	16	1	0.7755	0.7746949049013121	-0.26377637178359487
800936	9	1	0.9145	0.9127448947739006	-0.0937530081735771
800936	32	0	0.60175	0.4015613313434587	-1.0024124038384958
800936	13	0	0.311	0.6827244742563855	-0.40055583051873817
800936	12	0	0.271	0.7284825807469534	-0.3288641972675981
800936	14	1	0.2975	0.28497470046360546	-1.3333422196955276
800936	15	1	0.3945	0.39014093213670775	-1.0103095531062272
800936	11	0	0.42775	0.5737567669833699	-0.5780664814772726
800936	10	0	0.44325	0.5652233611221811	-0.6024617081398815
800937	22	1	0.884	0.8837485361878805	-0.12777295919666543
800937	21	1	0.52825	0.5360757776885539	-0.6553766194432857
800937	20	0	0.774	0.21853744639515718	-1.6921379923560007
800937	23	0	0.75325	0.24516971932565923	-1.5439948282357427
800937	4	1	0.9965	0.9967863779778522	-0.003243332341183245
800937	19	1	0.73675	0.7394021130025376	-0.31615793852935975
800937	3	1	0.9775	0.9804169001504082	-0.020025168549995063
800937	5	1	0.99125	0.9927781484241919	-0.007311948102836548
800937	6	1	0.74575	0.7457312335888755	-0.30492998144083694
800937	14	0	0.48925	0.5146449805145351	-0.7113547682183889
800937	2	1	0.9845	0.9846114878811525	-0.01568177489681309
800937	24	1	0.454	0.4496417226273204	-0.8829537287318047
800937	1	1	0.9865	0.9871970821602325	-0.013018819511636803
800937	17	1	0.64475	0.6395374089724216	-0.47053023159593393
800937	15	1	0.61975	0.6257118225404573	-0.5003869633006194
800937	16	0	0.89275	0.11104339453517903	-2.386684987965602
800937	29	1	0.76025	0.7515568264138751	-0.30317600024578567
800937	18	1	0.45725	0.4539134272031501	-0.8351964629385805
800937	13	1	0.5635	0.5544823152265113	-0.6348834607325
800937	26	0	0.44475	0.5544694915378263	-0.6467851143342535
800937	27	1	0.69475	0.6886583948602228	-0.39392732324029023
800937	28	1	0.827	0.8254698621209159	-0.20047292895557775
800937	25	1	0.90175	0.9010956893951981	-0.10695104152952158
800937	7	1	0.98225	0.9848545256288617	-0.015435392176473925
800937	9	1	0.9625	0.9673048951288666	-0.03369532174387803
800937	10	1	0.66825	0.6634691320885641	-0.43440953864459875
800937	12	0	0.48125	0.523246090552509	-0.6951388549089886
800937	30	1	0.90125	0.8933788451401584	-0.11635088395001016
800937	11	0	0.61025	0.3791681449588019	-1.038516060241816
800937	34	0	0.517	0.4772571611887435	-0.7987898146363208
800937	31	1	0.708	0.7140143350754817	-0.3604440158166858
800937	8	1	0.91475	0.9044669324200693	-0.10358424388968739
800937	32	1	0.83375	0.8257935278595133	-0.20235234533336516
800937	33	1	0.74975	0.751667653809681	-0.3005782518278912
800945	27	1	0.45125	0.43482594665243474	-0.883629879819705
800945	28	0	0.59125	0.4136204740229654	-0.9505268062306569
800945	29	0	0.46675	0.5324814066564816	-0.6751424640236978
800945	30	0	0.73025	0.28290257551744546	-1.3698025977248878
800945	31	0	0.41025	0.5863755671459618	-0.5707314742368474
800945	5	1	0.972	0.9717559616141211	-0.029268569962972484
800945	35	0	0.36275	0.6393376790783081	-0.4719957521472547
800945	6	0	0.53625	0.4656688271391872	-0.8010733082406173
800945	7	1	0.947	0.9444013711690814	-0.05871385367699489
800945	8	1	0.74425	0.7336609796025041	-0.32669835102789235
800945	26	0	0.19075	0.8081056437379303	-0.22141468175928383
800945	34	0	0.29375	0.7173350728203812	-0.3455710299944384
800945	22	0	0.705	0.3068395062792682	-1.2804003856505417
800945	10	0	0.40225	0.5997969762754337	-0.5367408817639501
800945	32	1	0.5695	0.5574323676040744	-0.6331833177074424
800945	9	1	0.897	0.8998157330966557	-0.10851817429875443
800945	24	0	0.19525	0.8093266801069786	-0.22007941338441503
800945	25	1	0.7555	0.7501257508532726	-0.2997212346830476
800945	33	0	0.51075	0.48932643547490384	-0.7595841014236369
800945	15	1	0.35575	0.35620932647891324	-1.1037041089276471
800945	1	1	0.958	0.9550536768929794	-0.04712125482780816
800945	36	1	0.31375	0.3200619877835863	-1.2028321107941782
800945	37	1	0.3795	0.3856384467220143	-1.0306874747943224
800945	38	1	0.83725	0.8317418984319398	-0.19543902388654918
800945	2	1	0.94325	0.9441655774134537	-0.05897423516842946
800945	3	1	0.929	0.9302766023631212	-0.07427063754743239
800945	4	1	0.9855	0.9864532031347439	-0.0139443220658731
800945	17	1	0.41425	0.4019269424014574	-0.9610062497790103
800945	23	0	0.51	0.49005585126124857	-0.7561891081718638
800945	14	0	0.2605	0.7417523852313197	-0.30836082620933025
800945	16	1	0.749	0.7512388320916521	-0.2964886728952394
800945	21	0	0.33575	0.6727321296768906	-0.40936959247943294
800945	19	1	0.4965	0.5038460916945885	-0.7239631023605168
800945	13	0	0.2985	0.7134199173574798	-0.3524063245120517
800945	12	0	0.24125	0.7537193740003563	-0.29256850804580115
800945	39	1	0.50475	0.5012919834411187	-0.7386759528175443
800945	20	1	0.522	0.5286108876792884	-0.6796180652487605
800945	18	0	0.25975	0.7440651201311741	-0.3041726397291488
800945	11	1	0.40025	0.39756819712698077	-0.9704675385679937
800945	40	0	0.41875	0.5873598894410947	-0.5709364754316754
800993	15	0	0.176	0.8290633200773725	-0.1947624147609301
800993	14	0	0.1205	0.873305760536367	-0.13924804416231137
800993	2	1	0.82775	0.8278301554735096	-0.20440982960465232
800993	16	1	0.54875	0.5520297033975408	-0.6365948622761882
800993	13	0	0.1365	0.8704446362709051	-0.143348860608497
800993	10	0	0.20975	0.7962313569695254	-0.23787960514040496
800993	11	0	0.22175	0.7744204187977664	-0.26528245335161194
800993	12	0	0.115	0.8830325956976517	-0.12802634972453703
800993	17	1	0.2295	0.21995213899225635	-1.649195591484282
800993	40	0	0.1905	0.8005165473878099	-0.23425040148429313
800993	3	1	0.801	0.7914129473702962	-0.2551602127598821
800993	4	1	0.95025	0.9449108085245714	-0.06239345772454287
800993	5	1	0.89775	0.8993172150941748	-0.11447277835625248
800993	18	0	0.1415	0.8631338728132778	-0.15122433168985985
800993	8	0	0.47075	0.5272205484349946	-0.7027659901806157
800993	1	1	0.8655	0.8619292017402124	-0.15959378272143346
800993	30	0	0.46725	0.5383769619551209	-0.6766722829120535
800993	9	1	0.75525	0.7480397181403036	-0.31308406773162395
800993	38	0	0.56775	0.4292639631699746	-0.9842488807994206
800993	6	0	0.334	0.670233016648913	-0.42097591077375984
800993	32	0	0.27275	0.7236731716322693	-0.3492225309802285
800993	33	0	0.2765	0.7135720754844304	-0.3567570644636432
800993	26	0	0.074	0.9239232647049497	-0.08118127669751074
800993	19	0	0.27775	0.7136952533693082	-0.35469962775459474
800993	7	1	0.82875	0.8264437143049488	-0.20729682240436198
800993	39	1	0.2725	0.2726393239368832	-1.445812927261989
800993	27	0	0.23225	0.7702755672260705	-0.27321237038542023
800993	28	0	0.322	0.6745525035206145	-0.42188502643691633
800993	29	0	0.2335	0.7743145554050505	-0.27008001612893884
800993	20	1	0.2715	0.28277545443974883	-1.4056100148116073
800993	21	0	0.18225	0.8148688923137909	-0.21172070588442354
800993	31	0	0.1865	0.812445199413231	-0.21855817524295232
800993	25	0	0.52525	0.4807800187291784	-0.7975583811665081
800993	22	1	0.43375	0.43140748125977046	-0.9350320420070473
800993	37	0	0.18675	0.8156106458771526	-0.2136957511430695
800993	34	0	0.138	0.8619688158496399	-0.15323850094571634
800993	24	0	0.07625	0.924888147442412	-0.0802253180932622
800993	36	0	0.18925	0.816810967771344	-0.20972634616385008
800993	23	0	0.2855	0.7174257834678597	-0.3497031777797443
800993	35	0	0.177	0.8312325874609139	-0.19258540696874837
800994	6	0	0.41925	0.5871687100511368	-0.5595201913916927
800994	15	0	0.2395	0.7624631163351985	-0.2831499655530842
800994	8	0	0.58175	0.41201949014034706	-0.9761303427542947
800994	9	1	0.819	0.8245962472796973	-0.20278431421969392
800994	7	1	0.89225	0.889920293787307	-0.12302765165473854
800994	14	0	0.1745	0.8267517998083861	-0.19592469984471692
800994	13	0	0.19575	0.8154776880633496	-0.2120790022958912
800994	33	1	0.36525	0.37486559047571444	-1.0660936660771974
800994	10	1	0.27775	0.2772997883492573	-1.395063910025821
800994	12	0	0.163	0.8376157038104115	-0.1830127462440071
800994	34	0	0.18325	0.8105383541200646	-0.21756158571820514
800994	3	1	0.85875	0.8643158177461275	-0.1547538311133571
800994	4	1	0.969	0.9694456535666697	-0.03245650647136267
800994	35	0	0.24425	0.7621347825008257	-0.2850050563516904
800994	5	1	0.944	0.9401379503616804	-0.06449802552168149
800994	17	0	0.28	0.7115172841826806	-0.35388691159404545
800994	18	0	0.18	0.8200994076720153	-0.20400586054014952
800994	11	0	0.29925	0.7088064773579841	-0.35746094554033686
800994	16	1	0.64175	0.6424899999371636	-0.4653854987039123
800994	30	1	0.56625	0.5746934703588978	-0.6010720321381646
800994	31	0	0.26075	0.7303447740812669	-0.3340969516011986
800994	32	0	0.38675	0.6148325648738717	-0.5317191681541132
800994	36	1	0.235	0.23454458421192168	-1.5581383676639124
800994	37	0	0.25675	0.7431937476487565	-0.31333558641298165
800994	38	1	0.69775	0.6967294242919316	-0.40464304986637634
800994	28	0	0.43225	0.5688068673794188	-0.6079768701723063
800994	39	1	0.371	0.36190840931689316	-1.1125128915629399
800994	29	0	0.32675	0.683540740015364	-0.4059738400953553
800994	25	1	0.62975	0.6241764078114386	-0.50344609128898
