subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
690272	2	4	23	0	14.066	0.03783100648598163	0.89775	0.10165497522437758	-2.4801238065603046
690272	3	7	24	1	21.899	0.15541209134502196	0.72275	0.710124655924747	-0.3671861727678143
690272	4	7	21	1	11.871	0.027271913988836726	0.81875	0.8124805757760346	-0.22008226097242944
690272	5	2	25	1	8.944	0.020686157594843	0.95825	0.9562026148053249	-0.04522752589201193
690272	6	8	35	1	28.8	0.449345832429235	0.5965	0.5990178468622758	-0.5249253132286074
690272	7	3	31	1	10.686	0.023669110884830202	0.903	0.9061850226253592	-0.10171267869707509
690272	8	3	34	1	19.55	0.10092033975557257	0.7825	0.7869333624649104	-0.2512173052354701
690272	9	4	12	1	15.878	0.051524145747777486	0.76025	0.7555034848364799	-0.30151330076222177
690272	10	3	18	0	29.176	0.468987131591336	0.529	0.46318218023208774	-0.7941638165583637
690272	11	2	19	1	6.031	0.02439084198428994	0.9065	0.9005935169052871	-0.10805866878659
690272	12	2	20	1	13.58	0.034995638740556986	0.90175	0.9081874185148273	-0.09879046965326825
690272	14	5	26	1	25.455	0.2843163622822158	0.64	0.6296545917946594	-0.4872656191142112
690272	15	3	13	1	17.797	0.07292585697907052	0.80025	0.7917612767364738	-0.24735654122878933
690272	16	1	32	1	8.254	0.020317273014401765	0.93525	0.9396324949616912	-0.0635503040159607
690272	17	1	33	1	5.066	0.03213243975718393	0.89875	0.8987983482537063	-0.10954380358069093
690272	18	7	30	1	7.0	0.021269016066513304	0.951	0.9552277378769718	-0.046358916464659825
690272	21	2	6	1	15.665	0.04962650848093322	0.88125	0.8800306235017402	-0.1309938682367938
690272	22	3	27	1	9.676	0.02160301070106335	0.88975	0.8889649569499254	-0.12203514858211677
690272	23	2	28	1	15.286	0.046453329334111726	0.93475	0.9242290985179323	-0.07996503812636792
690272	24	7	29	1	18.732	0.08669613621167659	0.88025	0.8779333240337475	-0.13319511707177978
690272	25	1	8	1	11.102	0.024785372652103198	0.9525	0.9521648352198382	-0.04959869746559446
690272	28	5	14	1	17.631	0.07073220116001462	0.7735	0.7662369940867444	-0.2847035177600789
690272	29	3	11	1	17.569	0.0699311172977908	0.80875	0.8266084823081494	-0.19746930273177962
690272	30	3	15	1	20.775	0.1265995822434212	0.7915	0.7983530909060904	-0.232201129464892
690272	31	4	16	1	12.648	0.03038112554998488	0.9425	0.9441752386974174	-0.05809171472803478
690272	32	4	17	1	12.17	0.028394255763474867	0.869	0.8620256768090844	-0.15515004703781549
690272	35	3	10	1	15.633	0.049348668674084585	0.84675	0.8495592013759572	-0.16976960534641022
690352	1	3	31	1	10.735	0.023792475851399573	0.89375	0.9040639239562067	-0.10410277136039621
690352	2	1	33	1	4.122	0.05223553354058146	0.88175	0.8836659126773955	-0.12665723485945388
690352	3	8	35	1	15.741	0.050293908529829255	0.85225	0.8500095404210822	-0.16978047991760103
690352	4	1	32	1	11.006	0.024513833839432352	0.93675	0.9359831300514347	-0.06743897673704409
690352	5	7	30	1	27.784	0.39666352246204384	0.693	0.6844285273005785	-0.38592582208565895
690352	6	6	36	1	18.353	0.08081365256776084	0.7685	0.7723742025869019	-0.27287824045852366
690352	7	2	28	1	10.763	0.023863937578374267	0.9375	0.9394380361217207	-0.06350617838781562
690352	8	7	29	1	20.6	0.12258308435743066	0.8515	0.8518108492333245	-0.16365979558728427
690352	9	3	34	1	11.459	0.025869910009680464	0.8245	0.8289340920859744	-0.19969250009947248
690352	10	7	24	1	12.87	0.03138832098421801	0.7765	0.7723090885191058	-0.2867069617540189
690352	11	3	18	0	29.537	0.4878124278257997	0.53225	0.4755043258633526	-0.765834894969373
690352	12	2	19	1	6.123	0.0239542948630928	0.903	0.899407736623607	-0.1091423608666387
690352	13	2	20	1	12.563	0.030009933313316424	0.91375	0.9101930985530478	-0.09649975121110037
690352	14	5	26	1	20.897	0.12947195767831585	0.7	0.7074477826492283	-0.37349186757117653
690352	15	3	27	1	14.725	0.0422031579097809	0.87175	0.8732706154241668	-0.13993708820051493
690352	16	7	21	0	16.824	0.061040317603534185	0.7925	0.20981637310951948	-1.7232642807722671
690352	17	2	22	1	4.376	0.04457859738046222	0.93675	0.9358322091790273	-0.06713262787613686
690352	18	4	23	1	5.752	0.025965562802920002	0.90275	0.9048360829769242	-0.10267848674129064
690352	19	2	25	1	4.92	0.03406549949901107	0.946	0.9461068683040822	-0.05596516255329428
690352	22	3	11	0	29.275	0.47415566209750487	0.5735	0.42554327352905497	-0.8793705358405088
690352	23	4	12	1	18.759	0.08713164254324587	0.73075	0.7321513114642316	-0.3326076403781414
690352	24	3	15	1	14.885	0.043363421755322054	0.8505	0.8477339486059543	-0.17267434329206213
690352	25	4	16	1	8.947000000000001	0.020688861885725572	0.94975	0.9507563320371117	-0.05106251660738112
690352	29	2	6	1	4.273	0.04740345193241755	0.8855	0.8801709965521212	-0.1307850490518001
690352	31	3	10	1	13.551	0.03483621075134935	0.8625	0.8559655867907293	-0.16239625506129848
690352	32	3	13	1	19.489	0.09978347644559327	0.77025	0.7729834787311448	-0.27103291721934636
690352	33	5	14	1	26.615	0.3382184837108564	0.61925	0.6153151777896274	-0.500599504675223
690352	34	1	8	1	8.917	0.02066222582692613	0.95075	0.9546918763231947	-0.04690951958272624
690352	35	4	17	1	14.698	0.04201130885852585	0.85225	0.8509189037803604	-0.168263887153217
794479	2	1	8	1	7.273000000000001	0.020836917623195724	0.7485	0.740641199806665	-0.31517728298287667
794479	4	3	11	0	12.795	0.031041878287701052	0.40575	0.5977165357441323	-0.5406469524691431
794479	5	4	12	1	10.846	0.024079915140781172	0.2305	0.23417042966036167	-1.5632742744214598
794479	6	3	58	0	6.921	0.02142354975739223	0.455	0.5467455162271617	-0.6696053779011873
794479	7	3	10	0	14.1	0.03804128323517675	0.36925	0.6199217167688708	-0.5037600597683903
794479	10	3	56	0	0.65	0.9998230080743966	0.25375	0.7499807695726948	-0.2877077410043969
794479	11	1	57	0	0.319	0.9999995441289031	0.25525	0.7499998441791174	-0.2876822802187757
794479	13	2	6	1	7.25	0.020867615162249022	0.539	0.5381561482455651	-0.6543162341700274
794479	16	4	16	1	11.605	0.026347990932280307	0.7765	0.7763686108703203	-0.2620781075476935
794479	17	4	17	0	13.512	0.0346234877133602	0.38275	0.6039808834010062	-0.5323175071117591
794479	18	5	59	0	4.051	0.05484202571654267	0.26325	0.7368900094526006	-0.339729709192449
794479	19	4	60	1	8.278	0.020321126700746817	0.38025	0.37828198741972746	-1.1701190154415717
794479	20	2	61	0	0.903	0.9975785726719274	0.24525	0.7495924861651856	-0.2882293648646745
794479	21	3	34	0	1.72	0.7967132162207103	0.26625	0.7353272916867405	-0.308559877964937
794479	22	8	35	0	0.81	0.9989669807371379	0.25375	0.7498680479250219	-0.2878584040453083
794479	23	6	36	0	2.208	0.4582024547314017	0.2905	0.7144308871276717	-0.34225775249081114
794479	24	3	37	0	0.727	0.9995632150478128	0.252	0.7499115857083448	-0.28780016013304
794479	25	1	38	1	7.633	0.020478070149131933	0.8965	0.8922009912053366	-0.11789864474601845
794479	26	5	14	0	10.863	0.02412491794544007	0.264	0.7441856444050527	-0.3085700420116808
794479	27	7	45	0	1.092	0.9897121216785362	0.2545	0.7465568704762215	-0.2923494731849877
794479	28	6	46	0	5.079	0.03197367428728261	0.398	0.5883340676601854	-0.5757664019733976
794479	29	2	47	0	2.729	0.21510804970749614	0.31275	0.6945504781793184	-0.38409191614804844
794479	30	1	48	0	5.507	0.02772592484370293	0.52625	0.47057607314946825	-0.8438720178786401
794479	31	2	49	1	7.748	0.02040768684979433	0.76625	0.7724820206962875	-0.2739725784831052
794479	32	2	50	1	18.772	0.08734212717205787	0.5805	0.5739035964208478	-0.5959819548642024
794479	33	2	51	1	1.078	0.990654535112476	0.252	0.2532123018977636	-1.3739414896061968
794479	34	3	13	0	10.953	0.02436752506535165	0.2675	0.7271028114378517	-0.3340642370039722
794479	35	3	15	0	10.784	0.023917996309538173	0.35975	0.634999628787144	-0.4796576894277545
794479	36	6	55	0	4.796	0.03595012731201631	0.43475	0.5662174946925472	-0.6310462185079485
794479	37	3	18	0	2.063	0.5573168496127681	0.23975	0.7479696790775651	-0.2930640599992836
794479	38	2	39	0	3.907	0.0609242108719194	0.513	0.4888905784525769	-0.7754028512745241
794479	39	4	40	1	12.615	0.03023607760798688	0.433	0.42597976774478674	-0.9320676304714084
794479	40	1	41	1	5.634	0.02676353801036758	0.8365	0.8415952875852551	-0.17981717692250362
794479	41	4	42	1	8.077	0.02031068727164346	0.33375	0.33394855697502723	-1.2289758686630452
794479	42	5	52	1	3.794	0.06658973012657927	0.38	0.3864097052403416	-1.059023208221204
794479	43	4	53	1	1.321	0.9596935730052205	0.24625	0.2554124534000721	-1.365921317591444
794479	44	6	54	0	3.931	0.05982860238372959	0.15275	0.8488412204274883	-0.17269708087190358
794479	45	3	27	0	8.154	0.02030875733919475	0.45725	0.5437766831297168	-0.6491208645844387
794479	46	2	28	1	1.696	0.8111528854503972	0.32075	0.32911211263768464	-1.1320486816495534
794479	47	7	29	1	1.18	0.9818310003841769	0.25225	0.2545369558282442	-1.3689668152972316
794479	48	1	43	1	6.143	0.023864219222018347	0.49775	0.5026837520967513	-0.7576571218921232
794479	49	6	44	0	13.55	0.03483073228025048	0.202	0.7936074131241841	-0.24404471803650724
794479	50	1	32	0	1.801	0.7445041502823478	0.34425	0.6545307172356013	-0.4314044573619208
794479	51	3	62	1	7.9	0.020344382840386244	0.54575	0.544818220762088	-0.6984682710408203
794479	52	5	63	0	5.1000000000000005	0.031721500313565916	0.23275	0.7723774568343025	-0.2968813272188243
794479	53	6	64	0	29.999	0.5117582590623058	0.3635	0.6266519621095458	-0.49022690194410284
794479	54	2	22	1	9.257	0.021016031009680924	0.7745	0.760644081698556	-0.2859987767958753
794479	55	2	25	1	15.206	0.04581552018133204	0.781	0.7908403157802784	-0.24208608616926564
794479	56	5	26	1	1.544	0.8892534726726679	0.24025	0.24162555971704167	-1.4230593725784326
794479	57	1	33	1	12.096	0.028108060313042117	0.573	0.5715940965812131	-0.592961857891257
794479	58	7	30	1	1.324	0.9590621296300785	0.283	0.2715387047523284	-1.309518045817029
794479	59	3	31	0	1.502	0.906457866888216	0.264	0.7277279449834082	-0.31876388023371316
794479	60	7	21	0	2.553	0.2768394357206286	0.31625	0.6863652178776529	-0.38666894981991284
794479	61	2	19	0	4.355	0.04512697099156692	0.4955	0.5087448594904014	-0.7172022469398276
794479	62	2	20	0	1.043	0.9927024707027123	0.2575	0.7479606437123123	-0.2904302838806629
794479	63	4	23	0	10.7	0.023704138344298232	0.54	0.4586005323038393	-0.8317494110525615
794479	64	7	24	0	1.316	0.9607293153137239	0.24625	0.7528091777464977	-0.28399105434305477
794502	1	3	37	0	1.201	0.979365807271517	0.25775	0.7472656954250396	-0.2913789828681717
794502	2	8	35	0	8.285	0.0203223807117148	0.33	0.6787525780214748	-0.4110923890728743
794502	3	6	36	0	2.952	0.15948618496390576	0.25225	0.7368272794540892	-0.31612234968705916
794502	4	1	38	1	2.376	0.35929100556388044	0.66225	0.6549567774340103	-0.4417808311601079
794502	5	2	39	0	2.063	0.5573168496127681	0.35	0.657412279501902	-0.4280905307521794
794502	6	1	57	0	2.011	0.5947796941893728	0.355	0.642012945529302	-0.45438418992116336
794502	7	5	59	0	2.756	0.2071716099188197	0.226	0.776135881658362	-0.2689748845692238
794502	8	4	60	0	0.8210000000000001	0.9988508771280226	0.265	0.7499282083625499	-0.2877780927111091
794502	9	3	34	1	1.656	0.8340184939829912	0.256	0.25266252947737855	-1.3801574287430667
794502	10	7	24	0	7.42	0.02066359951542865	0.13975	0.8576420967233268	-0.15953549610664172
794502	11	6	54	1	0.8150000000000001	0.9989155150687289	0.2435	0.2498432257270756	-1.3869247781992693
794502	12	6	55	0	4.574	0.0400104114990785	0.387	0.6238074018444904	-0.5196356340365311
794502	13	3	56	0	7.413	0.02067098188702484	0.29425	0.6985517655499179	-0.39160944362408856
794502	14	2	28	0	3.772	0.06779907873871532	0.585	0.4137431377762312	-0.944971586876252
794502	15	4	16	1	5.644	0.026692481223623978	0.7355	0.7387208698982121	-0.31508017208990824
794502	16	4	17	1	7.089	0.021111373549369792	0.343	0.3412377357263789	-1.1533895313990854
794502	17	3	18	1	3.388	0.09654758423531143	0.20775	0.2141668262638864	-1.6430554365383607
794502	18	1	33	0	3.21	0.11690542223187364	0.49725	0.5080196428027762	-0.7093925979720542
794502	19	6	75	0	0.89	0.997836805098292	0.2575	0.7493652594601538	-0.2885341926921591
794502	20	2	25	1	5.833	0.025466007595148093	0.76	0.7681787876630695	-0.2746273358536551
794502	21	5	26	0	12.406	0.02934487991594973	0.14225	0.8599643611987916	-0.1563754165302211
794502	22	3	27	1	6.522	0.022442290445756772	0.38025	0.39654963906296087	-1.0016134476306224
794502	23	1	43	0	2.199	0.46403497890637424	0.351	0.647943205024421	-0.44633923969463785
794502	24	7	29	0	7.341	0.020751907082554286	0.427	0.5761817771689002	-0.5952793135757227
794502	25	7	30	0	4.893	0.03445550573984936	0.71325	0.2900244361744991	-1.3504464761965735
794502	26	3	31	0	6.631	0.022121054085410728	0.422	0.5770885028972429	-0.5876483420121065
794502	27	1	32	0	3.011	0.14803408776177104	0.5155	0.48384451235947323	-0.7677966810243775
794502	28	1	48	0	6.379	0.022919483506082722	0.467	0.5301807639281548	-0.7102123688478006
794502	29	2	49	1	3.89	0.061721884475406025	0.70625	0.7100672252502466	-0.3643951207909238
794502	30	2	50	0	6.7	0.021935250815077013	0.532	0.46333252716242146	-0.8403068820537979
794502	31	2	51	0	2.191	0.46926040716611345	0.40525	0.6019811531816013	-0.5264143426373247
794502	32	5	52	0	3.91	0.060785327378521714	0.3205	0.6678049244882641	-0.43705000633164376
794502	33	4	53	0	2.4250000000000003	0.3342374882472531	0.315	0.6916237245955416	-0.38405848610339427
794502	34	3	58	1	6.089	0.024111312941692425	0.40325	0.3948424933448312	-1.0427346167140241
794502	35	2	19	0	4.211	0.04927976330884587	0.41775	0.5691473603295255	-0.5948360468057257
794502	36	2	20	1	6.2170000000000005	0.023545152489187815	0.463	0.4589189223484782	-0.8435562166377382
794502	37	7	21	0	8.91	0.020656141135685053	0.28225	0.7131900517680817	-0.3523602344053436
794502	38	2	22	1	3.958	0.05863718746268808	0.68875	0.6976964846110834	-0.37743707039676966
794502	39	4	23	1	5.623	0.026842465972640617	0.49075	0.4821046855014321	-0.7804301615575775
794502	40	6	64	0	2.391	0.3514362738719974	0.36975	0.6257599245241229	-0.5039876816086315
794502	41	2	65	1	9.191	0.02093856702521102	0.28825	0.2865706335569448	-1.5550895074644742
794502	42	8	66	0	2.628	0.24828409917935335	0.31225	0.682563865371731	-0.4178941468342111
794502	43	5	67	0	1.458	0.9224332213075238	0.25475	0.7391414660950244	-0.3029586348809537
794502	44	1	68	1	1.832	0.7233403764769528	0.398	0.39404836370034674	-0.9707278663421531
794502	45	3	69	0	2.237	0.43975278209926655	0.36875	0.6251170473850364	-0.4917232155591636
794502	46	4	73	0	2.281	0.4128158626506388	0.438	0.5470123557048021	-0.6452428619438914
794502	47	5	74	0	8.597	0.020435799213424696	0.329	0.6702991026246846	-0.4680006003150502
794502	48	1	8	1	11.591	0.02630126449319258	0.68375	0.6882424608108918	-0.394249287627944
794502	50	4	40	1	5.1000000000000005	0.031721500313565916	0.35925	0.366709924445096	-1.1004058679466295
794502	51	1	41	1	3.1990000000000003	0.11836794369738385	0.764	0.7584635534205532	-0.2863854359356846
794502	52	4	42	0	4.3340000000000005	0.045689045036312645	0.27075	0.7220471542770938	-0.3468727131856273
794502	54	6	44	1	13.013	0.03206665530071925	0.16925	0.16947817234965076	-1.9777409758007516
794502	55	7	45	0	2.138	0.5047889148096604	0.3735	0.6206850114296543	-0.4936458569994676
794502	56	6	46	1	10.275	0.02271872253669903	0.355	0.3569906376340611	-1.1468483227512056
794502	57	2	47	0	3.4130000000000003	0.0941248240784317	0.254	0.735057675573844	-0.3281885445555497
794502	59	2	6	0	7.011	0.021248605844806808	0.4955	0.5180872489198205	-0.6946340041897913
794502	61	3	62	1	1.394	0.9420755337126093	0.25975	0.2639020414674601	-1.335876799758387
794502	62	5	63	1	1.825	0.7281667921389074	0.23725	0.23213911954009483	-1.4860133323329259
794502	63	3	10	1	14.7	0.04202548124927409	0.3225	0.32237287051765495	-1.215938203997802
794502	64	3	11	0	7.428	0.020655266220103524	0.35125	0.6506126186334196	-0.45060847761673684
794502	65	4	12	0	9.017	0.02075451192295246	0.19125	0.8083407482431237	-0.219777694670289
794502	66	3	13	0	8.453	0.02036971850625441	0.22475	0.7770366075401448	-0.2626606730567165
794502	67	5	14	0	5.353	0.029057827686217213	0.20725	0.7888329673729606	-0.24657243102884177
794502	68	3	15	1	6.081	0.024148982900556795	0.29775	0.30703236251301563	-1.2773565870107246
794502	69	2	61	0	0.8280000000000001	0.9987713320537762	0.24275	0.7498682828962455	-0.2878583881360018
794502	70	5	76	0	0.687	0.9997229467519354	0.25325	0.7500017349124048	-0.28767980533558424
794502	74	4	72	0	3.069	0.13785401752382234	0.45175	0.5444551027865566	-0.6797564136618961
794502	75	7	78	0	1.603	0.8618281380589947	0.26175	0.7414145219041627	-0.30106312150204106
794502	76	4	80	0	0.797	0.9990911253362549	0.2585	0.7497369364291329	-0.2880343794608993
794502	77	2	70	1	5.7940000000000005	0.025701882398920236	0.75425	0.7644561057820856	-0.29460257593951383
794502	78	3	77	1	1.171	0.9828118566011335	0.2635	0.2534823639543483	-1.3732762051601883
794502	79	2	71	1	4.464	0.04242069873492126	0.7005	0.707285984996906	-0.3842734701539417
794502	80	4	79	1	0.955	0.9962681202849555	0.24825	0.2507059334385875	-1.3835627240570474
794503	1	4	17	1	23.888	0.22029502193540212	0.42375	0.4190410590668782	-0.9149610713878965
794503	2	6	36	0	10.173	0.022506124072321013	0.37575	0.6290564293712855	-0.4940026896714193
794503	3	4	16	1	21.742	0.15106254219532927	0.73875	0.7376398810172436	-0.310759886151374
794503	4	4	12	1	11.308	0.025396685843655193	0.28425	0.2858631368895136	-1.3540543886543432
794503	5	3	13	0	9.955	0.02208277162718422	0.326	0.6673291828116926	-0.4295516085224664
794503	6	5	14	0	15.202	0.04578391454409474	0.31125	0.6900343497686078	-0.3914851555362072
794503	7	3	15	0	15.045	0.04456451881711974	0.4335	0.5744582935237681	-0.5920587821635119
794503	8	1	32	1	6.596	0.022220409279872223	0.684	0.6810813382249964	-0.40981486840658954
794503	9	1	33	0	4.729	0.037075060691854525	0.61275	0.3792321940887637	-1.0381280640138024
794503	10	3	34	0	17.027	0.06333286377571717	0.38975	0.6208881066317808	-0.5079926575276019
794503	11	3	37	0	28.034	0.4095237579140118	0.4005	0.5913532792034074	-0.5436995200798309
794503	12	1	38	1	5.015	0.03277558247371964	0.903	0.9006706296045538	-0.10748483546602426
794503	13	2	39	1	27.107	0.3624124544194596	0.4675	0.4706575115454159	-0.7847261756992455
794503	14	4	40	1	19.08	0.09248306773186982	0.4765	0.47553151591425735	-0.8096657834980564
794503	19	2	6	1	3.646	0.07550046655712853	0.5715	0.5755113656340468	-0.5791872790188479
794503	20	8	35	0	11.643	0.026475770137838233	0.46825	0.555444607920341	-0.6360620726705153
794503	22	3	10	0	7.482	0.020601875087079512	0.4335	0.5533834638220162	-0.6318465924952298
794503	23	3	11	1	14.469	0.04042885621817376	0.45375	0.4603602373005035	-0.8274629902484032
794503	24	5	26	0	18.358	0.08088851077418754	0.24575	0.7715428666077605	-0.27291925602072387
794503	25	7	29	1	14.935	0.043734324049720164	0.565	0.5605838106632197	-0.6312547431816122
794503	26	3	18	1	9.844	0.021883512825378062	0.31875	0.3091073458555676	-1.2743841903108724
794503	27	2	19	0	4.567	0.04015510506309314	0.55525	0.44582224983747915	-0.8682882823317072
794503	29	1	8	0	11.366	0.025575920288973427	0.7765	0.21849976238300634	-1.6447002883095807
794503	30	2	25	1	16.228	0.05483107855706286	0.8175	0.8147246304253442	-0.21033737517166193
794503	31	3	27	0	12.824	0.03117508246188664	0.5115	0.48287828203045524	-0.7819397461260271
794503	32	2	28	1	15.963	0.05230530491338149	0.703	0.7009590139666024	-0.3746609876629712
794503	33	7	30	1	4.18	0.05027253114153977	0.79225	0.7848700218609639	-0.2519122061118059
794503	34	3	31	1	11.851	0.027200036619503678	0.551	0.5530076140252609	-0.6390341040009365
794503	35	2	20	0	7.647	0.02046842581101194	0.57575	0.41037668380676473	-0.9656001618701813
794503	36	7	21	1	7.36	0.02072965846510982	0.38975	0.3926475555532751	-1.0073520692534805
794503	38	4	23	0	9.328	0.02110398695841846	0.591	0.3980856274216362	-0.9918008402588356
794503	39	2	22	1	6.152	0.023824228262575953	0.79725	0.7976306818817407	-0.23491044368788624
794503	40	7	24	0	25.671	0.29397336895117865	0.24175	0.7615923326342653	-0.28083051657138125
794553	1	6	44	0	8.462	0.02037317086828444	0.29725	0.6994921646622522	-0.3813329134365301
794553	2	7	45	1	6.648000000000001	0.02207405159071816	0.6985	0.6890048838677713	-0.4002793519053394
794553	3	1	43	1	3.875	0.062441068490522056	0.6015	0.6079482636812297	-0.5287761690036208
794553	4	4	16	0	5.168	0.030939924758965582	0.84025	0.1629808234653887	-1.9008049099662674
794553	5	4	17	0	9.384	0.02117671134899799	0.5355	0.4758610734611055	-0.7811336036839249
794553	6	4	42	1	13.008	0.032042539367485134	0.4525	0.45890824141097014	-0.8463781832424796
794553	7	3	11	0	7.151	0.02101137784771857	0.5075	0.47621125373978623	-0.7784841546034753
794553	8	4	12	0	3.568	0.08102339648353424	0.335	0.6666247908440068	-0.4205470318643164
794553	9	3	18	0	5.509	0.027709867449528008	0.353	0.6388423852038341	-0.4667629189192237
794553	10	3	15	1	8.812	0.020576184509199267	0.48275	0.4960997296751815	-0.7393923720269425
794553	11	5	26	0	9.118	0.02085776084494525	0.26725	0.7204233438376675	-0.34396177409776174
794553	12	5	14	0	7.224	0.02090352627619069	0.371	0.6326187509452057	-0.4790598903905865
794553	13	2	19	0	8.383000000000001	0.020346015998020828	0.62375	0.3777698766175068	-1.0287963196086238
794553	14	2	51	1	7.279	0.020829073055047886	0.702	0.7050245391128178	-0.3737582997358053
794553	15	7	24	1	13.578	0.034984609371307956	0.30225	0.28846524093013015	-1.345799310577748
794553	16	2	25	1	6.726	0.021868597965140537	0.85625	0.8615602704346237	-0.15183197284426286
794553	17	3	10	1	2.961	0.15766288009693472	0.4765	0.4749827722923991	-0.7734703174696217
794553	18	3	13	1	8.502	0.02038961780260756	0.3985	0.39458397505502407	-0.9851075935318401
794553	20	2	50	1	4.3020000000000005	0.04657284948992462	0.69325	0.6980646364630269	-0.3763484974141417
794553	21	4	23	1	10.957	0.024378478096596646	0.66075	0.6585313541786995	-0.4336745097206585
794553	23	3	27	1	12.07	0.028008831924613887	0.56825	0.5802005577163852	-0.5704547173460973
794553	24	2	28	1	6.823	0.021635452065905284	0.766	0.7652802426362807	-0.2768694117359138
794553	25	7	29	1	13.14	0.032689005325062234	0.62525	0.6336130077005078	-0.48097427687992084
794553	26	7	30	1	9.153	0.020895861254551115	0.83675	0.8378345980469819	-0.1815916398192971
794553	27	2	6	0	5.057	0.032243565048589135	0.65275	0.355763923516766	-1.0803956337504261
794553	29	1	8	1	4.832	0.03537772094618289	0.81175	0.8164650152327286	-0.20772575610549487
794553	30	1	38	1	4.457	0.04258446476393547	0.90575	0.909141565773793	-0.09698581338750169
794553	31	2	39	1	7.301	0.020800882901669062	0.65875	0.6501735369912464	-0.45644801660866
794553	32	4	40	0	5.598	0.02702487610205768	0.54425	0.4458567240646902	-0.8638159131208175
794553	33	1	41	1	2.844	0.1837420244058537	0.79125	0.7863405773913951	-0.2472730853394589
794553	36	2	20	1	10.292	0.02275505407935637	0.6625	0.6524274912649198	-0.44573684326363605
794553	37	7	21	0	8.717	0.020508129900174723	0.4555	0.552040543249125	-0.6214725671201816
794553	38	2	22	0	8.141	0.020308558040976556	0.83825	0.16587220181297868	-1.9083026709920166
794553	39	1	48	1	5.421	0.028445749450933255	0.649	0.6520309012167494	-0.460006396740871
794553	40	2	49	1	4.867	0.034841461722407145	0.83025	0.8330814610267518	-0.1891992853288424
794553	41	5	52	0	7.345	0.020747169278357902	0.5165	0.48163775265811737	-0.8060565069310212
794553	42	6	54	0	8.263	0.020318637060519902	0.229	0.770421120950139	-0.28137888958087476
794553	43	6	55	1	7.065	0.021152218380038043	0.56075	0.5597913724886219	-0.6366468202116242
794553	44	3	56	1	4.123	0.052200469388815604	0.4655	0.4672964729800417	-0.8477498300176416
794553	45	1	57	1	5.7250000000000005	0.02614054655247631	0.6905	0.6837639457966925	-0.41187928633678367
794553	46	3	58	0	3.365	0.09886240570256166	0.54475	0.4502500421805589	-0.867372020058443
794553	48	6	46	0	5.571	0.02722670385607636	0.53875	0.4661487845522691	-0.8248523866355929
794553	49	2	47	0	7.266	0.020846154862686282	0.4505	0.5542885609599708	-0.6485980223845805
794553	50	3	31	0	10.961	0.024389445667235287	0.61925	0.3826331763529295	-1.0227526163334129
794553	51	5	59	1	7.893	0.020346582778050296	0.3595	0.3715619583402227	-1.1742502042810854
794553	52	8	35	0	10.229	0.022621700630044463	0.50625	0.4891958450937447	-0.7613115157994798
794553	53	6	36	1	10.407	0.023007568492725283	0.41125	0.4270967919879911	-0.903692107079726
794553	54	3	37	0	6.796	0.021697943511218874	0.58125	0.4222607192125761	-0.9253632162671628
794553	55	4	53	1	6.985	0.021297278427151158	0.51875	0.5177860305585045	-0.7267760940309154
794553	57	1	33	1	5.17	0.03091771872360276	0.68625	0.674348593273408	-0.4088431140779509
794553	58	1	32	0	5.037	0.03249411574184659	0.7345	0.269355718582621	-1.399526765520384
794553	59	3	34	1	6.857	0.02155932081080383	0.4405	0.44655589103246635	-0.8590024870923146
794553	60	4	60	0	10.966	0.0244031755822269	0.5045	0.5026959804111297	-0.7979179650378155
794560	3	3	18	0	23.188	0.19535307665300766	0.655	0.3465665569786426	-1.1360714755050672
794560	5	3	15	1	20.046	0.11064829212596991	0.7865	0.7836844946290081	-0.25331464231056877
794560	7	2	19	1	13.022	0.03211013722379723	0.8745	0.8770033291233553	-0.13576311068989028
794560	9	2	20	1	13.298	0.03349001296506467	0.8995	0.8932260151525775	-0.11631019591875925
794560	10	7	21	1	19.234	0.09516703515716546	0.738	0.7444821586895908	-0.30951915407663394
794560	11	3	13	1	25.539	0.28804960535405816	0.6395	0.6402547610646213	-0.4620775418472104
794560	12	5	14	1	23.83	0.21814065508570668	0.652	0.6541250561995182	-0.4447480799697439
794560	13	7	30	1	14.825	0.042923599240607985	0.9345	0.9330137723357077	-0.07014476155422938
794560	14	4	17	1	12.809	0.031106065474113265	0.83175	0.8356797078133495	-0.1881480079929406
794560	15	7	29	1	24.358	0.23833267737435107	0.75975	0.7609272846774328	-0.27810061882734244
794560	16	5	26	1	25.724	0.29637121517718784	0.57425	0.5901010523152854	-0.5575167838968215
794560	17	1	32	1	18.696	0.08611892137279675	0.8845	0.8827083773612552	-0.1269165928544921
794560	18	1	33	1	13.512	0.0346234877133602	0.89375	0.8821089088635138	-0.12883131212890073
794560	19	4	16	1	13.872	0.03666150013323849	0.921	0.933394029262729	-0.06971225197653658
794560	20	2	6	1	7.95	0.020330621086438957	0.8855	0.8824019479018026	-0.12906588208589034
794560	22	1	8	1	5.989	0.024602814051119973	0.9445	0.94561578959633	-0.05662790705690381
794560	23	3	10	1	14.973	0.044018898217733124	0.829	0.8272062174755809	-0.1986871849074619
794560	24	4	12	0	9.248	0.021005222964711606	0.723	0.2695623954340738	-1.5287551423400103
794560	25	2	25	1	13.491	0.03450973887674729	0.9415	0.9407382664422905	-0.061689940673485856
