name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta[23]	-2.0	0.0075	0.43	-2.8	-2.0	-1.4	3290.0	14.0	1.0
beta[24]	-0.76	0.0054	0.3	-1.3	-0.76	-0.28	3106.0	13.0	1.0
beta[25]	-1.4	0.0063	0.34	-1.9	-1.3	-0.83	2809.0	12.0	1.0
beta[26]	-1.0	0.0052	0.32	-1.5	-1.0	-0.51	3786.0	16.0	1.0
beta[27]	-0.011	0.0051	0.31	-0.51	-0.013	0.49	3538.0	15.0	1.0
beta[28]	-0.3	0.0048	0.31	-0.8	-0.3	0.21	4141.0	17.0	1.0
beta[29]	0.082	0.0051	0.33	-0.47	0.085	0.62	4049.0	17.0	1.0
beta[30]	-0.59	0.0057	0.36	-1.2	-0.58	-0.013	3838.0	16.0	1.0
beta[31]	-3.1	0.01	0.61	-4.1	-3.0	-2.2	3513.0	15.0	1.0
beta[32]	-0.91	0.006	0.39	-1.6	-0.9	-0.3	4215.0	18.0	1.0
beta[33]	-0.48	0.0052	0.35	-1.1	-0.48	0.072	4554.0	19.0	1.0
beta[34]	-2.6	0.0092	0.57	-3.6	-2.6	-1.8	3777.0	16.0	1.0
beta[35]	-0.078	0.0062	0.39	-0.73	-0.073	0.56	4098.0	17.0	1.0
beta[36]	-0.78	0.0072	0.44	-1.5	-0.77	-0.07	3745.0	16.0	1.0
beta[37]	0.67	0.0062	0.44	-0.028	0.67	1.4	4950.0	21.0	1.0
beta[38]	-1.1	0.0074	0.48	-1.9	-1.1	-0.39	4184.0	18.0	1.0
beta[39]	-0.39	0.006	0.41	-1.1	-0.38	0.28	4819.0	20.0	1.0
beta[40]	-0.017	0.0066	0.45	-0.75	-0.018	0.72	4692.0	20.0	1.0
beta[41]	-0.94	0.0079	0.48	-1.7	-0.92	-0.18	3613.0	15.0	1.0
beta[42]	-2.1	0.0085	0.52	-3.0	-2.0	-1.3	3786.0	16.0	1.0
beta[43]	-1.2	0.0069	0.42	-1.9	-1.2	-0.53	3775.0	16.0	1.0
beta[44]	-1.2	0.0075	0.5	-2.1	-1.2	-0.43	4395.0	19.0	1.0
beta[45]	-0.32	0.0069	0.46	-1.1	-0.31	0.42	4316.0	18.0	1.0
beta[46]	-0.31	0.0071	0.49	-1.1	-0.31	0.48	4711.0	20.0	1.0
beta[47]	1.1	0.0078	0.54	0.22	1.1	2.0	4830.0	20.0	1.0
beta[48]	-0.5	0.0067	0.49	-1.3	-0.49	0.29	5242.0	22.0	1.0
beta[49]	-0.12	0.0078	0.52	-0.96	-0.13	0.74	4458.0	19.0	1.0
beta[50]	-1.1	0.0081	0.53	-2.0	-1.1	-0.25	4397.0	19.0	1.0
beta[51]	-0.57	0.007	0.48	-1.4	-0.57	0.21	4652.0	20.0	1.0
beta[52]	0.35	0.0086	0.63	-0.66	0.34	1.4	5454.0	23.0	1.0
beta[53]	-0.24	0.0084	0.64	-1.3	-0.25	0.84	5681.0	24.0	1.0
beta[54]	-0.4	0.0087	0.64	-1.5	-0.4	0.62	5354.0	23.0	1.0
beta[55]	-0.98	0.0088	0.58	-1.9	-0.97	-0.036	4404.0	19.0	1.0
beta[56]	0.58	0.012	0.77	-0.62	0.55	1.9	4151.0	18.0	1.0
beta[57]	-0.76	0.0092	0.71	-1.9	-0.77	0.41	5948.0	25.0	1.0
beta[58]	-0.031	0.0091	0.68	-1.1	-0.041	1.1	5592.0	24.0	1.0
beta[59]	-0.28	0.0092	0.72	-1.4	-0.27	0.87	6037.0	25.0	1.0
beta[60]	-0.53	0.0098	0.7	-1.7	-0.52	0.62	5109.0	22.0	1.0
beta[61]	-2.2	0.013	0.79	-3.6	-2.2	-1.0	3935.0	17.0	1.0
beta[62]	-0.89	0.0086	0.59	-1.9	-0.88	0.05	4766.0	20.0	1.0
beta[63]	-2.3	0.01	0.68	-3.5	-2.3	-1.3	4314.0	18.0	1.0
beta[64]	-2.0	0.0098	0.67	-3.2	-2.0	-0.99	4618.0	19.0	1.0
beta[65]	-0.96	0.0085	0.64	-2.0	-0.95	0.063	5549.0	23.0	1.0
beta[66]	-1.5	0.012	0.78	-2.8	-1.4	-0.31	4466.0	19.0	1.0
beta[67]	-0.28	0.0091	0.69	-1.4	-0.28	0.84	5795.0	24.0	1.0
beta[68]	-1.2	0.012	0.9	-2.7	-1.2	0.18	5373.0	23.0	1.0
beta[69]	0.2	0.011	0.84	-1.1	0.18	1.6	5544.0	23.0	1.0
beta[70]	-0.76	0.012	0.88	-2.2	-0.76	0.65	5170.0	22.0	1.0
beta[71]	-0.17	0.013	0.94	-1.7	-0.17	1.4	5530.0	23.0	1.0
beta[72]	-0.71	0.014	1.0	-2.4	-0.69	0.99	5300.0	22.0	1.0
beta[73]	-1.1	0.012	0.91	-2.6	-1.1	0.42	6146.0	26.0	1.0
alpha[1]	0.92	0.0043	0.18	0.61	0.92	1.2	1819.0	7.7	1.0
alpha[2]	1.0	0.0044	0.24	0.69	0.99	1.4	2828.0	12.0	1.0
alpha[3]	1.0	0.0037	0.2	0.76	1.0	1.4	2878.0	12.0	1.0
alpha[4]	0.96	0.0042	0.19	0.64	0.96	1.3	2024.0	8.5	1.0
alpha[5]	1.0	0.0039	0.2	0.73	1.0	1.4	2615.0	11.0	1.0
alpha[6]	1.1	0.0043	0.22	0.8	1.1	1.5	2685.0	11.0	1.0
alpha[7]	1.0	0.0039	0.21	0.74	1.0	1.4	2874.0	12.0	1.0
alpha[8]	1.1	0.0038	0.2	0.77	1.0	1.4	2814.0	12.0	1.0
alpha[9]	0.87	0.0054	0.21	0.51	0.87	1.2	1571.0	6.6	1.0
alpha[10]	1.0	0.0037	0.2	0.7	1.0	1.3	2822.0	12.0	1.0
alpha[11]	1.0	0.004	0.21	0.68	1.0	1.4	2794.0	12.0	1.0
alpha[12]	1.0	0.0039	0.2	0.71	0.99	1.3	2550.0	11.0	1.0
alpha[13]	1.1	0.0046	0.23	0.75	1.0	1.5	2513.0	11.0	1.0
alpha[14]	0.94	0.0044	0.2	0.62	0.94	1.3	1939.0	8.2	1.0
alpha[15]	0.94	0.0043	0.22	0.59	0.93	1.3	2508.0	11.0	1.0
alpha[16]	0.97	0.0042	0.2	0.66	0.97	1.3	2258.0	9.5	1.0
alpha[17]	1.2	0.0074	0.3	0.87	1.2	1.8	1666.0	7.0	1.0
alpha[18]	0.86	0.0054	0.22	0.51	0.86	1.2	1619.0	6.8	1.0
alpha[19]	1.2	0.0065	0.29	0.85	1.1	1.8	1994.0	8.4	1.0
alpha[20]	1.0	0.0038	0.2	0.71	1.0	1.3	2782.0	12.0	1.0
alpha[21]	1.0	0.0046	0.22	0.69	1.0	1.4	2328.0	9.8	1.0
alpha[22]	1.2	0.0072	0.3	0.83	1.1	1.8	1770.0	7.5	1.0
alpha[23]	0.97	0.0045	0.23	0.63	0.95	1.4	2644.0	11.0	1.0
alpha[24]	1.1	0.0043	0.23	0.76	1.0	1.5	2802.0	12.0	1.0
alpha[25]	1.1	0.0051	0.26	0.74	1.0	1.5	2480.0	10.0	1.0
alpha[26]	0.9	0.0047	0.2	0.56	0.9	1.2	1824.0	7.7	1.0
alpha[27]	1.0	0.0044	0.22	0.71	1.0	1.4	2547.0	11.0	1.0
alpha[28]	1.1	0.0042	0.22	0.75	1.0	1.5	2758.0	12.0	1.0
alpha[29]	0.97	0.0044	0.21	0.63	0.97	1.3	2296.0	9.7	1.0
alpha[30]	1.1	0.0046	0.24	0.75	1.0	1.5	2616.0	11.0	1.0
alpha[31]	0.89	0.0052	0.25	0.48	0.88	1.3	2252.0	9.5	1.0
alpha[32]	1.1	0.0051	0.26	0.72	1.0	1.5	2651.0	11.0	1.0
alpha[33]	1.0	0.0043	0.22	0.73	1.0	1.4	2688.0	11.0	1.0
alpha[34]	0.93	0.0051	0.25	0.56	0.92	1.3	2351.0	9.9	1.0
alpha[35]	1.1	0.0045	0.25	0.76	1.0	1.5	2968.0	13.0	1.0
alpha[36]	1.0	0.0039	0.21	0.68	0.99	1.4	2902.0	12.0	1.0
alpha[37]	1.0	0.0042	0.23	0.68	1.0	1.4	2967.0	13.0	1.0
alpha[38]	1.0	0.0048	0.25	0.7	1.0	1.5	2740.0	12.0	1.0
alpha[39]	1.0	0.0041	0.22	0.66	0.99	1.4	2854.0	12.0	1.0
alpha[40]	1.1	0.0052	0.26	0.76	1.1	1.6	2426.0	10.0	1.0
alpha[41]	1.0	0.0044	0.24	0.71	1.0	1.5	2937.0	12.0	1.0
alpha[42]	0.94	0.0047	0.23	0.58	0.93	1.3	2372.0	10.0	1.0
alpha[43]	1.0	0.0044	0.23	0.67	0.99	1.4	2707.0	11.0	1.0
alpha[44]	1.0	0.005	0.26	0.7	1.0	1.5	2656.0	11.0	1.0
alpha[45]	1.0	0.0043	0.23	0.7	1.0	1.4	2902.0	12.0	1.0
alpha[46]	1.0	0.0043	0.22	0.69	1.0	1.4	2740.0	12.0	1.0
alpha[47]	1.1	0.0056	0.32	0.76	1.1	1.7	3307.0	14.0	1.0
alpha[48]	1.0	0.0044	0.22	0.68	0.99	1.4	2563.0	11.0	1.0
alpha[49]	1.0	0.0041	0.22	0.7	1.0	1.4	2896.0	12.0	1.0
alpha[50]	0.97	0.0042	0.21	0.65	0.96	1.3	2587.0	11.0	1.0
alpha[51]	1.0	0.0041	0.22	0.67	1.0	1.4	2951.0	12.0	1.0
alpha[52]	1.1	0.0044	0.25	0.71	1.0	1.5	3301.0	14.0	1.0
alpha[53]	1.0	0.0041	0.24	0.7	1.0	1.5	3382.0	14.0	1.0
alpha[54]	1.0	0.0045	0.24	0.69	1.0	1.4	2857.0	12.0	1.0
alpha[55]	1.0	0.0045	0.23	0.67	0.99	1.4	2726.0	12.0	1.0
alpha[56]	1.1	0.0057	0.29	0.75	1.1	1.6	2643.0	11.0	1.0
alpha[57]	1.0	0.0045	0.23	0.66	0.99	1.4	2600.0	11.0	1.0
alpha[58]	1.1	0.0042	0.24	0.71	1.0	1.5	3323.0	14.0	1.0
alpha[59]	1.0	0.0043	0.23	0.66	0.99	1.4	3040.0	13.0	1.0
alpha[60]	1.0	0.0042	0.23	0.67	1.0	1.4	3115.0	13.0	1.0
alpha[61]	0.9	0.0047	0.23	0.53	0.91	1.3	2352.0	9.9	1.0
alpha[62]	0.98	0.0043	0.21	0.64	0.97	1.3	2488.0	11.0	1.0
alpha[63]	0.9	0.0049	0.23	0.52	0.9	1.3	2219.0	9.4	1.0
alpha[64]	0.92	0.0048	0.23	0.55	0.92	1.3	2274.0	9.6	1.0
alpha[65]	1.0	0.0046	0.24	0.66	0.98	1.4	2688.0	11.0	1.0
alpha[66]	0.96	0.0046	0.23	0.6	0.95	1.3	2478.0	10.0	1.0
alpha[67]	1.1	0.0047	0.25	0.73	1.0	1.5	2892.0	12.0	1.0
alpha[68]	0.99	0.0048	0.24	0.62	0.98	1.4	2509.0	11.0	1.0
alpha[69]	1.1	0.0053	0.3	0.73	1.0	1.6	3181.0	13.0	1.0
alpha[70]	1.0	0.0046	0.23	0.65	0.98	1.4	2547.0	11.0	1.0
alpha[71]	1.1	0.0046	0.27	0.69	1.0	1.5	3418.0	14.0	1.0
alpha[72]	1.0	0.0043	0.25	0.65	1.0	1.5	3426.0	14.0	1.0
alpha[73]	0.99	0.0043	0.24	0.64	0.97	1.4	3169.0	13.0	1.0
