subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
3936321	34	6	44	1	5.211	0.061079282829355354	0.43275	0.4405266692823758	-1.0184901203256915
3936321	35	6	46	1	2.946	0.4378898101193314	0.4215	0.42416242913205604	-0.9302424063231417
3936321	36	6	54	0	4.953	0.07056932670642276	0.3775	0.6280764672599944	-0.5652315801490402
3936321	37	7	21	0	2.745	0.5370926433894458	0.3085	0.696340017214981	-0.3814743672883073
3936321	38	7	24	0	0.766	0.9988500121562299	0.25375	0.7498997960810104	-0.2878214439517586
3936321	39	7	29	1	9.404	0.025676327082606205	0.54275	0.5544958247725968	-0.718316168254012
3936321	40	8	35	1	5.97	0.04373272445836768	0.4385	0.44671237201036934	-1.0324669654399243
3943446	6	1	8	1	8.314	0.027082997980901625	0.94325	0.9435520873631731	-0.058872785981546195
3943446	9	2	6	0	5.714	0.04829154467183289	0.71925	0.2779988394401747	-1.4060500123316533
3943446	10	2	19	1	5.061	0.06628545087763045	0.684	0.6851746913715776	-0.3995927907849479
3943446	11	2	20	1	7.585	0.029464901112360827	0.884	0.8801677613799559	-0.13138780252076745
3943446	12	2	22	1	9.548	0.025631079800814593	0.887	0.8831053726534854	-0.1283287842556291
3943446	13	2	25	1	10.907	0.026426463603238352	0.89225	0.8907723271819006	-0.11870834466888938
3943446	14	2	28	0	13.527	0.03323602313762516	0.71775	0.2816033270832247	-1.4227433496993187
3943446	15	2	39	1	20.511	0.10002004959975831	0.65525	0.6508709323744964	-0.4558667386819404
3943446	16	3	10	1	10.382	0.025876523941058386	0.796	0.7977082760401006	-0.23851667930917417
3943446	17	3	11	1	9.18	0.02580454642671294	0.73225	0.7322419164650721	-0.33213038512598336
3943446	18	3	13	0	9.458	0.025656057262842438	0.6635	0.3341861616812736	-1.2278957377770732
3943446	19	3	15	1	16.291	0.04881855687656777	0.7445	0.7407461788079235	-0.32201477971622855
3943446	20	3	18	1	10.271	0.02579752380026303	0.64125	0.6544085906169705	-0.46410741008151635
3943446	21	3	27	1	15.035	0.04046971291698111	0.66825	0.6646678165396789	-0.4406235879253549
3943446	22	3	31	1	10.47	0.025948616246351534	0.6735	0.6841026815875415	-0.4111695471733544
3943446	23	4	12	1	7.823	0.028520270621944174	0.504	0.5029690041966135	-0.779946399836106
3943446	24	4	16	1	4.309	0.11036611922858897	0.81025	0.8094555076408609	-0.21802628873436025
3943446	25	4	17	1	9.148	0.025828890355545316	0.79925	0.8102449353157217	-0.22143086082491173
3943446	26	4	23	1	8.649	0.02642417508426558	0.874	0.8756496176737317	-0.13800925130852645
3943446	27	4	40	1	9.126	0.025846531597741168	0.773	0.7695416489453965	-0.28097210113535714
3945074	6	1	8	1	3.447	0.2519688410874377	0.7345	0.7305280827243501	-0.32442228555098973
3945074	9	2	6	1	7.702	0.02897762353795373	0.491	0.48344467211358233	-0.7804448266956824
3945074	10	2	19	0	5.866	0.04546187584198067	0.4515	0.5402999126736672	-0.652394037876021
3945074	11	2	20	0	7.673	0.02909413747622841	0.7155	0.28225814172350705	-1.3721960999820273
3945074	12	2	22	1	4.638	0.0863699526685136	0.68075	0.6833944368853888	-0.4008785041863854
3945074	13	2	25	1	6.106	0.0416928331908469	0.73225	0.7343616475586159	-0.32352257897001413
3945074	14	2	28	0	7.078	0.03218564543257575	0.453	0.5498184023634667	-0.6419656398115766
3945074	15	2	39	0	8.53	0.026631968468469117	0.42175	0.5819702564896293	-0.5776674409353476
3945074	16	3	10	1	6.211	0.040270642056678047	0.546	0.5449347651123962	-0.6560056865819219
3945074	17	3	11	0	6.995	0.032742927133784586	0.4645	0.5311583754509549	-0.6773509531841502
3945074	18	3	13	1	9.364	0.025693949431618145	0.41225	0.4007765887419965	-0.9890920130415917
3945074	19	3	15	0	9.488	0.02564651971481301	0.4605	0.5344841369308104	-0.68561930517037
3945074	20	3	18	0	12.243	0.029056165052909606	0.35625	0.6410186116378918	-0.47899584488176966
3945074	21	3	27	0	6.635	0.03562566555128541	0.397	0.6025734118678481	-0.5423958427481888
3945074	22	3	31	0	9.405	0.025675915130065136	0.39725	0.5955034811189153	-0.556958669289628
3945074	23	4	12	1	10.348	0.025850900806696813	0.2285	0.23075299831118679	-1.6382901825475504
3945074	24	4	16	1	7.371	0.030483004943310996	0.685	0.6849095245029763	-0.40229600971319296
3945074	25	4	17	0	7.145	0.031761321999296425	0.5915	0.4138098128938809	-0.964191665216971
3945074	26	4	23	1	12.66	0.030231141730216904	0.718	0.7079010294039143	-0.37020675164499034
3945074	27	4	40	0	12.35	0.02934140459414613	0.513	0.4809793473423463	-0.8082225321009331
3945074	28	4	42	1	9.485	0.025647418568203774	0.512	0.5177929010781143	-0.7317160343728852
3945074	29	5	14	1	13.069	0.03155184010765122	0.36275	0.36665297286429543	-1.1458102693022734
3948422	6	1	8	1	12.791	0.03063576352820291	0.8935	0.900590944590879	-0.1073285925141634
3948422	9	2	6	1	17.176	0.05625029252166935	0.567	0.5571542994264097	-0.6320076268430908
3948422	10	2	19	1	13.79	0.03430522386494188	0.5485	0.5413145774166533	-0.6621773428023382
3948422	11	2	20	1	13.547	0.03331466532054093	0.775	0.777713110487104	-0.26474548684012333
3948422	12	2	22	0	10.998	0.026550391052692263	0.7645	0.22444382824313186	-1.6818272267066183
3948422	13	2	25	1	9.007	0.0259550279058596	0.793	0.7995258660087634	-0.23481293516823537
3948422	14	2	28	1	24.948	0.21436857070775028	0.496	0.48596985027825	-0.7753920114317696
3948422	16	3	10	1	8.496	0.02669648458929264	0.6335	0.6357772302191627	-0.49465848646807803
3948422	17	3	11	0	6.146	0.041136257726410164	0.55575	0.4488509459743634	-0.8854598535096861
3948422	18	3	13	1	24.841	0.21074756185465598	0.43575	0.43895172866214693	-0.8795050092620386
3948422	19	3	15	1	4.469	0.0975096405257764	0.5495	0.5394620277898092	-0.684265341695838
3948422	20	3	18	0	6.245	0.039836155727174895	0.44475	0.5531786881183521	-0.6595149146645704
3948422	21	3	27	0	12.013	0.028480618810043105	0.474	0.5161755415751824	-0.7323539713066198
3948422	22	3	31	0	9.971	0.02565284036034783	0.4945	0.5065496449969793	-0.7560413038427389
3949070	6	1	8	1	3.2	0.33142088778858136	0.69625	0.696869463352547	-0.3773278000633265
3949070	9	2	6	1	11.748	0.02788072450731773	0.545	0.5554465369672945	-0.6297196925996967
3949070	10	2	19	1	4.657	0.08524993258569609	0.50875	0.5149587786568464	-0.7027449454771775
3949070	11	2	20	1	6.168	0.04083800824222172	0.76325	0.7681610930074562	-0.27555498255390015
3949070	12	2	22	1	6.015	0.04303139452878249	0.75275	0.7631415077443902	-0.2831935385960563
3949070	13	2	25	1	5.626	0.05011543509427413	0.77975	0.7809538809352994	-0.2566540332649061
3949070	14	2	28	0	5.929	0.04439581826579089	0.51025	0.4770583928412187	-0.8026625785427807
3949070	15	2	39	0	11.635	0.02764545734085532	0.504	0.5088207383790065	-0.7279544751333225
3949070	16	3	10	1	4.14	0.12705409915826021	0.5855	0.5876693396326287	-0.5647644635453294
3949070	17	3	11	0	10.844	0.026345527339571864	0.54575	0.45384944516789644	-0.8564012758901627
3949070	18	3	13	1	6.093	0.041877793517196775	0.458	0.46869581207788347	-0.8181716040546255
3949070	19	3	15	1	14.297	0.03658767109101771	0.55925	0.5483276460601914	-0.6579308658359743
3949070	20	3	18	1	9.017	0.02594504632208108	0.44175	0.4382359711114982	-0.9083771355452155
3949070	21	3	27	0	17.023	0.054863131175143624	0.45925	0.5342674759703419	-0.6733145344611833
3949070	22	3	31	1	10.789	0.026278143450192158	0.4815	0.48220409884960225	-0.7988541913742965
3949070	23	4	12	0	12.405	0.02949236814031137	0.29325	0.7076367288897727	-0.3729413040979614
3949070	24	4	16	0	14.491	0.037541624442217404	0.7365	0.2608690432481302	-1.4669384086472916
3949070	25	4	17	0	13.667	0.03379568652587636	0.65425	0.3457372835411486	-1.1651631719676954
3949070	26	4	23	1	15.212	0.04150680268830651	0.76075	0.7575814177866728	-0.29455261863334586
3949070	27	4	40	0	8.338	0.027027924494357328	0.586	0.4057344385119583	-1.005726740108715
3954280	6	1	8	1	7.085	0.03214027104209628	0.887	0.8807501273297963	-0.13123487333458675
3954280	9	2	6	1	11.373	0.027147295684036912	0.51825	0.5108883991414493	-0.7337494267784372
3954280	10	2	19	1	8.743	0.026279068356685555	0.499	0.49091412827330716	-0.7720083172056184
3954280	11	2	20	1	15.778	0.04512132412650036	0.738	0.7300921905754912	-0.33362612467157143
3954280	12	2	22	1	7.227	0.031271241402740624	0.73025	0.7299097006052182	-0.33890397725063137
3954280	13	2	25	1	6.306	0.03908655601125422	0.75575	0.7532976298510919	-0.3002955435425196
3954280	14	2	28	1	12.514	0.029800310024210578	0.48075	0.47992545328835445	-0.815127445139837
3954280	15	2	39	0	28.187	0.3385419561105069	0.386	0.618956556900858	-0.5031523169088064
3954280	16	3	10	0	12.275	0.029140302408639965	0.585	0.4266041946031169	-0.9525510633870207
3954280	17	3	11	1	20.243	0.09537571120985537	0.483	0.4808580964061141	-0.7986837449161689
3954280	18	3	13	0	9.055	0.025908576387646307	0.42325	0.5732020613491022	-0.6080776162372578
3954280	19	3	15	0	10.756	0.026239186840610166	0.49275	0.5075408299242848	-0.7693595398836723
3954280	20	3	18	0	11.572	0.02751962442952685	0.39175	0.6129186779140425	-0.5385821213712212
3954280	21	3	27	0	21.867	0.12720863593455378	0.4135	0.5924143448983102	-0.5624295175599273
3954280	22	3	31	0	8.62	0.026472283749395285	0.4185	0.5669337921526305	-0.6262267286666202
3954623	6	1	8	1	5.671	0.049164522394242315	0.79325	0.7935529445366426	-0.24666026378215175
3954623	9	2	6	0	16.369	0.04941814845874148	0.357	0.6450295409288118	-0.47376174328079756
3954623	10	2	19	0	11.311	0.027039124670981192	0.34325	0.6509594749303269	-0.4621015406452838
3954623	11	2	20	0	12.409	0.02950346272317532	0.60225	0.40781378351565023	-1.009124797065995
3954623	12	2	22	0	4.459	0.09824165754593799	0.55925	0.44664828135137014	-0.8916302689122116
3954623	13	2	25	1	5.665	0.04928906482980841	0.61025	0.6149510145338594	-0.5363866891752028
3954623	14	2	28	0	8.097	0.02764179812133085	0.312	0.6777786466179312	-0.42222301461715944
3954623	15	2	39	1	15.155	0.0411681396312094	0.3005	0.30002150066187777	-1.3533614638823774
3954623	16	3	10	0	8.89	0.02608398273712092	0.4155	0.5940392854411919	-0.5800296373929961
3954623	17	3	11	0	1.596	0.9653966150518727	0.2515	0.7468884379795799	-0.29199788566005247
3954623	18	3	13	0	2.045	0.8654815668504579	0.26875	0.7455211071747158	-0.2943886550311788
3954623	19	3	15	0	3.823	0.17025904967069164	0.3045	0.6880115100443082	-0.40289862636694135
3954623	20	3	18	1	1.148	0.9941652202762922	0.24725	0.24988955207211871	-1.386878909867641
3954623	21	3	27	0	3.539	0.22806639462672626	0.276	0.7253662728501049	-0.33659576983077305
3954623	22	3	31	0	1.959	0.8924433462403785	0.26975	0.7467334702244096	-0.2925811869454494
3954623	23	4	12	0	1.592	0.9658841130576398	0.243	0.7537692120667023	-0.2827855906539647
3954623	24	4	16	0	1.574	0.9680083134153961	0.26825	0.7399722407674797	-0.30187407689028933
3954623	25	4	17	1	1.689	0.9523613977865555	0.251	0.25991049154244256	-1.3510890389628378
3954623	26	4	23	0	2.233	0.7930905337136254	0.317	0.6804614726293907	-0.39393403259100307
3954623	27	4	40	1	3.446	0.2522445614858534	0.35225	0.3555254823532617	-1.1391535428311643
3954623	28	4	42	0	1.444	0.980301944360108	0.251	0.7474739517411791	-0.291164035971088
3954623	29	5	14	0	0.985	0.997118746400937	0.25025	0.750039471230975	-0.2876339433072841
3954623	30	5	26	0	0.862	0.9982967306864484	0.2505	0.749914004053677	-0.287804253481174
3954623	31	5	52	0	3.728	0.18719973718788532	0.19675	0.79626746918825	-0.24316651607778628
3954623	32	5	59	0	4.848	0.07523661173087685	0.156	0.8362440579493357	-0.1952843803189009
3954623	33	6	36	0	1.15	0.9941148684366802	0.24575	0.7494934888633489	-0.2883800323377033
3954623	34	6	44	0	1.142	0.9943138086119678	0.24575	0.7497579406782108	-0.28801918197972043
3954623	35	6	46	1	0.705	0.9990918007385228	0.2515	0.25011402425709145	-1.3858949220505965
3954623	36	6	54	1	3.135	0.3562999076365517	0.251	0.24619940574954297	-1.5648193267784396
3954623	37	7	21	0	1.574	0.9680083134153961	0.25575	0.7510503192831717	-0.28644282998017645
3954623	38	7	24	0	0.974	0.9972525973516991	0.2425	0.7500859397700421	-0.28757406172215433
3954623	39	7	29	0	3.721	0.18853591787531498	0.37775	0.6306715310405918	-0.5259279810741503
3954623	40	8	35	1	1.858	0.9190877497503793	0.25325	0.2540802542589014	-1.3763155651214622
3962206	6	1	8	1	4.545	0.09222406611928298	0.7105	0.7233586641460588	-0.3479676218815917
3962206	9	2	6	1	12.722	0.030420502725054036	0.291	0.2932826276270986	-1.3679800566637896
3962206	10	2	19	0	15.603	0.04395370069719522	0.29575	0.710656100929883	-0.36384298099001006
3962206	11	2	20	1	4.935	0.07133229784764325	0.52575	0.5072657786105828	-0.754555463114348
3962206	12	2	22	0	4.606	0.08831289813765289	0.483	0.5168336573534709	-0.7299647027316474
3962206	13	2	25	0	7.712	0.028938079911515792	0.5415	0.4503904737938251	-0.8917063919887174
3962206	14	2	28	0	2.458	0.6864828473865985	0.26025	0.7492467425901886	-0.2910021244976571
3962206	15	2	39	0	8.118	0.027582732293856653	0.241	0.7594310823357474	-0.2924882662602762
3962206	16	3	10	0	4.719	0.0817603731555553	0.33375	0.674759882240666	-0.42515493429387674
3962206	17	3	11	0	3.298	0.2970885090098261	0.26825	0.7318397964415573	-0.32314876308445223
3962206	18	3	13	0	6.189	0.04055838372014589	0.23975	0.772076687019786	-0.273338291534693
3962206	19	3	15	0	3.826	0.1697586059016312	0.257	0.748265147854021	-0.30670411693040206
3962206	20	3	18	0	2.585	0.6207150979328879	0.20675	0.7759389247564188	-0.25607038603860893
3962206	21	3	27	0	0.898	0.9980170564921388	0.26275	0.7501135561563922	-0.28753680239945867
3962206	22	3	31	0	1.221	0.992034571283697	0.2445	0.7503453889789373	-0.2872348493225488
3962206	23	4	12	0	0.824	0.9985456795019421	0.2475	0.7502318868459186	-0.287380962425351
3962206	24	4	16	0	3.246	0.3148320738026537	0.419	0.5863548002524065	-0.5634542273222771
3962206	25	4	17	0	2.694	0.5635588401297422	0.30875	0.6932526764538447	-0.37517332099626044
3962206	26	4	23	0	8.736	0.026289313963244597	0.5015	0.4898536078447735	-0.8203619829013984
3962206	27	4	40	0	0.954	0.9974797646153687	0.249	0.7498717457605764	-0.28785878902814266
3962206	28	4	42	1	4.72	0.08170608532463776	0.30975	0.3154986319571064	-1.3289468601022087
3962206	29	5	14	0	6.508	0.036854397221791645	0.19125	0.8020257266047724	-0.23796120760410414
3962206	30	5	26	0	7.637	0.02924264028472723	0.24575	0.7530718497452902	-0.31259233185771557
3962206	31	5	52	0	2.275	0.7746049167845709	0.223	0.7745560795619305	-0.25685290134343125
3962206	32	5	59	0	1.138	0.9944108408211401	0.25575	0.7508166771094175	-0.28661953305519783
3962206	33	6	36	0	2.727	0.546396406426435	0.2655	0.7366613489305214	-0.3163670209740047
3962206	34	6	44	0	1.319	0.9880239206097603	0.252	0.7502625924534922	-0.28735851620155006
3962206	35	6	46	0	0.886	0.9981154551830131	0.2525	0.7498964983737457	-0.28783210200490267
3962206	36	6	54	0	0.93	0.9977267784928073	0.2395	0.7502202214839064	-0.28739672109597136
3962206	37	7	21	0	0.553	0.999457454221025	0.2425	0.7500553919184519	-0.2876108349810608
3962206	38	7	24	0	0.634	0.9992969851897376	0.2475	0.7500574888360547	-0.2876079590562529
3962206	39	7	29	0	2.014	0.8756577834569167	0.2515	0.741520950954083	-0.30050021903839697
3962206	40	8	35	0	1.481	0.9773052018710028	0.248	0.7505261594322706	-0.28706522126734674
3969019	6	1	8	0	14.77	0.03899559562879915	0.89125	0.10694481736195871	-2.454076968916489
3969019	9	2	6	1	11.751	0.02788713783906428	0.56925	0.5731436288230763	-0.6238292417661364
3969019	10	2	19	0	7.552	0.029610836706344963	0.543	0.45130445366180943	-0.8960895031060231
3969019	11	2	20	1	18.238	0.06719702052401326	0.75225	0.7600904085186805	-0.2932710749229117
3969019	12	2	22	1	9.499	0.025643327832257996	0.77225	0.7782104482742372	-0.27525282859615047
3969019	13	2	25	1	22.086	0.13221327854510365	0.73	0.7387368083975914	-0.3197416791471915
3969019	14	2	28	1	28.36	0.345662203564876	0.4485	0.4498808837747171	-0.8642614180134693
3969019	15	2	39	1	19.191	0.07923468637540787	0.4875	0.4977144784536255	-0.7808725000259549
3969019	16	3	10	0	6.308	0.03906260967455532	0.6295	0.3661617774130423	-1.1733161067484115
3969019	17	3	11	0	28.813	0.36436153182201575	0.44225	0.5473227189262603	-0.6552723487721301
3969019	18	3	13	1	11.766	0.027919334271754626	0.48275	0.4934541323504112	-0.8026009887589716
3976193	6	1	8	1	6.27	0.0395243831714253	0.80525	0.7991096741439357	-0.23706210658899207
3976193	9	2	6	1	6.116	0.041551929243171325	0.352	0.35055880767148684	-1.1386055051080541
3976193	10	2	19	1	4.576	0.09020141656292602	0.342	0.3376264567444702	-1.1653727541647032
3976193	11	2	20	1	5.622	0.05020187218543834	0.58	0.5836937032734163	-0.5826556397102829
3976193	12	2	22	0	4.145	0.12650679273795334	0.5405	0.4588284418532741	-0.8358594611225645
3976193	13	2	25	0	6.254	0.03972317594259286	0.617	0.38497507260442526	-1.0386554963116066
3976193	14	2	28	0	5.395	0.055675818827073356	0.3185	0.6873825104703474	-0.39716514005715414
3976193	15	2	39	0	6.138	0.04124608174056271	0.2995	0.7078921685208899	-0.36442565330153576
3976193	16	3	10	0	4.566	0.09084582918189281	0.39425	0.6111685011319719	-0.5268549200073842
3976193	17	3	11	1	4.541	0.09249048737081447	0.32825	0.3306218577298123	-1.1986788825485295
3976193	18	3	13	1	5.716	0.04825176173405936	0.27625	0.27762424547962633	-1.3967145352162194
3976193	19	3	15	0	3.036	0.3973832771070527	0.28925	0.7103353398927105	-0.3524116879924865
3976193	20	3	18	0	5.592	0.05086039523625258	0.237	0.7650420161037661	-0.28214917832657643
3976193	21	3	27	0	4.227	0.11801573524223434	0.2835	0.7282453425966964	-0.3319734175114326
3976193	22	3	31	0	5.921	0.044527969946586234	0.27925	0.7243804979633612	-0.34128834548197295
3976193	23	4	12	0	3.623	0.2086252227270199	0.16	0.837927219323044	-0.1810733157238274
3976193	24	4	16	1	3.792	0.17555046421096865	0.51575	0.5098380976872052	-0.7217571110771714
3976193	25	4	17	0	6.422	0.03776029381610127	0.45125	0.5527010121892608	-0.6433109537566121
3976193	26	4	23	1	8.573	0.02655369122810363	0.58675	0.5826336350696331	-0.6002238647127508
3976193	27	4	40	1	6.878	0.033592277185513296	0.3815	0.38015334285263713	-1.0936543919564836
3976193	28	4	42	0	8.086	0.027673182691649315	0.38625	0.6186419910521727	-0.5302660658424536
3976193	29	5	14	0	4.408	0.10211613256596445	0.2465	0.7554919937573573	-0.2986283936864762
3976193	30	5	26	0	10.198	0.025752949780711	0.31175	0.6975662667527037	-0.3966210694371093
3976193	31	5	52	0	3.569	0.22087334020424484	0.19575	0.7994958790590164	-0.234897720857967
3976193	32	5	59	0	3.315	0.2915171714198036	0.17675	0.8196592635730156	-0.20661069375399901
3976193	33	6	36	0	1.841	0.9230539366485678	0.255	0.7424606874868991	-0.2986499098423292
3976193	34	6	44	1	2.534	0.6473688495278483	0.26325	0.26716011758830716	-1.368023445073092
3976193	35	6	46	0	3.596	0.21463930121629396	0.35325	0.6341545636113528	-0.5122862697530915
3976193	36	6	54	0	4.847	0.07528367603805	0.2425	0.7636597633776915	-0.3076603881149738
3976193	37	7	21	0	3.601	0.213509193463072	0.2265	0.7635622904169086	-0.2981097216303838
3976193	38	7	24	0	5.782	0.04697822899505299	0.22	0.7815111853249852	-0.2797587238240161
3976193	39	7	29	0	6.142	0.04119107764260286	0.37575	0.6135691760519043	-0.5804359601307385
3976193	40	8	35	0	4.734	0.08095247330638497	0.2885	0.711266171194969	-0.3973053888066155
3977228	6	1	8	1	6.917	0.03330050742279704	0.8905	0.8880989017419931	-0.1220285204146955
3977228	9	2	6	1	10.23	0.02577176093859346	0.53725	0.5336949758966979	-0.682396927900307
3977228	10	2	19	1	6.067	0.042253867852441306	0.509	0.5082984747405074	-0.7328818270750731
3977228	11	2	20	1	7.978	0.027998034088737682	0.7585	0.7566990970588094	-0.2959066562638088
3977228	12	2	22	1	6.954	0.033031786858829765	0.7575	0.7473987065253923	-0.31156302366836724
3977228	13	2	25	1	6.137	0.041259861628688055	0.766	0.768582198910339	-0.2773332332779365
3977228	14	2	28	1	10.585	0.02605521614928258	0.497	0.5048511559798493	-0.7558288413322328
3977228	15	2	39	1	27.827	0.3237939315939417	0.396	0.4003702113965253	-0.9698491057916816
3977228	16	3	10	0	18.856	0.07474232531396985	0.5895	0.41888556137085525	-0.9561861467418155
3977228	17	3	11	0	5.573	0.051286998953303235	0.517	0.4842381651593309	-0.7986412418756561
3977228	18	3	13	0	28.817	0.3645268137854035	0.3725	0.6236907122365828	-0.4951195057223529
3977228	19	3	15	0	17.646	0.06080058237652506	0.50125	0.4905582884976532	-0.796678619908783
3977228	20	3	18	0	21.488	0.1189621393000493	0.388	0.6038068542640113	-0.5483018250872691
3977228	21	3	27	0	9.16	0.025819579396434623	0.44125	0.5511319879919597	-0.6563992738820097
3977228	22	3	31	0	2.778	0.520168058325188	0.35175	0.6497516837102837	-0.4449895125038946
3977228	23	4	12	0	1.248	0.9910757562899036	0.256	0.7499656245929326	-0.2877491161968902
3977228	24	4	16	1	4.92	0.07197947242649584	0.7005	0.7036987302457903	-0.3747264902821257
3985204	6	1	8	1	4.075	0.1345022746958101	0.84725	0.852835827300526	-0.16243446838397793
3985204	9	2	6	1	6.995	0.032742927133784586	0.65375	0.6538619925446505	-0.44930070834667
3985204	10	2	19	0	4.813	0.07691508800072479	0.6055	0.39220039908006005	-1.002247670768225
3985204	11	2	20	1	7.288	0.0309264684107225	0.839	0.8381065444105539	-0.18262211312713977
3985204	12	2	22	1	3.912	0.15623800343055097	0.75875	0.7605529617672457	-0.28173284392414266
3985204	13	2	25	1	5.583	0.05106153494844805	0.84225	0.8380018047369595	-0.18185433689409017
3985204	14	2	28	0	9.343	0.02570410135871692	0.618	0.36278448533604957	-1.1188242943763012
3985204	15	2	39	1	11.357	0.027119023390276723	0.60025	0.5989541456142894	-0.5505640449106411
3985204	16	3	10	0	14.703	0.038637419044508764	0.708	0.2799989777792224	-1.401117013031546
3985204	17	3	11	1	10.56	0.026030859612928444	0.6375	0.6519452770366673	-0.45660435741223043
3985204	18	3	13	0	7.081	0.032166168997506975	0.57275	0.42361772672053427	-0.9396294170918839
3985204	19	3	15	1	10.775	0.02626148104621817	0.6735	0.6674834230995409	-0.43690924081110044
3985204	20	3	18	1	8.622	0.026468914343061926	0.54175	0.5561491149185768	-0.6385206278260046
3985204	21	3	27	1	9.778	0.02561532644765849	0.59325	0.5819715331960458	-0.586410986066105
3985204	22	3	31	1	6.83	0.03396379981603705	0.5905	0.5912629900442257	-0.5697317507014777
3985204	23	4	12	0	12.217	0.02898853583889641	0.4095	0.6022611142913047	-0.562451902483075
3985204	24	4	16	1	9.237	0.025764993111103612	0.82175	0.817346364438189	-0.21001300849952725
3985204	25	4	17	1	7.89	0.028286102015168714	0.74575	0.7464497277648072	-0.30871628245377725
3985204	26	4	23	1	7.932	0.02814591499870524	0.825	0.8311491693378775	-0.1938503610491303
3985204	27	4	40	1	13.199	0.0320074425259445	0.6955	0.6932022420431744	-0.39517296522123635
3985204	28	4	42	1	5.606	0.05055081773509147	0.66925	0.676086036434866	-0.4248839900485545
3985204	29	5	14	0	10.247	0.02578221741168416	0.55775	0.4495062283602258	-0.9151796507724393
3985313	6	1	8	1	5.004	0.06848546171261616	0.85225	0.8606614041258579	-0.15375330836910717
3985313	9	2	6	1	6.189	0.04055838372014589	0.52825	0.5155850092622122	-0.7135580389323634
3985313	10	2	19	0	8.51	0.026669635689778814	0.499	0.50268659905437	-0.7414778584119858
3985313	11	2	20	1	10.918	0.026441004157163214	0.743	0.7478615860178714	-0.3073344524264202
3985313	12	2	22	1	6.721	0.03486121225347401	0.74175	0.7382124398262851	-0.3230074967626504
3985313	13	2	25	1	6.103	0.041735336453966806	0.7635	0.7596944157652764	-0.28849585532506444
3985313	14	2	28	1	2.387	0.7219224445068578	0.31675	0.3197654394547463	-1.1677400292417732
3985313	15	2	39	0	12.674	0.030273565611156305	0.44	0.5465945161515893	-0.65650204083033
3985313	16	3	10	1	8.018	0.027874126557338553	0.575	0.5884010224612606	-0.579865659968418
3985313	17	3	11	0	6.998	0.03272215100717126	0.5155	0.4937699233027086	-0.7749751014798651
3985313	18	3	13	0	14.235	0.03629240617227644	0.431	0.5670165428343	-0.6127362338160971
3985313	19	3	15	1	18.128	0.06594937916026007	0.49575	0.49932526877965805	-0.771906935775386
3985313	20	3	18	0	12.114	0.028727059315478472	0.39625	0.6017671096437449	-0.5590708155885528
3985313	21	3	27	0	10.56	0.026030859612928444	0.4265	0.5647183361562856	-0.6240290992783025
3985313	22	3	31	1	21.589	0.12110904687994796	0.435	0.425677708733575	-0.9291681859626233
3985313	23	4	12	0	18.511	0.07041565464034541	0.2625	0.7384123138311421	-0.326071732420196
3985313	24	4	16	0	10.355	0.025856073824331048	0.69775	0.2850134974357578	-1.392641443627823
3985313	25	4	17	1	16.169	0.047900994418529096	0.6105	0.6149167892542785	-0.5267922978094831
3987165	6	1	8	1	4.107	0.13075669601000192	0.825	0.8200458972839644	-0.20278061104600284
3987165	9	2	6	1	11.103	0.026703608583447114	0.50975	0.5155671720154671	-0.7051412464592046
3987165	10	2	19	0	2.631	0.5965647175428804	0.35225	0.6507376241992937	-0.43828336190591277
3987165	11	2	20	1	5.408	0.05532953573788912	0.747	0.7324663224933801	-0.3250464767155705
3987165	12	2	22	1	5.678	0.04902007960078335	0.7325	0.7292269233417017	-0.3319848360190009
3987165	13	2	25	1	5.324	0.05764593275097843	0.744	0.7507897099582365	-0.2974812770050661
3987165	14	2	28	0	11.367	0.027136664479825875	0.4655	0.5153298847071186	-0.7130476403551091
3987165	15	2	39	0	7.594	0.029425765234612968	0.44825	0.5511252105071872	-0.6368321033680455
3987165	16	3	10	1	6.465	0.037299507003666715	0.58	0.580202669491388	-0.5837070265192911
3987165	17	3	11	0	6.482	0.03712169350562562	0.491	0.49939463119251865	-0.7436527995967933
3987165	18	3	13	0	8.533	0.026626387800688694	0.426	0.5693357522085605	-0.5999970868861093
3987165	19	3	15	0	6.599	0.035961444942324075	0.4995	0.5007408192554436	-0.7557651489330417
3987165	20	3	18	1	10.489	0.025965266111160148	0.39175	0.39297314940805195	-1.0233899207476556
3987165	21	3	27	1	7.14	0.031792229558388715	0.43375	0.4298097586136822	-0.913362691114566
3987165	22	3	31	1	8.725	0.02630559419156464	0.4465	0.43870309302563404	-0.8972650740030103
3987165	23	4	12	0	5.905	0.04479504591313395	0.2435	0.7454655687167431	-0.3109409310713487
3987165	24	4	16	1	6.007	0.04315410538980172	0.70875	0.7064161635121735	-0.3668968497347809
3987165	25	4	17	0	4.665	0.08478563135029865	0.58075	0.40256976148692314	-0.9786874495212617
3987165	26	4	23	1	3.785	0.17677620229069482	0.6635	0.6604922848996683	-0.43403734486924406
3987165	27	4	40	0	4.742	0.08052715988686734	0.54125	0.4633855435575821	-0.8359792487858113
3987165	28	4	42	1	8.186	0.02739898292009606	0.55325	0.5486980574012961	-0.6642181340495192
3987165	29	5	14	0	14.268	0.03644899038333645	0.3985	0.6060335662110748	-0.5514263632670546
