subject	trial	dimension	stimulus	accuracy	Y_hat	Y_pred	WAIC
whp1eqbn0x2dxh7by3nk2dda	2	2	6	1.0	0.83225	0.8309095860653843	-0.20025288801339985
whp1eqbn0x2dxh7by3nk2dda	3	3	11	1.0	0.792	0.7792336987580959	-0.30095896998198224
whp1eqbn0x2dxh7by3nk2dda	4	3	18	1.0	0.784	0.7882348327518908	-0.2653072911544305
whp1eqbn0x2dxh7by3nk2dda	5	4	12	0.0	0.54425	0.45047069658568933	-0.9156317212232099
whp1eqbn0x2dxh7by3nk2dda	6	4	23	1.0	0.9305	0.9292102087443561	-0.08397505256281186
whp1eqbn0x2dxh7by3nk2dda	7	5	52	1.0	0.5265	0.5180109424793656	-0.7122114321549473
whp1eqbn0x2dxh7by3nk2dda	8	5	59	1.0	0.42775	0.42137716333913533	-0.9882369416951952
wjrrapbor7p9s1y6swwqel6g	1	2	1	1.0	0.9935	0.9929323130371408	-0.007315210023570167
wjrrapbor7p9s1y6swwqel6g	2	2	6	1.0	0.814	0.8164329212496413	-0.2177293687454686
wjrrapbor7p9s1y6swwqel6g	3	3	11	1.0	0.7535	0.7512405389350338	-0.34088856703585096
wjrrapbor7p9s1y6swwqel6g	4	3	18	1.0	0.77675	0.7696160046257184	-0.28806785095699944
wjrrapbor7p9s1y6swwqel6g	5	4	12	1.0	0.533	0.533321037049752	-0.6868048745499443
wjrrapbor7p9s1y6swwqel6g	6	4	23	1.0	0.9145	0.9188799235305188	-0.0935383492221263
wjrrapbor7p9s1y6swwqel6g	7	5	14	0.0	0.54875	0.4555544631317597	-0.9718874039833261
wjrrapbor7p9s1y6swwqel6g	8	5	26	1.0	0.67225	0.6728587106313284	-0.45085330362276643
wmd7phtdpm131ssmim16a09r	1	2	1	1.0	0.9875	0.9914263541816275	-0.009103482930696913
wmd7phtdpm131ssmim16a09r	2	2	6	1.0	0.82125	0.8071172870771276	-0.23219089871274973
wmd7phtdpm131ssmim16a09r	3	3	15	1.0	0.63025	0.6254014917275477	-0.5228811910981723
wmd7phtdpm131ssmim16a09r	4	3	10	0.0	0.7175	0.28615860296727935	-1.7162862016487566
wmd7phtdpm131ssmim16a09r	5	4	12	1.0	0.52575	0.5276770700674054	-0.7051691416792215
wmd7phtdpm131ssmim16a09r	6	4	23	1.0	0.91	0.9088592147384748	-0.11055738769155672
wmd7phtdpm131ssmim16a09r	7	5	52	1.0	0.49975	0.4945704815390454	-0.7614988975121716
wmd7phtdpm131ssmim16a09r	8	5	59	1.0	0.3845	0.3887890241001822	-1.066761010980692
wocr3thfx6cm41pyjjzkb4lo	1	2	1	1.0	0.9815	0.9840422230844145	-0.01737661491009826
wocr3thfx6cm41pyjjzkb4lo	2	2	6	1.0	0.75125	0.75212763014103	-0.3064973172046156
wocr3thfx6cm41pyjjzkb4lo	3	3	11	0.0	0.62375	0.3767913914439031	-1.2602302042482116
wocr3thfx6cm41pyjjzkb4lo	4	3	18	1.0	0.68425	0.6881838251075382	-0.41456324695718444
wocr3thfx6cm41pyjjzkb4lo	5	4	16	1.0	0.9135	0.9073572845432852	-0.12081782139750719
wocr3thfx6cm41pyjjzkb4lo	6	4	17	1.0	0.58225	0.5726188673966713	-0.5999169551983755
wocr3thfx6cm41pyjjzkb4lo	7	5	14	0.0	0.4485	0.5621425956484327	-0.6674985071241989
wocr3thfx6cm41pyjjzkb4lo	8	5	26	1.0	0.5765	0.5747994203206661	-0.6300369242000877
wrbi4z8vg5zmwa3cniznq7kr	1	2	19	1.0	0.555	0.5489667233022094	-0.688582772569766
wrbi4z8vg5zmwa3cniznq7kr	2	2	20	1.0	0.50775	0.5151090623669975	-0.8139766406252638
wrbi4z8vg5zmwa3cniznq7kr	3	3	15	0.0	0.36575	0.6361761031164606	-0.4875900972362616
wrbi4z8vg5zmwa3cniznq7kr	4	3	10	0.0	0.3445	0.6493329685604954	-0.5040859037646578
wrbi4z8vg5zmwa3cniznq7kr	5	4	16	0.0	0.6165	0.3878788908376514	-1.5445917175464228
wrbi4z8vg5zmwa3cniznq7kr	6	4	17	0.0	0.41	0.590232376902447	-0.5623777768691223
wrbi4z8vg5zmwa3cniznq7kr	7	5	52	0.0	0.30075	0.6936502526707964	-0.3818980458041805
wrbi4z8vg5zmwa3cniznq7kr	8	5	59	0.0	0.18925	0.8084177413182939	-0.2217870378363216
wz2ndcdxilb4q81ykcq4809w	1	2	1	1.0	0.8855	0.8790101638483163	-0.18099917039507407
wz2ndcdxilb4q81ykcq4809w	2	2	6	0.0	0.557	0.45048746112613414	-0.9037624541673742
wz2ndcdxilb4q81ykcq4809w	3	3	15	0.0	0.35425	0.6523074921986158	-0.4629811203632341
wz2ndcdxilb4q81ykcq4809w	4	3	10	0.0	0.33225	0.6699771002531831	-0.47195346471178157
wz2ndcdxilb4q81ykcq4809w	5	4	12	0.0	0.29525	0.705205441737209	-0.370856948513423
wz2ndcdxilb4q81ykcq4809w	6	4	23	0.0	0.5425	0.44467191917114157	-1.129649141880343
wz2ndcdxilb4q81ykcq4809w	7	5	52	1.0	0.295	0.2999248739068308	-1.3118881473206891
wz2ndcdxilb4q81ykcq4809w	8	5	59	0.0	0.181	0.8160171650320219	-0.2125994340347561
wzfis0ja2uu2ozc3erzrlron	1	2	19	1.0	0.8845	0.8843957729821615	-0.13174538330194552
wzfis0ja2uu2ozc3erzrlron	2	2	20	1.0	0.91625	0.9145161647378943	-0.09696695573889857
wzfis0ja2uu2ozc3erzrlron	3	3	11	1.0	0.82775	0.8316628828832883	-0.21290588400206806
wzfis0ja2uu2ozc3erzrlron	4	3	18	1.0	0.8385	0.8294970168128092	-0.203081007761639
wzfis0ja2uu2ozc3erzrlron	5	4	16	1.0	0.97675	0.9771670367946013	-0.024723766507451915
wzfis0ja2uu2ozc3erzrlron	6	4	17	1.0	0.7115	0.7084988439822911	-0.3735831075333438
wzfis0ja2uu2ozc3erzrlron	7	5	14	1.0	0.6585	0.6491254475351749	-0.5037919970741018
wzfis0ja2uu2ozc3erzrlron	8	5	26	1.0	0.74975	0.7500085261623329	-0.321896045183138
x95sri0tbypb9ga34bql9gpc	1	2	1	1.0	0.988	0.9898421583480455	-0.01087689282734543
x95sri0tbypb9ga34bql9gpc	2	2	6	1.0	0.786	0.7926259220720879	-0.2503547217528236
x95sri0tbypb9ga34bql9gpc	3	3	15	1.0	0.623	0.6049393929576079	-0.555255604532842
x95sri0tbypb9ga34bql9gpc	4	3	10	1.0	0.6875	0.704478307825488	-0.41834629457740574
x95sri0tbypb9ga34bql9gpc	5	4	16	1.0	0.93875	0.9406182961738416	-0.07183814890343747
x95sri0tbypb9ga34bql9gpc	6	4	17	0.0	0.632	0.3860204893059255	-1.068170690179319
x95sri0tbypb9ga34bql9gpc	7	5	52	1.0	0.46025	0.4720314447905189	-0.807263940481
x95sri0tbypb9ga34bql9gpc	8	5	59	0.0	0.35575	0.6406414945036595	-0.49526634038282524
x9yinwmoyajxhbzo6k7xc2an	1	2	1	1.0	0.9665	0.96605400524292	-0.04181855264261809
x9yinwmoyajxhbzo6k7xc2an	2	2	6	0.0	0.6845	0.32294751186731535	-1.28907819882516
x9yinwmoyajxhbzo6k7xc2an	3	3	11	0.0	0.52	0.49232198184210246	-0.9006877852517208
x9yinwmoyajxhbzo6k7xc2an	4	3	18	1.0	0.607	0.6039211044876815	-0.56667483199898
x9yinwmoyajxhbzo6k7xc2an	5	4	12	1.0	0.387	0.38999266314781084	-1.0218695215565068
x9yinwmoyajxhbzo6k7xc2an	6	4	23	1.0	0.783	0.777477673375459	-0.3075063691630506
x9yinwmoyajxhbzo6k7xc2an	7	5	52	0.0	0.37725	0.6280337912878545	-0.488388232224287
x9yinwmoyajxhbzo6k7xc2an	8	5	59	0.0	0.24875	0.7466160826500184	-0.30841453426381127
xdbs345yx1gy374scqd6b0o9	1	2	1	1.0	0.958	0.959182740503153	-0.04781154610477281
xdbs345yx1gy374scqd6b0o9	2	2	6	0.0	0.66475	0.3437829989267015	-1.202856087722508
xdbs345yx1gy374scqd6b0o9	3	3	11	0.0	0.47325	0.5296274929978825	-0.7935924270673701
xdbs345yx1gy374scqd6b0o9	4	3	18	1.0	0.5895	0.5756924882659155	-0.6195486646887606
xdbs345yx1gy374scqd6b0o9	5	4	12	1.0	0.35725	0.3706576623712911	-1.0766985564616827
xdbs345yx1gy374scqd6b0o9	6	4	23	1.0	0.7415	0.7444050229496942	-0.3654167883363425
xdbs345yx1gy374scqd6b0o9	7	5	14	0.0	0.328	0.6728918857922873	-0.43827237908270616
xdbs345yx1gy374scqd6b0o9	8	5	26	0.0	0.4405	0.554553062827495	-0.6636623395124773
xtenn66s2r66unn451ffd0gn	1	2	19	0.0	0.70725	0.2965072041826735	-1.4246201322389729
xtenn66s2r66unn451ffd0gn	2	2	20	1.0	0.72475	0.718295887746805	-0.3874007162722288
xtenn66s2r66unn451ffd0gn	3	3	11	1.0	0.5695	0.5578999490234249	-0.705896597851887
xtenn66s2r66unn451ffd0gn	4	3	18	1.0	0.628	0.6261127215401119	-0.5174506149443555
xtenn66s2r66unn451ffd0gn	5	4	16	1.0	0.85725	0.8600305196925233	-0.19052661497900553
xtenn66s2r66unn451ffd0gn	6	4	17	0.0	0.51075	0.48436262860100465	-0.7794463370988786
xtenn66s2r66unn451ffd0gn	7	5	14	0.0	0.37775	0.6263827249433443	-0.5209776363307326
xtenn66s2r66unn451ffd0gn	8	5	26	0.0	0.511	0.49997872156459855	-0.786122623484101
yeyf5cr0oz08obuk9slyam10	1	2	1	1.0	0.9815	0.9827860836492899	-0.018664016622011528
yeyf5cr0oz08obuk9slyam10	2	2	6	1.0	0.735	0.7452247500669528	-0.31768507531166146
yeyf5cr0oz08obuk9slyam10	3	3	11	1.0	0.63625	0.6349333171788328	-0.5567598207065735
yeyf5cr0oz08obuk9slyam10	4	3	18	0.0	0.6765	0.32513591096112465	-1.3305588177547305
yeyf5cr0oz08obuk9slyam10	5	4	16	1.0	0.89375	0.9029729972766154	-0.125578641250856
yeyf5cr0oz08obuk9slyam10	6	4	17	1.0	0.56375	0.5652646136315611	-0.6169708252818524
yeyf5cr0oz08obuk9slyam10	7	5	52	0.0	0.41125	0.5799869863960115	-0.5761562606069001
yeyf5cr0oz08obuk9slyam10	8	5	59	0.0	0.303	0.6940587411696741	-0.39115869851689744
ykfd3p7e4j5s36ksscm33dzz	1	2	19	1.0	0.85825	0.8513044215758089	-0.17450367422759086
ykfd3p7e4j5s36ksscm33dzz	2	2	20	1.0	0.87825	0.8810911640454863	-0.14224703995524796
ykfd3p7e4j5s36ksscm33dzz	3	3	11	1.0	0.78375	0.7774788451058874	-0.29743729717052547
ykfd3p7e4j5s36ksscm33dzz	4	3	18	1.0	0.786	0.7888596529608953	-0.2613547457702439
ykfd3p7e4j5s36ksscm33dzz	5	4	16	1.0	0.95725	0.9620416529340227	-0.04448201532558587
ykfd3p7e4j5s36ksscm33dzz	6	4	17	1.0	0.6735	0.6663297026196396	-0.44059628613054025
ykfd3p7e4j5s36ksscm33dzz	7	5	52	1.0	0.52225	0.5148240929515435	-0.7139093372373025
ykfd3p7e4j5s36ksscm33dzz	8	5	59	0.0	0.40975	0.5912033584531471	-0.5968258572860413
yo56smy7qaae5qs2l8ztx4r4	1	2	19	1.0	0.808	0.8037180628009022	-0.2377400926040835
yo56smy7qaae5qs2l8ztx4r4	2	2	20	1.0	0.82925	0.8289582982007537	-0.21426837099395551
yo56smy7qaae5qs2l8ztx4r4	3	3	15	1.0	0.604	0.5930210287788834	-0.5708995008501057
yo56smy7qaae5qs2l8ztx4r4	4	3	10	1.0	0.6875	0.6903310481607043	-0.43352942536519
yo56smy7qaae5qs2l8ztx4r4	5	4	12	1.0	0.49675	0.49328542721620094	-0.7661585897276204
yo56smy7qaae5qs2l8ztx4r4	6	4	23	1.0	0.89225	0.89509909038535	-0.1242532211721665
yo56smy7qaae5qs2l8ztx4r4	7	5	14	0.0	0.4905	0.5104714426138643	-0.7973004625103608
yo56smy7qaae5qs2l8ztx4r4	8	5	26	0.0	0.612	0.38041635656002304	-1.154449686696125
yo8bylaza1b280dbu1btk185	1	2	19	1.0	0.7825	0.787389938441974	-0.2613506992271882
yo8bylaza1b280dbu1btk185	2	2	20	1.0	0.814	0.8122035295070669	-0.2362341571490592
yo8bylaza1b280dbu1btk185	3	3	15	0.0	0.5635	0.43395804934940246	-0.9392751246104459
yo8bylaza1b280dbu1btk185	4	3	10	1.0	0.66875	0.6652563014711795	-0.4806958903399741
yo8bylaza1b280dbu1btk185	5	4	16	1.0	0.92375	0.9249015500430626	-0.09512973803470433
yo8bylaza1b280dbu1btk185	6	4	17	1.0	0.598	0.5908869378492407	-0.5640377840090672
yo8bylaza1b280dbu1btk185	7	5	52	0.0	0.43675	0.5587929597199243	-0.6163249042305018
yo8bylaza1b280dbu1btk185	8	5	59	0.0	0.32875	0.6730731920745547	-0.4254888655984163
yu4r9iioam431s56hlzdhd5x	1	2	1	1.0	0.961	0.9642927778392584	-0.04227678372920289
yu4r9iioam431s56hlzdhd5x	2	2	6	1.0	0.68425	0.6861014573722535	-0.4182827170147699
yu4r9iioam431s56hlzdhd5x	3	3	15	1.0	0.481	0.4812703399955336	-0.8200456595211296
yu4r9iioam431s56hlzdhd5x	4	3	10	0.0	0.50925	0.4915000875901218	-0.9227061549508122
yu4r9iioam431s56hlzdhd5x	5	4	12	1.0	0.40375	0.3995741144835359	-1.0105354127860728
yu4r9iioam431s56hlzdhd5x	6	4	23	0.0	0.74525	0.24621912356044204	-2.1621419493964056
yu4r9iioam431s56hlzdhd5x	7	5	52	0.0	0.38675	0.6189603274572603	-0.5100505793139832
yu4r9iioam431s56hlzdhd5x	8	5	59	1.0	0.266	0.2667518681741444	-1.4709090842939607
z4msps7pfz5irt5s4nno460i	1	2	19	0.0	0.62875	0.35748726653494395	-1.2126209561083423
z4msps7pfz5irt5s4nno460i	2	2	20	1.0	0.65775	0.6424973827448766	-0.5407390132259081
z4msps7pfz5irt5s4nno460i	3	3	15	0.0	0.43275	0.5656132341925643	-0.6196205125932901
z4msps7pfz5irt5s4nno460i	4	3	10	0.0	0.4665	0.5389750565550572	-0.7455899882725756
z4msps7pfz5irt5s4nno460i	5	4	12	0.0	0.36725	0.6397899605968485	-0.47353478592000314
z4msps7pfz5irt5s4nno460i	6	4	23	1.0	0.73	0.7347302095009397	-0.3802827828344626
z4msps7pfz5irt5s4nno460i	7	5	52	1.0	0.341	0.3545267377224166	-1.1173479921342473
z4msps7pfz5irt5s4nno460i	8	5	59	0.0	0.23575	0.7671330824451285	-0.27821597692903216
zoo463f39bz7mlyxt7ivk9ob	1	2	1	1.0	0.9935	0.994201445030764	-0.006009319811359123
zoo463f39bz7mlyxt7ivk9ob	2	2	6	1.0	0.8325	0.8336097694700622	-0.19549402386022377
zoo463f39bz7mlyxt7ivk9ob	3	3	15	1.0	0.656	0.6601025897788799	-0.45771018902103905
zoo463f39bz7mlyxt7ivk9ob	4	3	10	1.0	0.77725	0.7747478523088124	-0.2970908030911806
zoo463f39bz7mlyxt7ivk9ob	5	4	12	0.0	0.56025	0.4484105056916211	-0.902667425506348
zoo463f39bz7mlyxt7ivk9ob	6	4	23	1.0	0.93375	0.9329937998324451	-0.07710240794340426
zoo463f39bz7mlyxt7ivk9ob	7	5	14	1.0	0.597	0.5933886673266748	-0.6137101632116594
zoo463f39bz7mlyxt7ivk9ob	8	5	26	1.0	0.715	0.7046157328806575	-0.396413612451049
zpib9xtiih76osu2o6qm0yus	1	2	1	1.0	0.969	0.9707194806821271	-0.03329481087514573
zpib9xtiih76osu2o6qm0yus	2	2	6	0.0	0.68325	0.3099423112276154	-1.3441331902804206
zpib9xtiih76osu2o6qm0yus	3	3	11	1.0	0.55225	0.5477766279831222	-0.7487971653626031
zpib9xtiih76osu2o6qm0yus	4	3	18	0.0	0.61025	0.39005371321928906	-1.107313706664456
zpib9xtiih76osu2o6qm0yus	5	4	16	1.0	0.853	0.8472072426903718	-0.2229159408279957
zpib9xtiih76osu2o6qm0yus	6	4	17	1.0	0.506	0.5148274027997557	-0.7167245555657912
zpib9xtiih76osu2o6qm0yus	7	5	52	0.0	0.38225	0.6177302374325563	-0.5067595463072874
zpib9xtiih76osu2o6qm0yus	8	5	59	0.0	0.2675	0.7373148074251508	-0.32264430767566227
zzml755kuw69m5au8z6wt0lg	1	2	19	1.0	0.6845	0.6799607965670205	-0.4283394852822327
zzml755kuw69m5au8z6wt0lg	2	2	20	1.0	0.69	0.683378104462466	-0.447146819163233
zzml755kuw69m5au8z6wt0lg	3	3	15	0.0	0.45875	0.5417138540316805	-0.6622543490647927
zzml755kuw69m5au8z6wt0lg	4	3	10	0.0	0.4985	0.4984569916884151	-0.841215836574691
zzml755kuw69m5au8z6wt0lg	5	4	16	1.0	0.8235	0.8295031764823523	-0.24345593075345345
zzml755kuw69m5au8z6wt0lg	6	4	17	0.0	0.481	0.5066935815673437	-0.7298857034458656
zzml755kuw69m5au8z6wt0lg	7	5	52	0.0	0.38325	0.6331235270647078	-0.47790785037411476
zzml755kuw69m5au8z6wt0lg	8	5	59	0.0	0.2355	0.7520804544551186	-0.29909389271134496
