subject	trial	dimension	stimulus	accuracy	Y_hat	Y_pred	WAIC
whp1eqbn0x2dxh7by3nk2dda	1	2	1	1.0	0.9955	0.9950541694275148	-0.005114308333330223
whp1eqbn0x2dxh7by3nk2dda	2	2	6	1.0	0.8365	0.8363448969069995	-0.19108424142068106
whp1eqbn0x2dxh7by3nk2dda	3	3	11	1.0	0.79075	0.7861708581427632	-0.2819349625799747
whp1eqbn0x2dxh7by3nk2dda	4	3	18	1.0	0.79	0.7934504066237311	-0.25278412730802896
whp1eqbn0x2dxh7by3nk2dda	5	4	12	0.0	0.54525	0.45141596033255776	-0.8824215352598719
whp1eqbn0x2dxh7by3nk2dda	6	4	23	1.0	0.937	0.9363837717276405	-0.07225977794857863
whp1eqbn0x2dxh7by3nk2dda	7	5	52	1.0	0.5175	0.5123027160100371	-0.7071612905848168
whp1eqbn0x2dxh7by3nk2dda	8	5	59	1.0	0.42925	0.42399880933427014	-0.9492835171021033
wjrrapbor7p9s1y6swwqel6g	1	2	1	1.0	0.9935	0.9938154443783973	-0.006396339110654482
wjrrapbor7p9s1y6swwqel6g	2	2	6	1.0	0.8215	0.8216140949105802	-0.21021894080994175
wjrrapbor7p9s1y6swwqel6g	3	3	11	1.0	0.75325	0.7577954945657539	-0.3351471888743515
wjrrapbor7p9s1y6swwqel6g	4	3	18	1.0	0.77975	0.7733273366033061	-0.28260800206760284
wjrrapbor7p9s1y6swwqel6g	5	4	12	1.0	0.5455	0.5354224869453071	-0.673211163496382
wjrrapbor7p9s1y6swwqel6g	6	4	23	1.0	0.92025	0.9238730282971251	-0.08831555219393518
wjrrapbor7p9s1y6swwqel6g	7	5	14	0.0	0.55575	0.4484334590524517	-0.9685290272930132
wjrrapbor7p9s1y6swwqel6g	8	5	26	1.0	0.66325	0.6736836021299564	-0.443297644869478
wmd7phtdpm131ssmim16a09r	1	2	1	1.0	0.98875	0.9912013141195108	-0.009484436126836887
wmd7phtdpm131ssmim16a09r	2	2	6	1.0	0.8085	0.8033123001030562	-0.23824699661531054
wmd7phtdpm131ssmim16a09r	3	3	15	1.0	0.613	0.6105759868325007	-0.5428816355707198
wmd7phtdpm131ssmim16a09r	4	3	10	0.0	0.7035	0.2974766875937518	-1.6468341468983072
wmd7phtdpm131ssmim16a09r	5	4	12	1.0	0.5185	0.5165852565371931	-0.7150285990980632
wmd7phtdpm131ssmim16a09r	6	4	23	1.0	0.90825	0.9057035671048009	-0.1164274395339176
wmd7phtdpm131ssmim16a09r	7	5	52	1.0	0.48975	0.4854601921534654	-0.7685379971544388
wmd7phtdpm131ssmim16a09r	8	5	59	1.0	0.38825	0.38376264143133015	-1.0748749559758093
wocr3thfx6cm41pyjjzkb4lo	1	2	1	1.0	0.98375	0.9857367745112565	-0.015107732886801749
wocr3thfx6cm41pyjjzkb4lo	2	2	6	1.0	0.748	0.7533510072637014	-0.3044397845209386
wocr3thfx6cm41pyjjzkb4lo	3	3	11	0.0	0.62475	0.37471595250322476	-1.2942904955534713
wocr3thfx6cm41pyjjzkb4lo	4	3	18	1.0	0.68025	0.6892370059982545	-0.41078031438692425
wocr3thfx6cm41pyjjzkb4lo	5	4	16	1.0	0.9145	0.9102716340386493	-0.11450529451629647
wocr3thfx6cm41pyjjzkb4lo	6	4	17	1.0	0.5725	0.5725803079742005	-0.5944942994575361
wocr3thfx6cm41pyjjzkb4lo	7	5	14	0.0	0.44075	0.5575863959683619	-0.6713125710627887
wocr3thfx6cm41pyjjzkb4lo	8	5	26	1.0	0.582	0.5742525992185487	-0.6251970895104652
wrbi4z8vg5zmwa3cniznq7kr	1	2	19	1.0	0.5315	0.5404084798111235	-0.712712365392137
wrbi4z8vg5zmwa3cniznq7kr	2	2	20	1.0	0.5155	0.5055865681526189	-0.8756954016249212
wrbi4z8vg5zmwa3cniznq7kr	3	3	15	0.0	0.3755	0.6362680036098535	-0.48610260443932796
wrbi4z8vg5zmwa3cniznq7kr	4	3	10	0.0	0.3405	0.6665101002724941	-0.47829057049337104
wrbi4z8vg5zmwa3cniznq7kr	5	4	16	0.0	0.60025	0.3936059533748372	-1.5837390426425362
wrbi4z8vg5zmwa3cniznq7kr	6	4	17	0.0	0.41025	0.5940954949654327	-0.5531587063918452
wrbi4z8vg5zmwa3cniznq7kr	7	5	52	0.0	0.31275	0.6847241112582196	-0.39587034142441213
wrbi4z8vg5zmwa3cniznq7kr	8	5	59	0.0	0.1795	0.8133041206179686	-0.21686812368716604
wz2ndcdxilb4q81ykcq4809w	1	2	1	1.0	0.88325	0.8743558693717064	-0.19824772956312176
wz2ndcdxilb4q81ykcq4809w	2	2	6	0.0	0.527	0.4742484555770942	-0.8384749799554351
wz2ndcdxilb4q81ykcq4809w	3	3	15	0.0	0.346	0.6563418891411089	-0.45405138500172176
wz2ndcdxilb4q81ykcq4809w	4	3	10	0.0	0.301	0.6936327040419141	-0.4327609975142903
wz2ndcdxilb4q81ykcq4809w	5	4	12	0.0	0.29575	0.7028046587264278	-0.374026690827192
wz2ndcdxilb4q81ykcq4809w	6	4	23	0.0	0.52975	0.47014873792467765	-1.0695108997773866
wz2ndcdxilb4q81ykcq4809w	7	5	52	1.0	0.295	0.30400324126275247	-1.3029076062631757
wz2ndcdxilb4q81ykcq4809w	8	5	59	0.0	0.179	0.8251205025052377	-0.2017397343774854
wzfis0ja2uu2ozc3erzrlron	1	2	19	1.0	0.87975	0.8816359014602008	-0.13500475843552728
wzfis0ja2uu2ozc3erzrlron	2	2	20	1.0	0.913	0.910281529518765	-0.10217182708941022
wzfis0ja2uu2ozc3erzrlron	3	3	11	1.0	0.82175	0.8299808294240237	-0.21396298860863838
wzfis0ja2uu2ozc3erzrlron	4	3	18	1.0	0.84175	0.8268587835764124	-0.20650589752447654
wzfis0ja2uu2ozc3erzrlron	5	4	16	1.0	0.9735	0.977372997378221	-0.0246350603990048
wzfis0ja2uu2ozc3erzrlron	6	4	17	1.0	0.692	0.6952362510959963	-0.39021046162158207
wzfis0ja2uu2ozc3erzrlron	7	5	14	1.0	0.64125	0.637914731005053	-0.5129601691006205
wzfis0ja2uu2ozc3erzrlron	8	5	26	1.0	0.73725	0.740313420369352	-0.3350713205065373
x95sri0tbypb9ga34bql9gpc	1	2	1	1.0	0.9895	0.9904656318385112	-0.01029552976686572
x95sri0tbypb9ga34bql9gpc	2	2	6	1.0	0.78625	0.7956654958471211	-0.24738001507233315
x95sri0tbypb9ga34bql9gpc	3	3	15	1.0	0.609	0.5962937868442586	-0.5659559191806237
x95sri0tbypb9ga34bql9gpc	4	3	10	1.0	0.6945	0.7038614993125192	-0.4242352614138766
x95sri0tbypb9ga34bql9gpc	5	4	16	1.0	0.94325	0.941393080793126	-0.07112964346498837
x95sri0tbypb9ga34bql9gpc	6	4	17	0.0	0.62	0.3890419759845565	-1.0476331431522972
x95sri0tbypb9ga34bql9gpc	7	5	52	1.0	0.4675	0.4724791446955485	-0.7943467424065143
x95sri0tbypb9ga34bql9gpc	8	5	59	0.0	0.376	0.6346362944264805	-0.49624641841991995
x9yinwmoyajxhbzo6k7xc2an	1	2	1	1.0	0.9665	0.9669574896625237	-0.03955536869874183
x9yinwmoyajxhbzo6k7xc2an	2	2	6	0.0	0.6845	0.3227961764395436	-1.2936527967824445
x9yinwmoyajxhbzo6k7xc2an	3	3	11	0.0	0.506	0.4917423698923052	-0.9099069913683343
x9yinwmoyajxhbzo6k7xc2an	4	3	18	1.0	0.6095	0.6014594916210779	-0.5761020453682614
x9yinwmoyajxhbzo6k7xc2an	5	4	12	1.0	0.3935	0.3981822915478514	-0.9977305484467976
x9yinwmoyajxhbzo6k7xc2an	6	4	23	1.0	0.78275	0.7752122700258278	-0.3224492396470069
x9yinwmoyajxhbzo6k7xc2an	7	5	52	0.0	0.378	0.6167750266891378	-0.5039365474110251
x9yinwmoyajxhbzo6k7xc2an	8	5	59	0.0	0.256	0.7409868839819318	-0.3183028889527214
xdbs345yx1gy374scqd6b0o9	1	2	1	1.0	0.95225	0.9589072191441139	-0.0507258921638543
xdbs345yx1gy374scqd6b0o9	2	2	6	0.0	0.66475	0.342690087495252	-1.2260075734077938
xdbs345yx1gy374scqd6b0o9	3	3	11	0.0	0.47875	0.5263499781143156	-0.8146908647850257
xdbs345yx1gy374scqd6b0o9	4	3	18	1.0	0.587	0.5776117888512522	-0.6269632672798094
xdbs345yx1gy374scqd6b0o9	5	4	12	1.0	0.37775	0.38273193321938165	-1.0476101514524898
xdbs345yx1gy374scqd6b0o9	6	4	23	1.0	0.744	0.7462743832356159	-0.3806319834892785
xdbs345yx1gy374scqd6b0o9	7	5	14	0.0	0.33	0.6659497302350815	-0.4520961530527707
xdbs345yx1gy374scqd6b0o9	8	5	26	0.0	0.4415	0.5488848696911303	-0.6800283292644244
xtenn66s2r66unn451ffd0gn	1	2	19	0.0	0.70575	0.29150097943232395	-1.4443642249654796
xtenn66s2r66unn451ffd0gn	2	2	20	1.0	0.71375	0.7194436833363345	-0.38354665133765026
xtenn66s2r66unn451ffd0gn	3	3	11	1.0	0.5605	0.5619988746138255	-0.6978339048961415
xtenn66s2r66unn451ffd0gn	4	3	18	1.0	0.6305	0.6293886421943321	-0.5146578836451027
xtenn66s2r66unn451ffd0gn	5	4	16	1.0	0.87175	0.8686743345359248	-0.1735564997379082
xtenn66s2r66unn451ffd0gn	6	4	17	0.0	0.516	0.4801444790307504	-0.782203570651071
xtenn66s2r66unn451ffd0gn	7	5	14	0.0	0.38175	0.6181276096209215	-0.5345017807811023
xtenn66s2r66unn451ffd0gn	8	5	26	0.0	0.497	0.496610615925695	-0.7900796008369887
yeyf5cr0oz08obuk9slyam10	1	2	1	1.0	0.98725	0.9846802997086256	-0.01631707055022236
yeyf5cr0oz08obuk9slyam10	2	2	6	1.0	0.75275	0.7490401701161307	-0.31179601473295654
yeyf5cr0oz08obuk9slyam10	3	3	11	1.0	0.6355	0.6368370994177526	-0.5479720383628781
yeyf5cr0oz08obuk9slyam10	4	3	18	0.0	0.6685	0.32212305292773985	-1.3444042205204922
yeyf5cr0oz08obuk9slyam10	5	4	16	1.0	0.904	0.9075932187867707	-0.11801857567545704
yeyf5cr0oz08obuk9slyam10	6	4	17	1.0	0.55425	0.5670386178295448	-0.605221169521355
yeyf5cr0oz08obuk9slyam10	7	5	52	0.0	0.4325	0.5708171651359819	-0.5871209792113695
yeyf5cr0oz08obuk9slyam10	8	5	59	0.0	0.3185	0.6854333088913477	-0.4043249033423712
ykfd3p7e4j5s36ksscm33dzz	1	2	19	1.0	0.86475	0.852406633963062	-0.1722851007108721
ykfd3p7e4j5s36ksscm33dzz	2	2	20	1.0	0.8775	0.8800270745387995	-0.1423697121753882
ykfd3p7e4j5s36ksscm33dzz	3	3	11	1.0	0.787	0.7815127173365115	-0.28902560909152303
ykfd3p7e4j5s36ksscm33dzz	4	3	18	1.0	0.79175	0.7898050354839824	-0.25822051181531147
ykfd3p7e4j5s36ksscm33dzz	5	4	16	1.0	0.964	0.9648962341268463	-0.04052326744072368
ykfd3p7e4j5s36ksscm33dzz	6	4	17	1.0	0.66575	0.6598054578193272	-0.4459688715159748
ykfd3p7e4j5s36ksscm33dzz	7	5	52	1.0	0.5055	0.511365858631068	-0.7084554419036194
ykfd3p7e4j5s36ksscm33dzz	8	5	59	0.0	0.4185	0.5838973691096015	-0.5962740005316649
yo56smy7qaae5qs2l8ztx4r4	1	2	19	1.0	0.803	0.8034540856218464	-0.2374912236875784
yo56smy7qaae5qs2l8ztx4r4	2	2	20	1.0	0.82975	0.8270626675653191	-0.2139151384692377
yo56smy7qaae5qs2l8ztx4r4	3	3	15	1.0	0.5855	0.5876424381520815	-0.5742964280522564
yo56smy7qaae5qs2l8ztx4r4	4	3	10	1.0	0.69625	0.6900929154830246	-0.44033200105282827
yo56smy7qaae5qs2l8ztx4r4	5	4	12	1.0	0.501	0.4949387319698782	-0.7507894747823056
yo56smy7qaae5qs2l8ztx4r4	6	4	23	1.0	0.9	0.8983404832440944	-0.11988519970433201
yo56smy7qaae5qs2l8ztx4r4	7	5	14	0.0	0.495	0.504894630311668	-0.7897898790604087
yo56smy7qaae5qs2l8ztx4r4	8	5	26	0.0	0.61	0.38361753759321165	-1.121613482850832
yo8bylaza1b280dbu1btk185	1	2	19	1.0	0.7955	0.7917474920582104	-0.2557915762683592
yo8bylaza1b280dbu1btk185	2	2	20	1.0	0.806	0.81428851437961	-0.23408130335616195
yo8bylaza1b280dbu1btk185	3	3	15	0.0	0.5595	0.43216128977227103	-0.9341677622597151
yo8bylaza1b280dbu1btk185	4	3	10	1.0	0.69475	0.6741293087427821	-0.4706812182383078
yo8bylaza1b280dbu1btk185	5	4	16	1.0	0.92825	0.9308069308954555	-0.08336686647886815
yo8bylaza1b280dbu1btk185	6	4	17	1.0	0.5915	0.5933419097796953	-0.5591980053252276
yo8bylaza1b280dbu1btk185	7	5	52	0.0	0.43925	0.5490807365220524	-0.6317064325448392
yo8bylaza1b280dbu1btk185	8	5	59	0.0	0.3545	0.6569805390828886	-0.4539504921654428
yu4r9iioam431s56hlzdhd5x	1	2	1	1.0	0.96375	0.9643545345782577	-0.04278324546182978
yu4r9iioam431s56hlzdhd5x	2	2	6	1.0	0.6865	0.6802233617913958	-0.42565199234554146
yu4r9iioam431s56hlzdhd5x	3	3	15	1.0	0.46625	0.4763683666463431	-0.8202925480037513
yu4r9iioam431s56hlzdhd5x	4	3	10	0.0	0.50025	0.5017173259771168	-0.8870612886143431
yu4r9iioam431s56hlzdhd5x	5	4	12	1.0	0.395	0.4014514289104829	-0.9947801718314989
yu4r9iioam431s56hlzdhd5x	6	4	23	0.0	0.746	0.24961643636204553	-2.085751369599902
yu4r9iioam431s56hlzdhd5x	7	5	52	0.0	0.38675	0.612691218665214	-0.5142122795411119
yu4r9iioam431s56hlzdhd5x	8	5	59	1.0	0.263	0.2642703981248478	-1.4909123066853391
z4msps7pfz5irt5s4nno460i	1	2	19	0.0	0.64975	0.35624773640977825	-1.2158751964252301
z4msps7pfz5irt5s4nno460i	2	2	20	1.0	0.6415	0.6441378668659936	-0.5364361272686426
z4msps7pfz5irt5s4nno460i	3	3	15	0.0	0.4335	0.5600665431660988	-0.6280892411779453
z4msps7pfz5irt5s4nno460i	4	3	10	0.0	0.44975	0.5389845712200877	-0.7559946195233906
z4msps7pfz5irt5s4nno460i	5	4	12	0.0	0.367	0.6282760740056187	-0.4923605419530155
z4msps7pfz5irt5s4nno460i	6	4	23	1.0	0.73325	0.7352277030213776	-0.3958667990030037
z4msps7pfz5irt5s4nno460i	7	5	52	1.0	0.3635	0.36626573779916544	-1.0764822928346804
z4msps7pfz5irt5s4nno460i	8	5	59	0.0	0.24475	0.7608225230565179	-0.288656694896946
zoo463f39bz7mlyxt7ivk9ob	1	2	1	1.0	0.997	0.9948797511060099	-0.00529538183490088
zoo463f39bz7mlyxt7ivk9ob	2	2	6	1.0	0.83575	0.8390402099954133	-0.18774747617787382
zoo463f39bz7mlyxt7ivk9ob	3	3	15	1.0	0.65125	0.6529666352101795	-0.46453706775225234
zoo463f39bz7mlyxt7ivk9ob	4	3	10	1.0	0.773	0.7787611477404794	-0.2913147379879757
zoo463f39bz7mlyxt7ivk9ob	5	4	12	0.0	0.56725	0.4481317377635355	-0.8903336381398618
zoo463f39bz7mlyxt7ivk9ob	6	4	23	1.0	0.9375	0.9371954487606058	-0.07131715515720215
zoo463f39bz7mlyxt7ivk9ob	7	5	14	1.0	0.59025	0.5929816286481578	-0.5993740368357711
zoo463f39bz7mlyxt7ivk9ob	8	5	26	1.0	0.71175	0.7020248074813122	-0.3951441807664885
zpib9xtiih76osu2o6qm0yus	1	2	1	1.0	0.97225	0.9721996970939704	-0.032102722823358104
zpib9xtiih76osu2o6qm0yus	2	2	6	0.0	0.6895	0.30669213225079067	-1.360416394863238
zpib9xtiih76osu2o6qm0yus	3	3	11	1.0	0.567	0.5541260612080987	-0.7377397028983057
zpib9xtiih76osu2o6qm0yus	4	3	18	0.0	0.6135	0.38553617625554704	-1.1144424404382454
zpib9xtiih76osu2o6qm0yus	5	4	16	1.0	0.848	0.8525663552120345	-0.210744117157144
zpib9xtiih76osu2o6qm0yus	6	4	17	1.0	0.52975	0.5182029744008934	-0.7081314469199151
zpib9xtiih76osu2o6qm0yus	7	5	52	0.0	0.382	0.6078974495507898	-0.520939304277219
zpib9xtiih76osu2o6qm0yus	8	5	59	0.0	0.2755	0.728362691999613	-0.33676523597777436
zzml755kuw69m5au8z6wt0lg	1	2	19	1.0	0.678	0.6775830830520996	-0.4333167337724787
zzml755kuw69m5au8z6wt0lg	2	2	20	1.0	0.6685	0.6804969670096053	-0.4531644850426305
zzml755kuw69m5au8z6wt0lg	3	3	15	0.0	0.44825	0.5394305755263472	-0.6659260180767123
zzml755kuw69m5au8z6wt0lg	4	3	10	0.0	0.51925	0.5016124577501978	-0.8448110634938937
zzml755kuw69m5au8z6wt0lg	5	4	16	1.0	0.81925	0.8287210090724484	-0.25233286702110425
zzml755kuw69m5au8z6wt0lg	6	4	17	0.0	0.495	0.5046684011954231	-0.7291664414170058
zzml755kuw69m5au8z6wt0lg	7	5	52	0.0	0.3915	0.6224487635177319	-0.4935964136872338
zzml755kuw69m5au8z6wt0lg	8	5	59	0.0	0.24275	0.7458112987035347	-0.3088448125432719
