"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[323]",-0.708974254164003,0.00639911148703929,0.432714104884878,-1.61306931495657,-0.990070261510202,-0.682206046862846,-0.400212365534176,0.0715517860106183,4572.59513977166,1.00004850579579
"beta[324]",0.865945588566514,0.00689534294737433,0.532614479874796,-0.176674124515241,0.531343733966386,0.863055224752494,1.2100731937261,1.89710879377977,5966.42514099199,0.999972794725693
"beta[325]",0.0560443849200929,0.00914330014260626,0.66140987514856,-1.28273517285785,-0.378614945839918,0.0870128128170642,0.511621133515439,1.28484244811247,5232.81519146629,0.999300959612771
"beta[326]",0.855796114994173,0.00741207630419311,0.514823530405018,-0.19907089626752,0.520377987422472,0.873216426845094,1.20619306279364,1.83812034632479,4824.33007205246,0.999841560632258
"beta[327]",-0.0969103397551212,0.00609928493075202,0.348037989013138,-0.8488614173711,-0.29966355280595,-0.0682259052133538,0.138167330356007,0.507779468835176,3256.08292646021,1.00029296458986
"beta[328]",-0.665165053242457,0.00533943618972999,0.379774998528864,-1.4651397192682,-0.906491619072384,-0.634984502965559,-0.40353026543894,0.0127204477218373,5058.96808918061,1.00027594749518
"beta[329]",1.72326221624132,0.00649194173411632,0.449868279947313,0.884882257198476,1.42358405497197,1.70702857508031,2.00442481746212,2.65951736490919,4801.99294791768,0.999337090898368
"beta[330]",1.59925400266409,0.00642142099743041,0.446091134487462,0.789004854216224,1.29496737655698,1.58355783439045,1.88405168199866,2.51464627565433,4825.9731008754,0.999731613346446
"beta[331]",-1.0248635743165,0.00667587292479296,0.428733480791668,-1.93277641795796,-1.28756468061723,-1.00113318910208,-0.729629934037696,-0.24684952983179,4124.38004755681,1.00028851707831
"beta[332]",-0.608038807824075,0.00545997196903582,0.351966565927277,-1.36081340077936,-0.83076320307952,-0.582933839840403,-0.360576983310964,0.0218709179862118,4155.48764623058,0.999315382208352
"beta[333]",1.49627053071797,0.00909791542028978,0.623694745847813,0.291049674639198,1.08905847667744,1.50467218919994,1.90594088350999,2.74059612099457,4699.59443470278,0.999806808026964
"beta[334]",-0.939777795653734,0.00848003104339342,0.519139329645388,-2.03733027116311,-1.27569613920192,-0.90253521114048,-0.56483889465784,-0.040542876280576,3747.77042535004,1.00019867837747
"beta[335]",-1.81555877029425,0.00705451309759075,0.498078340471524,-2.83430846163116,-2.14359026846812,-1.79636398198955,-1.47361923767972,-0.871970799597777,4984.95479562633,0.999274293193995
"beta[336]",1.25494380219283,0.00749113740839559,0.578547211347295,0.114021798017992,0.866315786551824,1.25678732997182,1.65036453985966,2.38091817027807,5964.61041523717,0.999247183060532
"beta[337]",-0.403681039272905,0.00602451261980854,0.452152933903234,-1.33069180748191,-0.687573514812221,-0.388514139959389,-0.10386844464635,0.454974681077463,5632.83292064775,1.00027711566307
"beta[338]",-0.914047976544542,0.00498614213253909,0.3541693562364,-1.66988169456862,-1.13251745195436,-0.899688139381645,-0.672934176689771,-0.273953640642289,5045.3657633115,0.99994592766043
"beta[339]",-2.08757076666851,0.00670753493120495,0.480648837617641,-3.06007959102831,-2.42454243031668,-2.07466695287298,-1.75048058604215,-1.19014108009677,5134.87536361526,1.00008306732739
"beta[340]",-1.92889666594032,0.00710649067706363,0.515320695233006,-2.99480687565356,-2.2709354396924,-1.91382718117705,-1.56836488166366,-0.963138319424298,5258.29305857702,1.00098236826883
"beta[341]",-1.40261280857036,0.00699253617209411,0.471282594908429,-2.32975458648895,-1.72327987028256,-1.39514142079768,-1.073721160785,-0.508549421826626,4542.48350243744,1.00008707542244
"beta[342]",-0.389125877221256,0.00574808715125046,0.392179900466161,-1.20753097183241,-0.640480768134148,-0.371670134503482,-0.111390909808742,0.327103597294751,4655.04598515342,1.00043994897089
"beta[343]",0.0110660710594837,0.00597588947424989,0.448653954992907,-0.900836793659752,-0.275488060333561,0.0230892285329257,0.309237639705018,0.873686727649689,5636.6087185439,0.999450241592998
"beta[344]",0.158736953093718,0.00713801496343694,0.390692345632769,-0.66803090627695,-0.0888226749995052,0.188024935961235,0.429931106854833,0.835842142776297,2995.81435417528,1.0013866724572
"beta[345]",0.763557534966917,0.00831271258120299,0.599491481657092,-0.418661326999223,0.376328132853847,0.765117881512677,1.17099119797266,1.9320685935784,5200.92395223586,0.999330324731973
"beta[346]",-1.14342968442606,0.00645334712156359,0.428340864994473,-2.02475625113341,-1.40953633785154,-1.12765860797988,-0.849043295993162,-0.365781014364532,4405.63959236408,0.999872973962475
"beta[347]",-2.14078317189453,0.00690893724456871,0.515839428705904,-3.21470424308075,-2.48383400089573,-2.11362606120742,-1.77590798659612,-1.19504759390217,5574.50839462724,0.999997201624506
"beta[348]",0.122270511367215,0.00575570928953869,0.403529189330208,-0.704221611286105,-0.126434415711687,0.12992878199937,0.398479712640665,0.881475389293074,4915.32466652886,0.99973924751083
"beta[349]",0.670045897647868,0.00613487515503183,0.458882955533838,-0.276083310488487,0.391494102435901,0.684417923007353,0.970745396662614,1.56776576857505,5594.90085753537,0.999227072089748
"beta[350]",-0.563252225371673,0.00558172524934292,0.373619663774492,-1.368189054083,-0.786652317348356,-0.536964932408557,-0.309110257585139,0.100732426064617,4480.45933481914,0.999768621104445
"beta[351]",0.100808599746788,0.00554423581468251,0.417437810253762,-0.743552231618886,-0.176285959921552,0.105578377534238,0.386233670420641,0.897425332311791,5668.91805472753,1.00001337220898
"beta[352]",0.803256958519507,0.0081792563399103,0.634943416644394,-0.507657314276145,0.394949496438544,0.832851953860847,1.22662471180596,2.00793583860874,6026.18431333299,0.999359635713101
"beta[353]",-0.403651727579759,0.00615944899300315,0.450762926244745,-1.32681944880486,-0.698456378085855,-0.393650948075877,-0.0920447875253751,0.427141719900507,5355.65573919857,1.00112185436667
"beta[354]",0.0931466811406139,0.00768913138633161,0.580932118351271,-1.12985046199886,-0.301732602552755,0.118550497120842,0.507608671644763,1.17709524246076,5708.16098349484,0.999455719274145
"beta[355]",-0.370725078309799,0.0057201988412041,0.390102730063248,-1.18038500014392,-0.618709970922068,-0.358804524043049,-0.10429348273837,0.367485355709411,4650.88635892895,0.999847920980482
"beta[356]",-0.0202039373289924,0.00563467355351801,0.394420371200968,-0.842974705414248,-0.275103368901245,-0.00176736833990247,0.243034670076134,0.729598815272065,4899.83160547284,0.999403411144994
"beta[357]",-2.4789775427958,0.00817238401683674,0.556462770656939,-3.61285659562332,-2.843326817462,-2.46081978373776,-2.08453775032248,-1.44890621214208,4636.3337996242,1.00100184597271
"beta[358]",1.4481947952776,0.00783992506696224,0.588409946200068,0.295188167544244,1.06016944140161,1.45332773079472,1.83995877604171,2.63481603825457,5632.95376917739,0.999619877136925
"beta[359]",-0.504300580835664,0.00628333765075659,0.444841314586094,-1.41539814137949,-0.78589327906793,-0.483149837979998,-0.200575744527073,0.316597401547462,5012.21202990895,1.00062496138694
"beta[360]",-0.193771017042271,0.00748990702112572,0.546961734302674,-1.33274469630137,-0.546644976316874,-0.164173727562065,0.186129478611416,0.817025027888085,5332.87046712556,0.999271860575659
"beta[361]",0.796637199506498,0.00557210581579806,0.390465209990248,0.0365326639888638,0.538944507858216,0.791526217906285,1.05023083664252,1.60165216554942,4910.50298273002,0.999637500697536
"beta[362]",0.0771223769084694,0.00581292423976545,0.345789847684082,-0.626665544363402,-0.140906584103862,0.0866891345896014,0.313595369118647,0.713210076644859,3538.62996724375,1.00076447007616
"beta[363]",1.33416030582934,0.00630673326996324,0.436782477115868,0.482986924573222,1.04322489818381,1.32470699451456,1.61920850203459,2.21913111231447,4796.4672815328,0.999397882325078
"beta[364]",-0.885567432560557,0.00521896163497849,0.389203460144309,-1.68699414691486,-1.14413124213742,-0.872287521500864,-0.61092115302716,-0.183635713008051,5561.41336977727,1.00005728131492
"beta[365]",0.374654049577963,0.00555352065641742,0.392910601969274,-0.425949758547761,0.127911206698053,0.377778637864279,0.625966439915789,1.15328532903984,5005.53741633529,1.00047342108715
"beta[366]",-1.74980110672666,0.00720881594998379,0.516506207617566,-2.78498741907142,-2.07139659320073,-1.72887668790048,-1.40073005727815,-0.786964784608877,5133.61405974277,0.999923677239271
"beta[367]",-1.37461945779106,0.00742527508164595,0.503810721038172,-2.42085914686317,-1.69629678518819,-1.35887870274928,-1.02547103040605,-0.421074092832784,4603.72862136291,0.999529556414155
"beta[368]",-1.64209663905773,0.00708416395793686,0.473139217128135,-2.620521148757,-1.93390689640025,-1.61578069517594,-1.32136416176606,-0.783802490498206,4460.67606385438,1.00089956460175
"beta[369]",0.0536531942859566,0.00657734444449714,0.447281304025216,-0.841863459367738,-0.224788412684753,0.0659183891721823,0.355760457076159,0.910706896775432,4624.45246186243,0.999801492261828
"beta[370]",-0.789102448962489,0.00632318397628674,0.456598754906145,-1.79038532639502,-1.0654394383722,-0.764027477822566,-0.483944263281073,0.0399784038348964,5214.321556781,1.00008475967075
"beta[371]",0.631290668628325,0.00657465342998024,0.489204561850788,-0.361442804749716,0.31456773702146,0.640183752642658,0.960871719545955,1.54606068133056,5536.49952296732,0.999433883011358
"beta[372]",-0.309547148551881,0.00768542418093078,0.582707041273556,-1.49394485649653,-0.685409616742882,-0.294982867902755,0.0819431576141413,0.810340287333176,5748.63648743887,0.999576685166669
"beta[373]",-0.287391293867477,0.0048860881026009,0.325393379991602,-0.977235155353469,-0.493966570035034,-0.268639883894948,-0.0560577561946139,0.293471891241673,4435.01240625564,0.999626560420616
"beta[374]",0.612501868429066,0.00589885352826903,0.439265499239954,-0.239779277690204,0.327140880717649,0.597498489308787,0.902228922032883,1.50513707285792,5545.22233075269,0.999719050081071
"beta[375]",-0.921892915434313,0.00556261644187416,0.378769266027249,-1.75860668861711,-1.16096780355641,-0.892735861552462,-0.658517618440858,-0.267465539424202,4636.51035947817,0.999965837944766
"beta[376]",0.685445534150695,0.00715388138573538,0.503171673067408,-0.33427103283246,0.361922540467819,0.698545621615886,1.0208872553795,1.60876200141873,4947.07958831526,0.999445311412481
"beta[377]",-0.759693139800007,0.00572535233071497,0.398003270530219,-1.59877219024804,-1.00449270323309,-0.735662830787221,-0.479406574387704,-0.0406819418435261,4832.46643446496,1.00051916963993
"beta[378]",-1.39430942381088,0.00786518674504703,0.527841834891231,-2.46098442028437,-1.74758755369518,-1.37764705361627,-1.02966187076177,-0.411442265592432,4503.90828827572,0.999106984396211
"beta[379]",1.73550006491222,0.00710082615533759,0.542754569423725,0.701571707541801,1.36979679691721,1.72197131711675,2.08562891522202,2.83033028176025,5842.37213656796,0.99935255843098
"beta[380]",0.121427831331595,0.00690894580645688,0.47827754512366,-0.818892374750154,-0.202503733831633,0.138382092450079,0.449775714901613,1.02094477312654,4792.21628559258,1.00000145757785
"beta[381]",0.661326698393311,0.00714586882180706,0.510572156771732,-0.348671602961937,0.317061220832301,0.661143454290444,1.00202880123876,1.63606080549556,5105.09908948763,1.00012232396713
"beta[382]",0.226315786742855,0.00623418961288338,0.446136021026341,-0.690995796703789,-0.049369790902151,0.233928492332586,0.519629713125909,1.09066041443601,5121.23334739776,0.999607523573726
"beta[383]",-0.253504433207869,0.00621095352353995,0.386118261344353,-1.11786690818991,-0.484908762386325,-0.215624976034324,0.00682634467534735,0.426075327072172,3864.77419743457,1.00014193105767
"beta[384]",-0.684109164635456,0.0054335405465291,0.394859951353038,-1.49323883497361,-0.936504715471396,-0.656940452876798,-0.404852891422125,0.0221376142334764,5281.05087028749,0.999356295013771
"beta[385]",0.171054283480674,0.00730269187211039,0.466461538109239,-0.866967523993634,-0.105583070084047,0.217634499746031,0.502474783361016,0.949487525348102,4080.0522701877,0.999857662890893
"beta[386]",1.39573133366815,0.0059410932069999,0.407609977623667,0.624986533353482,1.11977193611459,1.38552593203877,1.65669454219896,2.23649334350495,4707.13745849358,0.99940332207203
"beta[387]",-1.50894447233393,0.00652000016945719,0.45115367252191,-2.45272279464331,-1.79049594699814,-1.49361608075586,-1.19880780001636,-0.667860447255479,4787.9960115611,0.999843344450545
"beta[388]",1.02075958708649,0.00725402444522321,0.521891965926698,0.0289609281337197,0.648770380812006,1.0121317488385,1.38231354303157,2.04759909991376,5176.10637613082,0.999615128053968
"beta[389]",0.925402248344431,0.00682971054334945,0.517943947689069,-0.112786041629882,0.58804887496378,0.933407144767287,1.27510353843897,1.93391540504949,5751.23256308323,0.999402598749784
"beta[390]",0.793025823976001,0.00498229622809186,0.327164457515699,0.158569391246816,0.577688814991022,0.785053940473672,1.00749484635509,1.44870401084658,4311.94430323786,1.00000190793593
"beta[391]",0.0614422723654367,0.00760236652878373,0.536359711898175,-1.05786291197085,-0.271176974973417,0.0803252780817262,0.415706259809786,1.07948228786496,4977.53920405218,0.999702193716605
"beta[392]",1.14583688950809,0.007477209657843,0.528349704339757,0.0831321995227663,0.787470304523575,1.1551165453434,1.49650046526756,2.16800003723223,4993.02592423009,0.999874806469335
"beta[393]",0.77481406929652,0.00553323649836284,0.419501461275967,-0.0518667524619176,0.498420932835244,0.780131616943114,1.04954574828237,1.58810571310883,5747.89055258906,0.999190672177368
"beta[394]",-0.409362884074423,0.00726715999703808,0.518979410615134,-1.46280483669271,-0.744535206778617,-0.403042579123697,-0.0626958409178712,0.603056631471761,5100.00748107077,0.999314689961132
"beta[395]",1.67189792223822,0.00751110467888303,0.479796102451945,0.777404818751154,1.33629277249223,1.65236693612212,1.98376142657307,2.67280846600136,4080.42878194825,1.0003348262987
"beta[396]",-0.944889398458925,0.00601655606550945,0.410634053535918,-1.8040111135651,-1.20748464435348,-0.922900599857616,-0.664610362195139,-0.202893212232997,4658.15556564241,0.999489951028027
"beta[397]",0.190796427374095,0.00479832979113546,0.385030226829775,-0.629177675397089,-0.0568597291649808,0.206554033953839,0.447602288094879,0.938132636597597,6438.8671197471,0.999403050820003
"beta[398]",-0.928173219503802,0.00560303500276866,0.412823156939584,-1.79890960676375,-1.19103291082056,-0.905786345106301,-0.635980338940262,-0.19366319208182,5428.51984971593,0.999219063180757
"beta[399]",-2.07144169370124,0.00684233625540022,0.450665694170805,-3.0109265399751,-2.35991529766721,-2.06372503451658,-1.75737033336316,-1.22106770330609,4338.10613662942,0.999657343779829
"beta[400]",-0.71470389412604,0.00531198804613646,0.37739505815865,-1.52120650121529,-0.944630657146054,-0.692036493472691,-0.461006706903814,-0.0293070901916953,5047.52222414344,0.999895387753842
"beta[401]",1.54516921988921,0.0100372297917477,0.71755411467856,0.0378385733745341,1.10812306895869,1.57593506614104,2.0280399972524,2.8994410865035,5110.7140733644,0.999705447064891
"beta[402]",-0.0954854197735402,0.00952271351319979,0.6729978568658,-1.41116823606908,-0.551087602105869,-0.0773897708050489,0.371647694121465,1.18061384086474,4994.65993760117,1.00009915983164
"beta[403]",0.554051280953644,0.00565592343672706,0.389062909853585,-0.217275987145948,0.292649486983369,0.563924642573654,0.802418678943978,1.326315204266,4731.86796130926,0.999443171528976
"beta[404]",-0.843828297157245,0.00737347638485449,0.468464860336692,-1.88035349609991,-1.12697933913465,-0.814410859087685,-0.517932734759091,-0.0229799648732479,4036.54178470583,1.00018115418882
"beta[405]",-2.19152929706853,0.00681357497208496,0.484377304353282,-3.20207667820475,-2.51048967865334,-2.17105694094462,-1.85451638405174,-1.28931963031068,5053.79351686237,1.00000511018175
"beta[406]",-1.21568213015432,0.00630482593289337,0.424735479515968,-2.07985651497425,-1.487453785139,-1.19657613554926,-0.916191688427423,-0.457644120155353,4538.27573813151,1.0003943451521
"beta[407]",-0.558398729546974,0.00587324343721908,0.381885550889471,-1.39434868281649,-0.795347732366956,-0.5412128630628,-0.295288363990694,0.128173332164298,4227.76120342796,0.999644481080999
"beta[408]",1.21952779252121,0.00846270087348874,0.590309071997424,0.0748413884530977,0.815202705038438,1.21317305940389,1.61901142002805,2.3962054922959,4865.65077052307,1.00052468760789
"beta[409]",-0.830405443611602,0.00595594046134487,0.384888052360928,-1.65439217564476,-1.07646221613652,-0.808852289479197,-0.555243916177664,-0.132438505449531,4176.07379708493,0.999974801888076
"beta[410]",0.361038694600137,0.00570659253990316,0.333546881008665,-0.379234965187987,0.157455524634596,0.378731734967211,0.580472323925062,0.970734780317803,3416.33176643914,1.00101188755518
"beta[411]",1.58655078625213,0.00852851457298512,0.624300292849014,0.356681964210987,1.17814700092189,1.59611092327178,2.00989702204235,2.79574762326282,5358.46360774216,0.999764542389284
"beta[412]",0.0626276458593397,0.00545337399539536,0.422326549436026,-0.804230734339548,-0.199471990889329,0.0604238078406869,0.344755102972534,0.890285585880963,5997.44401266246,0.99920573109551
"beta[413]",0.367190096517806,0.0052059335863582,0.363438645020634,-0.359944010061614,0.132708952919546,0.373946570693742,0.611117375789111,1.0770439462895,4873.76923899774,0.999565522868392
"beta[414]",0.561028479637083,0.00549027768589729,0.370054670034512,-0.203215565279883,0.331398511762995,0.567562580948644,0.802100913196166,1.28984757859911,4543.00439891791,1.00005299135413
"beta[415]",1.14528814898534,0.00700663007490426,0.50623071574712,0.13213739865307,0.80945049973993,1.14972619891988,1.48331853506802,2.12495401681968,5220.09741194844,0.999295621789171
"beta[416]",0.8083563976991,0.00614273415249427,0.429162624084893,0.000720233910899528,0.523289997536726,0.791332259280562,1.09041747678775,1.66935515999124,4881.1296559495,0.999982074245761
"beta[417]",-0.102132728862329,0.00754322821177364,0.54878021906838,-1.2251529919922,-0.461479896395998,-0.0870602761873903,0.276056748417742,0.930394231310526,5292.76246260267,0.99998316408222
"beta[418]",-0.413446281551896,0.00656934517674305,0.460695494001211,-1.37171820262524,-0.703005043938502,-0.394258398724854,-0.102269481970647,0.421084168942052,4917.94610782248,1.00003121512847
"beta[419]",0.38324437869162,0.00632436179401001,0.465677674638977,-0.56548017366763,0.0762867395856054,0.387314452354963,0.698730059263795,1.26975802221444,5421.72421218874,0.999909363585417
"beta[420]",-1.86261215640483,0.00612362273056169,0.440183552706046,-2.7846843793654,-2.1510449584728,-1.84384693158576,-1.55808868930401,-1.04955482969614,5167.14643682923,1.00004467390065
"beta[421]",-0.365075250885336,0.0055702016185984,0.455174624721699,-1.28548820095662,-0.66488734864308,-0.348411027477356,-0.0469708449122307,0.496711369058093,6677.50551439222,0.999546089826728
"beta[422]",1.33029734493027,0.00696673460498143,0.524427624755301,0.284773786638647,0.998831534264154,1.33592052183969,1.65589358324029,2.42824911498199,5666.46992269562,0.999529845118278
"beta[423]",-0.763207545843953,0.00640893051205114,0.447401897353193,-1.74016250565565,-1.04885962245807,-0.724857063602614,-0.453978770433141,0.00472234313842198,4873.31537371081,0.999141458597199
"beta[424]",0.844870029827121,0.00718271423735195,0.523894831003847,-0.187084814610063,0.494932912466662,0.833198482653227,1.20021052779277,1.8612681805936,5319.99286807869,1.00025984319011
"beta[425]",-0.637130566311218,0.00843871748974783,0.491298862984109,-1.71100892242995,-0.93745275644213,-0.587905391988506,-0.304743018932099,0.203667333117431,3389.52328977829,1.00095922799792
"beta[426]",-0.442825146746926,0.00509008272915094,0.345219895342858,-1.19028587741218,-0.662213991691951,-0.426000843820939,-0.202895415325354,0.185985054830572,4599.83179816461,0.999851338874076
"beta[427]",-1.07825986973237,0.00972978028083316,0.604233178804111,-2.30293969923128,-1.4950293295166,-1.06293955954612,-0.645884756596222,0.0594037680460018,3856.5864563479,0.999983429883556
"beta[428]",-1.35020363721735,0.00593416949806723,0.418025992873889,-2.25081484178967,-1.6055850570898,-1.335564078219,-1.06221609055451,-0.577679975135096,4962.34186413277,0.99972284518866
"beta[429]",-0.979834255532709,0.005539245505539,0.411505413213643,-1.83056450211791,-1.2494980754997,-0.970698832711681,-0.685268483399448,-0.243133304634516,5518.86635345894,0.999442520734331
"beta[430]",-0.787282629549967,0.0072500732649839,0.478770496943737,-1.81221420162986,-1.09098807782307,-0.755770931363972,-0.453440594513528,0.0603757442996892,4360.83816442607,0.99983440310351
"beta[431]",-0.918273128862985,0.00973214951763455,0.596157340130734,-2.15167928126891,-1.31802950361913,-0.905047767577448,-0.502255363534543,0.171457411846782,3752.35782550181,0.999311875865836
"beta[432]",0.29558493066997,0.00652527541800185,0.467540665723991,-0.648215136779679,-0.00286798314729553,0.306656453789135,0.600303855179,1.207167033724,5133.82532131841,1.00015150974398
"beta[433]",-0.351900446685367,0.00552121807821756,0.365400795398913,-1.13924128205499,-0.576492281652092,-0.327268447584135,-0.0991922345912997,0.301197058821194,4379.95021506851,0.999594371392297
"beta[434]",-0.50594407861973,0.0058768210388437,0.411808712952546,-1.40619470281332,-0.744233616187264,-0.482980227119455,-0.234803496037593,0.250891811176105,4910.27856329665,0.999281345457343
"beta[435]",0.184500557177795,0.0048319457648799,0.318900715512792,-0.464855978437074,-0.0181769491628394,0.190498463931356,0.383647900323128,0.798093883922966,4355.78951674783,0.999901405505012
"beta[436]",-0.216749670401821,0.00639517004106245,0.427005714909432,-1.10175089641121,-0.493365005097411,-0.192058964331085,0.0827041318535187,0.542063467476471,4458.23731156286,1.0005503035205
"beta[437]",0.96220120130024,0.00868239091786762,0.597265357274718,-0.196698970333766,0.55191697603114,0.950830605825108,1.36844824316798,2.1502936589143,4732.12250858935,0.999584578507036
"beta[438]",0.331529943241035,0.00577104200402818,0.402537070246674,-0.483853327983438,0.0738286930891025,0.338705623750417,0.603638369770938,1.10919887756648,4865.22906059558,0.999179501110751
"beta[439]",0.812170208369037,0.00598933792451707,0.477026739639734,-0.134575507305558,0.49296126473858,0.815391257750965,1.13348367138498,1.72060845529051,6343.4834889569,0.999137118812318
"beta[440]",0.297764494129891,0.00526619567921722,0.395173691922172,-0.541592510465432,0.0488351795480956,0.302565454328679,0.554828141669371,1.05133024941431,5630.95509451478,1.0003780834395
"beta[441]",0.522917302314983,0.00686514902815942,0.470758201409643,-0.450811548700279,0.221253111247614,0.534351676015032,0.835752718506056,1.41221914004584,4702.1432012033,0.999610116074612
"beta[442]",0.206491539370358,0.00567451881205104,0.416833483740776,-0.635864690385795,-0.0631296133756212,0.218730081026261,0.490632458276411,0.968917391905451,5395.94004942073,0.999631376263109
"beta[443]",1.05353990583726,0.00604676658367,0.423392826253596,0.242761488994121,0.764114757684978,1.05012522418192,1.34801469903354,1.87556038659181,4902.7594093031,1.0006462599744
"beta[444]",-0.237016363452714,0.00737613620990584,0.509862672899446,-1.34644474168201,-0.555395031535541,-0.213046456590602,0.101051111455724,0.710785815840411,4778.02679483068,0.999488700861717
"beta[445]",-0.227278141387087,0.00692325866302983,0.504921423107745,-1.2677276541625,-0.544457147475321,-0.211532427728602,0.110651606402111,0.713036353921732,5318.95700287202,0.999583293647024
"beta[446]",1.15033627016052,0.00751769972704822,0.528072770906923,0.0878769378210227,0.803473107172053,1.16300435164043,1.50576854469051,2.15903090677687,4934.20965548334,1.00087535497147
"beta[447]",-0.146714933785708,0.00746248076235677,0.522267567709376,-1.29055243927325,-0.47351245313906,-0.110410296051793,0.208023292391824,0.783749165352261,4898.00998030591,0.999957707483586
"beta[448]",0.641578943070414,0.0062124523769419,0.459102642744179,-0.286760674199033,0.340794354351014,0.65817634065993,0.950205863041149,1.5180499302749,5461.267385964,0.999729465028726
"beta[449]",-1.47957597319047,0.00687868763129306,0.507770205421394,-2.55287523991711,-1.80017775517838,-1.44718463783504,-1.12828167021902,-0.554210872021746,5449.08085207776,0.999695571317279
"beta[450]",0.612371035565503,0.00603431465155855,0.405176716886794,-0.203545203606113,0.347039596382063,0.606706018139457,0.887125986935127,1.40798525139583,4508.51021314928,0.999231558055854
"beta[451]",0.252236179941489,0.00697643626105217,0.530827799212326,-0.833430841476418,-0.0908360712594471,0.265653348973486,0.609523072640022,1.25643254201524,5789.48663529322,1.00086806409897
"beta[452]",-0.0775352466743913,0.00886106680847482,0.660663273808296,-1.36084274657898,-0.505449850966721,-0.066342955320783,0.37361639848489,1.22043447935189,5558.89291889377,0.999732332440988
"beta[453]",0.752190066536263,0.00452954340985058,0.338000461979498,0.107957581282764,0.529249941910947,0.739047679001445,0.965839363201931,1.45511535430383,5568.33987430679,1.00048378683224
"beta[454]",-1.65059274294537,0.00626457966701328,0.423436774617392,-2.52582910207825,-1.92326872526933,-1.62559738313171,-1.35840737344239,-0.863501818564761,4568.70664127083,0.999364939510611
"beta[455]",-0.805679701028169,0.00617055672497947,0.420781541565802,-1.6903531537993,-1.07161283031527,-0.793665464040175,-0.518215938282088,-0.0312925560118857,4650.12537750846,0.999749506137762
"beta[456]",1.4811054582598,0.00664707235346994,0.445030677038316,0.666603771108419,1.17598907236533,1.4660949067009,1.76986207312466,2.40299827853491,4482.4874856257,0.999375743341339
"beta[457]",-0.50800923206811,0.00562771070839286,0.345183632036609,-1.24771299893641,-0.726989848725391,-0.486856607393684,-0.268997984406285,0.0928099308337576,3762.1565140688,1.00017814980104
"beta[458]",1.44255813794741,0.00835133750397599,0.554591659031272,0.393379997061865,1.0829325575871,1.44792827377611,1.79563255162102,2.53025339591826,4409.95945538823,0.999904978041078
"beta[459]",-0.360266304355462,0.00612796953835975,0.422645387703252,-1.21800692342967,-0.645065863632058,-0.348414293028503,-0.0624111153868817,0.435970935797533,4756.84578782159,0.999219632001467
"beta[460]",-0.691498135764103,0.00564924175260084,0.399221878213639,-1.53004555185558,-0.951567979558348,-0.665043373455109,-0.417838895570987,0.0215055635459699,4993.99779851819,0.999754617308745
"beta[461]",-0.410304169058373,0.00553490082735539,0.374816165368752,-1.18825898738783,-0.653824159519714,-0.381363983717608,-0.151168418770978,0.25715801079541,4585.81931285266,0.999857020282982
"beta[462]",0.465124243161758,0.00671737503608319,0.473155798745678,-0.515309596531201,0.176434280940233,0.481516171849448,0.770975686349349,1.37671896933289,4961.45597409864,0.999264645088904
"beta[463]",-0.653509046868208,0.00724434404204134,0.506305066279783,-1.7236588654265,-0.969581778384982,-0.63499289895982,-0.309255088861085,0.295762480176507,4884.57083147177,0.999758325840779
"beta[464]",0.353706327054298,0.00595275329372944,0.455879703121275,-0.575567554962293,0.0546616822261005,0.361010356242747,0.656785331436977,1.21678360173426,5864.95582795732,1.00067178600298
"beta[465]",0.777633267667965,0.00671532241958981,0.499931610709608,-0.220729206020765,0.459340663849509,0.778683528740006,1.10775406784974,1.76132415243691,5542.26717652193,1.00035591755102
"beta[466]",0.805152643889893,0.00648244397755508,0.470248869744804,-0.110168329784398,0.497663419206894,0.801644537589655,1.11870046399621,1.72687314773278,5262.32875445454,0.999424945966563
"beta[467]",0.448696793437575,0.00522198010308175,0.355302861844598,-0.305355126508057,0.236415030983847,0.458403610208608,0.682073992422238,1.11607599263644,4629.42428716871,0.999745551107908
"beta[468]",-0.172468462001742,0.00626002644675538,0.486346567964005,-1.15965765193387,-0.490844787369299,-0.155729269761921,0.16540277362175,0.725489005656509,6035.86301817808,0.999383079897354
"beta[469]",0.246286303234875,0.00684232373410797,0.507621951358079,-0.807567839027502,-0.0732932644111885,0.268945485591728,0.589416900824733,1.19637854669038,5503.93823815579,0.999366983403234
"beta[470]",1.45757208638306,0.00719857563504481,0.487322018994126,0.513550517337299,1.12853167564893,1.44786791075676,1.7653038953224,2.45123117512687,4582.88464086921,1.00070648834792
"beta[471]",1.52694621465797,0.00802581683580971,0.581141671214228,0.400939098027351,1.13364633612792,1.51193652416349,1.91832784586785,2.67839006909172,5243.0686933067,0.999551388819729
"beta[472]",-0.0830794104000752,0.00715707279893544,0.468898274975491,-1.08672747401445,-0.376043432486184,-0.0411027537266038,0.246842618770384,0.742697841684454,4292.26375084037,1.00069382614444
"beta[473]",0.493733460650941,0.00839641688447591,0.64258151215413,-0.790880801511538,0.0683361954684284,0.514167689390371,0.94137244999925,1.67702521423872,5856.9088584013,0.999364772612565
"beta[474]",-1.06292582597084,0.00678946717972929,0.497167659150998,-2.11973829831453,-1.37566095171645,-1.05029029499831,-0.723863547201994,-0.121017963765617,5362.09313871958,0.999369431331013
