seed,param,trial,latent,predicted,stdev
74,theta,1,-0.75066,-0.874232,0.425186
74,theta,2,-0.166894,-0.676352,0.429732
74,theta,3,0.918924,0.572378,0.363174
74,theta,4,1.04143,0.604544,0.357912
74,theta,5,0.610638,1.10009,0.463203
74,theta,6,0.350182,0.49744,0.386765
74,theta,7,0.865828,0.727529,0.406328
74,theta,8,-0.689679,-0.005375,0.346019
74,theta,9,-0.395331,-0.213559,0.317084
74,theta,10,-2.046046,-1.248925,0.463815
74,theta,11,-1.550674,-1.60958,0.474803
74,theta,12,-0.215711,0.004421,0.370219
74,theta,13,-0.152642,-0.447492,0.433098
74,theta,14,-0.389718,0.022126,0.425386
74,theta,15,-1.299034,-1.09404,0.429364
74,theta,16,0.787516,0.981486,0.413917
74,theta,17,0.034684,-0.045976,0.36782
74,theta,18,-0.966568,-0.538744,0.395095
74,theta,19,1.037224,0.43677,0.388711
74,theta,20,-0.280063,-0.492869,0.313119
74,theta,21,1.19487,0.646007,0.362554
74,theta,22,0.132397,-0.962295,0.443305
74,theta,23,0.347962,0.64638,0.428932
74,theta,24,-0.986468,-0.884797,0.415643
74,theta,25,1.190267,0.988848,0.39806
74,theta,26,0.180748,0.51252,0.432225
74,theta,27,0.766203,0.37566,0.41994
74,theta,28,0.553671,0.870812,0.439333
74,theta,29,-1.028101,-1.184855,0.469393
74,theta,30,-0.225131,0.088408,0.306933
74,theta,31,-1.434483,-1.187395,0.462353
74,theta,32,-0.101074,0.226708,0.394264
74,theta,33,0.96278,0.4852,0.413161
74,theta,34,0.201754,-0.50328,0.404672
74,theta,35,-1.601906,-1.52718,0.469109
74,theta,36,-0.721825,-0.220482,0.408903
74,theta,37,-0.340021,-0.221254,0.397146
74,theta,38,-0.446387,-0.217372,0.309811
74,theta,39,0.846073,1.289805,0.456899
74,theta,40,-0.604044,-0.486012,0.412009
74,theta,41,1.602132,2.069325,0.52898
74,theta,42,2.645904,1.580855,0.504133
74,theta,43,0.332803,-0.382962,0.389256
74,theta,44,0.651957,-0.028922,0.426958
74,theta,45,0.481683,1.014395,0.380941
74,theta,46,-0.294959,-0.525228,0.427985
74,theta,47,-0.65285,-0.292561,0.420643
74,theta,48,1.491416,1.75696,0.48972
74,theta,49,-0.899765,-0.700634,0.433551
74,theta,50,0.995786,0.803974,0.402811
74,theta,51,0.86411,0.212398,0.324342
74,theta,52,-0.668257,-0.502536,0.351926
74,theta,53,0.983192,0.334291,0.376004
74,theta,54,-0.876836,-0.880645,0.406695
74,theta,55,1.203331,0.438758,0.416872
74,theta,56,-0.205687,-0.363344,0.35172
74,theta,57,-1.949662,-0.664316,0.379213
74,theta,58,1.303085,1.510395,0.486966
74,theta,59,0.878751,0.564394,0.354081
74,theta,60,1.642,1.99211,0.525806
74,theta,61,0.515091,-0.438097,0.377771
74,theta,62,-0.312043,-0.463514,0.392267
74,theta,63,1.026304,0.963684,0.413509
74,theta,64,0.334127,-0.074911,0.415348
74,theta,65,-1.26127,-1.82338,0.515138
74,theta,66,1.330213,1.03987,0.434491
74,theta,67,0.44695,0.192042,0.348834
74,theta,68,-0.19344,-0.182317,0.365827
74,theta,69,-0.624863,-0.842038,0.385455
74,theta,70,-0.052908,-0.083882,0.385543
74,theta,71,0.252665,1.0126,0.408303
74,theta,72,-0.317273,-0.155326,0.360727
