seed,param,trial,latent,predicted,stdev
85,theta,1,-1.164973,-1.05528,0.527547
85,theta,2,0.380241,0.747188,0.5102
85,theta,3,1.173281,1.01888,0.552984
85,theta,4,0.134994,0.302185,0.457392
85,theta,5,0.77412,0.692594,0.559717
85,theta,6,0.106965,0.432761,0.509627
85,theta,7,-1.204278,-1.224575,0.537862
85,theta,8,0.22535,-0.310642,0.473343
85,theta,9,1.384877,1.146345,0.565485
85,theta,10,0.943921,0.272733,0.481009
85,theta,11,0.175914,0.789998,0.501948
85,theta,12,-0.062235,0.026286,0.461937
85,theta,13,0.996478,-0.036052,0.512397
85,theta,14,-0.917752,-0.670142,0.494451
85,theta,15,-0.044785,-0.202108,0.470832
85,theta,16,-0.143618,0.429744,0.548129
85,theta,17,0.990604,0.673832,0.493028
85,theta,18,0.636458,-0.085496,0.508283
85,theta,19,-0.537166,-0.169318,0.468249
85,theta,20,-1.926893,-1.32137,0.528594
85,theta,21,1.53229,1.92982,0.632767
85,theta,22,0.487875,0.724592,0.540313
85,theta,23,-0.308316,-0.661681,0.521959
85,theta,24,-1.469679,-1.27038,0.553367
85,theta,25,-0.920276,-1.203285,0.532852
85,theta,26,0.044068,-0.027661,0.472361
85,theta,27,-1.659305,-1.068835,0.562401
85,theta,28,0.773251,0.959376,0.534084
85,theta,29,-0.68825,-0.32239,0.4636
85,theta,30,-0.196391,-0.065312,0.4635
85,theta,31,1.586601,0.925328,0.549358
85,theta,32,0.885508,1.13443,0.542553
85,theta,33,-1.060348,-1.135905,0.532658
85,theta,34,0.602154,0.316488,0.490758
85,theta,35,1.023329,0.650751,0.47404
85,theta,36,0.4947,0.680254,0.470454
85,theta,37,-2.399197,-1.852955,0.592287
85,theta,38,-0.687067,-0.573326,0.538545
85,theta,39,2.164555,1.353155,0.59034
85,theta,40,-1.145607,0.090028,0.509475
85,theta,41,-1.007154,-0.45529,0.480717
85,theta,42,1.414325,1.11929,0.576641
85,theta,43,0.139252,-0.058954,0.472313
85,theta,44,-0.905742,-0.665054,0.470046
85,theta,45,1.040312,0.737557,0.547325
85,theta,46,-1.138109,-1.475545,0.593398
85,theta,47,-0.656345,-0.606506,0.499706
85,theta,48,-1.446114,-1.34251,0.55897
85,theta,49,1.178275,0.79225,0.542911
85,theta,50,-0.709715,-0.099403,0.561577
85,theta,51,0.883348,1.05573,0.539346
85,theta,52,-0.034892,-0.710027,0.456489
85,theta,53,2.094034,1.23881,0.553789
85,theta,54,-0.46014,-0.307574,0.506395
85,theta,55,0.637785,0.993854,0.508955
85,theta,56,0.051894,-0.351715,0.496486
85,theta,57,1.493985,0.666008,0.473041
85,theta,58,1.131904,1.50688,0.579639
85,theta,59,-1.009034,-0.389436,0.507999
85,theta,60,0.17688,0.200118,0.557909
85,theta,61,2.041927,1.14171,0.525735
85,theta,62,1.095974,1.190065,0.601765
85,theta,63,-0.411109,-0.549202,0.511203
85,theta,64,-0.308535,-1.04414,0.488721
85,theta,65,-0.04929,-0.60026,0.516654
85,theta,66,1.308962,0.527911,0.552663
85,theta,67,-0.618073,-0.725812,0.556539
85,theta,68,-1.782372,-1.50271,0.540481
85,theta,69,-0.76563,-1.07744,0.518955
85,theta,70,-0.116737,-0.280399,0.493878
85,theta,71,-0.870049,-0.927244,0.534075
85,theta,72,-0.172297,0.10054,0.440902
85,theta,73,0.283311,-0.717292,0.4466
85,theta,74,1.402498,0.859856,0.556737
85,theta,75,0.930597,0.876612,0.529557
85,theta,76,0.231982,0.306544,0.505183
85,theta,77,1.029943,1.52158,0.57022
85,theta,78,-1.191225,-0.130094,0.53152
85,theta,79,-0.700384,-0.58881,0.511684
85,theta,80,-0.339414,-0.091369,0.494998
85,theta,81,0.210823,-0.27998,0.460726
85,theta,82,0.125377,0.035513,0.471269
85,theta,83,-1.093056,-0.782456,0.53357
85,theta,84,0.703214,0.603633,0.494255
85,theta,85,1.032528,0.617074,0.461573
85,theta,86,0.272732,0.594506,0.486151
85,theta,87,0.803931,0.959732,0.533834
85,theta,88,0.30457,0.31587,0.45084
85,theta,89,0.931486,1.245085,0.592425
85,theta,90,-0.334802,-0.10521,0.464914
85,theta,91,-0.13231,-0.507402,0.524816
85,theta,92,-0.396791,-1.04428,0.513244
85,theta,93,0.359583,0.259599,0.463524
85,theta,94,0.399066,0.583932,0.519295
85,theta,95,1.526174,1.256585,0.552217
85,theta,96,0.188994,-0.010341,0.505706
85,theta,97,-0.370253,0.533683,0.458716
85,theta,98,2.524223,1.129055,0.510525
85,theta,99,1.598143,1.147225,0.537098
85,theta,100,-1.21525,-1.258975,0.562662
85,theta,101,-0.955346,-0.346014,0.486469
85,theta,102,1.24683,1.243505,0.557122
85,theta,103,-0.442925,-0.440381,0.505882
85,theta,104,-2.654334,-1.93086,0.641703
85,theta,105,0.375256,0.191546,0.508931
85,theta,106,-0.764126,-0.684613,0.512473
85,theta,107,-0.126261,0.286638,0.473569
85,theta,108,0.498364,0.591692,0.509185
85,theta,109,-0.098449,-0.237842,0.462085
85,theta,110,0.762204,1.30474,0.526022
85,theta,111,-2.461773,-1.67722,0.587549
85,theta,112,-0.369884,-0.46036,0.488943
85,theta,113,-0.007972,-0.204612,0.468079
85,theta,114,0.670874,0.165354,0.511905
85,theta,115,1.005532,0.996524,0.483259
85,theta,116,0.860083,1.352505,0.558846
85,theta,117,0.360812,0.391416,0.535164
85,theta,118,0.39561,1.127335,0.542087
85,theta,119,2.892464,0.976182,0.563677
85,theta,120,-1.142038,-0.592871,0.461541
85,theta,121,0.050511,0.286734,0.484268
85,theta,122,1.803087,1.445775,0.589548
85,theta,123,-0.18518,0.312742,0.508522
85,theta,124,-1.320773,-1.187365,0.542303
85,theta,125,-2.200202,-0.783059,0.514492
85,theta,126,1.093736,1.09092,0.559944
85,theta,127,1.357619,1.45563,0.595173
85,theta,128,-0.76849,-0.749117,0.47291
85,theta,129,-0.545432,-0.459904,0.5458
85,theta,130,0.879943,0.389878,0.468427
85,theta,131,-1.658627,-1.58947,0.56914
85,theta,132,-0.065061,-0.486518,0.518643
85,theta,133,0.626448,-0.030848,0.483538
85,theta,134,0.328503,-0.513744,0.499867
85,theta,135,0.38099,0.74954,0.48806
85,theta,136,0.410374,-0.025977,0.486505
85,theta,137,-0.706926,-0.999096,0.51401
85,theta,138,-0.453913,-1.16449,0.484981
85,theta,139,0.034997,-0.282175,0.551386
85,theta,140,1.495088,1.192955,0.576413
85,theta,141,1.239532,0.674098,0.550579
85,theta,142,-0.177116,-0.415053,0.490228
85,theta,143,-0.729138,-1.320325,0.530694
85,theta,144,0.185227,0.602482,0.502252
85,theta,145,-0.394877,-0.331862,0.490967
85,theta,146,0.454351,0.445911,0.515983
85,theta,147,1.386701,0.853168,0.531084
85,theta,148,-0.716778,-0.90653,0.507315
85,theta,149,0.790969,0.360784,0.431269
85,theta,150,0.75267,0.352781,0.463001
85,theta,151,1.981702,1.10333,0.508466
85,theta,152,0.181818,-0.080041,0.459042
85,theta,153,-1.057706,-1.57161,0.583063
85,theta,154,-0.32995,-0.630302,0.462583
85,theta,155,0.320024,-0.004602,0.479224
85,theta,156,1.116174,0.70791,0.51779
85,theta,157,0.127717,-0.031099,0.435907
85,theta,158,-0.857058,-0.157788,0.500682
85,theta,159,0.68832,0.894328,0.509449
85,theta,160,-0.062211,0.724908,0.52429
85,theta,161,1.37293,1.12248,0.52846
85,theta,162,-1.618632,-0.951404,0.468141
85,theta,163,-0.072613,-0.644988,0.477219
85,theta,164,-0.37027,-0.535976,0.482685
85,theta,165,0.05218,-0.161004,0.543856
85,theta,166,-0.026081,-0.613115,0.471684
85,theta,167,-0.279424,-0.332672,0.442546
85,theta,168,-1.488152,-1.772305,0.598741
85,theta,169,1.275085,1.596115,0.600392
85,theta,170,2.450991,1.08427,0.523918
85,theta,171,0.077494,0.3248,0.51316
85,theta,172,1.778933,1.396615,0.572278
85,theta,173,-0.237928,-0.40521,0.454447
85,theta,174,-0.656099,0.078243,0.478466
85,theta,175,1.197188,1.01715,0.534579
85,theta,176,1.69089,0.704643,0.512681
85,theta,177,0.879164,0.251057,0.446391
85,theta,178,-1.458053,-1.83269,0.55773
85,theta,179,0.563222,0.332178,0.464724
85,theta,180,-0.326298,-1.158775,0.546305
85,theta,181,-0.097364,-0.65951,0.543159
85,theta,182,1.223126,1.728575,0.646357
85,theta,183,0.217464,0.977637,0.539076
85,theta,184,1.357565,0.398122,0.48674
85,theta,185,-0.753029,-1.36882,0.560185
85,theta,186,-0.0863,0.293282,0.503308
85,theta,187,-0.305857,-0.254247,0.490965
85,theta,188,-0.798743,-0.243637,0.495714
85,theta,189,-0.151622,-0.876254,0.450685
85,theta,190,-2.50089,-1.67864,0.571086
85,theta,191,0.09422,0.03877,0.527185
85,theta,192,0.342115,0.279857,0.50637
85,theta,193,0.441464,0.594744,0.466902
85,theta,194,0.690239,0.021539,0.472789
85,theta,195,0.207904,-1.58682,0.607822
85,theta,196,0.39161,0.557804,0.50604
85,theta,197,0.788297,0.752311,0.504021
85,theta,198,0.909002,0.797912,0.522086
85,theta,199,-0.173542,-0.316238,0.517411
85,theta,200,2.008994,0.838516,0.54626
85,theta,201,-1.886884,-1.285495,0.553897
85,theta,202,-1.957483,-1.991135,0.653804
85,theta,203,-0.077365,0.092844,0.441173
85,theta,204,0.514465,0.778764,0.491211
85,theta,205,0.984668,0.415018,0.499441
85,theta,206,-0.165301,-0.681726,0.489682
85,theta,207,0.542617,0.616478,0.5968
85,theta,208,-0.229209,-0.055014,0.405599
85,theta,209,-0.022869,-0.456701,0.48615
85,theta,210,-1.483048,-1.385005,0.550725
85,theta,211,0.462215,0.450872,0.522223
85,theta,212,1.429932,0.566411,0.486255
85,theta,213,0.770925,0.899578,0.500404
85,theta,214,-0.389905,0.191414,0.459099
85,theta,215,1.219396,1.14481,0.554965
85,theta,216,-0.954957,-0.616466,0.496725
85,theta,217,-0.631864,-0.637934,0.457216
85,theta,218,-0.270553,-0.89879,0.500761
85,theta,219,-0.190136,-1.04809,0.528425
85,theta,220,-2.196917,-1.517595,0.538951
85,theta,221,-0.349265,-0.316233,0.507292
85,theta,222,0.696908,0.782754,0.473334
85,theta,223,0.203307,-0.218945,0.456126
85,theta,224,-0.421704,-0.778492,0.523724
85,theta,225,-0.478647,-1.05958,0.525913
85,theta,226,0.916055,0.806148,0.496486
85,theta,227,-0.066482,0.141973,0.422559
85,theta,228,-0.873731,-0.780748,0.471974
85,theta,229,-1.391327,-1.81824,0.598752
85,theta,230,1.25706,0.691259,0.528562
85,theta,231,1.306524,1.531265,0.581635
85,theta,232,1.000681,0.895099,0.519228
85,theta,233,1.176581,0.823199,0.494803
85,theta,234,0.769627,0.517891,0.538771
85,theta,235,-1.161823,-0.446574,0.508741
85,theta,236,0.824386,1.06204,0.50191
85,theta,237,-0.623977,-0.510077,0.493622
85,theta,238,-0.508644,-0.910316,0.462689
85,theta,239,0.437576,-0.088227,0.434445
85,theta,240,-0.67503,-0.926984,0.496371
85,theta,241,-0.331143,0.058068,0.528073
85,theta,242,-0.552623,0.394296,0.501135
85,theta,243,-1.157612,-1.445945,0.554712
85,theta,244,1.20744,0.666017,0.509674
85,theta,245,0.230935,0.569929,0.484834
85,theta,246,-0.238402,-0.61019,0.512101
85,theta,247,0.758403,0.553567,0.483587
85,theta,248,1.370515,1.40628,0.564142
85,theta,249,2.651429,1.368235,0.551397
85,theta,250,-1.91837,-1.98477,0.587171
