seed,param,trial,latent,predicted,stdev
8,theta,1,-0.973702,-1.213165,0.505841
8,theta,2,-0.108729,-1.174235,0.513187
8,theta,3,0.500885,0.615787,0.457342
8,theta,4,-0.147313,-0.210573,0.453036
8,theta,5,0.564506,0.362343,0.472762
8,theta,6,-0.443008,-0.528949,0.430488
8,theta,7,0.158354,0.295952,0.463548
8,theta,8,-0.182222,-0.92484,0.4951
8,theta,9,0.656899,0.474634,0.431734
8,theta,10,-0.578642,0.084592,0.460498
8,theta,11,0.651072,0.862588,0.523128
8,theta,12,0.3174,0.394611,0.457933
8,theta,13,-0.703351,-1.22283,0.489807
8,theta,14,1.136349,0.550674,0.420359
8,theta,15,0.160308,0.986023,0.500662
8,theta,16,1.118813,0.782188,0.480662
8,theta,17,-0.708064,-0.357045,0.478862
8,theta,18,0.110977,0.280466,0.466372
8,theta,19,1.010574,0.67476,0.470472
8,theta,20,-1.597637,-1.550115,0.553888
8,theta,21,-0.992782,-0.45388,0.509057
8,theta,22,-0.075944,-0.34228,0.450875
8,theta,23,0.14083,0.135154,0.488499
8,theta,24,-0.102687,-0.060691,0.450818
8,theta,25,1.592761,1.390855,0.516002
8,theta,26,-0.097689,-0.878702,0.446348
8,theta,27,-0.304603,-0.71122,0.453793
8,theta,28,-1.516383,-1.838605,0.586634
8,theta,29,-1.926213,-1.26747,0.533374
8,theta,30,-1.559694,-1.527545,0.559281
8,theta,31,-0.1814,-0.649728,0.469208
8,theta,32,1.228926,0.533878,0.495141
8,theta,33,-0.477938,-0.2774,0.459334
8,theta,34,-0.103067,-0.385932,0.500086
8,theta,35,-0.589058,-0.593209,0.515689
8,theta,36,-0.350301,-0.600425,0.465546
8,theta,37,0.581363,0.250524,0.460544
8,theta,38,-0.572228,-0.437412,0.452843
8,theta,39,0.084245,-0.409602,0.500107
8,theta,40,0.138271,0.13963,0.505795
8,theta,41,-1.82104,-1.739335,0.559411
8,theta,42,0.704015,0.391393,0.461999
8,theta,43,-0.986037,-0.593625,0.450798
8,theta,44,-0.838174,-1.039335,0.49743
8,theta,45,0.253353,-0.300224,0.438766
8,theta,46,-0.808626,0.049869,0.420477
8,theta,47,2.144417,1.690275,0.588955
8,theta,48,0.872215,0.763032,0.502872
8,theta,49,0.493803,0.791343,0.530997
8,theta,50,1.288788,1.129185,0.479085
8,theta,51,-1.157425,-1.866575,0.568492
8,theta,52,-0.420022,-0.532939,0.485255
8,theta,53,-0.565208,-0.81741,0.461471
8,theta,54,-1.146655,-0.709957,0.472092
8,theta,55,-0.980085,-0.520344,0.477291
8,theta,56,-0.505807,-0.940467,0.458314
8,theta,57,-0.58197,-0.298644,0.489011
8,theta,58,0.561826,0.872872,0.554855
8,theta,59,-0.327848,0.311848,0.497634
8,theta,60,0.48302,-0.365553,0.450512
8,theta,61,-2.248698,-1.452585,0.490064
8,theta,62,1.833354,1.34566,0.520416
8,theta,63,0.157674,-0.292978,0.419662
8,theta,64,-0.936989,-0.336925,0.479539
8,theta,65,-0.432262,0.412174,0.467239
8,theta,66,1.196659,1.257635,0.553374
8,theta,67,0.943959,0.903357,0.50743
8,theta,68,2.802052,1.34696,0.562123
8,theta,69,-0.365356,-0.921834,0.485061
8,theta,70,0.426445,0.702065,0.468039
8,theta,71,-2.0709,-1.18198,0.509524
8,theta,72,2.188745,1.4941,0.551311
8,theta,73,-1.940987,-1.9378,0.596897
8,theta,74,1.56362,1.181565,0.523466
8,theta,75,0.262521,0.039688,0.445964
8,theta,76,0.811233,1.16069,0.500427
8,theta,77,-1.658459,-1.044775,0.489864
8,theta,78,-1.670154,-1.31695,0.520484
8,theta,79,-2.21273,-1.699215,0.585564
8,theta,80,-1.219152,-1.38063,0.539166
8,theta,81,1.419569,0.400356,0.474323
8,theta,82,-0.565994,-0.295579,0.440783
8,theta,83,1.16345,0.674024,0.517292
8,theta,84,-0.697994,-0.277625,0.465832
8,theta,85,-1.920701,-1.97343,0.585061
8,theta,86,-0.00489,-0.067721,0.443273
8,theta,87,-1.110875,-1.4135,0.537794
8,theta,88,-0.130756,-0.162282,0.453529
8,theta,89,0.473656,1.103995,0.490342
8,theta,90,0.269527,0.352118,0.444956
8,theta,91,1.65753,0.75364,0.503047
8,theta,92,0.00217,0.45635,0.444032
8,theta,93,0.699358,0.594544,0.474454
8,theta,94,0.742545,0.658382,0.505418
8,theta,95,1.70523,1.378995,0.530368
8,theta,96,-0.722747,-0.069968,0.439357
8,theta,97,-0.333098,-0.21219,0.513287
8,theta,98,0.308153,-0.009265,0.477177
8,theta,99,0.700464,0.31467,0.445753
8,theta,100,0.406585,0.316728,0.473329
8,theta,101,-2.240926,-1.47383,0.563259
8,theta,102,-0.0112,-0.310014,0.443038
8,theta,103,0.423299,0.095177,0.471989
8,theta,104,0.796204,0.74354,0.512093
8,theta,105,-1.612031,-1.118025,0.569917
8,theta,106,0.177206,0.528345,0.497885
8,theta,107,0.59097,0.323026,0.461927
8,theta,108,-0.328577,0.256412,0.420336
8,theta,109,-1.200497,-1.63498,0.555957
8,theta,110,0.315322,0.143806,0.433778
8,theta,111,0.559817,-0.194199,0.45031
8,theta,112,0.068123,-0.025296,0.455564
8,theta,113,-0.406189,-0.347644,0.438468
8,theta,114,1.399109,0.883088,0.509808
8,theta,115,0.25198,-0.057806,0.538756
8,theta,116,-0.790952,-1.03579,0.481926
8,theta,117,-0.395321,-0.307501,0.474529
8,theta,118,0.677101,0.981277,0.503648
8,theta,119,2.271172,1.47158,0.550147
8,theta,120,1.222827,1.591295,0.599154
8,theta,121,0.356989,0.048549,0.480471
8,theta,122,0.116528,-0.600291,0.512918
8,theta,123,-0.38226,-0.916792,0.513552
8,theta,124,-0.563609,-0.150838,0.416894
8,theta,125,0.308414,-0.030252,0.471411
8,theta,126,-1.279647,-1.525665,0.562875
8,theta,127,-0.391149,-0.604641,0.434137
8,theta,128,-0.509871,-0.776163,0.427612
8,theta,129,-0.104051,-0.445815,0.512404
8,theta,130,-0.893157,-0.822072,0.415767
8,theta,131,-0.529032,-0.690604,0.47938
8,theta,132,-0.988221,-1.052115,0.508147
8,theta,133,-0.090245,-0.140037,0.45659
8,theta,134,0.297779,0.733502,0.474297
8,theta,135,-1.026659,-1.23891,0.510423
8,theta,136,0.759237,0.623585,0.48014
8,theta,137,-0.604252,-0.165457,0.446011
8,theta,138,-0.188455,0.037519,0.46036
8,theta,139,-0.278079,-0.582264,0.472239
8,theta,140,-0.152288,-0.289717,0.476199
8,theta,141,2.323865,2.129845,0.642427
8,theta,142,1.284606,0.935741,0.488832
8,theta,143,-0.014173,0.35486,0.472017
8,theta,144,-0.455901,-0.318588,0.478726
8,theta,145,-0.925889,-0.700466,0.47014
8,theta,146,-0.417278,-0.589614,0.490037
8,theta,147,1.168254,0.756675,0.474054
