seed,param,trial,latent,predicted,stdev
38,theta,1,-1.692121,-1.876185,0.52535
38,theta,2,-1.070215,-1.27353,0.453094
38,theta,3,-0.148522,-0.516876,0.422713
38,theta,4,-0.001649,0.236384,0.410602
38,theta,5,0.641185,0.645518,0.450568
38,theta,6,0.248111,-0.003992,0.435753
38,theta,7,-0.142078,0.013145,0.396637
38,theta,8,1.206349,1.572185,0.496856
38,theta,9,-0.787305,-0.430377,0.432022
38,theta,10,0.716455,1.60063,0.499793
38,theta,11,0.149452,1.00045,0.478696
38,theta,12,-1.48792,-0.9403,0.460251
38,theta,13,-0.659207,-1.044265,0.447605
38,theta,14,1.264938,0.881874,0.481561
38,theta,15,1.034267,0.53819,0.420437
38,theta,16,-0.539371,-0.803125,0.439212
38,theta,17,-1.952215,-1.43187,0.518004
38,theta,18,0.548022,0.76656,0.440536
38,theta,19,-0.549348,0.077118,0.41185
38,theta,20,-0.946729,-0.431441,0.41838
38,theta,21,-0.535131,-0.526201,0.475808
38,theta,22,0.100382,-0.10144,0.41457
38,theta,23,-0.417372,-0.315803,0.417799
38,theta,24,-2.444386,-1.51555,0.467141
38,theta,25,-1.629423,-1.367865,0.495208
38,theta,26,1.734328,1.571595,0.497334
38,theta,27,-0.978219,-0.056455,0.389928
38,theta,28,1.088031,0.708104,0.460132
38,theta,29,0.94049,-0.297098,0.420998
38,theta,30,-2.121845,-1.01725,0.466097
38,theta,31,2.368674,1.92856,0.525554
38,theta,32,-0.887371,-0.731673,0.480365
38,theta,33,-0.483644,-0.71845,0.466856
38,theta,34,-0.562093,-0.726865,0.409308
38,theta,35,0.834969,0.911606,0.441702
38,theta,36,1.05231,1.510885,0.4808
38,theta,37,-0.563053,-0.598876,0.418684
38,theta,38,0.197736,-0.821388,0.434758
38,theta,39,-0.74555,-0.254364,0.477695
38,theta,40,-0.244076,-0.912399,0.453069
38,theta,41,1.095208,0.260115,0.388318
38,theta,42,-1.057475,-0.972442,0.443956
38,theta,43,0.720317,0.413078,0.424663
38,theta,44,0.683648,0.804174,0.439398
38,theta,45,-1.455114,-1.019825,0.42493
38,theta,46,-0.641377,-0.161587,0.426682
38,theta,47,0.290263,0.471282,0.449795
38,theta,48,-0.514701,0.173357,0.423765
38,theta,49,1.299363,1.909595,0.542898
38,theta,50,0.228211,-0.128415,0.442135
38,theta,51,1.185598,1.24776,0.457861
38,theta,52,1.042316,0.653911,0.477168
38,theta,53,-0.880934,-0.408026,0.47199
38,theta,54,-0.07708,-0.147815,0.419416
38,theta,55,-0.829877,-0.029188,0.443728
38,theta,56,0.729491,0.917482,0.418857
38,theta,57,0.998376,0.274584,0.437797
38,theta,58,-1.091557,-0.698883,0.443754
38,theta,59,-0.732744,-0.540595,0.397995
38,theta,60,0.651717,-0.21753,0.39689
38,theta,61,1.214473,0.28555,0.433149
38,theta,62,-1.132324,-1.07909,0.458314
38,theta,63,0.343882,0.281373,0.468103
38,theta,64,-0.972348,-0.592222,0.454917
38,theta,65,-0.948034,-0.756186,0.445695
38,theta,66,0.601708,-0.045321,0.413123
38,theta,67,-0.988609,-1.249235,0.469291
38,theta,68,0.671416,0.285421,0.438842
38,theta,69,1.138201,0.858734,0.441528
38,theta,70,0.377514,0.636562,0.40553
38,theta,71,-1.641992,-1.59228,0.49336
38,theta,72,-1.859661,-2.09766,0.517108
38,theta,73,-0.154684,-0.01747,0.457036
38,theta,74,-1.63612,-1.848345,0.497927
38,theta,75,0.210509,0.436672,0.452475
38,theta,76,-1.174942,-0.37647,0.384276
38,theta,77,-0.954705,-0.682491,0.462047
38,theta,78,-1.551402,-1.49915,0.482782
38,theta,79,0.510717,0.266498,0.440901
38,theta,80,0.743979,0.60299,0.436077
38,theta,81,-0.636149,-0.266393,0.464093
38,theta,82,-0.438855,-0.730576,0.473184
38,theta,83,0.011877,0.30776,0.445079
38,theta,84,-0.641218,-0.929357,0.464764
38,theta,85,-0.185588,-0.73235,0.44258
38,theta,86,-0.525957,-0.654039,0.428409
38,theta,87,-2.575822,-1.16405,0.457142
38,theta,88,-0.951143,-0.588556,0.439695
38,theta,89,0.424098,0.464016,0.432066
38,theta,90,-0.410872,-0.525737,0.429045
38,theta,91,-0.811123,-0.810296,0.429084
38,theta,92,-1.550412,-0.877511,0.528365
38,theta,93,-0.968995,-0.733092,0.418736
38,theta,94,-0.010165,-0.28501,0.416691
38,theta,95,-0.583265,-0.46855,0.457431
38,theta,96,-1.103792,-1.256515,0.452987
38,theta,97,-0.387927,-0.532889,0.44986
38,theta,98,1.081616,0.465429,0.432085
38,theta,99,-0.7128,-0.932626,0.405552
38,theta,100,-0.756094,-1.096655,0.442287
38,theta,101,0.689697,0.702746,0.521876
38,theta,102,-0.042086,-0.094727,0.411178
38,theta,103,-2.426905,-1.748895,0.498308
38,theta,104,1.830709,1.708995,0.516427
38,theta,105,-0.558413,-0.081531,0.427268
38,theta,106,0.10909,0.40364,0.368182
38,theta,107,-1.896519,-1.33106,0.494135
38,theta,108,-1.369309,-0.702808,0.470925
38,theta,109,-0.205359,-0.050833,0.457504
38,theta,110,-1.875446,-1.501535,0.489665
38,theta,111,1.469704,0.297332,0.414856
38,theta,112,-0.643909,-0.535496,0.415523
38,theta,113,1.094969,0.263324,0.429313
38,theta,114,-0.521249,-0.537324,0.451556
38,theta,115,1.344668,1.388285,0.467329
38,theta,116,0.793366,0.065371,0.465326
38,theta,117,1.894404,1.822345,0.544224
38,theta,118,-0.234448,-0.473288,0.404762
38,theta,119,-2.807025,-2.27083,0.538527
38,theta,120,-1.146032,-1.578355,0.488061
38,theta,121,0.245353,0.18099,0.389129
38,theta,122,0.964351,1.12055,0.431471
38,theta,123,0.393863,-0.34243,0.443742
38,theta,124,-0.250898,-0.362373,0.413187
38,theta,125,0.848191,1.537065,0.5166
38,theta,126,0.053105,0.433254,0.38842
38,theta,127,0.326864,-0.154713,0.387325
38,theta,128,0.03556,-0.076023,0.450237
38,theta,129,0.783642,0.905462,0.420602
38,theta,130,1.780436,1.631055,0.521669
38,theta,131,-1.719442,-1.192435,0.434708
38,theta,132,-0.358146,-0.696054,0.395547
38,theta,133,-0.102201,-0.661963,0.423221
38,theta,134,0.26273,-0.011251,0.456375
38,theta,135,2.415886,1.707875,0.513016
38,theta,136,0.123536,1.151905,0.492765
38,theta,137,-1.171381,-1.270485,0.454923
38,theta,138,-1.056279,-1.113115,0.434037
38,theta,139,-1.480127,-0.798282,0.452772
38,theta,140,0.43686,-0.245954,0.416024
38,theta,141,-0.394123,-0.274186,0.453223
38,theta,142,0.91727,1.22472,0.469188
38,theta,143,-1.87536,-0.910692,0.47415
38,theta,144,-0.166049,-0.585186,0.41245
38,theta,145,-0.207225,-0.094812,0.397172
38,theta,146,-2.065313,-1.5355,0.515623
38,theta,147,0.26463,-0.498133,0.433081
38,theta,148,-0.122857,1.05689,0.488188
38,theta,149,0.812897,0.558268,0.40587
38,theta,150,0.226225,0.474012,0.411769
38,theta,151,-0.777323,-0.383119,0.445108
38,theta,152,0.475477,-0.056739,0.417533
38,theta,153,-0.72248,-1.213235,0.448714
38,theta,154,1.04295,0.435282,0.438466
38,theta,155,-0.048657,-0.279564,0.409943
38,theta,156,-0.585638,-0.861657,0.420265
38,theta,157,0.664051,0.435188,0.401879
38,theta,158,0.73101,1.68591,0.491889
38,theta,159,-0.266723,-0.475854,0.414634
38,theta,160,-0.054438,-0.376766,0.41537
38,theta,161,-0.416179,0.129484,0.429369
38,theta,162,-0.889183,-0.281627,0.402147
38,theta,163,-0.493541,-0.57232,0.397787
38,theta,164,0.210651,0.140718,0.40992
38,theta,165,-0.705473,-0.588515,0.399136
38,theta,166,-0.102197,-0.347867,0.408623
38,theta,167,-0.151957,-0.686618,0.412682
38,theta,168,0.358104,0.839005,0.483191
38,theta,169,0.553693,0.312508,0.380158
38,theta,170,-0.231698,-0.181361,0.413036
38,theta,171,-1.958207,-2.093095,0.535652
38,theta,172,0.601827,1.13597,0.514195
38,theta,173,0.043261,0.307618,0.421324
38,theta,174,0.387647,0.653664,0.430249
38,theta,175,0.536043,0.70083,0.422227
