seed,param,trial,latent,predicted,stdev
45,theta,1,-0.25416,0.241092,0.449912
45,theta,2,0.699863,0.4908,0.395224
45,theta,3,0.299949,0.93395,0.443722
45,theta,4,1.847895,1.400955,0.461876
45,theta,5,0.687435,0.642896,0.415644
45,theta,6,0.187917,-0.294019,0.398453
45,theta,7,0.190887,0.702393,0.433132
45,theta,8,-0.036561,-0.261324,0.388984
45,theta,9,-0.847792,-0.32716,0.378598
45,theta,10,0.961409,1.82044,0.513638
45,theta,11,0.98822,0.953502,0.470599
45,theta,12,-0.853479,-0.601954,0.421664
45,theta,13,2.003685,1.371565,0.468125
45,theta,14,0.028983,0.31992,0.3865
45,theta,15,0.497224,0.849011,0.378768
45,theta,16,-0.32024,-0.56941,0.403285
45,theta,17,1.074444,1.082575,0.43137
45,theta,18,0.601986,1.081055,0.46875
45,theta,19,-2.110945,-1.13903,0.435518
45,theta,20,1.184049,1.35668,0.4605
45,theta,21,0.202059,0.115176,0.361759
45,theta,22,1.274452,0.856527,0.414426
45,theta,23,-0.134462,-0.157682,0.411317
45,theta,24,-0.804678,-0.321975,0.426647
45,theta,25,0.524823,0.712539,0.407457
45,theta,26,1.969582,1.310865,0.449499
45,theta,27,2.191833,2.027055,0.522415
45,theta,28,-0.446684,-0.222436,0.441021
45,theta,29,-0.472864,0.137158,0.451582
45,theta,30,-0.420934,-1.16757,0.427564
45,theta,31,1.282516,0.635961,0.429237
45,theta,32,1.277336,0.910015,0.456374
45,theta,33,-1.000591,-1.04302,0.44794
45,theta,34,0.171988,0.043785,0.40855
45,theta,35,-0.309184,0.400381,0.464645
45,theta,36,-0.375952,-0.406173,0.403372
45,theta,37,0.393325,0.902034,0.447557
45,theta,38,0.611954,0.170178,0.348969
45,theta,39,1.76923,1.027645,0.472638
45,theta,40,1.92464,1.125435,0.467583
45,theta,41,1.381966,0.784779,0.446845
45,theta,42,-0.173958,-0.484576,0.384234
45,theta,43,-0.514149,-0.230756,0.402659
45,theta,44,1.324648,1.13913,0.471767
45,theta,45,0.377418,-0.280864,0.393995
45,theta,46,0.209309,0.684284,0.394057
45,theta,47,1.227631,1.401135,0.469818
45,theta,48,0.676106,0.550115,0.371378
45,theta,49,1.140437,1.049785,0.42653
45,theta,50,0.956918,1.54833,0.480785
45,theta,51,-0.38163,-0.850427,0.441111
45,theta,52,2.101276,1.66195,0.482768
45,theta,53,-1.438581,-1.440445,0.453224
45,theta,54,-1.08754,-0.40852,0.379656
45,theta,55,-1.086299,-0.764709,0.451049
45,theta,56,-0.518241,0.108102,0.394857
45,theta,57,0.402126,-0.071699,0.396423
45,theta,58,0.585173,0.539306,0.434251
45,theta,59,0.286577,0.596701,0.409025
45,theta,60,0.607262,0.210784,0.363852
45,theta,61,1.291535,1.49757,0.499869
45,theta,62,-2.80967,-1.56529,0.481204
45,theta,63,-0.79036,-1.243165,0.436391
45,theta,64,-0.824867,-0.55827,0.376904
45,theta,65,0.30181,-0.448249,0.367028
45,theta,66,-0.588754,-0.134915,0.453454
45,theta,67,-2.060712,-1.475025,0.497113
45,theta,68,-0.702816,-0.288044,0.432751
45,theta,69,-0.385033,0.265735,0.403788
45,theta,70,-1.477775,-1.53462,0.467242
45,theta,71,1.487992,0.961377,0.430508
45,theta,72,0.368719,0.753529,0.416647
45,theta,73,-0.117816,-0.948777,0.460674
45,theta,74,-0.027121,-0.085513,0.432441
45,theta,75,-0.206969,0.127634,0.425999
45,theta,76,0.272321,0.823881,0.392877
45,theta,77,0.665282,0.953385,0.457031
45,theta,78,-0.755349,-0.764016,0.410994
45,theta,79,2.168845,1.70177,0.513033
45,theta,80,0.941635,0.872258,0.434327
45,theta,81,-0.870978,-0.731248,0.436158
45,theta,82,-0.02484,0.121348,0.396572
45,theta,83,-0.817581,-0.289146,0.427796
45,theta,84,-2.982033,-2.173335,0.519363
45,theta,85,0.630439,1.024705,0.453163
45,theta,86,-1.300584,-1.434515,0.457926
45,theta,87,-1.620414,-1.077645,0.431647
45,theta,88,-0.174106,-0.36262,0.37769
45,theta,89,0.781061,0.160727,0.399908
45,theta,90,0.56422,0.053637,0.385587
45,theta,91,-0.670625,-0.297696,0.431556
45,theta,92,-0.472617,0.495339,0.419513
45,theta,93,0.476389,-0.098886,0.42246
45,theta,94,0.805706,0.870715,0.440206
45,theta,95,0.651204,1.330135,0.46096
45,theta,96,1.704125,0.968625,0.469623
45,theta,97,-0.495433,-0.115918,0.414841
45,theta,98,-0.350332,-0.087128,0.399327
45,theta,99,0.661698,0.774361,0.431152
45,theta,100,-0.230477,-0.378939,0.454168
45,theta,101,0.840572,0.693374,0.430008
45,theta,102,-0.148597,0.498956,0.403543
45,theta,103,0.708414,0.392903,0.423817
45,theta,104,0.574579,0.325082,0.380692
45,theta,105,-0.771834,-1.030745,0.419376
45,theta,106,-2.978595,-2.37987,0.540085
45,theta,107,-0.454147,-0.007123,0.379494
45,theta,108,-1.103895,-0.382396,0.425596
45,theta,109,1.726887,1.3145,0.474917
45,theta,110,1.195695,0.879199,0.449698
45,theta,111,-0.524857,-0.293049,0.410222
45,theta,112,-0.576898,-0.269084,0.366663
45,theta,113,-0.36292,-0.378248,0.388492
45,theta,114,-0.592967,-0.731852,0.414547
45,theta,115,0.618827,0.745474,0.419804
45,theta,116,1.473008,1.37278,0.453388
45,theta,117,-1.227585,-0.32213,0.415382
45,theta,118,0.382169,0.267322,0.379985
45,theta,119,-0.232661,-0.392546,0.407075
45,theta,120,0.538229,0.264624,0.397188
45,theta,121,0.267025,-0.067158,0.385839
45,theta,122,-1.668763,-1.214705,0.468679
45,theta,123,-1.282915,-1.160655,0.47007
45,theta,124,0.717286,0.921136,0.438941
45,theta,125,-1.02888,-0.551148,0.437918
45,theta,126,-1.109445,-1.024945,0.417511
45,theta,127,0.359533,0.907768,0.449795
45,theta,128,-0.554642,-1.24279,0.445348
