seed,param,trial,latent,predicted,stdev
6,theta,1,1.330556,0.604112,0.472828
6,theta,2,-1.423314,-1.696435,0.527261
6,theta,3,0.524664,0.689792,0.400825
6,theta,4,-1.571172,-1.104245,0.444406
6,theta,5,0.410855,-0.330363,0.457523
6,theta,6,1.065782,1.03393,0.445157
6,theta,7,0.151012,0.117214,0.394544
6,theta,8,-0.269593,-0.053144,0.400539
6,theta,9,-1.332287,-1.13218,0.475556
6,theta,10,0.796017,1.091195,0.440501
6,theta,11,0.473832,0.69413,0.436564
6,theta,12,-1.056066,-0.247352,0.418918
6,theta,13,-0.408743,0.096664,0.39693
6,theta,14,-1.628905,-1.22155,0.449303
6,theta,15,-0.05216,-0.458772,0.414759
6,theta,16,-0.510887,0.110765,0.384329
6,theta,17,-0.789941,-0.824167,0.405068
6,theta,18,0.379657,0.507972,0.435496
6,theta,19,-1.109772,-0.315309,0.44353
6,theta,20,1.950969,1.08492,0.476329
6,theta,21,0.476216,0.440394,0.435306
6,theta,22,-2.545285,-2.029625,0.574005
6,theta,23,0.427411,0.653848,0.37543
6,theta,24,0.537895,-0.160792,0.363537
6,theta,25,0.956098,0.987823,0.486844
6,theta,26,-0.249157,0.152299,0.42156
6,theta,27,-0.442078,0.082822,0.383967
6,theta,28,-0.814395,0.014593,0.381389
6,theta,29,0.71158,0.982308,0.447698
6,theta,30,2.565392,2.28119,0.552136
6,theta,31,-0.117748,-0.021688,0.405652
6,theta,32,-1.233949,-1.873855,0.548433
6,theta,33,-0.707913,-0.829432,0.416996
6,theta,34,-0.566821,-0.280979,0.369064
6,theta,35,1.145288,1.652175,0.503496
6,theta,36,0.362998,0.203648,0.402762
6,theta,37,0.590957,0.686518,0.428094
6,theta,38,-0.053732,0.335494,0.430315
6,theta,39,0.616563,0.60874,0.414217
6,theta,40,0.223362,0.121892,0.416328
6,theta,41,-1.610489,-1.334685,0.503144
6,theta,42,-0.766872,-0.91951,0.435548
6,theta,43,-0.691842,-1.017805,0.490284
6,theta,44,-0.385119,-1.29216,0.489987
6,theta,45,-1.11554,-1.107805,0.436045
6,theta,46,1.230639,0.55065,0.425544
6,theta,47,0.490232,0.656027,0.43893
6,theta,48,0.138547,0.140451,0.411152
6,theta,49,-1.253684,-1.09392,0.467793
6,theta,50,1.480036,0.586324,0.45386
6,theta,51,-1.159555,-0.832132,0.456392
6,theta,52,0.523056,0.946992,0.443892
6,theta,53,-2.285283,-2.15587,0.5506
6,theta,54,-0.781826,-1.050815,0.427611
6,theta,55,0.597435,0.383949,0.433126
6,theta,56,-0.402083,-0.663543,0.405709
6,theta,57,-0.762628,-0.716385,0.409033
6,theta,58,-0.436671,-0.33358,0.371671
6,theta,59,0.173677,0.345082,0.394979
6,theta,60,-0.408713,-0.384468,0.374562
6,theta,61,0.576571,-0.178734,0.386364
6,theta,62,0.586544,0.978196,0.462624
6,theta,63,1.441854,0.881528,0.427514
6,theta,64,1.838878,1.73938,0.515291
6,theta,65,-0.442308,-0.19905,0.429601
6,theta,66,-0.827756,-0.790996,0.397611
6,theta,67,-1.451776,-1.864855,0.549027
6,theta,68,0.096973,-0.288992,0.375502
6,theta,69,0.891274,0.800654,0.424883
6,theta,70,0.373819,0.561305,0.427679
6,theta,71,0.053398,0.492521,0.409469
6,theta,72,0.351738,0.063483,0.380439
6,theta,73,-0.967669,0.106116,0.427615
6,theta,74,1.238616,0.821992,0.44998
6,theta,75,0.172787,-0.36554,0.412963
6,theta,76,-0.689769,-0.561673,0.424164
6,theta,77,-0.776462,-0.819199,0.450267
6,theta,78,1.008603,1.421385,0.488089
6,theta,79,-1.265432,-0.333522,0.381912
6,theta,80,-1.779461,-1.41028,0.507573
6,theta,81,-0.491804,-0.360014,0.346336
6,theta,82,0.022607,0.373467,0.423446
6,theta,83,-1.841944,-2.097715,0.547592
6,theta,84,0.814011,0.511794,0.462456
6,theta,85,-0.76507,-0.938478,0.440469
6,theta,86,0.676926,0.510449,0.44122
6,theta,87,-1.06778,-1.0451,0.439075
6,theta,88,-1.086511,-1.200165,0.450335
6,theta,89,-0.520909,-0.207021,0.41695
6,theta,90,0.8303,1.0529,0.460838
6,theta,91,1.578155,2.2085,0.546666
6,theta,92,0.06922,0.830602,0.43882
6,theta,93,0.18453,0.752836,0.440125
6,theta,94,0.407103,0.792583,0.438909
6,theta,95,-0.276882,-0.493176,0.422169
6,theta,96,-1.1585,-0.574042,0.394088
6,theta,97,-0.567897,-0.390804,0.412487
6,theta,98,0.047326,-0.200999,0.333424
6,theta,99,-1.996783,-0.988704,0.412124
6,theta,100,0.246218,0.665842,0.417469
6,theta,101,0.445952,0.673569,0.446288
6,theta,102,1.391718,0.803504,0.407816
6,theta,103,-0.170923,-0.615708,0.428972
6,theta,104,-0.687674,-1.071555,0.45444
6,theta,105,-0.528915,-0.774346,0.445018
6,theta,106,0.932382,1.031785,0.519137
6,theta,107,-0.871808,-1.27328,0.505883
6,theta,108,-0.913014,-1.143145,0.479431
6,theta,109,-1.242998,-1.40534,0.476017
6,theta,110,2.074621,1.880455,0.481565
6,theta,111,0.133418,0.366622,0.4193
6,theta,112,0.137051,0.278892,0.382214
6,theta,113,0.185216,0.264206,0.370227
6,theta,114,-0.937153,-0.446898,0.410565
6,theta,115,0.271133,0.470825,0.433701
6,theta,116,-0.956352,-0.272349,0.386401
6,theta,117,-0.578626,-0.605035,0.389865
6,theta,118,-0.719504,-0.578942,0.451693
6,theta,119,-0.045314,-0.30707,0.370728
6,theta,120,-0.467561,-0.940122,0.437283
6,theta,121,-0.686236,0.271968,0.385127
6,theta,122,0.496308,0.875276,0.395701
6,theta,123,-0.812049,-0.881166,0.459056
6,theta,124,-1.864835,-1.993835,0.566446
6,theta,125,-1.349116,-0.708633,0.431017
6,theta,126,-0.956848,-0.860694,0.403909
6,theta,127,-0.725563,-1.31887,0.472451
6,theta,128,-0.956584,-0.784435,0.416406
6,theta,129,-0.848037,-0.380065,0.40755
6,theta,130,0.584267,0.064142,0.429158
6,theta,131,-1.658798,-0.958708,0.46259
6,theta,132,-1.23121,-0.900143,0.442931
6,theta,133,-2.188686,-1.157285,0.489732
6,theta,134,0.09657,0.234218,0.377325
6,theta,135,-0.279984,-0.448229,0.452233
6,theta,136,-0.101743,0.006225,0.357134
6,theta,137,-0.141677,-0.575937,0.429036
6,theta,138,0.450666,0.707444,0.418281
6,theta,139,-0.191481,-0.066107,0.374222
6,theta,140,0.716346,1.45061,0.480597
6,theta,141,0.679968,1.58859,0.480738
6,theta,142,-1.439423,-0.769165,0.441937
6,theta,143,-0.981011,-0.774973,0.438693
6,theta,144,-0.650988,-0.38133,0.414842
6,theta,145,-0.649109,-0.261991,0.366692
6,theta,146,0.884842,1.35686,0.487235
6,theta,147,0.721824,0.834406,0.428124
6,theta,148,0.50374,0.31612,0.408147
6,theta,149,-1.015968,-1.891215,0.529497
6,theta,150,0.271673,0.121596,0.433211
6,theta,151,1.820423,1.570225,0.480995
6,theta,152,-0.633061,-1.15224,0.45365
6,theta,153,2.074856,1.547955,0.478325
6,theta,154,-0.184665,-0.172659,0.406786
6,theta,155,1.326969,1.187785,0.462101
6,theta,156,2.110928,1.97637,0.516292
6,theta,157,0.845852,-0.061184,0.377917
6,theta,158,0.07274,-0.408551,0.377443
6,theta,159,-0.511083,-0.267638,0.411164
6,theta,160,1.300265,1.249265,0.46949
6,theta,161,-0.120013,-0.105115,0.464096
6,theta,162,0.657141,0.410756,0.453536
6,theta,163,0.630501,0.913052,0.43008
6,theta,164,-1.732843,-1.274,0.493249
6,theta,165,0.616623,0.735502,0.40476
6,theta,166,0.425305,0.269316,0.385178
6,theta,167,-0.024305,0.372031,0.437885
6,theta,168,-0.400224,0.043963,0.370933
6,theta,169,-0.630416,-0.839519,0.438019
6,theta,170,-0.473992,-0.267528,0.385589
6,theta,171,-0.096772,0.226823,0.4236
6,theta,172,0.20222,0.269869,0.40132
6,theta,173,-0.073517,0.160129,0.414477
6,theta,174,0.416743,0.103986,0.39585
6,theta,175,-0.46713,0.112448,0.44698
6,theta,176,-2.430312,-1.911375,0.532889
6,theta,177,-0.827222,-0.454298,0.462049
6,theta,178,-0.039176,0.696466,0.430415
6,theta,179,0.082026,-0.211896,0.40418
6,theta,180,-1.04641,-1.180935,0.507871
6,theta,181,-0.583075,-0.140453,0.391913
6,theta,182,1.151751,1.728435,0.479314
6,theta,183,-0.98309,-1.53261,0.471801
6,theta,184,-0.557269,-1.02804,0.454028
6,theta,185,-0.565926,-0.419914,0.397363
6,theta,186,-0.521507,-0.958638,0.409972
6,theta,187,0.157255,-0.042931,0.35723
6,theta,188,-1.487212,-0.925383,0.4483
6,theta,189,0.161816,0.882926,0.473787
6,theta,190,-0.795834,-0.760744,0.438004
6,theta,191,-0.409707,-0.208213,0.367302
6,theta,192,0.070921,0.299551,0.427122
6,theta,193,-0.487296,-0.623581,0.412249
6,theta,194,-0.936761,-0.79659,0.461205
6,theta,195,-0.327874,-0.334678,0.357863
6,theta,196,-1.482987,-0.188774,0.374865
6,theta,197,2.162995,0.863776,0.420615
6,theta,198,-0.646604,-0.787228,0.430039
6,theta,199,0.048582,-0.085182,0.39023
6,theta,200,-0.754566,-0.886883,0.477506
6,theta,201,0.964745,0.922152,0.436132
6,theta,202,-1.403674,-1.231145,0.50372
6,theta,203,-0.179512,-0.44221,0.423902
6,theta,204,-0.845592,-0.275304,0.413755
6,theta,205,-1.561463,-0.762866,0.467641
6,theta,206,0.835126,0.528054,0.354571
6,theta,207,0.489547,1.38899,0.457909
6,theta,208,1.470966,0.733548,0.384541
6,theta,209,0.66185,0.82017,0.474428
6,theta,210,-1.989363,-1.52596,0.46562
6,theta,211,1.214665,1.02907,0.42525
6,theta,212,-1.647252,-1.180045,0.48771
6,theta,213,-0.084073,0.180895,0.448109
6,theta,214,-0.09754,-0.3319,0.449083
6,theta,215,-0.66406,-0.667547,0.397181
6,theta,216,2.057993,1.79372,0.509873
6,theta,217,1.434149,0.250976,0.399245
6,theta,218,-0.246443,-0.278243,0.40008
6,theta,219,0.494684,0.692654,0.401991
6,theta,220,-0.896068,-0.753758,0.41579
6,theta,221,1.071725,1.295095,0.470912
6,theta,222,0.642508,-0.238432,0.457039
6,theta,223,1.419427,0.873265,0.432199
6,theta,224,-1.22138,-1.18484,0.453352
6,theta,225,0.399571,0.9908,0.433828
6,theta,226,0.359187,0.270676,0.437276
6,theta,227,1.88844,1.18859,0.451012
6,theta,228,0.777448,1.44899,0.488694
6,theta,229,-0.619809,-0.438244,0.405398
6,theta,230,0.267855,-0.085378,0.376705
6,theta,231,1.472088,1.212375,0.452862
6,theta,232,-1.606568,-1.38402,0.494155
6,theta,233,0.668002,1.110225,0.456127
6,theta,234,-1.189587,-1.033605,0.460684
6,theta,235,0.009325,0.002539,0.400564
6,theta,236,-1.938427,-1.552685,0.532456
6,theta,237,1.315179,1.046565,0.430522
6,theta,238,-0.490569,-0.376853,0.418441
6,theta,239,-0.844897,-0.969419,0.471849
6,theta,240,-0.994602,-0.774344,0.420937
6,theta,241,1.72813,1.93287,0.520888
6,theta,242,0.263685,0.548515,0.406071
6,theta,243,-0.790485,-1.0559,0.484739
6,theta,244,-2.726777,-0.85102,0.480533
6,theta,245,1.574639,1.801885,0.486574
6,theta,246,-0.313473,-0.298854,0.463899
6,theta,247,1.17655,0.367273,0.450562
6,theta,248,0.138707,-0.208053,0.352056
6,theta,249,0.819318,0.879792,0.432202
6,theta,250,0.073966,-0.078394,0.410563
6,theta,251,1.439123,0.900998,0.443436
6,theta,252,0.089744,0.143171,0.405316
6,theta,253,-1.912234,-1.263235,0.458472
6,theta,254,0.191426,0.15488,0.394976
6,theta,255,-0.188655,-0.555868,0.382665
6,theta,256,-0.458928,-0.056171,0.409472
6,theta,257,0.333618,0.754034,0.382938
6,theta,258,-0.755711,-0.934178,0.404158
6,theta,259,0.032078,-0.375585,0.415834
6,theta,260,-0.291205,-0.113369,0.393846
6,theta,261,0.551693,0.904959,0.411287
6,theta,262,-0.983204,-0.858634,0.42784
6,theta,263,-0.256205,-0.626386,0.404752
6,theta,264,1.086635,1.63137,0.507651
6,theta,265,1.71565,1.59275,0.498255
6,theta,266,1.359506,1.538005,0.457682
6,theta,267,-1.652077,-1.688815,0.527366
6,theta,268,-0.691492,-0.821966,0.416136
6,theta,269,-1.530117,-0.728991,0.467233
6,theta,270,0.321276,0.555616,0.411933
6,theta,271,-0.539254,-0.243052,0.377203
6,theta,272,1.910869,1.019355,0.444833
6,theta,273,-1.120122,-0.38776,0.365014
6,theta,274,-0.231996,-0.630105,0.418369
6,theta,275,-0.318998,-0.831765,0.498671
6,theta,276,0.111034,0.195461,0.381454
6,theta,277,-0.481144,-0.541718,0.408553
6,theta,278,2.538392,1.81063,0.513311
6,theta,279,0.019121,0.55963,0.405598
6,theta,280,0.492095,0.30245,0.441181
6,theta,281,1.147676,0.805843,0.429888
6,theta,282,-0.210416,0.014756,0.398708
6,theta,283,0.800473,1.34465,0.461908
6,theta,284,-3.058592,-2.2452,0.544734
6,theta,285,2.185072,1.71206,0.493402
6,theta,286,0.596145,0.429504,0.403255
6,theta,287,2.172087,1.962775,0.538169
6,theta,288,0.088722,-0.411439,0.391288
6,theta,289,-0.116544,0.281847,0.385935
6,theta,290,-0.783588,0.074226,0.381255
6,theta,291,-0.155855,-0.16666,0.35741
6,theta,292,0.101823,0.33595,0.401497
6,theta,293,1.216259,1.39795,0.491422
6,theta,294,-1.284553,-0.713756,0.447305
6,theta,295,0.193045,0.304374,0.405803
6,theta,296,-0.49277,-1.14556,0.477237
6,theta,297,0.143876,0.483344,0.417643
6,theta,298,-0.057723,0.473281,0.371891
6,theta,299,-0.106586,-0.393682,0.471195
6,theta,300,1.018862,0.750638,0.41765
6,theta,301,1.200541,0.650558,0.403157
6,theta,302,0.636545,0.360197,0.387896
6,theta,303,-0.732068,-1.0234,0.481543
6,theta,304,0.608457,0.065519,0.419941
6,theta,305,-0.730206,-0.74262,0.396157
6,theta,306,1.297115,1.73624,0.50515
6,theta,307,0.020409,0.049014,0.417101
6,theta,308,-0.631951,-0.155722,0.382278
6,theta,309,3.578044,2.380105,0.55064
6,theta,310,-0.406687,-0.463782,0.407872
6,theta,311,0.516978,0.414666,0.409605
6,theta,312,-0.463347,-1.0957,0.453927
