seed,param,trial,latent,predicted,stdev
61,theta,1,-0.276107,-0.804628,0.418431
61,theta,2,0.469554,0.372126,0.411061
61,theta,3,-1.200158,-1.55159,0.53715
61,theta,4,-1.775479,-0.95287,0.472942
61,theta,5,-1.68665,-1.070395,0.453071
61,theta,6,-0.078814,-0.905007,0.496586
61,theta,7,2.146752,1.00356,0.45218
61,theta,8,0.827224,0.402212,0.452269
61,theta,9,0.716324,0.69209,0.443263
61,theta,10,0.823763,1.202175,0.457538
61,theta,11,-0.15864,0.11594,0.434987
61,theta,12,-0.748549,-0.588148,0.424945
61,theta,13,-0.693712,-0.313761,0.457331
61,theta,14,1.768214,1.25646,0.523308
61,theta,15,0.265806,0.907902,0.477037
61,theta,16,0.172066,0.104594,0.408014
61,theta,17,-1.298312,-1.57449,0.517904
61,theta,18,-0.780066,-0.735958,0.469966
61,theta,19,-2.146254,-1.411425,0.542432
61,theta,20,-0.840459,-1.164425,0.471825
61,theta,21,1.240203,0.525318,0.443816
61,theta,22,0.487296,0.83086,0.460674
61,theta,23,0.182127,0.267092,0.445506
61,theta,24,1.122224,1.013845,0.459148
61,theta,25,1.102572,0.783234,0.433324
61,theta,26,0.445165,-0.120218,0.411111
61,theta,27,0.399859,0.27458,0.407129
61,theta,28,2.246856,1.776295,0.529576
61,theta,29,-0.706772,-0.8476,0.452022
61,theta,30,-0.533808,-0.683358,0.469736
61,theta,31,-0.222315,-0.36502,0.451903
61,theta,32,0.169573,0.384369,0.485154
61,theta,33,0.276797,-0.010444,0.468113
61,theta,34,0.748067,0.450425,0.406828
61,theta,35,-1.31702,-0.875551,0.45317
61,theta,36,0.816609,0.703464,0.451849
61,theta,37,0.092467,-0.296082,0.401086
61,theta,38,-0.680996,-0.723474,0.438037
61,theta,39,-1.329613,-1.177865,0.439313
61,theta,40,-1.024609,-0.376114,0.457088
61,theta,41,0.342153,-0.120168,0.35832
61,theta,42,1.176824,1.499125,0.488552
61,theta,43,3.014419,2.54053,0.608423
61,theta,44,-0.228939,0.00821,0.376983
61,theta,45,2.858576,1.176515,0.458992
61,theta,46,-0.92558,-1.017175,0.486935
61,theta,47,0.354387,0.422709,0.368387
61,theta,48,-1.149546,-0.471235,0.44852
61,theta,49,1.226145,1.084445,0.459154
61,theta,50,-0.207491,-0.040644,0.41397
61,theta,51,-0.413349,-0.577698,0.491313
61,theta,52,-0.038518,0.444279,0.369243
61,theta,53,-0.721008,-0.394244,0.404745
61,theta,54,1.164503,1.61733,0.508109
61,theta,55,1.169109,0.683664,0.464878
61,theta,56,0.178705,-0.482228,0.459999
61,theta,57,-0.908095,-0.686764,0.450598
61,theta,58,1.980047,1.676425,0.502262
61,theta,59,0.025999,0.073263,0.425759
61,theta,60,-1.504776,-1.30024,0.511469
61,theta,61,-0.35869,-0.30152,0.445646
61,theta,62,0.489643,0.669696,0.405912
61,theta,63,0.412819,1.08316,0.477682
61,theta,64,2.618586,1.051995,0.451756
61,theta,65,0.967191,0.434168,0.424646
61,theta,66,-0.796749,-0.702115,0.473986
61,theta,67,-0.685611,-0.253318,0.436244
61,theta,68,-1.604546,-0.986244,0.484642
61,theta,69,1.166158,0.449212,0.413395
61,theta,70,-0.510363,0.148929,0.406897
61,theta,71,-1.029514,-0.473396,0.408612
61,theta,72,-0.795761,-0.833383,0.44365
61,theta,73,0.421988,-0.260229,0.443418
61,theta,74,1.15441,1.014825,0.414505
61,theta,75,0.470947,0.939171,0.502721
61,theta,76,0.529246,0.789117,0.509138
61,theta,77,2.018073,1.02053,0.460772
61,theta,78,-0.140691,-1.09543,0.47373
61,theta,79,0.017185,-0.035289,0.411315
61,theta,80,-1.391866,-1.112995,0.466726
61,theta,81,-1.348194,-1.508355,0.502385
61,theta,82,-2.153409,-1.33316,0.499062
61,theta,83,0.617759,0.83603,0.434193
61,theta,84,-0.259038,0.266614,0.437568
61,theta,85,0.329383,0.905525,0.427536
61,theta,86,0.49629,-0.451942,0.439438
61,theta,87,-0.606239,-0.780934,0.415473
61,theta,88,0.135033,0.480555,0.412085
61,theta,89,0.103088,-0.100687,0.406913
61,theta,90,-1.26998,-0.752026,0.404134
61,theta,91,-1.756775,-0.550916,0.476719
61,theta,92,-1.942154,-1.006555,0.472195
61,theta,93,-1.210271,-0.868326,0.441831
61,theta,94,-0.20203,0.045672,0.378332
61,theta,95,0.647667,0.102642,0.469583
61,theta,96,-1.000587,-0.997519,0.458589
61,theta,97,-1.108855,-0.927549,0.497559
61,theta,98,-0.976653,-1.746165,0.493677
61,theta,99,1.450186,0.826037,0.472861
61,theta,100,-2.203552,-1.41062,0.487458
61,theta,101,-1.62336,-1.54658,0.468671
61,theta,102,1.031826,0.953142,0.47597
61,theta,103,0.037829,0.426361,0.372322
61,theta,104,2.060296,2.437255,0.565765
61,theta,105,0.718894,0.478822,0.409503
61,theta,106,-0.284923,-0.210058,0.435641
61,theta,107,-0.110861,0.179446,0.403357
61,theta,108,-0.319097,-0.312914,0.410292
61,theta,109,0.805773,0.63319,0.397444
61,theta,110,0.211207,-0.015828,0.425238
61,theta,111,0.420365,0.963024,0.454145
61,theta,112,-0.121781,0.253841,0.372263
61,theta,113,-0.35733,-0.655864,0.445125
61,theta,114,1.64497,2.71814,0.599103
61,theta,115,0.827635,0.019576,0.445575
