seed,param,trial,latent,predicted,stdev
69,theta,1,-2.13394,-2.56543,0.575703
69,theta,2,0.526606,-0.391912,0.393205
69,theta,3,0.152812,-0.021973,0.453268
69,theta,4,-0.388741,-0.405895,0.369946
69,theta,5,-0.001788,-0.165024,0.449854
69,theta,6,1.693043,0.662788,0.419513
69,theta,7,0.013713,0.214236,0.371934
69,theta,8,1.427865,1.095475,0.425449
69,theta,9,0.84867,0.99876,0.467108
69,theta,10,-0.748115,-0.512795,0.390175
69,theta,11,-0.297672,-0.58925,0.39381
69,theta,12,1.135775,0.68563,0.426134
69,theta,13,0.865373,0.20381,0.356322
69,theta,14,0.197515,-0.08226,0.333052
69,theta,15,-0.957689,-0.741997,0.428591
69,theta,16,-0.799799,-1.00601,0.41992
69,theta,17,-1.093336,-1.087015,0.4369
69,theta,18,-0.076425,-0.314596,0.390241
69,theta,19,0.538445,0.199268,0.435226
69,theta,20,0.087805,-0.46148,0.364056
69,theta,21,0.270171,0.127871,0.364004
69,theta,22,-0.346155,0.054949,0.402189
69,theta,23,-0.061264,-0.001928,0.359085
69,theta,24,-0.577765,-0.59247,0.449667
69,theta,25,-0.080582,-0.058367,0.321706
69,theta,26,0.496639,0.091978,0.381612
69,theta,27,1.332993,1.061605,0.459106
69,theta,28,0.158406,-0.01805,0.358998
69,theta,29,0.619359,0.649308,0.379284
69,theta,30,0.140871,-0.103186,0.373822
69,theta,31,0.780382,0.29544,0.466459
69,theta,32,0.460298,0.729067,0.379197
69,theta,33,1.330265,1.570275,0.519873
69,theta,34,-1.561737,-0.968366,0.442005
69,theta,35,0.070814,0.163137,0.399627
69,theta,36,0.317563,0.47466,0.405614
69,theta,37,0.803949,-0.027401,0.407761
69,theta,38,-0.367443,-0.301182,0.35204
69,theta,39,2.731628,1.65002,0.499155
69,theta,40,-0.56695,-0.433628,0.403807
69,theta,41,2.463617,2.456905,0.599518
69,theta,42,2.199946,1.663625,0.524542
69,theta,43,0.446681,0.773246,0.351769
69,theta,44,0.871507,1.0499,0.459854
