seed,param,trial,latent,predicted,stdev
34,theta,1,-0.334804,0.171406,0.468004
34,theta,2,0.391507,0.236192,0.490825
34,theta,3,0.696801,0.442225,0.443596
34,theta,4,-1.119371,-1.661645,0.594416
34,theta,5,0.508305,0.270502,0.450738
34,theta,6,-1.209067,-0.97047,0.485172
34,theta,7,-1.591038,-0.933595,0.496108
34,theta,8,-0.555311,0.142692,0.530769
34,theta,9,1.895954,1.90682,0.591131
34,theta,10,1.486919,1.692705,0.552153
34,theta,11,-0.406126,-0.578124,0.498254
34,theta,12,-1.218004,-1.446185,0.541035
34,theta,13,0.249555,0.575098,0.523942
34,theta,14,-1.752915,-1.083345,0.532804
34,theta,15,0.368682,-0.002346,0.456743
34,theta,16,-1.483498,-2.041275,0.616371
34,theta,17,-1.362213,-1.01491,0.547452
34,theta,18,0.11529,-0.350115,0.451697
34,theta,19,2.122117,1.377175,0.558924
34,theta,20,0.92689,1.086515,0.50427
34,theta,21,1.742317,1.339095,0.520994
34,theta,22,-1.026526,-0.886866,0.491843
34,theta,23,-0.190634,0.169407,0.454973
34,theta,24,-0.463277,-0.774315,0.467539
34,theta,25,0.5252,0.578972,0.455688
34,theta,26,-1.343678,-1.19663,0.489495
34,theta,27,1.5455,0.523926,0.499829
34,theta,28,-0.410867,-1.01417,0.477891
34,theta,29,-0.097285,-0.593036,0.417931
34,theta,30,-2.411164,-1.35289,0.552773
34,theta,31,0.548682,0.138047,0.511758
34,theta,32,-0.816844,-0.602289,0.470454
34,theta,33,0.850498,0.934316,0.481006
34,theta,34,0.098035,-0.136703,0.474343
34,theta,35,-0.159693,0.386895,0.462324
34,theta,36,0.580901,0.734894,0.516456
34,theta,37,-0.232535,0.153028,0.426964
34,theta,38,-0.216336,0.077237,0.41972
34,theta,39,-1.637735,-1.44555,0.572228
34,theta,40,0.685125,1.86367,0.585029
34,theta,41,0.474656,0.58235,0.420327
34,theta,42,-2.361607,-1.72513,0.598122
34,theta,43,0.170435,-0.278784,0.471626
34,theta,44,-0.437808,-0.703784,0.469277
34,theta,45,-0.543527,0.008782,0.501679
34,theta,46,-0.405507,-0.581444,0.502332
34,theta,47,0.3537,0.974918,0.489527
34,theta,48,0.36704,0.19453,0.444781
34,theta,49,-0.833727,-0.315402,0.464165
34,theta,50,0.208739,0.156585,0.41368
34,theta,51,-0.066938,0.792296,0.560139
34,theta,52,-0.085739,0.11738,0.437272
34,theta,53,0.020321,-0.248004,0.441823
34,theta,54,1.122595,1.338695,0.493985
34,theta,55,-0.171183,0.085349,0.445676
34,theta,56,0.449671,0.13929,0.475875
34,theta,57,2.30327,1.347305,0.507062
34,theta,58,2.110088,1.877405,0.632826
34,theta,59,0.779582,0.901028,0.478937
34,theta,60,0.004914,-0.549349,0.465902
34,theta,61,1.008533,1.59466,0.5736
34,theta,62,0.384217,-0.028745,0.463714
34,theta,63,-0.346594,-0.433199,0.463632
34,theta,64,-0.774331,-0.435548,0.462097
34,theta,65,-1.100603,-1.582675,0.597152
34,theta,66,-1.3314,-0.953537,0.485865
34,theta,67,-0.665085,-0.511519,0.436953
34,theta,68,2.735499,1.68568,0.543378
34,theta,69,3.000076,1.83292,0.615605
34,theta,70,-0.251621,-0.277534,0.464126
34,theta,71,-0.738846,-0.533442,0.470433
34,theta,72,0.02421,0.106152,0.447053
34,theta,73,1.045137,0.890188,0.479093
34,theta,74,0.015657,0.39014,0.428535
34,theta,75,-0.474809,-0.151868,0.463985
34,theta,76,0.970242,1.05738,0.496023
34,theta,77,0.614324,0.347066,0.437511
34,theta,78,-0.787159,-1.55304,0.548529
34,theta,79,-1.198601,-0.188179,0.483063
34,theta,80,-0.04267,-0.242716,0.399323
34,theta,81,-1.036973,-0.846358,0.48504
34,theta,82,-0.287162,-0.925211,0.456775
34,theta,83,0.523582,0.623797,0.476602
34,theta,84,1.685926,1.5131,0.522531
34,theta,85,-1.399068,-0.936948,0.479514
34,theta,86,0.406331,0.294996,0.498524
34,theta,87,-0.929535,-1.292905,0.524726
34,theta,88,0.771513,1.04723,0.478484
34,theta,89,-0.200966,-0.669073,0.493982
34,theta,90,-0.114905,-0.741042,0.480196
34,theta,91,-0.771886,-0.95,0.488398
34,theta,92,0.412103,0.7955,0.447701
34,theta,93,-1.572367,-1.32631,0.576801
34,theta,94,-1.331754,-0.384994,0.520517
34,theta,95,1.464925,1.06005,0.472138
34,theta,96,-1.079504,-0.717872,0.475812
34,theta,97,-0.021478,-0.11459,0.476967
34,theta,98,1.562269,1.89998,0.544994
34,theta,99,-0.133753,0.432176,0.456433
34,theta,100,0.211174,0.651966,0.507436
34,theta,101,-0.71861,-1.27904,0.541382
34,theta,102,-0.910811,-0.268035,0.493951
34,theta,103,-0.462996,-0.06235,0.462422
34,theta,104,0.386503,0.750862,0.462607
34,theta,105,0.183957,0.774042,0.49858
34,theta,106,-1.214561,-0.75149,0.538386
34,theta,107,0.064541,-0.446678,0.492756
34,theta,108,1.51269,1.150615,0.522932
34,theta,109,0.968055,0.994825,0.486951
34,theta,110,-0.312603,-0.669361,0.436249
34,theta,111,-1.848198,-0.620645,0.519295
34,theta,112,0.421296,0.468144,0.423557
34,theta,113,-0.048077,0.263431,0.468384
34,theta,114,0.21784,0.193612,0.448624
34,theta,115,-0.48256,-0.155529,0.406018
34,theta,116,-0.208377,0.458306,0.4504
34,theta,117,-0.570481,-1.18154,0.514093
34,theta,118,0.077253,0.638757,0.452566
34,theta,119,-0.11747,0.356814,0.434934
34,theta,120,-0.550781,-0.124441,0.427469
34,theta,121,-2.028305,-0.76153,0.477226
