seed,param,trial,latent,predicted,stdev
79,theta,1,-1.7179,-1.159255,0.51757
79,theta,2,-0.184366,0.313324,0.504743
79,theta,3,-0.842328,0.019421,0.447701
79,theta,4,0.313604,0.75973,0.496002
79,theta,5,0.321052,0.214016,0.467466
79,theta,6,0.596168,1.21134,0.53566
79,theta,7,0.861029,0.413702,0.44369
79,theta,8,0.605381,0.62648,0.490653
79,theta,9,-0.638075,-0.747698,0.435418
79,theta,10,-0.16162,-0.55123,0.455898
79,theta,11,-2.045138,-1.576985,0.56326
79,theta,12,0.039782,0.493792,0.481082
79,theta,13,0.844447,0.669615,0.545477
79,theta,14,-0.813274,-0.875776,0.519251
79,theta,15,0.195811,-0.377911,0.433613
79,theta,16,0.043193,-0.60557,0.465875
79,theta,17,-0.715421,0.008994,0.453183
79,theta,18,-0.415136,0.217432,0.47763
79,theta,19,-0.502817,-0.308428,0.430307
79,theta,20,-1.406953,-1.803165,0.560919
79,theta,21,-0.149849,0.045539,0.473838
79,theta,22,0.281566,0.672488,0.499259
79,theta,23,0.241075,0.284059,0.508346
79,theta,24,-1.564157,-1.53752,0.5233
79,theta,25,0.351492,0.287383,0.527779
79,theta,26,-1.491036,-0.909412,0.498413
79,theta,27,-1.269081,-0.467532,0.474024
79,theta,28,-0.070899,-0.399069,0.471747
79,theta,29,-0.89138,-0.442275,0.475881
79,theta,30,-0.153843,0.220824,0.482178
79,theta,31,-0.702699,-0.610529,0.485653
79,theta,32,1.464012,0.85964,0.510819
79,theta,33,-0.097521,0.309108,0.477686
79,theta,34,-2.224204,-2.206975,0.609325
79,theta,35,0.305766,1.323545,0.543947
79,theta,36,0.163682,0.410194,0.522369
79,theta,37,1.347809,0.702195,0.459642
79,theta,38,1.692574,1.20485,0.547565
79,theta,39,0.567142,0.143996,0.472091
79,theta,40,0.254809,-0.065857,0.437526
79,theta,41,0.692339,0.899617,0.481
79,theta,42,-0.04696,-0.162108,0.446867
79,theta,43,0.283706,0.745921,0.483596
79,theta,44,-1.164471,-0.456876,0.436504
79,theta,45,-1.680465,-1.624535,0.493423
79,theta,46,0.806692,0.615282,0.520598
79,theta,47,-0.224191,-0.105202,0.427768
79,theta,48,0.591045,0.700878,0.537416
79,theta,49,0.263197,0.358382,0.450154
79,theta,50,2.195647,1.127695,0.566802
79,theta,51,0.720992,0.053874,0.477791
79,theta,52,0.572863,0.198792,0.528197
79,theta,53,0.277464,-0.515813,0.487159
79,theta,54,-0.328023,0.364734,0.47866
79,theta,55,0.910269,1.177245,0.564414
79,theta,56,0.046556,0.140599,0.493956
79,theta,57,1.512172,0.966558,0.551495
79,theta,58,-2.376347,-2.246,0.632137
79,theta,59,-1.427932,-0.74802,0.453028
79,theta,60,-0.107823,-0.22337,0.434569
79,theta,61,1.174853,1.14118,0.547672
79,theta,62,-1.161005,-0.649866,0.481492
79,theta,63,1.08375,0.955324,0.54633
79,theta,64,0.034288,-0.03829,0.435325
79,theta,65,-0.194258,-0.213182,0.484097
79,theta,66,0.371077,0.384228,0.434293
79,theta,67,-0.15575,0.098394,0.414561
79,theta,68,0.124391,0.184604,0.472798
79,theta,69,-0.978455,-1.26625,0.49864
79,theta,70,1.379687,1.172225,0.538307
79,theta,71,1.373871,1.04159,0.535764
79,theta,72,-0.597808,-0.388067,0.490811
79,theta,73,-0.050365,0.170372,0.480432
79,theta,74,0.489544,0.695991,0.508766
79,theta,75,1.668505,1.208405,0.528435
79,theta,76,0.217133,0.187464,0.444059
79,theta,77,-0.698842,-1.198285,0.481685
79,theta,78,1.24084,0.990378,0.534643
79,theta,79,0.079556,-0.019314,0.461934
79,theta,80,0.317265,0.338102,0.46838
79,theta,81,-0.188426,0.375073,0.481451
79,theta,82,-0.48517,-0.247286,0.438521
79,theta,83,-0.413358,0.045584,0.470044
79,theta,84,0.018214,0.100577,0.41436
79,theta,85,0.040138,-0.033881,0.483081
79,theta,86,1.460647,1.146165,0.553962
79,theta,87,0.597833,0.595146,0.443384
79,theta,88,-0.244232,-0.646942,0.447552
79,theta,89,1.144348,1.01388,0.572727
79,theta,90,-0.389268,-0.261776,0.435484
