seed,param,trial,latent,predicted,stdev
72,theta,1,1.508178,1.323445,0.537068
72,theta,2,-0.397354,-0.013921,0.498771
72,theta,3,-0.620192,-1.12717,0.536327
72,theta,4,-1.474642,-1.33172,0.542266
72,theta,5,-1.581622,-1.571945,0.561874
72,theta,6,-0.311672,-0.044102,0.503561
72,theta,7,-2.307585,-1.22334,0.539721
72,theta,8,-0.516762,-0.676076,0.481343
72,theta,9,-0.299908,0.571762,0.509607
72,theta,10,-0.372019,0.833429,0.507195
72,theta,11,1.686935,1.272955,0.49665
72,theta,12,-0.951383,-0.369405,0.498714
72,theta,13,-1.049731,-0.830584,0.542372
72,theta,14,0.521005,0.639435,0.468039
72,theta,15,-1.268965,-0.861596,0.510425
72,theta,16,0.252398,0.672443,0.507766
72,theta,17,0.406681,-0.362097,0.461627
72,theta,18,0.285402,0.57274,0.468271
72,theta,19,-0.875237,-0.519292,0.537018
72,theta,20,-1.456545,-1.03589,0.528446
72,theta,21,0.455265,-0.400914,0.499498
72,theta,22,0.397782,0.357252,0.430889
72,theta,23,-1.353518,-1.03101,0.483844
72,theta,24,0.032771,0.238832,0.442365
72,theta,25,1.451741,1.3641,0.547198
72,theta,26,0.200349,0.184954,0.458925
72,theta,27,0.506033,0.99109,0.532987
72,theta,28,-2.60083,-1.774955,0.563506
72,theta,29,0.16693,-0.230926,0.451363
72,theta,30,-0.349385,-0.510947,0.455964
72,theta,31,-2.182208,-1.316715,0.511767
72,theta,32,1.428002,1.23392,0.535966
72,theta,33,0.015118,-0.212918,0.492714
72,theta,34,0.209855,0.241424,0.457801
72,theta,35,1.108345,1.20481,0.576014
72,theta,36,-0.608899,-0.519961,0.466906
72,theta,37,-0.64089,-0.963073,0.505979
72,theta,38,-1.192802,-0.573796,0.49095
72,theta,39,-0.885645,-0.559015,0.487251
72,theta,40,-0.563649,-0.845168,0.482501
72,theta,41,-0.688205,-0.334534,0.486417
72,theta,42,0.122409,-0.211726,0.431933
72,theta,43,-0.297469,0.32081,0.532004
72,theta,44,-1.105975,-0.491211,0.48674
72,theta,45,-1.322029,-0.695728,0.499713
72,theta,46,-2.151727,-1.40414,0.561397
72,theta,47,-2.70205,-2.115295,0.642728
72,theta,48,0.241825,-0.171804,0.453279
72,theta,49,0.435788,0.083504,0.471565
72,theta,50,0.101874,0.484416,0.448202
72,theta,51,2.175597,1.79785,0.596097
72,theta,52,0.268794,-0.023799,0.478336
72,theta,53,-0.550226,-0.213738,0.446484
72,theta,54,0.804381,1.219145,0.485737
72,theta,55,0.179212,0.144581,0.470417
72,theta,56,-2.295691,-1.83231,0.578865
72,theta,57,0.463057,0.62021,0.50621
72,theta,58,-1.573762,-1.62729,0.544097
72,theta,59,1.259239,1.1468,0.528051
72,theta,60,1.027503,1.17702,0.528123
72,theta,61,0.408155,0.70164,0.460303
72,theta,62,-0.506758,0.102434,0.473828
72,theta,63,0.090272,-0.038436,0.514823
72,theta,64,-0.232738,-0.617155,0.484971
72,theta,65,0.47343,0.651327,0.530985
72,theta,66,1.14972,0.749696,0.542897
72,theta,67,-0.605153,-0.505588,0.459134
