seed,param,trial,latent,predicted,stdev
30,theta,1,0.521065,0.026307,0.482215
30,theta,2,1.188804,1.192735,0.537339
30,theta,3,-1.338245,-0.125732,0.501357
30,theta,4,0.857617,0.971329,0.552885
30,theta,5,-0.539734,-1.025185,0.468557
30,theta,6,0.369193,0.819172,0.496671
30,theta,7,0.245371,0.068175,0.538571
30,theta,8,-1.134394,-0.697558,0.502753
30,theta,9,-0.832048,-0.700032,0.524657
30,theta,10,-0.56538,-1.014945,0.510033
30,theta,11,-0.363352,-0.524684,0.502725
30,theta,12,0.294011,0.050298,0.473864
30,theta,13,1.361526,0.671548,0.521107
30,theta,14,1.084314,0.522139,0.460548
30,theta,15,-0.195711,-0.415026,0.520001
30,theta,16,-1.782086,-1.57283,0.531414
30,theta,17,0.46954,-0.213848,0.473065
30,theta,18,-0.751558,-0.276844,0.481207
30,theta,19,-0.423561,0.128449,0.467271
30,theta,20,2.349586,1.084695,0.608832
30,theta,21,-0.013641,-0.191122,0.475669
30,theta,22,-0.745736,0.05277,0.513055
30,theta,23,0.487692,0.383209,0.57298
30,theta,24,-0.25149,0.190968,0.477007
30,theta,25,-0.909314,-1.031005,0.528707
30,theta,26,0.479228,0.32104,0.540058
30,theta,27,1.380705,1.550945,0.562031
30,theta,28,-1.446149,-0.890034,0.515496
30,theta,29,-0.783807,-1.112565,0.520776
30,theta,30,-1.712891,-1.157415,0.52694
30,theta,31,2.627858,1.95464,0.618634
30,theta,32,0.122961,0.316826,0.481906
30,theta,33,-0.086187,0.783568,0.475676
30,theta,34,-0.201571,0.087565,0.460222
30,theta,35,1.911855,1.16512,0.567266
30,theta,36,0.567696,0.552382,0.467613
30,theta,37,0.056008,0.30213,0.51248
30,theta,38,0.491875,0.347862,0.504948
30,theta,39,1.790399,1.849065,0.592961
30,theta,40,0.054755,0.048846,0.482008
30,theta,41,0.019767,0.417533,0.467544
30,theta,42,-0.14439,-0.577242,0.464521
30,theta,43,-0.271458,-0.680054,0.523603
30,theta,44,0.76302,0.800212,0.514005
30,theta,45,-0.205247,-0.661697,0.512116
30,theta,46,0.430803,0.27472,0.496216
30,theta,47,-0.511477,-0.367187,0.549098
30,theta,48,0.311097,0.960756,0.535877
30,theta,49,0.919647,1.28084,0.567208
30,theta,50,0.731101,1.23139,0.575111
30,theta,51,-0.185737,0.101715,0.471408
30,theta,52,1.502582,0.693944,0.517012
30,theta,53,-0.700791,-0.88662,0.471159
30,theta,54,-0.060959,-0.425104,0.467559
30,theta,55,0.679384,1.07825,0.550768
30,theta,56,1.225041,1.871615,0.64712
30,theta,57,0.474001,0.491475,0.50985
30,theta,58,-0.995089,-0.727938,0.448935
30,theta,59,0.212182,1.10389,0.629641
30,theta,60,-0.287917,-0.191724,0.469209
30,theta,61,-1.229861,-1.141465,0.577919
30,theta,62,0.340757,0.625735,0.498315
30,theta,63,-0.102089,0.133044,0.47423
30,theta,64,-2.406993,-1.4901,0.55139
30,theta,65,1.398313,0.720952,0.53345
30,theta,66,-0.76871,-1.582075,0.602099
30,theta,67,-3.045128,-2.147105,0.634479
30,theta,68,-1.553226,-1.206265,0.520393
30,theta,69,0.255852,0.705621,0.517447
30,theta,70,-1.415684,-1.534285,0.586805
30,theta,71,-1.023879,-1.111045,0.545976
30,theta,72,-0.178541,0.10478,0.472331
30,theta,73,1.144347,0.278807,0.464108
30,theta,74,0.586131,0.318424,0.514902
30,theta,75,-0.410054,-0.108323,0.527361
30,theta,76,0.466711,0.14053,0.50385
30,theta,77,1.52274,1.118065,0.54598
30,theta,78,-0.190731,-0.157812,0.448181
30,theta,79,0.190061,-0.616755,0.522022
30,theta,80,-1.87764,-0.899299,0.546112
30,theta,81,-0.230061,-0.575457,0.501018
30,theta,82,-1.837976,-0.772478,0.489269
30,theta,83,0.545002,0.300408,0.483222
30,theta,84,0.596246,0.480067,0.430951
30,theta,85,-0.36708,-0.393496,0.5343
30,theta,86,-0.046705,-0.019488,0.484543
30,theta,87,1.272228,0.904026,0.479286
30,theta,88,-1.023607,-0.427806,0.594328
30,theta,89,-0.139353,-0.14246,0.451846
30,theta,90,0.235492,0.605455,0.450815
30,theta,91,0.506655,0.149614,0.420223
30,theta,92,-0.325478,0.174562,0.474581
30,theta,93,1.075381,1.334955,0.516011
30,theta,94,-0.785267,-0.599859,0.466125
30,theta,95,-0.165059,-0.106726,0.503044
30,theta,96,-0.236743,0.129462,0.492228
30,theta,97,-0.60494,-0.798302,0.528831
30,theta,98,-0.404403,-0.157909,0.440085
30,theta,99,-1.80635,-1.58877,0.562163
30,theta,100,0.278037,1.255935,0.542658
30,theta,101,1.395579,0.142798,0.508253
30,theta,102,0.364891,0.143992,0.536678
30,theta,103,2.030284,1.488725,0.585787
30,theta,104,-2.014556,-1.74345,0.569068
30,theta,105,-0.204647,-1.02854,0.506009
30,theta,106,1.057122,0.961534,0.523658
30,theta,107,1.539401,0.788112,0.472986
30,theta,108,0.037202,-0.117956,0.456422
30,theta,109,0.989719,0.789001,0.491183
30,theta,110,1.309263,1.18826,0.559217
30,theta,111,-0.201744,0.16683,0.46868
30,theta,112,0.450833,1.05798,0.509537
30,theta,113,-2.008412,-1.31658,0.560971
30,theta,114,0.394602,0.647237,0.477627
30,theta,115,-0.194747,-0.433964,0.500167
30,theta,116,-0.749016,-0.457425,0.52661
30,theta,117,0.067706,1.690975,0.629759
30,theta,118,-0.671459,-0.763848,0.508418
30,theta,119,1.177661,0.306793,0.503196
30,theta,120,0.18543,0.234056,0.448042
30,theta,121,0.377419,-0.184238,0.478221
30,theta,122,0.23896,0.068193,0.514617
30,theta,123,-0.055078,1.085035,0.524389
30,theta,124,-1.191604,-1.309835,0.550688
30,theta,125,1.161203,0.585976,0.563484
30,theta,126,-0.390224,-0.870715,0.501475
30,theta,127,-0.11727,-0.584158,0.482216
30,theta,128,0.800037,0.591028,0.472459
30,theta,129,-0.449359,-0.290178,0.509955
30,theta,130,-0.897399,0.254072,0.562867
30,theta,131,-0.279284,-0.481319,0.44297
30,theta,132,0.982073,0.842848,0.505969
30,theta,133,-0.566397,-0.081094,0.464697
30,theta,134,0.478049,0.409664,0.500098
30,theta,135,1.382967,1.368085,0.513639
30,theta,136,0.490744,0.11922,0.450919
30,theta,137,-1.066688,-1.2653,0.59681
30,theta,138,0.240156,0.592662,0.455891
30,theta,139,-1.492407,-1.50285,0.564306
30,theta,140,-1.4514,-0.876769,0.553014
30,theta,141,0.204564,0.47517,0.470223
30,theta,142,-0.697677,0.306245,0.450312
30,theta,143,0.376751,-0.178337,0.475097
30,theta,144,-0.154626,-0.454985,0.484204
30,theta,145,-0.013386,-0.23017,0.458999
30,theta,146,-1.234324,-0.269336,0.440327
30,theta,147,-1.074395,-0.540982,0.451397
30,theta,148,-1.295496,-1.482675,0.555153
30,theta,149,1.185589,0.877315,0.505341
30,theta,150,-0.749824,-0.741956,0.521387
30,theta,151,-0.650397,-0.837262,0.556243
30,theta,152,0.524476,0.689948,0.469565
30,theta,153,-0.015887,0.222512,0.497234
30,theta,154,0.981088,0.441828,0.443548
30,theta,155,-0.388527,-0.483084,0.459946
30,theta,156,1.987834,1.07327,0.550476
