seed,param,trial,latent,predicted,stdev
20,theta,1,0.341379,0.675866,0.479701
20,theta,2,-0.412396,-0.027527,0.519198
20,theta,3,1.53692,1.010655,0.505951
20,theta,4,0.437491,0.158066,0.448096
20,theta,5,1.255062,1.595835,0.558589
20,theta,6,-0.702702,-0.544868,0.478155
20,theta,7,-1.13553,-0.938424,0.482306
20,theta,8,0.491178,0.616421,0.471619
20,theta,9,-0.469962,-0.46352,0.514294
20,theta,10,-1.086695,-0.289836,0.477917
20,theta,11,-1.446538,-1.11993,0.518855
20,theta,12,0.280881,0.814708,0.510905
20,theta,13,-0.226579,-0.136601,0.505444
20,theta,14,0.886964,-0.176063,0.514522
20,theta,15,-0.449798,-0.301363,0.502358
20,theta,16,-1.141901,-0.51378,0.472659
20,theta,17,-0.758264,-0.645819,0.500685
20,theta,18,0.667229,0.247578,0.470538
20,theta,19,-0.969261,-0.650724,0.462316
20,theta,20,0.834995,1.355795,0.518126
20,theta,21,0.826523,1.376015,0.515127
20,theta,22,0.20543,0.692178,0.516852
20,theta,23,0.264609,-0.215109,0.493912
20,theta,24,1.481169,2.17841,0.629908
20,theta,25,-0.134646,0.412366,0.478114
20,theta,26,1.193694,0.9844,0.49872
20,theta,27,-0.322018,-0.255748,0.472272
20,theta,28,-0.093608,0.121112,0.433995
20,theta,29,0.640164,0.248445,0.48432
20,theta,30,-0.87918,-0.621458,0.515708
20,theta,31,0.122531,1.0112,0.52719
20,theta,32,1.180137,1.046785,0.525989
20,theta,33,-0.231793,0.017934,0.508366
20,theta,34,0.027454,0.008221,0.458215
20,theta,35,0.321263,0.782221,0.497927
20,theta,36,-0.992766,-0.704194,0.543898
20,theta,37,-0.348421,-0.278129,0.453215
20,theta,38,-0.167104,-0.034306,0.475242
20,theta,39,-0.132181,-0.941956,0.483809
20,theta,40,-0.332785,-0.654304,0.502629
20,theta,41,-1.867483,-1.325285,0.564156
20,theta,42,0.22181,-0.585205,0.465442
20,theta,43,1.430458,1.376385,0.512938
20,theta,44,-2.549063,-2.13708,0.638324
20,theta,45,-0.751968,-0.591444,0.48147
20,theta,46,-1.190978,-0.838559,0.535742
20,theta,47,0.665127,0.114703,0.475577
20,theta,48,0.852922,0.814974,0.543463
20,theta,49,-1.489549,-0.995492,0.544931
20,theta,50,1.089247,1.380635,0.538748
20,theta,51,0.918601,0.632655,0.479623
20,theta,52,1.313848,1.28738,0.558092
20,theta,53,1.118442,0.450632,0.494256
20,theta,54,-0.354572,-0.372392,0.523151
20,theta,55,0.453827,1.083055,0.536535
20,theta,56,0.956426,0.74446,0.465126
20,theta,57,-3.004618,-1.29527,0.548444
20,theta,58,0.441472,0.307253,0.482264
20,theta,59,-0.52783,-0.04474,0.448371
20,theta,60,-0.350671,0.025286,0.492311
20,theta,61,0.148394,-0.018107,0.477424
20,theta,62,-0.799793,-1.396585,0.507542
20,theta,63,0.340143,1.592875,0.598605
20,theta,64,0.496927,0.730598,0.417866
20,theta,65,-1.478913,-1.4569,0.602503
20,theta,66,2.093981,1.262785,0.546351
20,theta,67,-0.383248,-1.10661,0.540924
20,theta,68,-0.659589,-0.62895,0.492601
20,theta,69,-0.887617,-0.595502,0.47045
20,theta,70,2.134143,2.07259,0.58615
20,theta,71,-0.421952,-0.779448,0.51904
20,theta,72,-0.366296,-0.211628,0.479728
20,theta,73,-0.55431,-1.054625,0.533428
20,theta,74,1.087018,1.397395,0.567325
20,theta,75,0.82523,-0.841678,0.53902
20,theta,76,-0.046872,0.110906,0.465632
20,theta,77,0.011134,-0.223625,0.46395
20,theta,78,0.111446,-0.60101,0.512424
20,theta,79,0.669724,0.662706,0.476196
20,theta,80,-0.17273,-0.626195,0.496745
20,theta,81,-0.016402,-0.65037,0.478893
20,theta,82,-1.425557,-1.15356,0.546941
20,theta,83,-0.071661,0.16876,0.442003
20,theta,84,-0.236427,-0.610666,0.496793
20,theta,85,-1.424832,-0.79051,0.507676
20,theta,86,0.260605,0.70541,0.451183
20,theta,87,0.345342,0.976596,0.495135
20,theta,88,-0.314472,0.306624,0.480164
20,theta,89,-0.059549,0.217482,0.492966
20,theta,90,-1.829911,-1.64743,0.561802
20,theta,91,0.52525,0.446798,0.49091
20,theta,92,-0.259998,-0.475152,0.483733
20,theta,93,0.021297,0.325327,0.469115
20,theta,94,0.362143,0.107027,0.476708
20,theta,95,0.637217,0.741271,0.503933
20,theta,96,0.066795,0.359479,0.530492
20,theta,97,-0.616911,-1.43328,0.576677
20,theta,98,0.773201,1.098075,0.544306
20,theta,99,-1.648087,-1.449155,0.539039
20,theta,100,-0.534998,-0.904452,0.5229
20,theta,101,-0.187222,-0.555474,0.488731
20,theta,102,-0.019404,-0.051527,0.442475
20,theta,103,-1.49794,-1.263995,0.566297
20,theta,104,-1.901686,-1.562615,0.666861
20,theta,105,-0.239044,-0.768368,0.541227
20,theta,106,1.314489,1.300025,0.545282
20,theta,107,-0.469609,0.410472,0.529188
20,theta,108,1.533055,1.583905,0.544791
20,theta,109,-1.588011,-1.76969,0.583445
20,theta,110,-0.743317,-0.378193,0.465954
20,theta,111,0.319566,0.070134,0.453832
20,theta,112,0.906037,0.805084,0.479854
20,theta,113,-0.272356,0.506512,0.518564
20,theta,114,0.317845,0.399539,0.433244
20,theta,115,0.860441,0.462586,0.507897
20,theta,116,2.075683,1.401925,0.582232
20,theta,117,2.14515,1.90882,0.619368
20,theta,118,-0.026281,0.736348,0.46923
20,theta,119,-0.770073,-1.043915,0.526664
20,theta,120,0.82661,0.599517,0.452081
20,theta,121,0.415943,0.317635,0.424905
20,theta,122,-1.107419,-1.245435,0.536612
20,theta,123,-1.17978,-0.667998,0.475866
20,theta,124,-0.545513,-0.382318,0.468462
20,theta,125,1.119611,1.20649,0.526598
20,theta,126,-0.296141,-0.653186,0.490843
20,theta,127,-1.639931,-1.35841,0.616323
20,theta,128,0.409525,0.770054,0.523352
20,theta,129,-0.528711,-0.298224,0.483074
20,theta,130,0.65029,0.45888,0.52116
20,theta,131,1.118076,1.19258,0.511717
20,theta,132,1.94849,1.41386,0.524809
20,theta,133,-1.35982,-1.067995,0.505933
20,theta,134,0.352087,-0.350927,0.468394
20,theta,135,-0.023293,0.48202,0.497036
20,theta,136,0.113765,1.162435,0.535156
20,theta,137,-0.030553,-0.395123,0.493543
20,theta,138,0.932368,0.443817,0.49292
20,theta,139,-0.616452,-0.101929,0.45728
20,theta,140,1.056765,0.504256,0.522266
20,theta,141,-1.031124,-0.334511,0.507328
20,theta,142,0.706825,0.881064,0.499216
20,theta,143,-1.267066,-1.467285,0.578986
20,theta,144,0.201396,-0.250818,0.549613
20,theta,145,-2.07218,-0.953208,0.490831
20,theta,146,0.137814,0.013528,0.454727
20,theta,147,-1.578204,-1.47091,0.529092
20,theta,148,0.952423,0.339156,0.50538
20,theta,149,0.913201,1.0576,0.51594
20,theta,150,0.981779,0.864646,0.515318
