seed,param,trial,latent,predicted,stdev
61,theta,1,-0.276107,-0.824116,0.464301
61,theta,2,0.469554,0.334518,0.475426
61,theta,3,-1.200158,-0.916108,0.499694
61,theta,4,-1.775479,-1.0325,0.513945
61,theta,5,-1.68665,-0.637274,0.479749
61,theta,6,-0.078814,-1.06027,0.554956
61,theta,7,2.146752,0.820091,0.495896
61,theta,8,0.827224,0.228628,0.535017
61,theta,9,0.716324,0.825276,0.503588
61,theta,10,0.823763,1.177065,0.52837
61,theta,11,-0.15864,0.127638,0.500138
61,theta,12,-0.748549,-0.761721,0.505629
61,theta,13,-0.693712,-0.361244,0.517363
61,theta,14,1.768214,1.152375,0.590284
61,theta,15,0.265806,0.594196,0.513438
61,theta,16,0.172066,0.064221,0.48009
61,theta,17,-1.298312,-1.20348,0.535145
61,theta,18,-0.780066,-0.919142,0.514083
61,theta,19,-2.146254,-1.17846,0.563002
61,theta,20,-0.840459,-1.196465,0.527259
61,theta,21,1.240203,0.383424,0.510054
61,theta,22,0.487296,1.007315,0.558382
61,theta,23,0.182127,0.287572,0.522718
61,theta,24,1.122224,0.866454,0.502385
61,theta,25,1.102572,0.75613,0.480023
61,theta,26,0.445165,0.005583,0.474813
61,theta,27,0.399859,0.417979,0.492179
61,theta,28,2.246856,1.359175,0.540801
61,theta,29,-0.706772,-0.861312,0.519231
61,theta,30,-0.533808,-0.434588,0.51366
61,theta,31,-0.222315,-0.613478,0.523947
61,theta,32,0.169573,0.595079,0.549077
61,theta,33,0.276797,0.120918,0.543667
61,theta,34,0.748067,0.274772,0.48472
61,theta,35,-1.31702,-0.668452,0.507003
61,theta,36,0.816609,1.400165,0.565645
61,theta,37,0.092467,-0.225202,0.493781
61,theta,38,-0.680996,-0.879876,0.518439
61,theta,39,-1.329613,-1.072175,0.493727
61,theta,40,-1.024609,-0.17698,0.531424
61,theta,41,0.342153,-0.522176,0.454046
61,theta,42,1.176824,1.249255,0.54521
61,theta,43,3.014419,1.88991,0.607844
61,theta,44,-0.228939,-0.094535,0.452843
61,theta,45,2.858576,1.208135,0.512268
61,theta,46,-0.92558,-1.308215,0.568509
61,theta,47,0.354387,0.37957,0.442044
61,theta,48,-1.149546,-0.37662,0.503417
61,theta,49,1.226145,0.978527,0.512555
61,theta,50,-0.207491,-0.111168,0.492034
61,theta,51,-0.413349,-0.442446,0.540298
61,theta,52,-0.038518,0.577627,0.452839
61,theta,53,-0.721008,-0.437578,0.474794
61,theta,54,1.164503,1.1731,0.505249
61,theta,55,1.169109,0.330851,0.520071
61,theta,56,0.178705,-0.323332,0.511953
61,theta,57,-0.908095,-0.75824,0.513317
61,theta,58,1.980047,1.431925,0.50136
61,theta,59,0.025999,0.137692,0.4807
61,theta,60,-1.504776,-1.1215,0.547069
61,theta,61,-0.35869,-0.581268,0.546396
61,theta,62,0.489643,0.613933,0.465452
61,theta,63,0.412819,1.03729,0.523185
61,theta,64,2.618586,1.082305,0.513549
61,theta,65,0.967191,0.554714,0.49559
61,theta,66,-0.796749,-0.812788,0.531335
61,theta,67,-0.685611,-0.316661,0.49352
61,theta,68,-1.604546,-0.959566,0.526773
61,theta,69,1.166158,0.388995,0.46789
61,theta,70,-0.510363,0.06781,0.450339
61,theta,71,-1.029514,-0.32594,0.469188
61,theta,72,-0.795761,-0.855672,0.498924
61,theta,73,0.421988,0.120833,0.49464
61,theta,74,1.15441,0.859332,0.471791
61,theta,75,0.470947,1.213615,0.59391
61,theta,76,0.529246,0.351932,0.548747
61,theta,77,2.018073,1.120535,0.543447
61,theta,78,-0.140691,-0.846601,0.514544
61,theta,79,0.017185,0.129924,0.460773
61,theta,80,-1.391866,-0.836494,0.510376
61,theta,81,-1.348194,-1.512505,0.58618
61,theta,82,-2.153409,-1.84861,0.616838
61,theta,83,0.617759,0.654333,0.477502
61,theta,84,-0.259038,0.327552,0.527119
61,theta,85,0.329383,1.02381,0.487388
61,theta,86,0.49629,-0.27891,0.492055
61,theta,87,-0.606239,-0.804251,0.494191
61,theta,88,0.135033,0.494358,0.47983
61,theta,89,0.103088,-0.009065,0.454812
61,theta,90,-1.26998,-0.654919,0.498864
61,theta,91,-1.756775,-0.62157,0.542751
61,theta,92,-1.942154,-1.17292,0.553518
61,theta,93,-1.210271,-0.908805,0.505693
61,theta,94,-0.20203,0.200358,0.449691
61,theta,95,0.647667,0.407689,0.542074
61,theta,96,-1.000587,-1.105535,0.51116
61,theta,97,-1.108855,-0.895128,0.549335
61,theta,98,-0.976653,-1.66209,0.552984
61,theta,99,1.450186,0.853174,0.550157
61,theta,100,-2.203552,-1.669185,0.609215
61,theta,101,-1.62336,-1.62487,0.547251
61,theta,102,1.031826,1.140035,0.541802
61,theta,103,0.037829,0.570396,0.461268
61,theta,104,2.060296,2.001965,0.607708
61,theta,105,0.718894,0.523237,0.468482
61,theta,106,-0.284923,-0.129297,0.484887
61,theta,107,-0.110861,0.221447,0.466119
61,theta,108,-0.319097,-0.419486,0.474328
61,theta,109,0.805773,0.556668,0.469262
61,theta,110,0.211207,-0.282204,0.466772
61,theta,111,0.420365,1.127075,0.532101
61,theta,112,-0.121781,0.282265,0.44653
61,theta,113,-0.35733,-0.661798,0.519546
61,theta,114,1.64497,1.8766,0.681678
61,theta,115,0.827635,-0.09149,0.509762
61,theta,116,1.302483,0.62035,0.474288
61,theta,117,0.418001,0.941233,0.511194
61,theta,118,-2.066894,-1.641275,0.592978
61,theta,119,-0.998829,-1.05493,0.55531
61,theta,120,0.150958,1.159315,0.551034
61,theta,121,-0.0372,0.115783,0.489848
61,theta,122,-0.410619,0.06845,0.454396
61,theta,123,0.850742,0.198908,0.496023
61,theta,124,-0.036346,-0.668197,0.482487
61,theta,125,0.328178,0.15923,0.543993
61,theta,126,-0.216284,-0.52907,0.496092
61,theta,127,0.302817,1.0339,0.555162
61,theta,128,-0.406418,-0.476146,0.492345
61,theta,129,-0.819222,-0.490944,0.470721
61,theta,130,0.099606,-0.627935,0.515765
61,theta,131,0.262959,-0.53835,0.496204
61,theta,132,0.547082,0.549661,0.454494
61,theta,133,-0.630832,0.150262,0.498913
61,theta,134,-1.009476,-0.396138,0.441206
61,theta,135,1.171079,0.360196,0.511714
61,theta,136,1.975037,1.866175,0.581637
61,theta,137,0.044493,0.105198,0.488933
61,theta,138,-0.822881,-0.56211,0.466582
61,theta,139,0.2083,-0.084716,0.485177
61,theta,140,0.515739,0.269671,0.497889
61,theta,141,1.691148,1.3951,0.526585
61,theta,142,-0.277547,-0.227608,0.526067
61,theta,143,0.546752,0.441854,0.458314
61,theta,144,-0.025026,-0.485426,0.543451
61,theta,145,-0.731438,-0.56954,0.531991
61,theta,146,-1.123556,-0.760721,0.558808
61,theta,147,0.035366,0.281371,0.499572
61,theta,148,0.163828,0.519779,0.483848
61,theta,149,-0.498078,-0.211018,0.414914
61,theta,150,-0.472829,-0.868905,0.498236
61,theta,151,2.249409,1.69247,0.575688
61,theta,152,-0.906459,-0.052963,0.483493
61,theta,153,0.237755,0.342956,0.514699
61,theta,154,0.163858,0.511567,0.487575
61,theta,155,0.440704,0.308278,0.506836
61,theta,156,-0.184847,-0.324894,0.480175
61,theta,157,-1.010706,-0.480999,0.463502
61,theta,158,-0.560613,-0.391753,0.479659
61,theta,159,-0.454373,-0.902932,0.592167
61,theta,160,-0.508092,-0.4216,0.496218
61,theta,161,1.481406,0.333376,0.474306
61,theta,162,-1.009443,-0.420128,0.479032
61,theta,163,1.180778,1.09902,0.494983
61,theta,164,-0.406364,-0.458102,0.49362
61,theta,165,1.155469,0.697386,0.491875
61,theta,166,0.590391,1.01704,0.574539
61,theta,167,-0.704882,-0.691304,0.493987
61,theta,168,0.005815,-0.239189,0.492948
61,theta,169,-0.022985,0.038874,0.45997
61,theta,170,-1.73585,-1.23489,0.53106
61,theta,171,0.477488,1.365565,0.57042
61,theta,172,1.315701,0.475398,0.525839
61,theta,173,0.242866,1.06637,0.579776
61,theta,174,-1.225694,-1.00787,0.580366
61,theta,175,-1.279991,-1.225315,0.578966
61,theta,176,1.03957,0.415098,0.467521
61,theta,177,0.751811,1.161325,0.5443
61,theta,178,-0.229103,0.039039,0.437302
61,theta,179,0.85363,0.708438,0.491017
61,theta,180,0.06478,0.99617,0.538917
61,theta,181,-1.016795,-0.340224,0.507651
61,theta,182,1.301251,1.20947,0.507294
61,theta,183,-0.536189,-1.017915,0.529886
61,theta,184,1.182648,1.30547,0.579342
61,theta,185,-0.169868,0.368702,0.497491
61,theta,186,0.16527,-0.493055,0.492683
61,theta,187,0.272899,0.302766,0.502985
61,theta,188,3.21555,1.58859,0.605742
61,theta,189,-0.235671,-0.403842,0.470145
61,theta,190,-1.642586,-1.04192,0.510576
61,theta,191,1.257021,1.20227,0.55444
61,theta,192,0.824812,1.363015,0.543092
61,theta,193,0.051718,-0.152152,0.443571
61,theta,194,0.400021,1.25814,0.528958
61,theta,195,-0.775368,-0.011337,0.476662
61,theta,196,-0.889597,-0.763549,0.569186
61,theta,197,-0.604949,-0.161778,0.484417
61,theta,198,1.276133,0.751552,0.529029
61,theta,199,0.558126,-0.174886,0.471237
61,theta,200,1.469796,1.12346,0.543007
61,theta,201,-0.898944,-0.970078,0.521664
