seed,param,trial,latent,predicted,stdev
5,theta,1,0.635851,1.21413,0.561108
5,theta,2,0.826725,1.07358,0.551686
5,theta,3,-0.48568,-0.862477,0.504437
5,theta,4,-0.351357,-0.327332,0.527005
5,theta,5,-0.889026,-0.992678,0.500262
5,theta,6,-0.856921,-1.7581,0.57876
5,theta,7,-0.009838,0.255818,0.489928
5,theta,8,-0.779332,-1.495235,0.567376
5,theta,9,-1.567732,-1.141005,0.484154
5,theta,10,-0.297765,-0.086257,0.4579
5,theta,11,1.017346,0.586848,0.482187
5,theta,12,-1.126299,-1.05817,0.556047
5,theta,13,0.101163,-0.609322,0.468277
5,theta,14,2.06737,1.97757,0.610315
5,theta,15,1.988215,1.203395,0.523372
5,theta,16,0.554211,1.371035,0.565958
5,theta,17,0.272488,-0.215006,0.46678
5,theta,18,-1.167869,-0.160308,0.552914
5,theta,19,-1.430359,-1.433315,0.553225
5,theta,20,0.007322,-0.408936,0.503388
5,theta,21,-0.261951,0.270782,0.489963
5,theta,22,0.58222,1.58045,0.588843
5,theta,23,0.686337,-0.074774,0.491882
5,theta,24,0.766908,1.2665,0.513433
5,theta,25,1.795419,1.754595,0.634869
5,theta,26,1.021107,0.491869,0.500849
5,theta,27,0.196137,-0.192965,0.499754
5,theta,28,-1.162466,-1.33566,0.518404
5,theta,29,-0.987598,-0.635815,0.54948
5,theta,30,-1.564807,-1.12013,0.544045
5,theta,31,-1.245706,-0.822596,0.464951
5,theta,32,0.830817,1.25433,0.562523
5,theta,33,-0.152721,0.1002,0.429607
5,theta,34,0.109604,0.58358,0.499228
5,theta,35,0.659461,0.304368,0.492691
5,theta,36,0.570052,-0.003817,0.473625
5,theta,37,-1.901726,-1.615425,0.567285
5,theta,38,0.092382,0.107988,0.499045
5,theta,39,1.911088,2.151195,0.655622
5,theta,40,-0.026056,0.366862,0.478049
5,theta,41,-1.037235,-0.955844,0.494522
5,theta,42,2.333308,1.572915,0.551674
5,theta,43,-0.374231,0.165992,0.46387
5,theta,44,-1.590113,-1.459565,0.546782
5,theta,45,-1.843165,-1.76813,0.630094
5,theta,46,-0.30517,-0.739947,0.538211
5,theta,47,0.460556,0.199546,0.471592
5,theta,48,0.209517,0.414188,0.500479
5,theta,49,-0.936809,-0.896264,0.552539
5,theta,50,-0.961558,-1.065255,0.492924
5,theta,51,0.403796,0.71915,0.541313
5,theta,52,-1.226079,-0.64173,0.464235
5,theta,53,-0.737125,-0.878001,0.509625
5,theta,54,1.865242,1.62565,0.605206
5,theta,55,-0.788541,-0.998494,0.484152
5,theta,56,-0.151419,-0.200156,0.434444
5,theta,57,0.316718,1.18751,0.579075
5,theta,58,1.097595,0.790287,0.557542
5,theta,59,1.184072,1.249495,0.571892
5,theta,60,-0.047712,0.002067,0.460861
5,theta,61,-0.496481,-0.122041,0.451831
5,theta,62,-1.659271,-1.54908,0.562176
5,theta,63,-1.135934,-0.941473,0.559474
5,theta,64,-0.384878,-0.572556,0.494994
5,theta,65,0.900845,0.751566,0.461487
5,theta,66,-0.021068,0.5819,0.53095
5,theta,67,0.479202,0.862556,0.52444
5,theta,68,1.155619,1.178225,0.528326
5,theta,69,0.379276,0.631918,0.467818
5,theta,70,1.048995,0.479723,0.478551
5,theta,71,1.354249,1.012465,0.531987
5,theta,72,-0.033111,-0.093009,0.456345
5,theta,73,1.496486,1.401155,0.605435
5,theta,74,0.666579,0.069982,0.465154
5,theta,75,1.806986,0.969073,0.533603
5,theta,76,1.198807,1.69938,0.618066
5,theta,77,1.715088,1.108055,0.559187
5,theta,78,-0.101,-0.31234,0.471771
5,theta,79,1.055108,1.32165,0.556559
5,theta,80,1.26547,1.101765,0.568481
5,theta,81,-0.30115,0.596723,0.498097
5,theta,82,-0.477959,-0.563627,0.537925
5,theta,83,2.25607,1.013645,0.544103
5,theta,84,-0.074005,-0.964091,0.504301
5,theta,85,1.090172,0.468567,0.514248
5,theta,86,0.356139,0.18292,0.440154
5,theta,87,0.43899,0.458074,0.507866
5,theta,88,-0.522987,-0.695772,0.523232
