seed,param,trial,latent,predicted,stdev
28,theta,1,0.519963,-0.43572,0.453594
28,theta,2,-1.224443,-1.10852,0.522424
28,theta,3,0.308189,0.33242,0.456593
28,theta,4,-1.311601,-0.673433,0.505418
28,theta,5,-0.554751,-0.748373,0.546257
28,theta,6,0.464508,0.828688,0.526539
28,theta,7,0.042718,1.013025,0.484715
28,theta,8,0.94057,0.142478,0.479239
28,theta,9,-1.333718,-0.72211,0.490249
28,theta,10,-1.291401,-1.10303,0.514069
28,theta,11,0.005222,-0.671895,0.536283
28,theta,12,0.105427,0.104518,0.416482
28,theta,13,1.22291,2.157085,0.595928
28,theta,14,-0.519126,-0.62296,0.48723
28,theta,15,-0.996257,-0.597297,0.424168
28,theta,16,-1.29841,-1.40444,0.562749
28,theta,17,-1.010854,-0.716834,0.541209
28,theta,18,0.014149,-0.264996,0.468009
28,theta,19,-0.575492,-0.314394,0.468033
28,theta,20,-0.41999,-0.346852,0.432677
28,theta,21,0.532956,0.316704,0.458297
28,theta,22,-0.632205,-0.814978,0.482909
28,theta,23,-0.109529,-0.09304,0.461745
28,theta,24,0.921371,0.406852,0.452343
28,theta,25,-1.191317,-0.473727,0.477381
28,theta,26,0.079261,-0.10571,0.481582
28,theta,27,0.092764,-0.30202,0.457301
28,theta,28,1.224642,0.737405,0.531012
28,theta,29,0.161013,0.772801,0.508507
28,theta,30,1.504805,0.965338,0.497894
28,theta,31,1.823361,0.868897,0.478288
28,theta,32,-1.000723,-1.234255,0.524937
28,theta,33,-0.780048,-0.95717,0.517317
28,theta,34,-2.295268,-1.400555,0.57889
28,theta,35,0.100734,-0.034364,0.430383
28,theta,36,-1.940636,-0.752104,0.524631
28,theta,37,-1.793766,-1.052085,0.522554
28,theta,38,0.486312,0.418805,0.442148
28,theta,39,-0.153291,0.224905,0.446601
28,theta,40,-0.564944,-0.521822,0.482056
28,theta,41,1.612626,0.898957,0.48738
28,theta,42,0.606222,0.516828,0.515242
28,theta,43,0.019346,0.379737,0.468192
28,theta,44,0.437353,0.419241,0.461086
28,theta,45,0.398742,0.226085,0.454089
28,theta,46,-1.053198,-0.732976,0.52604
28,theta,47,-1.260879,-1.87584,0.57918
28,theta,48,1.129683,0.490587,0.425261
28,theta,49,0.544921,0.141865,0.520109
28,theta,50,0.79584,0.715357,0.470687
28,theta,51,-0.260833,0.141235,0.460199
28,theta,52,-0.191576,-0.653495,0.499726
28,theta,53,-0.677347,0.025841,0.457442
28,theta,54,0.124628,0.47233,0.471676
28,theta,55,-1.071633,-0.293622,0.480171
28,theta,56,-0.367321,-0.551764,0.477155
28,theta,57,-0.166171,0.395994,0.471642
28,theta,58,-1.397473,-1.33481,0.545514
28,theta,59,0.503784,0.109366,0.490911
28,theta,60,0.361736,0.823514,0.476046
28,theta,61,0.750515,1.14166,0.508209
28,theta,62,-0.732214,-1.07776,0.49333
28,theta,63,1.322596,1.96096,0.634664
28,theta,64,-0.857002,-0.456936,0.502435
28,theta,65,-0.692385,-0.568726,0.50519
28,theta,66,-0.899452,-0.841912,0.537764
28,theta,67,-0.539294,-0.037368,0.480761
28,theta,68,-0.715081,0.094597,0.439241
28,theta,69,1.261243,0.902583,0.488753
28,theta,70,-0.996914,-0.729264,0.477286
28,theta,71,0.244605,0.10947,0.477087
28,theta,72,-0.299058,-0.508633,0.448134
28,theta,73,-0.309645,-0.785714,0.516338
28,theta,74,-0.625984,0.317612,0.464996
28,theta,75,0.222855,0.790906,0.509311
28,theta,76,1.232945,0.862564,0.487544
28,theta,77,1.713449,1.440445,0.548072
28,theta,78,-0.616265,-0.506625,0.458881
