seed,param,trial,latent,predicted,stdev
18,theta,1,-0.661505,-0.344341,0.467319
18,theta,2,0.009818,0.458878,0.422816
18,theta,3,-1.477717,-1.34156,0.496669
18,theta,4,-0.446158,0.818226,0.452372
18,theta,5,-1.118111,-0.501353,0.471288
18,theta,6,-0.059381,-0.764915,0.454016
18,theta,7,1.45095,1.64633,0.549003
18,theta,8,0.703386,1.09062,0.511774
18,theta,9,1.804801,1.35155,0.535662
18,theta,10,1.128541,0.863206,0.473369
18,theta,11,2.10656,1.804565,0.547788
18,theta,12,-2.020671,-1.10902,0.517115
18,theta,13,-0.605804,-1.007355,0.579252
18,theta,14,-0.488257,0.111818,0.443317
18,theta,15,-1.330743,-1.832875,0.602475
18,theta,16,-0.625847,-0.925939,0.468455
18,theta,17,-0.148898,0.430089,0.473214
18,theta,18,-0.485681,-0.840783,0.487243
18,theta,19,1.005162,1.9148,0.575771
18,theta,20,-0.936749,-0.735994,0.51089
18,theta,21,-0.966379,-0.405958,0.436874
18,theta,22,-0.516823,-0.448337,0.456242
18,theta,23,1.756602,1.317945,0.506704
18,theta,24,1.032996,1.096895,0.512469
18,theta,25,-1.225537,-0.707837,0.529608
18,theta,26,-0.357223,-0.513845,0.475054
18,theta,27,-0.518676,-0.428815,0.440022
18,theta,28,0.821703,0.846258,0.454803
18,theta,29,-1.024481,-1.102735,0.50962
18,theta,30,-0.142695,0.20757,0.423806
18,theta,31,-0.645757,-0.469739,0.437741
18,theta,32,-0.187537,-0.285367,0.436973
18,theta,33,-0.369769,-0.321284,0.44485
18,theta,34,0.170577,-0.170686,0.423358
18,theta,35,-0.330068,-0.091928,0.467733
18,theta,36,-0.641868,-0.194152,0.517995
18,theta,37,1.044848,0.587026,0.451572
18,theta,38,-1.569254,-0.647347,0.468128
18,theta,39,0.513684,0.016708,0.444313
18,theta,40,-0.547196,-0.801278,0.456981
18,theta,41,-0.481793,-1.015845,0.485168
18,theta,42,-1.745093,-1.65935,0.562619
18,theta,43,-0.696306,-1.317765,0.518841
18,theta,44,0.153593,0.410805,0.467314
18,theta,45,0.016875,0.240937,0.477667
18,theta,46,0.565398,0.461941,0.467984
18,theta,47,1.065055,0.716172,0.484753
18,theta,48,1.615293,1.662375,0.601669
18,theta,49,-1.055498,-0.058392,0.471893
18,theta,50,-0.783215,-1.02665,0.492121
18,theta,51,-1.02707,-1.119185,0.466353
18,theta,52,0.617184,0.204232,0.450694
18,theta,53,1.20066,1.20152,0.493331
18,theta,54,0.086254,-0.637782,0.494817
18,theta,55,1.070581,0.929886,0.475931
18,theta,56,2.06688,1.96907,0.616758
18,theta,57,-0.645995,-1.127025,0.522573
18,theta,58,-0.708699,-0.599735,0.459899
18,theta,59,-0.615535,-0.667,0.456017
18,theta,60,0.189194,0.861686,0.481337
18,theta,61,1.497176,0.857642,0.44344
18,theta,62,-0.690772,-0.139387,0.443857
18,theta,63,1.426836,1.429635,0.525581
18,theta,64,-0.29263,-0.953311,0.522723
18,theta,65,-0.406193,-0.014957,0.434554
18,theta,66,-0.21347,0.267812,0.427
18,theta,67,-1.439181,-0.893028,0.482087
18,theta,68,0.393612,-0.276227,0.457697
18,theta,69,-0.346695,-0.092523,0.487355
18,theta,70,2.540574,2.157355,0.598542
18,theta,71,-0.234622,0.306348,0.447897
18,theta,72,0.634356,0.986112,0.479557
18,theta,73,-0.229378,-0.404831,0.489414
18,theta,74,-0.800284,-0.831114,0.460287
18,theta,75,-0.255592,-0.182692,0.410425
18,theta,76,1.885165,1.16979,0.520951
18,theta,77,0.167785,0.323949,0.450967
18,theta,78,-0.084324,-0.177328,0.463467
18,theta,79,-0.610082,-0.404506,0.430687
18,theta,80,-1.182001,-1.45662,0.577086
18,theta,81,0.409345,-0.016391,0.449142
18,theta,82,-0.601775,0.266037,0.466047
18,theta,83,-1.462707,-0.784781,0.501115
18,theta,84,-0.715003,-0.906718,0.521595
18,theta,85,-2.064409,-1.724165,0.592118
18,theta,86,-0.762638,-0.308112,0.461834
18,theta,87,1.161683,1.181975,0.503307
18,theta,88,-1.334825,-0.772704,0.489763
18,theta,89,-1.634456,-1.62874,0.58678
18,theta,90,0.286302,-0.378313,0.530867
18,theta,91,1.97489,1.557925,0.585172
18,theta,92,-0.663111,-0.152128,0.463683
18,theta,93,0.977754,0.472769,0.414355
18,theta,94,0.091412,-0.176424,0.457966
18,theta,95,-0.257773,-0.391402,0.438554
18,theta,96,2.86071,2.13328,0.626849
18,theta,97,-1.227916,-1.145975,0.490177
18,theta,98,0.647789,0.453171,0.449203
18,theta,99,1.657124,1.304315,0.534665
18,theta,100,-0.324393,-0.713408,0.4538
18,theta,101,-0.309302,0.05552,0.495708
18,theta,102,-0.339882,0.29684,0.425262
18,theta,103,0.29606,1.528735,0.556152
18,theta,104,1.997925,1.21298,0.550797
18,theta,105,0.335611,0.795878,0.511133
18,theta,106,0.017041,0.358479,0.436969
18,theta,107,-0.778012,-0.814874,0.509024
18,theta,108,1.018069,0.876099,0.467166
18,theta,109,1.82557,1.45343,0.506516
18,theta,110,0.3556,0.315642,0.467851
18,theta,111,1.034583,1.70397,0.565924
18,theta,112,2.244749,1.54075,0.530576
18,theta,113,0.292006,0.138817,0.430706
18,theta,114,1.161716,1.537485,0.516839
18,theta,115,-0.682318,-0.265094,0.440381
18,theta,116,0.362012,0.203032,0.450445
18,theta,117,1.132737,0.844403,0.432399
18,theta,118,-0.395682,-0.45684,0.453287
18,theta,119,-1.535244,-1.755555,0.599554
18,theta,120,-0.737023,-0.441314,0.42302
18,theta,121,0.10052,0.212612,0.449948
18,theta,122,-0.542103,-1.03831,0.492359
18,theta,123,-0.08544,-0.138536,0.456951
18,theta,124,-1.10764,-0.574342,0.435343
18,theta,125,-0.247857,-0.750577,0.47897
18,theta,126,1.128943,1.43869,0.528203
18,theta,127,0.981422,0.96304,0.507001
18,theta,128,-0.965869,-0.86299,0.490166
18,theta,129,-1.685738,-1.34688,0.550825
18,theta,130,-1.42296,-0.870602,0.499496
18,theta,131,-0.468217,-0.417498,0.444367
18,theta,132,0.434944,0.116795,0.440397
18,theta,133,-1.611013,-1.6304,0.604576
18,theta,134,0.19335,0.005737,0.477839
18,theta,135,-0.006524,-0.163942,0.439196
18,theta,136,1.662015,1.309755,0.532851
18,theta,137,-1.239184,-0.700326,0.4461
18,theta,138,2.012049,2.122645,0.599328
18,theta,139,2.407354,1.40028,0.522777
18,theta,140,-0.959506,-0.482423,0.458637
18,theta,141,-0.363459,-0.129223,0.426293
18,theta,142,-0.631248,-0.299436,0.480616
18,theta,143,1.426662,1.72892,0.555292
18,theta,144,1.676891,1.8588,0.57533
18,theta,145,-0.28935,-0.427805,0.453529
18,theta,146,-1.672651,-1.277965,0.563164
18,theta,147,1.196885,1.55063,0.519173
18,theta,148,-0.57618,-0.102278,0.419904
18,theta,149,0.362263,0.616838,0.50478
18,theta,150,0.616515,0.808185,0.479819
18,theta,151,0.189143,0.108291,0.457504
18,theta,152,0.534013,-0.26982,0.51112
18,theta,153,-0.384495,0.248482,0.458356
18,theta,154,1.661561,1.28277,0.545224
18,theta,155,-1.280849,-1.117535,0.492888
18,theta,156,-1.264151,-1.43224,0.603274
18,theta,157,0.461958,0.933458,0.493648
18,theta,158,1.200445,1.78217,0.570539
18,theta,159,1.035923,1.10467,0.508593
18,theta,160,-1.593925,-1.324805,0.512556
18,theta,161,0.864012,0.950394,0.482176
18,theta,162,-0.134542,-0.025376,0.453038
18,theta,163,-0.839803,-1.23446,0.566468
18,theta,164,0.184002,-0.211347,0.474913
18,theta,165,-0.808109,-0.319678,0.461065
18,theta,166,-2.08513,-1.62095,0.573389
18,theta,167,-0.520298,0.081668,0.451133
18,theta,168,1.025037,0.560006,0.432487
18,theta,169,2.112909,2.256935,0.609156
18,theta,170,0.168468,-0.084858,0.415169
18,theta,171,1.89113,1.25709,0.482165
18,theta,172,0.577201,0.613425,0.500161
18,theta,173,-0.552969,-0.914568,0.498998
18,theta,174,-0.384303,-0.164282,0.449821
18,theta,175,-0.471999,-0.39281,0.467296
18,theta,176,0.120038,0.10377,0.456433
18,theta,177,-0.02997,-1.088655,0.513193
18,theta,178,1.244187,0.746702,0.488042
18,theta,179,0.974308,1.014025,0.510899
18,theta,180,-0.629677,0.51394,0.462037
18,theta,181,1.435062,0.864292,0.472946
18,theta,182,-0.738527,-0.659239,0.535393
18,theta,183,0.441856,1.227765,0.489038
18,theta,184,-0.170219,0.175504,0.436986
18,theta,185,-1.153201,-1.072325,0.497884
18,theta,186,0.377823,0.57925,0.426128
18,theta,187,0.343838,-0.251935,0.455954
18,theta,188,-1.309811,-0.941867,0.466248
18,theta,189,0.348235,0.03285,0.442915
18,theta,190,1.152331,0.721699,0.493203
18,theta,191,-0.840134,-1.227515,0.521768
18,theta,192,-0.117302,0.17826,0.453152
18,theta,193,-0.995619,-0.105998,0.497706
18,theta,194,0.277474,-0.312012,0.460337
18,theta,195,1.13787,1.16554,0.488455
18,theta,196,0.477003,0.73933,0.431628
18,theta,197,-1.159866,-0.514286,0.441632
18,theta,198,-0.006662,-0.64112,0.461825
18,theta,199,1.048929,1.076735,0.448492
18,theta,200,0.259612,0.407849,0.442557
18,theta,201,-1.958083,-1.099045,0.535753
18,theta,202,-0.779223,-0.600692,0.504089
18,theta,203,0.840314,0.50402,0.466395
18,theta,204,-2.089463,-1.64813,0.576146
18,theta,205,0.075624,-0.804876,0.488764
18,theta,206,0.983466,0.74019,0.453666
18,theta,207,-1.125691,-1.258465,0.490984
18,theta,208,0.27753,0.601881,0.470345
18,theta,209,0.610817,-0.24474,0.425471
18,theta,210,0.352684,-0.101885,0.475356
18,theta,211,0.845941,0.768753,0.482722
18,theta,212,0.434654,-0.203721,0.44657
18,theta,213,0.586372,-0.089665,0.478037
18,theta,214,0.587951,0.480433,0.413014
18,theta,215,-0.041877,0.304478,0.437992
18,theta,216,0.90668,0.724494,0.463536
18,theta,217,-0.124004,-0.173343,0.424488
18,theta,218,0.728069,0.836023,0.493215
18,theta,219,0.323031,0.037701,0.428963
18,theta,220,-0.649373,-0.701829,0.439709
18,theta,221,-0.231364,-0.94547,0.467428
18,theta,222,1.613375,1.23356,0.490482
18,theta,223,0.843331,1.118585,0.499793
18,theta,224,0.526616,0.653892,0.439642
18,theta,225,0.419339,0.424461,0.424254
18,theta,226,-0.052361,-0.561214,0.492349
18,theta,227,-0.456022,0.325088,0.45167
18,theta,228,-0.682709,-0.854314,0.491434
18,theta,229,1.426713,0.68698,0.481062
18,theta,230,1.171696,1.82345,0.564889
18,theta,231,0.186599,0.331104,0.455857
18,theta,232,0.997575,1.24613,0.496039
18,theta,233,-1.60711,-0.966184,0.453596
18,theta,234,-1.218515,-1.886,0.589708
18,theta,235,1.908059,1.381065,0.505223
18,theta,236,-0.566528,-0.331972,0.443887
