seed,param,trial,latent,predicted,stdev
58,theta,1,-0.295281,-0.313535,0.491802
58,theta,2,0.079334,0.380762,0.489152
58,theta,3,-0.080227,0.103572,0.462383
58,theta,4,-2.110134,-1.487725,0.552434
58,theta,5,2.813211,1.94156,0.58729
58,theta,6,0.57796,0.23595,0.528498
58,theta,7,-0.971273,-1.83106,0.594431
58,theta,8,-0.506491,-0.582366,0.49661
58,theta,9,0.265447,0.151979,0.432787
58,theta,10,0.912617,0.895924,0.48859
58,theta,11,1.081775,0.65041,0.471522
58,theta,12,-0.678243,-1.08672,0.559449
58,theta,13,0.067188,0.319838,0.458968
58,theta,14,-0.973066,-0.84882,0.530014
58,theta,15,0.153836,0.253523,0.49172
58,theta,16,-1.057912,-1.07262,0.485319
58,theta,17,-0.623476,-0.690864,0.477455
58,theta,18,1.081819,0.868976,0.48578
58,theta,19,0.590226,0.259366,0.445706
58,theta,20,0.00882,0.301626,0.46373
58,theta,21,-2.029907,-0.919128,0.468177
58,theta,22,-1.33967,-1.882655,0.614992
58,theta,23,1.240128,0.566732,0.525465
58,theta,24,2.017045,1.737065,0.571443
58,theta,25,0.937756,0.330214,0.497458
58,theta,26,-0.910705,-0.936724,0.489945
58,theta,27,-0.097506,0.580946,0.514822
58,theta,28,-0.054953,-1.202495,0.549086
58,theta,29,-0.752407,-0.727438,0.485534
58,theta,30,-1.40129,-1.471155,0.538323
58,theta,31,0.389966,-0.023768,0.479101
58,theta,32,0.760466,0.198383,0.409136
58,theta,33,0.061056,-0.06554,0.384766
58,theta,34,0.582276,1.2346,0.508248
58,theta,35,-2.218357,-1.374085,0.547868
58,theta,36,-0.752343,-0.419773,0.477984
58,theta,37,-0.784025,-0.581856,0.469501
58,theta,38,0.460485,0.759502,0.453526
58,theta,39,0.924239,0.7346,0.486013
58,theta,40,0.558729,0.529756,0.417657
58,theta,41,0.262814,-0.223814,0.44282
58,theta,42,0.62781,0.577409,0.477291
58,theta,43,1.686104,1.32276,0.563082
58,theta,44,-0.589272,0.197208,0.438364
58,theta,45,0.835788,0.767586,0.499605
58,theta,46,-1.629024,-1.49027,0.601193
58,theta,47,-0.2065,-0.417934,0.497441
58,theta,48,0.008706,-0.072173,0.473099
58,theta,49,-0.333354,-0.292478,0.44113
58,theta,50,0.625185,0.499352,0.43278
58,theta,51,0.151837,0.880316,0.494234
58,theta,52,0.02948,-0.168364,0.444851
58,theta,53,-0.893352,-0.285752,0.449791
58,theta,54,0.336617,0.311664,0.455423
58,theta,55,-0.257277,0.334912,0.422253
58,theta,56,1.801769,1.36073,0.537958
58,theta,57,0.385076,0.009292,0.464188
58,theta,58,-0.244547,0.538398,0.462384
58,theta,59,0.088031,-0.165351,0.524116
58,theta,60,1.724912,1.54398,0.543521
58,theta,61,-1.407053,-1.04001,0.486472
58,theta,62,0.535485,0.531585,0.446884
58,theta,63,-1.480208,-1.339925,0.540903
58,theta,64,-0.457358,-0.755707,0.453909
58,theta,65,0.391164,0.224304,0.454671
58,theta,66,1.31641,2.12598,0.596957
58,theta,67,-1.184125,-0.796853,0.478495
58,theta,68,-0.411249,-0.391525,0.478502
58,theta,69,0.638423,1.456385,0.516753
58,theta,70,-0.834206,-0.741338,0.554221
58,theta,71,-0.32408,0.346868,0.453431
58,theta,72,2.914928,1.4179,0.548954
58,theta,73,1.16127,1.61511,0.548519
58,theta,74,1.210745,1.53244,0.564257
58,theta,75,0.011324,-0.085532,0.487929
58,theta,76,-0.059243,-0.468492,0.47374
58,theta,77,-1.081349,-0.517018,0.494633
58,theta,78,0.318249,-0.214736,0.449506
58,theta,79,-1.884658,-0.812997,0.559644
58,theta,80,-0.898813,-0.739445,0.474915
58,theta,81,-0.703729,-0.259864,0.42771
58,theta,82,1.500805,0.85313,0.484707
58,theta,83,0.995706,1.25661,0.517296
58,theta,84,-0.626671,-0.574405,0.458099
58,theta,85,0.754819,0.60519,0.468327
58,theta,86,-0.09869,0.115508,0.460437
58,theta,87,1.1635,1.480555,0.536883
58,theta,88,0.337628,0.902654,0.464314
58,theta,89,0.659722,0.118957,0.456105
58,theta,90,-0.61759,-0.268792,0.46352
58,theta,91,-0.100376,-0.53929,0.514834
58,theta,92,-1.512968,-1.429795,0.541202
58,theta,93,0.553724,0.724594,0.476033
58,theta,94,0.105623,1.04878,0.480429
58,theta,95,-0.110471,-0.166187,0.452168
58,theta,96,-0.668752,-1.23931,0.498857
58,theta,97,0.316516,-0.343004,0.50708
58,theta,98,-1.724928,-1.154415,0.500892
58,theta,99,1.218929,1.533025,0.534327
58,theta,100,-0.044505,-0.232704,0.423285
58,theta,101,1.125917,1.108385,0.501889
58,theta,102,1.710917,0.83136,0.476772
58,theta,103,1.767098,1.140735,0.521444
58,theta,104,0.895121,0.336976,0.490753
58,theta,105,0.450625,-0.104273,0.486201
58,theta,106,1.032323,0.960452,0.456023
58,theta,107,-0.819955,-0.605754,0.478075
58,theta,108,1.007089,1.545225,0.549064
58,theta,109,0.15508,0.249635,0.488107
58,theta,110,2.691584,1.683775,0.570356
58,theta,111,-0.437978,-0.580047,0.457886
58,theta,112,0.540837,0.530652,0.484974
58,theta,113,0.60685,0.915097,0.454121
58,theta,114,1.820687,2.121265,0.591735
58,theta,115,-1.248587,-1.31575,0.531657
58,theta,116,-0.006177,0.134415,0.41672
58,theta,117,1.714938,1.003755,0.528551
58,theta,118,-1.170686,-0.92006,0.521518
58,theta,119,0.298359,0.511796,0.473603
58,theta,120,-1.616425,-0.543592,0.5062
58,theta,121,-0.716745,-0.223174,0.438745
58,theta,122,-1.174713,-1.26499,0.565721
58,theta,123,-1.611861,-1.25591,0.520797
58,theta,124,-1.982196,-1.79283,0.580006
58,theta,125,0.814735,1.02084,0.477317
58,theta,126,-0.354413,-0.458962,0.425152
58,theta,127,0.148958,-0.043676,0.502589
58,theta,128,0.024831,-0.026058,0.417374
58,theta,129,-1.008869,-0.601403,0.432372
58,theta,130,-1.310258,-1.59063,0.553647
58,theta,131,0.287893,0.08217,0.499941
58,theta,132,0.373291,0.322824,0.444981
58,theta,133,-1.141657,-1.46985,0.540879
58,theta,134,1.450047,0.944365,0.512977
58,theta,135,0.696018,-0.057282,0.436788
58,theta,136,-0.486029,0.350149,0.460005
58,theta,137,-0.217441,-0.340352,0.473559
58,theta,138,-0.874397,-0.353188,0.446757
58,theta,139,1.492331,0.606134,0.436029
58,theta,140,-1.782868,-1.472585,0.539936
58,theta,141,0.82107,0.378286,0.40559
58,theta,142,0.263601,-0.49636,0.49064
58,theta,143,-0.063155,0.025547,0.497409
58,theta,144,0.184149,0.136685,0.465689
58,theta,145,0.782343,0.883172,0.483662
58,theta,146,-1.253371,-1.265065,0.537359
58,theta,147,1.976579,2.008395,0.617002
58,theta,148,0.374236,0.553504,0.450673
58,theta,149,-1.200843,-0.760461,0.459366
58,theta,150,-0.622762,-1.364505,0.532709
58,theta,151,-2.126441,-1.31937,0.576567
58,theta,152,-0.406605,0.074178,0.438471
58,theta,153,-0.78689,-0.759623,0.481403
58,theta,154,-0.410598,-1.00137,0.497351
58,theta,155,-1.655131,-1.569745,0.601334
58,theta,156,0.522641,0.939807,0.473548
58,theta,157,-0.023958,0.073706,0.48781
58,theta,158,-0.217784,0.729336,0.476005
58,theta,159,0.389225,0.519929,0.432256
58,theta,160,-0.1497,0.224337,0.453874
58,theta,161,-0.417299,-0.428381,0.475661
58,theta,162,1.193342,1.12295,0.484868
58,theta,163,2.325557,2.122095,0.637614
58,theta,164,-2.044268,-1.67294,0.593664
58,theta,165,1.501943,1.264535,0.551304
58,theta,166,1.141069,-0.361523,0.46351
58,theta,167,0.924513,1.102475,0.51518
58,theta,168,0.710986,0.20085,0.484906
58,theta,169,0.987265,0.445488,0.448787
58,theta,170,0.829865,0.801326,0.495452
58,theta,171,0.218822,0.541183,0.484515
58,theta,172,0.12379,0.265868,0.453113
58,theta,173,-1.368672,-0.831832,0.485687
58,theta,174,-1.349538,-2.128655,0.617313
58,theta,175,-0.493727,-0.193205,0.499653
58,theta,176,0.805449,0.499116,0.467956
58,theta,177,-0.75042,-1.04553,0.536182
58,theta,178,0.008723,0.173667,0.489021
