seed,param,trial,latent,predicted,stdev
98,theta,1,0.723989,0.365748,0.429722
98,theta,2,0.791428,0.506417,0.522818
98,theta,3,0.065358,0.513897,0.416568
98,theta,4,0.815724,0.33974,0.49243
98,theta,5,-0.243751,-0.200774,0.47112
98,theta,6,-2.159099,-1.195165,0.520869
98,theta,7,-0.608559,-0.096913,0.489607
98,theta,8,-1.92711,-0.666868,0.479824
98,theta,9,0.252704,0.814784,0.437268
98,theta,10,0.726453,1.079705,0.553151
98,theta,11,-0.786457,-1.43327,0.597365
98,theta,12,0.673029,1.28844,0.514711
98,theta,13,-0.232844,-0.663492,0.513029
98,theta,14,-0.930361,-0.66341,0.510856
98,theta,15,-0.034814,0.210064,0.487678
98,theta,16,0.077286,-0.395714,0.471712
98,theta,17,-0.502858,-0.557813,0.501544
98,theta,18,-0.323234,-0.3232,0.483528
98,theta,19,0.531747,0.544368,0.551516
98,theta,20,0.395336,0.092092,0.525671
98,theta,21,0.696126,1.47564,0.497616
98,theta,22,-0.959042,-0.363356,0.497329
98,theta,23,-0.477005,-0.42452,0.511805
98,theta,24,-0.716611,-0.69572,0.489513
98,theta,25,0.46724,-0.361299,0.453692
98,theta,26,1.270952,0.778962,0.492476
98,theta,27,-0.856133,-0.467482,0.505088
98,theta,28,0.308015,0.335781,0.483833
98,theta,29,1.190953,0.594428,0.48537
98,theta,30,0.171631,0.073624,0.469637
98,theta,31,-0.031099,0.434426,0.475708
98,theta,32,-0.35958,-0.422704,0.47442
98,theta,33,-1.252458,-1.219095,0.487096
98,theta,34,1.221742,1.024915,0.48991
98,theta,35,0.165584,-0.214819,0.48377
98,theta,36,-0.040407,0.471098,0.517062
98,theta,37,-0.643508,-0.665458,0.478067
98,theta,38,1.609198,1.10525,0.527432
98,theta,39,1.262238,0.769884,0.485325
98,theta,40,-1.033274,-0.99037,0.569561
98,theta,41,2.521106,1.58261,0.597781
98,theta,42,0.01413,-0.258008,0.480617
98,theta,43,0.318631,1.21179,0.512337
98,theta,44,-0.457478,-0.270836,0.47446
98,theta,45,-0.340082,0.172742,0.461184
98,theta,46,-0.108273,-1.28595,0.536131
98,theta,47,0.229887,-0.23007,0.514181
98,theta,48,-0.092144,-0.376675,0.511823
98,theta,49,0.281389,0.727856,0.509542
98,theta,50,1.032415,0.548969,0.481072
98,theta,51,0.113909,1.17124,0.51897
98,theta,52,1.64461,1.50596,0.500287
98,theta,53,0.703962,1.050635,0.500091
98,theta,54,-1.240085,-0.928052,0.508826
98,theta,55,-2.109167,-1.40435,0.553798
98,theta,56,-0.846975,-1.50474,0.569169
98,theta,57,-0.539901,0.472769,0.512853
98,theta,58,-0.817443,-0.943904,0.524812
98,theta,59,-0.095938,0.063956,0.446655
98,theta,60,-0.566896,-0.789468,0.497453
98,theta,61,0.859558,0.874132,0.486185
98,theta,62,-0.111238,-0.121172,0.439189
98,theta,63,-0.972175,-0.586672,0.512023
98,theta,64,0.232914,0.293112,0.478183
98,theta,65,-0.937629,-1.398765,0.562737
98,theta,66,1.11415,1.31047,0.561343
98,theta,67,-0.623963,-0.178669,0.474105
98,theta,68,0.088166,-0.095895,0.421035
98,theta,69,0.279049,0.236761,0.467995
98,theta,70,-0.024405,-0.313855,0.46855
98,theta,71,2.033959,0.797234,0.513247
98,theta,72,-1.008528,-0.690136,0.533673
98,theta,73,-0.091436,-0.660717,0.487995
98,theta,74,-0.555218,0.055378,0.45894
98,theta,75,1.512385,1.719175,0.559634
98,theta,76,0.846556,0.403677,0.431557
98,theta,77,0.881635,0.829749,0.486134
98,theta,78,2.89487,2.264,0.595833
98,theta,79,0.303889,1.15765,0.516967
98,theta,80,-2.736448,-1.16769,0.536147
98,theta,81,-1.010569,-0.887794,0.507547
98,theta,82,1.42857,0.37938,0.467574
98,theta,83,0.275841,-0.288766,0.466803
98,theta,84,-0.08051,-0.065001,0.485098
98,theta,85,-0.385887,-0.193626,0.505888
98,theta,86,2.531132,1.85343,0.567912
98,theta,87,0.089276,-0.15417,0.502225
98,theta,88,-0.307378,-0.651406,0.522524
98,theta,89,0.845828,1.13514,0.49404
98,theta,90,-0.92659,-1.087765,0.546158
98,theta,91,-0.161535,-0.359036,0.50279
98,theta,92,-0.300339,-0.681847,0.485804
98,theta,93,0.104668,0.185018,0.448997
98,theta,94,-0.39829,-0.52215,0.533771
98,theta,95,-1.242408,-1.22098,0.576638
98,theta,96,2.187496,1.985505,0.593017
98,theta,97,-0.200866,-0.359164,0.467826
98,theta,98,0.206158,0.815704,0.511255
98,theta,99,-0.346855,-0.719392,0.494358
98,theta,100,-0.489574,-0.182094,0.463437
98,theta,101,0.561074,-0.171684,0.462655
98,theta,102,-3.254585,-1.79326,0.640217
98,theta,103,0.312037,0.688189,0.448371
98,theta,104,-0.345574,-0.652256,0.455347
