seed,param,trial,latent,predicted,stdev
55,theta,1,0.314708,-0.33426,0.464514
55,theta,2,-0.623623,-1.32108,0.520077
55,theta,3,0.008293,0.366735,0.486155
55,theta,4,0.650393,0.99594,0.551901
55,theta,5,0.272886,0.290528,0.462845
55,theta,6,-1.712402,-2.063055,0.619362
55,theta,7,-1.212836,-0.632699,0.457212
55,theta,8,0.431598,-0.029983,0.447977
55,theta,9,0.811402,0.665271,0.490236
55,theta,10,1.799341,1.73454,0.671535
55,theta,11,-1.166079,-0.336738,0.499987
55,theta,12,1.027919,1.027455,0.499421
55,theta,13,-1.981405,-1.731295,0.566061
55,theta,14,0.978532,0.75289,0.491925
55,theta,15,-0.249938,-0.369657,0.457716
55,theta,16,1.66581,1.634405,0.576508
55,theta,17,1.164436,0.763243,0.506196
55,theta,18,0.021958,-0.592038,0.475395
55,theta,19,-0.806337,-0.668332,0.553868
55,theta,20,-0.524634,-0.361194,0.458795
55,theta,21,-0.510541,-0.457613,0.450462
55,theta,22,0.923383,0.991234,0.512366
55,theta,23,0.15577,0.041477,0.473622
55,theta,24,0.778489,0.736206,0.503101
55,theta,25,0.968164,0.374908,0.456905
55,theta,26,0.242564,0.234206,0.443954
55,theta,27,-0.799891,-0.750056,0.479801
55,theta,28,0.288618,0.446783,0.479971
55,theta,29,1.224581,0.92708,0.505104
55,theta,30,-1.055474,-0.551399,0.511607
55,theta,31,0.685125,0.418871,0.467464
55,theta,32,0.304191,-0.426404,0.439996
55,theta,33,2.245717,1.510375,0.590695
55,theta,34,-2.101055,-1.24854,0.518801
55,theta,35,-0.80138,-0.492792,0.460886
55,theta,36,0.434125,0.42421,0.452978
55,theta,37,-0.898508,-1.190415,0.535311
55,theta,38,-1.346595,-1.122965,0.487351
55,theta,39,1.236824,0.424573,0.515693
55,theta,40,1.604343,0.97026,0.459168
55,theta,41,-0.103154,0.01811,0.4243
55,theta,42,1.788802,1.74469,0.553043
55,theta,43,-0.175252,-0.027986,0.473145
55,theta,44,0.211306,0.102476,0.501189
55,theta,45,0.555715,1.18256,0.547328
55,theta,46,1.277274,1.02221,0.484653
55,theta,47,0.407707,0.329592,0.463521
55,theta,48,-1.537932,-1.40961,0.545665
55,theta,49,0.335673,0.28701,0.436783
55,theta,50,-1.944572,-0.75029,0.480521
55,theta,51,0.557003,0.587624,0.476225
55,theta,52,0.78671,0.42431,0.498555
55,theta,53,0.335291,0.821046,0.486184
55,theta,54,-1.015734,-0.428655,0.458425
55,theta,55,0.164943,0.437604,0.519486
55,theta,56,-1.861173,-0.756034,0.459397
55,theta,57,-0.636357,-1.17242,0.51244
55,theta,58,0.436195,0.820448,0.527596
55,theta,59,1.186916,1.68797,0.580693
55,theta,60,-0.240794,-0.06135,0.434576
55,theta,61,-0.591221,-0.784036,0.537015
55,theta,62,0.173327,0.609612,0.484991
55,theta,63,-1.800409,-1.810905,0.563272
55,theta,64,0.089231,-0.096298,0.471457
55,theta,65,-0.268462,0.094885,0.446283
55,theta,66,1.715554,1.830875,0.591076
55,theta,67,-1.562724,-1.081605,0.503405
55,theta,68,-0.562684,0.067396,0.483244
55,theta,69,1.485443,1.940615,0.60004
55,theta,70,3.21507,1.894805,0.597353
55,theta,71,-0.748993,-0.976972,0.501745
55,theta,72,0.022085,0.787258,0.558987
55,theta,73,0.289922,-0.323839,0.488855
55,theta,74,-1.140091,-1.150775,0.560205
55,theta,75,-0.210298,-0.103354,0.474028
55,theta,76,-0.396872,-0.68293,0.480422
55,theta,77,0.861785,0.325564,0.47272
55,theta,78,-0.488053,-0.102223,0.485615
55,theta,79,1.015718,0.326494,0.489629
55,theta,80,-0.12209,0.344677,0.506252
55,theta,81,-0.334502,-0.361204,0.485093
55,theta,82,0.336263,0.581646,0.438928
55,theta,83,-0.307129,0.148624,0.421133
55,theta,84,-0.855178,-1.137415,0.568996
55,theta,85,-0.275911,-0.300574,0.466877
55,theta,86,-0.383988,-0.776038,0.519867
55,theta,87,0.222126,0.132541,0.473199
55,theta,88,0.514574,0.46087,0.483436
55,theta,89,-0.631838,-0.545268,0.506147
55,theta,90,-0.846598,-0.929872,0.465343
55,theta,91,-0.549022,0.023719,0.448015
55,theta,92,-0.459268,-0.902671,0.475918
55,theta,93,1.022034,1.273245,0.542776
55,theta,94,0.561744,0.262116,0.43927
55,theta,95,-1.072975,-1.32415,0.531594
55,theta,96,-2.01827,-2.16376,0.628574
55,theta,97,0.147584,0.02672,0.412359
55,theta,98,-0.950124,-0.922058,0.542966
55,theta,99,0.306724,0.232708,0.432564
55,theta,100,0.223288,0.464489,0.430545
55,theta,101,-1.472984,-0.748594,0.493121
55,theta,102,-0.694198,-0.52801,0.499975
55,theta,103,-2.547082,-1.48174,0.538209
55,theta,104,0.804355,1.25808,0.538341
55,theta,105,-1.558784,-1.41969,0.518564
55,theta,106,-0.625764,-0.770643,0.531853
55,theta,107,-1.095484,-0.890802,0.493914
55,theta,108,1.542877,1.191655,0.566003
55,theta,109,-0.327101,-1.0403,0.477827
55,theta,110,0.377993,0.419182,0.484517
55,theta,111,3.141863,2.23269,0.623545
55,theta,112,-1.336489,-1.00872,0.532898
55,theta,113,0.247095,0.696824,0.533063
55,theta,114,0.355883,0.336704,0.526333
55,theta,115,-0.79121,-0.533947,0.486461
55,theta,116,-0.355103,0.195182,0.428476
55,theta,117,-2.523257,-2.189075,0.63414
55,theta,118,-1.40943,-0.63634,0.479313
55,theta,119,0.7094,0.772605,0.479338
55,theta,120,-0.906651,-1.13965,0.501128
55,theta,121,0.335723,0.914028,0.512117
55,theta,122,-0.080215,-0.000225,0.453347
55,theta,123,0.199497,0.069902,0.450842
55,theta,124,-0.075657,-0.710221,0.483667
55,theta,125,-0.128971,0.230326,0.438456
55,theta,126,-1.689832,-1.074325,0.537993
55,theta,127,-0.069588,-0.73582,0.496499
55,theta,128,-0.118524,0.45513,0.466443
55,theta,129,0.641078,0.458376,0.433324
55,theta,130,-0.292652,-0.864436,0.506627
55,theta,131,1.137021,0.020294,0.500522
55,theta,132,-0.556603,-1.075575,0.510828
55,theta,133,0.73339,-0.237773,0.463092
55,theta,134,0.17411,-0.429547,0.453389
55,theta,135,-0.461491,-0.241524,0.431333
55,theta,136,0.480708,-0.016744,0.488825
55,theta,137,0.218274,-0.39352,0.480041
55,theta,138,0.074469,-0.103262,0.435701
55,theta,139,1.166079,0.236582,0.461788
55,theta,140,-1.416565,-1.415505,0.489557
55,theta,141,-1.31382,-1.194945,0.530262
55,theta,142,0.512861,0.587856,0.475166
55,theta,143,-0.892886,-1.036005,0.543224
55,theta,144,-0.686412,0.156514,0.514112
55,theta,145,1.106968,0.962942,0.49772
55,theta,146,-1.110385,-1.44522,0.55676
55,theta,147,1.018517,0.322276,0.487249
55,theta,148,-0.124549,-0.224708,0.471891
55,theta,149,-0.062749,0.646404,0.461389
55,theta,150,0.064614,-0.020886,0.508156
55,theta,151,1.159874,1.470345,0.542401
55,theta,152,-0.761091,-0.680524,0.466162
55,theta,153,-2.426996,-1.945575,0.614785
55,theta,154,-0.976436,-0.501588,0.479348
55,theta,155,0.643945,0.252598,0.475883
55,theta,156,-0.130467,-0.073204,0.45346
55,theta,157,0.018263,0.447079,0.495271
55,theta,158,-0.24865,-0.184524,0.506636
55,theta,159,0.500066,1.27717,0.553954
55,theta,160,0.473583,0.657648,0.508788
55,theta,161,0.904557,1.446905,0.533366
55,theta,162,-1.380908,-0.943222,0.470463
55,theta,163,1.712569,1.931695,0.606833
55,theta,164,0.989758,0.051535,0.491353
55,theta,165,-2.054506,-1.691595,0.558139
55,theta,166,-0.85102,-0.330331,0.499119
55,theta,167,-1.501733,-1.437525,0.532338
