seed,param,trial,latent,predicted,stdev
19,theta,1,-1.887401,-1.963735,0.612761
19,theta,2,-0.354633,-0.2912,0.44268
19,theta,3,1.079427,0.549364,0.497906
19,theta,4,-0.382301,-0.94809,0.47263
19,theta,5,-1.394035,-1.702805,0.560191
19,theta,6,0.072776,-0.845476,0.491898
19,theta,7,0.38439,1.550845,0.602299
19,theta,8,-0.564598,-0.391182,0.409761
19,theta,9,1.916419,-0.084481,0.481338
19,theta,10,0.361718,-0.663738,0.454693
19,theta,11,1.014593,1.22657,0.496282
19,theta,12,1.229036,1.19119,0.490759
19,theta,13,1.669007,1.998915,0.637199
19,theta,14,1.244383,1.075765,0.505906
19,theta,15,0.659965,0.261183,0.417067
19,theta,16,0.668882,0.655358,0.499707
19,theta,17,0.425117,0.667496,0.42356
19,theta,18,-0.782673,-0.290062,0.415025
19,theta,19,-0.440868,-0.372455,0.393982
19,theta,20,0.257784,0.571484,0.535716
19,theta,21,-1.345968,-1.011525,0.505371
19,theta,22,0.202731,-0.521452,0.449788
19,theta,23,0.758521,0.404059,0.45707
19,theta,24,-1.394521,-1.03594,0.528525
19,theta,25,0.727303,0.363976,0.504136
19,theta,26,1.672468,1.12617,0.504824
19,theta,27,-0.953707,-0.805535,0.479115
19,theta,28,-0.562448,-0.257379,0.416073
19,theta,29,0.291769,-0.187768,0.480704
19,theta,30,0.585595,0.655773,0.430264
19,theta,31,0.553333,0.259542,0.42759
19,theta,32,0.78432,1.54079,0.558476
19,theta,33,0.634227,0.541293,0.469842
19,theta,34,-0.60187,-1.217515,0.517101
19,theta,35,-0.821794,-0.045895,0.464092
19,theta,36,0.285984,0.246448,0.486792
19,theta,37,-0.449333,-0.913356,0.477759
19,theta,38,1.541548,1.189605,0.553998
19,theta,39,0.096519,0.00319,0.494338
19,theta,40,0.327143,0.259694,0.444156
19,theta,41,-0.788951,-1.804495,0.624406
19,theta,42,-0.439931,-0.776678,0.521616
19,theta,43,0.512589,1.042855,0.530713
19,theta,44,-0.205224,0.520122,0.464949
19,theta,45,1.210349,0.124908,0.470499
19,theta,46,2.941574,1.62907,0.604405
19,theta,47,-0.499021,-0.09095,0.423022
19,theta,48,-0.491192,-0.264108,0.446646
19,theta,49,0.710595,0.90027,0.524012
19,theta,50,0.605963,0.364076,0.426244
19,theta,51,-0.500698,-0.769628,0.456383
19,theta,52,1.944627,2.003215,0.662102
19,theta,53,-1.161758,-1.17121,0.486544
19,theta,54,-0.115615,0.553656,0.497637
19,theta,55,-0.61795,0.092497,0.451831
19,theta,56,-1.184971,-0.607154,0.448691
19,theta,57,-0.258769,-0.097675,0.429147
19,theta,58,2.111276,0.826616,0.503779
19,theta,59,-0.684076,-0.629483,0.432349
19,theta,60,0.24171,-0.359962,0.385838
19,theta,61,-0.252828,-0.311288,0.469541
19,theta,62,-0.767428,-0.599672,0.455784
19,theta,63,1.185089,1.061975,0.476667
19,theta,64,-0.06729,-0.334288,0.436722
19,theta,65,0.243711,0.301332,0.41988
19,theta,66,0.426964,0.214768,0.447007
19,theta,67,0.183878,-0.461744,0.483998
19,theta,68,0.319164,0.40422,0.447316
19,theta,69,-0.07772,-0.86356,0.45224
19,theta,70,2.437924,1.521385,0.57258
19,theta,71,-0.186129,-0.926638,0.463158
19,theta,72,-0.476388,-0.371107,0.473519
19,theta,73,1.214103,0.814743,0.472059
19,theta,74,-0.938642,-1.04876,0.502896
19,theta,75,-1.847669,-1.408345,0.578098
19,theta,76,-1.472028,-1.135985,0.514482
19,theta,77,3.173025,1.98893,0.591502
19,theta,78,0.04836,0.59555,0.449652
19,theta,79,-0.641772,-0.708852,0.458273
19,theta,80,-0.380994,-0.68109,0.486003
19,theta,81,-0.592754,-0.456241,0.421839
19,theta,82,1.353595,0.274378,0.506631
19,theta,83,-1.331908,-1.0761,0.497631
19,theta,84,0.688929,0.756859,0.52043
19,theta,85,1.232086,0.958668,0.454434
19,theta,86,-2.673414,-1.826035,0.575117
19,theta,87,1.402532,0.518049,0.456559
19,theta,88,-1.78364,-1.271345,0.537639
19,theta,89,-0.263057,-0.80916,0.474036
19,theta,90,1.168421,0.623118,0.49965
19,theta,91,-0.433442,-0.455554,0.442076
19,theta,92,-1.539174,-1.51699,0.575262
19,theta,93,1.048157,1.09301,0.514803
19,theta,94,-0.182011,-0.221537,0.452362
19,theta,95,0.686027,-0.068495,0.427582
19,theta,96,0.37377,-0.123509,0.4358
19,theta,97,-0.085661,-0.113008,0.430348
19,theta,98,-0.235822,-0.80775,0.506336
19,theta,99,0.281193,0.293398,0.392114
19,theta,100,-0.060233,-0.319049,0.44474
19,theta,101,0.151411,-0.199556,0.491764
