seed,param,trial,latent,predicted,stdev
71,theta,1,-1.433805,-1.8592,0.621158
71,theta,2,-0.815738,-0.683618,0.489273
71,theta,3,0.430079,-0.689151,0.525876
71,theta,4,-0.584335,0.232926,0.428491
71,theta,5,0.326097,0.722864,0.535264
71,theta,6,-0.294967,-0.14089,0.44542
71,theta,7,-0.572752,0.185592,0.464811
71,theta,8,0.422218,1.024195,0.499877
71,theta,9,-0.913998,-0.333536,0.489089
71,theta,10,-0.726937,-1.04981,0.569398
71,theta,11,-0.556384,0.264962,0.465461
71,theta,12,0.353961,0.298411,0.510278
71,theta,13,-1.496144,-1.81532,0.634759
71,theta,14,-0.87959,-1.25994,0.50449
71,theta,15,-0.831254,-0.60291,0.486911
71,theta,16,-3.089495,-1.816105,0.615766
71,theta,17,1.890997,1.39353,0.569571
71,theta,18,-1.368351,-0.859742,0.514414
71,theta,19,-0.798501,-0.44161,0.484017
71,theta,20,-0.77066,-0.421774,0.502366
71,theta,21,-1.124514,-0.331676,0.522218
71,theta,22,-0.793394,-1.38117,0.627158
71,theta,23,0.447943,0.5075,0.44014
71,theta,24,0.010661,0.285114,0.442993
71,theta,25,-1.010887,-0.554761,0.47201
71,theta,26,-0.354306,0.179009,0.518619
71,theta,27,2.600102,1.818925,0.639953
71,theta,28,0.210881,0.892504,0.507095
71,theta,29,0.389079,0.324058,0.502809
71,theta,30,-0.647819,0.294731,0.45189
71,theta,31,0.67722,0.206786,0.514817
71,theta,32,0.275996,-0.377164,0.573206
71,theta,33,-0.076644,-0.208778,0.46483
71,theta,34,0.193999,-0.532358,0.600776
71,theta,35,2.071381,1.474075,0.553562
71,theta,36,-1.741091,-0.816679,0.540333
71,theta,37,-0.517924,0.44262,0.477627
71,theta,38,0.505696,0.18891,0.435158
71,theta,39,-0.404038,-0.020968,0.524857
71,theta,40,-0.360117,-0.967451,0.49092
71,theta,41,0.176936,0.115564,0.52491
71,theta,42,-1.549108,-0.873721,0.49605
71,theta,43,-0.311503,-0.334793,0.526511
71,theta,44,0.19166,0.355902,0.519442
71,theta,45,-1.090358,-0.61763,0.481954
71,theta,46,-0.740712,-1.624625,0.620444
71,theta,47,-1.778423,-1.76168,0.621642
71,theta,48,-1.057126,-0.75535,0.595749
71,theta,49,-0.300836,-0.391098,0.480776
71,theta,50,0.489922,1.442135,0.535771
71,theta,51,-1.01378,-0.356737,0.506211
71,theta,52,-0.464331,-0.38227,0.489606
71,theta,53,1.449342,1.62972,0.557679
71,theta,54,-1.004096,-0.315616,0.483922
71,theta,55,-1.379393,-1.279635,0.546536
71,theta,56,-1.067555,-1.22065,0.541014
71,theta,57,-1.286386,-0.989188,0.569545
71,theta,58,0.220945,0.464628,0.516232
71,theta,59,1.284446,0.505145,0.470178
71,theta,60,1.980928,1.348005,0.548993
71,theta,61,0.322193,-0.175744,0.53175
71,theta,62,-1.789836,-1.260805,0.562101
71,theta,63,0.675964,0.832336,0.504453
71,theta,64,-0.016399,-0.755792,0.501301
71,theta,65,0.67122,1.249605,0.542764
71,theta,66,1.061807,1.541445,0.555431
71,theta,67,1.436832,1.00808,0.565364
71,theta,68,0.920609,1.032575,0.466056
71,theta,69,0.431877,-0.089052,0.470155
71,theta,70,-0.769049,-0.69073,0.550938
71,theta,71,1.240732,1.243625,0.54926
71,theta,72,0.258705,-0.129743,0.456978
71,theta,73,-0.753056,-0.587968,0.486458
71,theta,74,0.857955,0.6997,0.489367
71,theta,75,-0.291888,-0.236416,0.460355
71,theta,76,0.042532,0.046016,0.506154
71,theta,77,-0.720423,-0.182283,0.473053
71,theta,78,-0.311075,-0.580332,0.543969
71,theta,79,-0.242872,-0.841411,0.54922
71,theta,80,-1.028162,-0.375648,0.487028
71,theta,81,0.213797,0.41087,0.436243
71,theta,82,-1.272553,-0.841848,0.519236
71,theta,83,-0.81469,0.158757,0.438738
71,theta,84,0.591043,0.610172,0.480984
71,theta,85,0.62045,0.749878,0.48774
71,theta,86,-0.164752,-0.2625,0.458961
71,theta,87,1.161421,1.673405,0.588595
71,theta,88,0.1291,0.722196,0.52062
71,theta,89,-0.737723,-0.964384,0.533259
71,theta,90,-0.734127,-0.695918,0.471144
71,theta,91,0.143511,0.522205,0.475681
71,theta,92,-0.044479,0.172026,0.477652
71,theta,93,0.359165,0.113104,0.544495
71,theta,94,1.181851,-0.114302,0.559474
71,theta,95,-0.314921,-0.79508,0.559006
71,theta,96,0.040081,0.497162,0.463906
71,theta,97,0.736715,0.294997,0.515132
71,theta,98,-1.254979,-0.32542,0.490009
71,theta,99,1.178469,0.996534,0.542732
