seed,param,trial,latent,predicted,stdev
42,theta,1,0.490151,0.210705,0.473505
42,theta,2,-0.438352,-0.58104,0.502562
42,theta,3,-0.741923,0.031164,0.488249
42,theta,4,-0.888799,-0.820399,0.482986
42,theta,5,-0.336685,-0.912308,0.527809
42,theta,6,-0.0102,0.064373,0.452049
42,theta,7,-0.017758,0.18302,0.465518
42,theta,8,-0.612843,-0.211667,0.424724
42,theta,9,0.668759,0.318313,0.484385
42,theta,10,-0.984142,-0.652919,0.520503
42,theta,11,1.911124,1.26711,0.512844
42,theta,12,1.952837,1.63597,0.578578
42,theta,13,-0.859774,-0.340128,0.516531
42,theta,14,-0.510983,-0.297872,0.475181
42,theta,15,-0.372833,-0.240802,0.470324
42,theta,16,1.196471,0.769378,0.505791
42,theta,17,0.882868,0.716118,0.45911
42,theta,18,-0.307649,-0.605249,0.490858
42,theta,19,0.340776,-0.035002,0.486709
42,theta,20,-0.176175,0.557472,0.508176
42,theta,21,0.249539,0.312062,0.481626
42,theta,22,1.318494,1.66585,0.584634
42,theta,23,-1.426497,-0.928014,0.482493
42,theta,24,-0.698098,-1.121445,0.532253
42,theta,25,-0.258794,-0.634002,0.451656
42,theta,26,0.229946,0.909365,0.56758
42,theta,27,-2.086495,-1.446465,0.546542
42,theta,28,-0.166468,-0.48318,0.498566
42,theta,29,0.055672,-0.259703,0.444662
42,theta,30,2.59933,1.1321,0.552339
42,theta,31,-0.809179,-0.614289,0.463912
42,theta,32,0.323648,0.223698,0.489828
42,theta,33,-2.162802,-0.938973,0.521222
42,theta,34,0.340279,0.460599,0.488948
42,theta,35,-1.709889,-1.400155,0.534589
42,theta,36,-1.712272,-1.643185,0.541887
42,theta,37,1.165707,0.798785,0.535379
42,theta,38,0.929384,1.08533,0.519564
42,theta,39,-0.104087,0.276895,0.48263
42,theta,40,-1.219249,-1.03781,0.4797
42,theta,41,1.63798,1.51559,0.549949
42,theta,42,-0.578718,0.282643,0.479225
42,theta,43,0.347669,0.520384,0.411057
42,theta,44,1.306752,1.46863,0.540202
42,theta,45,-0.084036,1.161515,0.577949
42,theta,46,-0.505842,-0.556326,0.488204
42,theta,47,-1.253274,-1.13587,0.518181
42,theta,48,-0.905664,-1.479645,0.583095
42,theta,49,1.365607,1.01102,0.56679
42,theta,50,-0.360958,-0.042597,0.482298
42,theta,51,-0.426828,0.084917,0.498636
42,theta,52,-0.370946,0.25924,0.453399
42,theta,53,1.079407,1.244625,0.505152
42,theta,54,0.65936,-0.879583,0.519051
42,theta,55,0.600426,1.193985,0.540539
42,theta,56,-1.059919,-0.697992,0.479481
42,theta,57,-0.473799,-0.349989,0.495362
42,theta,58,0.713572,0.531123,0.536215
42,theta,59,-1.846522,-1.377045,0.54309
42,theta,60,0.562083,0.368907,0.538594
42,theta,61,1.50274,0.157782,0.514679
42,theta,62,-0.050625,-0.032281,0.41964
42,theta,63,1.199456,1.51113,0.595333
42,theta,64,1.129257,0.718606,0.528211
42,theta,65,-0.815533,-1.100275,0.55256
42,theta,66,1.312877,1.273175,0.515992
42,theta,67,-0.459513,-0.357794,0.4841
42,theta,68,-0.598995,-0.49738,0.445243
42,theta,69,1.596843,1.383855,0.597303
42,theta,70,-0.690563,-0.925578,0.499528
42,theta,71,-1.59192,-1.53193,0.522293
42,theta,72,0.077492,0.260045,0.470628
42,theta,73,0.913151,0.504066,0.438738
42,theta,74,-0.402331,-0.503769,0.433807
42,theta,75,1.54471,1.11301,0.500053
42,theta,76,-0.030467,-0.844245,0.524434
42,theta,77,-1.375365,-1.486535,0.579879
42,theta,78,2.422443,1.353725,0.514602
42,theta,79,1.127051,0.499902,0.549544
42,theta,80,-0.361471,-0.214096,0.485273
42,theta,81,1.178103,0.365192,0.496459
42,theta,82,0.260392,0.616929,0.545602
42,theta,83,-0.48966,-1.03505,0.527297
42,theta,84,-0.70095,-0.461553,0.514756
