seed,param,trial,latent,predicted,stdev
60,theta,1,-1.062838,-0.576186,0.495163
60,theta,2,1.190752,0.327064,0.479053
60,theta,3,-0.148935,0.823935,0.504262
60,theta,4,1.76805,0.805446,0.4942
60,theta,5,-0.493926,-0.775016,0.457464
60,theta,6,-1.679984,-1.170255,0.483618
60,theta,7,0.770071,0.641576,0.529772
60,theta,8,0.501977,0.647884,0.48867
60,theta,9,-0.073551,-0.167626,0.48766
60,theta,10,-0.049023,0.391106,0.48275
60,theta,11,0.882252,0.957075,0.522073
60,theta,12,-0.654693,-0.646852,0.471836
60,theta,13,0.40303,0.255712,0.451588
60,theta,14,-0.481219,-1.08334,0.552433
60,theta,15,-1.024791,-0.701075,0.465033
60,theta,16,0.091501,-0.84102,0.512257
60,theta,17,-1.852302,-1.43664,0.53833
60,theta,18,-0.340476,-0.406166,0.479695
60,theta,19,0.510245,0.141996,0.48295
60,theta,20,-0.436953,0.142231,0.44631
60,theta,21,0.917757,0.372269,0.510834
60,theta,22,0.240367,0.383757,0.485824
60,theta,23,0.122787,-0.262218,0.440126
60,theta,24,-0.288233,-1.124065,0.486995
60,theta,25,0.238899,0.467689,0.470232
60,theta,26,-0.569287,-0.42641,0.49031
60,theta,27,-0.642085,-0.437292,0.439751
60,theta,28,1.095114,1.095705,0.565079
60,theta,29,0.2352,0.098507,0.467434
60,theta,30,-0.542139,-0.291825,0.503907
60,theta,31,0.185271,1.00495,0.548036
60,theta,32,-0.759414,-0.300028,0.436195
60,theta,33,0.706862,0.243839,0.521757
60,theta,34,0.626434,0.684448,0.487943
60,theta,35,-0.494432,-0.147058,0.470236
60,theta,36,1.604756,1.21398,0.539099
60,theta,37,1.24562,1.31838,0.544337
60,theta,38,0.124956,-0.10753,0.474751
60,theta,39,1.079412,1.293855,0.576085
60,theta,40,0.380363,0.212151,0.487915
60,theta,41,1.855155,1.342165,0.539566
60,theta,42,-1.395216,-0.112732,0.450425
60,theta,43,-0.374329,-0.06337,0.482507
60,theta,44,0.216837,0.54587,0.538383
60,theta,45,1.672523,1.31066,0.542414
60,theta,46,0.543647,0.132966,0.470424
60,theta,47,-1.021827,-0.746366,0.508797
60,theta,48,-1.512399,-1.35438,0.491126
60,theta,49,-1.604399,-0.890843,0.466746
60,theta,50,-0.451882,-0.443168,0.502116
60,theta,51,-1.300442,-1.3377,0.508851
60,theta,52,1.599012,0.590988,0.463181
60,theta,53,-0.06647,0.476966,0.466956
60,theta,54,-0.090457,-0.126582,0.503162
60,theta,55,-0.255109,0.562028,0.536777
60,theta,56,1.239299,0.926236,0.517774
60,theta,57,-1.317435,-1.305705,0.52858
60,theta,58,0.129227,0.269502,0.481929
60,theta,59,-1.284143,-0.786946,0.535239
60,theta,60,1.031213,0.485614,0.450523
60,theta,61,-0.2017,-0.383706,0.430379
