seed,param,trial,latent,predicted,stdev
95,theta,1,1.119326,0.234117,0.451176
95,theta,2,-0.037834,0.359488,0.441157
95,theta,3,0.982745,1.471275,0.585688
95,theta,4,-0.037795,-0.463974,0.455344
95,theta,5,0.278977,-0.032561,0.487602
95,theta,6,0.763552,0.65711,0.493239
95,theta,7,0.357651,0.077615,0.468232
95,theta,8,0.295311,0.352525,0.477842
95,theta,9,-1.625962,-1.072945,0.556352
95,theta,10,-0.451247,-0.85997,0.484271
95,theta,11,1.599369,1.356295,0.521908
95,theta,12,0.304546,-0.483277,0.550419
95,theta,13,-3.107776,-2.19151,0.67501
95,theta,14,-1.977846,-0.96958,0.530375
95,theta,15,-0.249992,-1.053735,0.497144
95,theta,16,1.548,0.81488,0.481032
95,theta,17,0.56661,0.803922,0.458522
95,theta,18,1.183335,0.49628,0.464414
95,theta,19,-1.581066,-1.55429,0.579035
95,theta,20,-0.60108,-0.615002,0.450352
95,theta,21,1.440833,1.43069,0.59082
95,theta,22,0.524381,1.05988,0.537817
95,theta,23,-0.214283,0.297143,0.48393
95,theta,24,0.057653,0.205367,0.512156
95,theta,25,-0.713503,0.06303,0.463748
95,theta,26,-0.367186,-0.445868,0.58913
95,theta,27,-1.400596,-0.91697,0.492721
95,theta,28,-0.734353,-0.003617,0.454354
95,theta,29,0.478932,0.656159,0.446891
95,theta,30,0.68527,0.169326,0.424929
95,theta,31,-0.071652,0.21624,0.495495
95,theta,32,-0.02996,-0.892538,0.490359
95,theta,33,0.803451,1.46044,0.566156
95,theta,34,0.484214,0.813346,0.478727
95,theta,35,0.597301,0.280234,0.459362
95,theta,36,-0.904008,-1.169745,0.570564
95,theta,37,1.296678,0.969037,0.478684
95,theta,38,-0.400799,-0.304172,0.504473
95,theta,39,-0.9545,-0.661762,0.468306
95,theta,40,1.588561,1.64721,0.582339
95,theta,41,1.003475,0.628706,0.473981
95,theta,42,-0.165273,-0.016654,0.440068
95,theta,43,0.436412,0.077888,0.439809
95,theta,44,0.563424,0.77933,0.532991
95,theta,45,-0.412585,-0.195994,0.474357
95,theta,46,-0.929941,-1.263645,0.591065
95,theta,47,-0.2403,-0.576586,0.513999
95,theta,48,-0.404584,0.455122,0.515357
95,theta,49,-0.682799,-0.774942,0.50438
95,theta,50,0.712141,1.186205,0.511787
95,theta,51,-1.462994,-1.153025,0.516069
95,theta,52,0.638408,0.531372,0.501953
95,theta,53,-1.570284,-1.609945,0.594338
95,theta,54,-1.014069,-0.53168,0.481823
95,theta,55,0.379314,0.209595,0.481843
95,theta,56,0.530257,0.070872,0.479679
95,theta,57,-1.314495,-0.612818,0.487555
95,theta,58,0.680396,0.89733,0.442138
95,theta,59,-1.04816,-0.479806,0.480687
95,theta,60,1.756278,1.05331,0.489821
