seed,param,trial,latent,predicted,stdev
53,theta,1,0.907657,1.482445,0.549307
53,theta,2,-0.431023,0.35908,0.450072
53,theta,3,1.022344,0.838949,0.492139
53,theta,4,-0.188327,-0.191544,0.4651
53,theta,5,-1.665849,-0.935223,0.468284
53,theta,6,0.592286,0.301193,0.435826
53,theta,7,-0.275288,-1.38242,0.504446
53,theta,8,-0.729796,-0.038533,0.429115
53,theta,9,-0.039167,0.586002,0.435055
53,theta,10,0.574909,0.745689,0.499521
53,theta,11,1.530915,0.445056,0.476144
53,theta,12,0.202069,-0.086791,0.434673
53,theta,13,0.230295,0.1293,0.48707
53,theta,14,0.543786,2.02442,0.630692
53,theta,15,-0.17528,-0.01699,0.47749
53,theta,16,-0.19495,-0.04263,0.429135
53,theta,17,-0.048718,-0.087512,0.504651
53,theta,18,-1.256324,-1.11043,0.457066
53,theta,19,0.963238,0.560126,0.474524
53,theta,20,0.025699,-0.095196,0.460352
53,theta,21,-0.667391,-0.9445,0.463457
53,theta,22,-0.924919,-1.084425,0.476752
53,theta,23,-0.819893,-1.018345,0.51554
53,theta,24,0.936674,0.235592,0.477806
53,theta,25,-0.551238,0.312702,0.536462
53,theta,26,-0.285602,0.549462,0.460013
53,theta,27,-0.423851,-0.921569,0.461189
53,theta,28,-0.16937,-0.20824,0.450024
53,theta,29,0.613022,0.636826,0.479536
53,theta,30,0.192068,0.020961,0.438697
53,theta,31,0.180761,0.826281,0.482306
53,theta,32,-1.806387,-0.736041,0.463405
53,theta,33,-1.005413,-0.56449,0.479995
53,theta,34,-0.442385,-1.38012,0.501967
53,theta,35,-0.693469,-0.339294,0.47931
53,theta,36,0.420645,0.981075,0.488938
53,theta,37,0.068629,0.974522,0.484181
53,theta,38,-1.54215,-1.43452,0.561364
53,theta,39,-0.323027,0.023632,0.448358
53,theta,40,-1.767067,-0.935721,0.46994
53,theta,41,0.250735,0.072143,0.459982
53,theta,42,0.367994,0.862643,0.484984
53,theta,43,1.900989,1.114625,0.574174
53,theta,44,0.519066,0.464566,0.468869
53,theta,45,-1.440916,-0.40236,0.494205
53,theta,46,0.244042,0.302644,0.458065
53,theta,47,2.775572,1.443535,0.593764
53,theta,48,-0.48932,-0.667182,0.443533
53,theta,49,0.068603,-0.552219,0.448326
53,theta,50,-0.214245,0.1326,0.444781
53,theta,51,-0.618296,-0.56041,0.431671
53,theta,52,-1.191435,-0.562552,0.468502
53,theta,53,-1.117759,-0.766734,0.492648
53,theta,54,0.789771,-0.222038,0.492912
53,theta,55,-0.208858,-0.215518,0.451681
53,theta,56,-0.142849,-0.862838,0.469883
53,theta,57,1.013561,0.420423,0.440942
53,theta,58,-1.345382,-1.5623,0.554048
53,theta,59,0.467016,0.4492,0.426895
53,theta,60,0.473463,1.161025,0.534812
53,theta,61,0.666625,0.944994,0.464294
53,theta,62,-0.149923,-0.59824,0.453174
53,theta,63,0.523683,0.513324,0.454663
53,theta,64,-0.380838,-0.66904,0.498705
53,theta,65,0.688444,0.76929,0.496073
53,theta,66,0.404346,1.086495,0.524937
53,theta,67,-0.258067,-0.017617,0.443137
53,theta,68,-0.279172,-0.212583,0.509566
53,theta,69,-0.009909,-0.347046,0.496985
53,theta,70,-0.447518,-0.85301,0.518637
53,theta,71,-1.405492,-2.21665,0.643528
53,theta,72,0.295821,0.935892,0.497233
53,theta,73,-0.471463,-0.460942,0.472485
53,theta,74,-0.096943,0.450341,0.442403
53,theta,75,-0.540549,-0.794206,0.500954
53,theta,76,0.928127,1.70159,0.56652
53,theta,77,0.619693,0.503721,0.472607
53,theta,78,-0.003538,-0.708394,0.466278
53,theta,79,-1.954579,-1.38054,0.535983
53,theta,80,2.092853,1.240805,0.544917
53,theta,81,-0.34677,0.561013,0.494091
53,theta,82,0.180777,-0.078864,0.420898
53,theta,83,-0.349744,-1.6073,0.567799
53,theta,84,1.662318,1.00461,0.522358
53,theta,85,-0.942775,-1.12817,0.524309
53,theta,86,-0.588999,-0.218481,0.438562
53,theta,87,0.272646,0.644978,0.49732
53,theta,88,0.047685,0.636089,0.497753
53,theta,89,-0.814248,-0.772012,0.501522
53,theta,90,-0.806903,-1.30544,0.511161
53,theta,91,0.191855,0.24876,0.493417
53,theta,92,-0.15834,0.444322,0.487126
53,theta,93,0.016681,-0.182371,0.447057
53,theta,94,-0.169774,-0.045626,0.430516
53,theta,95,1.666851,1.067825,0.504778
53,theta,96,1.184197,1.618425,0.631654
53,theta,97,-0.932871,-0.636771,0.502782
53,theta,98,0.016737,-0.805926,0.479548
53,theta,99,0.010591,0.186944,0.452313
53,theta,100,-0.531373,-0.957028,0.489459
53,theta,101,-0.317757,-0.915907,0.497582
53,theta,102,0.974909,0.756596,0.501717
53,theta,103,2.103676,1.720335,0.551212
53,theta,104,1.817946,1.35933,0.559951
53,theta,105,0.97115,0.97238,0.519111
53,theta,106,1.958162,2.066075,0.619514
53,theta,107,-1.476782,0.089628,0.466993
53,theta,108,-0.520905,-0.660328,0.462084
53,theta,109,-0.017879,0.743396,0.437607
53,theta,110,-1.492381,-1.66929,0.557628
53,theta,111,-1.113148,-1.40226,0.539761
53,theta,112,0.792182,0.575861,0.48951
53,theta,113,0.064641,0.449061,0.453095
53,theta,114,-1.779648,-1.05152,0.47426
53,theta,115,0.411087,1.012755,0.51785
53,theta,116,0.214818,-0.145614,0.46912
53,theta,117,-1.440334,-1.68079,0.570778
53,theta,118,0.225886,0.678114,0.449259
53,theta,119,-1.084418,-1.570525,0.554019
53,theta,120,-0.406893,-0.61583,0.494981
53,theta,121,-0.636643,-0.476769,0.459622
53,theta,122,-0.910015,-1.506205,0.569481
53,theta,123,0.933655,0.426382,0.457973
53,theta,124,-0.582,-0.153594,0.434873
53,theta,125,-0.816031,-0.860067,0.470953
53,theta,126,0.554064,0.896985,0.484218
53,theta,127,-0.926122,-1.312255,0.531828
53,theta,128,-0.740449,-0.64287,0.462238
53,theta,129,0.01398,0.818073,0.535554
53,theta,130,0.649493,0.355386,0.433953
53,theta,131,0.415334,0.566591,0.45054
53,theta,132,-0.34376,-0.294613,0.452445
53,theta,133,0.067485,-0.034686,0.450308
53,theta,134,-0.887362,-0.945308,0.531661
53,theta,135,0.974439,0.592812,0.47018
53,theta,136,-1.795367,-1.053965,0.512156
53,theta,137,-2.00842,-1.785865,0.563175
53,theta,138,0.22322,-0.285994,0.425465
53,theta,139,-0.053328,-0.523675,0.41431
53,theta,140,-0.242464,-0.504922,0.494595
53,theta,141,-0.440049,-0.178102,0.41314
53,theta,142,-0.758334,-0.932867,0.463815
53,theta,143,0.259778,0.751388,0.545023
53,theta,144,-0.48103,-1.15939,0.487552
53,theta,145,0.491982,0.362048,0.436634
53,theta,146,-0.570472,-0.577558,0.41155
53,theta,147,0.308424,1.03135,0.52669
53,theta,148,0.176166,-0.508156,0.477237
53,theta,149,-0.38904,-1.001195,0.45504
53,theta,150,-0.913663,-1.13544,0.484311
53,theta,151,0.728197,0.279237,0.48532
53,theta,152,0.453112,-0.254434,0.398936
53,theta,153,0.980015,0.703202,0.500094
53,theta,154,-0.921688,-1.34506,0.562069
53,theta,155,0.611154,0.954317,0.552054
53,theta,156,0.559605,0.85989,0.478588
53,theta,157,-1.700268,-1.180705,0.511946
53,theta,158,1.189403,1.178135,0.518174
53,theta,159,0.007978,0.319366,0.439382
53,theta,160,-1.483541,-1.27326,0.504771
53,theta,161,-0.369937,0.128793,0.467659
53,theta,162,0.092165,-0.426214,0.452858
53,theta,163,1.423506,0.805375,0.47821
53,theta,164,0.939309,1.13965,0.576664
53,theta,165,1.066047,1.110035,0.549723
53,theta,166,-1.105282,-1.11038,0.519227
53,theta,167,-1.635836,-1.28414,0.498676
53,theta,168,-0.707413,-0.838184,0.444166
53,theta,169,-2.551893,-1.849955,0.540949
53,theta,170,1.087649,0.715482,0.467427
53,theta,171,0.18192,0.764398,0.489865
53,theta,172,0.589019,0.231356,0.447838
53,theta,173,-1.030392,-0.923156,0.492777
53,theta,174,0.649428,0.612301,0.511688
53,theta,175,-0.012026,0.91485,0.492558
53,theta,176,0.847915,1.0277,0.555709
53,theta,177,0.541962,-0.085119,0.434614
53,theta,178,0.117555,-0.007983,0.442457
53,theta,179,-0.995571,-0.374325,0.440112
53,theta,180,0.133585,0.298666,0.492272
53,theta,181,-0.680149,-0.256132,0.451017
53,theta,182,0.567272,1.482375,0.555692
53,theta,183,-0.323047,0.468328,0.497502
53,theta,184,-0.127951,-0.718034,0.452807
53,theta,185,-0.72614,-0.260709,0.491388
53,theta,186,1.472395,1.33173,0.56085
53,theta,187,-0.525815,-0.605552,0.43983
53,theta,188,0.044255,0.525685,0.454094
53,theta,189,-0.711319,-1.565905,0.531725
53,theta,190,2.177345,1.476515,0.577317
53,theta,191,0.297558,0.642305,0.51559
53,theta,192,-0.308455,-0.819718,0.487701
53,theta,193,0.161768,0.57724,0.444649
53,theta,194,-0.244315,-0.21634,0.428245
53,theta,195,-1.051883,-0.984768,0.517084
53,theta,196,0.735481,1.43905,0.550236
53,theta,197,0.812186,1.215665,0.523415
53,theta,198,1.034962,0.656647,0.472214
53,theta,199,1.610525,1.270335,0.537064
53,theta,200,-0.63763,-0.611832,0.452603
53,theta,201,-1.313332,-1.051695,0.473227
53,theta,202,1.161677,1.832835,0.600776
53,theta,203,1.388138,1.080555,0.548776
53,theta,204,0.881562,0.406854,0.481315
53,theta,205,-1.662984,-1.398325,0.574775
53,theta,206,-0.283572,-1.31076,0.54272
53,theta,207,-0.331584,-0.815463,0.490288
53,theta,208,0.560245,0.421812,0.499513
53,theta,209,-0.840318,-1.09048,0.476611
53,theta,210,-0.528689,0.317916,0.460412
53,theta,211,0.374808,0.632146,0.461113
53,theta,212,-0.119854,0.117342,0.409221
53,theta,213,0.141544,0.613009,0.51218
53,theta,214,-0.777462,-0.391966,0.448628
53,theta,215,1.111192,0.634808,0.494997
53,theta,216,-0.583374,-0.409978,0.474767
53,theta,217,0.481,0.751811,0.524924
53,theta,218,-1.737376,-1.159455,0.515314
53,theta,219,0.564813,0.735308,0.492758
53,theta,220,1.298525,1.06938,0.529039
53,theta,221,0.949227,1.2831,0.564056
53,theta,222,-1.38419,-0.959212,0.491898
53,theta,223,-1.293791,-2.00742,0.614886
53,theta,224,-0.758525,-1.39587,0.540618
53,theta,225,-0.440484,0.081291,0.460652
53,theta,226,-0.574768,-0.201165,0.498328
53,theta,227,0.763625,0.600845,0.476726
53,theta,228,-0.596599,-0.965221,0.486782
53,theta,229,0.251126,0.071707,0.429594
53,theta,230,0.220071,0.413714,0.447565
