seed,param,trial,latent,predicted,stdev
89,theta,1,0.228466,0.024651,0.435986
89,theta,2,-0.251072,-0.738727,0.503904
89,theta,3,0.616667,0.927698,0.514671
89,theta,4,-0.17407,-0.893372,0.50475
89,theta,5,-0.288277,-0.400585,0.489399
89,theta,6,0.627191,0.879061,0.490263
89,theta,7,-0.981909,-0.637802,0.461889
89,theta,8,-0.500018,-0.65229,0.48479
89,theta,9,-0.120404,-0.213794,0.43737
89,theta,10,-0.536591,-0.838074,0.52179
89,theta,11,1.818852,1.85251,0.565528
89,theta,12,-0.376912,-0.17525,0.493022
89,theta,13,-0.716801,-0.85918,0.467037
89,theta,14,1.804117,2.14929,0.621666
89,theta,15,-0.665383,-0.376682,0.447038
89,theta,16,0.746835,0.406706,0.459711
89,theta,17,0.618736,0.390315,0.487953
89,theta,18,1.128251,1.479045,0.574486
89,theta,19,-0.163243,-0.01186,0.430647
89,theta,20,-0.411447,0.025185,0.469689
89,theta,21,0.504323,0.451036,0.456688
89,theta,22,1.708486,0.941023,0.487576
89,theta,23,-1.449044,-1.333265,0.557767
89,theta,24,-1.263441,-1.387395,0.576083
89,theta,25,0.307353,0.099004,0.481396
89,theta,26,-0.554443,-0.303346,0.465347
89,theta,27,0.368169,0.222238,0.486161
89,theta,28,-1.526812,-1.43451,0.542086
89,theta,29,-0.112973,0.786256,0.465948
89,theta,30,1.192812,0.676022,0.483115
89,theta,31,0.029868,0.32915,0.425074
89,theta,32,-0.372076,0.022203,0.501411
89,theta,33,0.33364,0.91603,0.494643
89,theta,34,-0.8346,-1.40735,0.56938
89,theta,35,0.389514,0.136238,0.453029
89,theta,36,0.816476,0.68908,0.509188
89,theta,37,-0.70003,-0.618484,0.478279
89,theta,38,1.489542,0.671448,0.45882
89,theta,39,0.543594,0.265646,0.462675
89,theta,40,-0.310292,0.013738,0.48294
89,theta,41,0.504034,0.622634,0.527317
89,theta,42,0.992619,0.733205,0.43958
89,theta,43,0.022006,-0.131752,0.46366
89,theta,44,-1.769575,-1.465805,0.534416
89,theta,45,0.000681,-0.352576,0.482469
89,theta,46,-0.226924,-0.168962,0.454207
89,theta,47,-0.340223,-0.121002,0.500421
89,theta,48,2.156927,1.443835,0.535135
89,theta,49,-0.666416,-0.295574,0.454264
89,theta,50,1.395106,1.51337,0.575274
89,theta,51,0.219599,-0.000883,0.469851
89,theta,52,-0.320717,-0.871037,0.521729
89,theta,53,-0.386075,0.212172,0.515958
89,theta,54,-0.677447,-1.231555,0.574807
89,theta,55,0.842842,1.3576,0.506031
89,theta,56,-2.068147,-1.15875,0.557382
89,theta,57,2.382111,1.661505,0.583764
89,theta,58,-0.832167,-0.297732,0.396036
89,theta,59,-0.016952,-0.102416,0.502227
89,theta,60,-1.167971,-0.828681,0.539625
89,theta,61,1.030975,0.421102,0.474422
89,theta,62,2.388881,1.51455,0.550724
89,theta,63,0.356018,0.655187,0.49004
89,theta,64,1.382256,1.330165,0.564367
89,theta,65,1.356343,0.585034,0.471346
89,theta,66,1.07336,1.07474,0.503184
89,theta,67,0.203286,0.13328,0.481294
89,theta,68,0.410064,0.346444,0.443442
89,theta,69,0.198829,0.638126,0.499616
89,theta,70,-1.292198,-1.254225,0.56004
89,theta,71,0.160023,1.27049,0.536465
89,theta,72,0.293057,0.004884,0.476998
89,theta,73,1.144335,0.959148,0.503785
89,theta,74,0.759009,0.18109,0.465269
89,theta,75,1.286358,1.08145,0.498648
89,theta,76,-0.642184,-0.166437,0.477434
89,theta,77,0.240099,-0.402016,0.482785
89,theta,78,1.335664,1.464255,0.528579
89,theta,79,-0.902504,-0.504655,0.446653
89,theta,80,0.670593,0.287217,0.455726
89,theta,81,-0.593814,-0.328348,0.475182
89,theta,82,0.60751,0.534956,0.468289
89,theta,83,-1.033241,-0.440946,0.484461
