seed,param,trial,latent,predicted,stdev
56,theta,1,0.00054,-0.089066,0.429127
56,theta,2,-1.29886,-1.33817,0.538939
56,theta,3,2.735792,1.31807,0.55755
56,theta,4,0.241512,0.412455,0.449123
56,theta,5,-0.720826,-0.323506,0.46071
56,theta,6,0.283117,0.243292,0.482343
56,theta,7,-0.050473,-0.894639,0.479879
56,theta,8,-1.874253,-1.2381,0.55086
56,theta,9,0.034733,0.660118,0.492318
56,theta,10,-0.864594,-0.23621,0.479239
56,theta,11,-0.968955,-1.393555,0.567114
56,theta,12,-0.051726,-0.131527,0.518178
56,theta,13,0.516718,0.68853,0.490661
56,theta,14,-0.446771,-0.741947,0.516831
56,theta,15,0.168573,0.034263,0.441765
56,theta,16,-1.281502,-0.653571,0.467992
56,theta,17,-1.976252,-1.523315,0.559586
56,theta,18,0.12242,0.241789,0.493084
56,theta,19,-0.588835,-0.21462,0.486881
56,theta,20,-1.534921,-1.10805,0.512726
56,theta,21,-1.549024,-1.571015,0.570899
56,theta,22,-0.379966,-0.816783,0.511309
56,theta,23,-0.469004,-0.786912,0.472218
56,theta,24,-1.224396,-1.24776,0.5043
56,theta,25,-0.469707,-0.454074,0.518716
56,theta,26,0.988564,0.375228,0.464162
56,theta,27,0.047533,0.153981,0.457735
56,theta,28,1.911226,1.07589,0.500013
56,theta,29,-0.334993,-0.334464,0.429722
56,theta,30,-0.217735,-0.773813,0.554835
56,theta,31,0.797416,1.379655,0.571396
56,theta,32,0.502721,-0.021016,0.491103
56,theta,33,-1.103213,-0.86759,0.512561
56,theta,34,-1.05306,-0.933141,0.512188
56,theta,35,-1.34587,-0.888328,0.448272
56,theta,36,0.628152,0.863466,0.519148
56,theta,37,0.820911,1.488995,0.563669
56,theta,38,-0.98501,-1.164075,0.549033
56,theta,39,0.578261,0.594353,0.481413
56,theta,40,-0.343904,-0.919543,0.540203
56,theta,41,0.038972,0.028552,0.463802
56,theta,42,-0.171385,0.616307,0.48646
56,theta,43,0.933212,0.744071,0.459097
56,theta,44,0.267332,-0.23627,0.522554
56,theta,45,-1.322573,-0.953812,0.502306
56,theta,46,-0.310344,0.138604,0.475205
56,theta,47,-0.533252,-0.819188,0.490858
56,theta,48,0.665801,1.01802,0.52747
56,theta,49,-1.516434,-0.77211,0.501663
56,theta,50,-0.782358,-0.675581,0.525459
56,theta,51,0.004445,0.604185,0.495827
56,theta,52,-1.308226,-1.18728,0.508104
56,theta,53,-0.09374,-0.193276,0.48753
56,theta,54,0.899382,1.169855,0.564497
56,theta,55,0.911284,0.76604,0.50882
56,theta,56,1.910265,1.41131,0.563538
56,theta,57,0.034152,0.192166,0.534078
56,theta,58,-1.543161,-1.88256,0.620427
56,theta,59,0.280218,0.145641,0.414111
56,theta,60,-1.750239,-1.52532,0.572281
56,theta,61,-0.377673,-0.783078,0.497244
56,theta,62,0.376661,0.29544,0.477258
56,theta,63,0.858601,0.998986,0.523911
56,theta,64,-0.272333,0.272022,0.46142
56,theta,65,-0.501468,0.025938,0.451893
56,theta,66,-1.537422,-1.876985,0.600266
56,theta,67,1.237273,1.01103,0.488076
56,theta,68,-0.52627,-0.102324,0.506347
56,theta,69,-0.694339,-1.134735,0.502934
56,theta,70,0.096152,0.040148,0.501338
56,theta,71,1.38381,1.627255,0.593799
56,theta,72,-1.427669,-0.835039,0.514194
56,theta,73,0.684974,0.479097,0.524604
56,theta,74,1.428058,1.467445,0.555551
56,theta,75,3.215472,1.332025,0.518217
56,theta,76,-0.936516,-1.173385,0.538331
56,theta,77,-0.134712,0.331398,0.493952
56,theta,78,-1.720296,-0.94335,0.52391
56,theta,79,-1.680225,-1.092895,0.524257
56,theta,80,0.297945,0.139605,0.514251
56,theta,81,0.345983,0.827358,0.506223
56,theta,82,-0.010146,-0.087121,0.504219
56,theta,83,-0.309711,-0.299476,0.455626
56,theta,84,-0.42149,-0.761367,0.486965
56,theta,85,0.036191,-0.432374,0.493765
56,theta,86,1.17244,1.27279,0.573977
56,theta,87,0.354333,-0.109269,0.45329
56,theta,88,-1.488222,-0.56884,0.524364
56,theta,89,0.725032,-0.33147,0.510201
56,theta,90,0.123855,-0.176808,0.459852
56,theta,91,-0.760839,-0.783597,0.515605
56,theta,92,0.544541,0.407696,0.496362
56,theta,93,-0.845306,-0.654902,0.492631
56,theta,94,0.312672,-0.074269,0.431952
56,theta,95,-0.697946,-1.195615,0.536181
56,theta,96,0.628769,0.584765,0.46994
56,theta,97,-0.125446,-0.637596,0.482403
56,theta,98,0.697602,0.858424,0.465328
56,theta,99,-2.157609,-1.465065,0.547262
56,theta,100,0.566825,0.26915,0.433461
56,theta,101,-0.463079,0.18364,0.464975
56,theta,102,-0.006266,0.037233,0.45114
56,theta,103,-0.393587,-0.362202,0.490937
56,theta,104,-0.1176,-1.33811,0.595906
56,theta,105,-0.249268,-0.733866,0.469969
56,theta,106,-0.434123,-1.214945,0.520693
56,theta,107,-0.096982,0.193519,0.448974
56,theta,108,-1.027391,-0.364596,0.487134
56,theta,109,-0.7636,-0.791493,0.478167
56,theta,110,-1.381506,-1.11443,0.549328
56,theta,111,0.152121,-0.279255,0.452528
56,theta,112,0.101142,-0.067152,0.501061
56,theta,113,1.609443,1.11282,0.504694
56,theta,114,-0.6169,-0.994416,0.527046
56,theta,115,0.177419,0.019293,0.441963
56,theta,116,1.093799,0.525071,0.4947
56,theta,117,0.0008,0.434815,0.471396
56,theta,118,1.010823,1.599725,0.541033
56,theta,119,1.496632,1.0889,0.530332
56,theta,120,0.016335,-0.064878,0.478705
56,theta,121,-1.451547,-0.411704,0.505009
56,theta,122,-0.658904,-1.110145,0.554864
56,theta,123,-0.99671,-0.96288,0.52277
56,theta,124,0.053938,0.555426,0.497148
56,theta,125,-0.399997,-0.562051,0.445465
56,theta,126,0.434848,0.435095,0.486966
56,theta,127,1.933303,1.679875,0.615129
56,theta,128,-0.717241,-0.765347,0.526151
56,theta,129,-0.253101,-0.069208,0.413825
56,theta,130,-0.56198,-0.817811,0.462476
56,theta,131,0.933886,0.686853,0.470248
56,theta,132,0.830404,0.900864,0.509833
56,theta,133,1.217653,0.638968,0.531916
56,theta,134,-0.392029,-0.78624,0.484354
56,theta,135,-0.18161,-0.88206,0.573026
56,theta,136,-0.281829,-0.283742,0.458773
56,theta,137,0.003744,-0.120452,0.430042
56,theta,138,0.876787,1.351405,0.548894
56,theta,139,0.432311,1.245505,0.55333
56,theta,140,-0.073082,0.443444,0.504941
56,theta,141,0.429444,0.200364,0.447692
56,theta,142,1.116007,0.740818,0.499495
56,theta,143,0.942249,1.27084,0.513335
56,theta,144,-0.834996,-0.303504,0.514631
56,theta,145,-2.081225,-1.464395,0.578283
56,theta,146,0.431682,0.66335,0.491213
56,theta,147,-0.406598,0.279478,0.5048
56,theta,148,-0.220841,-0.103603,0.415605
56,theta,149,-0.333641,-0.375758,0.498401
56,theta,150,0.461707,-0.032096,0.474791
56,theta,151,0.989286,1.35883,0.5374
56,theta,152,-1.067173,0.445492,0.513036
56,theta,153,-0.785661,-0.223085,0.490046
56,theta,154,0.744812,0.684669,0.509251
56,theta,155,-0.236776,-0.731526,0.511353
56,theta,156,-0.312704,-0.618474,0.476142
56,theta,157,-1.363526,-1.793555,0.586078
56,theta,158,-0.268306,-0.829219,0.520822
56,theta,159,-0.530051,-0.126538,0.459304
56,theta,160,-1.257229,-1.13862,0.543443
56,theta,161,-0.4856,-0.252613,0.472102
56,theta,162,1.225312,1.692495,0.590096
56,theta,163,-0.254579,0.321632,0.466369
56,theta,164,-0.303978,-0.410622,0.538403
56,theta,165,-0.19447,-0.102272,0.459403
56,theta,166,1.357879,0.394474,0.511358
56,theta,167,-0.417952,-0.019675,0.467446
56,theta,168,0.456629,0.887182,0.505856
56,theta,169,0.410503,0.488466,0.520799
56,theta,170,0.292769,1.17552,0.509983
56,theta,171,1.117696,0.932124,0.490796
56,theta,172,-0.161035,0.500598,0.518328
56,theta,173,1.406822,1.20303,0.524514
56,theta,174,-1.320243,-1.19222,0.50788
56,theta,175,-0.91483,-0.665286,0.585325
56,theta,176,-0.684698,-0.329098,0.475927
56,theta,177,-0.910779,-0.891514,0.520718
56,theta,178,-0.226518,0.222504,0.474752
56,theta,179,0.084944,0.859932,0.516486
56,theta,180,-1.386853,-1.050255,0.504799
56,theta,181,0.496501,0.682066,0.436446
56,theta,182,1.566015,1.46242,0.497893
56,theta,183,1.200784,1.376475,0.556273
56,theta,184,1.057455,1.931535,0.620048
56,theta,185,1.253696,0.981077,0.522381
56,theta,186,-1.396557,-1.046045,0.502538
56,theta,187,-0.376299,0.080962,0.479788
56,theta,188,-0.855276,-0.476564,0.475925
56,theta,189,0.210205,0.269459,0.511634
56,theta,190,1.648,1.11538,0.531167
56,theta,191,0.276261,-0.334417,0.463668
56,theta,192,-0.028861,-0.00136,0.437114
56,theta,193,-0.466188,-0.353257,0.448472
56,theta,194,0.870022,1.82489,0.604046
56,theta,195,-0.373489,0.694885,0.5238
56,theta,196,-0.014722,0.09877,0.4658
56,theta,197,-0.089016,0.2079,0.509434
56,theta,198,0.614271,1.29973,0.556223
56,theta,199,0.093372,-0.033764,0.447801
56,theta,200,-0.12217,-0.609589,0.494053
56,theta,201,0.099153,0.920339,0.515316
56,theta,202,-0.264483,-0.559604,0.467918
56,theta,203,-0.434746,-0.538228,0.533577
56,theta,204,-0.136952,-0.839848,0.489846
56,theta,205,-0.331702,-0.421091,0.482531
56,theta,206,-0.821286,-0.448438,0.55116
56,theta,207,0.008489,-0.098678,0.46778
56,theta,208,-1.72279,-1.537445,0.555558
56,theta,209,-0.178046,0.587258,0.479169
56,theta,210,-1.071948,-1.68212,0.565873
56,theta,211,-0.745974,-0.799066,0.537228
56,theta,212,-0.092671,0.30804,0.471916
56,theta,213,1.433365,0.746476,0.513227
56,theta,214,-0.573684,-0.228452,0.513588
56,theta,215,0.50859,1.027065,0.549263
56,theta,216,-0.956076,0.3751,0.558819
56,theta,217,-0.405957,-0.615346,0.47879
56,theta,218,0.126171,0.41897,0.498872
56,theta,219,-0.599417,-0.466941,0.466555
56,theta,220,-0.889054,-0.99348,0.504356
56,theta,221,1.103554,0.746912,0.502721
56,theta,222,-0.052051,0.091949,0.516699
56,theta,223,1.678982,0.872842,0.464555
56,theta,224,-0.323987,-0.752296,0.481673
56,theta,225,-0.689329,-0.084755,0.51453
56,theta,226,0.569519,0.447034,0.445022
56,theta,227,0.234427,0.877176,0.531732
56,theta,228,0.728114,0.374446,0.474383
56,theta,229,0.02935,-0.082206,0.444822
56,theta,230,0.08898,0.191144,0.422537
56,theta,231,0.278594,-0.048523,0.525229
56,theta,232,-0.347122,0.075157,0.458906
56,theta,233,0.536247,0.826217,0.497033
56,theta,234,0.980288,0.58202,0.53377
56,theta,235,0.291304,0.704819,0.555565
56,theta,236,0.036852,-0.055742,0.437312
56,theta,237,0.361751,0.217296,0.485271
56,theta,238,0.048658,0.526331,0.515979
56,theta,239,1.113463,0.559852,0.495997
56,theta,240,-0.541779,-0.67304,0.461439
56,theta,241,2.445595,2.1002,0.595386
56,theta,242,0.496998,0.454021,0.465257
56,theta,243,0.021318,-0.481026,0.499352
56,theta,244,0.128454,0.040035,0.416748
56,theta,245,1.064591,0.591187,0.459218
56,theta,246,0.161376,-0.091855,0.52186
56,theta,247,1.061284,0.852007,0.502612
56,theta,248,-0.220776,0.353137,0.478067
56,theta,249,-0.628495,-0.735966,0.473112
56,theta,250,-1.299185,-0.629493,0.497761
56,theta,251,-0.184996,-0.851276,0.49744
56,theta,252,0.65524,1.04249,0.491542
56,theta,253,0.453183,0.59129,0.521567
56,theta,254,-0.243591,1.053385,0.522971
56,theta,255,0.155113,-0.241364,0.495111
56,theta,256,-1.583681,-0.564304,0.448214
56,theta,257,0.96047,0.393142,0.408589
56,theta,258,-0.807082,-1.3949,0.514978
56,theta,259,-1.36159,-1.309115,0.537172
56,theta,260,0.555842,0.261812,0.512519
56,theta,261,-2.041461,-1.982635,0.616408
56,theta,262,1.026096,0.609328,0.477867
56,theta,263,-1.141906,-0.531992,0.494409
56,theta,264,1.13662,1.57548,0.572681
56,theta,265,-0.260895,-0.551108,0.476143
56,theta,266,1.643108,1.258135,0.506402
56,theta,267,0.232533,-0.542002,0.497229
56,theta,268,-0.511913,-0.575004,0.449433
56,theta,269,2.278816,1.355915,0.513199
56,theta,270,-0.4215,-0.152902,0.447492
56,theta,271,-0.875377,0.125104,0.491624
56,theta,272,-1.217678,-1.57076,0.570633
56,theta,273,-0.145375,0.126615,0.507454
56,theta,274,0.826795,0.228714,0.476867
56,theta,275,0.817461,0.644297,0.482509
56,theta,276,1.474666,1.21677,0.515092
56,theta,277,-0.403786,-0.623272,0.462585
56,theta,278,0.092915,0.236802,0.51845
56,theta,279,1.030975,1.249445,0.516585
56,theta,280,0.811253,0.9143,0.471754
56,theta,281,-1.397661,-1.16432,0.525639
56,theta,282,0.18938,-0.127512,0.465449
56,theta,283,0.108451,-0.014648,0.454698
56,theta,284,-0.079339,0.684166,0.525309
56,theta,285,2.035071,1.07457,0.510295
56,theta,286,-1.317752,-0.298351,0.48284
56,theta,287,-1.272311,-1.60291,0.559004
56,theta,288,0.706455,0.540574,0.476968
56,theta,289,1.839168,1.324145,0.535478
56,theta,290,0.074174,-0.272086,0.481835
56,theta,291,-1.952936,-1.833345,0.57167
56,theta,292,-1.707143,-1.025155,0.537044
56,theta,293,0.899937,0.752169,0.592547
56,theta,294,1.373166,1.51101,0.546024
56,theta,295,0.060223,0.219603,0.514335
56,theta,296,1.272345,0.107386,0.511265
56,theta,297,-0.473154,-0.114925,0.463328
56,theta,298,-0.39967,0.513998,0.492834
56,theta,299,0.995167,1.44207,0.587301
56,theta,300,-1.36007,-1.422185,0.506276
56,theta,301,-1.923018,-1.62934,0.575127
56,theta,302,-1.715778,-1.35598,0.55831
56,theta,303,0.643599,0.596764,0.513262
56,theta,304,0.211764,0.458438,0.463456
56,theta,305,-1.022931,-0.307658,0.49756
56,theta,306,0.178845,-0.109129,0.481224
56,theta,307,1.30554,1.42214,0.57562
56,theta,308,-1.131797,-1.691125,0.569826
56,theta,309,0.394296,-0.055137,0.405212
56,theta,310,-0.246217,-0.497169,0.441949
56,theta,311,-2.288277,-1.015595,0.53241
56,theta,312,1.868689,1.73859,0.563925
56,theta,313,0.055502,0.625981,0.451045
56,theta,314,0.078845,0.198481,0.455697
56,theta,315,1.699127,1.185875,0.574308
56,theta,316,-0.315006,-0.250314,0.45948
56,theta,317,-0.75616,-0.512792,0.482057
56,theta,318,-0.557106,-0.646188,0.551084
56,theta,319,-0.670681,-0.35388,0.510131
56,theta,320,0.230363,-0.163066,0.426913
56,theta,321,0.25969,0.080135,0.442026
56,theta,322,0.245106,0.438396,0.523497
56,theta,323,-0.782316,-0.056287,0.494589
56,theta,324,-1.043818,-0.324744,0.504575
56,theta,325,2.166137,1.57107,0.590136
56,theta,326,-0.125766,-0.2249,0.514969
56,theta,327,1.699227,1.46855,0.538796
56,theta,328,0.191819,0.544358,0.448879
56,theta,329,0.145827,0.301457,0.432774
56,theta,330,0.940119,0.865194,0.481686
56,theta,331,1.785865,1.10771,0.50956
56,theta,332,-0.011539,0.40196,0.469392
56,theta,333,-1.697741,-1.08566,0.524594
56,theta,334,1.010119,0.600595,0.527868
56,theta,335,0.428314,-0.304987,0.437308
56,theta,336,-0.142412,-0.458691,0.450868
56,theta,337,-1.111528,-1.16683,0.554549
56,theta,338,-1.838522,-1.58358,0.546028
56,theta,339,0.012789,0.154471,0.459776
56,theta,340,-1.695297,-1.24093,0.517984
56,theta,341,0.974632,1.54207,0.566303
56,theta,342,1.183144,1.46326,0.530313
56,theta,343,0.438619,0.851635,0.526563
56,theta,344,0.764912,1.59289,0.555847
56,theta,345,1.010722,1.103605,0.510622
56,theta,346,0.105691,0.465582,0.49906
56,theta,347,-0.759844,-1.35675,0.51551
56,theta,348,-1.294263,-0.634384,0.480915
56,theta,349,-0.186889,-0.710528,0.444194
56,theta,350,-1.56254,-1.19434,0.523652
56,theta,351,-0.125778,-0.006978,0.495474
56,theta,352,1.564971,1.399745,0.540239
56,theta,353,1.254435,1.46345,0.586629
56,theta,354,-0.426198,-0.039214,0.469929
56,theta,355,-0.917007,-0.860312,0.577187
56,theta,356,-0.037666,0.166994,0.445396
56,theta,357,-0.738941,-1.11255,0.522641
56,theta,358,-0.545833,-0.926107,0.462818
56,theta,359,2.262565,1.202265,0.591571
56,theta,360,-0.173996,-0.002747,0.462904
56,theta,361,-1.300602,-0.930576,0.525591
56,theta,362,1.093383,1.092055,0.495577
56,theta,363,1.164761,1.305875,0.537863
56,theta,364,-0.257139,-0.62368,0.498561
56,theta,365,0.074508,-0.314195,0.478322
56,theta,366,0.06935,-0.968334,0.510718
56,theta,367,-0.518088,-0.325376,0.459627
56,theta,368,-0.977737,-0.509335,0.561444
56,theta,369,0.275308,0.059466,0.528788
56,theta,370,-0.935158,-0.459968,0.535771
56,theta,371,0.381575,0.67276,0.500971
56,theta,372,0.106802,0.025966,0.442332
56,theta,373,-1.533987,-1.64725,0.598417
56,theta,374,-1.129614,-1.257975,0.548412
56,theta,375,-1.498181,-1.31216,0.552077
56,theta,376,-1.140268,-1.245705,0.538634
56,theta,377,1.391718,1.140475,0.528327
56,theta,378,0.354089,0.307898,0.459281
56,theta,379,1.581589,0.789874,0.534138
56,theta,380,1.67845,1.664195,0.617934
56,theta,381,-0.72354,-0.658913,0.504438
56,theta,382,1.055236,0.934443,0.450408
56,theta,383,-2.103467,-1.438725,0.533083
56,theta,384,-1.434812,-0.671304,0.521209
56,theta,385,-0.194907,-0.281561,0.521825
56,theta,386,0.102039,-0.612109,0.471066
56,theta,387,1.376991,1.06007,0.552284
56,theta,388,0.254111,0.007636,0.462335
56,theta,389,0.255161,0.264851,0.447981
56,theta,390,-0.449843,-0.202786,0.509166
56,theta,391,0.228585,0.74008,0.536467
56,theta,392,-0.913723,-0.802991,0.464924
56,theta,393,0.322908,0.023071,0.496411
56,theta,394,1.006722,0.847131,0.460492
56,theta,395,1.166994,1.332185,0.552829
56,theta,396,0.445354,0.41339,0.476871
56,theta,397,1.256827,1.37681,0.562207
56,theta,398,-3.182616,-1.298055,0.574569
56,theta,399,1.500536,1.06489,0.523398
56,theta,400,-1.047951,-0.955879,0.482502
56,theta,401,0.352746,0.055725,0.475752
56,theta,402,1.268843,0.940984,0.518806
56,theta,403,-0.347189,-0.584763,0.489426
56,theta,404,-0.766332,-0.015954,0.56341
