	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
xi_pr[2,1]	-0.0101276856462872	0.0112251253611093	0.865261720968559	-1.70112618406347	-0.605016624056831	-0.0176080910476751	0.574116363798046	1.66985643377304	5941.72547591718	0.999667346240867
xi_pr[2,2]	0.294499774682034	0.0124170255547768	0.868071232190896	-1.44521675743244	-0.299859634594617	0.331236237909356	0.884582441241739	1.93579082684077	4887.37404490554	0.999776676275214
xi_pr[2,3]	-0.0534905367824743	0.0111783008828989	0.824014048404544	-1.71094346945164	-0.616717858774702	-0.0371945617009725	0.513892858208949	1.52248455159047	5433.97506780396	0.999441799828245
xi_pr[2,4]	0.605644656037071	0.0105879769367472	0.895907161130795	-1.19303699325747	0.0207026799338915	0.604484720477267	1.19994922888242	2.34606426481334	7159.78601516803	1.00028585137052
xi_pr[2,5]	0.608354741271677	0.0118461860289312	0.918593279161971	-1.17769914055212	-0.0136130734297198	0.605045805306899	1.20648986398265	2.42042724307007	6012.97544628226	0.999658296217239
xi_pr[2,6]	-0.582112207225945	0.011942090465342	0.810829726630227	-2.23528954916759	-1.09775810714659	-0.575743884163721	-0.0506921304408712	1.07252144092826	4609.97543571918	0.999256061642579
xi_pr[2,7]	0.731991858316501	0.013381955448186	0.916268393713413	-1.08355727048791	0.102535917712098	0.722797014044627	1.34451335245441	2.52236583838686	4688.20131870977	0.999424027592356
xi_pr[2,8]	0.220560576460709	0.0115681506320037	0.874921392933345	-1.47927085589184	-0.371765102275934	0.24360289800349	0.816015217218881	1.87964251415277	5720.18666628976	0.999797041148625
xi_pr[2,9]	0.607086355378071	0.011642797975938	0.926147919790231	-1.24880571816701	0.0020460831142966	0.610164646510898	1.23507372297537	2.44689286874345	6327.70155833543	0.999748047329298
xi_pr[2,10]	-0.272222560906204	0.0119176877668686	0.84629900135459	-1.98310721932986	-0.83955080161613	-0.263221098981558	0.320707628557353	1.36242758116913	5042.70602277164	0.999865450616757
xi_pr[2,11]	-0.0659948494822981	0.0110665231061507	0.827269169521224	-1.71832058127195	-0.61263518943719	-0.0524849484755485	0.493926496237461	1.57278228063259	5588.19160569897	0.999285444166293
xi_pr[2,12]	-0.969743357020066	0.0107323909977895	0.811966868361921	-2.55677494208051	-1.51948788646231	-0.957408208411147	-0.423198319628317	0.613638297212383	5723.78938002324	1.00017993960566
xi_pr[2,13]	-0.0881356237009038	0.0109338527076856	0.816089740662156	-1.71501322899193	-0.63218160824598	-0.0746129177929874	0.46131363819349	1.51899238671945	5570.95176496392	0.99940375438082
xi_pr[2,14]	-0.668850911955104	0.0118025474232825	0.844631679460919	-2.38552897456335	-1.20604207887946	-0.660553001336647	-0.0972693567848889	0.952995680255579	5121.33546522267	0.999597303608393
xi_pr[2,15]	-0.202314618531544	0.0120609594830191	0.805765328580035	-1.85104671751892	-0.744258137453942	-0.188163993941915	0.350552923078651	1.3643049726044	4463.27283093136	0.999621795745313
xi_pr[2,16]	-0.0150346264493809	0.0111839628781532	0.855745620875954	-1.70474051744225	-0.579568638139841	-0.0047260104385305	0.557998760463258	1.65951076994326	5854.60955236708	0.999348500863828
xi_pr[2,17]	-1.17630150984592	0.0111331808344187	0.785364587526511	-2.7354535480098	-1.68839653270345	-1.16630810690741	-0.648632281348128	0.363263810135019	4976.27191346784	0.999621028291861
xi_pr[2,18]	0.149829046213259	0.010763970658507	0.833285911081684	-1.51955333721484	-0.403010429780402	0.157355049056409	0.705496421992189	1.75732968137924	5992.98329954746	0.999289132798849
xi_pr[2,19]	0.410614755820704	0.0118988322228248	0.856034072686769	-1.31382366914348	-0.1502447946224	0.423279783031476	0.984076399066028	2.06984078051399	5175.75154795663	0.999808603253964
xi_pr[2,20]	-0.433235626903004	0.0113459329359136	0.806242971086106	-1.98493219664946	-0.969392606129503	-0.432790223833617	0.105683635140715	1.1317206232553	5049.53583372427	0.999393715138538
xi_pr[2,21]	0.642439475718184	0.0126949413774995	0.851439067128444	-1.12647026877654	0.0909182100345851	0.657878335803713	1.23451933876116	2.23546332560825	4498.27235719498	0.999944612673726
xi_pr[2,22]	0.342579303634385	0.0122228720627683	0.863224539871488	-1.41030498958766	-0.214515360231908	0.361204225704268	0.916938233474705	2.02586591160044	4987.7080437187	1.00008612113506
xi_pr[2,23]	-0.183897517448288	0.0116011918913582	0.819418285178359	-1.83695025915837	-0.72841597026979	-0.194680508808057	0.380741307293987	1.41786739221785	4988.91473044253	1.00232341433382
