	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
theta[488]	-0.164791465240346	0.0046376797421729	0.399025521841352	-0.921245660642109	-0.437388671093907	-0.17163586550251	0.100531292617951	0.619022894913447	7402.86515609866	0.99955894856384
theta[489]	0.604115743985706	0.0059581085714185	0.489583303652732	-0.314060370994613	0.26897742247312	0.586419898524012	0.91848773274429	1.61960152218706	6752.06122121791	0.999385469928247
theta[490]	-0.112116417095821	0.0054850633338375	0.395512296632833	-0.884187452310824	-0.382869120614849	-0.1172874795525	0.157108187104537	0.653159584500942	5199.44139821436	0.999472214366909
theta[491]	-1.36014404773616	0.0038472403578501	0.268177539245821	-1.89016181218664	-1.53561166956791	-1.36029797587909	-1.18547802338651	-0.829910045133271	4858.99176630214	0.999691277057462
theta[492]	1.14705007892531	0.006918397470401	0.517088069381741	0.190331566493926	0.786004909322234	1.13006420014525	1.49048359163942	2.23328546188125	5586.21976120453	0.999212874595855
theta[493]	0.933911034368454	0.0063901623197805	0.537362355016671	-0.0666922842730875	0.570267301833385	0.913922940632709	1.27824042630173	2.04638308577592	7071.48618319648	1.00030526047965
theta[494]	-0.888485238207151	0.0051187465892004	0.442333686353309	-1.77915508953806	-1.18160433903859	-0.888244139383584	-0.589945944540081	-0.0003149055741365	7467.45768060175	0.999475707468768
theta[495]	1.22961164964693	0.0076556119857808	0.601386927826503	0.116561598049334	0.816675071375034	1.20633354811846	1.61653081449172	2.47883959415168	6170.89476210121	0.999387680016695
theta[496]	-0.779160731362127	0.0045008085405574	0.345653469053791	-1.43368800524809	-1.02339795393016	-0.779077954131838	-0.548360641240773	-0.0823678411956123	5897.9455930495	1.00024994425098
theta[497]	0.153340018229515	0.0056778282982087	0.459226125231048	-0.693971980593084	-0.160020294667249	0.136241201631257	0.448748093828885	1.10691399134752	6541.67048128904	0.999497204580219
theta[498]	0.35466819764518	0.0063046853132642	0.530935109599971	-0.612486281438201	-0.0237896094487843	0.334228070402655	0.700410676248987	1.42389449424746	7091.79317939917	0.999651135859712
theta[499]	0.487545426348553	0.0068368051388194	0.497488490518889	-0.441783579214681	0.155110895414874	0.472169243779809	0.816921007977904	1.49339327519938	5294.92327737732	0.999499749279907
theta[500]	0.852623769476619	0.0079922395159291	0.700182979240793	-0.424754046752201	0.342082367066063	0.834492258167711	1.3366479485523	2.25190307398119	7675.13666556092	0.999324401244545
theta[501]	-0.896271977356573	0.0041304487088383	0.326319255640493	-1.53793380924343	-1.11692266595095	-0.900046105505409	-0.673106911980964	-0.265907702978671	6241.52818804647	1.00005070877984
theta[502]	-0.560710743390172	0.0057110499000703	0.456719594996173	-1.44294112392734	-0.865190899748965	-0.568127258541095	-0.265474171025157	0.381790469791164	6395.39510428433	0.999362045552128
theta[503]	1.07324744889091	0.0071654016942104	0.549271957448803	0.0509105383827681	0.686010571350863	1.0549620715424	1.42445936499498	2.23117131947567	5876.1621312501	1.00030657298051
theta[504]	-0.104439629891266	0.0054526173462886	0.425285120803207	-0.911750682927351	-0.392784647645064	-0.111798343180103	0.177906258996941	0.752390448794681	6083.45549857627	0.999458965407156
theta[505]	0.718087839920574	0.0062029790714067	0.485449877815707	-0.180595235753727	0.387559051366326	0.691341811704139	1.03670994794613	1.73934089047057	6124.74709635821	0.999516302012238
theta[506]	-0.300894755759568	0.0057329586632024	0.474821866839976	-1.18618733091867	-0.617729054711552	-0.317632268573507	0.0088101706093003	0.67070438473508	6859.67913216565	0.999303757252975
theta[507]	-0.636943945125038	0.0051241076214874	0.420131249794948	-1.43361781578766	-0.9108643376499	-0.650392425874968	-0.373178024180882	0.221346729683239	6722.54141977768	0.999714120496196
theta[508]	-0.954087481782605	0.0056314589231152	0.463027722105174	-1.84406712608928	-1.27283628655237	-0.959468396365764	-0.648812049304896	0.010420663378695	6760.39615277171	1.00033015254368
theta[509]	0.880809002824315	0.0067321446598137	0.499395479832664	-0.0379361098942607	0.540440896445308	0.87400290895704	1.19885943018825	1.91617030888617	5502.78234519277	0.999902634950575
theta[510]	-0.499011398787255	0.0081823221710171	0.64057496127288	-1.67382211450352	-0.940034434114992	-0.520589412643286	-0.0946680628568277	0.875124261550065	6128.95972017272	0.99981769859967
theta[511]	0.455940181389286	0.0064215662104966	0.491708112283071	-0.455088689855741	0.118701215854029	0.443146414725158	0.779448292633675	1.44801985870121	5863.17446518633	0.999911825991876
theta[512]	0.567983836195858	0.006303449088537	0.516949250703281	-0.380471893149549	0.211596888586245	0.542191095325072	0.900510653224786	1.61890149332426	6725.72833515848	0.99933346883152
theta[513]	-1.08658199079976	0.0065315900913957	0.461628657234393	-1.99496438103869	-1.40388989610211	-1.09861662808931	-0.764953204622474	-0.184294856689859	4995.14017068868	0.999152897834043
theta[514]	0.620424073811615	0.0058355405426761	0.529670968185806	-0.359815644767907	0.246337243951565	0.600729998815484	0.979859487015969	1.69832303524625	8238.53815801485	0.99903182719078
theta[515]	0.437445789369932	0.0069462243833285	0.563726441862583	-0.663179022692903	0.0492532444823539	0.432253278227837	0.813530017334651	1.54813215943625	6586.26492641267	0.999413468109008
theta[516]	1.2121896188216	0.0073891851309473	0.630796422869215	0.0476546393776713	0.786686291074373	1.18536093461964	1.621314873784	2.51691587798624	7287.61378101929	0.999661028054567
theta[517]	-0.151668583880242	0.0046931626521193	0.380864539949893	-0.881065723260404	-0.414311681781204	-0.154659392395772	0.102192367178448	0.601960759139204	6585.82017285826	0.999413518920889
theta[518]	1.08070148823267	0.0070137837780713	0.578856465145767	0.0091325429479362	0.676674652686551	1.05624854583594	1.45998475025049	2.27027343813334	6811.41011446459	0.999368805601561
theta[519]	0.609781702503947	0.0064414327868302	0.572678927434305	-0.455141540584506	0.224739322734145	0.586008335356536	0.978075895433966	1.77572319066271	7904.19137539384	0.999502026458374
theta[520]	-0.0479448794662997	0.0039352869571763	0.336644152339412	-0.699994768047436	-0.275877453316431	-0.0509110566710367	0.174207885246478	0.617649682633948	7317.9483113537	0.999387713506534
theta[521]	0.896961624843986	0.006936328048186	0.546001630571018	-0.0961375130069606	0.506428818837806	0.873807649255218	1.2776406823152	2.00977807795301	6196.24569553829	0.999212163976727
theta[522]	-0.488498276035423	0.0051789649206827	0.436475964136521	-1.31747180491636	-0.786945777552015	-0.496279697833564	-0.201203577848909	0.405122208496977	7102.88408343854	0.999190318755802
theta[523]	0.722477674810587	0.0052692571179394	0.428463745968169	-0.0736919824089714	0.434028401291753	0.698715955721422	0.999856349979191	1.59441978279499	6611.94723469104	0.999401171367485
theta[524]	-0.81846328028436	0.0041773519014153	0.333495660067886	-1.47202370742	-1.04329090705434	-0.819184643567328	-0.597683999499134	-0.153931236522497	6373.50380494582	0.999182450724227
theta[525]	0.0557919373218503	0.0080572323853788	0.658981585327036	-1.16518202328042	-0.398676608916458	0.0377474073016254	0.493710548639783	1.39910437192055	6689.20919702859	0.999380289230174
theta[526]	-1.49299547252496	0.0050822395690609	0.44136627642648	-2.35824386765686	-1.79692814464534	-1.49681683874135	-1.19627332500558	-0.592202968290777	7542.02603673776	0.99942454794234
theta[527]	-0.899200401012203	0.0057430040422513	0.459179660830343	-1.76652893029836	-1.21049176071739	-0.905095256701984	-0.592175441830833	-0.0022762648056098	6392.74000562328	0.999868753355334
theta[528]	2.14380814574554	0.0082409431142139	0.664439553294556	0.918294309811323	1.69247898598125	2.10365225789155	2.57917803472624	3.50488873411868	6500.65506916516	0.999534822202973
theta[529]	-0.77655360898688	0.0050699987101825	0.384387829190656	-1.53498812665761	-1.02721939923291	-0.781697028023047	-0.521704023247128	0.0087590710107541	5748.08999092471	0.999257114134793
theta[530]	0.0440027797732969	0.005869076862888	0.481979251141074	-0.88302512349143	-0.281112849000498	0.0331747424767787	0.352499902914253	1.04428610190173	6743.99268880314	0.999421869777364
theta[531]	-0.239244689549386	0.0048470947648609	0.409864949251272	-1.03709286103117	-0.528776451954563	-0.244443357282895	0.0454922164269904	0.573118250482879	7150.20574579079	0.999810856395714
theta[532]	0.578230627523968	0.0073378334228855	0.564769239771473	-0.455442872925989	0.186493577383597	0.559935867664639	0.933794483215841	1.74179826628668	5923.88163706627	0.999399057822291
theta[533]	0.690293665715734	0.0074745961907085	0.518559637292912	-0.276123406899817	0.331232137022881	0.671700751364177	1.03081462282337	1.78714502728671	4813.0674670201	0.99956160318586
theta[534]	0.725567263276636	0.0063325538894478	0.542406100630652	-0.269191017973179	0.350020851131659	0.713217635350096	1.08471703370493	1.84414045751437	7336.54089196244	0.999512597651635
theta[535]	-1.20512573716254	0.0041785324148633	0.329773589756648	-1.85350389587157	-1.42309717806751	-1.20850578325461	-0.979970123953119	-0.557683770424407	6228.51037939639	0.999609226120071
theta[536]	1.25490975812574	0.0066414582290292	0.558502957079822	0.233629196830234	0.870508414304897	1.22023237252213	1.62499980850385	2.42385276248351	7071.70381437581	0.999416882415613
theta[537]	0.679291553974232	0.0056966586921751	0.453818196629852	-0.161556524087569	0.367674526290214	0.657339946218771	0.974122807745398	1.60337167417133	6346.34110934576	0.999394864173549
theta[538]	-0.244457647430134	0.0044110388834238	0.34188784069864	-0.915817321711436	-0.473239636977496	-0.248615076600433	-0.0266152667466649	0.457749057593764	6007.38600405924	0.999471212387189
theta[539]	0.0458856274670581	0.0076668122607824	0.621215711335409	-1.0898192304507	-0.37451131059437	0.0272895183134273	0.454899121696008	1.32427443637868	6565.30950608207	0.999575935354495
theta[540]	0.270169679766618	0.0077473990040573	0.602014635381651	-0.845273322262988	-0.145307704232666	0.246851065339235	0.677723408123751	1.4904172179136	6038.12711923133	0.999726651112659
theta[541]	-0.306204427937323	0.0049202095359999	0.392644521247996	-1.04399033541642	-0.578463930414947	-0.315696071725708	-0.0404151284899795	0.498465353647355	6368.42277886513	0.999155166013219
theta[542]	-1.61030774186672	0.0041334734149942	0.301973868484642	-2.18829704176611	-1.81250807071297	-1.61338452872585	-1.40431364006274	-1.0178621619003	5337.13794374769	0.999818000274189
theta[543]	1.23456825879661	0.0080562594504237	0.605714173588564	0.0898487010794456	0.812547317273965	1.21338769247968	1.63783446271262	2.46578867839939	5652.86461182143	0.999409061488614
theta[544]	-0.113481247968109	0.0053385197642363	0.419262037822327	-0.914304469335574	-0.393465560630434	-0.123479464357343	0.158452963850292	0.752419227918699	6167.78706688317	0.999771283414207
theta[545]	0.323808318880166	0.0064827613588948	0.484857484904319	-0.583308654674947	-0.005463932875726	0.308568002528227	0.633713831838459	1.34294641875189	5593.81551394321	1.00028000885021
theta[546]	-0.15770443939376	0.0049645275381764	0.389487756619084	-0.894383467722672	-0.420309473451361	-0.169489829830703	0.0973598448683341	0.628302856608871	6155.05265536826	1.00009881892824
theta[547]	0.0605271570503326	0.0062258047523853	0.487042904431348	-0.825293284244282	-0.282598826810415	0.0518193672708569	0.372109237151817	1.05706395974793	6119.88763061548	0.999618369992469
theta[548]	-0.10937822000135	0.0049673694287836	0.400572337726817	-0.859109251878846	-0.383989689772821	-0.127473848190629	0.159451595821996	0.708893194408644	6502.92865996016	0.999862381966886
theta[549]	0.823865440100575	0.0057719192504292	0.497537063109065	-0.0660193512009172	0.468265576080943	0.80733241478939	1.15682810082229	1.83583877994655	7430.36902372336	0.999797669589863
theta[550]	1.05292618889329	0.0082570282817464	0.60508262798883	-0.0880586927142294	0.633371548955389	1.03104059494327	1.44272009506201	2.29449964228308	5370.09321894304	1.00020922165654
theta[551]	-0.23823908222511	0.0047395098840662	0.355105539416392	-0.91888573391789	-0.480835694604809	-0.242308277180754	-0.0107383831962483	0.493552118446794	5613.68484547964	0.999392923753838
theta[552]	-1.0483681241758	0.004478788224719	0.337810508891715	-1.72420253018571	-1.27724884637382	-1.0488707234311	-0.820481544473362	-0.376661590155034	5688.86013234036	0.99948729620797
theta[553]	-0.678730637261228	0.0046293039941477	0.357971595110547	-1.37521391533764	-0.911411097652899	-0.681554211096941	-0.446970956225031	0.0529950657238602	5979.51187197062	1.00008919457475
theta[554]	0.175574854771486	0.0059068354351206	0.486984526545107	-0.746565456442961	-0.151453790200527	0.156359341717547	0.481183135855095	1.20460231331313	6797.05182403971	0.999542925980121
theta[555]	1.34869431626569	0.0067707119380382	0.552383443705206	0.346461961307643	0.962920094674806	1.32392535268783	1.71057054874815	2.51086368999105	6655.98956548312	0.999406252469683
theta[556]	0.31603379565426	0.0069354440570227	0.521780362297113	-0.659581878141353	-0.0513130514035987	0.29752094184146	0.656290723289947	1.39218696692202	5660.13662097724	0.999476869796458
theta[557]	0.152290738863104	0.0057594915426748	0.488261578502111	-0.758759396510634	-0.187684001641371	0.137421169446254	0.466303944971496	1.17832487757237	7186.8207305869	0.999455284607183
theta[558]	0.233001399073429	0.0053922655770869	0.448786000486689	-0.618984683126141	-0.0804441486932977	0.220533675904829	0.533614966495749	1.15826546130598	6926.85432937237	0.999631471029692
theta[559]	-0.873673314204365	0.004167216301622	0.31181229366194	-1.4859193897513	-1.08167227410987	-0.878946101228834	-0.665705759616736	-0.255090972071165	5598.7926155282	0.999957372361831
theta[560]	-0.64380834327763	0.0042815868938556	0.353436604503684	-1.32859194378465	-0.886584767913267	-0.650125166545572	-0.408746362167059	0.0603136759271604	6814.17884330115	0.999284309822494
theta[561]	1.58065893454588	0.0085255323440074	0.648508330703534	0.406021998368383	1.11755620330716	1.56568004047772	2.00031667101582	2.90916523419738	5786.12892222956	0.999721316276441
theta[562]	0.259261756959313	0.0057299835942351	0.446705563869709	-0.578045465725131	-0.0563280976490579	0.249704726586484	0.556834279154547	1.16665391173972	6077.65392184759	1.00003993067173
theta[563]	0.498213241562239	0.0063148823791635	0.501524245210315	-0.450533016704646	0.143702839387003	0.496988498221083	0.837829604948962	1.52901326278488	6307.44299759607	0.999913434860437
theta[564]	-0.849350897287125	0.004578831715359	0.343580976841591	-1.50455174893827	-1.08367836239143	-0.847792158849623	-0.623646929481833	-0.17042223678779	5630.52453944876	0.999394222502505
theta[565]	0.348445913499307	0.0067435656596614	0.54581562027174	-0.666423526947633	-0.0314101846455037	0.336366148973687	0.701234202310372	1.45610717775205	6551.07753648988	0.999343818767569
theta[566]	0.0462638746886227	0.0048716193160958	0.400717977784131	-0.730629270423457	-0.213885909748093	0.0406223560358643	0.300735180973456	0.880753074125731	6765.98400040269	0.999337827549635
theta[567]	-0.760453935749004	0.0042275310197949	0.343305779780692	-1.40574190158048	-0.999929086110679	-0.760377108313011	-0.52352273391485	-0.077774880635197	6594.60252220473	0.999084086928521
theta[568]	1.34030933955639	0.0066647071606657	0.534450033023215	0.34216436982698	0.97548787980934	1.32553009630322	1.68340237046836	2.4053807232396	6430.60853971754	0.999594877259084
theta[569]	0.275932135720465	0.0064563295745132	0.492193561580501	-0.673295414466804	-0.0619037575303894	0.258648000813658	0.593184029116483	1.28427105372549	5811.66367655148	0.999496097419277
theta[570]	0.57231950785012	0.0070793211881803	0.519399049430608	-0.376016907268139	0.213365583614751	0.557302766486636	0.91492877090118	1.63111734103182	5382.93415644358	0.999735580702686
theta[571]	-0.89080902037137	0.0045614694643327	0.355757281989107	-1.59305191993467	-1.12440198730393	-0.891710535373338	-0.661729553530933	-0.180921038024514	6082.72318643286	1.00025402811328
theta[572]	0.125374046419114	0.0047325720261392	0.364517763911972	-0.557584306477155	-0.125790483999375	0.117226396369546	0.358181123780756	0.895290347446056	5932.57080675021	0.999944728180066
theta[573]	0.86799282446983	0.007928519608777	0.599834911006514	-0.243592504838057	0.460662561107278	0.858511848986409	1.25836467939902	2.0850303156301	5723.73169778884	0.999248754440054
theta[574]	0.840334875065001	0.0071550270047534	0.548946453281458	-0.191459527702254	0.467304791884762	0.814461001376855	1.19862132662428	1.95570581026006	5886.23250275707	0.999490193820259
theta[575]	-1.1977335477368	0.003877511756039	0.330207308450522	-1.84039962607957	-1.42483612783511	-1.19352775986637	-0.973929300306432	-0.547241073023921	7252.15564097344	0.999936093481215
theta[576]	0.23901803729209	0.0062068879392768	0.475794170488698	-0.68676703072384	-0.070644341136001	0.224276565198465	0.54047973926322	1.22055450160522	5876.11686051994	0.999690982930537
theta[577]	0.185842408716205	0.0053838345867435	0.438794898403695	-0.634878598919623	-0.116476524902311	0.17438068926047	0.464151679163927	1.08535500342741	6642.62480733132	1.00033678691038
theta[578]	0.0766599583859022	0.0062282756294294	0.497803065865926	-0.864657480660098	-0.264314049999758	0.0682271697103413	0.408237084776353	1.06991231750948	6388.2144435692	0.999309169858526
theta[579]	-0.35894761276544	0.0054111827037567	0.430953149359288	-1.1965360479492	-0.651440503446504	-0.370952321741517	-0.0620430908881748	0.495157242880327	6342.72266291889	1.00036338603818
theta[580]	-0.742220735026704	0.0068052451693134	0.548318516243312	-1.79253548256224	-1.11686759350876	-0.747599805780552	-0.369587016395528	0.32210948525333	6491.99642324853	0.999148475864673
theta[581]	0.142855963274944	0.0065187607339253	0.481573322688648	-0.753974326637223	-0.188315520251076	0.124116271276362	0.453509302404737	1.14724403173242	5457.51275715146	1.00010537154762
theta[582]	-0.750257977333682	0.0059341366778354	0.448819764826902	-1.59144280544064	-1.05192240834708	-0.767212656650706	-0.446010297003301	0.145716248022261	5720.43239940061	0.999452440923837
theta[583]	0.413912133697328	0.0059512926406801	0.530358612700068	-0.581796178391957	0.0441135012267781	0.394017667039733	0.763865113635513	1.51797253304887	7941.75782242006	0.999636855263075
theta[584]	-1.3802498504592	0.0044778987069435	0.330747578636944	-2.0293468859857	-1.60014477102566	-1.38510381285388	-1.16215473016694	-0.723020174480337	5455.62883675353	1.00022472897835
theta[585]	0.434493347668917	0.0065095187782152	0.521989182825315	-0.523040985047859	0.0815703329726717	0.422341652586979	0.774412883008475	1.49288598878194	6430.21120844474	0.99948971099455
theta[586]	0.278703070744325	0.0069746004609612	0.566749302869311	-0.777002294291471	-0.108258183632971	0.256600029937716	0.645885584284926	1.42547674954763	6603.03076682552	0.9995599450564
theta[587]	0.288901005248318	0.0081868421939078	0.646260422584179	-0.922615338512385	-0.172878221799634	0.2649442826615	0.714884057499091	1.61670310217922	6231.35196430385	0.999778334954989
theta[588]	0.893273095003273	0.0065228152908959	0.502734282980242	-0.0243621338081485	0.528680962126386	0.875158317769588	1.22405862924693	1.90273299898875	5940.27899721826	0.999965768258771
theta[589]	-0.979830311782557	0.0039965872663659	0.29235442994304	-1.54796616451538	-1.18398573574884	-0.978574169394341	-0.780585669465002	-0.414231657601737	5351.07153995647	0.999890710874295
theta[590]	0.169583169542903	0.0064305799183096	0.487095242086554	-0.774208795032806	-0.163188449201977	0.151696238005492	0.485747642640487	1.15523081464955	5737.5633663083	0.999418625010629
theta[591]	-0.793571738330785	0.0050009569808531	0.405086921528832	-1.59438273103597	-1.0632861915069	-0.799422847064867	-0.529125970838909	0.0161175685894516	6561.30470220262	0.999822232412406
theta[592]	-0.872478872705029	0.0041682978220332	0.33325663351041	-1.5203079850174	-1.09867951606988	-0.871712190629336	-0.646134634905031	-0.229159635948583	6392.04940171379	0.999600710045378
theta[593]	0.260589027512245	0.0059233492326657	0.484071730910625	-0.638463792992312	-0.0728073934508754	0.239974805189547	0.577454898630158	1.24939123359812	6678.58972232505	1.00011206130172
theta[594]	0.410646725147798	0.0054506696163553	0.432082313935266	-0.411091703303439	0.11912026585545	0.39997639819463	0.692465086805043	1.30706912907433	6283.95783963331	0.99928406545616
theta[595]	-0.404607514387274	0.0047699765294749	0.393985266165484	-1.151041909649	-0.673392145762968	-0.411154967191207	-0.146416884258778	0.385045866252415	6822.24760417632	1.00030520855684
theta[596]	-0.510065123264986	0.0059851621654322	0.449884347464077	-1.37821746906985	-0.810524292376538	-0.529453677713554	-0.218408046536481	0.410094551806974	5650.01918826814	0.999547555727257
theta[597]	0.700454188669041	0.0055874007449499	0.447208955743696	-0.140617292535703	0.398237065274138	0.681925563886215	0.98813013211577	1.63910617071881	6406.21251362895	0.999889836112551
theta[598]	-0.903819921574259	0.0041342983176085	0.317363737556965	-1.52488065941186	-1.11515071072983	-0.89960139235301	-0.692402128882455	-0.265663357406546	5892.65456378223	0.999402836831918
theta[599]	-0.552393704152587	0.0053466379239541	0.438261741873584	-1.3806967329055	-0.852974095925162	-0.565030938855324	-0.276132233529351	0.351528467175111	6719.01440129898	0.999324760418404
theta[600]	-1.19225157166734	0.0062352280589598	0.4859924884151	-2.13108216977618	-1.52787621083343	-1.19768401750386	-0.880798695433074	-0.185703210814589	6075.11394448183	0.999688653372243
theta[601]	0.608019598104539	0.0079079064724702	0.652881192569703	-0.626844972914438	0.150459262192086	0.602905228789643	1.05008486911398	1.91480982749421	6816.24618809719	0.999348343360473
theta[602]	0.850512789865754	0.0060859144267132	0.465580565466208	-0.0004270281359217	0.518049378940314	0.839479975304581	1.16591710464056	1.78001274531729	5852.45393314628	0.999340732200449
theta[603]	0.529046332659312	0.0076941348952853	0.614445214267682	-0.637935511443393	0.123147925916419	0.520341359382297	0.935613853268752	1.79413197306189	6377.4452601361	0.99948326602524
theta[604]	0.109275461800549	0.0051660376091083	0.391314475770114	-0.62335137448256	-0.16771556090317	0.102829507830509	0.374698286894415	0.888289859027465	5737.68498715059	0.999609338694768
theta[605]	0.752379355856375	0.0069725472305559	0.562736646807109	-0.304015892862021	0.365364611421016	0.725961366108896	1.10749937683339	1.92540896900844	6513.69572244585	0.999471334063469
theta[606]	-0.187943550199839	0.0056028487186715	0.442193730143482	-1.03727966078267	-0.485783709985898	-0.197300960971639	0.101604857640549	0.721171169796416	6228.84276652329	0.999796065250945
theta[607]	-0.146857576056698	0.0058315028070488	0.429410085595899	-0.968911394812474	-0.43728899393889	-0.157593128204875	0.134024972352501	0.711591576708403	5422.29951173031	0.999279130641029
theta[608]	0.0031031991208028	0.0059237622769109	0.485328819774882	-0.924752449755818	-0.321146481984878	-0.0082144280803659	0.317647801644518	0.994089521387536	6712.38594129769	0.999568497983099
theta[609]	-0.133289276615739	0.0049879120048909	0.403821185078147	-0.905805463407045	-0.418883071198959	-0.13235497426844	0.13753260866221	0.657928232545539	6554.51605418159	0.999476095117246
theta[610]	0.206583334041701	0.0071438709090264	0.560992119875967	-0.863838855502436	-0.175163374873386	0.180263174288092	0.565354811827218	1.38002399755709	6166.6077640847	0.999471548825669
theta[611]	0.926143840308075	0.0082437692293584	0.633277236084411	-0.244051009971735	0.48909060123374	0.907267813709464	1.32567423941906	2.24934975331899	5901.14250322412	1.00003115332707
theta[612]	-1.52502244307649	0.004054660873749	0.330570533607169	-2.16275122740902	-1.75235233836348	-1.5284035537252	-1.29780200275345	-0.881237845852907	6646.9009193167	0.999449487401468
theta[613]	0.911703807821276	0.007840868386727	0.630766135604336	-0.241008709788441	0.455940872404146	0.896286305935688	1.33823328188726	2.20796440943547	6471.55147486727	0.99917032739953
theta[614]	-0.405554945002948	0.0060686401782748	0.477438859142268	-1.29334805867021	-0.741289069293637	-0.416275487879479	-0.0793223861493905	0.577158555189499	6189.45986653914	0.999350764909539
theta[615]	-1.28716782727509	0.0048040359272842	0.350281223034534	-1.98280046677011	-1.52737174116557	-1.28325062383807	-1.05246487688258	-0.608185870481766	5316.443729239	0.999418578564439
theta[616]	0.168530673989431	0.0059813317456561	0.476948041328954	-0.758101896985693	-0.146408530088127	0.157640314818464	0.475129598373657	1.16396654505065	6358.37822421975	0.999742325428166
theta[617]	-0.988558378593052	0.0038623836883587	0.316306090085759	-1.6137215258429	-1.20393659144225	-0.994411680622262	-0.768996322159276	-0.368173904235874	6706.62894543901	0.999132071074962
theta[618]	-0.136006441713712	0.0064761156537443	0.542463041027315	-1.15887922173989	-0.51464532148633	-0.147993597476444	0.233485954439013	0.9330286462145	7016.34792433933	1.00031867204579
theta[619]	-0.733963876082716	0.0048195951017773	0.407836705803109	-1.52614503477449	-1.01567335034532	-0.738778157239431	-0.460204370938789	0.0474322194407074	7160.63458576869	1.00018525834283
theta[620]	0.229520430860938	0.0050184214384685	0.401467981082573	-0.51350693046071	-0.0553687381146133	0.227012755849339	0.490744410949856	1.04776583091491	6399.81718700877	0.999829503575342
theta[621]	-0.886989770611055	0.0054618667066363	0.426179596596803	-1.7003845396628	-1.18935853772673	-0.892416701159436	-0.604584848460437	-0.0283659555145038	6088.39910488094	0.999495483844931
theta[622]	-1.72663486398826	0.0049643426915281	0.332934456755353	-2.38570531417729	-1.95146271077513	-1.7175672445955	-1.50533145721551	-1.08560756876399	4497.73622223395	1.00009775503991
theta[623]	-0.482526499416212	0.0042318498512974	0.3195684870064	-1.09319062733889	-0.695412274649475	-0.490978378665829	-0.273921482614654	0.159510943857863	5702.52755500504	0.999727738152259
theta[624]	-1.64610457987798	0.0046013896153454	0.347609510228471	-2.30846794963183	-1.87826108551092	-1.6532536275877	-1.4042261570512	-0.95923062090552	5706.96597807002	0.999348839117694
theta[625]	0.0237925332075487	0.0055121552257334	0.436975230681698	-0.778404066100433	-0.276532762842793	0.0096115703207448	0.309698273583741	0.918869296974832	6284.50046143499	0.999789784918215
theta[626]	0.543693806916339	0.0053508588759062	0.452110236115234	-0.318222658811685	0.234704016588583	0.528550836926823	0.836425765251176	1.46924019403904	7139.0707475668	0.999311433669337
theta[627]	0.476718270265226	0.0070691092169995	0.600099565817807	-0.644698420838381	0.061096560550661	0.454140710919095	0.876241227794392	1.69150581494692	7206.38137497337	0.999689643528788
theta[628]	-0.103163020101709	0.005064204294667	0.399037231712433	-0.85958424667634	-0.373128502523581	-0.116172566784859	0.14705690896906	0.701458473889538	6208.75329450399	0.999572538506985
theta[629]	0.572961726855151	0.0062469222065028	0.484689784337089	-0.294002282353056	0.241738009413379	0.554110109614458	0.886038292902288	1.56685711909415	6019.98677674127	0.999138932504804
theta[630]	-0.756846671384449	0.0044809327807263	0.360693221040016	-1.43381045282823	-1.00547082011813	-0.760832971199198	-0.514095528777266	-0.0600381790730225	6479.46431304274	0.999498237740094
theta[631]	-0.135661641394734	0.0085720779726393	0.637925644987196	-1.27694467658918	-0.584459256038266	-0.170842231152269	0.271792754607805	1.21838150276792	5538.19058810975	0.999441059990541
theta[632]	-0.337898244038234	0.0048743516153723	0.416054427153405	-1.12216007110216	-0.624150952566052	-0.351959081251099	-0.0634865032438691	0.504290542210005	7285.62119311843	0.999322464385188
theta[633]	0.102296467315824	0.0049226376861296	0.392421291600911	-0.63113369437338	-0.172883413543332	0.0875139363434279	0.367380444576659	0.884240467100912	6354.90966349967	0.999512850181731
theta[634]	-0.152687270981695	0.0061891946363515	0.483130021713756	-1.05052399859374	-0.488141867350861	-0.162380326342612	0.171853809551661	0.816722765998599	6093.40114436619	0.999332157110231
theta[635]	0.200048207593318	0.0062007489756103	0.507019996951321	-0.732962186801242	-0.153211880615505	0.184601766807042	0.534996930344035	1.24662470299927	6685.93078379909	0.999386763921103
theta[636]	0.930793749810167	0.0078544771767585	0.622820708909512	-0.221749454337924	0.512671714818109	0.906313546008101	1.32876466107308	2.21152785149309	6287.69583733213	0.999671089150751
theta[637]	0.36632568392835	0.0085493545466934	0.672999992902056	-0.913995703939421	-0.0924934617480873	0.354045053379771	0.800279755136636	1.73819715717157	6196.74269515281	0.999652403185298
theta[638]	1.11733323409074	0.0085773491408201	0.659171783477028	-0.149200180635278	0.668178246085252	1.10328628441315	1.55780156236037	2.44920878830694	5905.96733423635	0.99926239443295
theta[639]	0.447076111816707	0.0065747280762822	0.523425710211928	-0.524424341247949	0.0964196475453789	0.434814492332395	0.780817524957177	1.52769466990431	6338.03321514921	0.999685582566685
theta[640]	-0.0132902054861442	0.0063833940738087	0.513045828313273	-0.958566090938954	-0.370240450369451	-0.0383127717758203	0.316701801648194	1.05517732473068	6459.65032118838	0.999166704672743
theta[641]	1.3055778821685	0.0074941881134937	0.612371233312887	0.17995457032024	0.886329842053999	1.277862462327	1.70847550320514	2.56234952379422	6676.98471135975	0.9994572733373
