subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
ciet9vpu24uv7rxytk6tcxuu	3	3	15	1.0	12.317	0.05560676699400596	0.73875	0.7423288696342072	-0.33248741447386065
ciet9vpu24uv7rxytk6tcxuu	4	3	10	0.0	17.062	0.08918838320096709	0.77	0.23139089734893456	-1.6564198947401663
ciet9vpu24uv7rxytk6tcxuu	5	4	12	1.0	13.831	0.0627147546134151	0.631	0.6369115137236865	-0.5206944874386162
ciet9vpu24uv7rxytk6tcxuu	6	4	23	1.0	9.167	0.05159656033915306	0.91675	0.9137239244796089	-0.09307116440081084
ciet9vpu24uv7rxytk6tcxuu	7	5	52	1.0	20.583	0.1410047686590292	0.57425	0.5651652785764549	-0.6484293928601734
ciet9vpu24uv7rxytk6tcxuu	8	5	59	1.0	21.551	0.16064406857998437	0.441	0.43917620135164476	-0.9769488878367223
ckedf3b7jzqesg5lnjf5somo	2	2	6	1.0	7.39	0.059831180019021955	0.83575	0.8440488394757836	-0.17837924944398376
ckedf3b7jzqesg5lnjf5somo	3	3	15	1.0	9.661	0.051057079391741235	0.71675	0.7182447792225339	-0.3717946298061972
ckedf3b7jzqesg5lnjf5somo	4	3	10	1.0	14.842	0.0692371678525588	0.7555	0.7602940111529932	-0.29906100232892885
ckedf3b7jzqesg5lnjf5somo	5	4	12	1.0	17.261	0.09140064484282266	0.5885	0.5944014798019834	-0.5966556147119051
ckedf3b7jzqesg5lnjf5somo	6	4	23	1.0	11.461	0.05296917555689022	0.90025	0.9063266342288389	-0.10140049032220841
ckedf3b7jzqesg5lnjf5somo	7	5	14	1.0	18.036	0.10076181433955206	0.59875	0.5993405449065217	-0.602467929333645
ckedf3b7jzqesg5lnjf5somo	8	5	26	0.0	20.568	0.14072052124088816	0.64825	0.33675742246056684	-1.271073340822325
cmfakatmv0nai6eflfnczpho	1	2	19	1.0	6.703	0.06755744603851677	0.85225	0.8619174451877594	-0.1543057932949102
cmfakatmv0nai6eflfnczpho	2	2	20	1.0	10.839	0.05170985170957526	0.8745	0.8673698348377566	-0.14894190968437657
cmfakatmv0nai6eflfnczpho	3	3	15	0.0	15.088	0.07105196508577964	0.69575	0.3043101960407097	-1.3859036537711011
cmfakatmv0nai6eflfnczpho	4	3	10	1.0	9.343	0.05134029399820611	0.761	0.7632095358053598	-0.2956664622151557
cmfakatmv0nai6eflfnczpho	5	4	16	1.0	8.743	0.05254160724161994	0.92625	0.9266938977140321	-0.07756807730193609
cmfakatmv0nai6eflfnczpho	6	4	17	1.0	15.032	0.07063073756514442	0.71	0.7150004848129762	-0.3655334865564733
cmfakatmv0nai6eflfnczpho	7	5	14	1.0	11.351	0.05270486774562532	0.60425	0.6067844503201584	-0.5913478796137968
cmfakatmv0nai6eflfnczpho	8	5	26	1.0	15.528	0.07453141749624416	0.68475	0.6905797058274914	-0.4273685717983212
d2ko9mppeps02krwfyhdooah	1	2	19	1.0	12.441	0.05607222065749369	0.8755	0.8777873353251567	-0.13649281169003125
d2ko9mppeps02krwfyhdooah	2	2	20	1.0	14.987	0.07029572766664889	0.8675	0.8633413760154375	-0.15458582463002213
d2ko9mppeps02krwfyhdooah	3	3	15	1.0	29.599	0.4141358182183562	0.5525	0.5467281466079582	-0.6543925058711635
d2ko9mppeps02krwfyhdooah	4	3	10	1.0	22.932	0.19325047759230912	0.69725	0.7024215068294841	-0.3783394843490773
d2ko9mppeps02krwfyhdooah	5	4	12	1.0	29.308	0.4033916412007896	0.48225	0.48777954622460196	-0.7846325025734918
d2ko9mppeps02krwfyhdooah	6	4	23	1.0	10.126	0.051017618187402636	0.91575	0.9113248247933268	-0.09584991930971212
d2ko9mppeps02krwfyhdooah	7	5	52	0.0	29.083	0.39507843358140105	0.4655	0.5396910023326129	-0.6741881165980812
d2ko9mppeps02krwfyhdooah	8	5	59	1.0	28.809	0.38495954240282765	0.38775	0.37794121089258514	-1.0853391737241225
d79e6wzq7mnr7g3u6fyuxpyl	2	2	6	1.0	7.589	0.05822193871367862	0.83275	0.8327988437342725	-0.19319194406423243
d79e6wzq7mnr7g3u6fyuxpyl	3	3	11	1.0	8.008	0.05552351144936215	0.7585	0.7558535719331672	-0.313868382657301
d79e6wzq7mnr7g3u6fyuxpyl	4	3	18	1.0	8.169	0.054699496036034585	0.8365	0.8283939637746137	-0.20010660879667488
d79e6wzq7mnr7g3u6fyuxpyl	5	4	12	1.0	8.076	0.055162374439983036	0.58625	0.5798299863701624	-0.6299516843505644
d79e6wzq7mnr7g3u6fyuxpyl	6	4	23	1.0	6.655	0.068254112618776	0.88825	0.8884450276481691	-0.1224556131273732
d79e6wzq7mnr7g3u6fyuxpyl	7	5	14	1.0	9.133	0.05165478388999006	0.592	0.5913966878574379	-0.6276463118411665
d79e6wzq7mnr7g3u6fyuxpyl	8	5	26	0.0	11.063	0.05209667215931165	0.68125	0.3209635669407918	-1.4523810137735216
dd4q0uzcr55cskrcz27z24sc	2	2	6	1.0	6.613	0.06888397620592657	0.71675	0.7192891293153195	-0.37124559907164534
dd4q0uzcr55cskrcz27z24sc	3	3	15	1.0	6.895	0.06500078127718889	0.50425	0.5219295258207776	-0.787542799565985
dd4q0uzcr55cskrcz27z24sc	4	3	10	0.0	10.937	0.0518696118736233	0.5935	0.4102834522393359	-1.0856946372649636
dd4q0uzcr55cskrcz27z24sc	5	4	16	0.0	7.965	0.05576215013980012	0.88325	0.1299580810698542	-2.333618454205131
dd4q0uzcr55cskrcz27z24sc	6	4	17	1.0	3.548	0.29945597467387197	0.47725	0.47597763220797	-0.8212305457389562
dd4q0uzcr55cskrcz27z24sc	7	5	52	0.0	4.697	0.13759733684251096	0.3575	0.6514946178793518	-0.4876473029634433
dd4q0uzcr55cskrcz27z24sc	8	5	59	1.0	1.61	0.9584047257073045	0.23925	0.2499554057635661	-1.38806097337429
ddz3bkstcj6vzqizcv08skck	2	2	6	0.0	16.678	0.08512978653599708	0.7815	0.21105498759115868	-1.7422542127576246
ddz3bkstcj6vzqizcv08skck	3	3	11	1.0	15.951	0.07816918981652839	0.714	0.7076156956018582	-0.3951037227580878
ddz3bkstcj6vzqizcv08skck	4	3	18	0.0	17.048	0.08903558609427273	0.77175	0.22030540269964688	-1.6969882153589055
ddz3bkstcj6vzqizcv08skck	5	4	16	1.0	10.366	0.05115469370505966	0.90675	0.9147842981117009	-0.09167881401782255
ddz3bkstcj6vzqizcv08skck	6	4	17	1.0	17.096	0.08956100637856014	0.65875	0.6582705767833659	-0.46970899969181756
ddz3bkstcj6vzqizcv08skck	7	5	14	1.0	15.696	0.0759411454985113	0.5275	0.5386406632887382	-0.7607849131146376
ddz3bkstcj6vzqizcv08skck	8	5	26	1.0	17.639	0.09581509994012362	0.61675	0.6222143468293417	-0.5692390592843994
dj21a374lijvbrmhst2hd3b5	1	2	19	1.0	7.574	0.05833521446637957	0.86025	0.8624998726321834	-0.15458846365747173
dj21a374lijvbrmhst2hd3b5	2	2	20	1.0	11.529	0.05314125817191348	0.8625	0.858688698985156	-0.1605313378945201
dj21a374lijvbrmhst2hd3b5	3	3	11	1.0	10.043	0.05099429932199078	0.75725	0.7597122432730835	-0.3054629719031453
dj21a374lijvbrmhst2hd3b5	4	3	18	1.0	13.259	0.059663116172944515	0.82525	0.8255380304806316	-0.2029421584919326
dj21a374lijvbrmhst2hd3b5	5	4	16	1.0	8.252	0.05431534744322581	0.921	0.9232193274908114	-0.08149861495148483
dj21a374lijvbrmhst2hd3b5	6	4	17	1.0	22.655	0.18626864264601858	0.6395	0.6458270368830002	-0.46943359785311634
dj21a374lijvbrmhst2hd3b5	7	5	14	0.0	23.921	0.21998210734459742	0.51925	0.4751488166447639	-0.8402769783377197
dj21a374lijvbrmhst2hd3b5	8	5	26	1.0	29.262	0.4016921717667606	0.50925	0.5221082518003933	-0.7054760198056238
dqv12yv7mc6sjik35hhojjm9	1	2	19	0.0	4.375	0.1657159764231493	0.719	0.28620586578668306	-1.366104675870663
dqv12yv7mc6sjik35hhojjm9	2	2	20	1.0	4.372	0.16602285039149506	0.7	0.6990287848570422	-0.3879053173712788
dqv12yv7mc6sjik35hhojjm9	3	3	11	1.0	5.692	0.08910987704894978	0.59075	0.5897901690748576	-0.623447482719385
dqv12yv7mc6sjik35hhojjm9	4	3	18	1.0	4.816	0.12924926305905401	0.67775	0.6851984007208862	-0.41226584321569426
dqv12yv7mc6sjik35hhojjm9	5	4	12	0.0	4.817	0.12918304186576443	0.40625	0.6062747377420696	-0.564383725632022
dqv12yv7mc6sjik35hhojjm9	6	4	23	1.0	5.114	0.11200355277483072	0.788	0.7999183315922356	-0.23667960033713564
dqv12yv7mc6sjik35hhojjm9	7	5	52	0.0	5.687	0.08926409541688464	0.3625	0.6434656981387734	-0.5000735615793094
dqv12yv7mc6sjik35hhojjm9	8	5	59	0.0	4.35	0.16830208285123494	0.23675	0.7665243586679817	-0.28918140620342475
e1db8635tk57zd1wfii8pub4	2	2	6	0.0	18.268	0.10380527726186779	0.57425	0.4151980829735726	-1.0509263193524072
e1db8635tk57zd1wfii8pub4	3	3	15	0.0	30.0	0.4289009020905968	0.31475	0.6765205233620022	-0.41979901636862904
e1db8635tk57zd1wfii8pub4	4	3	10	0.0	30.0	0.4289009020905968	0.38725	0.6328247119829009	-0.49541307285469466
e1db8635tk57zd1wfii8pub4	5	4	12	0.0	27.402	0.33358606060252294	0.27325	0.7302994169396393	-0.33927684537056696
e1db8635tk57zd1wfii8pub4	6	4	23	0.0	3.625	0.2816329772376089	0.6085	0.38892019235105696	-1.0697539453828304
e1db8635tk57zd1wfii8pub4	7	5	14	1.0	4.247	0.17968195778674145	0.274	0.2703994483450557	-1.6279035866618923
e1db8635tk57zd1wfii8pub4	8	5	26	0.0	6.871	0.06530132165269205	0.3375	0.6612736263837963	-0.538138036483639
e1nl0grkiat5rfv52e7f9i82	1	2	19	1.0	12.118	0.054903425582787026	0.888	0.8958592456221475	-0.11328406760268973
e1nl0grkiat5rfv52e7f9i82	2	2	20	1.0	22.464	0.18158406832418791	0.81675	0.8060047739767839	-0.22297636203258092
e1nl0grkiat5rfv52e7f9i82	3	3	15	1.0	25.681	0.27412247981857113	0.64775	0.6478429382414511	-0.46127798274106485
e1nl0grkiat5rfv52e7f9i82	4	3	10	1.0	17.759	0.09727618514923993	0.7775	0.7886238263118749	-0.25208297779121425
e1nl0grkiat5rfv52e7f9i82	5	4	12	1.0	12.756	0.05734805731805164	0.67575	0.6723299927903783	-0.4495450191374073
e1nl0grkiat5rfv52e7f9i82	6	4	23	1.0	16.846	0.08687185574123868	0.892	0.8972297734809224	-0.11078337410613896
e1nl0grkiat5rfv52e7f9i82	7	5	14	1.0	21.317	0.15565911168897714	0.6415	0.6412246590402526	-0.4951211810494408
e1nl0grkiat5rfv52e7f9i82	8	5	26	1.0	25.843	0.27948364725568536	0.641	0.6455517410220686	-0.471265803116979
eh2ff5nnebaun0ukl8isoov6	1	2	19	0.0	8.472	0.05342040018797744	0.547	0.43986936481591277	-1.0063019522630552
eh2ff5nnebaun0ukl8isoov6	2	2	20	0.0	5.488	0.09594507977755555	0.50025	0.49759976785581445	-0.8432498873567845
eh2ff5nnebaun0ukl8isoov6	3	3	15	0.0	9.031	0.051847094908650325	0.28075	0.7194798279083617	-0.3789170200794844
eh2ff5nnebaun0ukl8isoov6	4	3	10	0.0	10.885	0.05178298837380787	0.3425	0.6567625226501131	-0.49286952598531597
eh2ff5nnebaun0ukl8isoov6	5	4	16	0.0	9.964	0.05098400928845784	0.745	0.2597267228950275	-1.6935593418602326
eh2ff5nnebaun0ukl8isoov6	6	4	17	1.0	8.69	0.05269539732760973	0.3175	0.3225158830881023	-1.3893688642952626
eh2ff5nnebaun0ukl8isoov6	7	5	52	0.0	15.234	0.07217289761570203	0.1775	0.828535957172332	-0.20466789943679262
eh2ff5nnebaun0ukl8isoov6	8	5	59	0.0	11.145	0.052257323811877726	0.09625	0.902279521595493	-0.10940442219269134
et1y68os2qkp3aphx26icrsj	2	2	6	1.0	2.823	0.5410503265792211	0.49375	0.4920334282012823	-0.7640418761092183
et1y68os2qkp3aphx26icrsj	3	3	11	0.0	1.481	0.9737760363691992	0.26625	0.7392775403758365	-0.3027364593187996
et1y68os2qkp3aphx26icrsj	4	3	18	0.0	0.777	0.9990440891860151	0.24675	0.7495404417753128	-0.2883151967288349
et1y68os2qkp3aphx26icrsj	5	4	16	1.0	0.881	0.9983820334591174	0.25725	0.25108723729930704	-1.382352099353064
et1y68os2qkp3aphx26icrsj	6	4	17	1.0	0.713	0.9992889390853958	0.25425	0.2502299157779723	-1.3854417419198872
et1y68os2qkp3aphx26icrsj	7	5	52	1.0	0.74	0.9991974484725843	0.245	0.25009054022175226	-1.3859442666476647
et1y68os2qkp3aphx26icrsj	8	5	59	0.0	9.612	0.051086406613007014	0.25075	0.7365015933783217	-0.36916602115249225
fb7k4aysxa2o2pqr6x4tmws7	1	2	19	0.0	8.447	0.05351350509281689	0.6135	0.3842893846486987	-1.120573619872017
fb7k4aysxa2o2pqr6x4tmws7	2	2	20	0.0	10.447	0.051223560047385486	0.57725	0.42597922811539746	-1.0167602680936152
fb7k4aysxa2o2pqr6x4tmws7	3	3	11	0.0	7.247	0.06114032235936109	0.3585	0.6275762260245488	-0.5404624128683038
fb7k4aysxa2o2pqr6x4tmws7	4	3	18	1.0	7.927	0.05597985356956494	0.54325	0.5436089307614289	-0.724205430573008
fb7k4aysxa2o2pqr6x4tmws7	5	4	12	0.0	6.433	0.07181385671931846	0.22625	0.7724604064473662	-0.28120228334338876
fb7k4aysxa2o2pqr6x4tmws7	6	4	23	1.0	5.816	0.08547755226485979	0.70275	0.6844134726383129	-0.43518622529685214
fb7k4aysxa2o2pqr6x4tmws7	7	5	14	0.0	18.303	0.10427443335225223	0.2075	0.7878081331886606	-0.25971000572110003
fb7k4aysxa2o2pqr6x4tmws7	8	5	26	0.0	14.008	0.06375093276250318	0.2725	0.7288083636664349	-0.36005395779617116
fk10xuijobp50mlaq2y5y2ce	1	2	19	0.0	1.954	0.8863912214457087	0.293	0.708533560635377	-0.34856238011973123
fk10xuijobp50mlaq2y5y2ce	2	2	20	0.0	6.559	0.06972268982666886	0.56525	0.44212070198143116	-0.996451334695452
fk10xuijobp50mlaq2y5y2ce	3	3	15	1.0	5.716	0.08837826451318664	0.32575	0.3212044050675791	-1.4063080750206414
fk10xuijobp50mlaq2y5y2ce	4	3	10	0.0	8.807	0.05236701936923353	0.3985	0.6118417258638731	-0.5813979875170683
fk10xuijobp50mlaq2y5y2ce	5	4	12	0.0	6.368	0.07297113912571551	0.22675	0.7711393600002003	-0.29055097847644196
fk10xuijobp50mlaq2y5y2ce	6	4	23	0.0	4.77	0.13236430731556914	0.63725	0.35739261546048073	-1.2171820221884737
fk10xuijobp50mlaq2y5y2ce	7	5	14	0.0	6.686	0.06780140836199566	0.2145	0.7871667292403618	-0.2710958132657654
fk10xuijobp50mlaq2y5y2ce	8	5	26	0.0	4.683	0.13864361930594143	0.265	0.7303000733041156	-0.3618735167855309
fmxp3czl5pcqd9ww0gb2wxnu	2	2	6	1.0	7.748	0.05709579182290304	0.86375	0.8688366677056903	-0.14674434206555878
fmxp3czl5pcqd9ww0gb2wxnu	3	3	15	1.0	21.342	0.15618436894043403	0.70775	0.7056427862199032	-0.3755542613852162
fmxp3czl5pcqd9ww0gb2wxnu	4	3	10	1.0	13.429	0.06052315151398634	0.8055	0.8032879631893642	-0.23695390317125187
fmxp3czl5pcqd9ww0gb2wxnu	5	4	16	1.0	8.058	0.0552560660423338	0.94425	0.9335915235437456	-0.06989393788596958
fmxp3czl5pcqd9ww0gb2wxnu	6	4	17	1.0	16.704	0.08539602216183889	0.7605	0.7564449009049077	-0.30046652799054524
fmxp3czl5pcqd9ww0gb2wxnu	7	5	14	1.0	12.896	0.057958064482969605	0.6725	0.6770383503503135	-0.4576787958412235
fmxp3czl5pcqd9ww0gb2wxnu	8	5	26	1.0	15.68	0.07580491376273346	0.7515	0.7496929498821717	-0.32685799785192143
fnrunzz344heazawmlln7qa8	1	2	19	0.0	4.341	0.169249309218716	0.6995	0.30687972157520743	-1.3355939019312548
fnrunzz344heazawmlln7qa8	2	2	20	0.0	2.235	0.791575737794348	0.35175	0.643740024427595	-0.459126004670651
fnrunzz344heazawmlln7qa8	3	3	15	0.0	1.173	0.9929098667828726	0.2375	0.7480466617161056	-0.29035002284749906
fnrunzz344heazawmlln7qa8	4	3	10	0.0	1.653	0.9520085531155311	0.264	0.7330273142342164	-0.31179944334143045
fnrunzz344heazawmlln7qa8	5	4	16	0.0	1.558	0.9652588895180076	0.27225	0.7272366709442669	-0.3204665486865687
fnrunzz344heazawmlln7qa8	6	4	17	1.0	3.519	0.3065327429963319	0.475	0.4668427322119464	-0.8640306183141444
fnrunzz344heazawmlln7qa8	7	5	52	0.0	4.353	0.1679882660080409	0.345	0.6544293200501642	-0.4948587975698929
fnrunzz344heazawmlln7qa8	8	5	59	1.0	2.098	0.8415212066889809	0.24725	0.24832035781012296	-1.4088628219591521
fwofl8i6vltau2mue0te2hbl	2	2	6	1.0	3.881	0.23155908956692098	0.649	0.6552206261072994	-0.4520045087172195
fwofl8i6vltau2mue0te2hbl	3	3	15	0.0	9.644	0.05106668317602053	0.53625	0.4501080345353116	-0.9522749171132907
fwofl8i6vltau2mue0te2hbl	4	3	10	1.0	8.323	0.05400747919918105	0.62975	0.6248519908075574	-0.5405675668005534
fwofl8i6vltau2mue0te2hbl	5	4	12	0.0	7.566	0.05839614321148573	0.424	0.5726903955252092	-0.6518677804681882
fwofl8i6vltau2mue0te2hbl	6	4	23	1.0	10.438	0.05121535839835283	0.84675	0.8486467664845081	-0.17681917201817474
fwofl8i6vltau2mue0te2hbl	7	5	14	1.0	13.328	0.06000743733295009	0.4265	0.4271627976439288	-1.0571719842175842
fwofl8i6vltau2mue0te2hbl	8	5	26	0.0	6.067	0.07913129531556427	0.5095	0.4871301110534898	-0.8851577163218477
fwoi5lg70mtdde5g3akr9ecb	1	2	19	0.0	6.534	0.07012234888297726	0.77975	0.21327977370626547	-1.7389318249433043
fwoi5lg70mtdde5g3akr9ecb	2	2	20	1.0	10.717	0.051531956936313524	0.7915	0.7835947920320714	-0.26711674843129957
fwoi5lg70mtdde5g3akr9ecb	3	3	11	1.0	7.772	0.05693717411239259	0.64075	0.6340310478409193	-0.5215245732809322
fwoi5lg70mtdde5g3akr9ecb	4	3	18	1.0	10.134	0.051020532776482726	0.74525	0.7476366681085137	-0.3204678407847953
fwoi5lg70mtdde5g3akr9ecb	5	4	16	1.0	8.718	0.05261309605641591	0.88975	0.894488088365677	-0.11539721210117022
fwoi5lg70mtdde5g3akr9ecb	6	4	17	0.0	9.625	0.05107813370704506	0.57225	0.411224492768926	-1.0353192520248462
fwoi5lg70mtdde5g3akr9ecb	7	5	14	0.0	9.07	0.05177039900440542	0.43275	0.5676112161245018	-0.6799986434372824
fwoi5lg70mtdde5g3akr9ecb	8	5	26	1.0	10.117	0.05101447854436437	0.5385	0.5383944504938354	-0.7552148653072013
gf0om5v1hgekkkb9sbeju4vk	1	2	19	1.0	5.736	0.08777933555348669	0.802	0.7982330243918424	-0.24008235421942592
gf0om5v1hgekkkb9sbeju4vk	2	2	20	1.0	9.397	0.051276333738429214	0.80975	0.8080311621283865	-0.23196355479587316
gf0om5v1hgekkkb9sbeju4vk	3	3	15	1.0	14.166	0.06471319165927175	0.59675	0.594231749429433	-0.6029400525220238
gf0om5v1hgekkkb9sbeju4vk	4	3	10	1.0	15.56	0.07479642271997904	0.66525	0.658204211518127	-0.471995670353758
gf0om5v1hgekkkb9sbeju4vk	5	4	16	1.0	19.424	0.12075835521425855	0.854	0.8562712476876059	-0.1597393383380899
gf0om5v1hgekkkb9sbeju4vk	6	4	17	0.0	19.647	0.1243904279135994	0.60475	0.4053847492561024	-1.017289795044963
gf0om5v1hgekkkb9sbeju4vk	7	5	52	0.0	24.371	0.23305757820673245	0.3875	0.6081656969843521	-0.5468223624975672
gf0om5v1hgekkkb9sbeju4vk	8	5	59	0.0	24.73	0.2438812442616599	0.27975	0.7194851641063	-0.36014553851725306
gno66up8i05lvmaecgnbwlcn	2	2	6	0.0	4.272	0.17680832105666494	0.68225	0.32527389986345323	-1.2437498694442581
gno66up8i05lvmaecgnbwlcn	3	3	15	1.0	13.519	0.06099445808533883	0.539	0.5407876887118114	-0.731533523043306
gno66up8i05lvmaecgnbwlcn	4	3	10	1.0	17.227	0.09101729336746142	0.60525	0.5993752499693836	-0.5937890368139906
gno66up8i05lvmaecgnbwlcn	5	4	16	1.0	5.711	0.08852951415644204	0.8675	0.8616310779433011	-0.15542561727140822
gno66up8i05lvmaecgnbwlcn	6	4	17	0.0	7.919	0.056026514406288724	0.5645	0.4301323747593662	-0.9886430933957604
gno66up8i05lvmaecgnbwlcn	7	5	14	0.0	11.959	0.054380336339492547	0.41375	0.5867881153607843	-0.644537010958783
gno66up8i05lvmaecgnbwlcn	8	5	26	1.0	2.447	0.7041755064696534	0.3425	0.333657667342669	-1.1472498963959905
gpn8qich9rvm3wmacxs220fq	2	2	6	0.0	3.848	0.23728936092240246	0.726	0.2762455574880546	-1.3965458182223227
gpn8qich9rvm3wmacxs220fq	3	3	15	1.0	7.882	0.05624612983124058	0.7055	0.7078245544673002	-0.39280549327081626
gpn8qich9rvm3wmacxs220fq	4	3	10	1.0	5.285	0.10401321868574338	0.73475	0.7335136671520872	-0.3392629310508188
gpn8qich9rvm3wmacxs220fq	5	4	12	0.0	4.21	0.1840732982441561	0.5465	0.45155562090314927	-0.9099992047310166
gpn8qich9rvm3wmacxs220fq	6	4	23	1.0	6.516	0.07041467466445452	0.89425	0.8894999194126918	-0.12162238112047083
gpn8qich9rvm3wmacxs220fq	7	5	52	1.0	6.967	0.06412970523235748	0.56525	0.5542494741974948	-0.6990274711560273
gpn8qich9rvm3wmacxs220fq	8	5	59	1.0	5.4	0.09927186706803376	0.4085	0.4121973379996738	-1.0863902729135058
hj99vydmh5ej5i9dnkwlrl8a	1	2	19	1.0	6.684	0.06783030830669884	0.86625	0.8656556868586033	-0.1501449072995846
hj99vydmh5ej5i9dnkwlrl8a	2	2	20	1.0	4.099	0.19830558807919296	0.77875	0.7735535141576159	-0.26898750501566077
hj99vydmh5ej5i9dnkwlrl8a	3	3	11	0.0	6.664	0.0681216295809607	0.76825	0.2303008282231354	-1.7458585755309741
hj99vydmh5ej5i9dnkwlrl8a	4	3	18	1.0	10.191	0.05104465036793361	0.85	0.844441785267595	-0.17943131933875792
hj99vydmh5ej5i9dnkwlrl8a	5	4	16	1.0	7.244	0.06116926258561041	0.92425	0.9219163685360802	-0.0829720474703323
hj99vydmh5ej5i9dnkwlrl8a	6	4	17	1.0	16.272	0.08112920287337283	0.71825	0.7219549264239943	-0.3579863798028162
hj99vydmh5ej5i9dnkwlrl8a	7	5	52	1.0	5.873	0.08392478976002159	0.55825	0.5614048115335009	-0.6729671070190139
hj99vydmh5ej5i9dnkwlrl8a	8	5	59	1.0	5.521	0.09475966950871725	0.43225	0.4250968431144578	-1.0482257999971851
hkaj2w2ieihsv4vt8myp7nyj	2	2	6	1.0	10.791	0.05163705893975827	0.732	0.7371070250470454	-0.3339346894933804
hkaj2w2ieihsv4vt8myp7nyj	3	3	11	1.0	9.824	0.050995105562223864	0.5855	0.598903644112077	-0.6008313561140285
hkaj2w2ieihsv4vt8myp7nyj	4	3	18	1.0	10.021	0.05099025613472935	0.7205	0.7253896366505228	-0.35277651155156065
hkaj2w2ieihsv4vt8myp7nyj	5	4	12	0.0	8.364	0.05383811476454531	0.3975	0.597204487852866	-0.590419831714329
hkaj2w2ieihsv4vt8myp7nyj	6	4	23	1.0	8.634	0.05286720030337193	0.8385	0.8366541779674521	-0.1917079218884405
hkaj2w2ieihsv4vt8myp7nyj	7	5	14	0.0	8.34	0.05393651822912602	0.3965	0.6061303710560173	-0.5905664622689892
hkaj2w2ieihsv4vt8myp7nyj	8	5	26	0.0	10.951	0.051893644922155126	0.48675	0.5110961928647769	-0.8159758907497628
hm59giibm3v5mz759etodpks	2	2	6	1.0	8.781	0.052436498398669075	0.82025	0.8241572658166293	-0.20785240652085996
hm59giibm3v5mz759etodpks	3	3	11	1.0	10.188	0.05104323526543584	0.732	0.739632420700387	-0.3452042718117934
hm59giibm3v5mz759etodpks	4	3	18	0.0	17.6	0.09534651611747302	0.79625	0.21040486038507536	-1.7290527200672634
hm59giibm3v5mz759etodpks	5	4	12	1.0	9.199	0.05154438820204189	0.5725	0.5609878832379787	-0.6859370452097728
hm59giibm3v5mz759etodpks	6	4	23	1.0	5.206	0.10755528483404961	0.85675	0.8542874663596498	-0.1630976907182672
hm59giibm3v5mz759etodpks	7	5	52	0.0	15.849	0.07726505821615785	0.507	0.495493506694806	-0.839687041690282
hm59giibm3v5mz759etodpks	8	5	59	1.0	5.937	0.08226258767429198	0.37775	0.3731425115324279	-1.2110235726009724
i3qzg4lnh302twn5jhnsxcot	2	2	6	1.0	12.034	0.05462275518564664	0.81575	0.8091039183001597	-0.22750458705257598
i3qzg4lnh302twn5jhnsxcot	3	3	15	1.0	18.991	0.11404789418095646	0.6205	0.618206400214712	-0.5434918179020096
i3qzg4lnh302twn5jhnsxcot	4	3	10	1.0	20.536	0.14011613004857543	0.658	0.6649962748468696	-0.448848470505616
i3qzg4lnh302twn5jhnsxcot	5	4	16	1.0	8.25	0.05432429279103866	0.914	0.9128603174325345	-0.09405025888519805
i3qzg4lnh302twn5jhnsxcot	6	4	17	0.0	14.211	0.06499374515235591	0.6605	0.3402672055673949	-1.2482939785099978
i3qzg4lnh302twn5jhnsxcot	7	5	52	1.0	17.718	0.096773692435808	0.46875	0.4676988335857232	-0.8853182140790558
i3qzg4lnh302twn5jhnsxcot	8	5	59	0.0	13.678	0.06185431650682595	0.343	0.6687808576819709	-0.4744387579091234
i4a29f5r5hfbpgssm2vjk741	2	2	6	0.0	10.972	0.05193025770364467	0.86125	0.13846159328205357	-2.221162646025866
i4a29f5r5hfbpgssm2vjk741	3	3	15	1.0	9.444	0.05122608238167612	0.75825	0.7475316054457319	-0.32589061143267606
i4a29f5r5hfbpgssm2vjk741	4	3	10	1.0	10.403	0.05118476620057018	0.79475	0.7950448074172489	-0.25110228208099755
i4a29f5r5hfbpgssm2vjk741	5	4	12	1.0	11.7	0.053603007373200555	0.65225	0.6472839173488923	-0.502123635831061
i4a29f5r5hfbpgssm2vjk741	6	4	23	1.0	6.357	0.07317257367590865	0.90775	0.8993697457610513	-0.10885335817685365
i4a29f5r5hfbpgssm2vjk741	7	5	52	1.0	14.069	0.06411824584995585	0.59825	0.600343735982565	-0.5951424477929627
i4a29f5r5hfbpgssm2vjk741	8	5	59	1.0	15.205	0.07194761712022421	0.46925	0.46786641072231044	-0.9368456743571274
i4iqh3roj0xnxmoit1shq18t	1	2	19	1.0	8.812	0.05235388274373476	0.7755	0.7761398963653837	-0.27741298227441763
i4iqh3roj0xnxmoit1shq18t	2	2	20	1.0	6.994	0.06381451196044292	0.7535	0.7503429159829216	-0.3188662272423685
i4iqh3roj0xnxmoit1shq18t	3	3	15	1.0	6.949	0.06434326092026221	0.52175	0.5173662085299277	-0.7680914713957023
i4iqh3roj0xnxmoit1shq18t	4	3	10	0.0	14.611	0.067615902824039	0.609	0.4128674143628546	-1.027864419922577
i4iqh3roj0xnxmoit1shq18t	5	4	12	0.0	4.372	0.16602285039149506	0.3825	0.6221224284890191	-0.5265984362255556
i4iqh3roj0xnxmoit1shq18t	6	4	23	1.0	10.667	0.05146588306457625	0.816	0.8340416763628415	-0.19768040210284243
i4iqh3roj0xnxmoit1shq18t	7	5	52	0.0	12.188	0.05514468472774487	0.343	0.650478897928597	-0.4887714638590612
